Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29)
1.835626787085462e-09,0.05435919745378708,0.0,0.13269243572055764,0.031075110263184432,0.31821586896698956,0.34978071088497553,0.20695412932429846,0.09200893031718894,0.0,3.5736292997273843e-31,1.0888363757332131e-10,2.9373756941965353e-28,0.0,1.5223745918619485e-60,1.2167211901407973e-06,2.7605305035078846e-52,9.771367469100352e-34,1.1389701118321344e-49,2.097738090063372e-38,6.900923561853474e-25,1.8368367357432168e-79,3.3212887421853123e-18,1.2440432523111624e-54,1.2557689786504278e-49,1.7789317550816554e-74,1.0701109931300723e-10,2.3845011401878377e-63,9.2652222808427e-06,0.0008751780473778969,0.0003162014208442481,0.0007040811456796764,5.8090855916241583e-05,0.00031863486198829534,3.1087761042170663e-12
1.8420567900802809e-09,0.05435919745378708,0.0,0.1326850907342196,0.031075110263184432,0.3182118975627714,0.34977841084698463,0.20695413251748285,0.09200893083021985,0.0,3.611296140194013e-31,1.0926466927529971e-10,2.97977200940531e-28,0.0,1.5599659728018856e-60,1.2295394628233787e-06,2.8089642309046126e-52,9.84011822020721e-34,1.1509808627643183e-49,2.1197582844596873e-38,6.925096158890841e-25,1.8692333376329808e-79,3.3466262888371834e-18,1.2571620291607596e-54,1.2777987480992987e-49,1.8228632217203194e-74,1.0737914074835564e-10,2.4181360318098998e-63,9.264709273863007e-06,0.0008780465643144383,0.0003172786715565217,0.0007063811832896036,5.8087662731876384e-05,0.0003197377492698481,3.0978521980432435e-12
1.8484867930750998e-09,0.05435919745378708,0.0,0.1326777490643377,0.031075110263184432,0.3182079276700758,0.34977611191723174,0.20695413571124757,0.09200893134301945,0.0,3.6492266043775834e-31,1.0964569847233976e-10,3.022640240708316e-28,0.0,1.5983492608389276e-60,1.242444964466642e-06,2.8580736269291616e-52,9.909112451817874e-34,1.163075756017098e-49,2.1419313395615282e-38,6.949268756300953e-25,1.9020854428864945e-79,3.3720882040371183e-18,1.2703727107158637e-54,1.300135782231333e-49,1.867720300449084e-74,1.0774713580240946e-10,2.4521258458144943e-63,9.264196498136682e-06,0.0008809140916171723,0.0003183552259222652,0.0007086801126614409,5.808446896711966e-05,0.00032084011466275496,3.087009517192093e-12
1.8549167960699188e-09,0.05435919745378708,0.0,0.13267041071497196,0.031075110263184432,0.3182039592892923,0.34977381409518543,0.20695413890551884,0.0920089318555875,0.0,3.6874216098514885e-31,1.1002672516564841e-10,3.0659842345572634e-28,0.0,1.6375382836789338e-60,1.255437933346887e-06,2.9078656995765714e-52,9.978350206401334e-34,1.1752550852972194e-49,2.164257774467019e-38,6.973441354083877e-25,1.9353978380678837e-79,3.3976749895296413e-18,1.2836756177787925e-54,1.322783266950089e-49,1.913519157183453e-74,1.0811508448660354e-10,2.486473076157805e-63,9.263683953948103e-06,0.0008837806326959537,0.0003194310796653913,0.0007109779343267693,5.8081274695865814e-05,0.00032194195436748187,3.0762472270222267e-12
1.8613467990647377e-09,0.05435919745378708,0.0,0.13266307569016852,0.031075110263184432,0.3181999924208087,0.34977151738031415,0.2069541421002253,0.09200893236792367,0.0,3.725882074171838e-31,1.1040774935643204e-10,3.109807860417648e-28,0.0,1.677547060891356e-60,1.2685186068095102e-06,2.958347504501552e-52,1.0047831526702622e-33,1.1875191443114419e-49,2.1867381081767368e-38,6.997613952239663e-25,1.9691753431569233e-79,3.423387150426698e-18,1.2970710711518813e-54,1.3457444098113798e-49,1.960276182220205e-74,1.0848298681236613e-10,2.521180225608426e-63,9.263171641580685e-06,0.0008866461909498372,0.0003205062285244361,0.0007132746488170226,5.8078079989384496e-05,0.0003230432645972561,3.0655649443919785e-12
1.8677768020595566e-09,0.05435919745378708,0.0,0.13265574399395963,0.031075110263184432,0.31819602706501066,0.34976922177208664,0.20695414529529826,0.0920089328800277,0.0,3.764608914877466e-31,1.1078877104589649e-10,3.1541150109012175e-28,0.0,1.718389805886009e-60,1.2816872212658994e-06,3.0095261451714565e-52,1.0117556455743389e-33,1.199868226766539e-49,2.2093728595937394e-38,7.021786550768362e-25,2.0034228116652757e-79,3.449225195214394e-18,1.3105593916374827e-54,1.3690224400926202e-49,2.008007992550478e-74,1.0885084279111877e-10,2.5562498057481767e-63,9.26265956131688e-06,0.0008895107697670511,0.0003215806682526039,0.000715570256663489,5.807488491641589e-05,0.0003241440415781055,3.0549618134995593e-12
1.8742068050543756e-09,0.05435919745378708,0.0,0.13264841563036348,0.031075110263184432,0.3181920632222819,0.3497669272699717,0.2069541484906714,0.0920089333918993,0.0,3.8036030494899463e-31,1.1116979023524696e-10,3.198909601899278e-28,0.0,1.7600809279030986e-60,1.2949440121903676e-06,3.0614087730191755e-52,1.0187525036822479e-33,1.2123026263692986e-49,2.2321625475236e-38,7.0459591496700095e-25,2.038145130752726e-79,3.4751896357596495e-18,1.3241409000379673e-54,1.392620608862141e-49,2.0567314341883717e-74,1.0921865243427641e-10,2.5916843369729366e-63,9.262147713438175e-06,0.0008923743725249724,0.00032265439461781094,0.0007178647583973082,5.807168954326264e-05,0.00032524428154889637,3.044436568902866e-12
1.8806368080491945e-09,0.05435919745378708,0.0,0.13264109060338386,0.031075110263184432,0.31818810089300426,0.34976463387343854,0.2069541516862808,0.09200893390353822,0.0,3.842865395513603e-31,1.1155080692568814e-10,3.2441955727168317e-28,0.0,1.8026350340167296e-60,1.3082892141171126e-06,3.11400258759595e-52,1.0257737313516478e-33,1.224822636826521e-49,2.255107690674438e-38,7.070131748944637e-25,2.0733472213434153e-79,3.501280987316795e-18,1.3378159171557223e-54,1.4165421890484578e-49,2.1064635845153433e-74,1.0958641575324726e-10,2.6274863484934574e-63,9.261636098225056e-06,0.0008952370025901012,0.0003237274034027312,0.0007201581545494742,5.8068493933878384e-05,0.00032634398076137163,3.033988405230726e-12
1.8870668110440134e-09,0.05435919745378708,0.0,0.13263376891701018,0.031075110263184432,0.31818414007755746,0.3497623415819562,0.20695415488206476,0.09200893441494415,0.0,3.882396870435519e-31,1.1193182111842405e-10,3.2899768862075648e-28,0.0,1.846066931151872e-60,1.321723060637213e-06,3.167314836724091e-52,1.0328193329680277e-33,1.2374285518450219e-49,2.2782088076569502e-38,7.0943043485922725e-25,2.109034038242081e-79,3.527499768534099e-18,1.3515847637931535e-54,1.440790475509506e-49,2.157221754640381e-74,1.0995413275943301e-10,2.6636583783361933e-63,9.261124715957022e-06,0.0008980986633180363,0.0003247996904048391,0.0007224504456508326,5.806529814995293e-05,0.0003274431354801885,3.0236169352534593e-12
1.8934968140388324e-09,0.05435919745378708,0.0,0.1326264505752174,0.031075110263184432,0.3181801807763194,0.34976005039499397,0.2069541580779637,0.09200893492611682,0.0,3.9221983917255524e-31,1.1231283281465825e-10,3.336257528909653e-28,0.0,1.8903916281147387e-60,1.335245784395654e-06,3.2213528166496282e-52,1.0398893129447606e-33,1.2501206651316282e-49,2.3014664169844403e-38,7.118476948612927e-25,2.1452105702502878e-79,3.553846501460216e-18,1.3654477607526822e-54,1.465368785101834e-49,2.2090234917758654e-74,1.1032180346422856e-10,2.7002029733441195e-63,9.26061356691257e-06,0.000900959358053451,0.0003258712514364524,0.0007247416322320819,5.806210225099435e-05,0.00032854174198295534,3.013321361915431e-12
1.8999268170336513e-09,0.05435919745378708,0.0,0.13261913558196584,0.031075110263184432,0.3181762229896654,0.3497577603120212,0.2069541612739203,0.09200893543705599,0.0,3.962270876836343e-31,1.126938420155936e-10,3.383041511182413e-28,0.0,1.9356243376365853e-60,1.3488576170883832e-06,3.2761238721948665e-52,1.0469836757231592e-33,1.262899270393183e-49,2.3248810370728527e-38,7.142649549006615e-25,2.181881840282666e-79,3.5803217115505635e-18,1.3794052288367484e-54,1.4902804567497592e-49,2.26188658162918e-74,1.1068942787902219e-10,2.7371226891775586e-63,9.260102651369168e-06,0.000903819090130068,0.00032694208232477454,0.0007270317148237729,5.8058906294408294e-05,0.0003296397965602686,3.0031005025924166e-12
1.9063568200284702e-09,0.05435919745378708,0.0,0.13261182394120083,0.031075110263184432,0.3181722667179694,0.3497554713325077,0.2069541644698791,0.09200893594776133,0.0,4.002615243203326e-31,1.1307484872243249e-10,3.430332867343788e-28,0.0,1.9817804784310373e-60,1.3625587894593997e-06,3.3316353969108623e-52,1.0541024257725302e-33,1.2757646613365411e-49,2.3484531862408036e-38,7.166822149773338e-25,2.2190529054831484e-79,3.606925927673641e-18,1.3934574888478098e-54,1.5155288515144827e-49,2.3158290508101445e-74,1.1105700601519557e-10,2.774420090314994e-63,9.259591969603277e-06,0.000906677862870636,0.0003280121789119372,0.0007293206939563081,5.805571033557412e-05,0.0003307372955157488,2.992953585439425e-12
1.912786823023289e-09,0.05435919745378708,0.0,0.1326045156568529,0.031075110263184432,0.31816831196160283,0.34975318345592304,0.20695416766578675,0.09200893645823258,0.0,4.043232408244741e-31,1.1345585293637665e-10,3.478135655808665e-28,0.0,2.028875677265003e-60,1.376349531297877e-06,3.387894833229816e-52,1.0612455675902257e-33,1.2887171316685727e-49,2.37218338270961e-38,7.190994750913091e-25,2.2567288573412035e-79,3.633659682117274e-18,1.40760486158834e-54,1.5411173526631694e-49,2.3708691692543867e-74,1.1142453788412364e-10,2.8120977500539024e-63,9.259081521890311e-06,0.0009095356795869067,0.00032908153705504275,0.0007316085701599416,5.8052514427918475e-05,0.00033183423516607697,2.982880239055854e-12
1.919216826018108e-09,0.05435919745378708,0.0,0.13259721073283762,0.031075110263184432,0.3181643587209352,0.34975089668173726,0.20695417086159165,0.0920089369684695,0.0,4.0841232893616515e-31,1.1383685465862726e-10,3.5264539592280383e-28,0.0,2.076925771043203e-60,1.3902300714353135e-06,3.4449096726173846e-52,1.0684131057016996e-33,1.3017569750961598e-49,2.3960721446033237e-38,7.215167352425868e-25,2.2949148218080714e-79,3.6605235105947825e-18,1.4218476678608308e-54,1.5670493657379852e-49,2.4270254526626478e-74,1.1179202349717474e-10,2.850158250511568e-63,9.258571308504648e-06,0.0009123925435796107,0.000330150152626204,0.0007338953439647792,5.804931862298617e-05,0.0003329306118410299,2.972879717136561e-12
1.925646829012927e-09,0.05435919745378708,0.0,0.1325899091730551,0.031075110263184432,0.31816040699633386,0.3497486110094202,0.20695417405724414,0.09200893747847178,0.0,4.12528880393794e-31,1.1421785389038496e-10,3.57529188462901e-28,0.0,2.1259468089063337e-60,1.4042006377427186e-06,3.5026874557249025e-52,1.0756050446605573e-33,1.3148844853261985e-49,2.420119989948761e-38,7.239339954311654e-25,2.3336159594130027e-79,3.687517952251082e-18,1.4361862284677906e-54,1.5933283186250965e-49,2.484316664956069e-74,1.1215946286571047e-10,2.8886041826259085e-63,9.25806132971961e-06,0.0009152484581384354,0.00033121802151258537,0.0007361810159007782,5.804612297050829e-05,0.00033402642188351463,2.9629508962648568e-12
1.932076832007746e-09,0.05435919745378708,0.0,0.13258261098139043,0.031075110263184432,0.3181564567881641,0.3497463264384423,0.20695417725269616,0.09200893798823914,0.0,4.166729869340338e-31,1.1459885063284973e-10,3.6246535635556247e-28,0.0,2.1759550543429112e-60,1.418261457127828e-06,3.561235772541524e-52,1.0828213890486096e-33,1.3280999560655997e-49,2.4443274366755323e-38,7.263512556570427e-25,2.372837465379491e-79,3.714643549668713e-18,1.4506208642117465e-54,1.6199576616236335e-49,2.542761820747508e-74,1.1252685600108587e-10,2.9274381461562906e-63,9.257551585807468e-06,0.0009181034265420013,0.00033228513961644355,0.0007384655864977464,5.804292751846805e-05,0.00033512166164960464,2.953093038689062e-12
1.938506835002565e-09,0.05435919745378708,0.0,0.13257531616171314,0.031075110263184432,0.3181525080967893,0.3497440429682737,0.20695418044790148,0.09200893849777134,0.0,4.208447402918423e-31,1.1497984488722109e-10,3.6745431522105516e-28,0.0,2.226966987314847e-60,1.4324127555323528e-06,3.6205622625462955e-52,1.0900621434759223e-33,1.341403681021286e-49,2.46869500261608e-38,7.287685159202159e-25,2.4125845697415108e-79,3.741900848873811e-18,1.465151895895241e-54,1.6469408675146107e-49,2.6023801878289337e-74,1.1289420291464919e-10,2.9666627496843524e-63,9.257042077039413e-06,0.0009209574520578414,0.0003333515028551675,0.0007407490562853425,5.803973231316414e-05,0.0003362163275085722,2.943305804905391e-12
1.944936837997384e-09,0.05435919745378708,0.0,0.13256802471787738,0.031075110263184432,0.31814856092257043,0.34974176059838497,0.20695418364281537,0.09200893900706811,0.0,4.2504423220046365e-31,1.1536083665469786e-10,3.7249648315976014e-28,0.0,2.2789993063967985e-60,1.44665475792926e-06,3.680674614860114e-52,1.0973273125808708e-33,1.3547959539001945e-49,2.4932232055056997e-38,7.311857762206823e-25,2.4528625374597517e-79,3.769290399341985e-18,1.4797796443208358e-54,1.6742814316298113e-49,2.6631912896749666e-74,1.132615036177421e-10,3.0062806106148294e-63,9.256532803685565e-06,0.000923810537942377,0.0003344171071613168,0.000743031425793076,5.80365373992718e-05,0.0003373104158429238,2.933588494022277e-12
1.9513668409922028e-09,0.05435919745378708,0.0,0.13256073665372148,0.031075110263184432,0.3181446152658664,0.34973947932824667,0.20695418683739472,0.09200893951612917,0.0,4.292715543914296e-31,1.1574182593647836e-10,3.775922807665092e-28,0.0,2.33206893092933e-60,1.4609876883200835e-06,3.741580568397637e-52,1.104616901030188e-33,1.3682770684092755e-49,2.5179125629825775e-38,7.336030365584378e-25,2.4936766685378552e-79,3.796812754004143e-18,1.4945044302911075e-54,1.7019828719206333e-49,2.7252149079625963e-74,1.1362875812169956e-10,3.0462943551763677e-63,9.256023766014971e-06,0.0009266626874408983,0.0003354819484826609,0.0007453126955503068,5.803334281990161e-05,0.00033840392304843275,2.9239400210593546e-12
1.9577968439870217e-09,0.05435919745378708,0.0,0.13255345197306811,0.031075110263184432,0.31814067112703404,0.34973719915732976,0.206954190031598,0.09200894002495424,0.0,4.3352679859456035e-31,1.161228127337603e-10,3.8274213114500445e-28,0.0,2.3861930031859322e-60,1.4754117697322696e-06,3.803287912019084e-52,1.111930913519015e-33,1.3818473182554926e-49,2.542763592587823e-38,7.360202969334786e-25,2.5350322981386515e-79,3.824468469252244e-18,1.509326574608652e-54,1.730048729026895e-49,2.7884710851071375e-74,1.1399596643784988e-10,3.086706618422347e-63,9.255514964295575e-06,0.0009295139037875415,0.0003365460227822175,0.0007475928660862442,5.8030148616656184e-05,0.0003394968455341726,2.9143596814233038e-12
1.9642268469818406e-09,0.05435919745378708,0.0,0.1325461706797242,0.031075110263184432,0.31813672850642793,0.3497349200851051,0.20695419322538494,0.09200894053354308,0.0,4.378100565379653e-31,1.1650379704774088e-10,3.879464599223233e-28,0.0,2.4413888905539293e-60,1.4899272242165533e-06,3.865804484681965e-52,1.1192693547709518e-33,1.3955069971458234e-49,2.567776811765494e-38,7.384375573457999e-25,2.5769347967003928e-79,3.852258104944973e-18,1.5242463980760814e-54,1.7584825663456035e-49,2.8529801268144465e-74,1.1436312857751463e-10,3.127520044231701e-63,9.25500639879422e-06,0.0009323641902052686,0.00033760932603829125,0.0007498719379299482,5.802695482968488e-05,0.0003405891797225496,2.904847182616699e-12
1.9706568499766596e-09,0.05435919745378708,0.0,0.13253889277748063,0.031075110263184432,0.31813278740440054,0.34973264211104377,0.2069541964187169,0.09200894104189541,0.0,4.421214199480454e-31,1.1688477887961657e-10,3.932056952635076e-28,0.0,2.497674187729321e-60,1.5045342728443641e-06,3.929138175592731e-52,1.126632229538106e-33,1.4092563987872582e-49,2.5929527378626325e-38,7.408548177953964e-25,2.6193895700529927e-79,3.880182224413347e-18,1.5392642214960256e-54,1.787287970099683e-49,2.9187626046494838e-74,1.1473024455200881e-10,3.1687372853097337e-63,9.254498069776648e-06,0.0009352135499058459,0.0003386718542445097,0.0007521499116103277,5.802376149773629e-05,0.00034168092204933485,2.8954018654749977e-12
1.9770868529714785e-09,0.05435919745378708,0.0,0.1325316182701123,0.031075110263184432,0.3181288478213023,0.3497303652346169,0.20695419961155645,0.09200894155001098,0.0,4.464609805494928e-31,1.1726575823058344e-10,3.985202678862362e-28,0.0,2.55506671892561e-60,1.5192331357052701e-06,3.9932969243583345e-52,1.1340195426011416e-33,1.423095816886801e-49,2.618291888129294e-38,7.432720782822628e-25,2.662402059534259e-79,3.908241394466257e-18,1.5543803656711306e-54,1.8164685494066653e-49,2.9858393586212456e-74,1.1509731437264069e-10,3.2103610031889417e-63,9.253989977507493e-06,0.0009380619860898243,0.00033973360340986065,0.0007544267876561415,5.802056865820907e-05,0.0003427720689636965,2.8860226628720525e-12
1.9835168559662974e-09,0.05435919745378708,0.0,0.13252434716137795,0.031075110263184432,0.31812490975748103,0.34972808945529615,0.20695420280386748,0.09200894205788951,0.0,4.50828830065293e-31,1.176467351018369e-10,4.0389061107558305e-28,0.0,2.613584540096646e-60,1.534024031904446e-06,4.058288721137705e-52,1.1414312987693282e-33,1.4370255451514696e-49,2.643794779718578e-38,7.456893388063932e-25,2.7059777421061297e-79,3.9364361853959285e-18,1.5695951514040602e-54,1.846027936347345e-49,3.0542314997841175e-74,1.1546433805071181e-10,3.2523938682298334e-63,9.253482122250264e-06,0.0009409095019465187,0.0003407945695587294,0.0007567025665959966,5.801737634720084e-05,0.0003438626169282305,2.8767089014457606e-12
1.9899468589611164e-09,0.05435919745378708,0.0,0.13251707945502003,0.031075110263184432,0.31812097321328286,0.34972581477255277,0.20695420599561506,0.09200894256553074,0.0,4.552250602167258e-31,1.1802770949457177e-10,4.093171606988593e-28,0.0,2.6732459411735216e-60,1.5489071795601806e-06,4.1241216067931476e-52,1.1488675028805872e-33,1.451045877288294e-49,2.669461929686662e-38,7.4810659936778105e-25,2.750122130470914e-79,3.964767170983325e-18,1.5849088994974952e-54,1.875969786034388e-49,3.1239604128557103e-74,1.1583131559751713e-10,3.2948385596217443e-63,9.252974504267341e-06,0.0009437561006539892,0.0003418547487309343,0.0007589772489583499,5.8014184599555115e-05,0.00034495256241899233,2.8674603522511645e-12
1.9963768619559353e-09,0.05435919745378708,0.0,0.13250981515476476,0.031075110263184432,0.31811703818905124,0.34972354118585863,0.20695420918676574,0.09200894307293442,0.0,4.596497627233658e-31,1.1840868140998234e-10,4.1480035522054e-28,0.0,2.7340694483155853e-60,1.5638827958014123e-06,4.1908036730416614e-52,1.1563281598015407e-33,1.4651571070043189e-49,2.695293854992827e-38,7.505238599664195e-25,2.794840773187518e-79,3.993234928503463e-18,1.6003219307541346e-54,1.906297776680909e-49,3.1950477588512058e-74,1.161982470243449e-10,3.3376977653836606e-63,9.252467123819976e-06,0.0009466017853790199,0.000342914136981762,0.0007612508352715062,5.801099344890689e-05,0.000346041901925527,2.8582763954153266e-12
2.0028068649507542e-09,0.05435919745378708,0.0,0.13250255426432192,0.031075110263184432,0.31811310468512777,0.34972126869468556,0.20695421237728692,0.09200894358010027,0.0,4.6410302930308435e-31,1.187896508492623e-10,4.203406357172745e-28,0.0,2.796073826175577e-60,1.5789510967652975e-06,4.258343062606167e-52,1.1638132744275585e-33,1.4793595280066018e-49,2.721291072499493e-38,7.529411206023016e-25,2.840139254787694e-79,4.021840038730674e-18,1.6158345659766928e-54,1.9370156096690113e-49,3.2675154777342858e-74,1.1656513234247663e-10,3.3809741823650287e-63,9.251959981168268e-06,0.0009494465592771017,0.00034397273038200206,0.0007635233260636186,5.800780292772616e-05,0.00034713063195089934,2.8491559587572348e-12
2.009236867945573e-09,0.05435919745378708,0.0,0.13249529678738473,0.031075110263184432,0.31810917270185163,0.3497189972985056,0.20695421556714727,0.09200894408702805,0.0,4.685849516720502e-31,1.1917061781360472e-10,4.259384458929838e-28,0.0,2.859278080178966e-60,1.5941122975948102e-06,4.326747969366654e-52,1.1713228516828029e-33,1.493653434002213e-49,2.7474540989722484e-38,7.553583812754196e-25,2.8860231958922645e-79,4.050583085943782e-18,1.6314471259679017e-54,1.9681270096182785e-49,3.3413857910846693e-74,1.169319715631872e-10,3.4246705162465857e-63,9.251453076571195e-06,0.0009522904254924117,0.0003450305250179823,0.0007657947218626884,5.800461306736021e-05,0.0003482187490117239,2.840098397420631e-12
2.015666870940392e-09,0.05435919745378708,0.0,0.13248804272762996,0.031075110263184432,0.3181052422395598,0.3497167269967907,0.2069542187563166,0.09200894459371749,0.0,4.730956215447306e-31,1.195515823042022e-10,4.315942320940388e-28,0.0,2.9237014588175057e-60,1.6093666124363757e-06,4.396026638511251e-52,1.1788568965202769e-33,1.5080391186982366e-49,2.7737834510798823e-38,7.577756419857657e-25,2.932498253327365e-79,4.079464657931224e-18,1.6471599315305114e-54,1.9996357244542376e-49,3.416681204782323e-74,1.1729876469774474e-10,3.4687894815411646e-63,9.25094641028656e-06,0.0009551333871577961,0.00034608751699160363,0.0007680650231965647,5.8001423898074156e-05,0.00034930624963819463,2.8311035667029685e-12
2.022096873935211e-09,0.05435919745378708,0.0,0.13248079208871752,0.031075110263184432,0.31810131329858693,0.34971445778901333,0.2069542219447656,0.09200894510016835,0.0,4.776351306338926e-31,1.1993254432224668e-10,4.373084433245279e-28,0.0,2.9893634559570487e-60,1.6247142544375341e-06,4.466187366687214e-52,1.186415413921868e-33,1.5225168758017694e-49,2.80027964539441e-38,7.601929027333315e-25,2.9795701202406764e-79,4.108485345996076e-18,1.6629733034672882e-54,2.0315455254767814e-49,3.4934245117083865e-74,1.176655117574109e-10,3.51333380159452e-63,9.250439982571015e-06,0.0009579754473947511,0.0003471437024203719,0.0007703342305929445,5.799823544909e-05,0.0003503931303741128,2.822170884778299e-12
2.02852687693003e-09,0.05435919745378708,0.0,0.13247354487429083,0.031075110263184432,0.31809738587926534,0.34971218967464596,0.20695422513246603,0.0920089456063804,0.0,4.822035706506045e-31,1.2031350386892956e-10,4.430815312616044e-28,0.0,3.05628381315968e-60,1.640155435744639e-06,4.5372385021518126e-52,1.193998408898394e-33,1.5370869990199226e-49,2.826943198391111e-38,7.626101635181085e-25,3.0272445262176656e-79,4.137645744961036e-18,1.678887562581015e-54,2.063860207428547e-49,3.571638794462858e-74,1.1803221275344035e-10,3.5583062085861415e-63,9.24993379368006e-06,0.0009608166093134054,0.0003481990774374311,0.0007726023445793712,5.7995047748624475e-05,0.0003514793877769166,2.8132992460597632e-12
2.034956879924849e-09,0.05435919745378708,0.0,0.13246630108797625,0.031075110263184432,0.3180934599819255,0.3497099226531612,0.20695422831939073,0.09200894611235332,0.0,4.8680103330423585e-31,1.2069446094544168e-10,4.489139502709224e-28,0.0,3.124482522020191e-60,1.6556903675005848e-06,4.609188444923166e-52,1.2016058864896467e-33,1.5517497820598191e-49,2.853774626448557e-38,7.650274243400879e-25,3.0755272373978163e-79,4.166946453173321e-18,1.6949030296744932e-54,2.096583588563265e-49,3.651347428099099e-74,1.1839886769708133e-10,3.603709443530071e-63,9.249427843868009e-06,0.0009636568760125026,0.00034925363819159766,0.000774869365683236,5.799186082392518e-05,0.00035256501841770833,2.8044880305325943e-12
2.041386882919668e-09,0.05435919745378708,0.0,0.13245906073338332,0.031075110263184432,0.3180895356068951,0.34970765672403165,0.20695423150551334,0.0920089466180869,0.0,4.914276103024602e-31,1.210754155529732e-10,4.54806157422156e-28,0.0,3.1939798265169436e-60,1.671319259842569e-06,4.68204564693097e-52,1.2092378517644383e-33,1.5665055186285967e-49,2.880774445848641e-38,7.674446851992604e-25,3.124424056590867e-79,4.19638807250949e-18,1.71102002555054e-54,2.1297195107140624e-49,3.732574082875189e-74,1.1876547659957522e-10,3.6495462562757213e-63,9.24892213338801e-06,0.0009664962505793835,0.0003503073808473918,0.0007771352944317765,5.798867470130567e-05,0.0003536500188812831,2.795737206208755e-12
2.0478168859144868e-09,0.05435919745378708,0.0,0.13245182381410459,0.031075110263184432,0.31808561275449965,0.3497053918867304,0.20695423469080848,0.09200894712358088,0.0,4.960833933512544e-31,1.214563676927139e-10,4.607586125046026e-28,0.0,3.2647962253771677e-60,1.6870423218998812e-06,4.755818612167156e-52,1.2168943098206423e-33,1.5813545024334047e-49,2.90794317277661e-38,7.698619460956167e-25,3.17394082339305e-79,4.2259712083802035e-18,1.72723887101199e-54,2.163271839361729e-49,3.815342727022201e-74,1.191320394721567e-10,3.695819405508693e-63,9.248416662492024e-06,0.0009693347360899701,0.000351360301585069,0.0007794001313520769,5.798548940617925e-05,0.0003547343857661553,2.7870462295451343e-12
2.0542468889093057e-09,0.05435919745378708,0.0,0.13244459033371558,0.031075110263184432,0.31808169142506243,0.34970312814073046,0.20695423787525155,0.092008947628835,0.0,5.007684741549011e-31,1.218373173658528e-10,4.667717780428727e-28,0.0,3.336952474456731e-60,1.702859761791736e-06,4.830515896836461e-52,1.224575265785237e-33,1.5962970271814069e-49,2.9352813233210943e-38,7.722792070291463e-25,3.224083414303322e-79,4.255696469734914e-18,1.7435598868616953e-54,2.1972444637029524e-49,3.899677629529426e-74,1.1949855632605402e-10,3.742531658751583e-63,9.247911431430834e-06,0.0009721723356087476,0.0003524123966006506,0.0007816638769710673,5.798230496309137e-05,0.0003558181156845856,2.7784139232957817e-12
2.0606768919041247e-09,0.05435919745378708,0.0,0.1324373602957747,0.031075110263184432,0.3180777716189043,0.3497008654855051,0.20695424105881893,0.09200894813384904,0.0,5.054829444159893e-31,1.2221826457357838e-10,4.728461193126632e-28,0.0,3.410469589134407e-60,1.7187717866251223e-06,4.906146109506919e-52,1.2322807248143503e-33,1.6113333865797794e-49,2.96278941347414e-38,7.746964679998397e-25,3.2748577428396026e-79,4.285564469066474e-18,1.7599833939025245e-54,2.2316412967185022e-49,3.985603362946602e-74,1.198650271724884e-10,3.7896857923648113e-63,9.247406440454028e-06,0.0009750090521887493,0.00035346366210595566,0.0007839265318155245,5.797912139575089e-05,0.000356901205262608,2.769839687143015e-12
2.0671068948989436e-09,0.05435919745378708,0.0,0.13243013370382306,0.031075110263184432,0.318073853336344,0.34969860392052754,0.20695424424148764,0.09200894863862272,0.0,5.102268958354158e-31,1.225992093170787e-10,4.789821043566156e-28,0.0,3.485368846720721e-60,1.7347786024926968e-06,4.982717911260267e-52,1.2400106920932994e-33,1.6264638743357125e-49,2.990467959131238e-38,7.771137290076864e-25,3.3262697596550157e-79,4.315575822415682e-18,1.7765097129373627e-54,2.2664662752413862e-49,4.0731448062032056e-74,1.202314520226746e-10,3.83728459154743e-63,9.246901689810002e-06,0.0009778448888715402,0.00035451409432863155,0.0007861880964120699,5.7975938727060406e-05,0.0003579836511400551,2.7613236435839028e-12
2.0735368978937625e-09,0.05435919745378708,0.0,0.1324229105613847,0.031075110263184432,0.3180699365776979,0.34969634344527145,0.20695424742323554,0.0920089491431558,0.0,5.150004201123856e-31,1.2298015159754105e-10,4.851802040002617e-28,0.0,3.5616717888815427e-60,1.750880414470705e-06,5.0602400158422764e-52,1.2477651728366344e-33,1.6416887841564083e-49,3.018317476091355e-38,7.795309900526756e-25,3.3783254526541145e-79,4.34573114937576e-18,1.7931391647691135e-54,2.301723360024966e-49,4.162327147445037e-74,1.205978308878206e-10,3.8853308503379396e-63,9.24639717974595e-06,0.0009806798486872007,0.00035556368951218285,0.000788448571287171,5.7972756979145186e-05,0.0003590654499705844,2.7528651332041718e-12
