Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511)
1.2747504478359632e-11,0.07659248437779444,0.0,0.19015122662343378,0.031075110263184432,0.31939946927305957,0.35047869351822625,0.2070082092105013,0.09201337196622002,0.0,6.22518834067955e-27,9.380302125387833e-09,1.0452628759178108e-24,0.0,4.774563962246684e-55,5.498996852323822e-12,1.5447098600558253e-45,1.4864299639174112e-27,1.5697559173618556e-39,2.516289073479809e-32,1.5102332471912186e-18,1.3998694227509427e-63,1.8623133025501896e-14,1.0609541191984362e-42,9.306330103795882e-44,1.1040288699250213e-64,9.37851725690827e-09,3.37216245041946e-50,4.823435057622868e-06,7.556994804301355e-06,2.7162068848006176e-06,6.089241011842925e-06,4.010969713498209e-06,2.538414891486086e-06,5.963112012293743e-08,5.770323917325329e-08,4.540517464526412e-13,2.7667422801702273e-09,5.672316463005767e-08
1.283189071678505e-11,0.07659248437779444,0.0,0.19015107852927693,0.031075110263184432,0.3193994023991966,0.3504786539669309,0.20700818901682957,0.09201337061662278,0.0,6.349636957682895e-27,9.442397536148306e-09,1.0661795946679946e-24,0.0,5.0002452085405034e-55,5.6133773553239325e-12,1.5965167186946762e-45,1.5061747024428044e-27,1.601137116606847e-39,2.5665901370906596e-32,1.520230636790506e-18,1.4468212036867183e-63,1.874691666245644e-14,1.0821637935057901e-42,9.618447938834377e-44,1.1540072383311414e-64,9.440589034319515e-09,3.4623482103365126e-50,4.824786722068896e-06,7.605297126910901e-06,2.7355951105351677e-06,6.12873021175481e-06,4.031163385230298e-06,2.5554229222796696e-06,6.042865812711734e-08,5.846716118902034e-08,4.599590555317187e-13,2.8218017962630925e-09,5.746768670548612e-08
1.2916276955210469e-11,0.07659248437779444,0.0,0.19015093054255772,0.031075110263184432,0.31939933553473426,0.35047861442627654,0.20700816889274112,0.0920133693086364,0.0,6.475733192280355e-27,9.504492939902295e-09,1.0873737989011281e-24,0.0,5.235008737507621e-55,5.729391488037799e-12,1.649704315613343e-45,1.5260497130746407e-27,1.6329337821484266e-39,2.617557089739283e-32,1.5302280254160959e-18,1.4950244300693174e-63,1.8870707285522406e-14,1.1036542698411602e-42,9.93888421239313e-44,1.2059087315629737e-64,9.502660650305631e-09,3.554330984394599e-50,4.8260968567509835e-06,7.6535773293943e-06,2.7550016787476017e-06,6.168208770661212e-06,4.0512874736723335e-06,2.5724332322954735e-06,6.123157063994333e-08,5.923606815358321e-08,4.659045217940539e-13,2.8775835453083426e-09,5.821694198956335e-08
1.3000663193635888e-11,0.07659248437779444,0.0,0.1901507826617594,0.031075110263184432,0.319399268679668,0.3504785748962604,0.20700814883799626,0.09201336804098952,0.0,6.603487879401543e-27,9.566588336651685e-09,1.1088473249151779e-24,0.0,5.4791571107449704e-55,5.847052394938779e-12,1.704300066387805e-45,1.5460549957757739e-27,1.6651486461484892e-39,2.6691943091430375e-32,1.5402254130713437e-18,1.5445039536374343e-63,1.8994504902219444e-14,1.1254273947959373e-42,1.0267804092354467e-43,1.259794496623334e-64,9.56473210488861e-09,3.648134487904372e-50,4.827366734185468e-06,7.701835422316848e-06,2.7744265857108074e-06,6.207676691443965e-06,4.0713422185220424e-06,2.589445813809332e-06,6.20398587480865e-08,6.000995922806663e-08,4.718881451246177e-13,2.9340921417099194e-09,5.897092808844884e-08
1.3085049432061306e-11,0.07659248437779444,0.0,0.19015063488540507,0.031075110263184432,0.31939920183399384,0.35047853537687945,0.20700812885235617,0.09201336681244968,0.0,6.732911853972465e-27,9.628683726398359e-09,1.1306020091693216e-24,0.0,5.733000899920064e-55,5.9663732530657285e-12,1.7603317470689938e-45,1.5661905505090578e-27,1.6977844407682732e-39,2.721506173001796e-32,1.5502227997595919e-18,1.5952849529817408e-63,1.9118309520065557e-14,1.147485014961066e-42,1.0605374918290378e-43,1.3157272225633393e-64,9.626803398090458e-09,3.743782591671618e-50,4.828597587898466e-06,7.75007141623912e-06,2.793869827686857e-06,6.247133976983816e-06,4.0913278586512525e-06,2.606460659103684e-06,6.285352352690688e-08,6.078883357148746e-08,4.779099254083978e-13,2.991332198040512e-09,5.972964260750367e-08
1.3169435670486724e-11,0.07659248437779444,0.0,0.19015048721205666,0.031075110263184432,0.3193991349977075,0.3504784958681309,0.2070081089355827,0.09201336562182234,0.0,6.8640159509155e-27,9.690779109144202e-09,1.1526396882841656e-24,0.0,5.9968588447393e-55,6.087367272044177e-12,1.8178274965359105e-45,1.5864563772373468e-27,1.7308438981683657e-39,2.7744970589979487e-32,1.5602201854841723e-18,1.6473929356802228e-63,1.9242121146577174e-14,1.1698289769270472e-42,1.0951766215638285e-43,1.3737711693894987e-64,9.688874529933171e-09,3.841299321997885e-50,4.8297906136211086e-06,7.798285321717001e-06,2.8133314009270024e-06,6.286580630160419e-06,4.111244632108739e-06,2.623477760467583e-06,6.36725660404397e-08,6.157269034075756e-08,4.839698625303981e-13,3.0493083250403817e-09,6.049308315129298e-08
1.3253821908912143e-11,0.07659248437779444,0.0,0.1901503396403135,0.031075110263184432,0.31939906817080477,0.35047845637001185,0.20700808908743867,0.09201336446794961,0.0,6.996811005149423e-27,9.752874484891097e-09,1.1749621990419588e-24,0.0,6.2710580130077405e-55,6.2100476941074526e-12,1.8768158188487107e-45,1.6068524759234959e-27,1.764329750508703e-39,2.828171344796418e-32,1.5702175702484051e-18,1.7008537404335203e-63,1.9365939789269096e-14,1.1924611272839387e-42,1.130714970987664e-43,1.4339921973337558e-64,9.750945500438761e-09,3.9407088606811158e-50,4.830946970447463e-06,7.8464771493017e-06,2.832811301671665e-06,6.326016653852343e-06,4.1310927761230665e-06,2.6404971101966902e-06,6.449698734138148e-08,6.23615286906864e-08,4.900679563756403e-13,3.1080251316161977e-09,6.126124732358864e-08
1.3338208147337561e-11,0.07659248437779444,0.0,0.19015019216881107,0.031075110263184432,0.3193990013532814,0.3504784168825194,0.2070080693076877,0.09201336334970904,0.0,7.131307851589395e-27,9.81496985364093e-09,1.1975713783868156e-24,0.0,6.555933962765669e-55,6.334427794117772e-12,1.9373255856017717e-45,1.627378846530362e-27,1.7982447299485765e-39,2.882533408044652e-32,1.5802149540555989e-18,1.755693539200263e-63,1.9489765455654502e-14,1.2153833126213586e-42,1.1671699340700427e-43,1.4964577964837884e-64,9.813016309629238e-09,4.0420355450162744e-50,4.832067781956959e-06,7.894646909539752e-06,2.852309526150426e-06,6.365442050937092e-06,4.150872527105423e-06,2.657518700593283e-06,6.532678847107635e-08,6.31553477739837e-08,4.962042068291621e-13,3.1674872248398654e-09,6.203413272737178e-08
1.342259438576298e-11,0.07659248437779444,0.0,0.1901500447962204,0.031075110263184432,0.31939893454513324,0.3504783774056507,0.20700804959609415,0.09201336226601263,0.0,7.267517325146958e-27,9.877065215395577e-09,1.2204690634249292e-24,0.0,6.851830906514758e-55,6.460520879587243e-12,1.999386038276728e-45,1.6480354890208035e-27,1.832591568646634e-39,2.9375876263726413e-32,1.5902123369090515e-18,1.8119388393324063e-63,1.9613598153244975e-14,1.2385973795284878e-42,1.204559127619639e-43,1.56123711677567e-64,9.875086957526614e-09,4.145303867795979e-50,4.83315413730246e-06,7.942794612973032e-06,2.871826070582024e-06,6.404856824291099e-06,4.170584120652443e-06,2.6745425239662543e-06,6.616197045950241e-08,6.395414674126217e-08,5.023786137760187e-13,3.227699209947362e-09,6.281173696483529e-08
1.3506980624188398e-11,0.07659248437779444,0.0,0.19014989752124667,0.031075110263184432,0.319398867746356,0.3504783379394028,0.20700802995242323,0.09201336121580582,0.0,7.405450260730052e-27,9.939160570156927e-09,1.2436570914247916e-24,0.0,7.159101877542037e-55,6.588340290698844e-12,2.0630267905954893e-45,1.668822403357683e-27,1.867372998760885e-39,2.99333837739292e-32,1.600209718812048e-18,1.8696164857105683e-63,1.9737437889550446e-14,1.2621051745940698e-42,1.242900392701823e-43,1.6284009983501736e-64,9.937157444152908e-09,4.2505384773111303e-50,4.834207092265149e-06,7.990920270138773e-06,2.8913609311743404e-06,6.444260976789745e-06,4.19022779154901e-06,2.6915685726311117e-06,6.700253432525787e-08,6.475792474104023e-08,5.08591177101282e-13,3.288665690337573e-09,6.359405763738651e-08
1.3591366862613817e-11,0.07659248437779444,0.0,0.19014975034262802,0.031075110263184432,0.3193988009569456,0.3504782984837729,0.20700801037644104,0.09201336019806634,0.0,7.545117493243002e-27,1.0001255917926855e-08,1.26713729981741e-24,0.0,7.478108898361054e-55,6.7178994003273256e-12,2.1282778308732233e-45,1.6897395895038636e-27,1.9025917524487008e-39,3.049790038700568e-32,1.6102070997678634e-18,1.928753662879362e-63,1.9861284672079233e-14,1.2859085444064158e-42,1.2822117960561523e-43,1.6980220022759753e-64,9.999227769530136e-09,4.357764177351544e-50,4.835227670277115e-06,8.039023891569569e-06,2.910914104124393e-06,6.483654511307361e-06,4.209803773771079e-06,2.7085968389099827e-06,6.784848107554758e-08,6.556668091974457e-08,5.148418966900408e-13,3.350391267571134e-09,6.438109234564965e-08
1.3675753101039235e-11,0.07659248437779444,0.0,0.19014960325913507,0.031075110263184432,0.31939873417689774,0.3504782590387582,0.20700799086791433,0.0920133592118034,0.0,7.686529857586528e-27,1.0063351258707248e-08,1.2909115261965236e-24,0.0,7.809223151285301e-55,6.849211614060075e-12,2.1951695243713232e-45,1.710787047422215e-27,1.938250561866819e-39,3.10694698787322e-32,1.6202044797797616e-18,1.989377897182731e-63,1.9985138508338007e-14,1.3100093355534051e-42,1.3225116315138584e-43,1.7701744416422358e-64,1.0061297933680322e-08,4.46700592720658e-50,4.8362168634125316e-06,8.087105487793382e-06,2.9304855856183305e-06,6.523037430717235e-06,4.229312300488439e-06,2.7256273151316093e-06,6.869981170616921e-08,6.638041442171296e-08,5.211307724274005e-13,3.4128805413692745e-09,6.517283868946855e-08
1.3760139339464654e-11,0.07659248437779444,0.0,0.19014945626956956,0.031075110263184432,0.3193986674062082,0.35047821960435566,0.20700797142661076,0.09201335825605644,0.0,7.829698188657743e-27,1.0125446592499981e-08,1.3149816083188228e-24,0.0,8.152825151147373e-55,6.982290370217911e-12,2.2637326156503423e-45,1.7319647770756097e-27,1.974352159171349e-39,3.164813602471074e-32,1.6302018588509939e-18,2.0515170588992817e-63,2.0108999405831827e-14,1.3344093946224876e-42,1.3638184214153067e-43,1.8449344130227825e-64,1.0123367936625495e-08,4.578288841665776e-50,4.837175633348443e-06,8.135165069333572e-06,2.950075371831419e-06,6.562409737891621e-06,4.248753604067523e-06,2.7426599936313543e-06,6.95565272014998e-08,6.719912438919689e-08,5.274578041984837e-13,3.4761381096126586e-09,6.596929426790895e-08
1.3844525577890072e-11,0.07659248437779444,0.0,0.1901493093727634,0.031075110263184432,0.3193986006448729,0.3504781801805625,0.20700795205229877,0.09201335732989452,0.0,7.974633321350157e-27,1.018754191930694e-08,1.3393493841041649e-24,0.0,8.509304920175296e-55,7.117149139875831e-12,2.333998230922911e-45,1.753272778426925e-27,2.0108992765177703e-39,3.223394260036893e-32,1.6401992369848019e-18,2.1151993643776157e-63,2.0232867372064073e-14,1.3591105682006844e-42,1.40615091802745e-43,1.9223798283137367e-64,1.0185437778387677e-08,4.6916381910194715e-50,4.83810491229609e-06,8.183202646708883e-06,2.9696834589280335e-06,6.601771435701748e-06,4.268127916074165e-06,2.759694866751199e-06,7.041862853448212e-08,6.802280996236418e-08,5.3382299188843e-13,3.5401685683402363e-09,6.677045667926131e-08
1.392891181631549e-11,0.07659248437779444,0.0,0.19014916256757805,0.031075110263184432,0.31939853389288764,0.3504781407673759,0.20700793274474755,0.0920133564324152,0.0,8.121346090553671e-27,1.024963723913e-08,1.3640166916357905e-24,0.0,8.879062165038717e-55,7.253801426883708e-12,2.4059978804066194e-45,1.7747110514390437e-27,2.047894646060939e-39,3.2826933380960076e-32,1.6501966141844148e-18,2.1804533781716605e-63,2.0356742414536498e-14,1.384114702874593e-42,1.4495281049612597e-43,2.0025904469466798e-64,1.02475074589889e-08,4.807079401059449e-50,4.839005603903747e-06,8.231218230433473e-06,2.9893098430616544e-06,6.64112252701782e-06,4.287435467276371e-06,2.7767319268397447e-06,7.128611666661111e-08,6.885147027930179e-08,5.402263353823952e-13,3.6049765117480908e-09,6.757632352104332e-08
1.4013298054740909e-11,0.07659248437779444,0.0,0.1901490158529035,0.031075110263184432,0.31939846715024806,0.35047810136479285,0.2070079135037272,0.09201335556274379,0.0,8.269847331154588e-27,1.0311732551971039e-08,1.3889853691605426e-24,0.0,9.262506456078622e-55,7.392260767886917e-12,2.4797634606768834e-45,1.7962795960748546e-27,2.085340999955089e-39,3.34271521415633e-32,1.6601939904530515e-18,2.2473080151760012e-63,2.0480624540749212e-14,1.4094236452303864e-42,1.4939691985891433e-43,2.085647908479588e-64,1.0309576978451202e-08,4.924638053079561e-50,4.839878584131884e-06,8.279211831016908e-06,3.0089545203748494e-06,6.680463014709031e-06,4.306676487647065e-06,2.7937711662522105e-06,7.215899254792052e-08,6.968510447601842e-08,5.466678345655529e-13,3.6705665321882915e-09,6.838689239000229e-08
1.4097684293166328e-11,0.07659248437779444,0.0,0.19014886922765722,0.031075110263184432,0.3193984004169502,0.35047806197281056,0.20700789432900848,0.09201335472003237,0.0,8.420147878035607e-27,1.0373827857831941e-08,1.4142572550890838e-24,0.0,9.660057408734602e-55,7.53254073234692e-12,2.555327257019779e-45,1.817978412297254e-27,2.123241070353838e-39,3.403464265708352e-32,1.6701913657939194e-18,2.3157925427612097e-63,2.0604513758200653e-14,1.4350392418538165e-42,1.5394936494623454e-43,2.1716357655678443e-64,1.037164633679662e-08,5.044339883876355e-50,4.840724702101537e-06,8.327183458964176e-06,3.028617486999273e-06,6.719792901643565e-06,4.325851206366838e-06,2.8108125773504375e-06,7.303725711696927e-08,7.052371168644717e-08,5.531474893230928e-13,3.736943220167753e-09,6.920216088211792e-08
1.4182070531591746e-11,0.07659248437779444,0.0,0.1901487226907837,0.031075110263184432,0.31939833369298964,0.35047802259142624,0.207007875220363,0.09201335390345912,0.0,8.572258566075835e-27,1.0435923156714577e-08,1.4398341879961102e-24,0.0,1.0072144867183226e-54,7.674654922561799e-12,2.6327219457848582e-45,1.839807500069143e-27,2.1615975894101856e-39,3.464944870225155e-32,1.6801887402102152e-18,2.385936582909174e-63,2.0728410074387595e-14,1.4609633393302165e-42,1.5861211437283336e-43,2.2606395173175698e-64,1.043371553404719e-08,5.16621078574972e-50,4.8415447809166594e-06,8.37513312477571e-06,3.048298739055652e-06,6.759112190688601e-06,4.344959851826682e-06,2.8278561525028846e-06,7.392091130082799e-08,7.136729104244832e-08,5.596652995402219e-13,3.804111164347082e-09,7.002212659260467e-08
1.4266456770017164e-11,0.07659248437779444,0.0,0.19014857624125336,0.031075110263184432,0.3193982669783625,0.350477983220637,0.20700785617756315,0.09201335311222744,0.0,8.726190230150769e-27,1.049801844862083e-08,1.4657180066205711e-24,0.0,1.0499209090200752e-54,7.818616973686695e-12,2.7119805967379324e-45,1.8617668593534328e-27,2.2004132892765213e-39,3.5271614051624116e-32,1.6901861137051245e-18,2.457770114348428e-63,2.0852313496805168e-14,1.4871977842445014e-42,1.6338716045481674e-43,2.352746643023428e-64,1.0495784570224958e-08,5.290276806503501e-50,4.842339618461272e-06,8.42306083894737e-06,3.067998272653777e-06,6.7984208847103285e-06,4.36400265163071e-06,2.8449018840846306e-06,7.480995601506582e-08,7.221584167381186e-08,5.662212651021638e-13,3.8720749515394515e-09,7.084678711591447e-08
1.4350843008442583e-11,0.07659248437779444,0.0,0.1901484298780618,0.031075110263184432,0.31939820027306426,0.35047794386043984,0.2070078372003822,0.09201335234556514,0.0,8.881953705132313e-27,1.0560113733552575e-08,1.4919105498658857e-24,0.0,1.0941700939263317e-54,7.964440553754266e-12,2.7931366754138346e-45,1.8838564901130414e-27,2.239690902104623e-39,3.590118247958396e-32,1.7001834862818213e-18,2.531323474689474e-63,2.0976224032946805e-14,1.5137444231811722e-42,1.6827651935138514e-43,2.448046636293064e-64,1.0557853445351968e-08,5.416564149446149e-50,4.843109988172202e-06,8.470966611970484e-06,3.087716083892492e-06,6.837718986573947e-06,4.382979832598879e-06,2.8619497644773714e-06,7.57043921637368e-08,7.306936270826034e-08,5.728153858941592e-13,3.94083916670945e-09,7.167614004573915e-08
1.4435229246868001e-11,0.07659248437779444,0.0,0.1901482836002293,0.031075110263184432,0.31939813357709096,0.35047790451083194,0.20700781828859405,0.09201335160272375,0.0,9.03955982588878e-27,1.0622209011511685e-08,1.5184136568001584e-24,0.0,1.1400082068897911e-54,8.112139363695005e-12,2.87622404546916e-45,1.9060763923108948e-27,2.279433160045665e-39,3.6538197760339847e-32,1.7101808579434693e-18,2.606627362560116e-63,2.110014169030429e-14,1.5406051027243154e-42,1.7328223120656716e-43,2.5466310395603626e-64,1.0619922159450263e-08,5.5450991733913385e-50,4.843856639788134e-06,8.518850454331817e-06,3.1074521688596864e-06,6.877006499143663e-06,4.401891620769682e-06,2.8789997860694247e-06,7.660422063936661e-08,7.392785327145138e-08,5.794476618014656e-13,4.010408392971956e-09,7.251018297501305e-08
1.451961548529342e-11,0.07659248437779444,0.0,0.19014813740679992,0.031075110263184432,0.31939806689043837,0.35047786517181057,0.20700779944197342,0.09201335088297784,0.0,9.199019427284879e-27,1.0684304282500042e-08,1.5452291666563967e-24,0.0,1.1874825119297685e-54,8.261727137357563e-12,2.961276971034971e-45,1.9284265659099303e-27,2.3196427952502166e-39,3.7182703667926677e-32,1.7201782286932213e-18,2.683712839740784e-63,2.1224066476367715e-14,1.567781669457607e-42,1.7840636029095199e-43,2.648593478989745e-64,1.06819907125419e-08,5.675908392658605e-50,4.844580300075726e-06,8.566712376513624e-06,3.127206523632285e-06,6.916283425282713e-06,4.4207382414028616e-06,2.896051941255722e-06,7.750944232293932e-08,7.479131248698046e-08,5.861180927093574e-13,4.080787211590998e-09,7.33489134959155e-08
1.4604001723718838e-11,0.07659248437779444,0.0,0.19014799129684057,0.031075110263184432,0.31939800021310233,0.35047782584337267,0.20700778066029585,0.09201335018562419,0.0,9.360343344181733e-27,1.0746399546519517e-08,1.572358918832727e-24,0.0,1.2366413911214937e-54,8.413217641528978e-12,3.0483301190694924e-45,1.9509070108730925e-27,2.360322539868246e-39,3.7834743976205446e-32,1.7301755985342193e-18,2.7626113332998544e-63,2.1347998398625485e-14,1.595275969964313e-42,1.8365099514341947e-43,2.7540296997737e-64,1.0744059104648931e-08,5.809018477073983e-50,4.845281673533469e-06,8.614552388993629e-06,3.1469791442762385e-06,6.955549767853357e-06,4.439519918982083e-06,2.913106222437813e-06,7.842005808388394e-08,7.565973947638357e-08,5.928266785031259e-13,4.151980201978627e-09,7.41923291998735e-08
1.4688387962144257e-11,0.07659248437779444,0.0,0.19014784526944073,0.031075110263184432,0.31939793354507867,0.3504777865255156,0.20700776194333761,0.09201334950998119,0.0,9.52354241143687e-27,1.0808494803571985e-08,1.5998047528926127e-24,0.0,1.2875343643145247e-54,8.566624675954878e-12,3.137418561710765e-45,1.9735177271633384e-27,2.4014751260491244e-39,3.849436245886342e-32,1.740172967469594e-18,2.843354637728983e-63,2.147193746456433e-14,1.6230898508272943e-42,1.8901824871286948e-43,2.8630376018257566e-64,1.0806127335793407e-08,5.944456251970629e-50,4.845961443073975e-06,8.662370502245027e-06,3.1667700268465084e-06,6.994805529716885e-06,4.458236877217614e-06,2.930162622023864e-06,7.93360687800613e-08,7.65331333591398e-08,5.995734190680789e-13,4.223991941693793e-09,7.504042767756412e-08
