Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26)
1.23668714001418e-12,0.052102880930398214,0.0,0.1293691462823138,0.031075110263184432,0.3194090560073233,0.35048479213952255,0.20701222018021495,0.09201651434187304,0.0,2.44694647808395e-42,1.702721205149795e-14,4.8938928962948493e-42,0.0,6.559752040888555e-86,1.0744020989902054e-49,7.998209932917156e-71,1.277459931750613e-41,9.92872721754629e-62,7.742633736798516e-50,2.3825565028957992e-29,2.2380682220674896e-99,8.76708636225714e-42,6.10344940933211e-67,4.938359413251119e-68,1.8398055195082835e-100,1.7027212051497974e-14,2.346032141684555e-79,1.68119883294778e-06,6.258690320801674e-07,4.1795660701006625e-46
1.3056502998921769e-12,0.052102880930398214,0.0,0.12936902593524635,0.031075110263184432,0.31940902110704134,0.3504847921395216,0.20701222018021495,0.09201642889508745,0.0,2.879556170382286e-42,1.7976724914525304e-14,5.759112270306223e-42,0.0,9.590262121962437e-86,1.264303599046646e-49,1.049126641286698e-70,1.4239051543948655e-41,1.1684083807878812e-61,9.111498331285872e-50,2.5154184206040942e-29,2.9356780786386035e-99,9.255946884952537e-42,7.182513211739451e-67,6.477654850071923e-68,2.683421978330383e-100,1.7976724914525333e-14,2.9147556274147744e-79,1.7666456185019503e-06,6.60769313932634e-07,4.6586919497670116e-46
1.3746134597701738e-12,0.052102880930398214,0.0,0.12936890641023646,0.031075110263184432,0.3194089862068585,0.35048479213952066,0.20701222018021495,0.09201634427026044,0.0,3.3603670087386e-42,1.8926237777552657e-14,6.720733935254143e-42,0.0,1.374947900157203e-85,1.4753587350372404e-49,1.3570520213114199e-70,1.5782951477277568e-41,1.3635021313065298e-61,1.0632881104230862e-49,2.6482803383123817e-29,3.797318307601e-99,9.744804166034227e-42,8.3818057396507e-67,8.378887838798282e-68,3.839011584921122e-100,1.892623777755269e-14,3.5811054164670185e-79,1.8512704455345244e-06,6.956694968439737e-07,5.163809095450937e-46
1.4435766196481708e-12,0.052102880930398214,0.0,0.12936878769937715,0.031075110263184432,0.31940895130677427,0.3504847921395197,0.20701222018021495,0.0920162604594853,0.0,3.891924930102604e-42,1.9875750640580013e-14,7.78384976497574e-42,0.0,1.9368013050571504e-85,1.7086845644443167e-49,1.7333757811984185e-70,1.7406298985080788e-41,1.5791870123947195e-61,1.231483791525083e-49,2.7811422560206613e-29,4.8503516225360284e-99,1.0233658211704709e-41,9.707677355654926e-67,1.070243496347095e-67,5.39733669602263e-100,1.987575064058004e-14,4.3556620344957094e-79,1.9350812206425727e-06,7.305695810350898e-07,5.694917290141749e-46
1.5125397795261677e-12,0.052102880930398214,0.0,0.12936866979483772,0.031075110263184432,0.31940891640678853,0.3504847921395188,0.20701222018021495,0.0920161774549316,0.0,4.476775871424015e-42,2.0825263503607362e-14,8.95355163330815e-42,0.0,2.684982366351047e-85,1.9653981445231382e-49,2.1889081990476946e-70,1.9109093936919516e-41,1.8164960631365974e-61,1.416542462396311e-49,2.914004173728933e-29,6.125027454387928e-99,1.0722509028106942e-41,1.1166478422341195e-66,1.351504242979965e-67,7.469166084549993e-100,2.082526350360739e-14,5.2495504858601115e-79,2.0180857743677043e-06,7.654695667247625e-07,6.252016317617094e-46
1.5815029394041647e-12,0.052102880930398214,0.0,0.12936855268886274,0.031075110263184432,0.31940888150690117,0.35048479213951783,0.20701222018021495,0.09201609524884401,0.0,5.117465769652541e-42,2.1774776366634708e-14,1.0234931414088496e-41,0.0,3.6683768770603655e-85,2.246616532301899e-49,2.735542940536507e-70,2.0891336204302415e-41,2.076462322616304e-61,1.619269708998504e-49,3.046866091437196e-29,7.654626779076177e-99,1.1211356621324926e-41,1.2764559302298565e-66,1.6890145631293084e-67,1.0188405664738542e-99,2.1774776366634743e-14,6.274440254120569e-79,2.1002918619281262e-06,8.003694541296695e-07,6.835105962433794e-46
1.6504660992821616e-12,0.052102880930398214,0.0,0.1293684363737714,0.031075110263184432,0.31940884660711183,0.3504847921395169,0.20701222018021495,0.09201601383354202,0.0,5.816540561737896e-42,2.272428922966205e-14,1.1633080981153911e-41,0.0,4.9456377829048214e-85,2.553456784581726e-49,3.386308813719708e-70,2.275302566066032e-41,2.3601188299179846e-61,1.8404711172933952e-49,3.1797280091454514e-29,9.475606938067334e-99,1.170020099738425e-41,1.4508270358116082e-66,2.0908188699853872e-67,1.3715559013604934e-99,2.272428922966209e-14,7.442545302533864e-79,2.1817071639427376e-06,8.352692434644047e-07,7.444186009918834e-46
1.7194292591601586e-12,0.052102880930398214,0.0,0.12936832084195676,0.031075110263184432,0.31940881170742036,0.35048479213951594,0.20701222018021495,0.09201593320141879,0.0,6.576546184629792e-42,2.367380209268939e-14,1.315309220834152e-41,0.0,6.586578630542547e-85,2.8870359579366785e-49,4.1554215257637265e-70,2.469416218132107e-41,2.6684986241257834e-61,2.0809522732427173e-49,3.312589926853699e-29,1.1627746464342811e-98,1.2189042162252674e-41,1.6403961952382805e-66,2.5656944068279547e-67,1.824150069343966e-99,2.3673802092689432e-14,8.766624074549204e-79,2.2623392871490264e-06,8.701689349415005e-07,8.0792562461604e-46
1.7883924190381555e-12,0.052102880930398214,0.0,0.12936820608588498,0.031075110263184432,0.31940877680782653,0.350484792139515,0.20701222018021495,0.09201585334494086,0.0,7.400028575277937e-42,2.4623314955716734e-14,1.4800056969488456e-41,0.0,8.673698218132035e-85,3.248471108713746e-49,5.058335438313393e-70,2.6714745643484767e-41,3.0026347443238422e-61,2.3415187628082037e-49,3.445451844561939e-29,1.4154289904523104e-98,1.2677880121840677e-41,1.8457984447687797e-66,3.1231832024282817e-67,2.3991603019625606e-99,2.4623314955716772e-14,1.0259979494304168e-78,2.3421957651134694e-06,9.05068528771446e-07,8.74031645799907e-46
1.8573555789161525e-12,0.052102880930398214,0.0,0.12936809209809474,0.031075110263184432,0.31940874190833013,0.35048479213951406,0.20701222018021495,0.09201577425664703,0.0,8.28953367063205e-42,2.557282781874407e-14,1.657906713843185e-41,0.0,1.130383415753403e-84,3.638879293032848e-49,6.111795324296473e-70,2.8814775926199304e-41,3.363560229596307e-61,2.622976171951588e-49,3.578313762270171e-29,1.710209264499982e-98,1.3166714882001997e-41,2.0676688206620103e-66,3.7736240273354846e-67,3.1230209876762575e-99,2.557282781874411e-14,1.1936458967121092e-78,2.4212840589356457e-06,9.399680251627071e-07,9.42736643301906e-46
1.9263187387941494e-12,0.052102880930398214,0.0,0.1293679788711966,0.031075110263184432,0.3194087070089309,0.3504847921395131,0.20701222018021495,0.09201569592914803,0.0,9.24760740764184e-42,2.6522340681771405e-14,1.849521458900883e-41,0.0,1.4589957795622085e-84,4.059377566786836e-49,7.333888123595623e-70,3.0994252910336136e-41,3.7523081190273186e-61,2.9261300866346043e-49,3.711175679978395e-29,2.0521765734880856e-98,1.365554644853421e-41,2.3066423591768776e-66,4.5281843494596865e-67,4.0265491160844044e-99,2.6522340681771442e-14,1.3810454380003095e-78,2.499611557945121e-06,9.748674243217465e-07,1.0140405959539597e-45
1.9952818986721464e-12,0.052102880930398214,0.0,0.12936786639787204,0.031075110263184432,0.31940867210962887,0.35048479213951217,0.20701222018021495,0.09201561835512558,0.0,1.0276795723257023e-41,2.7471853544798735e-14,2.0553591195056522e-41,0.0,1.8663110367362337e-84,4.511082985641485e-49,8.744094699580854e-70,3.3253176478566415e-41,4.16991145170102e-61,3.2517860928189846e-49,3.84403759768661e-29,2.446782071132777e-98,1.414437482717923e-41,2.5633540965722866e-66,5.3988922901829964e-67,5.145467732000706e-99,2.747185354479878e-14,1.5896902102130237e-78,2.5771855803919817e-06,1.0097667264530418e-06,1.087943482660638e-45
2.0642450585501433e-12,0.052102880930398214,0.0,0.129367754670873,0.031075110263184432,0.31940863721042356,0.3504847921395112,0.20701222018021495,0.09201554152733185,0.0,1.137964455442731e-41,2.8421366407826062e-14,2.2759288830412062e-41,0.0,2.3674490621331796e-84,4.9951126050355035e-49,1.0363341594820171e-69,3.5591546515337394e-41,4.617403266701555e-61,3.600749776466461e-49,3.976899515394818e-29,2.8998814422576267e-98,1.4633200023623872e-41,2.8384390691071425e-66,6.398668579959259e-67,6.520970158679391e-99,2.842136640782611e-14,1.8211282985355385e-78,2.6540133741304155e-06,1.0446659317591057e-06,1.1644452823983127e-45
2.1332082184281402e-12,0.052102880930398214,0.0,0.12936764368302112,0.031075110263184432,0.31940860231131485,0.3504847921395103,0.20701222018021495,0.09201546543858867,0.0,1.2558699838102406e-41,2.937087927085339e-14,2.511739936891258e-41,0.0,2.979769538229114e-84,5.5125834801805215e-49,1.2214052787468817e-69,3.800936290684909e-41,5.0958166031130665e-61,3.9738267235387686e-49,4.109761433103018e-29,3.417749385283964e-98,1.5122022043500374e-41,3.13253231304035e-66,7.541358514329283e-67,8.200325369185643e-99,2.937087927085344e-14,2.0769622364700332e-78,2.7301021172959794e-06,1.079565040440504e-06,1.2435459742143249e-45
2.202171378306137e-12,0.052102880930398214,0.0,0.1293675334272072,0.031075110263184432,0.31940856741230267,0.35048479213950934,0.20701222018021495,0.09201539008178698,0.0,1.3816507511232037e-41,3.032039213388072e-14,2.763301468439519e-41,0.0,3.723112197104116e-84,6.0646126660610995e-49,1.4320201447140985e-69,4.050662554103131e-41,5.6061845000196946e-61,4.371822519997639e-49,4.24262335081121e-29,4.0070940945746934e-98,1.5610840892386923e-41,3.4462688646308126e-66,8.841763909612752e-67,1.0237526906988479e-98,3.032039213388077e-14,2.3588490058851774e-78,2.8054589189761423e-06,1.1144640526958754e-06,1.3252455372261571e-45
2.271134538184134e-12,0.052102880930398214,0.0,0.1293674238963903,0.031075110263184432,0.31940853251338663,0.3504847921395084,0.20701222018021495,0.09201531544988609,0.0,1.5155613510765906e-41,3.126990499690803e-14,3.031122665069704e-41,0.0,4.620053521233065e-84,6.652317217434725e-49,1.6707361691270417e-69,4.3083334307520814e-41,6.1495399965055845e-61,4.795542751804804e-49,4.3754852685193946e-29,4.6750717429133166e-98,1.6099656575808163e-41,3.7802837601374353e-66,1.0315675058898445e-66,1.2693986078158668e-98,3.1269904996908095e-14,2.668500037065748e-78,2.880090819874554e-06,1.1493629687219498e-06,1.409543950620619e-45
2.340097698062131e-12,0.052102880930398214,0.0,0.12936731508359722,0.031075110263184432,0.31940849761456663,0.35048479213950745,0.20701222018021495,0.092015241535913,0.0,1.657856377365372e-41,3.221941785993535e-14,3.3157127141655256e-41,0.0,5.696180698808476e-84,7.276814188831802e-49,1.9402760341079026e-69,4.5739489097638937e-41,6.726916131654875e-61,5.245793004921999e-49,4.508347186227571e-29,5.4293009638715586e-98,1.6588469099235745e-41,4.1352120358191225e-66,1.1979902687788666e-66,1.5639271555088042e-98,3.221941785993541e-14,3.00768120876223e-78,2.954004792968782e-06,1.184261788713565e-06,1.4964411936530412e-45
2.409060857940128e-12,0.052102880930398214,0.0,0.12936720698192186,0.031075110263184432,0.31940846271584244,0.3504847921395065,0.20701222018021495,0.0920151683329618,0.0,1.8087904236845208e-41,3.3168930722962673e-14,3.6175808031106966e-41,0.0,6.980383186627063e-84,7.939220634555673e-49,2.2435328677868732e-69,4.847508980436935e-41,7.339345944551713e-61,5.7233788653109545e-49,4.6412091039357386e-29,6.277877334265838e-98,1.7077278468088783e-41,4.5116887279347784e-66,1.3852309910339714e-66,1.9151896331000313e-98,3.316893072296273e-14,3.3782128482404247e-78,3.02720774416184e-06,1.2191605128636867e-06,1.585937245646476e-45
2.478024017818125e-12,0.052102880930398214,0.0,0.12936709958452466,0.031075110263184432,0.31940842781721407,0.35048479213950556,0.20701222018021495,0.09201509583419305,0.0,1.9686180837290065e-41,3.411844358598998e-14,3.9372361192889286e-41,0.0,8.505162602763073e-84,8.640653608682587e-49,2.583575419903561e-69,5.129013632233612e-41,7.987862474280236e-61,6.229105918933404e-49,4.774071021643899e-29,7.229387856534333e-98,1.7566084687734424e-41,4.910348872743306e-66,1.5951844184827119e-66,2.3320153965818882e-98,3.411844358599004e-14,3.781969731331053e-78,3.0997065129273394e-06,1.2540591413634268e-06,1.6780320859909086e-45
2.546987177696122e-12,0.052102880930398214,0.0,0.12936699288463158,0.031075110263184432,0.319408392918681,0.3504847921395046,0.20701222018021495,0.09201502403283303,0.0,2.1375939511938015e-41,3.5067956449017296e-14,4.275187850083936e-41,0.0,1.0306961359948367e-83,9.38223016506173e-49,2.9636532374325636e-69,5.41846285477821e-41,8.673498759924583e-61,6.76377975175108e-49,4.906932939352051e-29,8.29292544118003e-98,1.8054887763488285e-41,5.33182750650361e-66,1.8298569269656441e-66,2.8243005219660417e-98,3.5067956449017353e-14,4.2208810824793633e-78,3.1715078729485323e-06,1.2889576744020597e-06,1.7727256941424804e-45
2.615950337574119e-12,0.052102880930398214,0.0,0.129366886875534,0.031075110263184432,0.3194083580202432,0.3504847921395037,0.20701222018021495,0.09201495292217322,0.0,2.3159726197738764e-41,3.60174693120446e-14,4.63194518287943e-41,0.0,1.2426510713718782e-83,1.0165067357315206e-48,3.387201840190514e-69,5.715856637854747e-41,9.397287840568906e-61,7.328205949725713e-49,5.0397948570601957e-29,9.478103389160241e-98,1.8543687700615e-41,5.776759665474593e-66,2.0913697179156083e-66,3.403101688387823e-98,3.601746931204467e-14,4.696930574794733e-78,3.2426185327511263e-06,1.323856112167041e-06,1.8700180496227134e-45
2.684913497452116e-12,0.052102880930398214,0.0,0.12936678155058778,0.031075110263184432,0.31940832312190054,0.35048479213950273,0.20701222018021495,0.09201488249556963,0.0,2.504008683164203e-41,3.696698217507191e-14,5.008017305059129e-41,0.0,1.4909198679269003e-83,1.0990282238838033e-48,3.8578478964604523e-69,6.021194971404872e-41,1.0160262755297336e-60,7.923190098819036e-49,5.172656774768332e-29,1.0795069874322992e-97,1.903248450432868e-41,6.24578038591516e-66,2.3819620139473286e-66,4.0807354022605785e-98,3.696698217507197e-14,5.212156330100275e-78,3.3130451363300804e-06,1.358754454844024e-06,1.9699091320177533e-45
2.7538766573301128e-12,0.052102880930398214,0.0,0.12936667690321252,0.031075110263184432,0.3194082882236528,0.3504847921395018,0.20701222018021495,0.09201481274644221,0.0,2.7019567350597515e-41,3.7916495038099215e-14,5.403913404006738e-41,0.0,1.7805458456403293e-83,1.1858991862798158e-48,4.3794143986028196e-69,6.334477845525761e-41,1.0963456543194015e-60,8.549537784992785e-49,5.305518692476461e-29,1.225452242580427e-97,1.9521278179793397e-41,6.739524704084213e-66,2.703994254438395e-66,4.87088273406902e-98,3.791649503809928e-14,5.768650918982447e-78,3.3827942637703156e-06,1.3936527026168791e-06,2.072398920977613e-45
2.8228398172081097e-12,0.052102880930398214,0.0,0.12936657292689144,0.031075110263184432,0.3194082533254997,0.35048479213950084,0.20701222018021495,0.0920147436682741,0.0,2.9100713691554936e-41,3.886600790112651e-14,5.820142667105976e-41,0.0,2.1171177845435045e-83,1.277231328213645e-48,4.955925838678493e-69,6.655705250468075e-41,1.1807902243343087e-60,9.208054594208688e-49,5.438380610184582e-29,1.386772241045737e-97,2.00100687321237e-41,7.258627656240656e-66,3.0599512911173186e-66,5.788699696938142e-98,3.8866007901126574e-14,6.368561360840661e-78,3.4518724318614977e-06,1.4285508556677085e-06,2.1774873962154265e-45
2.8918029770861066e-12,0.052102880930398214,0.0,0.12936646961517007,0.031075110263184432,0.3194082184274412,0.3504847921394999,0.20701222018021495,0.09201467525461127,0.0,3.128607179146402e-41,3.981552076415381e-14,6.257214281740552e-41,0.0,2.506813026809669e-83,1.373136354956669e-48,5.591613384062532e-69,6.984877176633904e-41,1.269463289482869e-60,9.899546112428479e-49,5.571242527892695e-29,1.5646509515254502e-97,2.049885616638505e-41,7.803724278643392e-66,3.4524455836454764e-66,6.850933431698068e-98,3.9815520764153876e-14,7.014089123936875e-78,3.520286094706876e-06,1.4634489141768647e-06,2.2851745375067158e-45
2.9607661369641036e-12,0.052102880930398214,0.0,0.12936636696165632,0.031075110263184432,0.3194081835294771,0.35048479213949896,0.20701222018021495,0.09201460749906164,0.0,3.3578187587274447e-41,4.07650336271811e-14,6.715637435294182e-41,0.0,2.9564427897034456e-83,1.4737259717575576e-48,6.290920053066788e-69,7.321993614574775e-41,1.3624681536734968e-60,1.062481792561389e-48,5.704104445600798e-29,1.7603316229711702e-97,2.0987640487594322e-41,8.375449607551324e-66,3.88422039520417e-66,8.076044333201223e-98,4.076503362718118e-14,7.707490125445209e-78,3.5880416443262856e-06,1.4983468783229668e-06,2.395460324688659e-45
3.0297292968421005e-12,0.052102880930398214,0.0,0.1293662649600194,0.031075110263184432,0.31940814863160716,0.350484792139498,0.20701222018021495,0.09201454039529473,0.0,3.5979607015935953e-41,4.17145464902084e-14,7.195921315150576e-41,0.0,3.473499749063652e-83,1.579111883842273e-48,7.058505890556271e-69,7.66705455498965e-41,1.4599081208146055e-60,1.1384675619726648e-48,5.836966363308894e-29,1.9751182328294427e-97,2.147642170072025e-41,8.974438679223353e-66,4.358152988077458e-66,9.484334277916526e-98,4.171454649020847e-14,8.45107473150155e-78,3.6551454112533328e-06,1.5332447482829176e-06,2.508344737659375e-45
3.0986924567200975e-12,0.052102880930398214,0.0,0.12936616360398956,0.031075110263184432,0.31940811373383116,0.35048479213949707,0.20701222018021495,0.09201447393704085,0.0,3.8492876014398253e-41,4.2664059353235694e-14,7.698575108693451e-41,0.0,4.0662079451736725e-83,1.6894057964140692e-48,7.899253143571947e-69,8.020059988722971e-41,1.5618864948146094e-60,1.2179924780728492e-48,5.969828281016983e-29,2.210376935283966e-97,2.1965199810683918e-41,9.601326529918383e-66,4.87725781923861e-66,1.109808109161636e-97,4.2664059353235763e-14,9.247207757253156e-78,3.721603665126855e-06,1.56814252423192e-06,2.6238277563772058e-45
3.1676556165980944e-12,0.052102880930398214,0.0,0.12936606288735733,0.031075110263184432,0.3194080788361491,0.3504847921394961,0.20701222018021495,0.0920144081180907,0.0,4.1120540519611043e-41,4.361357221626298e-14,8.224108003306515e-41,0.0,4.743575069457408e-83,1.804719414653492e-48,8.818271436949232e-69,8.381009906762724e-41,1.668506579581923e-60,1.3011370994581151e-48,6.102690198725063e-29,2.4675375094964216e-97,2.245397482235918e-41,1.0256748195895315e-65,5.444689735933507e-66,1.2941679413826624e-97,4.3613572216263046e-14,1.009830846690826e-77,3.787422615276671e-06,1.6030402063434914e-06,2.7419093608600193e-45
3.2366187764760914e-12,0.052102880930398214,0.0,0.12936596280397286,0.031075110263184432,0.31940804393856054,0.3504847921394952,0.20701222018021495,0.09201434293229467,0.0,4.386514646852406e-41,4.4563085079290266e-14,8.773029186373483e-41,0.0,5.51544718489018e-83,1.9251644437183777e-48,9.82090294894115e-69,8.749904300238512e-41,1.7798716790249592e-60,1.3879819847246356e-48,6.235552116433136e-29,2.7480948078484487e-97,2.294274674057316e-41,1.0941338713413057e-65,6.063747171266588e-66,1.504178810066313e-97,4.4563085079290336e-14,1.1006850573785677e-77,3.852608411303713e-06,1.6379377947894846e-06,2.862589531184506e-45
3.3055819363540883e-12,0.052102880930398214,0.0,0.12936586334774555,0.031075110263184432,0.31940800904106564,0.35048479213949424,0.20701222018021495,0.09201427837356232,0.0,4.672923979808698e-41,4.5512597942317543e-14,9.34584784527807e-41,0.0,6.3925659376755525e-83,2.050852588743855e-48,1.0912727586838604e-68,9.126743160419688e-41,1.8960850970521332e-60,1.4786076924685838e-48,6.368414034141201e-29,3.053610204182641e-97,2.343151557010666e-41,1.1655733118730506e-65,6.737875339784637e-66,1.7427484320319035e-97,4.5512597942317625e-14,1.1975362240364418e-77,3.917167143654566e-06,1.672835289740099e-06,2.985868247485499e-45
3.3745450962320853e-12,0.052102880930398214,0.0,0.12936576451264334,0.031075110263184432,0.319407974143664,0.3504847921394933,0.20701222018021495,0.0920142144358618,0.0,4.971536644524954e-41,4.6462110805344826e-14,9.943073167403984e-41,0.0,7.386628313815241e-83,2.1818955548423437e-48,1.2099568162594178e-68,9.511526478713457e-41,2.017250137571858e-60,1.5730947812861332e-48,6.501275951849258e-29,3.3857130420443753e-97,2.3920281315694624e-41,1.2400566448106561e-65,7.470669433062354e-66,2.0130424484827261e-97,4.64621108053449e-14,1.3006426078333281e-77,3.981104844190497e-06,1.7077326913638984e-06,3.111745489955292e-45
3.4435082561100822e-12,0.052102880930398214,0.0,0.12936566629269236,0.031075110263184432,0.3194079392463555,0.35048479213949235,0.20701222018021495,0.09201415111321923,0.0,5.282607234696144e-41,4.741162366837211e-14,1.0565214340134942e-40,0.0,8.510348997504725e-83,2.3184050471035558e-48,1.3387495568444048e-68,9.904254246663061e-41,2.143470104492548e-60,1.671523809773457e-48,6.634137869557307e-29,3.7461020829229374e-97,2.4409043982026606e-41,1.3176473737800134e-65,8.265877815286474e-66,2.318501217068574e-97,4.7411623668372185e-14,1.4102679148640457e-77,4.044427486750983e-06,1.7426299998278275e-06,3.2402212388429577e-45
3.512471415988079e-12,0.052102880930398214,0.0,0.12936556868197593,0.031075110263184432,0.31940790434914,0.3504847921394914,0.20701222018021495,0.09201408839971825,0.0,5.606390344017241e-41,4.836113653139938e-14,1.1212780550854658e-40,0.0,9.777525385508426e-83,2.4604927705944933e-48,1.4782833952532617e-68,1.0304926455945936e-40,2.2748483017226164e-60,1.7739753365267273e-48,6.766999787265349e-29,4.1365469544932445e-97,2.489780357374716e-41,1.3984090024070118e-65,9.127405218841103e-66,2.6628573173397806e-97,4.8361136531399456e-14,1.5266812961543156e-77,4.107140987711852e-06,1.7775272152972265e-06,3.371295474453697e-45
3.581434575866076e-12,0.052102880930398214,0.0,0.12936547167463447,0.031075110263184432,0.31940786945201743,0.35048479213949046,0.20701222018021495,0.09201402628949944,0.0,5.943140566183213e-41,4.9310649394426657e-14,1.188628098694684e-40,0.0,1.1203105314007205e-82,2.6082704303594504e-48,1.6292165894535943e-68,1.0713543098371925e-40,2.411488033170478e-60,1.8805299201421187e-48,6.899861704973382e-29,4.558889598857071e-97,2.538656009545628e-41,1.4824050343175418e-65,1.0059315939892003e-65,3.0501537847322604e-97,4.931064939442673e-14,1.650157347665719e-77,4.169251206538027e-06,1.8124243379358466e-06,3.5049681771481784e-45
3.650397735744073e-12,0.052102880930398214,0.0,0.1293653752648647,0.031075110263184432,0.31940783455498745,0.3504847921394895,0.20701222018021495,0.09201396477675963,0.0,6.293112494889035e-41,5.026016225745392e-14,1.2586224835795201e-40,0.0,1.2803257552441046e-82,2.7618497314200116e-48,1.7922337581287238e-68,1.113010416588149e-40,2.553492602744546e-60,1.991268119215803e-48,7.032723622681408e-29,5.015045720784686e-97,2.587531355170986e-41,1.5696989731374936e-65,1.1065837033971795e-65,3.4847630876888765e-97,5.026016225745401e-14,1.780976110300659e-77,4.2307639463309736e-06,1.8473213679058655e-06,3.641239327341877e-45
3.71936089562207e-12,0.052102880930398214,0.0,0.12936527944691922,0.031075110263184432,0.31940779965804994,0.3504847921394886,0.20701222018021495,0.0920139038557516,0.0,6.656560723829676e-41,5.120967512048119e-14,1.331312128478346e-40,0.0,1.4595445120526636e-82,2.921342378775055e-48,1.9680463982401746e-68,1.155460965054397e-40,2.7009653143532344e-60,2.1062704923439545e-48,7.165585540389426e-29,5.507006235956141e-97,2.6364063947020103e-41,1.6603543224927572e-65,1.2151361511564368e-65,3.971406862971704e-97,5.1209675120481273e-14,1.919423069907322e-77,4.291684954370861e-06,1.8822183053679022e-06,3.780108905504446e-45
3.788324055500066e-12,0.052102880930398214,0.0,0.12936518421510582,0.031075110263184432,0.31940776476120486,0.35048479213948763,0.20701222018021495,0.0920138435207833,0.0,7.033739846700107e-41,5.215918798350846e-14,1.4067479521295323e-40,0.0,1.6598501483234938e-82,3.086860077400746e-48,2.1573934025903206e-68,1.198705954455584e-40,2.854009471904957e-60,2.225617598122746e-48,7.298447458097434e-29,6.036838719202858e-97,2.685281128585593e-41,1.7544345860092232e-65,1.3320451533689942e-65,4.515176423841623e-97,5.2159187983508544e-14,2.0657891572846338e-77,4.352019922653527e-06,1.9171151504810325e-06,3.9215768921590786e-45
3.857287215378063e-12,0.052102880930398214,0.0,0.12936508956378714,0.031075110263184432,0.31940772986445193,0.3504847921394867,0.20701222018021495,0.09201378376621754,0.0,7.4249044571953e-41,5.310870084653572e-14,1.4849808732714507e-40,0.0,1.8832709679688127e-82,3.258514532250543e-48,2.361041577385006e-68,1.2427453840239002e-40,3.0127283793081283e-60,2.3493899951483496e-48,7.431309375805435e-29,6.606688852748958e-97,2.734155557264341e-41,1.8520032673127805e-65,1.4577841607489608e-65,5.12155405610011e-97,5.31087008465358e-14,2.2203707481872283e-77,4.411774488422271e-06,1.9520119034028038e-06,4.065643267881873e-45
3.926250375256059e-12,0.052102880930398214,0.0,0.12936499548737995,0.031075110263184432,0.31940769496779103,0.35048479213948575,0.20701222018021495,0.09201372458647128,0.0,7.830309149010226e-41,5.4058213709562984e-14,1.5660618106424727e-40,0.0,2.1319884440947536e-82,3.436417448255197e-48,2.5797861597962982e-68,1.2875792530039075e-40,3.1772253404711605e-60,2.4776682420169393e-48,7.564171293513428e-29,7.218781874452814e-97,2.7830296811766176e-41,1.9531238700293204e-65,1.5928441781810278e-65,5.796435116720169e-97,5.4058213709563066e-14,2.3834696633303985e-77,4.470954234694527e-06,1.9869085642892496e-06,4.212308013301219e-45
3.995213535134056e-12,0.052102880930398214,0.0,0.12936490198035486,0.031075110263184432,0.319407660071222,0.3504847921394848,0.20701222018021495,0.09201366597601518,0.0,8.250208515839854e-41,5.5007726572590235e-14,1.6500416829809686e-40,0.0,2.408345735249551e-82,3.620680530322746e-48,2.8144513355252424e-68,1.333207560652377e-40,3.347603659302468e-60,2.6105328973246885e-48,7.697033211221413e-29,7.875424026048414e-97,2.83190350075658e-41,2.0578598977847325e-65,1.7377340842789321e-65,6.546150950018911e-97,5.500772657259033e-14,2.555393168395066e-77,4.529564690783473e-06,2.0218051332949027e-06,4.3615711090971865e-45
4.064176695012052e-12,0.052102880930398214,0.0,0.12936480903723555,0.031075110263184432,0.3194076251747447,0.35048479213948386,0.20701222018021495,0.09201360792937316,0.0,8.684857151379159e-41,5.5957239435617493e-14,1.736971409025311e-40,0.0,2.714856511651413e-82,3.8114154833385225e-48,3.0658907563647177e-68,1.379630306238119e-40,3.523966639710466e-60,2.7480645196677696e-48,7.829895128929391e-29,8.579004001386881e-97,2.880777016434225e-41,2.166274854204907e-65,1.8929809509439439e-65,7.377492636134295e-97,5.595723943561758e-14,2.7364539740327347e-77,4.587611332814628e-06,2.0567016105728143e-06,4.5134325360009075e-45
4.133139854890049e-12,0.052102880930398214,0.0,0.12936471665259838,0.031075110263184432,0.319407590278359,0.3504847921394829,0.20701222018021495,0.09201355044112174,0.0,9.134509649323112e-41,5.690675229864475e-14,1.82690190751387e-40,0.0,3.0542140969652905e-82,4.0087340121651474e-48,3.334988057762317e-68,1.4268474890418237e-40,3.7064175856035665e-60,2.890343667642356e-48,7.96275704663736e-29,9.331994394677867e-97,2.9296502286354253e-41,2.2784322429157347e-65,2.0591303629233337e-65,8.297735586728482e-97,5.690675229864484e-14,2.9269702358704557e-77,4.645099584237472e-06,2.0915979962745614e-06,4.66789227479399e-45
