Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205)
1.4666075497876882e-22,0.058717038926530046,0.0,0.1457944076545738,0.031075110263184432,0.3194096818763551,0.35048479213953954,0.20701222018021495,0.09201819554070576,0.0,1.986005286908104e-67,1.0362571860739706e-22,3.972010163877479e-67,0.0,4.6762303670277355e-145,2.7172608844928944e-67,7.291032642444582e-109,3.543182840487595e-57,2.1388243172907136e-84,3.4801442681715517e-74,8.751841888157861e-36,2.1712108679162408e-137,3.5250563600737576e-47,6.35172765387182e-89,1.5103761095847682e-109,2.0291678308476055e-149,1.0362571860740581e-22,1.5890722911099314e-109,2.3052633462913986e-16,7.87952653414597e-17
2.9344893024857045e-22,0.058717038926530046,0.0,0.1457944076545735,0.031075110263184432,0.31940968187635504,0.35048479213953954,0.20701222018021495,0.09201819554070552,0.0,1.5904149506882295e-66,2.073414682474678e-22,3.180829573093001e-66,0.0,3.796961680641116e-143,1.0876127139185249e-66,1.1680784396813803e-107,1.4181965162921418e-56,1.7127941166805044e-83,2.7869379357337498e-73,1.751128746170943e-35,6.979969180572497e-136,7.053175323414288e-47,5.086533600893937e-88,3.0846529474202793e-108,1.3006831050888597e-147,2.0734146824748532e-22,2.545277317545114e-108,4.612529527718946e-16,1.5765898877617644e-16
5.870252807881738e-22,0.058717038926530046,0.0,0.14579440765457288,0.031075110263184432,0.3194096818763549,0.35048479213953954,0.20701222018021495,0.09201819554070506,0.0,1.2729765638900685e-65,4.147729675276093e-22,2.5459528650203155e-65,0.0,3.4561448262108325e-141,4.351869309398857e-66,1.8707279529148482e-106,5.674633351676628e-56,1.3709294975876508e-82,2.230679908831345e-72,3.503017860881256e-35,2.2354775728215386e-134,1.4109413250095294e-46,4.071288478880833e-87,7.068643696204567e-107,8.330801611477029e-146,4.147729675276443e-22,4.074654289330071e-107,9.227061890301342e-16,3.1538643564560335e-16
1.1741779818673805e-21,0.058717038926530046,0.0,0.14579440765457163,0.031075110263184432,0.31940968187635455,0.35048479213953954,0.20701222018021495,0.09201819554070413,0.0,1.0186391554254754e-64,8.296359660878923e-22,2.0372781005898585e-64,0.0,3.524284782614944e-139,1.7410325187497207e-65,2.9964990689554783e-105,2.2702228506036368e-55,1.0970213475910775e-81,1.7849958615206406e-71,7.006796090301884e-35,7.156224362050142e-133,2.8221889103457097e-46,3.257855623788796e-86,1.813241240422934e-105,5.333771226260806e-144,8.296359660879623e-22,6.521215831903061e-106,1.8456126614375325e-15,6.308413293844303e-16
2.348483384025794e-21,0.058717038926530046,0.0,0.14579440765456916,0.031075110263184432,0.31940968187635393,0.35048479213953954,0.20701222018021495,0.09201819554070229,0.0,8.150144986615407e-64,1.6593619632084582e-21,1.630028829092911e-63,0.0,3.93501923756393e-137,6.964708216400665e-65,4.8031209696574306e-104,9.081630474911787e-55,8.777281914462606e-81,1.4281774850707715e-70,1.4014352549143138e-34,2.290420018835412e-131,5.644684081017991e-46,2.606614475589105e-85,5.084119944606282e-104,3.414272370943175e-142,1.6593619632085984e-21,1.0435360707818687e-104,3.6914256058160026e-15,1.2617511168619776e-15
4.697094188342621e-21,0.058717038926530046,0.0,0.14579440765456422,0.031075110263184432,0.31940968187635266,0.35048479213953954,0.20701222018021495,0.0920181955406986,0.0,6.520528711768819e-63,3.3188139574495903e-21,1.3041056077611085e-62,0.0,4.668036029030809e-135,2.7860057277237243e-64,7.711347208446477e-103,3.632800009727208e-54,7.022270012193995e-80,1.142614310812774e-69,2.802946546682565e-34,7.330028965284498e-130,1.1289674422362227e-45,2.0854235791514784e-84,1.5119746594679263e-102,2.185345175729848e-140,3.31881395744987e-21,1.6697709514567872e-103,7.383051492827646e-15,2.523570691816645e-15
9.394315796976274e-21,0.058717038926530046,0.0,0.14579440765455431,0.031075110263184432,0.31940968187635016,0.35048479213953954,0.20701222018021495,0.09201819554069121,0.0,5.216588063444049e-62,6.637717945931854e-21,1.0433175050112777e-61,0.0,5.739027231618232e-133,1.1144322268032585e-63,1.2421240562036262e-101,1.4531495683696206e-53,5.617993807430851e-79,9.141203786355776e-69,5.605969130219067e-34,2.345718856296337e-128,2.2579655105049398e-45,1.668391664404662e-83,4.6543902331746994e-101,1.398688420427303e-138,6.6377179459324146e-21,2.671724116121126e-102,1.476630325986973e-14,5.047209841724272e-15
1.8788759014243582e-20,0.058717038926530046,0.0,0.1457944076545345,0.031075110263184432,0.3194096818763451,0.35048479213953954,0.20701222018021495,0.09201819554067645,0.0,4.1733364893745194e-61,1.3275525922896381e-20,8.34667211731515e-61,0.0,7.194866229899311e-131,4.4578323556637875e-63,2.0138859610009093e-100,5.812657402961672e-53,4.494466166100166e-78,7.313078750791847e-68,1.1212014297292071e-33,7.50647568435405e-127,4.5159616470418544e-45,1.3347344522794032e-82,1.4599747885634126e-99,8.951822299844805e-137,1.3275525922897503e-20,4.27483106211642e-101,2.953280676602911e-14,1.0094488141532693e-14
3.757764544877819e-20,0.058717038926530046,0.0,0.14579440765449486,0.031075110263184432,0.319409681876335,0.35048479213953954,0.20701222018021495,0.09201819554064691,0.0,3.338695607148864e-60,2.6551141876825436e-20,6.677390525145166e-60,0.0,9.112728552405793e-129,1.783188493291697e-62,3.3068976529430597e-99,2.3250747871334582e-52,3.5956013811593696e-77,5.8505092896695295e-67,2.242410463143808e-33,2.40210027443755e-125,9.031953920113606e-45,1.0677960101902477e-81,4.6248299875237557e-98,5.729236007063279e-135,2.655114187682768e-20,6.839787680961002e-100,5.906581366664869e-14,2.0189044741122204e-14
7.515541831784742e-20,0.058717038926530046,0.0,0.14579440765441562,0.031075110263184432,0.3194096818763148,0.35048479213953954,0.20701222018021495,0.09201819554058785,0.0,2.6709670520190987e-59,5.3102373784683546e-20,5.341933552713965e-59,0.0,1.1602403284792243e-126,7.1331439656248624e-62,5.561948779460168e-98,9.300322800480206e-52,2.8764924842826e-76,4.680425947420676e-66,4.4848285299730096e-33,7.686765767210312e-124,1.8063938466248793e-44,8.542401875117797e-81,1.4724112064103249e-96,3.6667339785197986e-133,5.3102373784688036e-20,1.0943706675005558e-98,1.181318270210911e-13,4.0378157940191896e-14
1.5031096405598586e-19,0.058717038926530046,0.0,0.1457944076542571,0.031075110263184432,0.31940968187627444,0.35048479213953954,0.20701222018021495,0.09201819554046972,0.0,2.1367778681433428e-58,1.0620483760039977e-19,4.273555295226429e-58,0.0,1.4811466718173453e-124,2.8535586970378758e-61,9.765987090601813e-97,3.7201338505835506e-51,2.3011985391768035e-75,3.744348164224688e-65,8.969664663631413e-33,2.459772227772894e-122,3.61279075584859e-44,6.833935017558347e-80,4.699660760471708e-95,2.3467178769546465e-131,1.0620483760040875e-19,1.7509967788471372e-97,2.3626385194278906e-13,8.075638433789397e-14
3.0062205553226277e-19,0.058717038926530046,0.0,0.14579440765394008,0.031075110263184432,0.3194096818761937,0.35048479213953954,0.20701222018021495,0.09201819554023345,0.0,1.7094239851275125e-57,2.124097652318322e-19,3.4188476174064704e-57,0.0,1.8933327213271752e-122,1.1416621908069628e-60,1.8399519429756553e-95,1.4880544863097837e-50,1.8409606520434682e-74,2.9954814938978337e-64,1.7939336930948218e-32,7.871282620517385e-121,7.225584574282707e-44,5.467153421037475e-79,1.5019626212094612e-93,1.501903056580131e-129,2.1240976523185014e-19,2.8015978148374924e-96,4.725278946374378e-13,1.6151283713154888e-13
6.012442384848166e-19,0.058717038926530046,0.0,0.14579440765330604,0.031075110263184432,0.31940968187603214,0.35048479213953954,0.20701222018021495,0.09201819553976093,0.0,1.367539864347468e-56,4.248196204946971e-19,2.735079446415952e-56,0.0,2.4218434677243746e-120,4.568554105882462e-60,3.831580667547589e-94,5.952219837372738e-50,1.472769249915932e-73,2.3963863801260657e-63,3.5878681465581827e-32,2.5188122772301583e-119,1.4451172211097718e-43,4.373724899627332e-78,4.803194267535992e-92,9.612204103979462e-128,4.2481962049473294e-19,4.482558878692638e-95,9.45055951431748e-13,3.2302574271186173e-13
1.202488604389924e-18,0.058717038926530046,0.0,0.14579440765203797,0.031075110263184432,0.3194096818757091,0.35048479213953954,0.20701222018021495,0.09201819553881588,0.0,1.0940321619762215e-55,8.496393310204269e-19,2.1880640981292002e-55,0.0,3.09892129154484e-118,1.8289450458204144e-59,8.971030641516657e-93,2.380888313360149e-49,1.178215691245278e-72,1.9171095781040849e-62,7.175737053484905e-32,8.060202229001088e-118,2.8902347484514857e-43,3.498980784821013e-77,1.5365283859653955e-90,6.151835085138077e-126,8.496393310204985e-19,7.172096105889022e-94,1.8901119506404343e-12,6.460515538444996e-13
1.8037329702950316e-18,0.058717038926530046,0.0,0.1457944076507699,0.031075110263184432,0.3194096818753861,0.35048479213953954,0.20701222018021495,0.09201819553787083,0.0,3.2479082090998265e-55,1.2744590415461565e-18,6.495815747786855e-55,0.0,2.0834473743462408e-117,3.889078657365557e-59,3.9625781176803784e-92,5.059387902374971e-49,3.4978280791793937e-72,5.69141945993677e-62,1.0763605960411627e-31,3.8561458665535956e-117,4.335352275771911e-43,1.0387599934881737e-76,7.350533619911561e-90,3.492834642686913e-125,1.2744590415462642e-18,2.7133498155881662e-93,2.8351678354692e-12,9.690773649491496e-13
3.006221702105247e-18,0.058717038926530046,0.0,0.14579440764823373,0.031075110263184432,0.31940968187474006,0.35048479213953954,0.20701222018021495,0.09201819553598072,0.0,1.521388692492115e-54,2.1240984625976163e-18,3.042777070948739e-54,0.0,1.129703321540501e-115,1.0769518130263007e-58,5.080738909333649e-91,1.398772011786236e-48,1.638456429598372e-71,2.6659808877348866e-61,1.7939343774265072e-31,5.814838903293485e-116,7.22558733032761e-43,4.865770848690624e-76,1.1082823898105438e-88,9.389777224488342e-124,2.1240984625977954e-18,2.1414033092481283e-92,4.725279147607158e-12,1.615128987046498e-12
4.08846156073444e-18,0.058717038926530046,0.0,0.1457944076459512,0.031075110263184432,0.31940968187415864,0.35048479213953954,0.20701222018021495,0.09201819553427962,0.0,3.5107588845075375e-54,2.88877394154393e-18,7.021517044346293e-54,0.0,6.088163721875497e-115,1.9199641517027475e-58,1.7707963486628295e-90,2.4907985631695844e-48,3.780904574536177e-71,6.15202159299015e-61,2.439750780673317e-31,2.1212843883578284e-115,9.826798879358952e-43,1.122826028701217e-75,4.0429493041034295e-88,4.077184709027158e-123,2.8887739415441735e-18,6.009476733718815e-92,6.426378958967111e-12,2.1965754468436825e-12
5.1707014193636334e-18,0.058717038926530046,0.0,0.14579440764366866,0.031075110263184432,0.3194096818735772,0.35048479213953954,0.20701222018021495,0.09201819553257852,0.0,6.759753865998509e-54,3.653449420490243e-18,1.351950633669111e-53,0.0,2.106811470056906e-114,3.000653556645206e-58,4.640215487565283e-90,3.8881717461796654e-48,7.279903051011518e-71,1.1845345440962933e-60,3.085567183920127e-31,5.688041692256382e-115,1.242801042831749e-42,2.1619335984166935e-75,1.0840658624223983e-87,1.234577861048469e-122,3.653449420490551e-18,1.3759057630008817e-91,8.127478379151015e-12,2.778021906545149e-12
6.252941277992827e-18,0.058717038926530046,0.0,0.14579440764138613,0.031075110263184432,0.3194096818729958,0.35048479213953954,0.20701222018021495,0.09201819553087742,0.0,1.1493243744375446e-53,4.418124899436557e-18,2.2986485116387756e-53,0.0,6.232637462606789e-114,4.306674554492967e-58,1.0441580404146979e-89,5.57397718647402e-48,1.2377625259634875e-70,2.013999993019028e-60,3.731383587166937e-31,1.3068242345731346e-114,1.502922197720725e-42,3.6758187203739797e-75,2.490601996446925e-87,3.2051047230971696e-122,4.418124899436929e-18,2.683100350111799e-91,9.828577429827754e-12,3.3594683661562004e-12
8.417420995251215e-18,0.058717038926530046,0.0,0.14579440763682103,0.031075110263184432,0.3194096818718329,0.35048479213953954,0.20701222018021495,0.09201819552747523,0.0,2.5411682302741654e-53,5.947475857329184e-18,5.082335936016357e-53,0.0,3.761918446057514e-113,7.435549550816238e-58,3.648025484293603e-89,9.60335253596786e-48,2.7367059096276317e-70,4.452975079848058e-60,5.023016393660557e-31,4.7121903153021506e-114,2.0231645074829948e-42,8.127273692453101e-75,8.980519715617153e-87,1.41769680901045e-121,5.947475857329685e-18,7.123525449989986e-91,1.3230774688527156e-11,4.522361285172111e-12
1.0581900712509601e-17,0.058717038926530046,0.0,0.14579440763225593,0.031075110263184432,0.31940968187067,0.35048479213953954,0.20701222018021495,0.09201819552407303,0.0,4.760844940902454e-53,7.47682681522181e-18,9.521688899101219e-53,0.0,1.3465339656997502e-112,1.1405113193606513e-57,9.571291517160378e-89,1.469889091997366e-47,5.127182187061601e-70,8.34258969095174e-60,6.314649200154177e-31,1.2574075814515952e-113,2.543406817219843e-42,1.5226339358835128e-74,2.3963501693752752e-86,4.265974305183403e-121,7.476826815222441e-18,1.5451895358775832e-90,1.6632970581378333e-11,5.68525420385381e-12
1.2746380429767988e-17,0.058717038926530046,0.0,0.14579440762769083,0.031075110263184432,0.3194096818695071,0.35048479213953954,0.20701222018021495,0.09201819552067084,0.0,8.05727976651752e-53,9.006177773114438e-18,1.6114557869901995e-52,0.0,4.0632663433548765e-112,1.6277755119181063e-57,2.1847693149917112e-88,2.0932907751009051e-47,8.677270906292033e-70,1.4119043983087868e-59,7.606282006647797e-31,2.905392419014041e-113,3.063649126929545e-42,2.576913920889348e-74,5.5370168727276544e-86,1.1043013644939106e-120,9.006177773115196e-18,2.9862643753865335e-90,2.0035165015739447e-11,6.848147122178626e-12
1.7075339864284764e-17,0.058717038926530046,0.0,0.14579440761856066,0.031075110263184432,0.31940968186718127,0.35048479213953954,0.20701222018021495,0.09201819551386645,0.0,1.9161212860387984e-52,1.2064879688899692e-17,3.8322421765638826e-52,0.0,3.918219670118208e-111,2.8817134420812097e-57,9.620630140130417e-88,3.688052905430506e-47,2.0635628859959077e-69,3.3576841686615214e-59,1.0189547619635035e-30,1.303816304380044e-112,4.104133746265983e-42,6.128221632100431e-74,2.484749613361437e-85,6.833536861319964e-120,1.2064879688900709e-17,9.3968775960589e-90,2.6839549426810335e-11,9.173932957737504e-12
2.1404299298801537e-17,0.058717038926530046,0.0,0.1457944076094305,0.031075110263184432,0.31940968186485547,0.35048479213953954,0.20701222018021495,0.09201819550706206,0.0,3.742111962636224e-52,1.5123581604684946e-17,7.484223152849216e-52,0.0,1.737816661448213e-110,4.510265883604603e-57,2.8590098058586303e-87,5.745313746294151e-47,4.030059797154749e-69,6.557429420492397e-59,1.2772813232622275e-30,3.909447946430009e-112,5.144618365492143e-42,1.1968183666795692e-73,7.450396875744827e-85,2.4728641160546635e-119,1.5123581604686222e-17,2.257314460350579e-89,3.364392791287789e-11,1.1499718791846579e-11
3.006221816783508e-17,0.058717038926530046,0.0,0.14579440759117018,0.031075110263184432,0.3194096818602039,0.35048479213953954,0.20701222018021495,0.09201819549345333,0.0,1.0464576846432539e-51,2.1240985436255453e-17,2.0929151532832897e-51,0.0,2.339118539051163e-109,8.917641282244456e-57,1.6656369121528023e-86,1.124825436162785e-46,1.1269804555322407e-68,1.8337432116130142e-58,1.7939344458596755e-30,2.3040807089197822e-111,7.225587603613415e-42,3.34682604218962e-73,4.390952956883559e-84,2.167208237313136e-118,2.1240985436257247e-17,9.084403450298472e-89,4.72526670982078e-11,1.615129045571242e-11
4.737805590590218e-17,0.058717038926530046,0.0,0.14579440755464965,0.031075110263184432,0.31940968185090074,0.35048479213953954,0.20701222018021495,0.09201819546623592,0.0,4.211354134141187e-51,3.347579309939647e-17,8.422707399001125e-51,0.0,7.707483057263234e-108,2.249852651752641e-56,1.8394843364668124e-85,2.7808016391642536e-46,4.53540919059731e-68,7.379698356185788e-58,2.827240691054571e-30,2.569854920569374e-110,1.1387526078531711e-41,1.3468934191860946e-72,4.8974190549274105e-83,4.202430482563945e-117,3.34757930993993e-17,6.146748252157109e-88,7.447007431919097e-11,2.5454433766034216e-11
8.200973138203638e-17,0.058717038926530046,0.0,0.1457944074816088,0.031075110263184432,0.31940968183229446,0.35048479213953954,0.20701222018021495,0.0920181954118014,0.0,2.26099377389453e-50,5.79454084256785e-17,4.521987081088936e-50,0.0,4.641747767481608e-106,7.005844140060143e-56,3.236529599494756e-84,8.314392946996864e-46,2.434972603911745e-67,3.9620158991826035e-57,4.893853181444363e-30,4.552106206121196e-109,1.9711403023071126e-41,7.231207677813145e-72,8.674998412588425e-82,1.4082266783041647e-115,5.794540842568339e-17,6.127792277415653e-87,1.2890460415274294e-10,4.4060720317035636e-11
1.5127308233430477e-16,0.058717038926530046,0.0,0.14579440733552831,0.031075110263184432,0.3194096817950819,0.3504847921395395,0.20701222018021495,0.09201819530293347,0.0,1.4586024317953866e-49,1.0688463907824256e-16,2.917204562515226e-49,0.0,3.9733966218480107e-104,2.5740142071183516e-55,7.526944288959244e-83,2.826816862441998e-45,1.5708388950152267e-66,2.555958398507869e-56,9.027078162223942e-30,1.0629331900274792e-107,3.6359156890961395e-41,4.664965125272235e-71,2.0256387875817683e-80,6.4343339786963325e-114,1.0688463907825158e-16,7.666562472881304e-86,2.377725253924309e-10,8.127329314046875e-11
2.8979978423884156e-16,0.058717038926530046,0.0,0.14579440704337188,0.031075110263184432,0.31940968172065676,0.35048479213953937,0.20701222018021495,0.09201819508520219,0.0,1.043614664960549e-48,2.0476310038337065e-16,2.0872291145047175e-48,0.0,4.1284403774389044e-102,1.0860277680600648e-54,2.041876580109125e-81,1.0372217739922026e-44,1.1239186713204936e-65,1.8287612920187972e-55,1.72935281237831e-29,2.889969736704438e-106,6.965466454198911e-41,3.337733374180029e-70,5.507427472876868e-79,3.468541824904915e-112,2.0476310038338794e-16,1.0824282752608467e-84,4.555038142395521e-10,1.5569843767305508e-10
4.2832648614337834e-16,0.058717038926530046,0.0,0.14579440675122152,0.031075110263184432,0.3194096816462316,0.35048479213953926,0.20701222018021495,0.09201819486747696,0.0,3.208460822690988e-48,3.026415616884987e-16,6.416920983111659e-48,0.0,3.4005732323876e-101,2.6309370004763754e-54,1.1186927613921e-80,2.2657147090764684e-44,3.455345297355547e-65,5.622294469882589e-55,2.5559978085342255e-29,1.584307388271362e-105,1.029501720800152e-40,1.0261437604510522e-69,3.0192202229409984e-78,2.3384085836377146e-111,3.026415616885242e-16,4.446514962647901e-84,6.732290316912534e-10,2.3012358071993665e-10
5.668531880479151e-16,0.058717038926530046,0.0,0.14579440645907724,0.031075110263184432,0.3194096815718065,0.35048479213953915,0.20701222018021495,0.09201819464975783,0.0,7.197523734610455e-48,4.0052002299362675e-16,1.4395045983553296e-47,0.0,1.755302039367902e-100,5.04725523440085e-54,3.949086126104761e-80,3.968160611884055e-44,7.751358412452837e-65,1.2612464395313715e-54,3.3826428046901406e-29,5.5949176691898775e-105,1.3624567950504256e-40,2.3019430434479655e-69,1.066225219299905e-77,9.923529072643952e-111,4.0052002299366057e-16,1.2362441569092585e-83,8.909481779070838e-10,3.0454872228111616e-10
7.053798899524519e-16,0.058717038926530046,0.0,0.14579440616693903,0.031075110263184432,0.31940968149738136,0.35048479213953904,0.20701222018021495,0.09201819443204474,0.0,1.3586781067013422e-47,4.983984842987549e-16,2.7173559329528887e-47,0.0,6.90226588999911e-100,8.495357859437377e-54,1.0902862073450097e-79,6.144559521048895e-44,1.4632255982084553e-64,2.3808576223320187e-54,4.209287800846054e-29,1.545087034039583e-104,1.6954118681707435e-40,4.3453828446117306e-69,2.9444767835203387e-77,3.23453510269113e-110,4.983984842987969e-16,2.7827197601557564e-83,1.1086612530530862e-09,3.7897386235659653e-10
9.824332937615253e-16,0.058717038926530046,0.0,0.1457944055826808,0.031075110263184432,0.3194096813485311,0.3504847921395388,0.20701222018021495,0.09201819399663681,0.0,3.5701598771392237e-47,6.941554069090107e-16,7.140319017348483e-47,0.0,6.595911201595123e-99,1.9081586623443762e-53,5.324881872825484e-79,1.1919216373772874e-43,3.844876351625178e-64,6.256111962433572e-54,5.862577793157882e-29,7.548646897566584e-104,2.3613220110216267e-40,1.14182391002875e-68,1.4385475297276863e-76,2.136409334947822e-109,6.941554069090694e-16,9.673409681811135e-83,1.5440691907529082e-09,5.278241380504711e-10
1.2594866975705988e-15,0.058717038926530046,0.0,0.14579440499844687,0.031075110263184432,0.31940968119968083,0.3504847921395386,0.20701222018021495,0.09201819356125318,0.0,7.417265080511831e-47,8.899123295192665e-16,1.4834528629998422e-46,0.0,3.14145098758929e-98,3.5675943966153184e-53,1.7245274012704412e-78,1.9589685304182276e-43,7.988008403883312e-64,1.2997524591507617e-53,7.515867785469708e-29,2.4451413415374746e-103,3.0272321493530503e-40,2.372221667208949e-68,4.659711532153797e-76,8.341126211649322e-109,8.899123295193416e-16,2.486395408193207e-82,1.97945284612592e-09,6.766744078015849e-10
1.5365401013796723e-15,0.058717038926530046,0.0,0.14579440441423727,0.031075110263184432,0.31940968105083056,0.35048479213953837,0.20701222018021495,0.0920181931258938,0.0,1.3386364201849783e-46,1.085669252129522e-15,2.6772725640570402e-46,0.0,1.12069686192195e-97,5.963268104065193e-53,4.467233070239572e-78,2.915596631804479e-43,1.4416417450519377e-63,2.3457378968639148e-53,9.169157777781532e-29,6.334626125472592e-103,3.693142283165274e-40,4.2812846595185885e-68,1.2071910966493725e-75,2.5255362009508468e-108,1.0856692521296137e-15,5.353759561408009e-82,2.414812220578187e-09,8.25524671609964e-10
2.0906469089978192e-15,0.058717038926530046,0.0,0.14579440324589085,0.031075110263184432,0.31940968075313003,0.350484792139538,0.20701222018021495,0.09201819225524789,0.0,3.3583653729032313e-46,1.4771830973500331e-15,6.716730052593791e-46,0.0,1.1940208389122931e-96,1.3490447300383832e-52,2.158453497417776e-77,5.397596444905606e-43,3.6167846950146383e-63,5.884977285801043e-53,1.2475737762405176e-28,3.0612211734447943e-102,5.024962537233148e-40,1.0740868793994208e-67,5.833775415967596e-75,1.7565640052748504e-107,1.4771830973501578e-15,1.8326884951131305e-81,3.285458132194846e-09,1.1232251813986188e-09
2.644753716615966e-15,0.058717038926530046,0.0,0.14579440207764158,0.031075110263184432,0.3194096804554295,0.3504847921395376,0.20701222018021495,0.09201819138469906,0.0,6.7929820258697595e-46,1.868696942570544e-15,1.3585962649574865e-45,0.0,5.976263365371589e-96,2.553880109546413e-52,6.955461537212141e-77,8.637921062188802e-43,7.315688049581135e-63,1.1903572269904463e-52,1.5782317747028807e-28,9.865365170932877e-102,6.356782773227274e-40,2.1725607716337677e-67,1.880044562274269e-74,7.086898859270007e-107,1.8686969425707012e-15,4.677190396707239e-81,4.156006936496123e-09,1.4209256674166367e-09
3.198860524234113e-15,0.058717038926530046,0.0,0.1457944009094894,0.031075110263184432,0.3194096801577291,0.3504847921395372,0.20701222018021495,0.09201819051424737,0.0,1.201682158714793e-45,2.2602107877910537e-15,2.4033640693859072e-45,0.0,2.1408993924209197e-95,4.315062933189785e-52,1.7782787723114827e-76,1.263657046886266e-42,1.2941491342720089e-62,2.1057483101296508e-52,1.9088897731652433e-28,2.522373535125021e-101,7.688602991149665e-40,3.843271641310807e-67,4.806892021673856e-74,2.1558825759371327e-106,2.2602107877912442e-15,9.964051146061862e-81,5.0264586443034474e-09,1.7186261296642174e-09
3.75296733185226e-15,0.058717038926530046,0.0,0.14579439974143435,0.031075110263184432,0.3194096798600286,0.3504847921395368,0.20701222018021495,0.09201818964389274,0.0,1.9403951276672065e-45,2.651724633011564e-15,3.8807898548102457e-45,0.0,6.298181662508365e-95,6.736748566563285e-52,3.911766171844253e-76,1.739354465032675e-42,2.0897045499134644e-62,3.4002200427432586e-52,2.239547771627605e-28,5.548790117418441e-101,9.02042319100234e-40,6.205855277968682e-67,1.0574339618093312e-73,5.504970511627148e-106,2.6517246330117865e-15,1.8806087542077766e-80,5.896813266429232e-09,2.0163265681415614e-09
4.861180947088554e-15,0.058717038926530046,0.0,0.14579439740561548,0.031075110263184432,0.3194096792646278,0.35048479213953604,0.20701222018021495,0.09201818790347471,0.0,4.2166090294227213e-45,3.434752323452582e-15,8.433217188479506e-45,0.0,4.140012798470555e-94,1.3978734315120975e-51,1.4434525647340902e-75,2.9182467280220944e-42,4.541068439284433e-62,7.388906687006638e-52,2.9008637685523268e-28,2.0476252601541747e-100,1.1684063536506577e-39,1.34857406242988e-66,3.9021631433718424e-73,2.7011771919112828e-105,3.4347523234528714e-15,5.305901003538095e-80,7.637231296927788e-09,2.6117273737863362e-09
5.969394562324848e-15,0.058717038926530046,0.0,0.14579439507018493,0.031075110263184432,0.3194096786692272,0.35048479213953526,0.20701222018021495,0.0920181861634449,0.0,7.807562471474276e-45,4.2177800138935986e-15,1.5615123331360575e-44,0.0,1.7026294052527866e-93,2.5114107133402033e-51,4.0150344343785506e-75,4.4004688836864046e-42,8.408338377961328e-62,1.3681455916864157e-51,3.5621797654770453e-28,5.69574664477681e-100,1.434770380975611e-39,2.4970482599551133e-66,1.085439444500707e-72,9.205430173277028e-105,4.2177800138939536e-15,1.2053037823253108e-79,9.377261114573679e-09,3.2071280843525607e-09
8.185821792797437e-15,0.058717038926530046,0.0,0.1457943904004885,0.031075110263184432,0.319409677478426,0.3504847921395337,0.20701222018021495,0.09201818268454956,0.0,2.0132658132843074e-44,5.7838353947756264e-15,4.0265312110029384e-44,0.0,1.745805040377631e-92,6.240342933200688e-51,2.0033103727198765e-74,8.274902827223653e-42,2.1681824852154404e-61,3.527913811002494e-51,4.8848117593264735e-28,2.8420170056470826e-99,1.9674984139555506e-39,6.438913443544059e-66,5.416036711179565e-72,6.604840875390153e-104,5.783835394776114e-15,4.3001650796992484e-79,1.2856156457645508e-08,4.397929220255755e-09
1.0803015289136431e-14,0.058717038926530046,0.0,0.14579438488843305,0.031075110263184432,0.3194096760723091,0.3504847921395319,0.20701222018021495,0.09201817857861111,0.0,4.62747302700609e-44,7.63305918222981e-15,9.254945098838282e-44,0.0,1.199986014236994e-91,1.3990010876243265e-50,8.00821823788436e-74,1.4412133613015548e-41,4.9835475781481335e-61,8.108877573093154e-51,6.44659723315612e-28,1.1361211071094135e-98,2.5965523443714004e-39,1.4799783558942588e-65,2.1651079255035212e-71,3.5106850210477586e-103,7.633059182230452e-15,1.305132619800193e-78,1.6962094917190238e-08,5.804046172882799e-09
1.3420208785475425e-14,0.058717038926530046,0.0,0.14579437937854076,0.031075110263184432,0.3194096746661927,0.35048479213953004,0.20701222018021495,0.09201817447483522,0.0,8.871241699356577e-44,9.482282969683984e-15,1.7742481567567197e-43,0.0,5.118724755284007e-91,2.6406774745608155e-50,2.3343698498694365e-73,2.2241128578916004e-41,9.553865539136038e-61,1.5545377021450226e-50,8.00838270698575e-28,3.311802639541122e-98,3.2256062345367384e-39,2.8372387323127066e-65,6.311307872123638e-71,1.257817977393454e-102,9.482282969684786e-15,3.095013010912872e-78,2.1065870781807536e-08,7.210162595275192e-09
1.603740228181442e-14,0.058717038926530046,0.0,0.14579437387081046,0.031075110263184432,0.31940967326007674,0.3504847921395282,0.20701222018021495,0.09201817037322083,0.0,1.5139361501063243e-43,1.1331506757138149e-14,3.0278719877154636e-43,0.0,1.6875259281956112e-90,4.458988783874183e-50,5.612813571973993e-73,3.176188757421735e-41,1.630430429372936e-60,2.6529215455275637e-50,9.570168180815363e-28,7.963051208533116e-98,3.854660084472766e-39,4.841935806620487e-65,1.5175200029742258e-70,3.589359686475549e-102,1.1331506757139105e-14,6.28413225689614e-78,2.516748519054628e-08,8.616278487453975e-09
