Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),HNOH(93)
1.4350863175662538e-22,0.07540679193649383,0.0,0.18723506437831366,0.031075110263184432,0.31940968187635504,0.3504847921395395,0.2070122201802149,0.09201819554070573,0.0,6.098011684805358e-60,7.463308948548037e-20,9.344960033571991e-58,0.0,5.989783259386604e-128,3.479988814083732e-41,1.975411733256023e-94,1.0576405253901544e-46,9.26611424767736e-73,2.0983612052703553e-65,8.134961515484153e-30,1.1135609629159838e-118,1.067943045669505e-25,5.2600486101326976e-76,3.464336979798774e-95,7.338627598187209e-131,7.463308949361496e-20,3.001937045260634e-94,2.5562764074281135e-16,8.737504031212144e-17,2.796281233465273e-17,6.941412531469056e-17,5.749505089818533e-17,2.7960012899895995e-17,2.7994347389153455e-21,8.797760850707863e-30,1.0659467496659225e-25,7.696267725407161e-42,8.797760850704912e-30,9.896104118293768e-32,1.9964561494529188e-28
2.8714194520895594e-22,0.07540679193649383,0.0,0.18723506437831314,0.031075110263184432,0.31940968187635493,0.3504847921395394,0.20701222018021484,0.09201819554070548,0.0,4.883355052938851e-59,1.493310209253356e-19,7.483547122936474e-57,0.0,3.841281590911185e-126,1.3933362800969791e-40,3.1640962627920353e-93,4.233318392316709e-46,7.420406547474177e-72,1.6803908100374308e-64,1.627699076469157e-29,3.5687291451370965e-117,2.1368139306490276e-25,4.2123049752429697e-75,5.551834110678014e-94,4.703980843585325e-129,1.4933102094161105e-19,4.8083163445463085e-93,5.11477373249777e-16,1.7482599290940553e-16,5.594991903282101e-17,1.388885582968636e-16,1.150400540556364e-16,5.594431773107833e-17,5.601301671385241e-21,3.5213971029298237e-29,2.1328196052728875e-25,6.161693840584035e-41,3.521397102927462e-29,3.961020657035674e-31,3.994966377018924e-28
5.74408572113617e-22,0.07540679193649383,0.0,0.18723506437831208,0.031075110263184432,0.3194096818763547,0.35048479213953926,0.20701222018021473,0.09201819554070496,0.0,3.908663291209151e-58,2.98726883805046e-19,5.989870818394792e-56,0.0,2.462746787794884e-124,5.578631900639362e-40,5.065316192392192e-92,1.6938787721826588e-45,5.939332766825042e-71,1.3449937190468512e-63,3.2561049263106394e-29,1.1428475047927094e-115,4.274555700608489e-25,3.3715512490129872e-74,8.896959003252652e-93,3.0128727729401987e-127,2.98726883837601e-19,7.697482188958853e-92,1.0231768382110328e-15,3.497278981037391e-16,1.119241324293447e-16,2.778374242610991e-16,2.301300603692781e-16,1.1191292739347089e-16,1.1205035588586734e-20,1.4090175243852877e-28,4.266565319585837e-25,4.931227737011035e-40,1.409017524383398e-28,1.5849242180942133e-30,7.99294586120346e-28
1.148941825922939e-21,0.07540679193649383,0.0,0.18723506437830997,0.031075110263184432,0.31940968187635427,0.350484792139539,0.2070122201802145,0.09201819554070394,0.0,3.127722525882794e-57,5.975186095644665e-19,4.7931101990702065e-55,0.0,1.579875344601361e-122,2.2345939716294737e-39,8.106750237060166e-91,6.776618076347333e-45,4.752669518833333e-70,1.0762674701847386e-62,6.512916625993602e-29,3.658479284691938e-114,8.550039240529085e-25,2.6979240735376878e-73,1.426845336942814e-91,1.9289829208651873e-125,5.975186096295713e-19,1.2319313284535015e-90,2.0465757679228423e-15,6.99531708491468e-16,2.2387255922314074e-16,5.557351561891282e-16,4.603100729915202e-16,2.238501467183676e-16,2.2412503632036533e-20,5.636987594649968e-28,8.534056760607814e-25,3.9457314155096824e-39,5.636987594634847e-28,6.34072898063155e-30,1.5992740945782624e-27
2.298008333541583e-21,0.07540679193649383,0.0,0.18723506437830575,0.031075110263184432,0.3194096818763533,0.3504847921395384,0.20701222018021403,0.0920181955407019,0.0,2.5024948165476885e-56,1.1951020610833067e-18,3.8349736362676e-54,0.0,1.0152955919045963e-120,8.961328790117191e-39,1.2972704781925344e-89,2.7108678437727405e-44,3.8026169959842157e-69,8.611229874350522e-62,1.302654002535951e-28,1.170932180939908e-112,1.710100632037695e-24,2.1586125219217347e-72,2.292689564223492e-90,1.2347873141432103e-123,1.1951020612134743e-18,1.9713575061850086e-89,4.09337362650365e-15,1.3991393292631736e-15,4.47769412813727e-16,1.1115306200434175e-15,9.206700982158382e-16,4.477245853686072e-16,4.4827440555123396e-20,2.2549785503484232e-27,1.706903969223608e-24,3.156884854778989e-38,2.2549785503363253e-27,2.536498069159839e-29,3.2007675579781353e-27
4.596141348778872e-21,0.07540679193649383,0.0,0.18723506437829734,0.031075110263184432,0.3194096818763515,0.3504847921395373,0.20701222018021312,0.0920181955406978,0.0,2.0021225793098615e-55,2.3902689641209833e-18,3.068173111674644e-53,0.0,6.5494707675267e-119,3.602458445275368e-38,2.075819907706786e-88,1.084391261726899e-43,3.0422861609081548e-68,6.889419971246092e-61,2.605378682409126e-28,3.747333112147584e-111,3.4202940480099405e-24,1.7269993294462209e-71,3.698721625381799e-89,7.903401284138567e-122,2.3902689643811294e-18,3.1543859296571654e-88,8.186969340294027e-15,2.7983545707915744e-15,8.955631200068766e-16,2.2231215477449234e-15,1.8413901485838114e-15,8.95473462670871e-16,8.965731774604616e-20,9.020281239424936e-27,3.4139005753829855e-24,2.5256277791648326e-37,9.02028123932815e-27,1.0146405569604467e-28,6.4098922707140676e-27
9.192407379253448e-21,0.07540679193649383,0.0,0.1872350643782805,0.031075110263184432,0.3194096818763478,0.3504847921395351,0.2070122201802113,0.09201819554068962,0.0,1.6017487554235977e-54,4.78060277019632e-18,2.4546161727782363e-52,0.0,4.2570852586061684e-117,1.4552378391466318e-37,3.3215728675845273e-87,4.337653296914198e-43,2.4339059567255813e-67,5.511710411025909e-60,5.210828042155452e-28,1.1992026201816204e-109,6.840680879965118e-24,1.3816431896549452e-70,6.014701057614761e-88,5.0584208328087676e-120,4.780602770715837e-18,5.047188629354026e-87,1.6374160754389816e-14,5.596785053788335e-15,1.7911505344410836e-15,4.446303403119641e-15,3.682830248997104e-15,1.7909712172825372e-15,1.7931708550688788e-19,3.6081859046718165e-26,6.827893867036637e-24,2.020550182732711e-36,3.6081859045943877e-26,4.058645147465388e-28,1.2852692839930863e-26
1.8384939440202604e-20,0.07540679193649383,0.0,0.1872350643782468,0.031075110263184432,0.3194096818763404,0.35048479213953065,0.2070122201802076,0.09201819554067324,0.0,1.281419281438553e-53,9.561270382346936e-18,1.9637240120777926e-51,0.0,2.8080861508394733e-115,5.934812876588308e-37,5.315081552869789e-86,1.7350789689240642e-42,1.9471555770502085e-66,4.409438103495953e-59,1.0421726761648003e-27,3.837538025845802e-108,1.3681454543918218e-23,1.1053320424300136e-69,9.932636594601654e-87,3.237467425948934e-118,9.56127038338284e-18,8.075638722926416e-86,3.2748543528641545e-14,1.1193646019541691e-14,3.582325363501132e-15,8.892667113755904e-15,7.365710448533076e-15,3.581966726534425e-15,3.5863667454455557e-19,1.4432890437707803e-25,1.3655880767683522e-23,1.6164593301762406e-35,1.4432890437088393e-25,1.623474850706346e-27,2.583649855334574e-26
3.6770003562100914e-20,0.07540679193649383,0.0,0.18723506437817944,0.031075110263184432,0.3194096818763256,0.3504847921395218,0.20701222018020024,0.09201819554064049,0.0,1.0251435360525666e-52,1.9122605606647924e-17,1.570991639308171e-50,0.0,1.9040600140164304e-113,2.4649795326488078e-36,8.505722139989478e-85,6.940351176169814e-42,1.5577367864020405e-65,3.5275783928780696e-58,2.0843524200632712e-27,1.2280265110644315e-106,2.736300187199541e-23,8.842726302797798e-69,1.688100722323361e-85,2.072004151977841e-116,1.9122605608707202e-17,1.2921131490426886e-84,6.549730886138563e-14,2.2387367950087752e-14,7.16467502238776e-15,1.778539453457573e-14,1.4731470842442564e-14,7.163957745152423e-15,7.172760666838273e-19,5.7731855389459195e-25,2.731185583833565e-23,1.2931751377459992e-34,5.773185538450347e-25,6.493934647600485e-27,5.219692828011285e-26
7.354013180589752e-20,0.07540679193649383,0.0,0.1872350643780447,0.031075110263184432,0.3194096818762961,0.35048479213950395,0.2070122201801855,0.09201819554057498,0.0,8.20118073215076e-52,3.8245276055248934e-17,1.2567982833383165e-49,0.0,1.355391483264155e-111,1.058828351887452e-35,1.3614075734057581e-83,2.7761475305780906e-41,1.246194359045099e-64,2.822073878374808e-57,4.1687119078600534e-27,3.929707784029022e-105,5.472609652883375e-23,7.07420902768755e-68,3.017343209132276e-84,1.3260906689918129e-114,3.824527605931734e-17,2.0673898012074067e-83,1.3099483866383623e-13,4.477481180733724e-14,1.4329374343227138e-14,3.5570849374404605e-14,2.946299160961172e-14,1.4327939782845307e-14,1.434555707218098e-18,2.3092800883064167e-24,5.462381105707328e-23,1.034543179581489e-33,2.3092800879100253e-24,2.597582236960079e-26,1.0648906093349458e-25
1.4708038829349077e-19,0.07540679193649383,0.0,0.18723506437777526,0.031075110263184432,0.319409681876237,0.35048479213946837,0.20701222018015603,0.09201819554044399,0.0,6.560957563236755e-51,7.649061695244706e-17,1.0054406154542597e-48,0.0,1.0425394222924265e-109,4.8179917853858e-35,2.1798127776252758e-82,1.1104604242546354e-40,9.969574592090854e-64,2.257663568332893e-56,8.337430883452984e-27,1.2575101626809445e-103,1.094522858452462e-22,5.659378416350284e-67,5.840147448148918e-83,8.487006071111469e-113,7.64906169603833e-17,3.307830692140451e-82,2.619898948165874e-13,8.954969950646573e-14,2.86587729971704e-14,7.11417590468192e-14,5.89260330613508e-14,2.8655903860058606e-14,2.869118413309468e-18,9.237132098234837e-24,1.0924774180428204e-22,8.27635771313112e-33,9.23713209506146e-24,1.039035633529596e-25,2.2135841904043326e-25
2.9416090126867725e-19,0.07540679193649383,0.0,0.18723506437723633,0.031075110263184432,0.3194096818761188,0.35048479213939715,0.2070122201800971,0.092018195540182,0.0,5.248771241599699e-50,1.5298129874682778e-16,8.043532879145716e-48,0.0,8.91336983837638e-108,2.3933366311651314e-34,3.492683485496812e-81,4.441844521065272e-40,7.975667561570063e-63,1.8061326409141775e-55,1.6674868834636307e-26,4.024038395453522e-102,2.1890466448901436e-22,4.5275072107633215e-66,1.2583891114455408e-81,5.431692332665361e-111,1.5298129876189783e-16,5.2925347156034e-81,5.2397999331349e-13,1.7909947484324073e-13,5.731757035411493e-14,1.4228357836267578e-13,1.178521156344318e-13,5.731183202179535e-14,5.738257525582858e-18,3.694855187928205e-23,2.184956845376336e-22,6.621091079368297e-32,3.694855185390691e-23,4.156156516891495e-25,4.762375064612918e-25
5.883219272190502e-19,0.07540679193649383,0.0,0.18723506437615847,0.031075110263184432,0.31940968187588237,0.3504847921392547,0.20701222017997925,0.09201819553965801,0.0,4.199019069683082e-49,3.0596266233552705e-16,6.434829486114147e-47,0.0,8.573180729894237e-106,1.330246031107741e-33,5.604230451917784e-80,1.776738373234299e-39,6.380537204412844e-62,1.444906827219532e-54,3.3349744736992786e-26,1.287693226524724e-100,4.378094218203236e-22,3.622007559682605e-65,3.050110689026761e-80,3.4762860449474876e-109,3.059626623624575e-16,8.468060031528436e-80,1.047960135072903e-12,3.5819902527086285e-13,1.1463516526423603e-13,2.845672168784987e-13,2.357042794590056e-13,1.1462368837450947e-13,1.1476590550486237e-17,1.477942544603453e-22,4.3699189496007295e-22,5.296874824272653e-31,1.47794254257356e-22,1.662472207535084e-24,1.086557166181175e-24
1.176643979119796e-18,0.07540679193649383,0.0,0.18723506437400278,0.031075110263184432,0.3194096818754095,0.3504847921389698,0.20701222017974355,0.09201819553861004,0.0,3.3592160863051353e-48,6.119253895126767e-16,5.14786486295689e-46,0.0,9.158672377979579e-104,8.304274076990145e-33,9.017759637834027e-79,7.106954622543239e-39,5.1044310255874894e-61,1.1559257475528982e-53,6.669949654166512e-26,4.12061982883987e-99,8.756189366580336e-22,2.8976067641716315e-64,8.197577814889189e-79,2.2248243320727347e-107,6.119253895536993e-16,1.354889963975318e-78,2.095920197654205e-12,7.163981251423952e-13,2.292703558694065e-13,5.691344934465832e-13,4.714086018218004e-13,2.292474011969002e-13,2.2953475801672393e-17,5.911771114919644e-22,8.739856156278967e-22,4.237500639299737e-30,5.911771098680616e-22,6.649962465476287e-24,2.709442425535542e-24
1.7649660310205417e-18,0.07540679193649383,0.0,0.1872350643718471,0.031075110263184432,0.3194096818749367,0.35048479213868494,0.20701222017950785,0.09201819553756208,0.0,9.972673456999136e-48,9.17888116689578e-16,1.528272488796073e-45,0.0,5.968012480569362e-103,2.2680883856533537e-32,3.4218095316385913e-78,1.5102279278894408e-38,1.515378067206714e-60,3.4316548041519335e-53,1.000492483462968e-25,1.9713787159628254e-98,1.3134284516708356e-21,8.602270685614787e-64,3.7654382233548295e-78,1.2631895422224004e-106,9.178881167350636e-16,5.125824277341386e-78,3.1438800392980287e-12,1.0745972240302156e-12,3.439055472595051e-13,8.537017695511063e-13,7.071129188982422e-13,3.4387111413625333e-13,3.443058025419117e-17,1.2562514201856397e-21,1.3109806361186658e-21,1.2116603957884025e-29,1.2562514155437785e-21,1.4131277499197866e-23,4.7345736252065124e-24
2.3532880829212875e-18,0.07540679193649383,0.0,0.1872350643696914,0.031075110263184432,0.31940968187446384,0.35048479213840006,0.20701222017927215,0.09201819553651411,0.0,2.172993142017016e-47,1.2238508438662302e-15,3.330025446134992e-45,0.0,2.6680895249414525e-102,4.707045386498849e-32,8.94142744785468e-78,2.576271234227665e-38,3.30192917857079e-60,7.477395492047942e-53,1.3339900015088787e-25,6.524583855650107e-98,1.7512379668587288e-21,1.8743895793049183e-63,1.2044502270660246e-77,4.857971284127725e-106,1.2238508439065502e-15,1.3342491991695774e-77,4.191839660004422e-12,1.4327963219343249e-12,4.585407394345321e-13,1.138269045192068e-12,9.428172306883313e-13,4.58494827192569e-13,4.590790390799537e-17,2.143017180333489e-21,1.7479769564323802e-21,2.5557427582526883e-29,2.143017170542332e-21,2.4106464938222195e-23,7.161950765595948e-24
3.529932186722779e-18,0.07540679193649383,0.0,0.18723506436537998,0.031075110263184432,0.3194096818735182,0.3504847921378303,0.20701222017880075,0.09201819553441816,0.0,6.307528998220327e-47,1.8357762982189516e-15,9.666036982179852e-45,0.0,3.0692622970672446e-101,1.2957782065707017e-31,3.316333301522702e-77,5.333842473039949e-38,9.584482178605487e-60,2.1704573283794747e-52,2.000985037599746e-25,3.8068865320208674e-97,2.6268569976454448e-21,5.440774937028517e-63,6.694422835196496e-77,3.69729924656619e-105,1.8357762982263412e-15,4.896506500993793e-77,6.2877583828907304e-12,2.1491945154338317e-12,6.878111256267648e-13,1.7074035953860413e-12,1.414225841861764e-12,6.877422535797041e-13,6.886306566745419e-17,4.436844963597467e-21,2.621972647664681e-21,6.980526292211551e-29,4.436844936850649e-21,4.990995341408899e-23,1.296075164318525e-23
4.7065762905242705e-18,0.07540679193649383,0.0,0.18723506436106857,0.031075110263184432,0.31940968187257257,0.3504847921372605,0.20701222017832935,0.09201819553232221,0.0,1.3793854816611823e-46,2.4477017525707585e-15,2.1138533149260533e-44,0.0,1.3936691430800116e-100,2.7484276972875057e-31,8.668657258252472e-77,9.071469126050179e-38,2.096018198272747e-59,4.746545482571917e-52,2.6679800736891196e-25,1.266597212744236e-96,3.502476029076035e-21,1.1898361401488744e-62,2.185857954795333e-76,1.3960992719534467e-104,2.447701752509809e-15,1.2697008221038633e-76,8.383676293311694e-12,2.8655927053158795e-12,9.170815147054596e-13,2.2765381438753347e-12,1.885634433595393e-12,9.16989680396952e-13,9.181903350782895e-17,7.54591127992166e-21,3.495973118809543e-21,1.460559616797686e-28,7.545911223955313e-21,8.488469584386803e-23,2.0238754311944974e-23
5.883220394325762e-18,0.07540679193649383,0.0,0.18723506435675716,0.031075110263184432,0.31940968187162694,0.35048479213669076,0.20701222017785795,0.09201819553022629,0.0,2.5879149240962064e-46,3.0596272069215848e-15,3.965876555344354e-44,0.0,5.038786990030503e-100,5.052477252700932e-31,1.911364637318878e-76,1.3859155151407754e-37,3.9324154477487804e-59,8.905165419889789e-52,3.334975109776892e-25,3.4152087111723077e-96,4.378095061196491e-21,2.232294558161174e-62,5.819197283157293e-76,4.270385763208618e-104,3.0596272067543593e-15,2.776171404363536e-76,1.0479593333234387e-11,3.5819908913220788e-12,1.1463519068767922e-12,2.8456726905381846e-12,2.3570430045006626e-12,1.1462371076750346e-12,1.1477586500601387e-16,1.152844745170718e-20,4.369978711289292e-21,2.658892992777006e-28,1.1528447349819975e-20,1.2968610015877133e-22,2.910161604535958e-23
8.236508601928746e-18,0.07540679193649383,0.0,0.18723506434813436,0.031075110263184432,0.3194096818697357,0.3504847921355513,0.20701222017691512,0.09201819552603441,0.0,7.081006824154084e-46,4.2834781156202374e-15,1.0851360958421293e-43,0.0,7.570127702083725e-99,1.3453776944789064e-30,7.525133916281312e-76,2.6650663946355457e-37,1.075980526315469e-58,2.436615536234395e-51,4.668965181947532e-25,2.013389291420743e-95,6.129333127550332e-21,6.1079646987863355e-62,3.3650185376284435e-75,3.779062753569823e-103,4.283478115124261e-15,1.0678392700135609e-75,1.467142474690742e-11,5.014787251463472e-12,1.604892700691635e-12,3.983941778269828e-12,3.2998600825178097e-12,1.604731963642652e-12,1.606921732236505e-16,2.21687956523136e-20,6.1180055819459545e-21,7.020261705913889e-28,2.2168795383294503e-20,2.493883057870719e-22,5.168146836022802e-23
1.2943085017134712e-17,0.07540679193649383,0.0,0.18723506433088877,0.031075110263184432,0.3194096818659531,0.35048479213327227,0.2070122201750295,0.09201819551765067,0.0,2.812209790890834e-45,6.7311799330056104e-15,4.309599514987089e-43,0.0,2.450205504833171e-97,5.2088650341001695e-30,5.187281776410091e-75,6.5019547374738536e-37,4.273238320550195e-58,9.676977069819091e-51,7.336945326269316e-25,2.2181293850516174e-94,9.631809268658044e-21,2.425767769310229e-61,3.6528133441999145e-74,7.162190023929885e-102,6.731179931390187e-15,7.048668241165557e-75,2.3055076974802674e-11,7.880379924552662e-12,2.5219743259783104e-12,6.260479931493748e-12,5.185493984939244e-12,2.5217216811891633e-12,2.525353058178693e-16,5.408514617443784e-20,9.614121682305395e-21,2.71462392931277e-27,5.408514513417163e-20,6.08466244860804e-22,1.161389347099707e-22
1.7649661432340678e-17,0.07540679193649383,0.0,0.1872350643136432,0.031075110263184432,0.3194096818621705,0.35048479213099326,0.20701222017314386,0.09201819550926695,0.0,7.040757206506404e-45,9.178881750375062e-15,1.0789680050306768e-42,0.0,1.5724370564699847e-96,1.2901865118561557e-29,1.7633101131419718e-74,1.2045090939343315e-36,1.0698644744759285e-57,2.422765408746713e-50,1.0004925470565085e-24,9.452682215263117e-94,1.313428542097542e-20,6.07324601399503e-61,1.5488267883812323e-73,3.797951018424981e-101,9.178881747023738e-15,2.3241202890090796e-74,3.1438715057962166e-11,1.0745972534662955e-11,3.4390560015174925e-12,8.537018055039683e-12,7.071127548919502e-12,3.438711406223809e-12,3.4439247199638233e-16,1.001945612959139e-19,1.311032099954691e-20,6.737019754119721e-27,1.0019455871420433e-19,1.127262797648212e-21,2.0634887274675473e-22
2.7062814262752613e-17,0.07540679193649383,0.0,0.18723506427915212,0.031075110263184432,0.31940968185460533,0.3504847921264353,0.2070122201693726,0.09201819549249952,0.0,2.5737216218615313e-44,1.4074285385066218e-14,3.94412590867854e-42,0.0,4.051777621251236e-95,4.6643162256256677e-29,1.1013903312320523e-73,2.8248564310104456e-36,3.9108482932252086e-57,8.856325439047243e-50,1.5340885759078594e-24,8.756984186962113e-93,2.013923775922904e-20,2.2200516396988272e-60,1.4255087702199419e-72,5.836510936833197e-100,1.407428537639427e-14,1.3443956866202622e-73,4.8205948802984676e-11,1.6477157566003786e-11,5.273219503308067e-12,1.309009421312443e-11,1.0842393661862786e-11,5.272690878750729e-12,5.281488922949529e-16,2.349797529147667e-19,2.0102969209440417e-20,2.446893198776519e-26,2.3497974353800913e-19,2.6439927013786553e-21,4.640028822641664e-22
4.588911992357648e-17,0.07540679193649383,0.0,0.1872350642101701,0.031075110263184432,0.319409681839475,0.35048479211731937,0.20701222016183007,0.09201819545896485,0.0,1.2902557988082983e-43,2.386509265425753e-14,1.977265649446806e-41,0.0,2.104242343716713e-93,2.3184137422257855e-28,1.1423598101980665e-72,8.112397211564851e-36,1.9605829339448708e-56,4.4398450677576405e-49,2.6012806335793514e-24,1.3870216285113045e-91,3.414914257020953e-20,1.1129542827844834e-59,2.2473136856058185e-71,1.7063852270319112e-98,2.3865092627549207e-14,1.2143547626478114e-72,8.174024661147598e-11,2.793952687317917e-11,8.941547109728768e-12,2.219624617327143e-11,1.8384921827750436e-11,8.940649913633548e-12,8.958300810415788e-16,6.74812726604396e-19,3.408926391415161e-20,1.222753480258393e-25,6.748126797472726e-19,7.594775839009652e-21,1.2882422679670185e-21
8.354173124522422e-17,0.07540679193649383,0.0,0.1872350640722068,0.031075110263184432,0.3194096818092143,0.3504847920990875,0.20701222014674506,0.09201819539189621,0.0,8.007932881373403e-43,4.344670719187621e-14,1.2271838504514684e-40,0.0,1.669411755961842e-91,1.4311953908898424e-27,1.7089771081458893e-71,2.6874718458055786e-35,1.2168297602388025e-55,2.755576166075505e-48,4.7356647487974985e-24,3.057251906601925e-90,6.216895273005418e-20,6.907516482098485e-59,4.9393142814108705e-70,7.299079681080965e-97,4.34467070995151e-14,1.4472702769734758e-71,1.4880816352063196e-10,5.0864262465558656e-11,1.6278204733892247e-11,4.0408548669500744e-11,3.3469961919833474e-11,1.627656834270849e-11,1.6318658327835448e-15,2.235516967519614e-18,6.206584639268982e-20,7.5800000005112185e-25,2.23551667704671e-18,2.5172033767323427e-20,4.17242471570993e-21
1.588469538885197e-16,0.07540679193649383,0.0,0.18723506379628296,0.031075110263184432,0.319409681748693,0.35048479206262373,0.207012220116575,0.09201819525776163,0.0,5.61310925208985e-42,8.260993626405768e-14,8.60186678140111e-40,0.0,1.6666821713499675e-89,1.000187255162012e-26,3.309001216270985e-70,9.714825704489303e-35,8.529290250484277e-55,1.931503457029744e-47,9.004432978734441e-24,8.066220842881811e-89,1.1820857520127548e-19,4.841779426401259e-58,1.3010801256713155e-68,3.805317253747788e-95,8.260993592207123e-14,1.994960767903279e-70,2.829412825637916e-10,9.671372156245921e-11,3.095152962754097e-11,7.683314796571278e-11,6.363997714548464e-11,3.0948406638090864e-11,3.106630776709668e-15,8.081073186084824e-18,1.1803498359576786e-19,5.311229032964117e-24,8.081071150771233e-18,9.10813692148049e-20,1.4883595302718942e-20
2.3415217653181516e-16,0.07540679193649383,0.0,0.18723506352036282,0.031075110263184432,0.3194096816881717,0.35048479202615995,0.2070122200864051,0.09201819512363064,0.0,1.7149997960630497e-41,1.2177316533216471e-13,2.6281690558744414e-39,0.0,1.3627987781964078e-88,3.0531012220283626e-26,1.6223989373326612e-69,2.11086958243435e-34,2.605994357629393e-54,5.901413782117956e-47,1.327320120800559e-23,4.389814647651177e-88,1.7424820054120599e-19,1.479331749243078e-57,7.07763638956798e-68,2.5478596679610807e-94,1.2177316458279325e-13,8.145463223411032e-70,4.1707078197595136e-10,1.4256316454223164e-10,4.5624867381676966e-11,1.1325773966693644e-10,9.38099057600161e-11,4.5620246849779154e-11,4.584986904802097e-15,1.75588234147954e-17,1.7402541711127433e-19,1.6226513371519125e-23,1.7558817196641437e-17,1.9806513964415513e-19,3.218516919806809e-20
3.847626218184061e-16,0.07540679193649383,0.0,0.18723506296853365,0.031075110263184432,0.31940968156712907,0.35048479195323246,0.2070122200260655,0.09201819485537956,0.0,7.62399235037842e-41,2.0009962345615532e-13,1.1683465920819846e-38,0.0,5.752148678925456e-87,1.3560393982756294e-25,1.7907929372800707e-68,5.699597776317749e-34,1.1584888285035136e-53,2.6234599837084945e-46,2.1810737664550513e-23,5.640385215254616e-87,2.863274598272046e-19,6.576335440321366e-57,9.088764072816968e-67,5.753791140050847e-93,2.0009962141873526e-13,6.001276340321338e-69,6.853189224151853e-10,2.3426200215045307e-10,7.4971581471901e-11,1.8610690028444292e-10,1.541495031571407e-10,7.496393302205069e-11,7.552472201287451e-15,4.7410897781155384e-17,2.860701730459351e-19,7.213162010517149e-23,4.741087013964032e-17,5.3576930164403165e-19,8.655952057212059e-20
5.20312022576338e-16,0.07540679193649383,0.0,0.18723506247190005,0.031075110263184432,0.3194096814581908,0.35048479188759774,0.20701221997176017,0.09201819461396597,0.0,1.8293515903904173e-40,2.705934357538122e-13,2.803408853604555e-38,0.0,3.4140764582360164e-86,3.2527049666265384e-25,6.66011985466296e-68,1.042280091061975e-33,2.779755387153755e-53,6.294904900892164e-46,2.9494520473163936e-23,2.206020918356371e-86,3.8719880299561194e-19,1.5779698015287294e-56,3.5541196542609976e-66,2.7604831659262657e-92,2.7059343201761086e-13,1.8245887112559791e-68,9.26729870646153e-10,3.1679090087737055e-10,1.0138366813692998e-10,2.5167111886537517e-10,2.0845484460714844e-10,1.013732571308198e-10,1.0235489836007157e-14,8.669985726573567e-17,3.8698328673830476e-19,1.7307558349877082e-22,8.669979094155473e-17,9.81166418186333e-19,1.5803561240672582e-19
6.558614233342698e-16,0.07540679193649383,0.0,0.1872350619752785,0.031075110263184432,0.3194096813492525,0.350484791821963,0.2070122199174551,0.0920181943725641,0.0,3.597430659130101e-40,3.410872480382679e-13,5.512920178469577e-38,0.0,1.348522196604474e-85,6.395176226875647e-25,1.8732978108104728e-67,1.6560754481198623e-33,5.4664053135559145e-53,1.2378967468698339e-45,3.7178303279620215e-23,6.410720055031987e-86,4.880701554586765e-19,3.1030868930141264e-56,1.0327220050324461e-65,9.349587578963982e-92,3.410872420921444e-13,4.3579608427697695e-68,1.1681290928109215e-09,3.993197473849295e-10,1.2779579647147218e-10,3.172353128385957e-10,2.6275990544119857e-10,1.2778258744835616e-10,1.293014135603147e-14,1.3775711162179056e-16,4.879654004451363e-19,3.4035245218868845e-22,1.3775698119557034e-16,1.5612105600522784e-18,2.508646116693055e-19
7.914108240922017e-16,0.07540679193649383,0.0,0.18723506147866892,0.031075110263184432,0.3194096812403142,0.3504847917563284,0.20701221986315033,0.09201819413117396,0.0,6.237796514032762e-40,4.115810603095223e-13,9.559176721351712e-38,0.0,4.373619264771305e-85,1.1087470962675007e-24,4.415088988911043e-67,2.4113458469032355e-33,9.478521544466296e-53,2.1464619400502007e-45,4.486208608391935e-23,1.5483252784824374e-85,5.88941517216414e-19,5.38062479499922e-56,2.494051738040207e-65,2.609961246178217e-91,4.1158105164233596e-13,8.864060575206035e-68,1.4095165894519817e-09,4.81848541673168e-10,1.5420796647607918e-10,3.827994822041174e-10,3.1706468566067797e-10,1.5419192397463842e-10,1.5636426214193977e-14,2.005826582834255e-16,5.8901651416648965e-19,5.901554893439051e-22,2.0058243213039547e-16,2.2764563097666748e-18,3.6504652277330713e-19
9.269602248501335e-16,0.07540679193649383,0.0,0.18723506098207132,0.031075110263184432,0.319409681131376,0.35048479169069374,0.20701221980884582,0.09201819388979554,0.0,9.928845636542908e-40,4.820748725675754e-13,1.5215564185751435e-37,0.0,1.2133533422770742e-84,1.7646461768131113e-24,9.184507056582239e-67,3.308091286464793e-33,1.508718295966652e-52,3.4165733304470914e-45,5.254586888606136e-23,3.2809783739648564e-85,6.89812888268841e-19,8.564465495829364e-56,5.284719635615477e-65,6.291354442488342e-91,4.820748606681856e-13,1.6180426909672522e-67,1.650892361134649e-09,5.643772837421256e-10,1.8062017815132616e-10,4.483636269619538e-10,3.713691852670301e-10,1.8060126670964421e-10,1.835434384030672e-14,2.7517649466237824e-16,6.901366279029322e-19,9.39362576847876e-22,2.7517613469002275e-16,3.1274816710359264e-18,5.005813504750166e-19
