Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539)
1.5858233114638254e-09,0.04692242069448014,0.0,0.11449745214107845,0.031075110263184432,0.3184206568309295,0.3498891038266788,0.20685147633875212,0.09200428075546874,0.0,1.8789276736877682e-37,4.2490068080333577e-13,6.016290569093211e-34,0.0,1.0485144321047772e-72,1.7334350886607479e-07,1.5894822499494499e-62,2.5945035786846977e-39,3.154983122387041e-59,1.0990088825311454e-45,1.0792134814085523e-29,1.07582250518914e-94,1.8007883665529533e-21,4.296061093236479e-65,2.214002274391731e-59,5.454440387542821e-89,4.1702092392894434e-13,8.259529808932913e-76,1.4274742553452782e-05,0.0007484941138660888,0.00025118351853066544,0.0005956883124356927,0.00016074384146279162,0.0002291717002520171,2.9829098227386594e-09,1.0996291087137847e-05,2.0219423732298863e-15,3.629402181397004e-07
1.5923671499009888e-09,0.04692242069448014,0.0,0.11448985559599546,0.031075110263184432,0.3184166402418683,0.3498866824992002,0.2068513754808653,0.09200428608874871,0.0,1.9022737528204575e-37,4.266525272108719e-13,6.117432619380405e-34,0.0,1.0790636592212576e-72,1.755247164224766e-07,1.6223592341333956e-62,2.6159613212805055e-39,3.1941951457393475e-59,1.112602226132551e-45,1.0836658368177533e-29,1.0981999890525474e-94,1.816391132746918e-21,4.349455107214103e-65,2.259794507235485e-59,5.613371086001936e-89,4.1870831301503895e-13,8.396767231807765e-76,1.427379597780595e-05,0.0007515347111160752,0.000252242224901888,0.0005981096399125724,0.00016084469934963936,0.0002300562283837945,2.9937722991805697e-09,1.108335719983129e-05,2.038537577639839e-15,3.6733778488213327e-07
1.5989109883381523e-09,0.04692242069448014,0.0,0.11448226110035735,0.031075110263184432,0.31841262417647936,0.34988426146530505,0.20685127596115666,0.09200429145622585,0.0,1.9258123398681563e-37,4.2840436149584895e-13,6.219868997717587e-34,0.0,1.1103716998060463e-72,1.7772429949163765e-07,1.6557764493874774e-62,2.6375075567884126e-39,3.233730709963496e-59,1.1263066474189191e-45,1.0881181900704692e-29,1.1209482892578923e-94,1.8320740413734846e-21,4.4032896783781335e-65,2.306339134216759e-59,5.776249886734956e-89,4.2039543311076904e-13,8.535708373784118e-76,1.4272849665870837e-05,0.0007545749538904518,0.0002533010370097817,0.0006005306738059443,0.0001609442190582696,0.00023094024117339252,3.0046236738329944e-09,1.1170735008122663e-05,2.055199580029332e-15,3.717698014067451e-07
1.6054548267753157e-09,0.04692242069448014,0.0,0.11447466863903227,0.031075110263184432,0.3184086086347587,0.34988184072493156,0.20685117776361195,0.0920042968580216,0.0,1.9495442239303993e-37,4.301561836597366e-13,6.323611422400282e-34,0.0,1.142454164820467e-72,1.7994233689035843e-07,1.6897404882897837e-62,2.6591422885351714e-39,3.273591144204342e-59,1.1401225894894429e-45,1.092570541195331e-29,1.1440719952231406e-94,1.8478373668668535e-21,4.457566616588302e-65,2.3536453357822663e-59,5.9431580264218126e-89,4.220822842855305e-13,8.676367289291125e-76,1.427190361574021e-05,0.0007576148426126748,0.0002543599539076497,0.000602951414177633,0.0001610424166029406,0.00023182373845204287,3.015463967994086e-09,1.125842414208386e-05,2.0719283680543665e-15,3.7623638725367685e-07
1.611998665212479e-09,0.04692242069448014,0.0,0.11446707819708053,0.031075110263184432,0.3184045936167025,0.3498794202780184,0.2068510808724085,0.09200430229425718,0.0,1.9734701940904743e-37,4.319079937040044e-13,6.428671682635487e-34,0.0,1.175326920220759e-72,1.8217890744059103e-07,1.7242579960691112e-62,2.6808655198834304e-39,3.3137777776069178e-59,1.1540504953375711e-45,1.0970228902206264e-29,1.1675757340763165e-94,1.8636813860029245e-21,4.512287731704554e-65,2.4017223656772276e-59,6.1141780690320736e-89,4.237688666086978e-13,8.818758090692486e-76,1.4270957825531194e-05,0.0007606543777054653,0.0002554189746490977,0.0006053718610891374,0.00016113930780641998,0.0002327067200511583,3.026293202786926e-09,1.1346424231937795e-05,2.088723929374431e-15,3.807376617923598e-07
1.6185425036496425e-09,0.04692242069448014,0.0,0.1144594897597521,0.031075110263184432,0.31840057912230735,0.3498770001245042,0.20685098527191267,0.09200430776505361,0.0,1.997591039415427e-37,4.3365979163012145e-13,6.535061638927645e-34,0.0,1.209006090046599e-72,1.844340899691707e-07,1.7593356708021914e-62,2.7026772542318736e-39,3.354291939316431e-59,1.168090807851049e-45,1.1014752371743057e-29,1.1914641708097921e-94,1.87960637790844e-21,4.5674548335870615e-65,2.4505795512197043e-59,6.289393921908581e-89,4.2545518014962313e-13,8.962894948288999e-76,1.4270012293385005e-05,0.0007636935595908119,0.00025647809828803746,0.0006077920146016338,0.000161234908302276,0.00023358918580233722,3.0371113991768834e-09,1.1434734908058356e-05,2.1055862516525045e-15,3.85273744221617e-07
1.625086342086806e-09,0.04692242069448014,0.0,0.11445190331248452,0.031075110263184432,0.3183965651515709,0.34987458026432805,0.20685089094667775,0.09200431327053177,0.0,2.021907548956063e-37,4.3541157743955663e-13,6.642793223466104e-34,0.0,1.2435080595207234e-72,1.8670796330754782e-07,1.794980263610848e-62,2.7245774950153674e-39,3.395134958478277e-59,1.182243969811955e-45,1.1059275820839838e-29,1.215742008434574e-94,1.89561262407012e-21,4.6230697320962345e-65,2.5002262935748247e-59,6.468890851908992e-89,4.271412249776372e-13,9.108792090321097e-76,1.4269067017466643e-05,0.0007667323886899766,0.00025753732387869373,0.0006102118747759804,0.0001613292335371561,0.00023447113553736777,3.0479185782639396e-09,1.1523355800970343e-05,2.122515322555053e-15,3.8984475356976474e-07
1.6316301805239693e-09,0.04692242069448014,0.0,0.11444431884090042,0.031075110263184432,0.318392551704491,0.3498721606974296,0.20685079788144195,0.09200431881081228,0.0,2.046420511746953e-37,4.371633511337785e-13,6.751878440517586e-34,0.0,1.278849478186854e-72,1.8900060629151987e-07,1.831198578858938e-62,2.7465662457050977e-39,3.4363081642380518e-59,1.1965104238967384e-45,1.1103799249769453e-29,1.2404139881345963e-94,1.9117004083437894e-21,4.679134237092732e-65,2.55067206802872e-59,6.652755501746958e-89,4.2882700116204875e-13,9.25646380297138e-76,1.4268121995964613e-05,0.0007697708654234976,0.00025859665047560696,0.0006126314416727214,0.00016142229877302288,0.00023535256908823222,3.0587147608990736e-09,1.1612286541349403e-05,2.13951112975203e-15,3.944508086947141e-07
1.6381740189611328e-09,0.04692242069448014,0.0,0.1144367363308055,0.031075110263184432,0.31838853878106615,0.34986974142374844,0.20685070606112557,0.0920043243860156,0.0,2.0711307168064308e-37,4.3891511271425535e-13,6.862329366823321e-34,0.0,1.3150472630827478e-72,1.9131209776096383e-07,1.8679974743490924e-62,2.7686435098087172e-39,3.477812885741553e-59,1.2108906126762577e-45,1.1148322658801487e-29,1.265484889421005e-94,1.9278700169634828e-21,4.735650158437479e-65,2.601926424262159e-59,6.841075906516386e-89,4.3051250877214506e-13,9.405924430367157e-76,1.4267177227090638e-05,0.0007728089902111954,0.0002596560771336393,0.0006150507153520903,0.00016151411908935093,0.00023623348628711103,3.069499968019973e-09,1.1701526760021985e-05,2.1565736609168737e-15,3.990920282840729e-07
1.6447178573982962e-09,0.04692242069448014,0.0,0.11442915576818628,0.031075110263184432,0.31838452638129544,0.3498673224432248,0.20685061547082964,0.09200432999626201,0.0,2.0960389531366016e-37,4.406668621824551e-13,6.974158151998376e-34,0.0,1.3521186019301974e-72,1.9364251655956834e-07,1.9053838615193573e-62,2.7908092908704852e-39,3.5196504521347914e-59,1.225384978615818e-45,1.1192846048202288e-29,1.2909595302864508e-94,1.9441217385505573e-21,4.7926193059916625e-65,2.653998986624062e-59,7.03394151030411e-89,4.3219774787719154e-13,9.557188374582985e-76,1.4266232709079381e-05,0.0007758467634721757,0.0002607156029079788,0.0006174696958740154,0.00016160470938530558,0.00023711388696638698,3.0802742202590766e-09,1.1791076087965297e-05,2.1737029037265072e-15,4.0376853085524634e-07
1.6512616958354596e-09,0.04692242069448014,0.0,0.11442157713920781,0.031075110263184432,0.31838051450517824,0.34986490375579893,0.206850526095833,0.09200433564167154,0.0,2.1211460097233414e-37,4.4241859953984534e-13,7.087377018933393e-34,0.0,1.3900809563431567e-72,1.9599194153456627e-07,1.9433647056397392e-62,2.813063592471412e-39,3.5618221925640004e-59,1.2399939640752096e-45,1.1237369418235029e-29,1.3168427673593775e-94,1.9604558641227817e-21,4.850043489616764e-65,2.7068994544048683e-59,7.23144318289701e-89,4.338827185464318e-13,9.710270095643193e-76,1.4265288440188182e-05,0.0007788841856248336,0.0002617752268541437,0.0006198883832981215,0.00016169408438190436,0.0002379937709586493,3.0910375383067327e-09,1.188093415630723e-05,2.1908988458613367e-15,4.0848043475553926e-07
1.657805534272623e-09,0.04692242069448014,0.0,0.11441400043021167,0.031075110263184432,0.31837650315271465,0.34986248536141157,0.20685043792159075,0.09200434132236411,0.0,2.1464526755362974e-37,4.441703247878935e-13,7.201998264199743e-34,0.0,1.4289520650617748e-72,1.9836045153646713e-07,1.981947026008598e-62,2.8354064182293987e-39,3.604329436175642e-59,1.2547180113087442e-45,1.1281892769159724e-29,1.3431394960583097e-94,1.976872687103426e-21,4.90792451917455e-65,2.7606376021096944e-59,7.433673236624224e-89,4.35567420849088e-13,9.865184111524447e-76,1.4264344418696767e-05,0.000781921257086858,0.00026283494802798786,0.0006223067776837355,0.00016178225862415051,0.00023887313809669772,3.1017899425772798e-09,1.1971100596326343e-05,2.2081614750052523e-15,4.132278581622568e-07
1.6643493727097864e-09,0.04692242069448014,0.0,0.11440642562771383,0.031075110263184432,0.31837249232390535,0.3498600672600036,0.2068503509337318,0.09200434703845936,0.0,2.1719597395288978e-37,4.459220379280667e-13,7.318034258458454e-34,0.0,1.4687499472152356e-72,2.007481254187903e-07,2.0211378961488815e-62,2.857837771799384e-39,3.647173512116411e-59,1.2695575624652933e-45,1.1326416101233278e-29,1.369854650746148e-94,1.9933725033303363e-21,4.966264204527092e-65,2.8152232797312697e-59,7.640725443349475e-89,4.3725185485436056e-13,1.0021944998158251e-75,1.4263400642906977e-05,0.000784957978275236,0.0002638947654857045,0.0006247248790898896,0.0001618692464831373,0.0002397519882135465,3.1125314536000495e-09,1.2061575039451813e-05,2.225490778845624e-15,4.1801091908280697e-07
1.6708932111469499e-09,0.04692242069448014,0.0,0.1143988527184024,0.031075110263184432,0.31836848201875134,0.34985764945151654,0.2068502651180568,0.09200435279007682,0.0,2.197667990638347e-37,4.476737389618316e-13,7.435497446872615e-34,0.0,1.5094929056108817e-72,2.0315504203779735e-07,2.0609444440042182e-62,2.8803576568734823e-39,3.6903557495332486e-59,1.2845130595883264e-45,1.1370939414709527e-29,1.3969932048844517e-94,2.0099556110650065e-21,5.025064355536776e-65,2.870666413022669e-59,7.852695051600496e-89,4.3893602063142833e-13,1.0180567389433511e-75,1.426245711114252e-05,0.0007879943496062558,0.00026495467828383125,0.0006271426875753244,0.00016195506215812547,0.00024063032114242822,3.123262091630025e-09,1.2152357117263377e-05,2.242886745073301e-15,4.228297353548005e-07
1.6774370495841133e-09,0.04692242069448014,0.0,0.1143912816891358,0.031075110263184432,0.31836447223725417,0.3498552319358916,0.20685018046053633,0.09200435857733577,0.0,2.2235782177856343e-37,4.4942542789065477e-13,7.554400349522918e-34,0.0,1.5511995300471096e-72,2.0558128025222556e-07,2.1013738521348687e-62,2.902966077181132e-39,3.7338774775733462e-59,1.2995849446159479e-45,1.1415462709839258e-29,1.4245601711877327e-94,2.0266223110016303e-21,5.084326782066311e-65,2.9269770037698476e-59,8.069678803822315e-89,4.4061991824944875e-13,1.034106597719906e-75,1.4261513821748691e-05,0.000791030371495512,0.0002660146854792546,0.0006295602031984938,0.00016203971967859702,0.0002415081367167981,3.1339818770365e-09,1.2243446461491325e-05,2.260349361382615e-15,4.276844246461534e-07
1.6839808880212767e-09,0.04692242069448014,0.0,0.11438371252694053,0.031075110263184432,0.3183604629794159,0.3498528147130708,0.20685009694730866,0.09200436440035537,0.0,2.2496912098755304e-37,4.5117710471600224e-13,7.674755561826345e-34,0.0,1.5938887006502323e-72,2.0802691892302073e-07,2.142433357913548e-62,2.925663036489233e-39,3.7777400253841523e-59,1.3147736593809345e-45,1.1459985986870265e-29,1.4525606017777477e-94,2.0433729062761526e-21,5.144053293978738e-65,2.984165130064003e-59,8.291774953755532e-89,4.423035477775574e-13,1.0503455511266194e-75,1.4260570773092136e-05,0.0007940660443579084,0.00026707478612921393,0.0006319774260175671,0.00016212323290628653,0.00024238543477033745,3.14469082987311e-09,1.233484270401644e-05,2.277878615471373e-15,4.325751044551878e-07
1.6905247264584401e-09,0.04692242069448014,0.0,0.1143761452190092,0.031075110263184432,0.31835645424523906,0.3498503977829961,0.20685001456467772,0.09200437025925448,0.0,2.276007755796599e-37,4.529287694393401e-13,7.7965757549582e-34,0.0,1.6375795912367382e-72,2.104920369130711e-07,2.184130253721111e-62,2.948448538602291e-39,3.8219447221133783e-59,1.330079645610773e-45,1.1504509246047375e-29,1.480999588337783e-94,2.060207702475304e-21,5.2042457011374395e-65,3.042240946573732e-59,8.519083283946975e-89,4.439869092848687e-13,1.0667750799411208e-75,1.4259627963560558e-05,0.000797101368607662,0.00026813497929130647,0.0006343943560904341,0.00016220561553718745,0.00024326221513695768,3.1553889703428386e-09,1.2426545476869985e-05,2.2954744950408596e-15,4.375018921107334e-07
1.6970685648956035e-09,0.04692242069448014,0.0,0.1143685797526985,0.031075110263184432,0.3183524460347265,0.34984798114561005,0.20684993329911136,0.09200437615415186,0.0,2.3025286444211887e-37,4.546804220621338e-13,7.91987367627755e-34,0.0,1.6822916727013215e-72,2.129767130869402e-07,2.2264718871421005e-62,2.9713225873625674e-39,3.8664928969090103e-59,1.3455033449276978e-45,1.154903248761248e-29,1.5098822622669506e-94,2.0771270076456353e-21,5.264905813406148e-65,3.101214684816997e-59,8.751705123394727e-89,4.4567000284047517e-13,1.0833966707377941e-75,1.4258685391562491e-05,0.0008001363446583067,0.0002691952640234913,0.0006368109934747083,0.00016228688110353457,0.00024413847765080422,3.166076318428157e-09,1.2518554412233658e-05,2.313136987795835e-15,4.424649047722289e-07
1.703612403332767e-09,0.04692242069448014,0.0,0.1143610161155274,0.031075110263184432,0.31834843834788173,0.34984556480085527,0.20684985313723914,0.09200438208516602,0.0,2.329254664605446e-37,4.564320625858488e-13,8.044662149756198e-34,0.0,1.72804471643173e-72,2.1548102631060112e-07,2.2694656611601315e-62,2.9942851866502083e-39,3.911385878919308e-59,1.3610451988487266e-45,1.1593555711804579e-29,1.5392137948344733e-94,2.094131132302532e-21,5.32603544064896e-65,3.1610966534328757e-59,8.989743365332957e-89,4.473528285134482e-13,1.1002118158880294e-75,1.4257743055527038e-05,0.0008031709729226981,0.0002702556393840937,0.0006392273382277296,0.00016236704297576082,0.00024501422214626004,3.1767528939463857e-09,1.2610869142439588e-05,2.3308660814445367e-15,4.4746425942982306e-07
1.7101562417699304e-09,0.04692242069448014,0.0,0.11435345429517499,0.031075110263184432,0.31834443118470873,0.34984314874867467,0.20684977406585045,0.09200438805241537,0.0,2.356186605189309e-37,4.581836910119498e-13,8.170954076411424e-34,0.0,1.7748587977524223e-72,2.180050554511699e-07,2.31311903435314e-62,3.0173363403834e-39,3.956624997292816e-59,1.3767056487857018e-45,1.1638078918859816e-29,1.5689993973339824e-94,2.11122038943922e-21,5.3876363927303366e-65,3.2218972384530997e-59,9.233302485166954e-89,4.490353863728376e-13,1.1172220135604779e-75,1.4256800953903637e-05,0.0008062052538130154,0.0002713161044318099,0.0006416433904065685,0.00016244611436442823,0.00024588944845794976,3.1874187167395413e-09,1.2703489299970285e-05,2.3486617636986716e-15,4.525000729044762e-07
1.7167000802070938e-09,0.04692242069448014,0.0,0.1143458942794786,0.031075110263184432,0.3183404245452118,0.34984073298901147,0.20684969607189274,0.09200439405601804,0.0,2.3833252549965166e-37,4.599353073419018e-13,8.298762434739697e-34,0.0,1.822754299375259e-72,2.2054887937663977e-07,2.357439521088578e-62,3.04047605251851e-39,4.002211581178371e-59,1.392485136045323e-45,1.1682602109011497e-29,1.5992443212377998e-94,2.128395094535779e-21,5.449710479515114e-65,3.2836269035735363e-59,9.482488558444835e-89,4.507176764876716e-13,1.1344287677213048e-75,1.4255859085161805e-05,0.0008092391877407662,0.00027237665822571076,0.0006440591500680291,0.00016252410832215262,0.00024676415642074296,3.1980738066452504e-09,1.2796414517458628e-05,2.3665240222734235e-15,4.575724618480611e-07
1.7232439186442572e-09,0.04692242069448014,0.0,0.11433833605643191,0.031075110263184432,0.31833641842939553,0.34983831752180916,0.20684961914246944,0.09200440009609202,0.0,2.4106714028346113e-37,4.616869115771692e-13,8.42810028115657e-34,0.0,1.8717519148972901e-72,2.2311257695561515e-07,2.4024346917183685e-62,3.063704327050221e-39,4.048146959725102e-59,1.408384101829187e-45,1.1727125282490147e-29,1.629953858351238e-94,2.145655565568118e-21,5.512259510868516e-65,3.346296190425314e-59,9.737409279074802e-89,4.5239969892695717e-13,1.1518335881344423e-75,1.4254917447790889e-05,0.0008122727751167898,0.00027343729982524657,0.0006464746172686531,0.00016260103774548603,0.0002476383458697576,3.2087181833164845e-09,1.2889644427687862e-05,2.3844528448874467e-15,4.6268154274346516e-07
1.7297877570814206e-09,0.04692242069448014,0.0,0.11433077961418324,0.031075110263184432,0.3183324128372654,0.3498359023470113,0.20684954326483812,0.09200440617275504,0.0,2.4382258374949356e-37,4.634385037192164e-13,8.55898075044039e-34,0.0,1.9218726523275928e-72,2.256962270570462e-07,2.4481121727736843e-62,3.0870211680116855e-39,4.0944324620824425e-59,1.4244029872338255e-45,1.1771648439523528e-29,1.6611333409668833e-94,2.163002123016959e-21,5.57528529665616e-65,3.4099157188457215e-59,9.998173977693847e-89,4.5408145375967997e-13,1.1694379903618446e-75,1.4253976040299834e-05,0.0008153060163512602,0.0002744980282902505,0.0006488897920647227,0.00016267691537677343,0.00024851201664036486,3.219351866213182e-09,1.298317866359156e-05,2.4024482192628656e-15,4.6782743190469045e-07
1.736331595518584e-09,0.04692242069448014,0.0,0.11432322494103335,0.031075110263184432,0.3183284077688269,0.349833487464562,0.2068494684264089,0.09200441228612474,0.0,2.46598934775264e-37,4.651900837695069e-13,8.691417056177728e-34,0.0,1.973137837626807e-72,2.2829990854996312e-07,2.4944796471596797e-62,3.110426579474664e-39,4.141069417400129e-59,1.440542233250739e-45,1.1816171580336667e-29,1.6927881420188922e-94,2.1804350898768036e-21,5.638789646744058e-65,3.4744961871490273e-59,1.0264893640102686e-88,4.557629410548041e-13,1.1872434957637393e-75,1.425303486121696e-05,0.0008183389118536908,0.00027555884268094403,0.0006513046745122642,0.0001627517538059997,0.000249385168568191,3.2299748750149307e-09,1.3077016858253619e-05,2.4205101331252736e-15,4.730102454769558e-07
1.7428754339557475e-09,0.04692242069448014,0.0,0.11431567202543393,0.031075110263184432,0.31832440322408606,0.3498310728744055,0.20684939461474225,0.09200441843631856,0.0,2.4939627223666855e-37,4.669416517295046e-13,8.825422491211304e-34,0.0,2.025569118266177e-72,2.3092370030321088e-07,2.54154485435011e-62,3.133920565549669e-39,4.1880591548282145e-59,1.456802280766438e-45,1.1860694705151912e-29,1.7249236752372838e-94,2.1979547916648997e-21,5.702774370998637e-65,3.5400483723971364e-59,1.0537680925802371e-88,4.574441608812724e-13,1.2052516314988828e-75,1.4252093909089713e-05,0.000821371462032936,0.0002766197420579398,0.0006537192646670504,0.0001628255654726198,0.0002502578014891222,3.240587229239272e-09,1.3171158644908245e-05,2.4386385742037325e-15,4.782300994367978e-07
1.7494192723929109e-09,0.04692242069448014,0.0,0.11430812085598557,0.031075110263184432,0.31832039920304944,0.34982865857648615,0.20684932181754753,0.09200442462345365,0.0,2.522146750079845e-37,4.686932076006727e-13,8.961010428092466e-34,0.0,2.0791884668203618e-72,2.3356768118518395e-07,2.5893155905817687e-62,3.157503130386103e-39,4.235403003517075e-59,1.4731835705624773e-45,1.1905217814188937e-29,1.7575453953022239e-94,2.2155615564301876e-21,5.767241279286737e-65,3.6065831306700076e-59,1.0816650186706978e-88,4.591251133080064e-13,1.2234639305248111e-75,1.4251153182484437e-05,0.000824403667297196,0.0002776807254822463,0.0006561335625846047,0.00016289836266736023,0.0002511299152393074,3.2511889480288368e-09,1.3265603656939945e-05,2.456833530230775e-15,4.834871095921722e-07
1.7559631108300743e-09,0.04692242069448014,0.0,0.11430057142143611,0.031075110263184432,0.3183163957057237,0.3498262445707488,0.2068492500226809,0.09200443084764713,0.0,2.550542219618706e-37,4.704447513844742e-13,9.098194319538436e-34,0.0,2.1340181845973367e-72,2.362319300635615e-07,2.637799709048732e-62,3.181174278172415e-39,4.283102292617398e-59,1.4896865433154952e-45,1.1949740907664797e-29,1.790658797998325e-94,2.233255714762238e-21,5.832192181475617e-65,3.6741113973357845e-59,1.1101917486049711e-88,4.608057984039063e-13,1.2418819315980955e-75,1.4250212679986153e-05,0.0008274355280540197,0.000278741792015272,0.0006585475683202045,0.00016297015753398975,0.00025200150965516227,3.261780050658771e-09,1.3360351527883517e-05,2.4750949889423943e-15,4.887813915825549e-07
1.7625069492672377e-09,0.04692242069448014,0.0,0.11429302371067872,0.031075110263184432,0.31831239273211637,0.3498238308571383,0.20684917921814383,0.09200443710901576,0.0,2.5791499196936726e-37,4.72196283082372e-13,9.236987698891963e-34,0.0,2.1900809052855528e-72,2.3891652580504215e-07,2.6870051200965104e-62,3.204934013136226e-39,4.331158351280208e-59,1.5063116395972476e-45,1.1994263985793937e-29,1.8242694203689343e-94,2.2510375998001824e-21,5.897628887432971e-65,3.7426441873208135e-59,1.139360061737896e-88,4.624862162378509e-13,1.2605071792745947e-75,1.4249272400198317e-05,0.0008304670447103077,0.00027980294071882933,0.0006609612819288834,0.00016304096207107654,0.00025287258457337204,3.272360556490804e-09,1.345540189142406e-05,2.493422938078054e-15,4.941130608790432e-07
1.7690507877044011e-09,0.04692242069448014,0.0,0.11428547771275031,0.031075110263184432,0.31830839028223495,0.3498214174356001,0.20684910939208115,0.09200444340767627,0.0,2.6079706389989724e-37,4.739478026958287e-13,9.377404180583661e-34,0.0,2.2473995986224305e-72,2.4162154727508016e-07,2.7369397914160937e-62,3.228782339544487e-39,4.3795725086568634e-59,1.5230592998746475e-45,1.2038787048788246e-29,1.8583828408704265e-94,2.268907547241631e-21,5.96355320702692e-65,3.8121925953794812e-59,1.1691819123665592e-88,4.641663668786978e-13,1.2793412239097076e-75,1.424833234174263e-05,0.0008334982176723159,0.00028086417065513897,0.0006633747034654352,0.00016311078813372845,0.00025374313983089514,3.282930484798216e-09,1.3550754381396932e-05,2.511817365380681e-15,4.994822327844569e-07
1.7755946261415646e-09,0.04692242069448014,0.0,0.11427793341682974,0.031075110263184432,0.31830438835608754,0.3498190043060794,0.20684904053277958,0.09200444974374511,0.0,2.637005166212654e-37,4.756993102263064e-13,9.519457460599746e-34,0.0,2.305997574103048e-72,2.443470733376196e-07,2.787611748237775e-62,3.2527192617036175e-39,4.428346093899056e-59,1.539929964509801e-45,1.2083310096857072e-29,1.8930046795264941e-94,2.2868658953515797e-21,6.029966950126042e-65,3.882767796363784e-59,1.1996694316619892e-88,4.658462503952836e-13,1.2983856216586278e-75,1.424739250325878e-05,0.0008365290473456582,0.0002819254808868329,0.0006657878329844164,0.00016317964743530193,0.00025461317526496714,3.293489854385413e-09,1.3646408631787802e-05,2.530278258596662e-15,5.048890224334399e-07
1.782138464578728e-09,0.04692242069448014,0.0,0.114270390812236,0.031075110263184432,0.3183003869536824,0.3498165914685219,0.20684897262866578,0.09200445611733857,0.0,2.666254289996589e-37,4.774508056752669e-13,9.663161316949484e-34,0.0,2.3658984846871274e-72,2.470931828548317e-07,2.839029073525005e-62,3.2767447839596435e-39,4.477480436158825e-59,1.5569240737600446e-45,1.2127833130207251e-29,1.9281405980824423e-94,2.3049129849713188e-21,6.096871926599348e-65,3.954381045492893e-59,1.2308349295999541e-88,4.675258668564231e-13,1.3176419344765957e-75,1.4246452883404251e-05,0.0008395595341353101,0.0002829868704769596,0.0006682006705401494,0.00016324755154911215,0.00025548269071310305,3.304038684174142e-09,1.3742364276732603e-05,2.5488056054758497e-15,5.103335447925616e-07
1.7886823030158914e-09,0.04692242069448014,0.0,0.1142628498884267,0.031075110263184432,0.31829638607502847,0.34981417892287353,0.2068489056683048,0.09200446252857276,0.0,2.6957187989964847e-37,4.792022890441724e-13,9.808529610140306e-34,0.0,2.4271263305638434e-72,2.498599546868494e-07,2.891199908167914e-62,3.3008589106983516e-39,4.526976864588555e-59,1.5740420677779817e-45,1.2172356149043154e-29,1.9637963001594787e-94,2.323049159527312e-21,6.164269946316317e-65,4.0270436786223e-59,1.2626908969219165e-88,4.692052163309105e-13,1.3371117301191534e-75,1.4245513480854097e-05,0.0008425896784456115,0.000284048338488987,0.0006706132161867256,0.00016331451191009826,0.000256351686013101,3.3145769932691497e-09,1.3838620950517578e-05,2.567399393771557e-15,5.158159146604172e-07
1.7952261414530548e-09,0.04692242069448014,0.0,0.1142553106349963,0.031075110263184432,0.31829238572013474,0.3498117666690806,0.20684883964039846,0.09200446897756358,0.0,2.725399481841872e-37,4.809537603344838e-13,9.955576283655828e-34,0.0,2.489705462939045e-72,2.5264746769150393e-07,2.9441324511767547e-62,3.325061646345423e-39,4.576836708340983e-59,1.5912843866115176e-45,1.2216879153566697e-29,1.999977531409009e-94,2.3412747650400733e-21,6.232162819146883e-65,4.1007671125128075e-59,1.2952500071076714e-88,4.708842988875184e-13,1.3567965821423936e-75,1.4244574294300742e-05,0.00084561948068027,0.00028510988398680734,0.0006730254699780088,0.00016338053981647217,0.0002572201610030464,3.325104800603937e-09,1.3935178287579246e-05,2.5860596112405553e-15,5.213362466677299e-07
1.8017699798902182e-09,0.04692242069448014,0.0,0.11424777304167447,0.031075110263184432,0.31828838588901087,0.3498093547070892,0.20684877453378356,0.09200447546442679,0.0,2.7552971271461213e-37,4.827052195476625e-13,1.0104315364436053e-33,0.0,2.553660587838561e-72,2.554558007240611e-07,2.997834959875229e-62,3.349352995366582e-39,4.627061296569203e-59,1.6086514702039013e-45,1.2261402143977385e-29,2.0366900796669272e-94,2.3595901501330362e-21,6.300552354961447e-65,4.175562845099386e-59,1.3285251183563732e-88,4.725631145949979e-13,1.3766980699032176e-75,1.4243635322453753e-05,0.0008486489412423635,0.00028617150603473993,0.0006754374319676363,0.00016344564643135638,0.0002580881155213136,3.3356221249229233e-09,1.4032035922504436e-05,2.604786245643076e-15,5.268946552774511e-07
1.8083138183273816e-09,0.04692242069448014,0.0,0.11424023709832452,0.031075110263184432,0.31828438658166647,0.34980694303684606,0.20684871033743052,0.09200448198927792,0.0,2.7854125235064356e-37,4.844566666851692e-13,1.0254760963361411e-33,0.0,2.6190167699410583e-72,2.5828503263695813e-07,3.0523157500936924e-62,3.373732962267737e-39,4.677651958426665e-59,1.6261437583937577e-45,1.2305925120472327e-29,2.0739397751079084e-94,2.3779956660414092e-21,6.369440363630884e-65,4.251442455759855e-59,1.3625292755829753e-88,4.742416635220798e-13,1.396817778559586e-75,1.424269656403965e-05,0.0008516780605343431,0.00028723320369753553,0.0006778491022090245,0.00016350984278439996,0.0002589555494065702,3.346128984768568e-09,1.4129193490030286e-05,2.6235792847428097e-15,5.32491254784863e-07
