Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204)
5.276688103604205e-16,0.0945796191447709,0.0,0.2348411921712836,0.031075110263184432,0.319409681401417,0.3504847918311894,0.20701221994346122,0.09201819448819422,0.0,2.242131906863323e-35,2.251029274317879e-11,4.4840003452988e-35,0.0,1.6857093184181808e-76,1.0712719585223787e-24,1.0204019694948995e-58,5.35165463987124e-32,2.053400297273789e-45,6.235775811262451e-40,4.01909582584776e-19,1.7928092018994843e-73,6.034831437309506e-23,1.4163551601053707e-47,3.013126838595113e-58,1.7521394356930745e-79,2.2510293145088377e-11,6.547694837033424e-58,1.0525117593400173e-09,3.5979925491023113e-10,1.1513896391100386e-10,2.8583980535025777e-10,2.3675377366223755e-10,1.1513896391106633e-10
6.369097482504756e-16,0.0945796191447709,0.0,0.23484119172307202,0.031075110263184432,0.319409681303093,0.3504847917673535,0.20701221989444854,0.09201819427033237,0.0,3.8904365682655013e-35,2.7170498997285932e-11,7.780423747680191e-35,0.0,5.4211852340145165e-76,1.858828534142076e-24,2.1219897014093163e-58,7.796875183157668e-32,3.562958798734881e-45,1.0820010264737934e-39,4.851151442101862e-19,4.334310796953638e-73,8.792155764582655e-23,2.457589534047749e-47,7.215087225219256e-58,4.8958060517532895e-79,2.717049948240108e-11,1.332660227559826e-57,1.2703736053273686e-09,4.34286057601945e-10,1.3897620394508097e-10,3.450156100297143e-10,2.857664288140114e-10,1.3897620394517258e-10
7.461506861405307e-16,0.0945796191447709,0.0,0.234841191274873,0.031075110263184432,0.3194096812047691,0.3504847917035176,0.20701221984543638,0.09201819405248254,0.0,6.1956193373113e-35,3.183070525054428e-11,1.2390535407085085e-34,0.0,1.4934400712573213e-75,2.960248275688742e-24,3.9593920615322305e-58,1.070083366143178e-31,5.674102647160169e-45,1.7231141967870814e-39,5.683207058158917e-19,9.191155563540532e-73,1.206677218484518e-22,3.91377393575637e-47,1.5191165626454384e-57,1.18088891223559e-78,3.183070581886499e-11,2.4338217227619407e-57,1.4882234451090265e-09,5.087725706820526e-10,1.6281362580005265e-10,4.041912964147617e-10,3.3477859325377055e-10,1.6281362580017919e-10
9.64632561920641e-16,0.0945796191447709,0.0,0.2348411903785125,0.031075110263184432,0.3194096810081215,0.35048479157584617,0.20701221974741352,0.09201819361681887,0.0,1.317705755964594e-34,4.115111775451461e-11,2.635267170692339e-34,0.0,8.292832954374557e-75,6.29602802990546e-24,1.1000308287774514e-57,1.7884964414614185e-31,1.2067877818893282e-44,3.6647788890562316e-39,7.347318289681906e-19,3.1495153401364036e-72,2.016789532355241e-22,8.323949812641686e-47,5.153820607298891e-57,5.091247397836327e-78,4.115111848924644e-11,6.476932946389866e-57,1.9238871084096173e-09,6.577447280114823e-10,2.1048901497015465e-10,5.22542314302481e-10,4.3280145001473404e-10,2.104890149703689e-10
1.1831144377007513e-15,0.0945796191447709,0.0,0.23484118948220215,0.031075110263184432,0.3194096808114744,0.35048479144817524,0.20701221964939262,0.09201819318120324,0.0,2.407923548835517e-34,5.047153025508978e-11,4.815592831728626e-34,0.0,3.0747303892696626e-74,1.1505239708542052e-23,2.5057780896159395e-57,2.6904046880764112e-31,2.2052364156992335e-44,6.696872460291234e-39,9.01142952041674e-19,8.370451623861383e-72,3.033823210949628e-22,1.5210857720376178e-46,1.3613142508657602e-56,1.596033650180764e-77,5.047153115623274e-11,1.4182075376813657e-56,2.3595027544907e-09,8.06715726907513e-10,2.581651314156803e-10,6.408928590153151e-10,5.308223439841192e-10,2.581651314160067e-10
1.4015963134808616e-15,0.0945796191447709,0.0,0.23484118858594202,0.031075110263184432,0.31940968061482766,0.3504847913205047,0.2070122195513737,0.09201819274563562,0.0,3.98446979732747e-34,5.979194275226982e-11,7.968534668922438e-34,0.0,9.236164505774549e-74,1.9038306519106324e-23,5.025844544246285e-57,3.7758081040537516e-31,3.6490767731698503e-44,1.1081533741564248e-38,1.0675540750363437e-18,1.899559902386133e-71,4.257781554082396e-22,2.5169903422328025e-46,3.0760106369478706e-56,4.165159820254104e-77,5.979194381982391e-11,2.7389923003240625e-56,2.7950703888931424e-09,9.55685567379638e-10,3.058419751306865e-10,7.592429305552692e-10,6.288412752030889e-10,3.058419751311503e-10
1.6200781892609719e-15,0.0945796191447709,0.0,0.23484118768973197,0.031075110263184432,0.3194096804181814,0.3504847911928347,0.20701221945335674,0.09201819231011599,0.0,6.139909902107532e-34,6.911235524605474e-11,1.2279220490914946e-33,0.0,2.4315876177292576e-73,2.9337603089327276e-23,9.209653972123907e-57,5.044706687524807e-31,5.623082555769069e-44,1.7076203913825535e-38,1.2339651979522014e-18,3.862261342634483e-71,5.688667802438736e-22,3.878582273271556e-46,6.233944268020464e-56,9.622471487569939e-77,6.911235648001995e-11,4.836755096395666e-56,3.2305900170578e-09,1.1046542494371805e-09,3.5351954610933665e-10,8.775925289243125e-10,7.268582437120679e-10,3.535195461099641e-10
1.8385600650410823e-15,0.0945796191447709,0.0,0.2348411867935721,0.031075110263184432,0.3194096802215356,0.3504847910651652,0.20701221935534175,0.09201819187464434,0.0,8.964202377399998e-34,7.843276773644454e-11,1.7927566169868437e-33,0.0,5.778484821767664e-73,4.2833068906849335e-23,1.5750004422856992e-56,6.497100436681238e-31,8.20964001334214e-44,2.493107393359924e-38,1.4003763207892481e-18,7.221100301151898e-71,7.326485105416236e-22,5.662688375881326e-46,1.162574735576317e-55,2.0245208445967882e-76,7.843276913682088e-11,7.977139619510362e-56,3.6660616442715987e-09,1.2536217730892012e-09,4.011978443459588e-10,9.95941654124359e-10,8.248732495503407e-10,4.0119784434677706e-10
2.0570419408211928e-15,0.0945796191447709,0.0,0.2348411858974624,0.031075110263184432,0.31940968002489023,0.3504847909374961,0.20701221925732868,0.09201819143922071,0.0,1.2546170931494843e-33,8.775318022343925e-11,2.5091219640745375e-33,0.0,1.2688727557052897e-72,5.994924194651613e-23,2.549989770419507e-56,8.132989349729464e-31,1.1490096112140484e-43,3.489317865608027e-38,1.5667874435474864e-18,1.2634301332075364e-70,9.171236572646667e-22,7.925418603637605e-46,2.029940587497795e-55,3.956479394267452e-76,8.775318179022671e-11,1.2464466191785505e-55,4.101485275754126e-09,1.4025881383446457e-09,4.488768698349524e-10,1.1142903061572977e-09,9.228862927566952e-10,4.4887686983598934e-10
2.2755238166013033e-15,0.0945796191447709,0.0,0.23484118500140275,0.031075110263184432,0.3194096798282453,0.3504847908098276,0.2070122191593176,0.09201819100384508,0.0,1.6975112974924352e-33,9.707359270703887e-11,3.3948777496808305e-33,0.0,2.5786603100434246e-72,8.111294090534843e-23,3.9461995505049757e-56,9.952373424858687e-31,1.554623164671466e-43,4.721087038834671e-38,1.7331985662269169e-18,2.0918050717213443e-70,1.1222925330316206e-21,1.072318214789437e-45,3.355329442527014e-55,7.244720656320698e-76,9.707359444023745e-11,1.863614181062695e-55,4.5368609167523205e-09,1.5515533452125085e-09,4.965566225706871e-10,1.2326384850250296e-09,1.0208973733701269e-09,4.965566225719716e-10
2.4940056923814138e-15,0.0945796191447709,0.0,0.23484118410539326,0.031075110263184432,0.3194096796316007,0.35048479068215943,0.2070122190613085,0.09201819056851743,0.0,2.2341363999489268e-33,1.0639400518724342e-10,4.468091369658341e-33,0.0,4.897052076880659e-72,1.0675596196073671e-22,5.880448077773153e-56,1.195525266023611e-30,2.0460778112296345e-43,6.213538852987372e-38,1.8996096888275417e-18,3.30686986950961e-70,1.3481554540931944e-21,1.4113043956124013e-45,5.2971265267285366e-55,1.254470436275564e-75,1.0639400708685312e-10,2.686355600216096e-55,4.972188572573657e-09,1.7005173937018876e-09,5.442371025474674e-10,1.350986190729475e-09,1.1189064914300823e-09,5.442371025490289e-10
2.9309694439416343e-15,0.0945796191447709,0.0,0.23484118231352463,0.031075110263184432,0.3194096792383129,0.3504847904268246,0.20701221886529614,0.09201818969800604,0.0,3.624577869948282e-33,1.2503483013746733e-10,7.24889125923382e-33,0.0,1.5268548629046009e-71,1.732007812296301e-22,1.1936498167882719e-55,1.6511496604454363e-30,3.319478772077626e-43,1.0080608963385646e-37,2.2324319337923806e-18,7.413913197138197e-70,1.8619646923435955e-21,2.289646540472633e-45,1.1850893374311274e-54,3.3099831613753363e-75,1.250348323698993e-10,5.1175977385668156e-55,5.842699949832716e-09,1.9984420155814517e-09,6.396002442014666e-10,1.5876801826561665e-09,1.314918840046758e-09,6.39600244203675e-10
3.324236820345833e-15,0.0945796191447709,0.0,0.23484118070101423,0.031075110263184432,0.31940967888435545,0.3504847901970249,0.20701221868889175,0.09201818891470988,0.0,5.287007550512692e-33,1.418115725810579e-10,1.0573668471605748e-32,0.0,3.685460664230403e-71,2.526453407543853e-22,2.0825494634349616e-55,2.123966958399436e-30,4.841973316302129e-43,1.470412765611524e-37,2.531971953991235e-18,1.391125975515498e-69,2.395169808938611e-21,3.339803690162459e-45,2.2205028001965943e-54,7.043012221212958e-75,1.418115751130298e-10,8.461890401310503e-55,6.625996133203832e-09,2.266570213709764e-09,7.254295587973981e-10,1.8007031571909985e-09,1.4913232422639335e-09,7.254295588002984e-10
3.717504196750031e-15,0.0945796191447709,0.0,0.2348411790886662,0.031075110263184432,0.31940967853039925,0.3504847899672267,0.2070122185124937,0.09201818813156909,0.0,7.39331036968635e-33,1.5858831501364851e-10,1.478619074063162e-32,0.0,8.043589227998408e-71,3.533045629318399e-22,3.425305234142478e-55,2.656236685437798e-30,6.7709779458146655e-43,2.056213811508236e-37,2.8315119739347837e-18,2.432396613320698e-69,2.9954285398417046e-21,4.6703555867662365e-45,3.878218217322275e-54,1.3762873813544588e-74,1.585883178451605e-10,1.3227862004965998e-54,7.409136926937073e-09,2.5346946588329778e-09,8.112612295659303e-10,2.013724598706606e-09,1.6677212864199634e-09,8.112612295696325e-10
4.11077157315423e-15,0.0945796191447709,0.0,0.23484117747648042,0.031075110263184432,0.3194096781764445,0.3504847897374301,0.20701221833610203,0.09201818734858366,0.0,9.995968761448007e-33,1.753650574352394e-10,1.9991430128526985e-32,0.0,1.621447414246564e-70,4.776877914490499e-22,5.373054891461478e-55,3.247958840499171e-30,9.154557381810602e-43,2.7800603515106726e-37,3.131051993623034e-18,4.0202202272496807e-69,3.6627427222937726e-21,6.314455393797456e-45,6.40404240901816e-54,2.513311490404452e-74,1.753650605662914e-10,1.9771181951096567e-54,8.192122361845835e-09,2.802815351003946e-09,8.970952564739745e-10,2.2267445072141543e-09,1.8441129727439963e-09,8.970952564785926e-10
4.504038949558428e-15,0.0945796191447709,0.0,0.2348411758644569,0.031075110263184432,0.31940967782249124,0.350484789507635,0.2070122181597167,0.09201818656575354,0.0,1.314744524380451e-32,1.921417998458306e-10,2.629432042549541e-32,0.0,3.065202168251359e-70,6.283036255125577e-22,8.106554401105863e-55,3.899133422522971e-30,1.2040758105913324e-42,3.6565431641031976e-37,3.4305920130559975e-18,6.346255700614242e-69,4.397114192812536e-21,8.305243693822714e-45,1.0101761387867884e-53,4.343774501323789e-74,1.921418032764226e-10,2.848727539054825e-54,8.974952468725681e-09,3.0709322902755057e-09,9.829316394884538e-10,2.4397628827248035e-09,2.0204983014650863e-09,9.829316394941078e-10
5.290573702366825e-15,0.0945796191447709,0.0,0.23484117264089654,0.031075110263184432,0.3194096771145888,0.3504847890480493,0.20701221780696513,0.0920181850005592,0.0,2.1306853911156562e-32,2.2569528463401421e-10,4.261309935615407e-32,0.0,9.485222599262238e-70,1.0182757690936681e-21,1.6821732309925603e-54,5.379839863213814e-30,1.95133479629786e-42,5.925822816611727e-37,4.029672051156097e-18,1.4193069492036737e-68,6.06703634929089e-21,1.3459543716404915e-44,2.256571474606498e-53,1.1421380196918142e-73,2.2569528866368627e-10,5.421737388564798e-54,1.0540146821639443e-08,3.6071549103318872e-09,1.1546114737043213e-09,2.865795034800078e-09,2.3732498870152693e-09,1.1546114737124252e-09
6.077108455175223e-15,0.0945796191447709,0.0,0.2348411694179848,0.031075110263184432,0.31940967640669193,0.35048478858846976,0.20701221745423898,0.09201818343598578,0.0,3.229148891195648e-32,2.5924876937819987e-10,6.458253366968583e-32,0.0,2.5026497110776586e-69,1.5433059749788586e-21,3.170475169074076e-54,7.09835599902648e-30,2.957335052012626e-42,8.980849192776011e-37,4.628752088235155e-18,2.8384354980365028e-68,8.005209709737296e-21,2.0398539753278483e-44,4.508958865203738e-53,2.624260664038118e-73,2.592487740069519e-10,9.437453860761443e-54,1.2104720232069255e-08,4.143362519425044e-09,1.3263007319487722e-09,3.291821055021761e-09,2.7259760449038777e-09,1.326300731959864e-09
6.86364320798362e-15,0.0945796191447709,0.0,0.2348411661957215,0.031075110263184432,0.3194096756988007,0.35048478812889644,0.20701221710153825,0.09201818187203306,0.0,4.652138996255018e-32,2.928022540783882e-10,9.304282870754559e-32,0.0,5.851992393367153e-69,2.223486694866907e-21,5.552071028867695e-54,9.054681821480085e-30,4.260544861809391e-42,1.2938442961534089e-36,5.227832124293244e-18,5.2156880361944e-68,1.0211648977249642e-20,2.9387570972012405e-44,8.279798230065238e-53,5.4434441794684776e-73,2.928022593062204e-10,1.5355017332374154e-53,1.3668672946359577e-08,4.679555117977971e-09,1.497999413956998e-09,3.717840943479205e-09,3.0786767769645235e-09,1.4979994139716569e-09
7.650177960792017e-15,0.0945796191447709,0.0,0.2348411629741064,0.031075110263184432,0.31940967499091494,0.35048478766932917,0.20701221674886294,0.09201818030870079,0.0,6.441660860381542e-32,3.263557387345798e-10,1.2883423833439558e-31,0.0,1.2467742906973638e-68,3.0789142521750107e-21,9.175087004742068e-54,1.1248817322098291e-29,5.899433592636705e-42,1.7915428080372145e-36,5.82691215933044e-18,8.970157811510008e-68,1.2686368854924863e-20,4.069198400935862e-44,1.4232417828966183e-52,1.0427049734465911e-72,3.263557445614921e-10,2.36971074551976e-53,1.5232005210764103e-08,5.215732706413662e-09,1.6697075194641908e-09,4.143854700261761e-09,3.4313520850307416e-09,1.6697075194830348e-09
8.436712713600413e-15,0.0945796191447709,0.0,0.23484115975313916,0.031075110263184432,0.31940967428303485,0.3504847872097681,0.20701221639621306,0.09201817874598872,0.0,8.639717767990938e-32,3.5990922334677533e-10,1.7279700390551645e-31,0.0,2.4667681236714628e-68,4.129687384412162e-21,1.4467596321063942e-53,1.3680762492409974e-29,7.91246889910553e-42,2.4028623306810196e-36,6.425992193346817e-18,1.4628997367099913e-67,1.5429384044790368e-20,5.457711369097096e-44,2.32009812809704e-52,1.8740888174243827e-72,3.599092297727676e-10,3.5049953787399005e-53,1.679471727142783e-08,5.751895285155083e-09,1.841425048205559e-09,4.569862325458774e-09,3.784001970935849e-09,1.8414250482292478e-09
1.0009782219217208e-14,0.0945796191447709,0.0,0.2348411533131475,0.031075110263184432,0.3194096728672914,0.35048478629066426,0.20701221569098957,0.09201817562242423,0.0,1.4429446514591876e-31,4.2701619243918024e-10,2.885976259857041e-31,0.0,8.213816290058434e-68,6.897680265697994e-21,3.223902733503887e-53,1.9258081808254207e-29,1.3214846801325266e-41,4.013090983217265e-36,7.624152258317399e-18,3.440873924986145e-67,2.1720359165959388e-20,9.115084120960413e-44,5.453477563153106e-52,5.239632302125923e-72,4.2701620006333264e-10,6.945053421960267e-53,1.9918281765605076e-08,6.824175415246881e-09,2.18488837433172e-09,5.421859181453539e-09,4.489225483595193e-09,2.184888374367235e-09
1.1582851724834003e-14,0.0945796191447709,0.0,0.23484114687574456,0.031075110263184432,0.3194096714515703,0.35048478537158495,0.2070122149858677,0.09201817250133762,0.0,2.235734143807563e-31,4.941231613556076e-10,4.471669220005952e-31,0.0,2.2842062592712013e-67,1.0688316570588883e-20,6.419963004576126e-53,2.578663970134265e-29,2.047541057906434e-41,6.217982458070899e-36,8.822312319205581e-18,7.140351657141518e-67,2.908469194515218e-20,1.4123136849252005e-43,1.131137825013879e-51,1.258868367567854e-71,4.9412317017792e-10,1.245173982062834e-52,2.3039368396039764e-08,7.896395511636734e-09,2.5283893902173605e-09,6.2738315121782084e-09,5.194347329606014e-09,2.5283893902678222e-09
1.472899073606759e-14,0.0945796191447709,0.0,0.23484113400869688,0.031075110263184432,0.3194096686201951,0.3504847835334999,0.20701221357592894,0.0920181662665901,0.0,4.5971711401449e-31,6.283370986605485e-10,9.195027706185786e-31,0.0,1.2636604141781778e-66,2.1981196977290038e-20,2.0174776614618626e-52,4.169747094895397e-29,4.210203916528931e-41,1.2785567357595138e-35,1.1218632428737102e-17,2.3813307826357823e-66,4.703390086788104e-20,2.9040338816427166e-43,3.769892472838414e-51,5.385483421717054e-71,6.283371098791811e-10,3.255754701874148e-52,2.927411592657523e-08,1.004065561684326e-08,3.215504482795052e-09,7.977702600675988e-09,6.604286080326052e-09,3.2155044828860485e-09
1.756051584617782e-14,0.0945796191447709,0.0,0.23484112243718755,0.031075110263184432,0.3194096660720338,0.35048478187930726,0.20701221230733163,0.0920181606637719,0.0,7.790811646325126e-31,7.491296416331993e-10,1.5583200189985762e-30,0.0,4.300868393174453e-66,3.7256986825923063e-20,4.6854656198364765e-52,5.927045432868565e-29,7.135019487330113e-41,2.1667661260591937e-35,1.3375320513359567e-17,5.736130409335442e-66,6.686025177042281e-20,4.921457189181089e-43,9.077377754853227e-51,1.5443430422614463e-70,7.491296550085201e-10,6.5781782654890385e-52,3.4876934112733045e-08,1.1970284430206717e-08,3.834036943845502e-09,9.511102711069714e-09,7.872883403097816e-09,3.834036943986875e-09
2.039204095628805e-14,0.0945796191447709,0.0,0.23484111087403486,0.031075110263184432,0.3194096635239449,0.350484780225194,0.20701221103906345,0.09201815506895149,0.0,1.2199795208959414e-30,8.699221840357557e-10,2.440271012073965e-30,0.0,1.2142381743376828e-65,5.835014140923907e-20,9.622696988370777e-52,7.992544964979563e-29,1.1172876513603293e-40,3.392984478337017e-35,1.5532008584764198e-17,1.2104278744871448e-65,9.016611018205501e-20,7.70661292901727e-43,1.9149591568123297e-50,3.775636515798449e-70,8.699221995677644e-10,1.1961832309186734e-51,4.0471754542494415e-08,1.3899718786985536e-08,4.452691486780423e-09,1.1044423370702312e-08,9.141151553879696e-09,4.452691486987288e-09
2.322356606639828e-14,0.0945796191447709,0.0,0.23484109931922736,0.031075110263184432,0.3194096609759284,0.35048477857116034,0.2070122097711244,0.0920181494821174,0.0,1.8020088561823665e-30,9.907147258682456e-10,3.604574597977902e-30,0.0,2.993521090982044e-65,8.620066860470636e-20,1.8036913167783517e-51,1.0366245652041052e-28,1.6503246210590106e-40,5.011713697558569e-35,1.768869664295443e-17,2.3169412298662495e-65,1.1695216173895512e-19,1.1383293320660403e-42,3.6647500670117195e-50,8.212056875948806e-70,9.907147435569424e-10,2.0121929880101333e-51,4.6058588632084834e-08,1.5828958706904636e-08,5.0714680992508075e-09,1.2577664583741e-08,1.0409090618113268e-08,5.07146809954016e-09
