Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211)
2.926632592393235e-09,0.05003979878925138,0.0,0.12162546655285537,0.031075110263184432,0.3180075095239786,0.3493783015758352,0.2069091502563599,0.09200657453046861,0.0,7.248294492099712e-34,9.318964555381343e-12,1.449658890280196e-33,0.0,1.817333567459068e-65,1.6313196235777388e-41,1.2136105831064854e-56,2.0948965899409233e-36,3.798035025493897e-54,1.2276676582511756e-41,2.9176983975507078e-27,1.4994592807415227e-86,4.0428549620250906e-40,1.3255557671051599e-59,1.0142979001893107e-53,1.1227572721025498e-80,9.318964555381343e-12,3.6302493749544486e-69,1.1621010237412715e-05,0.0014021723523773635,4.571034019055287e-41,0.0011064905543857037,0.00010306992385535043
2.941843771611206e-09,0.05003979878925138,0.0,0.12161291810790713,0.031075110263184432,0.31800046787279024,0.34937278343383776,0.206909160405546,0.09200657572947185,0.0,7.3618115758574e-34,9.367323979063948e-12,1.472362306904255e-33,0.0,1.8844584691939282e-65,1.6568582116928408e-41,1.2454676687731483e-56,2.1167287419283872e-36,3.8575612958033876e-54,1.2469016038267355e-41,2.9328623723254694e-27,1.5388317541925342e-86,4.061681394922277e-40,1.3463310871170147e-59,1.0409194867039076e-53,1.1642352210354844e-80,9.367323979063948e-12,3.706427455499092e-69,1.1619811234180714e-05,0.0014092140035658028,4.616759521410584e-41,0.0011120086963348431,0.0001030597746692532
2.9570549508291768e-09,0.05003979878925138,0.0,0.12160037449719616,0.031075110263184432,0.31799342869833913,0.3493672676287886,0.20690917057574565,0.09200657692801313,0.0,7.476506800847606e-34,9.415682639105075e-12,1.4953013517734947e-33,0.0,1.9536970384329865e-65,1.6826616571572507e-41,1.2779901550569654e-56,2.138674067014839e-36,3.9177063050471115e-54,1.2663353220195073e-41,2.9480263478447065e-27,1.5790269839910246e-86,4.080487133399251e-40,1.3673223538055422e-59,1.068097007739073e-53,1.2070195846883782e-80,9.415682639105075e-12,3.7837994310523985e-69,1.1618612692893815e-05,0.0014162531780169266,4.662694109565498e-41,0.0011175245013356288,0.00010304960446960829
2.9722661300471477e-09,0.05003979878925138,0.0,0.12158783571764885,0.031075110263184432,0.31798639199969525,0.3493617541597022,0.20690918076580064,0.09200657812609275,0.0,7.592386230509508e-34,9.464040535828125e-12,1.5184772375757438e-33,0.0,2.025104435884116e-65,1.7087313202146704e-41,1.311188408307922e-56,2.1607325652086788e-36,3.9784732523631466e-54,1.28596984336028e-41,2.9631903241099166e-27,1.620057797992131e-86,4.099272204901718e-40,1.3885306837053395e-59,1.095839121352503e-53,1.2511444690064288e-80,9.464040535828125e-12,3.8623777430095015e-69,1.1617414613255486e-05,0.0014232898766608126,4.708837530562834e-41,0.0011230379703736982,0.00010303941441461078
2.9874773092651186e-09,0.05003979878925138,0.0,0.12157530176624606,0.031075110263184432,0.31797935777592895,0.34935624302559326,0.20690919097460636,0.09200657932371104,0.0,7.709455928002189e-34,9.512397669556371e-12,1.5418911769428126e-33,0.0,2.098736967410631e-65,1.7350685610187083e-41,1.345072901902927e-56,2.1829042365183157e-36,4.039865336890105e-54,1.3058061983561625e-41,2.978354301122515e-27,1.661937156699396e-86,4.118036636834943e-40,1.409957193351196e-59,1.1241545749315287e-53,1.2966446883675554e-80,9.512397669556371e-12,3.9421748979123955e-69,1.1616216994974542e-05,0.0014303241004270898,4.755189531951217e-41,0.0011285491044342097,0.0001030292056088884
3.0026884884830895e-09,0.05003979878925138,0.0,0.12156277264002069,0.031075110263184432,0.3179723260261111,0.34935073422547736,0.20690920120110928,0.09200658052086826,0.0,7.82772195620482e-34,9.560754040612937e-12,1.565544382450527e-33,0.0,2.1746521017541975e-65,1.761674739632952e-41,1.3796542167938143e-56,2.2051890809521688e-36,4.1018857577671246e-54,1.3258454174905959e-41,2.9935182788838353e-27,1.7046781539471052e-86,4.136780456563805e-40,1.4316029992780884e-59,1.1530522056495732e-53,1.3435557765561965e-80,9.560754040612937e-12,4.0232034674600395e-69,1.1615019837764896e-05,0.0014373558502449421,4.801749861784363e-41,0.001134057904501844,0.00010301897910597554
3.0178996677010604e-09,0.05003979878925138,0.0,0.12155024833605528,0.031075110263184432,0.3179652967493129,0.34934522775837,0.20690921144430457,0.09200658171756466,0.0,7.947190377716798e-34,9.609109649320826e-12,1.589438066618761e-33,0.0,2.252908488439275e-65,1.7885512160310291e-41,1.4149430420553188e-56,2.2275870985186632e-36,4.1645377141338737e-54,1.346088531223366e-41,3.0086822573951396e-27,1.748294017582613e-86,4.155503691412861e-40,1.4534692180211842e-59,1.1825409409225872e-53,1.3919139978497117e-80,9.609109649320826e-12,4.105476088518453e-69,1.1613823141345323e-05,0.001444385127043113,4.848518268620363e-41,0.001139564371560809,0.0001030087359106731
3.0331108469190313e-09,0.05003979878925138,0.0,0.12153772885147975,0.031075110263184432,0.3179582699446061,0.3493397236232876,0.20690922170323395,0.09200658291380058,0.0,8.067867254857927e-34,9.657464496002896e-12,1.613573441911468e-33,0.0,2.3335659758600065e-65,1.815699350096679e-41,1.4509501754330325e-56,2.2500982892262326e-36,4.227824405130545e-54,1.366536569990621e-41,3.023846236657613e-27,1.7927981101486738e-86,4.174206368666415e-40,1.4755569661158392e-59,1.212629798865446e-53,1.4417563582179526e-80,9.657464496002896e-12,4.18900546313081e-69,1.1612626905439236e-05,0.001451411931749906,4.895494501520946e-41,0.001145068506594841,0.00010299847698129938
3.0483220261370022e-09,0.05003979878925138,0.0,0.12152521418346922,0.031075110263184432,0.31795124561106286,0.34933422181924684,0.20690923197698344,0.09200658410957624,0.0,8.189758649668584e-34,9.705818580981865e-12,1.6379517207367165e-33,0.0,2.416685629550467e-65,1.8431205016238156e-41,1.4876865238913324e-56,2.2727226530833182e-36,4.291749029897856e-54,1.3871905642048783e-41,3.039010216672378e-27,1.838203929565781e-86,4.1928885155685785e-40,1.4978673600975956e-59,1.2433278887483256e-53,1.4931206166365751e-80,9.705818580981865e-12,4.273804358527545e-69,1.1611431129774482e-05,0.0014584362652931898,4.942678310050763e-41,0.0011505703105872066,0.00010298820323183686
3.063533205354973e-09,0.05003979878925138,0.0,0.12151270432924204,0.031075110263184432,0.31794422374775566,0.34932872234526496,0.20690924226468127,0.09200658530489192,0.0,8.312870623909865e-34,9.754171904580327e-12,1.66257411544672e-33,0.0,2.502329750639193e-65,1.8708160303165966e-41,1.525163104161287e-56,2.295460190098367e-36,4.3563147875770466e-54,1.408051544255043e-41,3.054174197440485e-27,1.8845251098144924e-86,4.211550159323336e-40,1.5204015165021828e-59,1.274644411453045e-53,1.5460452965146664e-80,9.754171904580327e-12,4.359885607136439e-69,1.1610235814083147e-05,0.0014654581286003999,4.990069444276662e-41,0.001156069784520707,0.0001029779155339802
3.078744384572944e-09,0.05003979878925138,0.0,0.12150019928605779,0.031075110263184432,0.31793720435375755,0.3493232252003596,0.20690925256549617,0.0920065864997479,0.0,8.437209239063767e-34,9.802524467120727e-12,1.68744183833787e-33,0.0,2.5905618944889097e-65,1.8987872957894887e-41,1.5633910432885372e-56,2.318310900279831e-36,4.4215248773098725e-54,1.4291205405064172e-41,3.0693381789629293e-27,1.9317754216177635e-86,4.230191327094603e-40,1.5431605518655184e-59,1.3065886599293787e-53,1.6005696972372558e-80,9.802524467120727e-12,4.4472621065927254e-69,1.1609040958101348e-05,0.0014724775225985426,5.037667654766961e-41,0.001161566929377678,0.00010296761471908911
3.093955563790915e-09,0.05003979878925138,0.0,0.12148769905121541,0.031075110263184432,0.3179301874281419,0.34931773038354896,0.2069092628786352,0.09200658769414442,0.0,8.562780556333346e-34,9.850876268925382e-12,1.7125561016507703e-33,0.0,2.681446889522369e-65,1.9270356575673354e-41,1.602381579181155e-56,2.3412747836361713e-36,4.487382498238613e-54,1.4503985833007162e-41,3.0845021612406398e-27,1.9799687731232835e-86,4.248812046006299e-40,1.5661455827237033e-59,1.339170019651341e-53,1.6567339058232847e-80,9.850876268925382e-12,4.5359468197491824e-69,1.1607846561569061e-05,0.0014794944482141954,5.085472692590726e-41,0.0011670617461399934,0.00010295730158005152
3.109166743008886e-09,0.05003979878925138,0.0,0.12147520362205133,0.031075110263184432,0.3179231729699825,0.3493122378938515,0.20690927320334218,0.09200658888808176,0.0,8.689590636642865e-34,9.899227310316475e-12,1.7379181175702685e-33,0.0,2.775050856235214e-65,1.9555624750854214e-41,1.6421460611574755e-56,2.3643518401758495e-36,4.553890849506062e-54,1.47188670295608e-41,3.0996661442744936e-27,2.0291192105858047e-86,4.267412343142402e-40,1.5893577256130256e-59,1.3723979690734406e-53,1.714578808699604e-80,9.899227310316475e-12,4.625952774686228e-69,1.1606652624229942e-05,0.0014865089063735124,5.133484309317058e-41,0.0011725542357890664,0.00010294697687306039
3.124377922226857e-09,0.05003979878925138,0.0,0.12146271299593801,0.031075110263184432,0.31791616097835385,0.3493067477302863,0.2069092835388959,0.09200659008156016,0.0,8.817645540637989e-34,9.947577591616046e-12,1.7635290982254887e-33,0.0,2.8714412263968025e-65,1.9843691076895413e-41,1.6826959504939098e-56,2.387542069907334e-36,4.621053130255526e-54,1.4935859297670872e-41,3.1148301280653116e-27,2.0792409190494754e-86,4.285992245547011e-40,1.6127980970699574e-59,1.4062820800869074e-53,1.7741461035915704e-80,9.947577591616046e-12,4.717293064722013e-69,1.1605459145831159e-05,0.0014935208980022235,5.18170225701436e-41,0.001178044399305852,0.00010293664131930852
3.1395891014448277e-09,0.05003979878925138,0.0,0.121450227170282,0.031075110263184432,0.3179091514523304,0.349301259891873,0.20690929388460863,0.09200659127457987,0.0,8.94695132868591e-34,9.995927113146002e-12,1.789390255689864e-33,0.0,2.9706867624398747e-65,2.013456914636065e-41,1.7240428209727273e-56,2.4108454728390988e-36,4.688872539630829e-54,1.515497294004767e-41,3.129994112613862e-27,2.130348223030176e-86,4.304551780224422e-40,1.636467813631155e-59,1.440832018475886e-53,1.835478311530819e-80,9.995927113146002e-12,4.809980848422525e-69,1.1604266126123245e-05,0.0015005304240256394,5.230126288249632e-41,0.001183532237670849,0.00010292629560660523
3.1548002806627986e-09,0.05003979878925138,0.0,0.12143774614252269,0.031075110263184432,0.3179021443909874,0.3492957743776314,0.20690930423982434,0.09200659246714114,0.0,9.07751406087554e-34,1.0044275875228121e-11,1.81550280198117e-33,0.0,3.072857577040013e-65,2.0428272550920034e-41,1.7661983594298202e-56,2.4342620489796198e-36,4.757352276776303e-54,1.5376218259166145e-41,3.1451580979208676e-27,2.1824555871978493e-86,4.323090974139172e-40,1.660367991833458e-59,1.4760575443736046e-53,1.898618788980775e-80,1.0044275875228121e-11,4.904029349611672e-69,1.1603073564859927e-05,0.0015075374853686506,5.278756156087736e-41,0.0011890177518641013,0.0001029159403909182
3.1700114598807696e-09,0.05003979878925138,0.0,0.12142526991013064,0.031075110263184432,0.3178951397934004,0.3492902911865819,0.20690931460391737,0.0920065936592442,0.0,9.209339797017663e-34,1.0092623878184034e-11,1.8418679490615555e-33,0.0,3.178025152885789e-65,2.0724814881350755e-41,1.809174366302443e-56,2.457791798337378e-36,4.826495540836794e-54,1.559960555726602e-41,3.1603220839869993e-27,2.235577617058838e-86,4.3416098542161195e-40,1.6844997482138894e-59,1.511968512718511e-53,1.963611740080481e-80,1.0092623878184034e-11,4.999451857381384e-69,1.1601881461797998e-05,0.0015145420829557347,5.327591614090695e-41,0.001194500942865198,0.00010290557629784411
3.1852226390987405e-09,0.05003979878925138,0.0,0.12141279847060628,0.031075110263184432,0.3178881376586451,0.3492848103177455,0.20690932497629125,0.09200659485088929,0.0,9.34243459664509e-34,1.0140971122335242e-11,1.8684869088375768e-33,0.0,3.2862623626405275e-65,2.1024209727537736e-41,1.8529827561769233e-56,2.4814347209208565e-36,4.896305530957654e-54,1.5825145136351921e-41,3.1754860708128868e-27,2.2897290596382115e-86,4.360108447340499e-40,1.708864199309656e-59,1.5485748737103797e-53,2.0305022290073118e-80,1.0140971122335242e-11,5.096261726101701e-69,1.1600689816697171e-05,0.0015215442177109525,5.376632416316961e-41,0.0011999818116532794,0.00010289520392401142
3.2004338183167114e-09,0.05003979878925138,0.0,0.12140033182147852,0.031075110263184432,0.3178811379857981,0.34927933177014336,0.2069093353563768,0.09200659604207666,0.0,9.476804519012833e-34,1.0189317608003114e-11,1.8953608931602295e-33,0.0,3.397643489096589e-65,2.1326470678474313e-41,1.8976355583363565e-56,2.5051908167385407e-36,4.966785446284743e-54,1.6052847298193528e-41,3.190650058399116e-27,2.344924804162108e-86,4.378586780357983e-40,1.7334624616581447e-59,1.5858866732663948e-53,2.0993361924591454e-80,1.0189317608003114e-11,5.194472375430876e-69,1.1599498629319951e-05,0.0015285438905579527,5.425878317320714e-41,0.0012054603592070343,0.00010288482383841841
3.2156449975346823e-09,0.05003979878925138,0.0,0.1213878699603034,0.031075110263184432,0.31787414077393605,0.34927385554279744,0.2069093457436315,0.09200659723280655,0.0,9.61245562309827e-34,1.0237663335508877e-11,1.922491113824982e-33,0.0,3.512244245523105e-65,2.1631611322262872e-41,1.9431449173082716e-56,2.5290600857989217e-36,5.037938485964428e-54,1.6282722344325698e-41,3.205814046746232e-27,2.4011798827400642e-86,4.397044880074744e-40,1.7582956517969265e-59,1.623914053477194e-53,2.1701604522565656e-80,1.0237663335508877e-11,5.294097290325456e-69,1.1598307899431508e-05,0.001535541102419974,5.475329072151136e-41,0.001210936586504704,0.00010287443658370931
3.230856176752653e-09,0.05003979878925138,0.0,0.1213754128846631,0.031075110263184432,0.3178671460221361,0.3492683816347297,0.20690935613753783,0.09200659842307918,0.0,9.749393967601284e-34,1.0286008305173626e-11,1.9498787825718052e-33,0.0,3.6301417962080594e-65,2.1939645246115525e-41,1.9895230934122737e-56,2.5530425281104885e-36,5.109767849143581e-54,1.6514780576048587e-41,3.22097803585474e-27,2.4585094710473482e-86,4.415482773257523e-40,1.783364886263752e-59,1.6626672530628939e-53,2.2430227280656576e-80,1.0286008305173626e-11,5.395150021050385e-69,1.1597117626799556e-05,0.0015425358542198468,5.524984436351697e-41,0.0012164104945240825,0.00010286404267739146
3.246067355970624e-09,0.05003979878925138,0.0,0.1213629605921645,0.031075110263184432,0.317860153729476,0.3492629100449629,0.20690936653760222,0.09200659961289478,0.0,9.887625610944463e-34,1.033435251731832e-11,1.9775251110852082e-33,0.0,3.7514147771956524e-65,2.225058603635476e-41,2.0367824633076655e-56,2.5771381436817366e-36,5.1822767349695786e-54,1.6749032294427785e-41,3.236142025725112e-27,2.5169288890072997e-86,4.433900486633691e-40,1.8086712815965538e-59,1.702156607829077e-53,2.3179716502419874e-80,1.033435251731832e-11,5.497644183189081e-69,1.1595927811194242e-05,0.0015495281468799942,5.574844165959453e-41,0.0012218820842425176,0.00010285364261299638
3.261278535188595e-09,0.05003979878925138,0.0,0.1213505130804383,0.031075110263184432,0.31785316389503354,0.3492574407725202,0.20690937694335404,0.0920066008022536,0.0,1.002715661127323e-33,1.0382695972263784e-11,2.00543131099427e-33,0.0,3.876143317219853e-65,2.2564447278414103e-41,2.0849355205410424e-56,2.601346932521159e-36,5.255468342590296e-54,1.6985487800294467e-41,3.251306016357778e-27,2.5764536014736592e-86,4.452298046891304e-40,1.8342159543334446e-59,1.7423925511227575e-53,2.3950567727963076e-80,1.0382695972263784e-11,5.601593457653555e-69,1.159473845238804e-05,0.001556517981322434,5.624908017504318e-41,0.0012273513566369134,0.00010284323686118728
3.276489714406566e-09,0.05003979878925138,0.0,0.12133807034713776,0.031075110263184432,0.3178461765178872,0.3492519738164251,0.20690938735434444,0.09200660199115582,0.0,1.0167993026456016e-33,1.0431038670330705e-11,2.03359859387267e-33,0.0,4.004409058835051e-65,2.288124255683878e-41,2.133994876093864e-56,2.625668894637253e-36,5.329345871154113e-54,1.7224157394245503e-41,3.2664700077531405e-27,2.6370992189129062e-86,4.470675480679175e-40,1.8600000210127175e-59,1.7833856142883123e-53,2.474328586482594e-80,1.0431038670330707e-11,5.70701159069447e-69,1.1593549550155637e-05,0.0015635053584687785,5.675175748008371e-41,0.0012328183126837319,0.00010283282587081509
3.291700893624537e-09,0.05003979878925138,0.0,0.1213256323899378,0.031075110263184432,0.3178391915971158,0.34924650917570144,0.2069093977701453,0.09200660317960169,0.0,1.0310140914084432e-33,1.0479380611839641e-11,2.062028171238723e-33,0.0,4.1362951797447275e-65,2.3200985455286373e-41,2.1839732589300063e-56,2.6501040300385164e-36,5.403912519809908e-54,1.7465051376643589e-41,3.281633999911568e-27,2.698881498086593e-86,4.489032814606928e-40,1.8860245981728448e-59,1.8251464271233842e-53,2.555838532008952e-80,1.0479380611839641e-11,5.813912393911255e-69,1.1592361104273831e-05,0.0015704902792402396,5.725647114985128e-41,0.0012382829533589925,0.00010282241006992596
3.3069120728425078e-09,0.05003979878925138,0.0,0.12131319920653408,0.031075110263184432,0.31783220913179844,0.34924104684937385,0.20690940819034853,0.09200660436759145,0.0,1.0453606331473414e-33,1.0527721797111005e-11,2.0907212545554092e-33,0.0,4.271886414329077e-65,2.352368955652746e-41,2.2348835165432863e-56,2.6746523387334492e-36,5.479171487707062e-54,1.7708180047617402e-41,3.296797992833397e-27,2.7618163427336827e-86,4.507370075245069e-40,1.9122908023524794e-59,1.8676857183347577e-53,2.6396390133719905e-80,1.0527721797111005e-11,5.92230974426219e-69,1.1591173114521468e-05,0.0015774727445576277,5.776321876438844e-41,0.0012437452796382736,0.00010281198986672239
3.3221232520604787e-09,0.05003979878925138,0.0,0.121300770794642,0.031075110263184432,0.3178252291210147,0.349235586836467,0.20690941861456474,0.09200660555512528,0.0,1.059839533566139e-33,1.0576062226465087e-11,2.119679055230409e-33,0.0,4.411269075372446e-65,2.3849368442446314e-41,2.286738615504959e-56,2.6993138207305487e-36,5.555125973995447e-54,1.795355370706171e-41,3.3119619865189355e-27,2.825919804252879e-86,4.52568728912504e-40,1.9387997500904522e-59,1.9110143159942045e-53,2.7257834113152164e-80,1.0576062226465087e-11,6.03221758407449e-69,1.158998558067931e-05,0.0015844527553413523,5.827199790863809e-41,0.0012492052924967148,0.00010280156565047951
3.3373344312784496e-09,0.05003979878925138,0.0,0.12128834715199582,0.031075110263184432,0.3178182515638447,0.3492301291360063,0.20690942904242282,0.09200660674220346,0.0,1.0744513983410459e-33,1.062440190022203e-11,2.1489027846161327e-33,0.0,4.5545310759915774e-65,2.4178035694041487e-41,2.3395516420112033e-56,2.7240884760383165e-36,5.631779177825438e-54,1.8201182654637513e-41,3.327125980968466e-27,2.8912080823849706e-86,4.543984482739284e-40,1.965552557925773e-59,1.9551431479942997e-53,2.8143260969120264e-80,1.062440190022203e-11,6.143649921054406e-69,1.1588798502529983e-05,0.0015914303125114254,5.878280617243621e-41,0.001254662992909018,0.00010279113779241947
3.3525456104964205e-09,0.05003979878925138,0.0,0.12127592827634791,0.031075110263184432,0.3178112764593687,0.3492246737470176,0.20690943947356863,0.09200660792882612,0.0,1.0891968331206526e-33,1.067274081870185e-11,2.1783936540097568e-33,0.0,4.701761951765501e-65,2.450970489142655e-41,2.3933358024305715e-56,2.748976304665253e-36,5.709134298347904e-54,1.8451077189772166e-41,3.34228997618224e-27,2.9576975258951594e-86,4.562261682541309e-40,1.992550342397631e-59,2.0000832425042101e-53,2.9053224452738726e-80,1.067274081870185e-11,6.256620828297302e-69,1.1587611879857868e-05,0.0015984054169874624,5.929564115050503e-41,0.001260118381849447,0.00010278070664654522
3.3677567897143914e-09,0.05003979878925138,0.0,0.12126351416546785,0.031075110263184432,0.3178043038066674,0.3492192206685269,0.20690944990766474,0.09200660911499353,0.0,1.1040764435259477e-33,1.0721078982224429e-11,2.208152874653251e-33,0.0,4.853052883068034e-65,2.4844389613830665e-41,2.448104423851425e-56,2.7739773066198582e-36,5.787194534714204e-54,1.8703247611659528e-41,3.357453972160487e-27,3.0254046332554e-86,4.5805189149457515e-40,2.0197942200453924e-59,2.0458457284254515e-53,2.998828849384163e-80,1.0721078982224429e-11,6.371144444297753e-69,1.1586425712449036e-05,0.0016053780696886819,5.981050044244582e-41,0.001265571460291829,0.00010277027255043573
3.3829679689323623e-09,0.05003979878925138,0.0,0.12125110481714166,0.031075110263184432,0.3177973336048222,0.3492137698995609,0.20690946034438917,0.0920066103007059,0.0,1.119090835150335e-33,1.0769416391109508e-11,2.2381816577334156e-33,0.0,5.008496717603787e-65,2.5182103439599327e-41,2.503870954629337e-56,2.7990914819106337e-36,5.865963086076202e-54,1.8957704219260077e-41,3.372617968903412e-27,3.094346053326738e-86,4.598756206328429e-40,2.047285307408601e-59,2.0924418358476206e-53,3.094902734058479e-80,1.0769416391109508e-11,6.487234972959633e-69,1.1585240000091186e-05,0.0016123482715339075,6.032738165273195e-41,0.0012710222292095573,0.00010275983582600481
3.3981791481503332e-09,0.05003979878925138,0.0,0.12123870022917127,0.031075110263184432,0.3177903658529146,0.34920832143914643,0.20690947078343497,0.09200661148596341,0.0,1.1342406135596473e-33,1.0817753045676693e-11,2.26848121438191e-33,0.0,5.168187993148593e-65,2.5522859946194924e-41,2.560648964934482e-56,2.824318830546079e-36,5.945443151586243e-54,1.9214457311301053e-41,3.3877819664111935e-27,3.1645385860416444e-86,4.61697358302641e-40,2.075024721026979e-59,2.139882896504093e-53,3.1936025700316628e-80,1.0817753045676693e-11,6.604906683606202e-69,1.1584054742573546e-05,0.00161931602344157,6.084628239070177e-41,0.0012764706895755896,0.00010274939678022454
3.413390327368304e-09,0.05003979878925138,0.0,0.12122630039937354,0.031075110263184432,0.3177834005500264,0.3492028752863112,0.20690948122450933,0.09200661267076629,0.0,1.149526384292165e-33,1.0866088946245467e-11,2.2990527556752882e-33,0.0,5.332222960495277e-65,2.5866672710197435e-41,2.6184521472989965e-56,2.8496593525346946e-36,6.025637930397171e-54,1.947351718627658e-41,3.402945964683994e-27,3.235999183086351e-86,4.635171071338074e-40,2.1030135774404265e-59,2.188180344227695e-53,3.294987888172374e-80,1.0866088946245467e-11,6.724173910990185e-69,1.1582869939686824e-05,0.001626281326329707,6.136720027055165e-41,0.0012819168423624505,0.0001027389557058153
3.428601506586275e-09,0.05003979878925138,0.0,0.12121390532557988,0.031075110263184432,0.31777643769524017,0.34919743144008314,0.2069094916673333,0.09200661385511474,0.0,1.1649487528586304e-33,1.0914424093135162e-11,2.3298974926350275e-33,0.0,5.50069960660567e-65,2.621355530730512e-41,2.677294317164314e-56,2.875113047884981e-36,6.10655062166232e-54,1.9734894142447807e-41,3.418109963721949e-27,3.3087449485831924e-86,4.653348697523177e-40,2.1312529931890176e-59,2.2373457154063513e-53,3.39911929382565e-80,1.0914424093135162e-11,6.845051055303882e-69,1.1581685591223144e-05,0.0016332441811159645,6.189013291132896e-41,0.001287360688542232,0.0001027285128819042
3.443812685804246e-09,0.05003979878925138,0.0,0.12120151500563539,0.031075110263184432,0.31776947728763855,0.34919198989949035,0.20690950211164053,0.092006615039009,0.0,1.1805083247422651e-33,1.096275848666499e-11,2.3610166362275646e-33,0.0,5.673717677969797e-65,2.656352131233509e-41,2.737189413428483e-56,2.900679916605435e-36,6.188184424535512e-54,1.999859847784303e-41,3.4332739635251804e-27,3.382793139772938e-86,4.671506487802896e-40,2.159744084813005e-59,2.287390649438693e-53,3.506058481284078e-80,1.096275848666499e-11,6.967552582189234e-69,1.1580501696975975e-05,0.0016402045887175982,6.241507793692503e-41,0.0012928022290865952,0.00010271806857465287
3.459023865022217e-09,0.05003979878925138,0.0,0.12118912943739836,0.031075110263184432,0.31776251932630467,0.3491865506635619,0.20690951255717735,0.09200661622244924,0.0,1.1962057053987843e-33,1.1011092127154021e-11,2.3924113973643237e-33,0.0,5.851378704173143e-65,2.6916584299224e-41,2.7981514989934556e-56,2.926359958704557e-36,6.270542538171065e-54,2.0264640490257838e-41,3.448437964093783e-27,3.4581611676971305e-86,4.689644468359919e-40,2.18848796885282e-59,2.3383268891896434e-53,3.615868248388116e-80,1.1011092127154021e-11,7.091693022747917e-69,1.1579318256740081e-05,0.0016471625500514735,6.29420329760682e-41,0.0012982414649667685,0.00010270762303785636
3.474235044240188e-09,0.05003979878925138,0.0,0.12117674861873977,0.031075110263184432,0.31775556381032205,0.3491811137313268,0.2069095230037017,0.09200661740543567,0.0,1.2120415002564164e-33,1.1059425014921189e-11,2.4240829869017535e-33,0.0,6.033786021672904e-65,2.727275784102873e-41,2.8601947613123598e-56,2.9521531741908432e-36,6.353628161723774e-54,2.0533030477255228e-41,3.463601965427842e-27,3.534866597880431e-86,4.707762665338476e-40,2.217485761849065e-59,2.3901662814459796e-53,3.7286125112561635e-80,1.1059425014921189e-11,7.217486973551433e-69,1.1578135270311455e-05,0.0016541180660340669,6.347099566231686e-41,0.0013036783971535518,0.00010269717651351416
3.4894462234581587e-09,0.05003979878925138,0.0,0.12116437254754257,0.031075110263184432,0.3177486107387746,0.3491756791018148,0.2069095334509828,0.0920066185879685,0.0,1.228016314715914e-33,1.1107757150285297e-11,2.4560326156413547e-33,0.0,6.221044797784162e-65,2.763205550992695e-41,2.92333351293674e-56,2.9780595630727897e-36,6.437444494348935e-54,2.0803778736165745e-41,3.47876596752742e-27,3.612927151012945e-86,4.725861104844424e-40,2.246738580342521e-59,2.4429207773718553e-53,3.844356319144926e-80,1.1107757150285297e-11,7.344949096651192e-69,1.157695273748727e-05,0.0016610711375814684,6.400196363405243e-41,0.0013091130266173145,0.00010268672923237536
3.5198685818941005e-09,0.05003979878925138,0.0,0.12113963463912167,0.031075110263184432,0.317734711925323,0.3491648167470802,0.20690955434694572,0.09200662095167413,0.0,1.2603854239062567e-33,1.120441916507888e-11,2.5207708336585384e-33,0.0,6.610546695316751e-65,2.836007751332283e-41,3.052955363083448e-56,3.030211861057642e-36,6.607282083440203e-54,2.1352391257886887e-41,3.509093974023304e-27,3.773185288807322e-86,4.76199881567035e-40,2.3060137599850727e-59,2.551223409508616e-53,4.085108523112235e-80,1.120441916507888e-11,7.604936835405122e-69,1.1574589031846537e-05,0.0016749699510331159,6.506990601158337e-41,0.001319975381255115,0.00010266583326948486
3.5472487044864483e-09,0.05003979878925138,0.0,0.1211173867368522,0.031075110263184432,0.3177222113440026,0.349155048493406,0.20690957315379818,0.09200662307745987,0.0,1.2899991420343888e-33,1.1291412408370126e-11,2.579998269582244e-33,0.0,6.978783776166829e-65,2.9026117969148206e-41,3.17350776582164e-56,3.0775359823423754e-36,6.762667032585954e-54,2.1854311115444195e-41,3.536389182487988e-27,3.9222331083187504e-86,4.794455445967563e-40,2.360244810004539e-59,2.6519474802303027e-53,4.312720258189471e-80,1.1291412408370124e-11,7.844779380255003e-69,1.1572463246084769e-05,0.0016874705323535332,6.603788863447189e-41,0.0013297436348423883,0.00010264702641701107
3.574628827078796e-09,0.05003979878925138,0.0,0.12109515418393295,0.031075110263184432,0.31770971866842285,0.3491452876854827,0.2069095919599758,0.09200662520177906,0.0,1.3200726976111267e-33,1.1378403218827344e-11,2.640145380397998e-33,0.0,7.364461406920401e-65,2.9702491631150067e-41,3.2978379182681805e-56,3.125226785561116e-36,6.920469232411733e-54,2.2364031907474234e-41,3.5636843934332345e-27,4.0759542824361315e-86,4.82684846630388e-40,2.4153195070852104e-59,2.7558271701365325e-53,4.5511155553131e-80,1.1378403218827344e-11,8.090257821433115e-69,1.1570338926895895e-05,0.0016999632079332996,6.701233187415124e-41,0.0013395044426787143,0.00010262822023935415
