Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208)
4.067373516067995e-12,0.07865737607768974,0.0,0.1952980284180959,0.031075110263184432,0.31940716766941957,0.35048279406744925,0.20701222018021495,0.09201446611247481,0.0,9.257412728354277e-28,5.324448900589476e-09,1.8514686584631825e-27,0.0,2.9747162551595357e-57,1.1843594745115479e-32,6.203435575918538e-47,3.3175777980270445e-28,5.409908692918824e-40,4.8956084200917045e-33,1.6438539005506546e-18,2.161909602473433e-64,8.841802983915846e-28,4.916531860618671e-43,3.2877857745673756e-45,2.4146032565951967e-66,5.324448902233326e-09,8.100622186357754e-51,3.729428231203721e-06,2.5142069355628084e-06,1.703434060175917e-31,1.9927476410439817e-06
4.110546219266538e-12,0.07865737607768974,0.0,0.19529796474857805,0.031075110263184432,0.31940714114298957,0.35048277303577013,0.20701222018021495,0.09201444994455049,0.0,9.55533780035974e-28,5.380964534289251e-09,1.911053225941634e-27,0.0,3.2029036316764477e-57,1.2224700861734335e-32,6.539723547499926e-47,3.3883791067707063e-28,5.584012389991986e-40,5.0531605995886554e-33,1.6613024127798117e-18,2.2791081130512666e-64,8.935632982252488e-28,5.074757519802519e-43,3.4660185931956465e-45,2.582364826118712e-66,5.38096453595055e-09,8.450073625350343e-51,3.745596155519817e-06,2.5407333655936353e-06,1.739784679775592e-31,2.013722804547146e-06
4.15371892246508e-12,0.07865737607768974,0.0,0.19529790135369404,0.031075110263184432,0.31940711461991234,0.35048275200777923,0.20701222018021495,0.09201443404421898,0.0,9.859587206913606e-28,5.437480164597948e-09,1.9719026508425204e-27,0.0,3.4459329752264035e-57,1.261389605239252e-32,6.890440050297085e-47,3.4599279486300174e-28,5.761811960040364e-40,5.21405729162119e-33,1.6787509250088936e-18,2.4013351216755436e-64,9.029462572760401e-28,5.236341992965027e-43,3.6518986264791767e-45,2.7599145708603866e-66,5.437480166276695e-09,8.810711242685657e-51,3.7614964870224417e-06,2.567256442783406e-06,1.7765190073653926e-31,2.034694279840131e-06
4.196891625663623e-12,0.07865737607768974,0.0,0.19529783822901425,0.031075110263184432,0.31940708810018753,0.3504827309834759,0.20701222018021495,0.09201441840705171,0.0,1.0170227371365776e-27,5.493995791516162e-09,2.034030217736179e-27,0.0,3.7046001894969667e-57,1.301126526422908e-32,7.256044478121692e-47,3.532224323552952e-28,5.943346220490742e-40,5.37833362315614e-33,1.6961994372378999e-18,2.5287507339616e-64,9.123291755839637e-28,5.401320557431045e-43,3.84566935851146e-45,2.947717771690875e-66,5.4939957932123575e-09,9.18277125156583e-51,3.7771336542881523e-06,2.5937761675922464e-06,1.8136370411058832e-31,2.0556620675999875e-06
4.240064328862166e-12,0.07865737607768974,0.0,0.19529777537018214,0.031075110263184432,0.31940706158381466,0.3504827099628593,0.20701222018021495,0.09201440302869339,0.0,1.0487324717054282e-27,5.5505114150444865e-09,2.097449211190574e-27,0.0,3.9797349627737586e-57,1.3416893444357727e-32,7.637005874092832e-47,3.6052682314904673e-28,6.12865398876991e-40,5.5460247211572006e-33,1.7136479494668307e-18,2.661518418491384e-64,9.217120531883664e-28,5.5697284905254e-43,4.047579387668116e-45,3.1462569558232924e-66,5.550511416758131e-09,9.5664923334317e-51,3.792512012602008e-06,2.620292540479622e-06,1.8511387791602843e-31,2.076626168503165e-06
4.2832370320607084e-12,0.07865737607768974,0.0,0.1952977127729134,0.031075110263184432,0.31940703507079327,0.350482688945929,0.20701222018021495,0.09201438790486083,0.0,1.0810945667305266e-27,5.607027035183517e-09,2.1621729157712907e-27,0.0,4.2722018322910517e-57,1.3830865539866828e-32,8.033803030928527e-47,3.679059672396416e-28,6.317774082304648e-40,5.71716571258492e-33,1.7310964616956856e-18,2.799805041767282e-64,9.310948901279461e-28,5.7416010695728995e-43,4.257882479762748e-45,3.356032362074912e-66,5.60702703691461e-09,9.96211563796843e-51,3.8076358451705205e-06,2.6468055619043457e-06,1.8890242196944185e-31,2.0975865832255236e-06
4.326409735259251e-12,0.07865737607768974,0.0,0.19529765043299463,0.031075110263184432,0.3194070085611228,0.35048266793268407,0.20701222018021495,0.09201437303134168,0.0,1.1141156645432984e-27,5.663542651933848e-09,2.2282146160415374e-27,0.0,4.58290127070618e-57,1.4253266497819424e-32,8.446924591237249e-47,3.7535986462274674e-28,6.510745318521745e-40,5.891791724396707e-33,1.748544973924465e-18,2.9437809031659402e-64,9.404776864407625e-28,5.916973571898323e-43,4.476837621202795e-45,3.5775624141938295e-66,5.66354265368239e-09,1.0369884783111168e-50,3.8225093643145295e-06,2.673315232324588e-06,1.9272933608766692e-31,2.1185433124423423e-06
4.369582438457794e-12,0.07865737607768974,0.0,0.19529758834628205,0.031075110263184432,0.31940698205480295,0.35048264692312414,0.20701222018021495,0.09201435840399336,0.0,1.1478024074739817e-27,5.720058265296074e-09,2.295587596562148e-27,0.0,4.912770794925351e-57,1.4684181265253202e-32,8.87686914780946e-47,3.8288851529430248e-28,6.707606514847985e-40,6.069937883546825e-33,1.765993486153169e-18,3.093619769892087e-64,9.498604421642501e-28,6.0958812748264315e-43,4.704709072145356e-45,3.81138420231717e-66,5.720058267062064e-09,1.0790045855050678e-50,3.8371367126423435e-06,2.6998215521978887e-06,1.9659462008779307e-31,2.139496356828324e-06
4.4127551416563365e-12,0.07865737607768974,0.0,0.19529752650870053,0.031075110263184432,0.3194069555518332,0.3504826259172483,0.20701222018021495,0.09201434401874178,0.0,1.182161437851627e-27,5.7765738752707855e-09,2.3643051418915794e-27,0.0,5.262786097508066e-57,1.512369478918053e-32,9.32414534390914e-47,3.9049191925051445e-28,6.90839648871015e-40,6.251639316986402e-33,1.7834419983817974e-18,3.2494989119323556e-64,9.592431573352249e-28,6.27835945568196e-43,4.9417664196530184e-45,4.0580539726273224e-66,5.776573877054224e-09,1.122284740823897e-50,3.851521964203452e-06,2.7263245219811652e-06,2.004982737871568e-31,2.160445717057603e-06
4.455927844854879e-12,0.07865737607768974,0.0,0.19529746491624214,0.031075110263184432,0.3194069290522131,0.350482604915056,0.20701222018021495,0.09201432987158038,0.0,1.2171993980040969e-27,5.833089481858582e-09,2.4343805365859167e-27,0.0,5.633962200877521e-57,1.557189201658845e-32,9.78927197356534e-47,3.981700764878465e-28,7.113154057535026e-40,6.436931151663421e-33,1.8008905106103504e-18,3.411599137009106e-64,9.686258319898973e-28,6.4644433917896225e-43,5.18828463084965e-45,4.3181476252727296e-66,5.833089483659469e-09,1.1668540465394976e-50,3.86566912562315e-06,2.752824142130719e-06,2.0444029700333725e-31,2.181391393803757e-06
4.499100548053422e-12,0.07865737607768974,0.0,0.1952974035649656,0.031075110263184432,0.31940690255594206,0.3504825839165464,0.20701222018021495,0.09201431595856878,0.0,1.2529229302580683e-27,5.889605085060054e-09,2.5058270651988686e-27,0.0,6.0273546345646e-57,1.6028857894438666e-32,1.0272778081863717e-46,4.059229870030125e-28,7.3219180387493935e-40,6.625848514522731e-33,1.818339022838827e-18,3.580104825534246e-64,9.780084661638812e-28,6.654168360474109e-43,5.4445441060762017e-45,4.592261220619834e-66,5.88960508687839e-09,1.2127378517510142e-50,3.879582137218397e-06,2.779320413102251e-06,2.084206895541515e-31,2.2023333877398114e-06
4.5422732512519646e-12,0.07865737607768974,0.0,0.19529734245099473,0.031075110263184432,0.3194068760630198,0.35048256292171903,0.20701222018021495,0.09201430227583192,0.0,1.2893386769390298e-27,5.946120684875795e-09,2.5786580122817695e-27,0.0,6.444060635713174e-57,1.6494677369667564e-32,1.0775203065238108e-46,4.137506507929696e-28,7.534727249780036e-40,6.818426532506037e-33,1.8357875350672286e-18,3.755203965563055e-64,9.873910598922033e-28,6.847569639060085e-43,5.710830732046475e-45,4.881011493902874e-66,5.9461206867115796e-09,1.259961752385411e-50,3.893264874095189e-06,2.8058133353508665e-06,2.1243945125765087e-31,2.2232716995382415e-06
4.585445954450507e-12,0.07865737607768974,0.0,0.19529728157051732,0.031075110263184432,0.31940684957344584,0.35048254193057315,0.20701222018021495,0.09201428881955878,0.0,1.3264532803712837e-27,6.002636281306401e-09,2.6528866623835832e-27,0.0,6.885220373074343e-57,1.6969435389186212e-32,1.1297096771762074e-46,4.21653067854911e-28,7.751620508053737e-40,7.014700332551914e-33,1.8532360472955547e-18,3.9370881877480075e-64,9.967736132093143e-28,7.044682504872196e-43,5.987435935002882e-45,5.185036378338115e-66,6.002636283159634e-09,1.3085515911980331e-50,3.906721147227784e-06,2.832302909331085e-06,2.1649658193211653e-31,2.2442063298709926e-06
4.62861865764905e-12,0.07865737607768974,0.0,0.19529722091978433,0.031075110263184432,0.3194068230872197,0.35048252094310794,0.20701222018021495,0.09201427558600148,0.0,1.3642733828779474e-27,6.059151874352463e-09,2.7285263000509e-27,0.0,7.35201819471716e-57,1.7453216899880355e-32,1.183901960144048e-46,4.296302381862584e-28,7.972636630997272e-40,7.214705041595792e-33,1.8706845595238045e-18,4.125952800292592e-64,1.0061561261490974e-27,7.245542235235062e-43,6.274656733872211e-45,5.504995536769157e-66,6.059151876223144e-09,1.358533457773173e-50,3.919954704520054e-06,2.8587891354968476e-06,2.2059208139605576e-31,2.2651372794094735e-06
4.671791360847593e-12,0.07865737607768974,0.0,0.19529716049510876,0.031075110263184432,0.3194067966043409,0.3504824999593229,0.20701222018021495,0.09201426257147417,0.0,1.4028056267809504e-27,6.115667464014577e-09,2.805590209827937e-27,0.0,7.84568389968337e-57,1.7946106848610423e-32,1.2401542606501067e-46,4.37682161784656e-28,8.197814436037428e-40,7.418475786569972e-33,1.8881330717519792e-18,4.3219968239051355e-64,1.0155385987448782e-27,7.450184107473284e-43,6.572795793421335e-45,5.841570901909868e-66,6.115667465902707e-09,1.4099336885246322e-50,3.932969231849289e-06,2.88527201430153e-06,2.2472594946819775e-31,2.286064548824571e-06
4.714964064046135e-12,0.07865737607768974,0.0,0.19529710029286468,0.031075110263184432,0.31940677012480906,0.3504824789792174,0.20701222018021495,0.09201424977235191,0.0,1.442056654401038e-27,6.172183050293334e-09,2.8840916762565427e-27,0.0,8.367494033813672e-57,1.8448190182211533e-32,1.2985247591686034e-46,4.4580883864796335e-28,8.427192740600984e-40,7.626047694403616e-33,1.9055815839800784e-18,4.525423026752623e-64,1.0249210310294327e-27,7.658643398911432e-43,6.882161477412946e-45,6.195467225251575e-66,6.172183052198913e-09,1.4627788666962867e-50,3.945768354092711e-06,2.911751546197944e-06,2.288981859674897e-31,2.3069881387866552e-06
4.758136767244678e-12,0.07865737607768974,0.0,0.195297040309486,0.031075110263184432,0.3194067436486236,0.35048245800279065,0.20701222018021495,0.09201423718506986,0.0,1.4820331080577693e-27,6.228698633189331e-09,2.964043983876192e-27,0.0,8.918773209973203e-57,1.8959551847493495e-32,1.3590727214543628e-46,4.540102687742489e-28,8.660810362114717e-40,7.837455892022748e-33,1.9230300962081014e-18,4.7364379594145265e-64,1.0343034230349977e-27,7.87095538687406e-43,7.203067901761269e-45,6.567412634701064e-66,6.228698635112358e-09,1.517095822362651e-50,3.9583556361370055e-06,2.9382277316383558e-06,2.3310879071309306e-31,2.3279080499655863e-06
4.801309470443221e-12,0.07865737607768974,0.0,0.19529698054146577,0.031075110263184432,0.31940671717578406,0.350482437030042,0.20701222018021495,0.09201422480612212,0.0,1.5227416300695186e-27,6.285214212703157e-09,3.0454604172239916e-27,0.0,9.500895452903687e-57,1.9480276791240805e-32,1.4218585085719727e-46,4.62286452161784e-28,8.89870611800541e-40,8.052735506350265e-33,1.940478608436049e-18,4.955251989836615e-64,1.0436857747932802e-27,8.087155348685706e-43,7.535834987687738e-45,6.95815920101611e-66,6.285214214643632e-09,1.572911632429442e-50,3.9707345838711435e-06,2.9647005710744837e-06,2.3735776352438012e-31,2.348824283030719e-06
4.844482173641763e-12,0.07865737607768974,0.0,0.195296920985355,0.031075110263184432,0.31940669070629024,0.3504824160609708,0.20701222018021495,0.09201421263206083,0.0,1.5641888627534753e-27,6.3417297888354065e-09,3.128354260834677e-27,0.0,1.0115285568929973e-56,2.0010449960212657e-32,1.486943586924946e-46,4.706373888090362e-28,9.140918825699842e-40,8.271921664305929e-33,1.9579271206639207e-18,5.1820793382847905e-64,1.0530680863354633e-27,8.307278561670869e-43,7.880788514876673e-45,7.368483513105013e-66,6.341729790793331e-09,1.6302536206341426e-50,3.982908645162786e-06,2.991170064957513e-06,2.416451042209299e-31,2.3697368386509134e-06
4.887654876840306e-12,0.07865737607768974,0.0,0.1952968616377617,0.031075110263184432,0.31940666424014147,0.3504823950955764,0.20701222018021495,0.0920142006594952,0.0,1.6063814484256445e-27,6.398245361586673e-09,3.212738799240616e-27,0.0,1.0763420540748395e-56,2.0550156301142952e-32,1.5543905382848795e-46,4.79063078714664e-28,9.387487302624787e-40,8.49504949280636e-33,1.975375632891717e-18,5.417138112298901e-64,1.0624503576922199e-27,8.531360303154031e-43,8.238260174630967e-45,7.79918726225686e-66,6.398245363562046e-09,1.6891493575465665e-50,3.994881210818493e-06,3.0176362137381004e-06,2.4597081262252497e-31,2.3906457174945357e-06
4.930827580038849e-12,0.07865737607768974,0.0,0.1952968024953501,0.031075110263184432,0.31940663777733735,0.3504823741338581,0.20701222018021495,0.09201418888509048,0.0,1.6493260294008465e-27,6.4547609309575475e-09,3.2986273169718055e-27,0.0,1.144683094752464e-56,2.1099480760740272e-32,1.6242630698206167e-46,4.875635218775098e-28,9.638450366207024e-40,8.722154118765066e-33,1.992824145119437e-18,5.660650341646562e-64,1.071832588893715e-27,8.75943585045966e-43,8.608587623027702e-45,8.251097835369029e-66,6.454760932950369e-09,1.7496266605694225e-50,4.006655615528099e-06,3.0440990178663867e-06,2.503348885491473e-31,2.4115509202294703e-06
4.9740002832373915e-12,0.07865737607768974,0.0,0.19529674355483964,0.031075110263184432,0.31940661131787745,0.3504823531758152,0.20701222018021495,0.0920141773055672,0.0,1.6930292479927174e-27,6.511276496948625e-09,3.386033098555878e-27,0.0,1.2167102410528595e-56,2.1658508285687924e-32,1.6966260241274084e-46,4.9613871829659525e-28,9.893846833873333e-40,8.953270669092403e-33,2.010272657347082e-18,5.9128420132769845e-64,1.0812147799696195e-27,8.99154048091219e-43,8.992114534073818e-45,8.725068917238599e-66,6.511276498958896e-09,1.8117135939388766e-50,4.0182351387934015e-06,3.0705584777919977e-06,2.5473733182097596e-31,2.432452447523122e-06
5.017172986435934e-12,0.07865737607768974,0.0,0.1952966848130039,0.031075110263184432,0.3194065848617613,0.35048233222144715,0.20701222018021495,0.09201416591770015,0.0,1.7374977465137098e-27,6.567792059560498e-09,3.474969428518095e-27,0.0,1.2925877064533807e-56,2.2227323822643895e-32,1.7715453892560777e-46,5.047886679711152e-28,1.015371552305049e-39,9.188434270695615e-33,2.027721169574651e-18,6.173943106274791e-64,1.0905969309491151e-27,9.227709471836037e-43,9.38919065286171e-45,9.221981101984234e-66,6.567792061588216e-09,1.8754384687251183e-50,4.029623005841507e-06,3.097014593964057e-06,2.5917814225838257e-31,2.4533503000424213e-06
5.060345689634477e-12,0.07865737607768974,0.0,0.19529662626666996,0.031075110263184432,0.3194065584089884,0.3504823112707532,0.20701222018021495,0.09201415471831746,0.0,1.7827381672750937e-27,6.624307618793757e-09,3.565449591381354e-27,0.0,1.3724855055209132e-56,2.2806012318240905e-32,1.8490883087421806e-46,5.1351337090043245e-28,1.0418095251165268e-39,9.427680050478797e-33,2.0451696818021445e-18,6.444187626813841e-64,1.0999790418609026e-27,9.467978100555597e-43,9.800171848724845e-45,9.742742513665185e-66,6.624307620838923e-09,1.9408298428329247e-50,4.040822388523075e-06,3.1234673668311932e-06,2.636573196819286e-31,2.4742444784538353e-06
5.1035183928330195e-12,0.07865737607768974,0.0,0.19529656791271735,0.031075110263184432,0.3194065319595584,0.3504822903237327,0.20701222018021495,0.09201414370429978,0.0,1.8287571525869554e-27,6.680823174648996e-09,3.657486871666183e-27,0.0,1.4565796062730109e-56,2.3394658719086374e-32,1.929323091635172e-46,5.2231282708407145e-28,1.0687024835644446e-39,9.671043135342933e-33,2.062618194029562e-18,6.723813643111052e-64,1.109361112733213e-27,9.71238164439524e-43,1.0225420168393363e-44,1.0288289436163954e-65,6.68082317671161e-09,2.0079165210022214e-50,4.051836406195666e-06,3.1499167968415425e-06,2.681748639123622e-31,2.49513498342337e-06
5.146691096031562e-12,0.07865737607768974,0.0,0.19529650974807714,0.031075110263184432,0.3194065055134708,0.35048226938038496,0.20701222018021495,0.09201413287257941,0.0,1.8755613447581973e-27,6.7373387271268065e-09,3.7510945538907475e-27,0.0,1.5450520851837624e-56,2.3993347971762437e-32,2.012319222527568e-46,5.31187036521715e-28,1.09605430939148e-39,9.918558652185874e-33,2.0800667062569035e-18,7.013063320380224e-64,1.118743143593811e-27,9.960955380679316e-43,1.0665303889149649e-44,1.0859586952399337e-65,6.73733872920687e-09,2.0767275548086519e-50,4.062668126592494e-06,3.1763628844427613e-06,2.727307747706146e-31,2.516021815616576e-06
5.189863799230105e-12,0.07865737607768974,0.0,0.19529645176973134,0.031075110263184432,0.3194064790707251,0.35048224844070935,0.20701222018021495,0.09201412222013931,0.0,1.9231573860965404e-27,6.7938542762277815e-09,3.846285922570844e-27,0.0,1.6380912848571556e-56,2.4602165022825947e-32,2.098147371584116e-46,5.401359992131968e-28,1.12386888434031e-39,1.0170261727902332e-32,2.09751521848417e-18,7.312182955785855e-64,1.1281251344700051e-27,1.0213734586732143e-42,1.1120197571983887e-44,1.1457629592936293e-65,6.793854278325293e-09,2.147292242664136e-50,4.0733205666767834e-06,3.2028056300820317e-06,2.7732505207779753e-31,2.5369049756985533e-06
5.233036502428648e-12,0.07865737607768974,0.0,0.19529639397471174,0.031075110263184432,0.31940645263132095,0.3504822275047052,0.20701222018021495,0.0920141117440125,0.0,1.971551918908523e-27,6.850369821952513e-09,3.9430742622199085e-27,0.0,1.7358919743906754e-56,2.522119481880848e-32,2.186879404570953e-46,5.491597151584991e-28,1.1521500901536125e-39,1.0426187489383914e-32,2.11496373071136e-18,7.621423013396965e-64,1.137507085388655e-27,1.047075453987803e-42,1.159048211474964e-44,1.20834419940594e-65,6.850369824067473e-09,2.2196401298174374e-50,4.0837966934820045e-06,3.229245034206068e-06,2.819576956551995e-31,2.5577844643339604e-06
5.27620920562719e-12,0.07865737607768974,0.0,0.19529633636009938,0.031075110263184432,0.31940642619525794,0.3504822065723717,0.20701222018021495,0.09201410144128107,0.0,2.0207515854995004e-27,6.906885364301593e-09,4.041472857349012e-27,0.0,1.838655512451914e-56,2.585052230621632e-32,2.278588392884781e-46,5.582581843577456e-28,1.1809018085740648e-39,1.0686371063519077e-32,2.1324122429384743e-18,7.941038159140926e-64,1.1468889963761785e-27,1.0732050517441255e-42,1.2076544805319372e-44,1.2738079565376412e-65,6.906885366434002e-09,2.2938010083547276e-50,4.094099424938191e-06,3.2556810972611216e-06,2.866287053242836e-31,2.5786602821870178e-06
5.319381908825733e-12,0.07865737607768974,0.0,0.19529627892302343,0.031075110263184432,0.3194063997625355,0.3504821856437084,0.20701222018021495,0.0920140913090753,0.0,2.0707630281736474e-27,6.963400903275612e-09,4.141494992466858e-27,0.0,1.9465900130909377e-56,2.64902324315305e-32,2.3733486235820273e-46,5.674314068111981e-28,1.210127921344344e-39,1.0950847577193175e-32,2.1498607551655135e-18,8.271287295757266e-64,1.1562708674585594e-27,1.0997657796746077e-42,1.257877937473996e-44,1.342262916701851e-65,6.963400905425469e-09,2.369804917200147e-50,4.104231630684585e-06,3.2821138196929913e-06,2.913380809066841e-31,2.5995324299215126e-06
5.362554612024276e-12,0.07865737607768974,0.0,0.19529622166066077,0.031075110263184432,0.3194063733331532,0.3504821647187147,0.20701222018021495,0.09201408134457313,0.0,2.121592889233957e-27,7.019916438875163e-09,4.24315395207979e-27,0.0,2.059910514311171e-56,2.714041014120676e-32,2.4712356094080137e-46,5.76679382519251e-28,1.2398323102071276e-39,1.121965215728842e-32,2.1673092673924764e-18,8.612433597751515e-64,1.1656526986613538e-27,1.126761165511673e-42,1.3097586050388226e-44,1.4138209796503983e-65,7.0199164410424694e-09,2.447682142116375e-50,4.114196132868837e-06,3.3085432019470282e-06,2.960858222242033e-31,2.6204009082008034e-06
5.405727315222818e-12,0.07865737607768974,0.0,0.19529616457023466,0.031075110263184432,0.3194063469071107,0.3504821437973897,0.20701222018021495,0.09201407154499906,0.0,2.1732478109822407e-27,7.076431971100837e-09,4.34646302069179e-27,0.0,2.178839149421556e-56,2.780114038167557e-32,2.572326098826128e-46,5.860021114824281e-28,1.2700188569050927e-39,1.1492819930683911e-32,2.1847577796193634e-18,8.964744546349e-64,1.175034490009698e-27,1.1541947369877425e-42,1.3633371609126427e-44,1.4885973285331731e-65,7.076431973285591e-09,2.5274632157051878e-50,4.123995706932972e-06,3.3349692444681433e-06,3.008719290988095e-31,2.6412657176878294e-06
5.448900018421361e-12,0.07865737607768974,0.0,0.19529610764901462,0.031075110263184432,0.3194063204844075,0.3504821228797328,0.20701222018021495,0.0920140619076236,0.0,2.225734435719129e-27,7.132947499953228e-09,4.451435482804476e-27,0.0,2.303605321192744e-56,2.8472508099342137e-32,2.676698086046993e-46,5.953995937013766e-28,1.3006914431809165e-39,1.1770386024255625e-32,2.2022062918461746e-18,9.328491964448687e-64,1.1844162415283153e-27,1.1820700218352353e-42,1.4186549430457712e-44,1.566710500537141e-65,7.13294750215543e-09,2.609178917408024e-50,4.133633082386359e-06,3.3613919477008107e-06,3.0569640135263364e-31,2.66212685904511e-06
5.492072721619904e-12,0.07865737607768974,0.0,0.19529605089431518,0.031075110263184432,0.31940629406504306,0.35048210196574336,0.20701222018021495,0.09201405242976243,0.0,2.279059405744072e-27,7.189463025432923e-09,4.5580846229171065e-27,0.0,2.434445878840072e-56,2.915459824058643e-32,2.784430821057632e-46,6.048718291768643e-28,1.3318539507772762e-39,1.2052385564876407e-32,2.2196548040729106e-18,9.703952051576997e-64,1.1937979532415225e-27,1.2103905477865681e-42,1.475753954968165e-44,1.648282458511669e-65,7.1894630276525745e-09,2.692860273506551e-50,4.14311094356587e-06,3.387811312089079e-06,3.1055923880796654e-31,2.6829843329347554e-06
5.5352454248184464e-12,0.07865737607768974,0.0,0.19529599430349528,0.031075110263184432,0.31940626764901714,0.3504820810554207,0.20701222018021495,0.09201404310877562,0.0,2.333229363355338e-27,7.245978547540517e-09,4.666423725526577e-27,0.0,2.571605297856092e-56,2.984749575176311e-32,2.895604819650642e-46,6.144188179097747e-28,1.3635102614368487e-39,1.2338853679415986e-32,2.2371033162995704e-18,1.0091405418841625e-63,1.2031796251732368e-27,1.2391598425741556e-42,1.53467687110496e-44,1.7334386635868254e-65,7.245978549777617e-09,2.7785385571232277e-50,4.152431930383483e-06,3.414227338076573e-06,3.154604412872568e-31,2.703838140018466e-06
5.578418128016989e-12,0.07865737607768974,0.0,0.19529593787395763,0.031075110263184432,0.3194062412363291,0.3504820601487643,0.20701222018021495,0.09201403394206693,0.0,2.3882509508500174e-27,7.3024940662765985e-09,4.776466075127424e-27,0.0,2.715335862715399e-56,3.055128557920162e-32,3.0103018734533682e-46,6.240405599011026e-28,1.3956642569023109e-39,1.2629825494740978e-32,2.2545518285261542e-18,1.0491137123885356e-63,1.2125612573469824e-27,1.2683814339304098e-42,1.5954670420920233e-44,1.8223081487913202e-65,7.302494068531147e-09,2.866245288221869e-50,4.1615986390614894e-06,3.4406400261065032e-06,3.204000086131077e-31,2.7246882809575417e-06
5.621590831215532e-12,0.07865737607768974,0.0,0.19529588160314784,0.031075110263184432,0.31940621482697856,0.3504820392457733,0.20701222018021495,0.09201402492708313,0.0,2.44413081052402e-27,7.3590095816417624e-09,4.888224956211823e-27,0.0,2.8658978524745123e-56,3.126605266920611e-32,3.12860505995707e-46,6.3373705515195145e-28,1.42831981891634e-39,1.2925336137714865e-32,2.2720003407526622e-18,1.0903436705839904e-63,1.2219428497858979e-27,1.298058849587741e-42,1.6581685000914906e-44,1.9150235936767386e-65,7.3590095839137596e-09,2.9560122336082084e-50,4.170613622855557e-06,3.4670493766216663e-06,3.2537794060827485e-31,2.745534756412884e-06
5.6647635344140745e-12,0.07865737607768974,0.0,0.1952958254885539,0.031075110263184432,0.3194061884209651,0.35048201834644727,0.20701222018021495,0.09201401606131325,0.0,2.5008755846720746e-27,7.4155250936365955e-09,5.001713653269595e-27,0.0,3.0235597292895923e-56,3.199188196805552e-32,3.2505987525460963e-46,6.435083036635283e-28,1.4614808292216131e-39,1.3225420735198012e-32,2.2894488529790943e-18,1.1328598220279712e-63,1.23132440251274e-27,1.3281956172785564e-42,1.7228259641073084e-44,2.0117213999547346e-65,7.415525095926041e-09,3.047871406930462e-50,4.17947939276579e-06,3.4934553900644595e-06,3.3039423709566357e-31,2.766377567045004e-06
5.707936237612617e-12,0.07865737607768974,0.0,0.19529576952770514,0.031075110263184432,0.3194061620182883,0.35048199745078523,0.20701222018021495,0.09201400734228776,0.0,2.5584919155877326e-27,7.472040602261691e-09,5.116945450788195e-27,0.0,3.1885983298747085e-56,3.27288584220035e-32,3.376368630527061e-46,6.533543054371401e-28,1.4951511695608065e-39,1.353011441404768e-32,2.3068973652054506e-18,1.1766920274175799e-63,1.2407059155498938e-27,1.3587952647352621e-42,1.7894848453007768e-44,2.1125417681538406e-65,7.472040604568585e-09,3.141855068679896e-50,4.188198418236074e-06,3.5198580668768804e-06,3.354488978983265e-31,2.7872167135140225e-06
5.75110894081116e-12,0.07865737607768974,0.0,0.19529571371817192,0.031075110263184432,0.31940613561894765,0.35048197655878677,0.20701222018021495,0.09201399876757815,0.0,2.6169864455633647e-27,7.528556107517639e-09,5.233933633252726e-27,0.0,3.361299059923458e-56,3.3477066977278475e-32,3.506001689158011e-46,6.632750604741911e-28,1.5293347216765976e-39,1.3839452301118e-32,2.324345877431731e-18,1.2218706060849546e-63,1.250087388919375e-27,1.3898613196902612e-42,1.8581912523060816e-44,2.2176287753025576e-65,7.528556109841982e-09,3.237995726191387e-50,4.196773127841797e-06,3.5462574075005334e-06,3.405419228394615e-31,2.808052196479678e-06
5.7942816440097026e-12,0.07865737607768974,0.0,0.1952956580575648,0.031075110263184432,0.3194061092229428,0.35048195567045115,0.20701222018021495,0.09201399033479603,0.0,2.6763658168901637e-27,7.58507160940503e-09,5.3526914851459296e-27,0.0,3.541956091516658e-56,3.4236592580083617e-32,3.639586249677605e-46,6.732705687761785e-28,1.5640353673116623e-39,1.4153469523259975e-32,2.3417943896579354e-18,1.2684263394926556e-63,1.2594688226428393e-27,1.4213973098759549e-42,1.92899199654584e-44,2.3271304536453798e-65,7.585071611746821e-09,3.336326133643988e-50,4.2052059099662166e-06,3.572653412376636e-06,3.456733117424086e-31,2.8288840166013296e-06
5.837454347208245e-12,0.07865737607768974,0.0,0.1952956025435338,0.031075110263184432,0.3194060828302732,0.3504819347857777,0.20701222018021495,0.09201398204159253,0.0,2.7366366718581447e-27,7.641587107924459e-09,5.473232290948194e-27,0.0,3.730872563538898e-56,3.500752017659686e-32,3.77721196933429e-46,6.833408303446885e-28,1.5992569882086784e-39,1.4472201207321523e-32,2.359242901884064e-18,1.3163904747290454e-63,1.268850216741585e-27,1.4534067630247416e-42,2.0019345975466288e-44,2.4411988703984253e-65,7.641587110283699e-09,3.4368792920614917e-50,4.213499113465626e-06,3.5990460819460244e-06,3.5084306443064864e-31,2.849712174537963e-06
