Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26)
2.5982574170611492e-20,0.052102880930398214,0.0,12.937145335012714,0.031075110263184432,0.3194096818750402,0.35048479213953954,0.20701222018021495,0.09201819553685885,0.0,3.890224678483334e-65,3.5773865978885605e-22,7.780449261778802e-65,0.0,1.8499198329477874e-138,4.558482483713099e-68,3.6253950824204065e-108,7.518584775676493e-57,1.5784971184944872e-84,1.2309457975128385e-72,5.005708319364122e-37,4.0531845426722673e-137,1.8420614928153223e-49,9.703436396646621e-90,8.946502878866709e-106,7.885011645415672e-147,3.577386597888565e-22,1.6717210930485646e-109,3.8471365288207195e-12,1.3149740346075573e-12,2.460013987181852e-59
5.196514971782937e-20,0.052102880930398214,0.0,12.937145335007552,0.031075110263184432,0.31940968187372526,0.35048479213953954,0.20701222018021495,0.09201819553301172,0.0,3.112179935157433e-64,7.154773385313893e-22,6.224359794164567e-64,0.0,2.3674791509692244e-136,1.8234613410073635e-67,8.118217798865361e-107,3.0074340296675156e-56,1.262797772851929e-83,9.84756698880273e-72,1.0011416903940229e-36,1.2970191720037357e-135,3.684123082588556e-49,7.762749597150118e-89,2.8623949244164386e-104,5.0464110995217914e-145,7.154773385313903e-22,2.6747539260198774e-108,7.694273242577183e-12,2.6299481388758444e-12,9.84005633827208e-59
1.0393030081226513e-19,0.052102880930398214,0.0,12.937145334997227,0.031075110263184432,0.3194096818710953,0.35048479213953954,0.20701222018021495,0.09201819552531744,0.0,2.4897440250742533e-63,1.4309546960164557e-21,4.979487989228267e-63,0.0,3.030105642672243e-134,7.294391709491932e-67,2.04054220589463e-105,1.202973635681726e-55,1.0102382495040795e-82,7.878053834522199e-71,2.0022834073092438e-36,4.1504615397697374e-134,7.368246260220954e-49,6.210199869653226e-88,9.158886163141883e-103,3.2297073147340355e-143,1.430954696016458e-21,4.2796064233460805e-107,1.5388546613411424e-11,5.259896347385101e-12,3.936022612339344e-58
2.0786060300113664e-19,0.052102880930398214,0.0,12.937145334976579,0.031075110263184432,0.3194096818658354,0.35048479213953954,0.20701222018021495,0.09201819550992889,0.0,1.9917952508387264e-62,2.8619094109865888e-21,3.98359045294126e-62,0.0,3.878363913444607e-132,2.918193673223841e-66,5.638075030986237e-104,4.8118945898390295e-55,8.081906120922787e-82,6.302443165009767e-70,4.004566841139686e-36,1.3281477230235632e-132,1.473649260782947e-48,4.968159972495837e-87,2.930719157000704e-101,2.067017925505639e-141,2.861909410986593e-21,6.847370390726861e-106,3.077709312836517e-11,1.0519792764294341e-11,1.5744090596391014e-57
3.1179090519000813e-19,0.052102880930398214,0.0,12.93714533495593,0.031075110263184432,0.3194096818605755,0.35048479213953954,0.20701222018021495,0.09201819549454034,0.0,5.913142176897524e-62,4.292864125956722e-21,1.1826284209109474e-61,0.0,2.607595351043154e-131,6.201898944856651e-66,2.608103323208618e-103,1.0225276032120155e-54,2.399315890186559e-81,1.8710378228297254e-69,6.006850274970129e-36,6.354097388194212e-132,2.2104738947781698e-48,1.4749224983124452e-86,1.4020962522612772e-100,1.173592656436056e-140,4.292864125956728e-21,2.5904993164970076e-105,4.6165639416604175e-11,1.5779689181094313e-11,3.3456192601316394e-57
4.1572120737887967e-19,0.052102880930398214,0.0,12.937145334935282,0.031075110263184432,0.3194096818553156,0.35048479213953954,0.20701222018021495,0.09201819547915178,0.0,1.2884425616391717e-61,5.723818840926855e-21,2.576885091752118e-61,0.0,1.1997635902133082e-130,1.058093732662804e-65,8.393542229140215e-103,1.7443117961921564e-54,5.227983057487563e-81,4.076892950061545e-69,8.009133708800571e-36,2.102987046671756e-131,2.947298528007765e-48,3.213778504040639e-86,4.640421653001271e-100,4.513404444033243e-140,5.723818840926863e-21,6.743055025700281e-105,6.155418547812845e-11,2.1039585597785013e-11,5.707232862096182e-57
6.235818117566226e-19,0.052102880930398214,0.0,12.937145334893986,0.031075110263184432,0.3194096818447958,0.35048479213953954,0.20701222018021495,0.0920181954483747,0.0,3.739951295866554e-61,8.585728270867122e-21,7.479902500222202e-61,0.0,1.4616182274153602e-129,2.191119199103996e-65,4.707275914381035e-102,3.611376010619694e-54,1.5175222080326347e-80,1.1833962588362492e-68,1.2013700576461455e-35,1.2270257646134946e-130,4.4209477926700733e-48,9.328607606320978e-86,2.707511264830767e-99,3.435070031797568e-139,8.585728270867133e-21,2.474606056027496e-104,9.233127706909142e-11,3.1559378430909964e-11,1.18161007002226e-56
8.314424161343657e-19,0.052102880930398214,0.0,12.937145334852689,0.031075110263184432,0.319409681834276,0.35048479213953954,0.20701222018021495,0.0920181954175976,0.0,8.178851678443506e-61,1.1447637700807389e-20,1.635770315676298e-60,0.0,6.758604385436573e-129,3.727317604599091e-65,1.5425135922742797e-101,6.142004703045895e-54,3.3186499171688335e-80,2.5879541502435586e-68,1.601826744412234e-35,4.08246307189607e-130,5.894597054516896e-48,2.0400612719963498e-85,9.008184305907036e-99,1.2970846197170111e-138,1.1447637700807402e-20,6.416838769377117e-104,1.2310836782634348e-10,4.20791712636331e-11,2.009609241192214e-56
1.0393030205121088e-18,0.052102880930398214,0.0,12.937145334811392,0.031075110263184432,0.3194096818237562,0.35048479213953954,0.20701222018021495,0.09201819538682052,0.0,1.5344638840166133e-60,1.4309547130747656e-20,3.0689277304872337e-60,0.0,2.4770387862674497e-128,5.695749192778725e-65,4.116573860071495e-101,9.383595335771097e-54,6.226238892449764e-80,4.855354190498508e-68,2.0022834311783225e-35,1.1007811338666041e-129,7.368246313347124e-48,3.8274325860560515e-85,2.4289295155284625e-98,3.9675299943323657e-138,1.4309547130747674e-20,1.4030268954131e-103,1.538854576903339e-10,5.25989640959257e-11,3.070228826976506e-56
1.455024229267595e-18,0.052102880930398214,0.0,12.937145334728799,0.031075110263184432,0.3194096818027166,0.35048479213953954,0.20701222018021495,0.09201819532526634,0.0,4.1985727365007983e-60,2.0033365990628186e-20,8.397145370268922e-60,0.0,3.835003200026201e-127,1.095819871908127e-64,2.389435417246407e-100,1.804432091663755e-53,1.703612391081697e-79,1.328513361743041e-67,2.8031968047104993e-35,6.489503452613786e-129,1.0315544821768316e-47,1.047255284011344e-84,1.4319366915823338e-97,3.5110921362834327e-137,2.0033365990628214e-20,5.396666710438499e-103,2.1543963468242043e-10,7.36385497591923e-11,5.903941102148789e-56
1.870745438023081e-18,0.052102880930398214,0.0,12.937145334646205,0.031075110263184432,0.31940968178167706,0.35048479213953954,0.20701222018021495,0.09201819526371216,0.0,8.851102097380032e-60,2.575718485050872e-20,1.7702203978187087e-59,0.0,1.9528450930438612e-126,1.7980041284770003e-64,8.008908400546423e-100,2.9592639761383557e-53,3.5914221699045597e-79,2.800667784148317e-67,3.6041101782426763e-35,2.1888288939316786e-128,1.3262843317937523e-47,2.207741540409863e-84,4.829737537158093e-97,1.4511270177720298e-136,2.5757184850508753e-20,1.4334933778005497e-102,2.7699380804649827e-10,9.467813542071028e-11,9.68244817041972e-56
2.7021878555340534e-18,0.052102880930398214,0.0,12.937145334481018,0.031075110263184432,0.3194096817395979,0.35048479213953954,0.20701222018021495,0.09201819514060383,0.0,2.6998606940190286e-59,3.720482257026978e-20,5.399721321976581e-59,0.0,3.267359725231185e-125,3.731379146729008e-64,5.435881727194344e-99,6.135083990461642e-53,1.09549516494946e-78,8.542905487064289e-67,5.20593692530703e-35,1.4973709792191323e-127,1.9157440273525153e-47,6.734296522542631e-84,3.3040022952565243e-96,1.5325056489892902e-135,3.7204822570269836e-20,6.505331685871175e-102,4.001021438921584e-10,1.367573067385012e-10,2.0073448370344645e-55
4.365072690555997e-18,0.052102880930398214,0.0,12.937145334150642,0.031075110263184432,0.31940968165543954,0.35048479213953954,0.20701222018021495,0.0920181948943872,0.0,1.1714926118795268e-58,6.01000980097919e-20,2.3429851950944155e-58,0.0,1.265477484223415e-123,9.722249674709984e-64,6.806857457499461e-98,1.5951321936290923e-52,4.753447075736388e-78,3.7068396470423046e-66,8.409590419435738e-35,1.886957832132153e-126,3.0946634037698424e-47,2.922068771859783e-83,4.163633485627888e-95,3.435784140737213e-134,6.0100098009792e-20,4.870035537582683e-101,6.463187720538434e-10,2.2091564935310302e-10,5.2191304383050974e-55
7.690842360599885e-18,0.052102880930398214,0.0,12.937145333489893,0.031075110263184432,0.31940968148712284,0.35048479213953954,0.20701222018021495,0.09201819440195412,0.0,6.623105000431828e-58,1.0589064888883616e-19,1.3246209838806376e-57,0.0,8.425236990744915e-122,3.0265970708659293e-63,1.2988910254902352e-96,4.944207517569244e-52,2.6873903238781416e-77,2.0956844245680637e-65,1.4816897407693154e-34,3.615699482797491e-125,5.452502097804191e-47,1.65200941928778e-82,7.97815030138436e-94,1.2579976685288474e-132,1.0589064888883632e-19,5.179619849051283e-100,1.1387518542601654e-09,3.892323344983873e-10,1.6177006409515274e-54
1.434238170068766e-17,0.052102880930398214,0.0,12.937145332168393,0.031075110263184432,0.31940968115048946,0.35048479213953954,0.20701222018021495,0.09201819341708865,0.0,4.403887961577492e-57,1.9747175064692466e-19,8.807775815398559e-57,0.0,7.633667211782397e-120,1.0612422459389473e-62,3.163694453893896e-95,1.718566407925739e-51,1.7869210732149263e-76,1.3934792530118433e-64,2.7631511384207982e-34,8.828218840290057e-124,1.0168179250671919e-46,1.0984673191108594e-81,1.9479721185354508e-92,6.032842567983113e-131,1.9747175064692495e-19,6.715602828791383e-99,2.123617322205694e-09,7.258657044532782e-10,5.622996041276003e-54
2.7645460380863214e-17,0.052102880930398214,0.0,12.9371453295254,0.031075110263184432,0.31940968047722273,0.35048479213953954,0.20701222018021495,0.09201819144736051,0.0,3.2027144548232078e-56,3.806339541631017e-19,6.405428831280875e-56,0.0,8.176581714029482e-118,4.011075319290906e-62,8.797344272390968e-94,6.384178894642015e-51,1.2995330491476991e-75,1.0134036526484748e-63,5.326073933723765e-34,2.4581642048070904e-122,1.9599532615604325e-46,7.988570989455999e-81,5.424009043633877e-91,3.3342531411558474e-129,3.8063395416310227e-19,9.659201191230011e-98,4.0933454722333575e-09,1.3991324430203512e-09,2.088846331166775e-53
5.4251617741214324e-17,0.052102880930398214,0.0,12.937145324239419,0.031075110263184432,0.31940967913068924,0.35048479213953954,0.20701222018021495,0.09201818750791535,0.0,2.4411156829358612e-55,7.469583611954558e-19,4.882231306141343e-55,0.0,9.560120400229283e-116,1.597608884888072e-61,2.62147665045287e-92,2.4584687347920976e-50,9.905068189861533e-75,7.724183921233265e-63,1.0451919524329698e-33,7.330111175938396e-121,3.846223558226008e-46,6.088905583586895e-80,1.6174095654658387e-89,1.982536833597153e-127,7.469583611954569e-19,1.4647997888206285e-96,8.032790628865216e-09,2.745665914783661e-09,8.043889608932417e-53
1.0746393246191654e-16,0.052102880930398214,0.0,12.937145313667507,0.031075110263184432,0.3194096764376223,0.35048479213953954,0.20701222018021495,0.09201817962906961,0.0,1.905851886882574e-54,1.4796071752601639e-18,3.811703727131859e-54,0.0,1.1690943238599722e-113,6.684491036926536e-61,8.092816447788738e-91,9.646283279428706e-50,7.733182426096501e-74,6.030500972901759e-62,2.070361070554156e-33,2.2637106529789746e-119,7.618762646275827e-46,4.7537903576828664e-79,4.994940563531574e-88,1.2239200615062152e-125,1.479607175260166e-18,2.28148650949112e-95,1.591163636867039e-08,5.43873283682695e-09,3.1561770772664505e-52
1.6067624718261874e-16,0.052102880930398214,0.0,12.937145303095653,0.031075110263184432,0.3194096737445554,0.35048479213953954,0.20701222018021495,0.09201817175028329,0.0,6.014362915603452e-54,2.212255989324872e-18,1.2028725684044613e-53,0.0,9.916406798362066e-113,1.5712762409519058e-60,4.573827256267955e-90,2.1564381062293624e-49,2.4403872055165673e-73,1.903066112511899e-61,3.0955301886753426e-33,1.2795038904068367e-118,1.1391299727286814e-45,1.5001701146281124e-78,2.823260887920896e-87,8.477927758988209e-125,2.212255989324875e-18,9.60950941400421e-95,2.3790422677503054e-08,8.131799730225807e-09,7.055670573798199e-52
2.1388856190332097e-16,0.052102880930398214,0.0,12.93714529252386,0.031075110263184432,0.3194096710514886,0.35048479213953954,0.20701222018021495,0.09201816387155642,0.0,1.368273018834343e-53,2.94490480338958e-18,2.7365460041891305e-53,0.0,5.243174762160956e-112,2.91708013221855e-60,1.6475861365237727e-89,3.8212761294573214e-49,5.551903028897854e-73,4.329492668379706e-61,4.120699306796529e-33,4.609308424796915e-118,1.516383480126309e-45,3.4129006185732993e-78,1.01705669821425e-86,3.670775978747939e-124,2.944904803389584e-18,2.710444922264661e-94,3.166914955579006e-08,1.082486659498024e-08,1.2502868658597225e-51
2.671008766240232e-16,0.052102880930398214,0.0,12.937145281952125,0.031075110263184432,0.3194096683584217,0.35048479213953954,0.20701222018021495,0.09201815599288897,0.0,2.606170707530627e-53,3.677553617454288e-18,5.21234135129223e-53,0.0,2.101869918908196e-111,4.756351326565781e-60,4.61392101184532e-89,5.959142317332168e-49,1.0574795267994432e-72,8.24645141392347e-61,5.145868424917716e-33,1.290848645504714e-117,1.8936367868208897e-45,6.500604409617868e-78,2.8482933410360373e-86,1.214688153096816e-123,3.677553617454294e-18,6.160637793560571e-94,3.954781700397254e-08,1.3517933431090261e-08,1.9497770517082965e-51
3.7352550606542765e-16,0.052102880930398214,0.0,12.937145260808835,0.031075110263184432,0.3194096629722882,0.35048479213953954,0.20701222018021495,0.09201814023573236,0.0,6.92184752835926e-53,5.142851245583704e-18,1.3843694887351464e-52,0.0,2.0681319151010395e-110,1.0102514230663855e-59,2.295681290443503e-88,1.1653958891166995e-48,2.8086080576848544e-72,2.1902126047332257e-60,7.196206661160088e-33,6.423013963998837e-117,2.6481427981024844e-45,1.7265251441730374e-77,1.417255830590629e-85,8.198566070292278e-123,5.142851245583712e-18,2.168148414396117e-93,5.530497361165944e-08,1.8904067017377126e-08,3.813068254078708e-51
4.799501355068321e-16,0.052102880930398214,0.0,12.937145239665785,0.031075110263184432,0.31940965758615464,0.35048479213953954,0.20701222018021495,0.09201812447881347,0.0,1.4471450690286237e-52,6.608148873713121e-18,2.8942901026478134e-52,0.0,9.965108706693675e-110,1.8014734130056403e-59,7.506839607310794e-88,1.9240887187723586e-48,5.871934169099734e-72,4.5790597930366867e-60,9.246544897402459e-33,2.1003686595242044e-116,3.40264800657687e-45,3.609632166417812e-77,4.6345216257390426e-85,3.2342389302463096e-122,6.60814887371313e-18,5.613754911786613e-93,7.106189250410137e-08,2.4290200489086504e-08,6.29544001245012e-51
5.863747649482366e-16,0.052102880930398214,0.0,12.937145218522971,0.031075110263184432,0.31940965220002127,0.35048479213953954,0.20701222018021495,0.09201810872213229,0.0,2.6226706921771887e-52,8.073446501842537e-18,5.245341320181624e-52,0.0,3.583796316328546e-109,2.8919366616683136e-59,1.9570719432408117e-87,2.8719926533690576e-48,1.0641745586714713e-71,8.29866070371603e-60,1.1296883133644831e-32,5.475860449332577e-116,4.157152412247631e-45,6.541760529057419e-77,1.2082637713122805e-84,9.864357791425061e-122,8.073446501842548e-18,1.2148043559192507e-92,8.681857368502275e-08,2.967633384621849e-08,9.396891640508482e-51
6.92799394389641e-16,0.052102880930398214,0.0,12.937145197380396,0.031075110263184432,0.319409646813888,0.35048479213953954,0.20701222018021495,0.09201809296568882,0.0,4.315116145718284e-52,9.538744129971954e-18,8.630232185852253e-52,0.0,1.0905888763377217e-108,4.323917754825019e-59,4.41524257802388e-87,4.0091076261899726e-48,1.7509010314113392e-71,1.365390054392066e-59,1.3347221369887203e-32,1.2353936645260232e-115,4.911656015118322e-45,1.0763248533090199e-76,2.7259303225735382e-84,2.574013559218746e-121,9.538744129971966e-18,2.333162162356821e-92,1.0257501715811645e-07,3.50624670887732e-08,1.3117422457871147e-50
9.0564865327245e-16,0.052102880930398214,0.0,12.937145155095955,0.031075110263184432,0.31940963604162187,0.35048479213953954,0.20701222018021495,0.09201806145351497,0.0,9.620472511706077e-52,1.2469339386230786e-17,1.924094478801386e-51,0.0,8.532832139692501e-108,8.374645942087714e-59,1.7389271778097303e-86,6.85097043055891e-48,3.903601820805519e-71,3.044112149581364e-59,1.7447897842371946e-32,4.8656389433980685e-115,6.420660812473127e-45,2.39964657155328e-76,1.0736166990580362e-83,1.396097426369565e-120,1.2469339386230803e-17,6.826811747941973e-92,1.3408719099498965e-07,4.5834733230151164e-08,2.2415719050048806e-50
1.1184979121552588e-15,0.052102880930398214,0.0,12.937145112812464,0.031075110263184432,0.3194096252693562,0.35048479213953954,0.20701222018021495,0.09201802994229191,0.0,1.8112408556856718e-51,1.539993464248962e-17,3.622481667053042e-51,0.0,3.733754001779403e-107,1.4282375062689764e-58,5.011138678005397e-86,1.0449676613105607e-47,7.349288814617416e-71,5.7311325279522315e-59,2.154857431485669e-32,1.4021651867487453e-114,7.929662398668919e-45,4.5178008713276965e-76,3.093916284158784e-83,4.97816862922149e-120,1.539993464248964e-17,1.5885277867310308e-91,1.6559841404343372e-07,5.6606998913221225e-08,3.419032449862235e-50
1.3313471710380677e-15,0.052102880930398214,0.0,12.937145070529928,0.031075110263184432,0.31940961449709093,0.35048479213953954,0.20701222018021495,0.09201799843201965,0.0,3.053868135329875e-51,1.8330529898748452e-17,6.107736195936253e-51,0.0,1.223052792623582e-106,2.237519154591293e-58,1.1902066970425447e-85,1.4805225656044914e-47,1.2391371836522545e-70,9.663056656172978e-59,2.564925078734143e-32,3.330335238020887e-114,9.438660773733273e-45,7.617301740631252e-76,7.348476846350747e-83,1.3968952800522944e-119,1.8330529898748477e-17,3.1827576477820436e-91,1.9710868633210536e-07,6.737926413798418e-08,4.844123352332806e-50
1.7570456888036853e-15,0.052102880930398214,0.0,12.937144985967704,0.031075110263184432,0.3194095929525619,0.35048479213953954,0.20701222018021495,0.09201793541432722,0.0,7.018676894178426e-51,2.4191720411266116e-17,1.4037353616620532e-50,0.0,9.329840350998346e-106,4.6429091831549744e-58,4.8558271571817694e-85,2.5786850251071072e-47,2.84789753002297e-70,2.2208513751852713e-58,3.385060373231091e-32,1.358728242903048e-113,1.2456647890578042e-44,1.7506774147995633e-75,2.9980714552702485e-82,7.791609254827888e-119,2.419172041126615e-17,9.705013914607739e-91,2.6012637874481024e-07,8.892379321259205e-08,8.437194116974717e-50
2.6084427243349206e-15,0.052102880930398214,0.0,12.937144816854676,0.031075110263184432,0.3194095498635092,0.35048479213953954,0.20701222018021495,0.09201780939035024,0.0,2.296222902896905e-50,3.591410143630145e-17,4.592445749608736e-50,0.0,1.7941051853739785e-104,1.3520514597364627e-57,3.6886881056204086e-84,5.683219096853683e-47,9.31715141207614e-70,7.265713849657752e-58,5.025330962224986e-32,1.0321558283157609e-112,1.8492583591904648e-44,5.727497698015137e-75,2.277480383628753e-81,9.507626664329963e-118,3.59141014363015e-17,4.79543747024467e-90,3.861503557147273e-07,1.3201284586215833e-07,1.8594876686743544e-49
3.4598397598661562e-15,0.052102880930398214,0.0,12.937144647756861,0.031075110263184432,0.3194095067744639,0.35048479213953954,0.20701222018021495,0.09201768338158221,0.0,5.358280926047768e-50,4.763648246133678e-17,1.0716561720986566e-49,0.0,1.1546153920923817e-103,2.957199027767802e-57,1.483588221631777e-83,9.998695942227855e-47,2.1741754528095377e-69,1.6954684967921054e-57,6.665601551218878e-32,4.1513411935116903e-112,2.4528467918219357e-44,1.3365227579008327e-74,9.160049157423315e-81,4.959361690520213e-117,4.7636482461336843e-17,1.4779429030346523e-89,5.12159123740177e-07,1.75101891178902e-07,3.2714585790800834e-49
5.1626338309286275e-15,0.052102880930398214,0.0,12.937144309606877,0.031075110263184432,0.31940942059639527,0.35048479213953954,0.20701222018021495,0.09201743140966566,0.0,1.7801802313481752e-49,7.108124451140745e-17,3.5603604191380535e-49,0.0,2.230350985833825e-102,9.160450417519405e-57,1.1429476573420682e-82,2.226246469175105e-46,7.223257261024368e-69,5.632850428186015e-57,9.946142729206665e-32,3.198183275735618e-111,3.6600082452878423e-44,4.440325964979613e-74,7.05687984310654e-80,6.214885090462876e-116,7.108124451140753e-17,7.436677085697035e-89,7.641310402989582e-07,2.612799598141293e-07,7.283994829748665e-49
6.865427901991099e-15,0.052102880930398214,0.0,12.937143971517735,0.031075110263184432,0.31940933441835595,0.35048479213953954,0.20701222018021495,0.09201717949856285,0.0,4.186491014411886e-49,9.452600656147811e-17,8.372981926386721e-49,0.0,1.4244000891840889e-101,2.0755584396724086e-56,4.602498713318184e-82,3.9369964754200224e-46,1.6987101129184807e-68,1.324690460429826e-56,1.3226683907194443e-31,1.2878685293930125e-110,4.86714915086843e-44,1.0442417248607986e-73,2.8417175246254004e-79,3.265255536211036e-115,9.452600656147822e-17,2.3035633019698514e-88,1.0160421431018197e-06,3.474579991186898e-07,1.288130110442892e-48
8.56822197305357e-15,0.052102880930398214,0.0,12.937143633489422,0.031075110263184432,0.31940924824034594,0.35048479213953954,0.20701222018021495,0.09201692764825914,0.0,8.138011944692444e-49,1.1797076861154878e-16,1.627602369026014e-48,0.0,6.041692827676346e-101,3.942415556708235e-56,1.354389429636472e-81,6.1321169619250035e-46,3.3020787914987835e-68,2.5750316321919678e-56,1.6507225085182218e-31,3.789849214629244e-110,6.074269509976322e-44,2.0298745657885088e-73,8.362407093713174e-79,1.1862730733247314e-114,1.1797076861154893e-16,5.531827583221076e-88,1.2678924468260986e-06,4.336360090929992e-07,2.0063350345428855e-48
1.0271016044116041e-14,0.052102880930398214,0.0,12.937143295521922,0.031075110263184432,0.31940916206236536,0.35048479213953954,0.20701222018021495,0.09201667585873981,0.0,1.4017994571071553e-48,1.4141553066161945e-16,2.803598879914415e-48,0.0,2.019750471438086e-100,6.684771786782218e-56,3.289511756306905e-81,8.811605278640337e-46,5.687939866277547e-68,4.435577102334752e-56,1.978776626316999e-31,9.204711443853885e-110,7.281369324023843e-44,3.496526035664564e-73,2.031045033720278e-78,3.466231615495878e-114,1.4141553066161962e-16,1.134008136150492e-87,1.5196819661455063e-06,5.198139897374731e-07,2.8830115496977686e-48
1.1973810115178513e-14,0.052102880930398214,0.0,12.937142957615222,0.031075110263184432,0.31940907588441403,0.35048479213953954,0.20701222018021495,0.09201642412999024,0.0,2.220968980375664e-48,1.648602927116901e-16,4.4419379064076027e-48,0.0,5.700292854667008e-100,1.0470782157587901e-55,6.997843591864886e-81,1.1975458776498643e-45,9.011801182539254e-68,7.027595212998435e-56,2.3068307441157755e-31,1.9581377123668278e-109,8.488448594423006e-44,5.539790891566302e-73,4.320685009792872e-78,8.699033631324082e-114,1.648602927116903e-16,2.0846213080342678e-87,1.7714107157301213e-06,6.059919410525267e-07,3.9181569505264034e-48
1.5379398257303453e-14,0.052102880930398214,0.0,12.937142281984157,0.031075110263184432,0.3194089035285994,0.3504847921395395,0.20701222018021495,0.09201592085474163,0.0,4.706122048402106e-48,2.1174981681183144e-16,9.41224398165258e-48,0.0,3.2666421064048028e-99,2.184638448323506e-55,2.416669163506559e-80,1.9756250723960418e-45,1.9095555415539535e-67,1.4891122330552739e-55,2.962938979713327e-31,6.7623331947408915e-109,1.0902545509922896e-43,1.173853947925183e-72,1.49212751869431e-77,4.045537806752939e-113,2.117498168118317e-16,5.63895774838297e-87,2.274685964358334e-06,7.783477556960355e-07,6.463843588585329e-48
1.8784986399428396e-14,0.052102880930398214,0.0,12.937141606596112,0.031075110263184432,0.3194087311729021,0.3504847921395394,0.20701222018021495,0.09201541782239596,0.0,8.575860656741342e-48,2.5863934091197273e-16,1.7151721103644452e-47,0.0,1.299372001357017e-98,3.941445899610584e-55,6.530999837158485e-80,2.9474471631089026e-45,3.479740234581196e-67,2.713575823488676e-55,3.6190472153108764e-31,1.8275079430355724e-108,1.3316560267766103e-43,2.1390877213203194e-72,4.032446810248945e-77,1.3882156825265416e-112,2.5863934091197307e-16,1.251751125132344e-86,2.777718309999982e-06,9.507034530268471e-07,9.643373309479767e-48
2.219057454155334e-14,0.052102880930398214,0.0,12.937140931450974,0.031075110263184432,0.31940855881732205,0.35048479213953937,0.20701222018021495,0.0920149150328361,0.0,1.4136785023765432e-47,3.0552886501211396e-16,2.8273569701625293e-47,0.0,4.093520754797473e-98,6.452024062487203e-55,1.497101298500175e-79,4.113010034010088e-45,5.736140266708675e-67,4.473164805003155e-55,4.275155450908424e-31,4.189198613685913e-108,1.5730492879237942e-43,3.526156087844972e-72,9.243582579307092e-77,3.896958394186423e-112,3.0552886501211445e-16,2.4347553234370097e-86,3.2805078698873113e-06,1.1230590330482822e-06,1.3456724476995499e-47
2.559616268367828e-14,0.052102880930398214,0.0,12.93714025654862,0.031075110263184432,0.3194083864618593,0.3504847921395393,0.20701222018021495,0.09201441248594477,0.0,2.1695495430803516e-47,3.5241838911225534e-16,4.339099033075134e-47,0.0,1.0971503089893602e-97,9.850896322999351e-55,3.050295886651912e-79,5.472311570846651e-45,8.803161732855554e-67,6.864893709922714e-55,4.931263686505969e-31,8.535360207267619e-108,1.814434335561899e-43,5.411534741705956e-72,1.8833508312824634e-76,9.491889614127193e-112,3.5241838911225583e-16,4.307880035551816e-86,3.783054761196246e-06,1.2954144957636594e-06,1.7903875457902895e-47
3.240733896792816e-14,0.052102880930398214,0.0,12.9371389074718,0.031075110263184432,0.31940804175128584,0.3504847921395392,0.20701222018021495,0.09201340811969946,0.0,4.403267554726239e-47,4.461974373125379e-16,8.806535001711234e-47,0.0,5.838798237881253e-97,1.985161603377176e-54,9.93507212588978e-79,8.77212219293644e-45,1.786669337002166e-66,1.3932829437316674e-54,6.243480157701055e-31,2.7800402067887437e-107,2.297179794820733e-43,1.0983125702487414e-71,6.134235587995312e-76,4.280859662687177e-111,4.461974373125385e-16,1.1065634296504911e-85,4.787421006501098e-06,1.6401250692895065e-06,2.8699490341907893e-47
4.602969153642793e-14,0.052102880930398214,0.0,12.937136212226445,0.031075110263184432,0.3194073523315462,0.35048479213953904,0.20701222018021495,0.0920114022940823,0.0,1.2617088132176656e-46,6.337555337131031e-16,2.5234175955632394e-46,0.0,7.342169683448369e-96,5.643159895201572e-54,5.792330854074503e-78,1.769651457072516e-44,5.119508230613524e-66,3.9923019611316424e-54,8.867913100091205e-31,1.6208155761075455e-106,3.262572200811294e-43,3.147096178753015e-71,3.576374385954904e-75,4.268574899774063e-110,6.337555337131038e-16,4.502943260523292e-85,6.7932466236488e-06,2.3295448088143563e-06,5.789536634072308e-47
5.807570427230043e-14,0.052102880930398214,0.0,12.937133832092847,0.031075110263184432,0.3194067426910584,0.35048479213953887,0.20701222018021495,0.09200963180097071,0.0,2.5341271072525258e-46,7.996099415032568e-16,5.068254152498825e-46,0.0,3.615991491008112e-95,1.1289510771849526e-53,1.848238845215247e-77,2.817052869970579e-44,1.0282471238284624e-65,8.018490886371994e-54,1.1188654138726379e-30,5.171760727183885e-106,4.116142765144607e-43,6.320905150349795e-71,1.1411633048613645e-74,1.8861810675479449e-109,7.996099415032577e-16,1.1410357860893164e-84,8.563739735259027e-06,2.9391852966847836e-06,9.215930152999785e-47
7.012171700817292e-14,0.052102880930398214,0.0,12.937131454981408,0.031075110263184432,0.31940613305203774,0.3504847921395387,0.20701222018021495,0.09200786432855403,0.0,4.4606953454158285e-46,9.654643492934103e-16,8.921390581685241e-46,0.0,1.318351953406957e-94,1.9820687368046188e-53,4.730623353159161e-77,4.106818756065056e-44,1.8099712307533961e-65,1.4114542586175956e-53,1.3509395177361533e-30,1.3237280123492434e-105,4.969610716162848e-43,1.1126368563869323e-70,2.920842461476027e-74,6.34641296310465e-109,9.654643492934117e-16,2.4250394816262908e-84,1.0331212151952035e-05,3.5488243173404126e-06,1.3435004571138794e-46
