Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208)
6.414702022586608e-13,0.07865737607768974,0.0,19.530451690434354,0.031075110263184432,0.319369833116551,0.35045314498031777,0.20701222018021495,0.0919149009640401,0.0,3.631193168783578e-30,8.396894928204581e-10,7.26233186539961e-30,0.0,7.218920878146365e-63,4.6546515443782536e-35,6.054270822890523e-51,8.245645220056371e-30,2.122155617901724e-42,1.920349082702818e-35,2.5925410835376335e-19,2.1093550616575126e-68,1.3893461450713063e-28,1.9286177351813013e-45,3.207667881944238e-49,2.58707098889709e-71,8.396894930797124e-10,5.011322422151874e-54,0.00010329457666590425,3.98487598042619e-05,4.226637326901705e-31,3.164631953239738e-05
6.675991744146364e-13,0.07865737607768974,0.0,19.53044509551942,0.031075110263184432,0.31936821165250256,0.35045185771259907,0.20701222018021495,0.09191121474666651,0.0,4.0932292223415775e-30,8.738909145827225e-10,8.186397041431476e-30,0.0,9.546419992465064e-63,5.246418655861554e-35,7.391803723191401e-51,8.930810360735177e-30,2.3921870705626095e-42,2.1646988903000535e-35,2.698142923723219e-19,2.5754089935420913e-68,1.4457130023426483e-28,2.1740226639145484e-45,3.9163791181190385e-49,3.2982559893991057e-71,8.738909148525369e-10,5.879084205959583e-54,0.00010698079403951682,4.147022385271668e-05,4.577496091492889e-31,3.2933553049656274e-05
6.937281465706119e-13,0.07865737607768974,0.0,19.530438538109493,0.031075110263184432,0.319366590320884,0.35045057058674234,0.20701222018021495,0.09190756576001732,0.0,4.5928836284543254e-30,9.080922107246533e-10,9.185698358253318e-30,0.0,1.2489633208900344e-62,5.886327178738126e-35,8.955928624981604e-51,9.643298812052818e-30,2.6842051932891844e-42,2.4289438153837036e-35,2.803744763908531e-19,3.1204255874240974e-68,1.5020625820522606e-28,2.4394091064208206e-45,4.745163298503893e-49,4.166403013877882e-71,9.08092211005028e-10,6.854943803407607e-54,0.00011062978068870254,4.3091555471278625e-05,4.942304181083561e-31,3.4220644705077905e-05
7.198571187265875e-13,0.07865737607768974,0.0,19.530432017828538,0.031075110263184432,0.3193649691216814,0.3504492836027295,0.20701222018021495,0.0919039536280699,0.0,5.1316285056392014e-30,9.42293381260094e-10,1.0263180030816385e-29,0.0,1.6178722813547945e-62,6.576259423030274e-35,1.0774288386177933e-50,1.0383108689367285e-29,2.999070516040003e-42,2.713862470287062e-35,2.9093466040935695e-19,3.754038930556666e-68,1.5583949221791938e-28,2.7255591134186526e-45,5.708669753993536e-49,5.218365997126153e-71,9.422933815510288e-10,7.94752627319531e-54,0.0001142419126361245,4.471275467382846e-05,5.321057315368635e-31,3.5507594516717585e-05
7.459860908825631e-13,0.07865737607768974,0.0,19.53042553430428,0.031075110263184432,0.31936334805488104,0.3504479967605426,0.20701222018021495,0.09190037797859926,0.0,5.710935956208532e-30,9.76494426202887e-10,1.1421786241662053e-29,0.0,2.0764966553455125e-62,7.318097664558152e-35,1.2876687759578558e-50,1.1150238137982391e-29,3.3376435687736135e-42,3.020233463058141e-35,3.014948444278334e-19,4.4866366862707606e-68,1.6147100603510383e-28,3.033254735626246e-45,6.8226935980070866e-49,6.484370426985034e-71,9.76494426504382e-10,9.165787774602408e-54,0.00011781756210675985,4.633382147421458e-05,5.7137512234799e-31,3.679440250260392e-05
7.721150630385386e-13,0.07865737607768974,0.0,19.53041908716823,0.031075110263184432,0.31936172712046895,0.35044671006016354,0.20701222018021495,0.09189683844313988,0.0,6.332278066272026e-30,1.0106953455668717e-09,1.2664461140926725e-29,0.0,2.6423275780417302e-62,8.11372414494176e-35,1.5295174795534849e-50,1.1944685332736559e-29,3.700784881448555e-42,3.348835397460304e-35,3.120550284462825e-19,5.329388477085538e-68,1.671008033847492e-28,3.363278023761469e-45,8.104218872140619e-49,7.998300427576647e-71,1.010695345878927e-09,1.051901556794686e-53,0.00012135709756615074,4.795475588625345e-05,6.120381643898675e-31,3.8081068680739024e-05
7.982440351945142e-13,0.07865737607768974,0.0,19.53041267605561,0.031075110263184432,0.3193601063184315,0.35044542350157437,0.20701222018021495,0.0918933346569476,0.0,6.997126905739224e-30,1.0448961393658872e-09,1.3994148846346701e-29,0.0,3.335483402096298e-62,8.965021071602986e-35,1.8064122244147877e-50,1.2766448477594738e-29,4.089354984023361e-42,3.7004468729728884e-35,3.226152124647043e-19,6.294274267922399e-68,1.7272888796039041e-28,3.7164110285418594e-45,9.571461691562688e-49,9.79799405313669e-71,1.0448961396885028e-09,1.2016828015042855e-53,0.00012486088375842594,4.9575557923729825e-05,6.540944324368972e-31,3.936759306909876e-05
8.243730073504898e-13,0.07865737607768974,0.0,19.530406300605335,0.031075110263184432,0.31935848564875485,0.35044413708475713,0.20701222018021495,0.09188986625896219,0.0,7.706954528321929e-30,1.07909680761377e-09,1.5413793443263058e-29,0.0,4.178997990857865e-62,9.873870617767653e-35,2.122030895534664e-50,1.361552580524702e-29,4.504214406456562e-42,4.075846484791843e-35,3.331753964830986e-19,7.3941127491584785e-68,1.7835526342147722e-28,4.0934358006846186e-45,1.1243913389276036e-48,1.1925555781727413e-70,1.0790968079469458e-09,1.3669174579658665e-53,0.00012832928174382887,5.119622760039713e-05,6.975435021811822e-31,4.065397568563303e-05
8.505019795064653e-13,0.07865737607768974,0.0,19.530399960459945,0.031075110263184432,0.3193568651114252,0.350442850809694,0.20701222018021495,0.09188643289177004,0.0,8.463232971536657e-30,1.1132973503243556e-09,1.6926338984626525e-29,0.0,5.19912347057967e-62,1.0842154922467555e-34,2.4803001278380723e-50,1.449191557671066e-29,4.946223678706675e-42,4.4758128238303484e-35,3.437355805014656e-19,8.64258971977582e-68,1.839799333937214e-28,4.4951343909066204e-45,1.3142383660063247e-48,1.4427678458182891e-70,1.113297350668091e-09,1.5486335827974573e-53,0.00013176264893599509,5.281676492997773e-05,7.423849502240143e-31,4.194021654826596e-05
8.766309516624409e-13,0.07865737607768974,0.0,19.530393655265623,0.031075110263184432,0.319355244706429,0.35044156467636695,0.20701222018021495,0.09188303420156729,0.0,9.267434256707066e-30,1.1474977675114764e-09,1.8534729491002368e-29,0.0,6.425658736572718e-62,1.1871756090542531e-34,2.88540344593665e-50,1.5395616080938756e-29,5.416243330732216e-42,4.901124476719457e-35,3.542957645198052e-19,1.0054286470417915e-67,1.896029014694397e-28,4.9222888499244026e-45,1.528904370338954e-48,1.735598296412744e-70,1.1474977678657719e-09,1.7478923429040712e-53,0.0001351613391387364,5.443716992616326e-05,7.8861835406747926e-31,4.322631567489624e-05
9.027599238184165e-13,0.07865737607768974,0.0,19.530387384672093,0.031075110263184432,0.3193536244337526,0.35044027868475813,0.20701222018021495,0.09187966983812346,0.0,1.0121030388966404e-29,1.181698059188964e-09,2.0241908950575273e-29,0.0,7.892295004686408e-62,1.2964556192642497e-34,3.3417894038185356e-50,1.632662563443273e-29,5.915133892491691e-42,5.352560025808712e-35,3.6485594853811746e-19,1.164470816655808e-67,1.9522417120789364e-28,5.3756812284541723e-45,1.770746936595563e-48,2.0767368757304977e-70,1.18169805955382e-09,1.9657880155235003e-53,0.00013852570258254641,5.605744260261493e-05,8.362432921061224e-31,4.451227308339726e-05
9.288888959743921e-13,0.07865737607768974,0.0,19.53038114833264,0.031075110263184432,0.3193520042933822,0.3504389928348497,0.20701222018021495,0.09187633945474538,0.0,1.1025493357259935e-29,1.2158982253706486e-09,2.205082131915421e-29,0.0,9.636987700083626e-62,1.412243726522958e-34,3.8541797243527453e-50,1.728494258086106e-29,6.443755893943598e-42,5.830898049166789e-35,3.754161325564023e-19,1.3430312231585795e-67,2.0084374613562513e-28,5.856093577211805e-45,2.0422684283256944e-48,2.472438193774497e-70,1.2158982257460648e-09,2.203447988272101e-53,0.00014185608596064007,5.767758297296374e-05,8.85259343618724e-31,4.579808879161739e-05
9.550178681303677e-13,0.07865737607768974,0.0,19.530374945904036,0.031075110263184432,0.3193503842853043,0.3504377071266239,0.20701222018021495,0.09187304270824131,0.0,1.1982295134347396e-29,1.250098266070358e-09,2.396441052017732e-29,0.0,1.1702347073449321e-61,1.534728131058012e-34,4.427577438717572e-50,1.8270565290681748e-29,7.002969865046439e-42,6.336917120582103e-35,3.859763165746598e-19,1.5428536729970757e-67,2.064616297467895e-28,6.364307946912844e-45,2.346120302073356e-48,2.929559476314298e-70,1.2500982664563343e-09,2.462032759190586e-53,0.00014515283246471826,5.929759105081092e-05,9.356660887601367e-31,4.7083762817380256e-05
9.811468402863433e-13,0.07865737607768974,0.0,19.530368777046515,0.031075110263184432,0.31934876440950544,0.3504364215600629,0.20701222018021495,0.09186977925888574,0.0,1.2992907676805408e-29,1.284298181301918e-09,2.598562044471677e-29,0.0,1.413605571009798e-61,1.664097029678684e-34,5.067275025650183e-50,1.9283492160770656e-29,7.593636335758692e-42,6.871395809563469e-35,3.965365005928899e-19,1.765782875034444e-67,2.1207782550348435e-28,6.901106388272503e-45,2.6851074213962163e-48,3.455600244749886e-70,1.2842981816984545e-09,2.742735936789812e-53,0.00014841628182029479,6.091746684972811e-05,9.87463108553225e-31,4.8369295178484896e-05
1e-12,0.07865737607768974,0.0,19.530364346615425,0.031075110263184432,0.31934759568267934,0.35043549405733365,0.20701222018021495,0.09186744503267524,0.0,1.3756357701346308e-29,1.3089747902507663e-09,2.751250904115042e-29,0.0,1.6150596829119894e-61,1.761824043461226e-34,5.573159358290146e-50,2.0031319040890282e-29,8.039846663366835e-42,7.275159264383175e-35,4.0415612048120307e-19,1.942080612190576e-67,2.1612910216875906e-28,7.306622902627923e-45,2.95318578883655e-48,3.882548079726072e-70,1.3089747906549224e-09,2.959702404381537e-53,0.00015075050803077587,6.208619367579676e-05,1.0257000915445647e-30,4.929677323110906e-05
1.0072758124423188e-12,0.07865737607768974,0.0,19.530362641423768,0.031075110263184432,0.31934714466597186,0.3504351361351489,0.20701222018021495,0.09186654877038429,0.0,1.4058802925029947e-29,1.3184979710791533e-09,2.8117394951483686e-29,0.0,1.699130669943065e-61,1.8005386157760892e-34,5.7788625506128825e-50,2.0323721614053547e-29,8.216615836038842e-42,7.435112681340703e-35,4.0709668461109263e-19,2.0137672788649302e-67,2.1769233683607573e-28,7.467270952005659e-45,3.0621923708399376e-48,4.0587432248341036e-70,1.31849797148625e-09,3.046784240096564e-53,0.0001516467703217419,6.253721038325775e-05,1.0406499848808679e-30,4.9654685892706065e-05
1.0334047845982944e-12,0.07865737607768974,0.0,19.530356538702858,0.031075110263184432,0.3193455250546902,0.3504338508518641,0.20701222018021495,0.09186335090983913,0.0,1.5181452803238755e-29,1.352697635415887e-09,3.0362677866832936e-29,0.0,2.0327269662432463e-61,1.944241079323398e-34,6.568235804788612e-50,2.1391252099143925e-29,8.87276889584536e-42,8.02884629686526e-35,4.1765686862926796e-19,2.2888619131224544e-67,2.2330516714352027e-28,8.063583688826866e-45,3.480499769820991e-48,4.7478969967011376e-70,1.352697635833544e-09,3.3754374986993455e-53,0.00015484463086691238,6.415682166491318e-05,1.0952263004780618e-30,5.0939934977794387e-05
1.05953375675427e-12,0.07865737607768974,0.0,19.53035046855421,0.031075110263184432,0.319343905575647,0.3504325657101909,0.20701222018021495,0.09186018534771456,0.0,1.6362329219473776e-29,1.38689717432594e-09,3.2724412984768077e-29,0.0,2.42095793475155e-61,2.0953926068760493e-34,7.441604443987335e-50,2.2486082089984546e-29,9.562956045136716e-42,8.653375212810869e-35,4.2821705264741605e-19,2.5932312237954868e-67,2.289163197936845e-28,8.690826649450338e-45,3.943320586461518e-48,5.5327399567800846e-70,1.3868971747541571e-09,3.7299886527941653e-53,0.00015801019299147365,6.577630070817914e-05,1.1511916389240864e-30,5.2225042451476656e-05
1.0856627289102455e-12,0.07865737607768974,0.0,19.530344430651603,0.031075110263184432,0.31934228622882865,0.3504312807101115,0.20701222018021495,0.0918570517578032,0.0,1.7602904065603618e-29,1.4210965878231316e-09,3.520554406694622e-29,0.0,2.8710852985421334e-61,2.254181381571958e-34,8.405500127387656e-50,2.360821008549447e-29,1.0288037813871368e-41,9.309477981574154e-35,4.387772366655366e-19,2.929151912536438e-67,2.345257981236608e-28,9.349781884589967e-45,4.454116451335883e-48,6.423766026349572e-70,1.421096588261909e-09,4.111763753230321e-53,0.00016114378290283654,6.7395647526512e-05,1.2085455846347664e-30,5.351000833145603e-05
1.111791701066221e-12,0.07865737607768974,0.0,19.530338424672085,0.031075110263184432,0.3193406670142218,0.3504299958516082,0.20701222018021495,0.09185394981719225,0.0,1.8904649217325964e-29,1.4552958759212795e-09,3.780901484268282e-29,0.0,3.3911231921825086e-61,2.420795583131735e-34,9.466784656183428e-50,2.475763460921986e-29,1.104887473200777e-41,9.997933151275268e-35,4.493374206836299e-19,3.2990157749761555e-67,2.4013360544008e-28,1.0041231444959312e-44,5.01652397116611e-48,7.432331737427002e-70,1.455295876370617e-09,4.522121961556188e-53,0.00016424572351379527,6.901486213333983e-05,1.2672877228547993e-30,5.4794832635412235e-05
1.1379206732221967e-12,0.07865737607768974,0.0,19.530332450295965,0.031075110263184432,0.31933904793181306,0.35042871113466345,0.20701222018021495,0.09185087920623027,0.0,2.0269036534170015e-29,1.4894950386341992e-09,4.0537769008956706e-29,0.0,3.9898952950460934e-61,2.595423387858892e-34,1.0632658112070539e-49,2.5934354208989974e-29,1.1846327329504372e-41,1.0719519265758507e-34,4.598976047016959e-19,3.7053325390335244e-67,2.457397450194204e-28,1.0765957381271592e-44,5.63435904243166e-48,8.570705073290742e-70,1.489495039094097e-09,4.962455550065001e-53,0.00016731633447577882,7.063394454206305e-05,1.3274176396501715e-30,5.6079515381001794e-05
1.1640496453781722e-12,0.07865737607768974,0.0,19.530326507206805,0.031075110263184432,0.3193374289815891,0.3504274265592595,0.20701222018021495,0.09184783960849423,0.0,2.169753785949892e-29,1.5236940759757048e-09,4.3394750230414766e-29,0.0,4.6770945630455755e-61,2.778252968640067e-34,1.1910666995633974e-49,2.7138367456576955e-29,1.2681256136319612e-41,1.1475014864592974e-34,4.704577887197343e-19,4.1507327032294515e-67,2.513442201083148e-28,1.1524741744239713e-44,6.311621164925599e-48,9.852115752712525e-70,1.5236940764461628e-09,5.434189901840653e-53,0.00017035593221181207,7.225289476605435e-05,1.3889349219006419e-30,5.736405658585827e-05
1.1901786175341478e-12,0.07865737607768974,0.0,19.530320595091336,0.031075110263184432,0.3193358101635364,0.35042614212537887,0.20701222018021495,0.09184483071075693,0.0,2.3191625020512218e-29,1.5578929879596093e-09,4.638290213937696e-29,0.0,5.4633460352358364e-61,2.9694724949452283e-34,1.3308712364579704e-49,2.836967294736061e-29,1.3554521682411915e-41,1.226519848307315e-34,4.810179727377454e-19,4.6379703749967664e-67,2.5694703392385282e-28,1.231836658457623e-44,7.052497755227553e-48,1.1290807285920025e-69,1.5578929884406274e-09,5.938783510803451e-53,0.00017336482994910254,7.387171281865917e-05,1.4518391572923134e-30,5.864845626759243e-05
1.2163075896901234e-12,0.07865737607768974,0.0,19.530314713639463,0.031075110263184432,0.3193341914776419,0.3504248578330039,0.20701222018021495,0.09184185220295471,0.0,2.4752769828248282e-29,1.5920917745997231e-09,4.950516833584112e-29,0.0,6.360272405418547e-61,3.1692701328278977e-34,1.4835057971862927e-49,2.962826929999702e-29,1.4466984497739723e-41,1.3090848652219582e-34,4.915781567557292e-19,5.1699261089939884e-67,2.625481896538815e-28,1.3147613952993386e-44,7.861368460120959e-48,1.2902090537747597e-69,1.5920917750913015e-09,6.477727981755934e-53,0.00017634333775133564,7.549039871319585e-05,1.5161299343102671e-30,5.9932714443792546e-05
1.242436561846099e-12,0.07865737607768974,0.0,19.53030886254422,0.031075110263184432,0.3193325729238921,0.35042357368211696,0.20701222018021495,0.09183890377815544,0.0,2.638244407758673e-29,1.6262904359098548e-09,5.276449238748781e-29,0.0,7.380562775812432e-61,3.3778340449253675e-34,1.6498338403664922e-49,3.0914155156091776e-29,1.5419505112261445e-41,1.3952743898779466e-34,5.021383407736857e-19,5.749609745415552e-67,2.6814769045730176e-28,1.4013265900203092e-44,8.742809469929176e-48,1.470239908095472e-69,1.6262904364119933e-09,7.052548030428632e-53,0.00017929176255060864,7.710895246295603e-05,1.5818068422312855e-30,6.121683113202447e-05
1.2685655340020745e-12,0.07865737607768974,0.0,19.530303041501753,0.031075110263184432,0.31933095450227394,0.35042228967270067,0.20701222018021495,0.091835985132527,0.0,2.808211954725087e-29,1.6604889719038125e-09,5.616381782968529e-29,0.0,8.538044335878617e-61,3.5953523904589137e-34,1.8307567217262805e-49,3.222732917987723e-29,1.64129440559355e-41,1.4851662745227302e-34,5.126985247916146e-19,6.380163248305317e-67,2.7374553946436244e-28,1.4916104476916922e-44,9.701597831793977e-48,1.6709346114943086e-69,1.6604889724165113e-09,7.664801483525864e-53,0.00018221040817907445,7.872737408120477e-05,1.648869471116635e-30,6.2500806349832e-05
1.29469450615805e-12,0.07865737607768974,0.0,19.530297250211273,0.031075110263184432,0.319329336212774,0.35042100580473734,0.20701222018021495,0.09183309596530581,0.0,2.985326799981013e-29,1.6946873825954012e-09,5.970608816549421e-29,0.0,9.847757333975578e-61,3.8220133252340173e-34,2.027214507875113e-49,3.3567790057894163e-29,1.7448161858720294e-41,1.5788383709765516e-34,5.232587088095163e-19,7.064863543867017e-67,2.7934173977695132e-28,1.585691173384612e-44,1.0742715762874659e-47,1.8941783195704227e-69,1.6946873831186601e-09,8.316079278771515e-53,0.0001850995754002363,8.034566358118085e-05,1.7173174118049362e-30,6.378464011473693e-05
1.3208234783140256e-12,0.07865737607768974,0.0,19.530291488375003,0.031075110263184432,0.3193277180553791,0.3504197220782095,0.20701222018021495,0.0918302359787661,0.0,3.16973611816825e-29,1.728885667998425e-09,6.33942468656726e-29,0.0,1.1326033131544866e-60,4.058005001640579e-34,2.240186790065338e-49,3.493553649867722e-29,1.852601905057422e-41,1.6763685306325067e-34,5.338188928273906e-19,7.80712535877751e-67,2.8493629446888267e-28,1.683646972170161e-44,1.1871354963487964e-47,2.1419860587471938e-69,1.728885668532244e-09,9.008005464954818e-53,0.00018795956193995385,8.196382097609711e-05,1.7871502559050988e-30,6.506833244423941e-05
