Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),CH3OX(210),H2NOX(204),HOX(29),H2NO(88),HNOX(526),H3NX(202),NX(608),OX(27),HNX(525),H2X(216),H2NX(201)
2.4563403278444753e-11,0.10125681075141572,0.0,25.13438955514357,0.030861683858285124,0.3171499306652773,0.34950444892538074,0.2060818763094169,0.09164231221841487,0.0,2.7065479788055125e-17,3.094601454164112e-06,3.5226933247300716e-17,0.0,4.969394277490244e-27,2.213004233003416e-07,9.271546490197676e-20,4.797997525364344e-21,1.6787410108692042e-29,5.788900114126471e-10,2.0594480742316728e-13,5.48428535758793e-47,1.2945659312816989e-09,2.4376031911156494e-31,1.7191488052610074e-18,1.2863233090071068e-34,3.0099775439456622e-06,1.7044694688632658e-31,0.0003785668382715485,0.000904808421537702,0.0024651758482141083,0.0009772486127046093,0.00038458092442688604,0.000545762367275679,0.0007615862384621853,6.290595937501404e-05,1.50204820281127e-09,0.00013871349077763974,9.792220405876538e-05,5.6831791829441214e-05,0.00038913670701268207,0.0002652226444734799,1.0617496040337068e-09,0.0002480913227900133
2.4591649532098984e-11,0.10125681075141572,0.0,25.134381145970927,0.030861578628791762,0.31714755430128294,0.34950368253485437,0.2060811697023871,0.09164232061511501,0.0,2.7192415005567195e-17,3.0981556471556355e-06,3.535245249435485e-17,0.0,5.003645223331412e-27,2.2221408250779889e-07,9.3139863652772e-20,4.809017472739989e-21,1.684532955722443e-29,5.802210549527242e-10,2.0618118751695482e-13,5.515862513916286e-47,1.2962634850204309e-09,2.4460133279086494e-31,1.7270186397318995e-18,1.2951882944463196e-34,3.013332680523435e-06,1.712317138217275e-31,0.0003785671152967753,0.0009052692410685912,0.002468881411407279,0.00097801144903799,0.0003846613027798668,0.0005463885946211892,0.0007624336464352416,6.295542832224183e-05,1.5041366006740967e-09,0.00013902085710411748,9.800232599888074e-05,5.702041336357907e-05,0.000389839531472213,0.00026574517375744735,1.0673258541291187e-09,0.00024816604760064366
2.4619895785753216e-11,0.10125681075141572,0.0,25.134372736451137,0.030861473734845202,0.3171451782486711,0.34950291678435097,0.20608046335837718,0.09164232902996904,0.0,2.731980871728164e-17,3.1017098323568096e-06,3.5478280477320444e-17,0.0,5.0380923648198135e-27,2.231304798771829e-07,9.356571150479942e-20,4.820050019197332e-21,1.69033819634689e-29,5.815536249010669e-10,2.064175668003873e-13,5.547584901725778e-47,1.2979616293879363e-09,2.454442770637139e-31,1.7349153465723252e-18,1.3041040538058886e-34,3.0166875797040227e-06,1.7201918642868117e-31,0.0003785673925492899,0.000905729317759327,0.002472588322797441,0.0009787736453561598,0.000384741420702389,0.0005470148193757796,0.0007632806529187404,6.300489366590916e-05,1.5062258077829693e-09,0.00013932848954177808,9.808245814872612e-05,5.7209422971991966e-05,0.00039054290821895676,0.00026626796431742007,1.0729250860806108e-09,0.00024824034413963687
2.4648142039407447e-11,0.10125681075141572,0.0,25.13436432658386,0.03086136917643402,0.3171428025070028,0.34950215167333404,0.20607975727655686,0.09164233746299584,0.0,2.7447662110689988e-17,3.105264009774141e-06,3.560441763070265e-17,0.0,5.072736597591548e-27,2.2404962047894697e-07,9.399301171783303e-20,4.831095164607849e-21,1.6961567479400458e-29,5.828877212513615e-10,2.0665394527376427e-13,5.579453021075275e-47,1.2996603646123111e-09,2.462891541368236e-31,1.7428389862288354e-18,1.3130708188282898e-34,3.0200422415103358e-06,1.7280937091310603e-31,0.0003785676700299058,0.0009061886529442656,0.0024762965809662875,0.000979535202195622,0.00038482127902399963,0.0005476410415401971,0.0007641272574140704,6.305435536385731e-05,1.5083158240692896e-09,0.0001396363877611093,9.816260042733296e-05,5.739882090347742e-05,0.0003912468372082412,0.00026679101537671547,1.078547368580502e-09,0.00024831421296021687
2.4676388293061678e-11,0.10125681075141572,0.0,25.1343559163688,0.030861264953546082,0.3171404270758394,0.34950138720126767,0.20607905145609834,0.09164234591421473,0.0,2.757597637518031e-17,3.10881817941413e-06,3.573086438922446e-17,0.0,5.1075788203290526e-27,2.2497150938681274e-07,9.442176755515226e-20,4.8421529088430885e-21,1.7019886256992482e-29,5.842233439972947e-10,2.0689032293738427e-13,5.611467373168332e-47,1.301359690921164e-09,2.4713596621688156e-31,1.7507896192129497e-18,1.3220888220439877e-34,3.0233966659652425e-06,1.7360227348800322e-31,0.00037856794773906535,0.0009066472479554583,0.002480006184497465,0.0009802961200924254,0.00038490087857162325,0.0005482672611151853,0.0007649734594246121,6.310381337442834e-05,1.5104066494644675e-09,0.00013994455143251695,9.824275275308735e-05,5.758860740631807e-05,0.0003919513183944944,0.00026731432615935495,1.0841927704476601e-09,0.0002483876546163645
2.470463454671591e-11,0.10125681075141572,0.0,25.134347505805636,0.03086116106616856,0.3171380519547433,0.34950062336761606,0.2060783458961767,0.09164235438364352,0.0,2.7704752702035663e-17,3.112372341283271e-06,3.585762118782682e-17,0.0,5.142619934767854e-27,2.25896151677772e-07,9.485198228354107e-20,4.853223251774695e-21,1.7078338448217008e-29,5.855604931325552e-10,2.071266997915475e-13,5.643628460354574e-47,1.303059608541612e-09,2.4798471551055637e-31,1.7587673061011464e-18,1.3311582967731934e-34,3.0267508530915735e-06,1.7439790037345828e-31,0.00037856822567870275,0.0009071051041226563,0.0024837171319769045,0.000981056399582159,0.00038498022016956947,0.0005488934781014881,0.0007658192584557319,6.315326765616035e-05,1.5124982838999205e-09,0.0001402529802263261,9.832291504373326e-05,5.77787827282819e-05,0.00039265635173155384,0.0002678378958900653,1.0898613606275572e-09,0.00024846066966281076
2.473288080037014e-11,0.10125681075141572,0.0,25.134339094894063,0.03086105751428789,0.3171356771432779,0.34949986017184415,0.20607764059596947,0.09164236287129889,0.0,2.783399228446241e-17,3.115926495388053e-06,3.598468846166864e-17,0.0,5.177860845703759e-27,2.2682355243210841e-07,9.528365917328758e-20,4.864306193274382e-21,1.7136924205044947e-29,5.868991686508336e-10,2.0736307583655404e-13,5.6759367861311e-47,1.304760117700273e-09,2.488354042244997e-31,1.7667721075348503e-18,1.34027947712773e-34,3.0301048029121374e-06,1.7519625779664205e-31,0.0003785685038518781,0.0009075622227733123,0.0024874294219931698,0.0009818160411999596,0.0003850593046395175,0.0005495196924998482,0.0007666646540147815,6.320271816741326e-05,1.5145907273070728e-09,0.0001405616738127808,9.840308721637582e-05,5.7969347116623084e-05,0.00039336193717303823,0.00026836172379427744,1.0955532081923424e-09,0.0002485332586550327
2.4761127054024372e-11,0.10125681075141572,0.0,25.13433068363377,0.03086095429788984,0.31713330264100725,0.34949909761341724,0.20607693555465695,0.09164237137719862,0.0,2.7963696317616894e-17,3.1194806417349607e-06,3.611206664612674e-17,0.0,5.213302461000087e-27,2.2775371673341017e-07,9.571680149818413e-20,4.8754017332138794e-21,1.7195643679445847e-29,5.882393705458234e-10,2.075994510727014e-13,5.708392855143713e-47,1.3064612186232616e-09,2.496880345653439e-31,1.7748040842204326e-18,1.3494525980128882e-34,3.0334585154497425e-06,1.759973519918096e-31,0.000378568782260554,0.0009080186052325802,0.0024911430531374236,0.0009825750454805257,0.00038513813280050647,0.0005501459043110043,0.0007675096456110994,6.32521648663666e-05,1.5166839796173522e-09,0.00014087063186204492,9.848326918748654e-05,5.816030081808254e-05,0.00039406807467234244,0.0002688858090981266,1.1012683823409264e-09,0.0002486054221492513
2.4789373307678604e-11,0.10125681075141572,0.0,25.13432227202445,0.03086085141695944,0.3171309284474961,0.3494983356918011,0.20607623077142181,0.09164237990136222,0.0,2.8093865998589534e-17,3.1230347803304732e-06,3.623975617679589e-17,0.0,5.24894569159427e-27,2.2868664966854782e-07,9.615141253552666e-20,4.886509871464945e-21,1.7254497023387605e-29,5.8958109881122e-10,2.0783582550028396e-13,5.740997173188136e-47,1.3081629115361963e-09,2.505426087396971e-31,1.7828632969292068e-18,1.3586778951291282e-34,3.036811990727179e-06,1.7680118920029854e-31,0.0003785690609048841,0.0009084742528233179,0.0024948580240030122,0.000983333412958116,0.0003852167054689595,0.0005507721135356896,0.0007683542327560023,6.330160771142703e-05,1.518778040762194e-09,0.00014117985404420356,9.85634608729084e-05,5.8351644078887796e-05,0.00039477476418223206,0.0002694101510284561,1.1070069523990853e-09,0.0002486771607024275
2.4817619561332835e-11,0.10125681075141572,0.0,25.13431386006579,0.03086074887148103,0.3171285545623101,0.3494975744064618,0.20607552624544961,0.09164238844380883,0.0,2.82245025263666e-17,3.126588911181064e-06,3.636775748948894e-17,0.0,5.284791451504107e-27,2.296223563276426e-07,9.658749556611387e-20,4.897630607899425e-21,1.7313484388836574e-29,5.90924353440719e-10,2.080721991195962e-13,5.773750247211305e-47,1.309865196664214e-09,2.513991289541446e-31,1.790949806497404e-18,1.3679556049737026e-34,3.0401652287671927e-06,1.7760777567052943e-31,0.0003785693397854706,0.0009089291668660991,0.0024985743331852987,0.0009840911441665323,0.00038529502345872207,0.0005513983201746352,0.000769198414962777,6.33510466614404e-05,1.52087291067304e-09,0.00014148934002926542,9.864366218785947e-05,5.854337714475282e-05,0.00039548200565464153,0.0002699347488128208,1.1127689878195365e-09,0.0002487484748722541
2.4845865814987067e-11,0.10125681075141572,0.0,25.134305447757498,0.030860646661438233,0.31712618098501544,0.3494968137568661,0.20607482197592833,0.09164239700455519,0.0,2.835560710183185e-17,3.1301430342931974e-06,3.6496071020237057e-17,0.0,5.320840657834603e-27,2.3056084180407173e-07,9.702505387424619e-20,4.908763942389266e-21,1.7372605927757928e-29,5.922691344280173e-10,2.08308571930935e-13,5.80665258531279e-47,1.3115680742319629e-09,2.5225759741525527e-31,1.79906367382616e-18,1.3772859648424319e-34,3.043518229592489e-06,1.784171176580077e-31,0.0003785696189052797,0.000909383348679217,0.002502291979282052,0.000984848239639117,0.000385373087581067,0.000552024524228575,0.000770042191746673,6.340048167531897e-05,1.5229685892813419e-09,0.00014179908948716327,9.872387304693578e-05,5.873550026087846e-05,0.000396189799041051,0.00027045960167948794,1.118554558181995e-09,0.0002488193652171491
2.4874112068641298e-11,0.10125681075141572,0.0,25.13429703509926,0.030860544786813958,0.3171238077151797,0.34949605374248105,0.2060741179620485,0.09164240558361822,0.0,2.8487180927824286e-17,3.1336971496733394e-06,3.6624697205289525e-17,0.0,5.357094230785636e-27,2.3150211119451004e-07,9.746409074772603e-20,4.919909874806449e-21,1.7431861792115734e-29,5.936154417668155e-10,2.0854494393459544e-13,5.839704696746143e-47,1.3132715444635888e-09,2.53118016329581e-31,1.807204959881515e-18,1.3866692128316888e-34,3.046870993225777e-06,1.7922922142532355e-31,0.00037856989826712625,0.0009098367995786833,0.002506010960893828,0.0009856046999087704,0.00038545089864465724,0.000552650725698239,0.0007708855626249079,6.344991271160135e-05,1.5250650765185546e-09,0.00014210910208775304,9.880409336411554e-05,5.8928013671953464e-05,0.0003968981442929168,0.00027098470885743433,1.1243637331932465e-09,0.00024888983229625397
2.490235832229553e-11,0.10125681075141572,0.0,25.13428862209078,0.030860443247590415,0.3171214347523705,0.3494952943627742,0.20607341420300343,0.09164241418101653,0.0,2.861922520913337e-17,3.137251257327946e-06,3.6753636481113804e-17,0.0,5.393553093658755e-27,2.3244616959891491e-07,9.790460947785738e-20,4.9310684050229706e-21,1.7491252133872484e-29,5.949632754508164e-10,2.0878131513086926e-13,5.872907091920088e-47,1.3149756075827407e-09,2.5398038790365156e-31,1.815373725694415e-18,1.3961055878401416e-34,3.0502235196897532e-06,1.8004409324215021e-31,0.00037857017787204213,0.0009102895208782272,0.0025097312766235477,0.0009863605255079585,0.00038552845745556215,0.0005532769245843514,0.0007717285271166639,6.349933972885224e-05,1.5271623723161375e-09,0.00014241937750081603,9.888432305276452e-05,5.9120917622154616e-05,0.00039760704136126876,0.0002715100695763487,1.1301965826872502e-09,0.0002489598766694317
2.493060457594976e-11,0.10125681075141572,0.0,25.13428020873175,0.030860342043749118,0.31711906209615703,0.34949453561721355,0.20607271069798883,0.0916424227967698,0.0,2.875174115246737e-17,3.140805357263469e-06,3.688288928439555e-17,0.0,5.430218172863596e-27,2.3339302212049473e-07,9.83466133594453e-20,4.942239532910878e-21,1.7550777104989005e-29,5.963126354737236e-10,2.090176855200464e-13,5.906260282399738e-47,1.3166802638125842e-09,2.5484471434397215e-31,1.8235700323606868e-18,1.4055953295704096e-34,3.053575809007086e-06,1.8086173938524288e-31,0.0003785704577200696,0.0009107415138893055,0.002513452925076151,0.0009871157169687023,0.0003856057648172925,0.0005539031208876334,0.0007725710847430771,6.354876268603742e-05,1.529260476605559e-09,0.00014272991539606052,9.896456202564072e-05,5.9314212355146496e-05,0.00039831649019634224,0.00027203568306663706,1.1360531766252337e-09,0.00024902949889725934
2.4958850829603992e-11,0.10125681075141572,0.0,25.134271795021867,0.03086024117527086,0.3171166897461086,0.3494937775052675,0.206072007446203,0.09164243143089623,0.0,2.888472996643266e-17,3.1443594494863533e-06,3.7012456052038904e-17,0.0,5.46709039792443e-27,2.343426738656944e-07,9.879010569079463e-20,4.953423258342318e-21,1.761043685742475e-29,5.97663521829241e-10,2.0925405510241813e-13,5.939764780907978e-47,1.3183855133758054e-09,2.5571099785702783e-31,1.8317939410410317e-18,1.4151386785307653e-34,3.0569278612003987e-06,1.8168216613844012e-31,0.0003785707378126204,0.0009111927799211092,0.0025171759048587196,0.000987870274822564,0.0003856828215308231,0.0005545293146088054,0.0007734132350272307,6.359818154242857e-05,1.531359389318295e-09,0.00014304071544312294,9.904481019489717e-05,5.9507898114081516e-05,0.0003990264907476816,0.00027256154855942363,1.141933585095753e-09,0.00024909869954102136
2.4987097083258223e-11,0.10125681075141572,0.0,25.13426338096084,0.030860140642135703,0.3171143177017957,0.3494930200264048,0.20607130444684682,0.09164244008341245,0.0,2.90181928615591e-17,3.1479135340030397e-06,3.7142337221166417e-17,0.0,5.5041707014873654e-27,2.352951299442173e-07,9.923508977370969e-20,4.964619581189519e-21,1.7670231543138073e-29,5.990159345110757e-10,2.0949042387827674e-13,5.973421101326862e-47,1.3200913564945986e-09,2.565792406492879e-31,1.8400455129610047e-18,1.4247358760370066e-34,3.06027967629229e-06,1.825053797926653e-31,0.0003785710181527998,0.000911643320280567,0.002520900214580921,0.0009886241996006552,0.0003857596283945802,0.0005551555057485895,0.0007742549774941522,6.364759625714749e-05,1.5334591103858264e-09,0.00014335177731156833,9.912506747208514e-05,5.970197514160074e-05,0.0003997370429645944,0.00027308766528655017,1.1478378783147538e-09,0.0002491674791627044
2.5015343336912455e-11,0.10125681075141572,0.0,25.13425496654836,0.030860040444323045,0.3171119459627894,0.34949226318009496,0.20607060169912367,0.09164244875433593,0.0,2.915213105033944e-17,3.151467610819964e-06,3.727253322911908e-17,0.0,5.541460019327801e-27,2.362503954690495e-07,9.968156891349426e-20,4.975828501324729e-21,1.7730161314086052e-29,6.003698735129371e-10,2.0972679184791189e-13,6.007229758698914e-47,1.3217977933906605e-09,2.5744944492720304e-31,1.8483248094110263e-18,1.4343871642143734e-34,3.063631254305361e-06,1.8333138664592553e-31,0.00037857129874280335,0.0009120931362723423,0.0025246258528550825,0.0009893774918336492,0.0003858361862044199,0.0005557816943077016,0.0007750963116708178,6.369700678904416e-05,1.535559639739641e-09,0.00014366310067089012,9.920533376815909e-05,5.989644367983459e-05,0.0004004481467962651,0.00027361403248057524,1.1537661266256573e-09,0.0002492358383249963
2.5043589590566686e-11,0.10125681075141572,0.0,25.13424655178414,0.03085994058181155,0.3171095745286618,0.3494915069658078,0.20606989920223956,0.09164245744368639,0.0,2.928654574721112e-17,3.1550216799435573e-06,3.740304451345622e-17,0.0,5.5789592903570814e-27,2.3720847555643163e-07,1.0012954641895135e-19,4.9870500186202084e-21,1.7790226322224004e-29,6.017253388285364e-10,2.0996315901160972e-13,6.04119126922823e-47,1.323504824285203e-09,2.5832161289719815e-31,1.8566318917463686e-18,1.4440927859992568e-34,3.066982595262194e-06,1.8416019300330948e-31,0.00037857157958247,0.0009125422291988358,0.0025283528182955977,0.0009901301520517892,0.00038591249575365577,0.0005564078802868533,0.0007759372370861433,6.374641309727937e-05,1.537660977311231e-09,0.0001439746851905125,9.928560899348229e-05,6.009130397040269e-05,0.0004011598021911724,0.00027414064937477837,1.1597184004994722e-09,0.00024930377759128176
2.5071835844220918e-11,0.10125681075141572,0.0,25.134238136667886,0.030859841054579173,0.31710720339898546,0.3494907513830133,0.206069196955403,0.09164246615148347,0.0,2.9421438168522577e-17,3.158575741380242e-06,3.753387151195576e-17,0.0,5.6166694566289006e-27,2.3816937532583288e-07,1.0057902560238198e-19,4.998284132948304e-21,1.7850426719505712e-29,6.03082330451585e-10,2.10199525369656e-13,6.075306150281858e-47,1.3252124493989592e-09,2.5919574676567603e-31,1.864966821387138e-18,1.4538529851408573e-34,3.0703336991853342e-06,1.849918051769881e-31,0.0003785718606719175,0.000912990600360197,0.0025320811095189146,0.0009908821807848647,0.00038598855783309236,0.0005570340636867527,0.0007767777532709764,6.379581514137784e-05,1.5397631230320972e-09,0.00014428653053979155,9.936589305782982e-05,6.0286556254413846e-05,0.000401872009097046,0.00027466751520316234,1.1656947705348609e-09,0.00024937129752563577
2.510008209787515e-11,0.10125681075141572,0.0,25.134229721199286,0.030859741862603176,0.317104832573334,0.34948999643118217,0.20606849495782492,0.09164247487774461,0.0,2.955680953253266e-17,3.162129795136439e-06,3.7665014662614275e-17,0.0,5.654591463346154e-27,2.3913309989995405e-07,1.0103000977958447e-19,5.0095308441814534e-21,1.7910762657883778e-29,6.044408483757964e-10,2.1043589092233847e-13,6.109574920391175e-47,1.326920668952182e-09,2.600718487390221e-31,1.873329659818262e-18,1.4636680062029738e-34,3.0736845660972885e-06,1.8582622948621622e-31,0.00037857214201322863,0.0009134382510543285,0.00253581072514385,0.0009916335785622118,0.00038606437323103075,0.0005576602445081101,0.0007776178597580909,6.384521288093283e-05,1.5418660768337469e-09,0.00014459863638801638,9.944618587039146e-05,6.048220077246629e-05,0.0004025847674611666,0.0002751946292004554,1.1716953074582003e-09,0.0002494383986928155
