Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205)
2.5708247095003927e-16,0.058717038926530046,0.0,14.579440711237307,0.031075110263184432,0.3194096680642889,0.3504847921395393,0.20701222018021495,0.0920181551326681,0.0,6.530048488262963e-49,1.81646111104635e-16,1.3060095628634355e-48,0.0,6.06809052717703e-103,8.077458905072153e-55,6.965897594769635e-82,8.161751431432125e-45,7.032522315949198e-66,1.1442824934615696e-55,1.53411533869261e-29,9.851953543174326e-107,6.179089382280884e-41,2.0884682350753558e-70,1.8774916945887266e-79,7.485361854567837e-113,1.8164611110465035e-16,4.803386915910661e-85,4.040803785903564e-08,1.3812066293570546e-08
3.014110155595159e-16,0.058717038926530046,0.0,14.57944070188839,0.031075110263184432,0.3194096656826844,0.35048479213953926,0.20701222018021495,0.0920181481653525,0.0,1.042175282150597e-48,2.1296721872229352e-16,2.0843503491819218e-48,0.0,1.6929593437564806e-102,1.150571173372895e-54,1.4815257590788754e-81,1.1219062991017374e-44,1.1223685309577718e-65,1.8262390128140137e-55,1.7986417374626514e-29,2.0962646164180472e-106,7.24454490393317e-41,3.333129878077203e-70,3.994860939859306e-79,1.8127150596497044e-112,2.1296721872231152e-16,8.795122172035456e-85,4.737535346839816e-08,1.619367078771839e-08
3.9006810477846907e-16,0.058717038926530046,0.0,14.579440683190738,0.031075110263184432,0.31940966091947554,0.3504847921395392,0.20701222018021495,0.09201813423090936,0.0,2.2229675103094606e-48,2.7560943395761055e-16,4.4459345617679374e-48,0.0,9.590512663209711e-102,2.0599393120593425e-54,5.098415480754122e-81,1.8789668294865062e-44,2.3940202973959548e-65,3.8953811907415226e-55,2.3276945350027335e-29,7.218343770002597e-106,9.375455600107456e-41,7.109590443670366e-70,1.3756025614999392e-78,7.864042286576512e-112,2.7560943395763387e-16,2.3490291694087473e-84,6.13097966073836e-08,2.0956879677632315e-08
4.787251939974222e-16,0.058717038926530046,0.0,14.579440664493337,0.031075110263184432,0.31940965615626676,0.35048479213953915,0.20701222018021495,0.09201812029671698,0.0,4.0697526447495015e-48,3.3825164919292757e-16,8.139504449446242e-48,0.0,3.5930895299549045e-101,3.303625169490039e-54,1.35848851230315e-80,2.830158268243552e-44,4.382911757245988e-65,7.13156527470833e-55,2.856747332542816e-29,1.924068202812985e-105,1.150636583344843e-40,1.3016058209139222e-69,3.6667034466483475e-78,2.4741572794976725e-111,3.3825164919295617e-16,5.155463326652169e-84,7.524398897718809e-08,2.5720088436370612e-08
5.673822832163755e-16,0.058717038926530046,0.0,14.579440645796186,0.031075110263184432,0.3194096513930581,0.3504847921395391,0.20701222018021495,0.09201810636277538,0.0,6.743170473752325e-48,4.008938644282446e-16,1.348633955562178e-47,0.0,1.0871951579271608e-100,4.9263572462496576e-54,3.0883118544109414e-80,3.975480553824001e-44,7.262043600770775e-65,1.1816285801568797e-54,3.3858001300828976e-29,4.375206185815064e-105,1.3637275603964845e-40,2.1566298264771182e-69,8.33784439495955e-78,6.4732111709136695e-111,4.0089386442827847e-16,9.973057592765932e-84,8.917793058253564e-08,3.048329706393337e-08
6.560393724353287e-16,0.058717038926530046,0.0,14.579440627099286,0.031075110263184432,0.31940964662984966,0.35048479213953904,0.20701222018021495,0.09201809242908451,0.0,1.040102395832614e-47,4.635360796635616e-16,2.0802045769738288e-47,0.0,2.8790888272032025e-100,6.972074157488e-54,6.287697403702385e-80,5.314933625775776e-44,1.1201361402923976e-64,1.8226066239751453e-54,3.9148529276229795e-29,8.909509153602516e-105,1.5768184911665313e-40,3.326500283767426e-69,1.6978878190964847e-77,1.4985902510424796e-110,4.635360796636008e-16,1.7633083524361896e-83,1.0311162142806669e-07,3.524650556032069e-08
8.333535508732351e-16,0.058717038926530046,0.0,14.579440589706241,0.031075110263184432,0.31940963710343306,0.3504847921395389,0.20701222018021495,0.09201806456245509,0.0,2.1275873053473568e-47,5.888205101341957e-16,4.255174171531514e-47,0.0,1.7082428028452013e-99,1.2501151066560802e-53,2.1110197671184756e-79,8.576231896723176e-44,2.291300781438082e-64,3.728243230040186e-54,4.972958522703142e-29,2.992134029345581e-104,2.0030002138651453e-40,6.804541363749467e-69,5.702117827182627e-77,6.564758878896659e-110,5.888205101342454e-16,4.5801576347633534e-83,1.309782508574944e-07,4.4772922159569316e-08
9.929363114673509e-16,0.058717038926530046,0.0,14.579440556053356,0.031075110263184432,0.3194096285296586,0.3504847921395388,0.20701222018021495,0.09201803948334615,0.0,3.596323108136951e-47,7.015764975577661e-16,7.192645473943489e-47,0.0,5.790734649408775e-99,1.9350838880054722e-53,5.0650641657387936e-79,1.2175327042642945e-43,3.873052789545902e-64,6.301958677441741e-54,5.925253558275288e-29,7.18031607595382e-104,2.386563606019209e-40,1.1501915472620585e-68,1.3683546337250724e-76,1.8711983628296203e-109,7.015764975578255e-16,9.21468356382275e-83,1.5605735979049232e-07,5.33466966502739e-08
1.1525190720614667e-15,0.058717038926530046,0.0,14.579440522401287,0.031075110263184432,0.31940961995588457,0.3504847921395387,0.20701222018021495,0.09201801440504963,0.0,5.62202863450336e-47,8.143324849813365e-16,1.1244056108542906e-46,0.0,1.6150236432369745e-98,2.8233719137383745e-53,1.0635871551278492e-78,1.6403405024676929e-43,6.0546321982315593e-64,9.851671018622277e-54,6.877548593847432e-29,1.5079307710419963e-103,2.770126848233888e-40,1.7980614142373003e-68,2.87366726578312e-76,4.535762564470782e-109,8.143324849814055e-16,1.669769162202854e-82,1.811356563316728e-07,6.192047071597138e-08
1.4716845932496981e-15,0.058717038926530046,0.0,14.579440455099583,0.031075110263184432,0.3194096028083377,0.3504847921395385,0.20701222018021495,0.0920179642508936,0.0,1.1702158763288905e-46,1.0398444598284773e-15,2.3404315111091744e-46,0.0,9.473205833844056e-98,5.309534194745256e-53,3.652538350795185e-78,2.6746508126603545e-43,1.2602615860437623e-63,2.0506088787253944e-53,8.78213866499172e-29,5.179325470255343e-103,3.537252882864614e-40,3.742634821604271e-68,9.870252011999803e-76,2.0255367060094736e-108,1.0398444598285653e-15,4.4499045606255186e-82,2.3128981234378776e-07,7.906801757234695e-08
2.110015635626161e-15,0.058717038926530046,0.0,14.579440320505931,0.031075110263184432,0.31940956851324903,0.35048479213953804,0.20701222018021495,0.09201786395232915,0.0,3.448301167752126e-46,1.4908684095227589e-15,6.896601623727597e-46,0.0,1.3968883000389787e-96,1.3817894680413037e-52,2.3108703103323997e-77,5.498049328553809e-43,3.713640864676211e-63,6.042574822429012e-53,1.259131880728029e-28,3.27742283872011e-102,5.071503153068199e-40,1.102850532697826e-67,6.245791330077285e-75,1.9428131660292395e-107,1.4908684095228849e-15,1.9053922921941055e-81,3.315883768237334e-07,1.1336310618503461e-07
2.748346678002624e-15,0.058717038926530046,0.0,14.579440185925277,0.031075110263184432,0.3194095342181672,0.3504847921395376,0.20701222018021495,0.09201776366675998,0.0,7.619735746190324e-46,1.94189235921704e-15,1.5239469919562683e-45,0.0,8.19632643453929e-96,2.836987981125813e-52,8.557887044994643e-77,9.327816544128333e-43,8.206058771697313e-63,1.3352320790328842e-52,1.6400498949568847e-28,1.2138368431225095e-101,6.60575102478825e-40,2.4369767076292304e-67,2.3132112169368315e-74,9.171055872809981e-107,1.9418923592172035e-15,5.473318140012481e-81,4.3187394598108595e-07,1.4765818799766418e-07
4.02500876275555e-15,0.058717038926530046,0.0,14.579439916802977,0.031075110263184432,0.31940946562802397,0.3504847921395367,0.20701222018021495,0.09201756313460091,0.0,2.393384342566608e-45,2.8439402586056e-15,4.7867681911058623e-45,0.0,1.382391980896011e-94,8.198430929497446e-52,6.000085312697995e-76,2.000644830301907e-42,2.5775503551000842e-62,4.194008372597098e-52,2.401885923414594e-28,8.511259086121459e-101,9.674239574027055e-40,7.654624897136901e-67,1.621992199839747e-73,9.951155821659994e-106,2.843940258605839e-15,2.5541348987022043e-80,6.324061050625147e-07,2.1624833122287695e-07
5.301670847508476e-15,0.058717038926530046,0.0,14.579439647732661,0.031075110263184432,0.31940939703790794,0.3504847921395358,0.20701222018021495,0.0920173626544029,0.0,5.4694792664254995e-45,3.745988157994157e-15,1.0938957403875463e-44,0.0,8.431202177133446e-94,1.7891163800646938e-51,2.3176284833165713e-75,3.471052855002434e-42,5.8903444694007495e-62,9.584353598860547e-52,3.1637219518722984e-28,3.287754646380203e-100,1.2742718533079301e-39,1.7492724182467576e-66,6.265479885454533e-73,4.9082902100323954e-105,3.745988157994474e-15,7.633057631404127e-80,8.328863030552681e-07,2.8483844724824067e-07
6.5783329322614015e-15,0.058717038926530046,0.0,14.579439378714321,0.031075110263184432,0.3194093284478191,0.35048479213953493,0.20701222018021495,0.09201716222615253,0.0,1.0448489004206862e-44,4.648036057382714e-15,2.0896975851702297e-44,0.0,3.4683348841389665e-93,3.319108284153789e-51,6.647727716729114e-75,5.3440039752308384e-42,1.1252478786659026e-61,1.8309240845805632e-51,3.9255579803299988e-28,9.430629037293688e-100,1.5811187904442648e-39,3.341680759191945e-66,1.7971966280564693e-72,1.7033636854899112e-104,4.648036057383104e-15,1.7937680340284595e-79,1.0333145534232792e-06,3.534285360740107e-07
7.854995017014328e-15,0.058717038926530046,0.0,14.579439109747941,0.031075110263184432,0.3194092598577575,0.35048479213953404,0.20701222018021495,0.09201696184983632,0.0,1.778864456113292e-44,5.550083956771267e-15,3.557728545044564e-44,0.0,1.1330819701624837e-92,5.537408526670659e-51,1.5861672127672396e-74,7.619496438400269e-42,1.9157444247390454e-61,3.117164380984445e-51,4.687394008787694e-28,2.25021831210763e-99,1.887964769061409e-39,5.689240926425605e-66,4.288244934910016e-72,4.789718180822808e-104,5.550083956771733e-15,3.623405849975526e-79,1.2336908696269183e-06,4.220185977004424e-07
9.131657101767255e-15,0.058717038926530046,0.0,14.579438840833513,0.031075110263184432,0.31940919126772305,0.35048479213953315,0.20701222018021495,0.09201676152544082,0.0,2.794817620282179e-44,6.452131856159818e-15,5.589634663675671e-44,0.0,3.1418221888433575e-92,8.571606623213256e-51,3.3304221685561953e-74,1.0297528492621104e-41,3.009873099559546e-61,4.897453489135581e-51,5.449230037245388e-28,4.724774283761355e-99,2.1948097894089944e-39,8.938506097280707e-66,9.004010465980926e-72,1.1624134575150565e-103,6.45213185616036e-15,6.589774048024098e-79,1.434015265122979e-06,4.906086321277911e-07
1.1684981271273106e-14,0.058717038926530046,0.0,14.579438303160442,0.031075110263184432,0.3194090540877358,0.3504847921395314,0.20701222018021495,0.09201636103235813,0.0,5.855828707918213e-44,8.256227654936913e-15,1.1711656207113065e-43,0.0,1.7531358867839444e-91,1.759805396117112e-50,1.1295431346441379e-73,1.686120436991498e-41,6.30642270740083e-61,1.0261366798767623e-50,6.972902094160761e-28,1.6024815236292724e-98,2.8084969562937072e-39,1.8728363607880893e-65,3.0538517584004033e-71,5.084056282766842e-103,8.256227654937607e-15,1.756833708238191e-78,1.8345083478028488e-06,6.277886193862597e-07
1.423830544077896e-14,0.058717038926530046,0.0,14.579437765695003,0.031075110263184432,0.31940891690785733,0.3504847921395296,0.20701222018021495,0.09201596074679688,0.0,1.059446576866826e-43,1.0060323453713998e-14,2.118892935049348e-43,0.0,6.864403221100669e-91,3.141916473381779e-50,3.0170577864272897e-73,2.5035017605711594e-41,1.1409688163515728e-60,1.8565040869841427e-50,8.496574151076119e-28,4.2803503225180263e-98,3.422180293094143e-39,3.388367676782681e-65,8.157070814597681e-71,1.6621960948434892e-102,1.0060323453714846e-14,3.863255892654221e-78,2.2347939090469485e-06,7.649684978514576e-07
1.6791629610284812e-14,0.058717038926530046,0.0,14.579437228437085,0.031075110263184432,0.3194087797280877,0.3504847921395278,0.20701222018021495,0.09201556066864956,0.0,1.7377312342484274e-43,1.1864419252491075e-14,3.4754621098052955e-43,0.0,2.139361804179048e-90,5.105565319613347e-50,6.859745726664935e-73,3.4818954209570866e-41,1.8714460858811254e-60,3.045085244414098e-50,1.002024620799146e-27,9.73212177166963e-98,4.035859801804991e-39,5.557686884482745e-65,1.8546520751049607e-70,4.476789502157987e-102,1.1864419252492072e-14,7.4648696423379e-78,2.6348720563832005e-06,9.021482675254241e-07
1.9344953779790665e-14,0.058717038926530046,0.0,14.579436691386585,0.031075110263184432,0.3194086425484268,0.35048479213952605,0.20701222018021495,0.09201516079780866,0.0,2.6570952041177615e-43,1.3668515051268142e-14,5.314189859774632e-43,0.0,5.688039058388491e-90,7.752823380442379e-50,1.3892495322941182e-72,4.621300020188233e-41,2.8615532261583247e-60,4.656117838937191e-50,1.1543918264906786e-27,1.9709817670674275e-97,4.6495354844199025e-39,8.498036333641555e-65,3.75610323913758e-70,1.0504298615908997e-101,1.3668515051269294e-14,1.3143579973963923e-77,3.0347428972840656e-06,1.0393279284101982e-06
2.4451602118802368e-14,0.058717038926530046,0.0,14.579435617907397,0.031075110263184432,0.31940836818943136,0.35048479213952244,0.20701222018021495,0.09201436167761656,0.0,5.3656945349469e-43,1.7276706648822248e-14,1.0731387962340857e-42,0.0,2.9903861066922458e-89,1.5506452953823419e-49,4.4869704063921436e-72,7.38313644875282e-41,5.778573715861772e-60,9.402488101945595e-50,1.4591262378737386e-27,6.365895568514075e-97,5.8768753793313154e-39,1.7160795383821526e-64,1.213149773534179e-69,4.404535496273243e-101,1.727670664882371e-14,3.3536407350219876e-77,3.8338630893922644e-06,1.3136869238203196e-06
3.466489879682578e-14,0.058717038926530046,0.0,14.579433473433282,0.031075110263184432,0.31940781947274594,0.3504847921395152,0.20701222018021495,0.09201276592018695,0.0,1.5288812932183985e-42,2.4493089843930345e-14,3.057762270854729e-42,0.0,3.7080401939898403e-88,4.370816655833302e-49,2.5912422731904337e-71,1.4838879182067044e-40,1.6465255705712438e-59,2.6791104255276675e-49,2.06859506063984e-27,3.6763664884175125e-96,8.331509343607945e-39,4.889734007068375e-64,7.006057669680456e-69,3.860361033512729e-100,2.449308984393241e-14,1.35453482229052e-76,5.429620519006501e-06,1.8624036092598437e-06
4.332512782147954e-14,0.058717038926530046,0.0,14.579431657645898,0.031075110263184432,0.3194073541970971,0.3504847921395091,0.20701222018021495,0.09201141540845165,0.0,2.984856855116433e-42,3.061212595631246e-14,5.969713094117473e-42,0.0,1.7059397807081407e-87,8.488796525009169e-49,7.884218704484963e-71,2.317910554430861e-40,3.214535463442262e-59,5.230465671024327e-49,2.585386039589629e-27,1.1185914685479251e-95,1.041283576098892e-38,9.546297763882619e-64,2.131701597581503e-68,1.497063758181622e-99,3.061212595631504e-14,3.3049758874774104e-76,6.780132254302423e-06,2.3276792581539323e-06
5.1985356846133297e-14,0.058717038926530046,0.0,14.579429844231798,0.031075110263184432,0.31940688892269936,0.350484792139503,0.20701222018021495,0.09201006726874893,0.0,5.156405183074284e-42,3.6731162068694485e-14,1.0312809301795817e-41,0.0,5.96918237617264e-87,1.4613421120199578e-48,1.9563929534998203e-70,3.3371426713286143e-40,5.553179977946705e-59,9.035743288570435e-49,3.1021770185393985e-27,2.7756857971605274e-95,1.2494118400782067e-38,1.6491437163719693e-63,5.28962897005767e-68,4.559890570480113e-99,3.673116206869758e-14,6.850474947953872e-76,8.128271957056637e-06,2.7929536557860228e-06
6.309837726532689e-14,0.058717038926530046,0.0,14.579427520683955,0.031075110263184432,0.3194062918728993,0.3504847921394952,0.20701222018021495,0.09200834077070505,0.0,9.220585889149306e-42,4.458326079138407e-14,1.8441169875043224e-41,0.0,2.27212339369287e-86,2.6050837069716975e-48,5.140711490562913e-70,4.916359671476951e-40,9.93009104727356e-59,1.615754466659164e-48,3.765336004886554e-27,7.293544815401619e-95,1.5164807834664572e-38,2.948967495857456e-63,1.3899320279253143e-67,1.500037746073585e-98,4.4583260791387826e-14,1.486828710735507e-75,9.854770000943134e-06,3.3900034558927516e-06
7.421139768452048e-14,0.058717038926530046,0.0,14.579425201028467,0.031075110263184432,0.3194056948251593,0.35048479213948736,0.20701222018021495,0.0920066181629608,0.0,1.5000846912564924e-41,5.243535951407347e-14,3.00016907287493e-41,0.0,7.103161642915095e-86,4.2289894787883344e-48,1.156532573498099e-69,6.800534519965642e-40,1.615513129195769e-58,2.628649165468926e-48,4.42849499123368e-27,1.6408699180005675e-94,1.7835425471691578e-38,4.797635474285915e-63,3.127008481956159e-67,4.126447089499617e-98,5.243535951407789e-14,2.84489855235235e-75,1.1577377745167312e-05,3.987051195885995e-06
8.532441810371408e-14,0.058717038926530046,0.0,14.57942288525658,0.031075110263184432,0.31940509777947934,0.35048479213947953,0.20701222018021495,0.09200489943675043,0.0,2.279942796764629e-41,6.028745823676271e-14,4.559885122917795e-41,0.0,1.8712804422978234e-85,6.41721497712323e-48,2.3210721939819524e-69,8.989655876138866e-40,2.4553797151968456e-58,3.995220913168719e-48,5.091653977580775e-27,3.293104893122228e-94,2.0505971474454186e-38,7.29181125896121e-63,6.275675366617303e-67,9.835922721387035e-98,6.028745823676778e-14,4.971367595787078e-75,1.3296103955542414e-05,4.584096875932109e-06
9.643743852290767e-14,0.058717038926530046,0.0,14.579420573359535,0.031075110263184432,0.319404500735859,0.3504847921394717,0.20701222018021495,0.0920031845833278,0.0,3.2918568770083984e-41,6.813955695945177e-14,6.583713074532388e-41,0.0,4.379477746273626e-85,9.253915752449831e-48,4.2777148281953523e-69,1.1483712437717743e-39,3.5451585068745665e-58,5.768432197880193e-48,5.754812963927841e-27,6.069169002725624e-94,2.31764460051737e-38,1.0528158457623864e-62,1.156602526121663e-66,2.1147012622625847e-97,6.813955695945752e-14,8.112680435760804e-75,1.501095737814107e-05,5.1811404961970865e-06
1.0755045894210126e-13,0.058717038926530046,0.0,14.579418265328611,0.031075110263184432,0.3194039036942984,0.3504847921394639,0.20701222018021495,0.09200147359396664,0.0,4.5660509035289425e-41,7.599165568214064e-14,9.132100864562354e-41,0.0,9.326986946259946e-85,1.282324735560321e-47,7.372786787772657e-69,1.4282692940749927e-39,4.917399148342847e-58,8.001245507676085e-48,6.417971950274875e-27,1.0460428171480643e-93,2.5846849225702003e-38,1.4603340677925074e-62,1.9934455006595034e-66,4.1882954141957176e-97,7.599165568214708e-14,1.254961303573216e-74,1.6721946739315356e-05,5.778182056846564e-06
1.1866347936129487e-13,0.058717038926530046,0.0,14.579415961155105,0.031075110263184432,0.3194033066547972,0.35048479213945605,0.20701222018021495,0.09199976645996018,0.0,6.132748847950878e-41,8.384375440482935e-14,1.226549643001828e-40,0.0,1.8459302620644578e-84,1.7209365338088162e-47,1.2046721094371975e-68,1.7386586159415207e-39,6.604651283805498e-58,1.0746623330775397e-47,7.08113093662188e-27,1.7091766688024004e-93,2.851718129752296e-38,1.9614021527782956e-62,3.2571807606355627e-66,7.77719344055878e-97,8.384375440483643e-14,1.8597276304314463e-74,1.8429080745770878e-05,6.375221558045817e-06
1.2977649978048846e-13,0.058717038926530046,0.0,14.579413660830323,0.031075110263184432,0.31940270961735523,0.3504847921394482,0.20701222018021495,0.09199806317262138,0.0,8.022174681847397e-41,9.169585312751787e-14,1.6044347707807917e-40,0.0,3.4332138517705232e-84,2.249642525170332e-47,1.8835930104888255e-68,2.0795380906003303e-39,8.639464557410951e-58,1.4057528155307022e-47,7.744289922968853e-27,2.6724244085069824e-93,3.1187442381752605e-38,2.565686461495115e-62,5.092843544759292e-66,1.3678830313149197e-96,9.169585312752564e-14,2.6605113862451894e-74,2.0132368084575975e-05,6.972258999959767e-06
1.4088952019968206e-13,0.058717038926530046,0.0,14.579411364345605,0.031075110263184432,0.31940211258197243,0.3504847921394404,0.20701222018021495,0.09199636372328271,0.0,1.0264552376747438e-40,9.954795185020622e-14,2.052910263475048e-40,0.0,6.070751370728303e-84,2.876858264855926e-47,2.8388878822430533e-68,2.450906603073723e-39,1.1054388613259964e-57,1.7986922469322304e-47,8.407448909315797e-27,4.027789994701756e-93,3.385763263914048e-38,3.282853354704167e-62,7.675765945967055e-66,2.300776565268535e-96,9.954795185021466e-14,3.6956902889766765e-74,2.183181742322972e-05,7.569294382752975e-06
1.5200254061887565e-13,0.058717038926530046,0.0,14.579409071692293,0.031075110263184432,0.3194015155486486,0.35048479213943257,0.20701222018021495,0.09199466810329622,0.0,1.2890105904191566e-40,1.074000505728944e-13,2.5780209147688485e-40,0.0,1.0294565018237019e-83,3.6109993081232586e-47,4.147889785814425e-68,2.852763042163297e-39,1.388197309546583e-57,2.2587768760892955e-47,9.070607895662707e-27,5.884993293464632e-93,3.6527752230070554e-38,4.122569193170372e-62,1.121504129110067e-65,3.7282620174091608e-96,1.074000505729035e-13,5.007075498753448e-74,2.352743740971584e-05,8.166327706589647e-06
1.6311556103806924e-13,0.058717038926530046,0.0,14.579406782861767,0.031075110263184432,0.31940091851738356,0.35048479213942474,0.20701222018021495,0.0919929763040334,0.0,1.5929059235747483e-40,1.152521492955824e-13,3.1858115183518675e-40,0.0,1.6838302129618852e-83,4.460481210280823e-47,5.9011676671921904e-68,3.285106300441736e-39,1.7154767648171057e-57,2.791302951813824e-47,9.73376688200959e-27,8.37253321909304e-93,3.919780131456196e-38,5.0945003376673225e-62,1.5955550169633883e-65,5.8504561424058305e-96,1.1525214929559216e-13,6.6399115920956614e-74,2.521923667253449e-05,8.763358971633638e-06
1.7422858145726283e-13,0.058717038926530046,0.0,14.57940449784541,0.031075110263184432,0.31940032148817715,0.3504847921394169,0.20701222018021495,0.0919912883168852,0.0,1.94116363429877e-40,1.2310424801827021e-13,3.882326867914742e-40,0.0,2.667955184556934e-83,5.433719526681634e-47,8.2033142958683e-68,3.747935274244182e-39,2.0905321915523315e-57,3.401566722918586e-47,1.0396925868356441e-26,1.163880566097975e-92,4.1867780052269534e-38,6.208313148970147e-62,2.2180090868728405e-65,8.925198799533127e-96,1.2310424801828066e-13,8.642876503819733e-74,2.6907223820735815e-05,9.36038817804844e-06
1.9645462229565002e-13,0.058717038926530046,0.0,14.579399939220883,0.031075110263184432,0.31939912743593957,0.3504847921394012,0.20701222018021495,0.09198792374459339,0.0,2.782855777078439e-40,1.3880844546364532e-13,5.565710979737279e-40,0.0,6.178122651074763e-83,7.785127623832721e-47,1.4949958259502476e-67,4.765045972494877e-39,2.9969908170730963e-57,4.876492346515206e-47,1.172324384105005e-26,2.121090887931346e-92,4.720752712413726e-38,8.900249215085374e-62,4.04216635189537e-65,1.9332927620812478e-95,1.388084454636571e-13,1.397107139992078e-73,3.0271796112542672e-05,1.055444041564271e-05
2.1590561671773033e-13,0.058717038926530046,0.0,14.579395962202556,0.031075110263184432,0.3193980824746059,0.35048479213938744,0.20701222018021495,0.09198499168759826,0.0,3.693990431324107e-40,1.525518853832578e-13,7.387980100157925e-40,0.0,1.1959514702992723e-82,1.0329684820406274e-46,2.3967002724615986e-67,5.7552096386628167e-39,3.978235412780373e-57,6.473104432800934e-47,1.2883963542608833e-26,3.4004248948459975e-92,5.188034733095297e-38,1.181427931253958e-61,6.4801952461775246e-65,3.559637277201123e-95,1.525518853832707e-13,2.0381515993961852e-73,3.320385310767253e-05,1.1599401749338067e-05
2.3535661113981067e-13,0.058717038926530046,0.0,14.57939199674452,0.031075110263184432,0.3193970375195765,0.35048479213937367,0.20701222018021495,0.09198207118459266,0.0,4.785013317829627e-40,1.662953253028697e-13,9.570025647966877e-40,0.0,2.186919188634694e-82,1.3375838986447762e-46,3.6889257848873705e-67,6.83875071599469e-39,5.153210270983711e-57,8.384940755667149e-47,1.404468324416752e-26,5.233828837453231e-92,5.655295433768825e-38,1.5303635702918331e-61,9.974116115889582e-65,6.230016530557512e-95,1.6629532530288375e-13,2.8779706028162465e-73,3.612435611328301e-05,1.2644356778765363e-05
2.54807605561891e-13,0.058717038926530046,0.0,14.579388042801249,0.031075110263184432,0.3193959925708504,0.3504847921393599,0.20701222018021495,0.09197916219004802,0.0,6.072130615273219e-40,1.800387652224811e-13,1.21442599771754e-39,0.0,3.8117241278801973e-82,1.6968714568174318e-46,5.486685869822203e-67,8.015663408788545e-39,6.53936860254602e-57,1.0640399950408394e-46,1.5205402945726117e-26,7.784483608468856e-92,6.122534898855631e-38,1.9420149684935505e-61,1.4834903052826938e-64,1.0446493941914103e-94,1.8003876522249628e-13,3.95394223084518e-73,3.903335065792061e-05,1.3689305504789724e-05
2.742585999839713e-13,0.058717038926530046,0.0,14.579384100327392,0.031075110263184432,0.31939494762842685,0.35048479213934614,0.20701222018021495,0.09197626465861519,0.0,7.571548502335978e-40,1.9378220514209186e-13,1.5143095441800504e-39,0.0,6.377693166620382e-82,2.1153436012207678e-46,7.925683918634669e-67,9.285941955840107e-39,8.154163618333303e-57,1.3267880652324243e-46,1.6366122647284617e-26,1.124492487972995e-91,6.5897532124412e-38,2.421565255731411e-61,2.1429471598897065e-64,1.6886850157042182e-94,1.9378220514210824e-13,5.306666836601877e-73,4.193088209074316e-05,1.4734247928273008e-05
2.937095944060516e-13,0.058717038926530046,0.0,14.579380169277778,0.031075110263184432,0.31939390269230505,0.35048479213933237,0.20701222018021495,0.09197337854512376,0.0,9.299473157698366e-40,2.0752564506170215e-13,1.859894439585793e-39,0.0,1.0301396383973693e-81,2.5975127765562492e-46,1.1163962166121481e-66,1.0649580630267098e-38,1.0015048529210882e-56,1.629578149671316e-46,1.7526842348843023e-26,1.5839382643195003e-91,7.056950458276472e-38,2.9741975618775133e-61,3.0185137213184546e-64,2.644619192842369e-94,2.075256450617197e-13,6.97996703559331e-73,4.4816995582202866e-05,1.5779184050073822e-05
3.131605888281319e-13,0.058717038926530046,0.0,14.579376249607416,0.031075110263184432,0.31939285776248416,0.3504847921393186,0.20701222018021495,0.09197050380458119,0.0,1.1272110760039538e-39,2.212690849813119e-13,2.2544219193360822e-39,0.0,1.6135522632963338e-81,3.147891427564256e-46,1.5383611544847142e-66,1.2106573739327832e-38,1.213947654604266e-56,1.9752501118871322e-46,1.8687562050401342e-26,2.182620715057938e-91,7.524126719779198e-38,3.605095016803532e-61,4.15942383890344e-64,4.0285062636950595e-94,2.2126908498133056e-13,9.020887706865394e-73,4.769173612475208e-05,1.682411387104753e-05
3.326115832502122e-13,0.058717038926530046,0.0,14.579372341271483,0.031075110263184432,0.31939181283896323,0.35048479213930483,0.20701222018021495,0.09196764039217241,0.0,1.350566748803769e-39,2.3501252490092106e-13,2.7011332188320377e-39,0.0,2.459982192569996e-81,3.770991999023982e-46,2.0792478212318647e-66,1.3656915624241094e-38,1.4544900879691528e-56,2.366643815409321e-46,1.984828175195956e-26,2.950029013228568e-91,7.991282080035276e-38,4.3194407503808316e-61,5.6218750774879e-64,5.988404736198066e-94,2.350125249009409e-13,1.1479695994758262e-72,5.0555148533544716e-05,1.7869037392046254e-05
3.7151357209437284e-13,0.058717038926530046,0.0,14.579364558424544,0.031075110263184432,0.31938972301081775,0.35048479213927736,0.20701222018021495,0.09196194737337773,0.0,1.8820363035719906e-39,2.624994047401379e-13,3.764072218665877e-39,0.0,5.336123972963375e-81,5.253408682610239e-46,3.614836481723379e-66,1.703762325521923e-38,2.026855134089434e-56,3.297955900490998e-46,2.2169721155075727e-26,5.128717713419062e-91,8.925530427499862e-38,6.019209572975409e-61,9.773805666673665e-64,1.2428014641117103e-93,2.6249940474016e-13,1.7868155354506721e-72,5.624816732820801e-05,1.9958865537511185e-05
