Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211)
1.5856991673237529e-24,0.05003979878925138,0.0,12.424882039371116,0.031075110263184432,0.3194096818763551,0.3504847921395395,0.20701222018021492,0.09201819554070576,0.0,1.982334449281952e-79,5.057264990726798e-27,3.9646688763025275e-79,0.0,9.580740148635393e-171,1.9761356121689229e-78,2.1535925827065311e-128,8.207794318599966e-67,1.03709629808688e-99,3.35491233628127e-87,1.581565723721237e-42,-5.5123461946697374e-158,2.438230852068205e-55,3.619579371967056e-105,5.0365536244908143e-129,-1.3914722344807437e-174,5.057264990726799e-27,1.1395299131802683e-129,2.3009285407992065e-16,7.864709912303002e-17,1.9483297595156408e-69,6.24803098763727e-17,5.1751838407568594e-17
3.1727760055139903e-24,0.05003979878925138,0.0,12.424882039371116,0.031075110263184432,0.31940968187635504,0.3504847921395394,0.20701222018021487,0.09201819554070552,0.0,1.5874753034069927e-78,1.011892378248811e-26,3.174950588986829e-78,0.0,8.650222244011895e-169,7.909692424605922e-78,3.4498941366076466e-127,3.28525674037161e-66,7.644028391002634e-99,2.6866508226556405e-86,3.164505527132934e-42,-5.503471727431253e-158,4.878580062826253e-55,2.6678494112690224e-104,1.1439883788881875e-127,8.84317777089729e-175,1.0118923782488114e-26,1.6889965541752625e-128,4.60385615070363e-16,1.5736252761106698e-16,7.798396531952956e-69,1.250149032539412e-16,1.0354863931592534e-16
6.346929681894465e-24,0.05003979878925138,0.0,12.424882039371116,0.031075110263184432,0.3194096818763549,0.3504847921395393,0.20701222018021476,0.09201819554070506,0.0,1.270623654610953e-77,2.0242241366010732e-26,2.5412472949529556e-77,0.0,8.754509601165115e-167,3.1649072693137438e-77,5.52411803197904e-126,1.3145306206557407e-65,6.316931278416512e-98,2.1504095714873815e-85,6.330385133956329e-42,-5.21005800492374e-158,9.759278484342197e-55,2.2046780218643174e-103,2.9112071707626722e-126,1.5032384704581337e-172,2.0242241366010735e-26,2.7720930079677075e-127,9.209711370510666e-16,3.147933845871408e-16,3.1203744009693423e-68,2.5008409000907813e-16,2.0714224113263778e-16
1.2695237034655414e-23,0.05003979878925138,0.0,12.424882039371115,0.031075110263184432,0.31940968187635455,0.35048479213953904,0.20701222018021456,0.09201819554070415,0.0,1.0167563513041268e-76,4.0488876533055957e-26,2.0335126911902025e-76,0.0,9.72067463210716e-165,1.266169005569701e-76,8.845119953723806e-125,5.258978453557896e-65,5.074726046754071e-97,1.7207633289216848e-84,1.266214434760311e-41,4.219557710284215e-158,1.9520675327373482e-54,1.7711348262546973e-102,8.115595995455894e-125,9.768170751234947e-171,4.048887653305597e-26,4.459775970806509e-126,1.8421421810117504e-15,6.296550985392881e-16,1.2483529469663484e-67,5.002224635193517e-16,4.143294447660583e-16
2.5391851740177312e-23,0.05003979878925138,0.0,12.424882039371111,0.031075110263184432,0.31940968187635393,0.35048479213953854,0.20701222018021415,0.0920181955407023,0.0,8.135080646619568e-76,8.098214686714635e-26,1.6270161201883166e-75,0.0,1.1491449781734293e-162,5.065088316088302e-76,1.41673386456879e-123,2.103762587802194e-64,3.99883317789187e-96,1.376784953107835e-83,2.532566277489665e-41,3.014533852073229e-156,3.904346901343362e-54,1.3956364620464927e-101,2.404869746420038e-123,6.168875618147318e-169,8.098214686714636e-26,7.03761868851559e-125,3.684484268930221e-15,1.259378526443581e-15,4.993818189963361e-67,1.000499210539898e-15,8.287038520328821e-16
5.078508115122111e-23,0.05003979878925138,0.0,12.424882039371104,0.031075110263184432,0.31940968187635266,0.35048479213953754,0.2070122201802133,0.09201819554069861,0.0,6.508476476915548e-75,1.619686875353269e-25,1.301695288074169e-74,0.0,1.4100230476991177e-160,2.026117843146259e-75,2.2711608324575808e-122,8.415392776158692e-64,3.2015960711269864e-95,1.1014976827300597e-82,5.065269962948362e-41,9.82071490778445e-155,7.80890563855442e-54,1.1173920028254909e-100,7.388127014757938e-122,3.946853425675043e-167,1.6196868753532694e-25,1.1258726920803502e-123,7.369168444755578e-15,2.5188253822521608e-15,1.9976085592988252e-66,2.0010527045809862e-15,1.6574526665664603e-15
1.015715399733087e-22,0.05003979878925138,0.0,12.42488203937109,0.031075110263184432,0.31940968187635016,0.35048479213953554,0.20701222018021165,0.09201819554069124,0.0,5.206945970409452e-74,3.239417688716871e-25,1.0413891882345528e-73,0.0,1.7658590384701276e-158,8.104636849051392e-75,3.647526337674954e-121,3.3662255966724826e-63,2.5649795290043164e-94,8.812260351326838e-82,1.0130677333865716e-40,3.148815854988046e-153,1.5618023112972651e-53,8.952058752719647e-100,2.315002647029536e-120,2.5293573953162963e-165,3.2394176887168717e-25,1.803823058242641e-122,1.4738536796359947e-14,5.037719093869296e-15,7.990596806714655e-66,4.0021596926631475e-15,3.3149502956333404e-15
2.031444576174839e-22,0.05003979878925138,0.0,12.424882039371063,0.031075110263184432,0.3194096818763451,0.35048479213953154,0.20701222018020835,0.0920181955406765,0.0,4.165622692884143e-73,6.478879315444038e-25,8.331245338988845e-73,0.0,2.2353566660311036e-156,3.241888187294629e-74,5.879488329194912e-120,1.346503936032568e-62,2.052379754647276e-93,7.04991983855818e-81,2.026149207570027e-40,1.0078780185566006e-151,3.1236258061793575e-53,7.1630295441877675e-99,7.329287666109267e-119,1.6192556780433072e-163,6.47887931544404e-25,2.886881951922372e-121,2.947727349938333e-14,1.0075506517103471e-14,3.196271236877776e-65,8.004373668827408e-15,6.629945553765996e-15
4.0629029290583426e-22,0.05003979878925138,0.0,12.424882039371008,0.031075110263184432,0.319409681876335,0.35048479213952355,0.2070122201802017,0.09201819554064702,0.0,3.332524521131039e-72,1.2957802568898224e-24,6.66504900483823e-72,0.0,2.8452924961558234e-154,1.2967622461518275e-73,9.545973422774661e-119,5.386043138978157e-62,1.640328934146504e-92,5.639980494185533e-80,4.052312155936871e-40,3.2222490529928413e-150,6.24727279593733e-53,5.724927168508715e-98,2.3327764038004776e-117,1.0354313176065306e-161,1.2957802568898227e-24,4.614934027328686e-120,5.895474690468865e-14,2.0151081363571422e-14,1.2785149976173407e-64,1.600880162115568e-14,1.3259936070026887e-14
8.12581963482535e-22,0.05003979878925138,0.0,12.4248820393709,0.031075110263184432,0.31940968187631485,0.35048479213950756,0.20701222018018844,0.09201819554058807,0.0,2.6660301636744414e-71,2.5915649075806005e-24,5.332060297409686e-71,0.0,3.631757226744268e-152,5.187065180463079e-73,1.5717503615110068e-117,2.1544227345720853e-61,1.3127597300536446e-91,4.5120022447518815e-79,8.104638052670301e-40,1.0314697735625881e-148,1.2494566775428418e-52,4.581674862803489e-97,7.444731196668966e-116,6.628636240848284e-160,2.591564907580601e-24,7.38610613438138e-119,1.179096937123335e-13,4.0302231056505764e-14,5.1140729962220165e-64,3.201765752581122e-14,2.651991710253097e-14
1.6251653046359366e-21,0.05003979878925138,0.0,12.424882039370683,0.031075110263184432,0.31940968187627455,0.35048479213947553,0.20701222018016194,0.09201819554047017,0.0,2.1328283496552612e-70,5.18313420896192e-24,4.2656566753591184e-70,0.0,4.642110203277079e-150,2.0748311140460915e-72,2.6568482572154143e-116,8.617701896254607e-61,1.0501724401241941e-90,3.609608935576135e-78,1.620928984613612e-39,3.30063338117989e-147,2.4989154734311183e-52,3.665216536105508e-96,2.379089435132843e-114,4.242296028229507e-158,5.183134208961921e-24,1.1817618116224998e-117,2.3581958731575997e-13,8.060453044236819e-14,2.0456317996352325e-63,6.403536933511832e-14,5.303987916746838e-14
3.2503319869427395e-21,0.05003979878925138,0.0,12.42488203937025,0.031075110263184432,0.31940968187619395,0.35048479213941147,0.2070122201801089,0.09201819554023434,0.0,1.706264367211811e-69,1.036627281172361e-23,3.4125287152624787e-69,0.0,5.937716051190557e-148,8.299348961403176e-72,4.705497715204658e-115,3.447082950090258e-60,8.400657538236667e-90,2.8876900043728915e-77,3.241859343306361e-39,1.0561144871238695e-145,4.9978330651679025e-52,2.9319212490153662e-95,7.607926899523363e-113,2.714852994488833e-156,1.0366272811723612e-23,1.8906650475328205e-116,4.716393744751603e-13,1.6120912921406797e-13,8.182532400780685e-63,1.2807079295371654e-13,1.0607980329706014e-13
6.500665351556346e-21,0.05003979878925138,0.0,12.424882039369383,0.031075110263184432,0.31940968187603275,0.3504847921392834,0.20701222018000281,0.0920181955397627,0.0,1.3650121687643456e-68,2.0732550017243204e-23,2.7300243221997687e-68,0.0,7.597598133692109e-146,3.3197560228006546e-71,8.983316301231162e-114,1.3788336183490618e-59,6.720733784892418e-89,2.310153145862705e-76,6.483720060690196e-39,3.379659441973539e-144,9.995668248482405e-52,2.3456095077335634e-94,2.43371111966847e-111,1.7375452162708238e-154,2.073255001724321e-23,3.0251363607952727e-115,9.4327894860415e-13,3.224183267573673e-13,3.2730140007157235e-62,2.561416401908491e-13,2.1215965155511152e-13
1.3001332080783559e-20,0.05003979878925138,0.0,12.424882039367649,0.031075110263184432,0.31940968187571034,0.3504847921390273,0.20701222017979065,0.09201819553881943,0.0,1.0920100050087548e-67,4.146510442826724e-23,2.184019997754369e-67,0.0,9.723211425600229e-144,1.3279149265244294e-70,1.9027762220201336e-112,5.515335349983519e-59,5.376719784373157e-88,1.8481229736345158e-75,1.2967441495451225e-38,1.0815179325430102e-142,1.999133861447513e-51,1.8765339396413412e-93,7.786554800793567e-110,1.1120567193230817e-152,4.146510442826725e-23,4.840337449045706e-114,1.8865580961028865e-12,6.44836721843565e-13,1.3092058083311741e-61,5.122833346648589e-13,4.243193480666856e-13
2.6002665539237984e-20,0.05003979878925138,0.0,12.424882039364181,0.031075110263184432,0.3194096818750655,0.350484792138515,0.20701222017936632,0.09201819553693287,0.0,8.736081120047362e-67,8.293021325025472e-23,1.747216214198959e-66,0.0,1.2444613545378212e-141,5.3117585789561774e-70,4.533867301551658e-111,2.2061343152798592e-58,4.301278605279439e-87,1.4784985616829528e-74,2.5934884364946696e-38,3.46078447299535e-141,3.998267934391548e-51,1.5011932200965632e-92,2.4914862110212297e-108,7.11703229677781e-151,8.293021325025474e-23,7.744387739162506e-113,3.773116388063384e-12,1.289673512014357e-12,5.236823649127828e-61,1.0245667236118563e-12,8.486387410717186e-13
5.200533245614683e-20,0.05003979878925138,0.0,12.424882039357245,0.031075110263184432,0.31940968187377583,0.35048479213749045,0.2070122201785177,0.09201819553315975,0.0,6.988865328009777e-66,1.6586043089398723e-22,1.397773057753544e-65,0.0,1.5928403206956416e-139,2.1247822765942408e-69,1.202034829632839e-109,8.824537611444236e-58,3.629438110880859e-86,1.1827989224526258e-73,5.186977010383133e-38,1.1661944503506913e-139,7.996536079261578e-51,1.2667135484148567e-91,7.972417754786579e-107,4.7850631941179435e-149,1.6586043089398725e-22,1.3027077072167427e-111,7.546232959836492e-12,2.5793470923495267e-12,2.094729542582425e-60,2.0491335015017627e-12,1.697277527009325e-12
1.0401066628996453e-19,0.05003979878925138,0.0,12.424882039343373,0.031075110263184432,0.3194096818711965,0.3504847921354413,0.20701222017682042,0.09201819552561352,0.0,5.591092435166072e-65,3.317208661804825e-22,1.118218480754485e-64,0.0,2.0387906740680952e-137,8.499759359921087e-69,3.448427084269327e-108,3.5298151144441635e-57,2.922392079144664e-85,9.462391671984049e-73,1.037395415811753e-37,3.761194363673279e-138,1.5993072364929472e-50,1.019946759619598e-90,2.5511195822260617e-105,3.092367919247587e-147,3.3172086618048257e-22,2.103414382350771e-110,1.5092466054791133e-11,5.158694252994209e-12,8.378918334357612e-60,4.098267057265224e-12,3.394555098594699e-12
2.0802133395759993e-19,0.05003979878925138,0.0,12.42488203931563,0.031075110263184432,0.3194096818660378,0.35048479213134304,0.20701222017342585,0.09201819551052105,0.0,4.472874017187344e-64,6.634417367495943e-22,8.945747984144852e-64,0.0,2.6096233034311784e-135,3.4004078454937052e-68,1.0398031644954217e-106,1.4119260595921645e-56,2.339797849435852e-84,7.569913454433224e-72,2.0747908453416223e-37,1.2048158481337426e-136,3.1986144919976605e-50,8.166150092343127e-90,8.16349610407783e-104,1.9820006072452815e-145,6.634417367495944e-22,3.3699155501867972e-109,3.018493205033414e-11,1.0317388574180946e-11,3.3515673650808823e-59,8.196534168726733e-12,6.78911024060609e-12
3.120320016252353e-19,0.05003979878925138,0.0,12.424882039287887,0.031075110263184432,0.3194096818608791,0.35048479212724476,0.2070122201700313,0.09201819549542858,0.0,1.3278844796734738e-63,9.951626073148274e-22,2.6557689444349644e-63,0.0,1.7545740506298708e-134,7.22671730756292e-68,4.910849473816761e-106,3.000342885045347e-56,6.826234251309797e-84,2.247318066632579e-71,3.1121862748544795e-37,5.704382810276117e-136,4.797921745873508e-50,2.3824303229926356e-89,3.9055545592631563e-103,1.1160152716338111e-144,9.951626073148274e-22,1.258780291073832e-108,4.527739785151087e-11,1.547608289526505e-11,7.122080668730408e-59,1.2294801280122835e-11,1.0183665381458125e-11
4.160426692928707e-19,0.05003979878925138,0.0,12.424882039260144,0.031075110263184432,0.3194096818557204,0.3504847921231465,0.20701222016663673,0.09201819548033612,0.0,2.8933903994746187e-63,1.3268834778761811e-21,5.786780766456813e-63,0.0,8.072892654758071e-134,1.232934538193111e-67,1.6082936839320832e-105,5.118231987621598e-56,1.4895898309557019e-83,4.896787799001926e-71,4.149581704350326e-37,1.877847983924236e-135,6.397228998120492e-50,5.198831231743031e-89,1.2926015153164857e-102,4.2718932887571597e-144,1.3268834778761817e-21,3.2702657997261777e-108,6.036986345832131e-11,2.0634777216246524e-11,1.214943174309866e-58,1.639306839145353e-11,1.3578220521150805e-11
6.240640046281415e-19,0.05003979878925138,0.0,12.424882039204656,0.031075110263184432,0.31940968184540297,0.35048479211494993,0.20701222015984763,0.09201819545015118,0.0,8.398619772386044e-63,1.9903252189897856e-21,1.6797239450456603e-62,0.0,9.834929782886362e-133,2.553177140691775e-67,9.248095364185261e-105,1.0596649209804419e-55,4.3633551470165854e-83,1.4213864412211297e-70,6.224372563302096e-37,1.103145633832408e-134,9.59584349879161e-50,1.5228586112824458e-88,7.541898444597431e-102,3.2575953315008393e-143,1.9903252189897864e-21,1.2060686709040426e-107,9.055479421577646e-11,3.0952165857968614e-11,2.515385518646794e-58,2.45896026139614e-11,2.0367330797815226e-11
8.320853399634123e-19,0.05003979878925138,0.0,12.424882039149168,0.031075110263184432,0.31940968183508556,0.3504847921067534,0.20701222015305853,0.09201819541996627,0.0,1.8366834214352647e-62,2.6537669600891258e-21,3.6733668222447965e-62,0.0,4.5477386995899053e-132,4.343205848717405e-67,3.060056482019432e-104,1.802212483313761e-55,9.572435428139785e-83,3.1084118376441043e-70,8.29916342219131e-37,3.6861456818846583e-134,1.279445799347281e-49,3.340884533007834e-88,2.5092784962888157e-101,1.233246796573463e-142,2.6537669600891265e-21,3.1382497173836757e-107,1.207397242584775e-10,4.1269554499313306e-11,4.2780119362004625e-58,3.278613683622873e-11,2.715644107021628e-11
1.040106675298683e-18,0.05003979878925138,0.0,12.42488203909368,0.031075110263184432,0.31940968182476814,0.3504847920985568,0.20701222014626944,0.09201819538978134,0.0,3.4458680598747744e-62,3.317208701173184e-21,6.8917360810528655e-62,0.0,1.666756440918848e-131,6.636879253646466e-67,8.220595183258544e-104,2.7533734456454328e-55,1.798551572307702e-82,5.831803643041765e-70,1.0373954281013499e-36,9.953971166295745e-134,1.5993072481736242e-49,6.277141459816987e-88,6.765927057937505e-101,3.780885571042649e-142,3.3172087011731845e-21,6.875670260900456e-107,1.5092465353537063e-10,5.158694314025363e-11,6.535835574198317e-58,4.098267105823835e-11,3.3945551338049446e-11
1.4561493459692246e-18,0.05003979878925138,0.0,12.424882038982703,0.031075110263184432,0.31940968180413337,0.35048479208216377,0.20701222013269122,0.09201819532941148,0.0,9.428522782382242e-62,4.644092183294491e-21,1.8857045458883314e-61,0.0,2.5805181579669874e-130,1.2768799288315672e-66,4.81959856394215e-103,5.29463945088505e-55,4.9281002462966484e-82,1.5956877209151493e-69,1.4523535998452597e-36,5.8793891814975785e-133,2.239030143860666e-49,1.7199608201654976e-87,3.9887553992881906e-100,3.358586871053657e-141,4.644092183294492e-21,2.6511455650863323e-106,2.1129450974362952e-10,7.222172042089579e-11,1.2568179917200507e-57,5.737573950146825e-11,4.752377185972517e-11
2.288234687310308e-18,0.05003979878925138,0.0,12.424882038760751,0.031075110263184432,0.31940968176286383,0.3504847920493776,0.20701222010553477,0.09201819520867179,0.0,3.744521692600443e-61,7.297859147351016e-21,7.489043343150358e-61,0.0,8.499255954740855e-129,3.118455396070721e-66,5.287531802731289e-102,1.2917316339285957e-54,1.9584963454899196e-81,6.33724648430303e-69,2.2822699432514687e-36,6.483874521127035e-132,3.518475927420264e-49,6.835366190473395e-87,4.394365900016797e-99,6.377654484183409e-140,7.297859147351019e-21,1.7524666439632445e-105,3.320342128354207e-10,1.1349127497725644e-10,3.066255162111469e-57,9.016187638479002e-11,7.468021284745648e-11
3.1203200286513912e-18,0.05003979878925138,0.0,12.424882038538799,0.031075110263184432,0.3194096817215943,0.35048479201659144,0.20701222007837833,0.09201819508793208,0.0,9.374929282345003e-61,9.951626111159212e-21,1.8749858459410684e-60,0.0,5.477604052899027e-128,5.782539163909787e-66,2.250115860225304e-101,2.392976503215339e-54,4.904093433603152e-81,1.5866175311976626e-68,3.11218628654877e-36,2.763703381630705e-131,4.797921700551588e-49,1.711582180286795e-86,1.872683111194137e-98,3.383131968073296e-139,9.951626111159214e-21,5.780144771688635e-105,4.527739034835544e-10,1.547608295270466e-10,5.680341295071459e-57,1.2294801326392416e-10,1.0183665376096382e-10
4.784490711333558e-18,0.05003979878925138,0.0,12.424882038094895,0.031075110263184432,0.3194096816390552,0.35048479195101917,0.20701222002406544,0.09201819484645274,0.0,3.426969191519752e-60,1.5259160038030832e-20,6.853938344555055e-60,0.0,1.4228917158603433e-126,1.3589096162869338e-65,2.0807103378736732e-100,5.612091310830785e-54,1.792821226930707e-80,5.799819107117002e-68,4.772018972816747e-36,2.560661898741159e-130,7.356813215538848e-49,6.2571419284725235e-86,1.7348569365311911e-97,5.2008798273803615e-138,1.5259160038030835e-20,3.344203659381491e-104,6.942532474601059e-10,2.3729993860692144e-10,1.332173293593443e-56,1.8852028700963324e-10,1.5614953536537376e-10
8.11283207669789e-18,0.05003979878925138,0.0,12.424882037207087,0.031075110263184432,0.31940968147397697,0.35048479181987463,0.20701221991543967,0.09201819436349419,0.0,1.718005090386956e-59,2.5874227888795047e-20,3.4360101614809216e-59,0.0,7.428020037174106e-125,3.919044558703137e-65,3.291342371193025e-99,1.611675306739553e-53,8.987998530590845e-80,2.907560060162365e-67,8.091684344046227e-36,4.05602513466438e-129,1.2474596120413908e-48,3.1369096714171746e-85,2.7478450438591105e-96,1.5208795804522592e-136,2.5874227888795053e-20,3.0209305169193677e-103,1.177211786136888e-09,4.023781566878501e-10,3.8257231837279446e-56,3.196648344508157e-10,2.6477529768378943e-10
1.4769514807426556e-17,0.05003979878925138,0.0,12.424882035431473,0.031075110263184432,0.3194096811438205,0.35048479155758555,0.20701221969818814,0.0920181933975777,0.0,1.0662745645879932e-58,4.7104363578407586e-20,2.132549117201852e-58,0.0,5.9111434756622424e-123,1.3095044435191377e-64,7.248947200144988e-98,5.339151734593513e-53,5.578406402430359e-79,1.80456819021332e-66,1.4731015081279373e-35,8.940312740932825e-128,2.2710161429775137e-48,1.9469247725532227e-84,6.056757289023062e-95,6.50730806400767e-135,4.71043635784076e-20,3.600405325479268e-102,2.1431282663960685e-09,7.325345925344297e-10,1.2673840778189675e-55,5.819539291322411e-10,4.820268187590673e-10
2.8082880268883884e-17,0.05003979878925138,0.0,12.424882031880248,0.031075110263184432,0.31940968048350765,0.35048479103300734,0.20701221926368513,0.09201819146574713,0.0,7.473983229161996e-58,8.95646349099692e-20,1.4947966374392064e-57,0.0,5.911571578668333e-121,4.815251698702494e-64,1.9116972635881114e-96,1.930026825325767e-52,3.9101522556838557e-78,1.2649005081578737e-65,2.800967653484246e-35,2.358806243696904e-126,4.318129004694651e-48,1.3646858514519642e-83,1.5980082628808442e-93,3.3942085191755194e-133,8.956463490996922e-20,4.9629197340318e-101,4.074958838544201e-09,1.3928474629664794e-09,4.5814116278924896e-55,1.1065321176913358e-09,9.165298466634368e-10
