Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),CH3OX(210),H2NOX(204),HOX(29),H2NO(88),HNOX(526),H3NX(202),NX(608),OX(27),HNX(525),H2X(216),H2NX(201),CH2X(34),CHX(35),CX(33),SX(667),NO2X(206)
7.704717715196431e-11,0.10504946994334764,0.0,26.056128639044623,0.0310435452409326,0.3129991832106485,0.3483431149080292,0.20490062487872157,0.09174554495290872,0.0,1.7817852719613722e-14,1.6666341229140985e-05,6.955497661774603e-15,0.0,2.6172445610831262e-23,2.152933174818672e-05,3.3612256983984197e-17,2.1102509885465563e-19,4.806889825865305e-27,1.1160311311141357e-08,2.1699080640950434e-12,7.317276542794062e-43,1.665184277196338e-08,1.0408643615841022e-28,5.466011846601943e-16,1.1379468379250465e-30,1.527716144241559e-05,1.4143943651830493e-28,0.00037367097552867346,0.000979344269091768,0.013013327858328259,0.0014247285614274914,0.00037495224424258683,0.001534352986506571,0.0013641949949495984,0.00017393082779400626,1.7139968283803408e-08,0.0008766876300861685,0.00015399454755432018,0.0014540304893002453,0.0036170507894126495,0.001294463600796697,3.289059304668747e-07,0.00011712797049540627,4.914186586543269e-10,6.596016384489087e-08,9.410963993591242e-09,0.00020220304571609335,0.0007002823288458799
7.727736468802758e-11,0.10504946994334764,0.0,26.056042308355632,0.031045076901547914,0.31298172397143625,0.348340282716998,0.20489547577760833,0.09174629469019302,0.0,1.802997305861144e-14,1.6716024683923675e-05,7.024273560568078e-15,0.0,2.663520803776784e-23,2.175532233744572e-05,3.4001318846956214e-17,2.1228436142730855e-19,4.85000303759753e-27,1.1224255863728491e-08,2.1763623591648283e-12,7.427023875531713e-43,1.6719995847092552e-08,1.05019985678194e-28,5.529267113608366e-16,1.1580614143163583e-30,1.5318467695664225e-05,1.43106634503732e-28,0.0003736756550729959,0.0009797538745911392,0.013061124650876945,0.0014254257294642493,0.000374942288596624,0.001538353424191558,0.001364430186346437,0.00017410854551149193,1.7205806513178974e-08,0.0008790174816896977,0.0001540735020589916,0.0014634060302697552,0.0036326971036021653,0.001297159666412124,3.333814317943555e-07,0.00011677192565563475,4.9270078492538e-10,6.613390725994351e-08,9.443052551330507e-09,0.00020336139372518176,0.0007023676683854449
7.750755222409085e-11,0.10504946994334764,0.0,26.05595596925085,0.03104661108828609,0.312964270026229,0.34833745672139377,0.2048903268688161,0.09174704750936273,0.0,1.824392872778949e-14,1.6765707735201305e-05,7.093536037752237e-15,0.0,2.7104710735858394e-23,2.1982952894128008e-05,3.4393664507835723e-17,2.1354736966628206e-19,4.893372722003432e-27,1.1288366852176622e-08,2.1828164920359388e-12,7.538082920667248e-43,1.6788252018110033e-08,1.0595908863978217e-28,5.59305604230552e-16,1.178468834452363e-30,1.5359749236633774e-05,1.447883499512768e-28,0.00037368033481477393,0.000980162659688861,0.013108935067455191,0.0014261167332329354,0.00037493231315123625,0.0015423506775327509,0.0013646558884447305,0.00017428534951996128,1.7271725064555474e-08,0.0008813372960753701,0.0001541518551342708,0.0014728033205997641,0.003648356295765606,0.0012998420604800642,3.379036454856966e-07,0.00011641791944806477,4.939818961673875e-10,6.630752818765035e-08,9.475226223696597e-09,0.00020452275342843024,0.0007044529771695736
7.773773976015412e-11,0.10504946994334764,0.0,26.05586962193008,0.03104814778239468,0.31294682136791224,0.34833463686776317,0.2048851781517973,0.09174780341071627,0.0,1.8459729142848226e-14,1.68153903838537e-05,7.163287191166979e-15,0.0,2.7581030829934114e-23,2.2212229663950326e-05,3.4789311194636714e-17,2.1481412381163241e-19,4.93699963320371e-27,1.1352644143999826e-08,2.1892704627144226e-12,7.650465380548224e-43,1.685661110591023e-08,1.0690376137162125e-28,5.657381429542192e-16,1.1991724466292532e-30,1.5401006076189662e-05,1.4648466431780554e-28,0.00037368501480005773,0.0009805706303099417,0.013156758921658716,0.0014268016261503366,0.0003749223184754947,0.001546344748929542,0.0013648721952691512,0.00017446124531341273,1.7337723879567778e-08,0.0008836470761518739,0.00015422961584857543,0.0014822222567873785,0.003664028264346504,0.001302510816423682,3.4247290729193814e-07,0.00011606593831328291,4.952619931426915e-10,6.648102676566267e-08,9.507484959105254e-09,0.00020568712240502283,0.0007065382552341338
7.796792729621739e-11,0.10504946994334764,0.0,26.05578326659245,0.03104968696539125,0.31292937798940207,0.34833182310311545,0.20488002962602023,0.09174856239453613,0.0,1.8677383726874134e-14,1.6865072630753102e-05,7.233529121676561e-15,0.0,2.806424608435272e-23,2.2443158889390565e-05,3.5188276167276163e-17,2.1608462410707224e-19,4.980884525261959e-27,1.141708760681201e-08,2.195724271206309e-12,7.764183026607393e-43,1.6925072930766728e-08,1.0785402020091778e-28,5.722246077319936e-16,1.2201756268669571e-30,1.5442238225215215e-05,1.4819565925895076e-28,0.00037368969507510746,0.0009809777922328085,0.013204596028039509,0.0014274804611704311,0.0003749123051224075,0.0015503356407795886,0.0013650792000610371,0.00017463623836341558,1.7403802899883837e-08,0.0008859468252613282,0.00015430679311528866,0.0014916627354785602,0.0036797129082923544,0.0013051659678269562,3.4708955421078636e-07,0.00011571596873156618,4.96541076613066e-10,6.665440313150834e-08,9.539828706137149e-09,0.0002068544982359819,0.0007086235026147049
7.819811483228065e-11,0.10504946994334764,0.0,26.055696903436445,0.03105122861905857,0.3129119398836438,0.3483290153749196,0.2048748812909688,0.09174932446108928,0.0,1.8896901910210324e-14,1.691475447676423e-05,7.304263933158197e-15,0.0,2.8554434906236365e-23,2.2675746809627694e-05,3.559057671747925e-17,2.1735887079998127e-19,5.025028152184679e-27,1.148169710832684e-08,2.2021779175176108e-12,7.879247699562376e-43,1.699363731233939e-08,1.0880988145363856e-28,5.787652792777564e-16,1.2414817790489863e-30,1.5483445694611636e-05,1.4992141662888102e-28,0.0003736943756863848,0.0009813841510928132,0.013252446202101196,0.0014281532907883972,0.00037490227362937435,0.001554323355478815,0.0013652769952831492,0.0001748103341190571,1.7469962067204674e-08,0.0008882365471734771,0.00015438339569495325,0.0015011246534708338,0.003695410127052774,0.001307807548430759,3.517539244857003e-07,0.00011536799722507966,4.978191473397167e-10,6.682765742259187e-08,9.572257413535506e-09,0.0002080248785041674,0.000710708719346582
7.842830236834392e-11,0.10504946994334764,0.0,26.055610532659866,0.031052772725439774,0.31289450704361194,0.34832621363109917,0.20486973314614196,0.09175008961062715,0.0,1.9118293130327555e-14,1.6964435922744322e-05,7.375493732490658e-15,0.0,2.905167634871448e-23,2.2909999660482082e-05,3.59962301686848e-17,2.1863686414141736e-19,5.0694312679212794e-27,1.1546472516357655e-08,2.208631401654324e-12,7.995671309615306e-43,1.7062304069681412e-08,1.0977136145451072e-28,5.853604388175726e-16,1.2630943350624928e-30,1.552462849529785e-05,1.51662018480071e-28,0.00037369905668054666,0.0009817897123856588,0.013300309260294416,0.0014288201670445892,0.00037489222451862975,0.0015583078954214125,0.0013654656726244303,0.00017498353800689357,1.7536201323264453e-08,0.0008905162460799311,0.0001544594321974551,0.001510607907715951,0.003711119820577658,0.0013104355921289852,3.5646635760496484e-07,0.0001150220103599796,4.990962060832812e-10,6.700078977619391e-08,9.604771030203483e-09,0.00020919826079427518,0.0007127939054647782
7.865848990440719e-11,0.10504946994334764,0.0,26.055524154459867,0.031054319266833715,0.31287707946230864,0.3483234178200291,0.20486458519105322,0.09175085784338596,0.0,1.9341566831695985e-14,1.7014116969543253e-05,7.447220629542839e-15,0.0,2.955605011417165e-23,2.3145923674356222e-05,3.6405253875950876e-17,2.1991860438612747e-19,5.114094626364082e-27,1.1611413698817418e-08,2.215084723622432e-12,8.113465836652456e-43,1.7131073021246256e-08,1.1073847652702153e-28,5.920103680881458e-16,1.2850167549385443e-30,1.5565786638210487e-05,1.5341754706307145e-28,0.00037370373810443757,0.0009821944814707552,0.013348185020012188,0.0014294811415284782,0.0003748821582976728,0.0015622892629998414,0.001365645323004777,0.00017515585543090485,1.7602520609830444e-08,0.0008927859265884613,0.00015453491108419548,0.0015201123953225138,0.003726841889315317,0.0013130501329647567,3.612271943007525e-07,0.00011467799474842477,5.003722536038312e-10,6.717380032947164e-08,9.637369505201986e-09,0.0002103746426928361,0.0007148790610040266
7.888867744047046e-11,0.10504946994334764,0.0,26.055437769032928,0.031055868225790328,0.3128596571327636,0.34832062789053186,0.20485943742523036,0.09175162915958701,0.0,1.956673246565749e-14,1.7063797618003545e-05,7.519446737162372e-15,0.0,3.006763655750071e-23,2.338352508017586e-05,3.6817665225860474e-17,2.212040917925585e-19,5.159018981348321e-27,1.1676520523718625e-08,2.2215378834278987e-12,8.232643330443792e-43,1.719994398489461e-08,1.1171124299341898e-28,5.987153493352809e-16,1.3072525269926122e-30,1.560692013430376e-05,1.5518808482627956e-28,0.0003737084200050829,0.0009825984635745074,0.013396073299585315,0.0014301362653825604,0.00037487207545968483,0.0015662674606048337,0.001365816036579814,0.00017532729177245236,1.7668919868703092e-08,0.0008950455937173412,0.00015460984067025208,0.0015296380135585552,0.003742576234210628,0.0013156512051266808,3.6603677654817227e-07,0.0001143359370504988,5.016472906608728e-10,6.734668921945849e-08,9.670052787747207e-09,0.00021155402178821427,0.0007169641859987845
7.911886497653373e-11,0.10504946994334764,0.0,26.055351376574826,0.031057419585106046,0.3128422400480333,0.34831784379187264,0.20485428984821488,0.09175240355943678,0.0,1.9793799490298703e-14,1.7113477868960467e-05,7.592174171164162e-15,0.0,3.058651668936067e-23,2.362281010333153e-05,3.72334816364275e-17,2.2249332662286817e-19,5.204205086652153e-27,1.1741792859173247e-08,2.227990881076678e-12,8.353215910842543e-43,1.7268916777901288e-08,1.1268967717471141e-28,6.054756653123452e-16,1.3298051679652654e-30,1.564802899454942e-05,1.5697371441570982e-28,0.0003737131024296818,0.0009830016637935274,0.013443973918277778,0.0014307855893062292,0.00037486197648393574,0.0015702424906253911,0.0013659779027456733,0.0001754978523902404,1.773539904171603e-08,0.0008972952528897417,0.0001546842291265266,0.0015391846598540727,0.00375832275670316,0.0013182388429451672,3.708954475643069e-07,0.00011399582397604566,5.029213180133452e-10,6.751945658306386e-08,9.702820827208566e-09,0.00021273639567060627,0.0007190492804832341
7.9349052512597e-11,0.10504946994334764,0.0,26.055264977280697,0.031058973327819425,0.3128248282011997,0.34831506547375674,0.2048491424595619,0.09175318104312713,0.0,2.0022777370324613e-14,1.7163157723242065e-05,7.665405050318972e-15,0.0,3.111277217943969e-23,2.3863784965620467e-05,3.765272055700276e-17,2.237863091429358e-19,5.249653695996655e-27,1.1807230573392642e-08,2.2344437165747067e-12,8.475195767984701e-43,1.7337991216962083e-08,1.1367379539066774e-28,6.122915992787353e-16,1.3526782231630848e-30,1.5689113229936632e-05,1.587745186747644e-28,0.00037371778542560105,0.0009834040870977839,0.013491886696282148,0.0014314291635596143,0.00037485186183617794,0.0015742143554487913,0.0013661310101437808,0.00017566754262028102,1.7801958070736088e-08,0.0008995349099281724,0.0001547580844818795,0.001548752231803531,0.0037740813587253084,0.001320813080888806,3.7580355180723773e-07,0.00011365764228642146,5.041943364196239e-10,6.769210255707338e-08,9.735673573106453e-09,0.00021392176193203962,0.000721134344491286
7.957924004866027e-11,0.10504946994334764,0.0,26.055178571344985,0.031060529437206667,0.3128074215853709,0.34831229288632526,0.2048439952588394,0.09175396161083561,0.0,2.025367557693287e-14,1.721283718166926e-05,7.739141496341965e-15,0.0,3.164648535972307e-23,2.4106455885188956e-05,3.807539946818029e-17,2.250830396223733e-19,5.2953655630458286e-27,1.1872833534687503e-08,2.240896389927907e-12,8.598595162488517e-43,1.7407167118200568e-08,1.1466361395981763e-28,6.191634349983451e-16,1.3758752665997769e-30,1.5730172851471926e-05,1.6059058064400465e-28,0.0003737224690403676,0.000983805738333682,0.013539811454715011,0.001432067037967391,0.0003748417319690298,0.001578183057460585,0.0013662754466656408,0.00017583636777586173,1.7868596897663322e-08,0.0009017645710489755,0.00015483141462525082,0.001558340627168312,0.0037898519427004163,0.0013233739535608029,3.8076143497505805e-07,0.00011332137879616488,5.054663466375198e-10,6.786462727814859e-08,9.768610975110294e-09,0.00021511011816637173,0.0007232193780565811
7.980942758472354e-11,0.10504946994334764,0.0,26.05509215896144,0.03106208789677734,0.31279002019367913,0.34830952598015064,0.20483884824562795,0.09175474526272553,0.0,2.0486503587688707e-14,1.726251624505587e-05,7.81338563388128e-15,0.0,3.2187739227766163e-23,2.4350829076475034e-05,3.850153588170368e-17,2.2638351833453584e-19,5.3413414414066104e-27,1.1938601611467761e-08,2.2473489011421913e-12,8.723426425653947e-43,1.7476444297174836e-08,1.1565914919945154e-28,6.260914567380378e-16,1.399399901137505e-30,1.5771207870179117e-05,1.6242198356092197e-28,0.0003737271533216624,0.0009842066222270792,0.013587748015612402,0.001432699261922548,0.0003748315873223483,0.0015821485990446,0.001366411299457628,0.00017600433314751674,1.793531546443105e-08,0.0009039842428568662,0.00015490422730776607,0.001567949743879134,0.0038056344115408986,0.001325921495695466,3.8576944400487424e-07,0.00011298702037458825,5.067373494242808e-10,6.8037030882827e-08,9.80163298303644e-09,0.00021630146196928828,0.0007253043812124949
8.00396151207868e-11,0.10504946994334764,0.0,26.05500574032313,0.03106364869027014,0.3127726240192807,0.34830676470623423,0.20483370141952065,0.09175553199894632,0.0,2.0721270886400465e-14,1.7312194914208718e-05,7.888139590506544e-15,0.0,3.273661744997224e-23,2.459691075015162e-05,3.893114734037275e-17,2.2768774555653277e-19,5.387582084628869e-27,1.200453467224254e-08,2.2538012502234554e-12,8.849701959662072e-43,1.754582256888428e-08,1.1666041742562067e-28,6.330759492661195e-16,1.4232557586284233e-30,1.5812218297099164e-05,1.6426881085970967e-28,0.0003737318383173141,0.000984606743386234,0.013635696201925257,0.0014333258843901343,0.0003748214283235901,0.001586110982582941,0.0013665386549257786,0.00017617144400300128,1.800211371300586e-08,0.0009061939323395235,0.00015497653014482718,0.001577579480038423,0.0038214286686463488,0.0013284557421547527,3.9082792707179553e-07,0.0001126545539472925,5.080073455365909e-10,6.820931350752194e-08,9.834739546846358e-09,0.00021749579093830246,0.0007273893539921373
8.026980265685008e-11,0.10504946994334764,0.0,26.054919315622453,0.031065211801648743,0.31275523305535574,0.3483040090160014,0.20482855478012238,0.09175632181963354,0.0,2.095798696299583e-14,1.736187318992766e-05,7.963405496697431e-15,0.0,3.3293204364875174e-23,2.484470711307001e-05,3.936425141795015e-17,2.2899572156923804e-19,5.4340882462054064e-27,1.207063258562007e-08,2.2602534371775843e-12,8.977434237774494e-43,1.7615301747776206e-08,1.1766743495313727e-28,6.401171978508155e-16,1.4474465000564212e-30,1.585320414329017e-05,1.6613114617103424e-28,0.0003737365240752924,0.0009850061063046947,0.013683655837514873,0.001433946953910963,0.00037481125538816386,0.0015900702104559921,0.0013666575987405785,0.00017633770558726875,1.8068991585387635e-08,0.0009083936468622318,0.00015504833061818742,0.0015872297339226508,0.003837234617901657,0.0013309767279248682,3.959372335879114e-07,0.00011232396649760752,5.09276335730573e-10,6.838147528852257e-08,9.867930616644707e-09,0.0002186931026727531,0.0007294742964283566
8.049999019291334e-11,0.10504946994334764,0.0,26.054832885051095,0.03106677721509766,0.31273784729510723,0.34830125886129853,0.20482340832704957,0.09175711472490926,0.0,2.1196661313398647e-14,1.741155107300565e-05,8.039185485832201e-15,0.0,3.385758498642718e-23,2.5094224368203782e-05,3.9800865719068396e-17,2.3030744665730165e-19,5.48086067957197e-27,1.2136895220307623e-08,2.2667054620104504e-12,9.106635804532677e-43,1.7684881647752503e-08,1.1868021809557447e-28,6.4721548825875e-16,1.4719758156790706e-30,1.5894165419827234e-05,1.6800907332180784e-28,0.00037374121064370216,0.0009854047153641254,0.013731626747148371,0.0014345625186052888,0.0003748010689197711,0.0015940262850424177,0.001366768215841758,0.00017650312312245106,1.8135949023609576e-08,0.0009105833941625666,0.00015511963607801036,0.001596900403984631,0.0038530521636751156,0.0013334844881129134,4.010977142012583e-07,0.0001119952450679606,5.105443207617874e-10,6.855351636199365e-08,9.901206142677652e-09,0.0002198933947738042,0.0007315592085537423
8.073017772897661e-11,0.10504946994334764,0.0,26.05474644880007,0.03106834491501824,0.3127204667317603,0.34829851419438923,0.20481826205993017,0.09175791071488225,0.0,2.14373034394064e-14,1.7461228564228814e-05,8.115481694176202e-15,0.0,3.4429845007291267e-23,2.534546871459306e-05,4.0241007879136836e-17,2.316229211091597e-19,5.5279001381072504e-27,1.2203322445111427e-08,2.2731573247279134e-12,9.237319275957294e-43,1.775456208217623e-08,1.196987831652666e-28,6.543711067534293e-16,1.4968474251697832e-30,1.5935102137802375e-05,1.6990267633495992e-28,0.00037374589807077685,0.0009858025748370675,0.013779608756494184,0.0014351726261764527,0.00037479086931073853,0.0015979792087191637,0.00136687059044308,0.00017666770180784153,1.820298596973823e-08,0.0009127631823451321,0.00015519045374491147,0.001606591388855774,0.0038688812108165207,0.0013359790579435913,4.063097207947745e-07,0.00011166837676117518,5.118113013852339e-10,6.872543686397577e-08,9.934566075331029e-09,0.00022109666484444274,0.0007336440904006264
8.096036526503988e-11,0.10504946994334764,0.0,26.054660007059677,0.031069914886024723,0.31270309135856206,0.3482957749679504,0.20481311597840277,0.09175870978964794,0.0,2.167992284856835e-14,1.7510905664376485e-05,8.192296260870424e-15,0.0,3.501007080213865e-23,2.5598446347289212e-05,4.0684695564248923e-17,2.329421452170457e-19,5.5752073751328884e-27,1.2269914128936607e-08,2.2796090253358233e-12,9.369497339747492e-43,1.7824342863878144e-08,1.207231464733091e-28,6.6158434009372565e-16,1.5220650777601661e-30,1.597601430832447e-05,1.7181203942920998e-28,0.0003737505864048728,0.000986199688889651,0.013827601692117563,0.001435777323914493,0.00037478065694234044,0.0016019289838614587,0.0013669648060371273,0.00017683144681988105,1.8270102365873496e-08,0.000914933019876346,0.00015526079071198328,0.0016163025873483098,0.0038847216646552716,0.001338460472755957,4.115736064852431e-07,0.00011134334874170219,5.130772783553513e-10,6.889723693038497e-08,9.96801036512882e-09,0.00022230291048947818,0.0007357289420010865
8.119055280110315e-11,0.10504946994334764,0.0,26.054573560019534,0.031071487112940367,0.3126857211687807,0.3482930411350694,0.20480797008211674,0.09175951194928887,0.0,2.1924529054064227e-14,1.7560582374221274e-05,8.269631327919999e-15,0.0,3.559834943095094e-23,2.5853163457299865e-05,4.113194647108961e-17,2.342651192770006e-19,5.622783143913474e-27,1.2336670140787119e-08,2.286060563840016e-12,9.503182755480185e-43,1.789422380516324e-08,1.2175332432955873e-28,6.688554755323645e-16,1.547632552382587e-30,1.6016901942519143e-05,1.7373724701883998e-28,0.0003737552756944634,0.000986596061584235,0.013875605381476084,0.0014363766586997298,0.00037477043218511177,0.0016058756128428163,0.0013670509454000875,0.00017699436331214673,1.833729815414867e-08,0.0009170929155792715,0.00015533065394680168,0.0016260338984574677,0.003900573430998473,0.0013409287680002232,4.1688972562222424e-07,0.00011102014823678517,5.143422524260192e-10,6.906891669701287e-08,1.0001538962731476e-08,0.0002235121293155409,0.0007378137633869478
8.142074033716642e-11,0.10504946994334764,0.0,26.054487107868564,0.03107306158079359,0.3126683561557055,0.34829031264923965,0.20480282437073186,0.09176031719387483,0.0,2.2171131574583694e-14,1.761025869452916e-05,8.347489040182722e-15,0.0,3.6194768642327106e-23,2.6109626231534372e-05,4.158277832684291e-17,2.3559184358888393e-19,5.6706281976565555e-27,1.2403590349765664e-08,2.2925119402463206e-12,9.638388354809253e-43,1.7964204717817175e-08,1.2278933304263347e-28,6.761848008144167e-16,1.5735536578129387e-30,1.605776505152869e-05,1.7567838371346726e-28,0.000373759965988133,0.0009869916968820022,0.013923619652915161,0.0014369706770063113,0.0003747601953991524,0.001609819098035035,0.0013671290905965347,0.00017715645641534327,1.8404573276730436e-08,0.0009192428786284982,0.00015540005029341547,0.0016357852213636198,0.003916436416129022,0.0013433839792346084,4.2225843378697583e-07,0.0001106987625375631,5.156062243505573e-10,6.924047629952654e-08,1.0035151818934478e-08,0.0002247243189310809,0.0007398985545897853
8.165092787322969e-11,0.10504946994334764,0.0,26.054400650794975,0.031074638274814242,0.3126509963126456,0.34828758946435745,0.20479767884391775,0.09176112552346295,0.0,2.2419739934206296e-14,1.7659934626059473e-05,8.425871545357566e-15,0.0,3.6799416876795336e-23,2.6367840852749618e-05,4.203720888909958e-17,2.3692231845638455e-19,5.71874328951264e-27,1.247067462507363e-08,2.2989631545605516e-12,9.775127041664767e-43,1.8034285413112715e-08,1.238311889199129e-28,6.835726041757898e-16,1.5998322328136048e-30,1.6098603646511995e-05,1.7763553431781757e-28,0.000373764657334571,0.0009873865986454904,0.013971644335663596,0.0014375594249057364,0.0003747499469344235,0.0016137594418082003,0.0013671993229842079,0.000177317731237297,1.8471927675818903e-08,0.0009213829185450689,0.00015546898647431632,0.00164555645543439,0.003932310526803708,0.0013458261421222385,4.2768008779136353e-07,0.00011037917900011064,5.168691948817265e-10,6.941191587346855e-08,1.006884888466675e-08,0.00022593947694636666,0.0007419833156409271
8.188111540929296e-11,0.10504946994334764,0.0,26.054314188986286,0.031076217180429955,0.31263364163293006,0.3482848715347187,0.20479253350135398,0.091761936938098,0.0,2.267036366228219e-14,1.7709610169565033e-05,8.504780993973176e-15,0.0,3.741238327012954e-23,2.6627813499496174e-05,4.2495255945765085e-17,2.382565441870308e-19,5.767129172575197e-27,1.2537922836011e-08,2.305414206788516e-12,9.913411792452125e-43,1.810446570181611e-08,1.2487890826753804e-28,6.910191743417243e-16,1.6264721462766274e-30,1.613941773864441e-05,1.7960878383149835e-28,0.00037376934978256666,0.000987780770641072,0.014019679259829127,0.0014381429480703415,0.0003747396871310344,0.0016176966465306863,0.0013672617232187794,0.0001774781928629524,1.8539361293647646e-08,0.0009235130451914539,0.0001555374690923903,0.0016553475002267222,0.003948195670251298,0.0013482552924280924,4.331550456767586e-07,0.00011006138504641992,5.181311647717306e-10,6.958323555425675e-08,1.0102630110989413e-08,0.00022715760097348375,0.0007440680465714555
8.211130294535623e-11,0.10504946994334764,0.0,26.054227722629314,0.031077798283262473,0.3126162921099072,0.3482821588150152,0.2047873883427295,0.09176275143781247,0.0,2.292301229331338e-14,1.7759285325792155e-05,8.584219539376392e-15,0.0,3.8033757656670724e-23,2.6889550346064927e-05,4.295693731496755e-17,2.3959452109220153e-19,5.815786599880667e-27,1.2605334851976313e-08,2.3118650969360094e-12,1.0053255656251216e-42,1.8174745394193434e-08,1.2593250739041134e-28,6.985248005252936e-16,1.6534772973670774e-30,1.6180207339117705e-05,1.8159821744877206e-28,0.0003737740433810034,0.000988174216541379,0.014067724256393988,0.0014387212917767618,0.000374729416319522,0.0016216307145691564,0.0013673163712586245,0.0001776378463543715,1.860687407248367e-08,0.0009256332687665739,0.00015560550463285055,0.0016651582554889175,0.003964091754170624,0.0013506714660159933,4.3868366671292595e-07,0.00010974536816532403,5.193921347722147e-10,6.97544354771844e-08,1.0136495449094264e-08,0.00022837868862633375,0.0007461527474122102
8.23414904814195e-11,0.10504946994334764,0.0,26.054141251910167,0.031079381569124133,0.31259894773694413,0.34827945126033133,0.20478224336774237,0.09176356902262688,0.0,2.3177695366835666e-14,1.7808960095480707e-05,8.66418933772072e-15,0.0,3.8663630572652946e-23,2.7153057562433965e-05,4.342227084496604e-17,2.4093624948713663e-19,5.8647163244084564e-27,1.267291054246656e-08,2.318315825008817e-12,1.0194671755015501e-42,1.8245124300016852e-08,1.2699200259219717e-28,7.060897724259025e-16,1.680851615666617e-30,1.6220972459139965e-05,1.8360392055833037e-28,0.00037377873817885296,0.0009885669399276736,0.014115779157210502,0.0014392945009093579,0.00037471913482112174,0.0016255616482885643,0.0013673633463695794,0.00017779669675073515,1.8674465954627484e-08,0.0009277435998008673,0.00015567309946514985,0.0016749886211626297,0.003979998686728668,0.0013530746988456464,4.442663113969006e-07,0.00010943111591336533,5.206521056342674e-10,6.99255157774199e-08,1.0170444850302634e-08,0.00022960273752063273,0.0007482374181937893
8.257167801748276e-11,0.10504946994334764,0.0,26.05405477701425,0.03108096702401438,0.3125816085074263,0.34827674882614024,0.20477709857609966,0.0917643896925499,0.0,2.3434422427301207e-14,1.7858634479364204e-05,8.744692547954872e-15,0.0,3.930209325953417e-23,2.7418341314215932e-05,4.389127441405891e-17,2.4228172969094746e-19,5.9139190990809495e-27,1.2740649777077137e-08,2.3247663910127177e-12,1.0337673283771095e-42,1.8315602228570933e-08,1.280574101753216e-28,7.137143802277934e-16,1.708599061317268e-30,1.626171310993549e-05,1.856259787430674e-28,0.0003737834342251706,0.0009889589442921706,0.01416384379499666,0.0014398626199636148,0.00037470884294803187,0.0016294894500521564,0.0013674027271296943,0.00017795474906834703,1.8742136882413097e-08,0.0009298440491514036,0.00015574025984487413,0.001684838497384831,0.0039959163765586544,0.0013554650269697194,4.4990334145185324e-07,0.00010911861591560955,5.219110781084211e-10,7.009647659000711e-08,1.0204478266064017e-08,0.00023082974527391042,0.000750322058946553
8.280186555354603e-11,0.10504946994334764,0.0,26.053968298126268,0.031082554634116334,0.31256427441475704,0.3482740514683014,0.2047719539675172,0.09176521344757846,0.0,2.369320302396172e-14,1.790830847816982e-05,8.825731331811225e-15,0.0,3.9949237667331567e-23,2.7685407762605653e-05,4.4363965930492366e-17,2.4363096202662767e-19,5.9633956767635074e-27,1.2808552425501762e-08,2.3312167949534777e-12,1.0482273510815796e-42,1.8386178988658786e-08,1.2912874644097235e-28,7.213989145985521e-16,1.7367236251653702e-30,1.6302429302744718e-05,1.8766447777985459e-28,0.00037378813156908945,0.0009893502330403049,0.014211918003331731,0.0014404256930495142,0.00037469854100366875,0.0016334141222214718,0.0013674345914339798,0.00017811200830064,1.8809886798208047e-08,0.0009319346279970461,0.0001558069919156155,0.0016947077844897392,0.004011844732758126,0.0013578424865309698,4.555951198259457e-07,0.000108807855866408,5.231690529446518e-10,7.026731804986486e-08,1.0238595647954987e-08,0.00023205970950550844,0.0007524066697006255
8.30320530896093e-11,0.10504946994334764,0.0,26.0538818154302,0.03108414438579343,0.3125469454523573,0.3482713591430562,0.20476680954171914,0.09176604028769803,0.0,2.395404671075228e-14,1.7957982092618462e-05,8.907307853794333e-15,0.0,4.0605156457961726e-23,2.7954263064328273e-05,4.4840363332369124e-17,2.4498394682106325e-19,6.013146810264477e-27,1.2876618357532401e-08,2.337667036836857e-12,1.06284857779181e-42,1.8456854388608298e-08,1.3020602768909932e-28,7.29143666687617e-16,1.765229328905744e-30,1.6343121048824114e-05,1.8971950363931448e-28,0.0003737928302598158,0.0009897408094929527,0.01426000161665191,0.001440983763894872,0.0003746882292829167,0.0016373356671563453,0.001367459016499142,0.0001782684794181849,1.887771564441341e-08,0.0009340153478336576,0.00015587330171082543,0.0017045963830107124,0.004027783664887026,0.0013602071137594092,4.613420106911743e-07,0.00010849882353010917,5.244260308923811e-10,7.043804029178731e-08,1.0272796947677941e-08,0.00023329262783657943,0.0007544912504858954
