Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),CH3OX(210)
1.1494119833656794e-11,0.0945796191447709,0.0,23.481626992664214,0.031075110263184432,0.3186834632825321,0.34992323835054184,0.206446778225181,0.09162562586377526,0.0,2.18197057591391e-22,4.899312015992421e-07,4.9477129698589425e-21,0.0,1.4587915572857337e-30,1.0131928575491087e-09,2.6653577871005946e-22,2.5264194884679664e-23,1.996155729557029e-32,2.8665505917566427e-11,8.741603810773184e-15,6.838355796453125e-52,2.7138734874461856e-12,1.3768689090813642e-34,6.3868032551977095e-21,1.3279591707637174e-38,4.899312103391817e-07,1.0380997662370601e-34,0.0003925696769306825,0.0007262185938229801,0.00024714692748428914,0.0005610638577960593,0.00031829302710677563,0.0002471488992528673
1.1551650490005183e-11,0.0945796191447709,0.0,23.481617715011513,0.031075110263184432,0.3186801031657339,0.3499207161471623,0.20644464910049865,0.09162559256454045,0.0,2.2148853788073336e-22,4.923815119161105e-07,5.0445432331613396e-21,0.0,1.503138257942044e-30,1.0284659340041765e-09,2.7190981208854795e-22,2.5517559025174362e-23,2.026259460479961e-32,2.895303829253765e-11,8.785303278707606e-15,7.011116469389703e-52,2.740559824128621e-12,1.3976332606077888e-34,6.515588826404602e-21,1.3683256729095716e-38,4.923815206997244e-07,1.059030160343512e-34,0.00039260297616552177,0.0007295787106211657,0.0002483822866888826,0.0005635836108653311,0.00031918676229920217,0.0002483842884552352
1.1609181146353571e-11,0.0945796191447709,0.0,23.481608448342488,0.031075110263184432,0.31867674564525633,0.34991819661598783,0.20644252471599187,0.09162556022628521,0.0,2.248129413723443e-22,4.948318045807393e-07,5.142779148892875e-21,0.0,1.5486026093859884e-30,1.0438915750878583e-09,2.773646867052546e-22,2.5772186486134648e-23,2.0566641657645838e-32,2.9242004324937464e-11,8.829002296459584e-15,7.187350394477291e-52,2.767371360917707e-12,1.4186052121124904e-34,6.646311871842948e-21,1.4097094195273541e-38,4.94831813408027e-07,1.080275386428348e-34,0.00039263531442073967,0.0007329362310987199,0.0002496176318823698,0.0005661006917471093,0.00032007577102332436,0.0002496196639488842
1.166671180270196e-11,0.0945796191447709,0.0,23.48159919259972,0.031075110263184432,0.3186733907190927,0.3499156797541846,0.2064404050467208,0.09162552882139986,0.0,2.2817043166736783e-22,4.972820796118309e-07,5.2424340559244114e-21,0.0,1.5952070283883586e-30,1.0594705360979568e-09,2.8290120883554243e-22,2.6028077256354646e-23,2.087371339376349e-32,2.953240399887403e-11,8.872700865029853e-15,7.36710965691852e-52,2.794308021435861e-12,1.4397857940708498e-34,6.778991716360575e-21,1.4521308109887008e-38,4.972820884827914e-07,1.101838583888246e-34,0.000392666719306085,0.000736291157262451,0.0002508529630926796,0.000568615103275381,0.00032096007818958904,0.0002508550257632533
1.1724242459050349e-11,0.0945796191447709,0.0,23.481589947726718,0.031075110263184432,0.31867003838523755,0.3499131655589214,0.20643829006787698,0.09162549832306778,0.0,2.3156117236366345e-22,4.997323370280673e-07,5.34352135245134e-21,0.0,1.642974267118884e-30,1.0752035722926532e-09,2.885201887479986e-22,2.6285231324620552e-23,2.1183824752414483e-32,2.982423729848957e-11,8.916398985413886e-15,7.550446859495412e-52,2.8213697293543765e-12,1.4611760369311526e-34,6.913647780516147e-21,1.4956105528408887e-38,4.997323459427002e-07,1.123722907659531e-34,0.000392697217638179,0.0007396434911176086,0.00025208828034758583,0.0005711268482811215,0.00032183970857715494,0.000252090373927627
1.1781773115398737e-11,0.0945796191447709,0.0,23.48158071366791,0.031075110263184432,0.31866668864168723,0.3499106540273704,0.20643617975478276,0.09162546870524267,0.0,2.3498532705581044e-22,5.02182576848111e-07,5.446054495944062e-21,0.0,1.6919274164720234e-30,1.0910914388905558e-09,2.942224407043359e-22,2.6543648679711205e-23,2.1496990672469187e-32,3.0117504207960194e-11,8.960096658601916e-15,7.737415125118629e-52,2.848556408393383e-12,1.482776971114658e-34,7.050299580576709e-21,1.540169658832098e-38,5.021825858064156e-07,1.1459315282177307e-34,0.0003927268354632983,0.0007429932346678845,0.0002533235836747083,0.0005736359295922976,0.00032271468683458545,0.0002533257084711356
1.1839303771747126e-11,0.0945796191447709,0.0,23.481571490368577,0.031075110263184432,0.3186633414864397,0.3499081451567066,0.2064340740828904,0.09162543994262644,0.0,2.38443059335113e-22,5.046327990906047e-07,5.550047003098513e-21,0.0,1.7420899094091104e-30,1.107134891070752e-09,3.0000878295929377e-22,2.6803329310398627e-23,2.1813226092407402e-32,3.0412204711495753e-11,9.00379388557896e-15,7.92806809937667e-52,2.875867982321794e-12,1.5045896270156718e-34,7.188966728515263e-21,1.5858294539515298e-38,5.046328080925799e-07,1.168467631577137e-34,0.0003927555980795044,0.0007463403899154133,0.00025455887310151394,0.0005761423500338711,0.00032358503748053656,0.0002545610294227562
1.1896834428095515e-11,0.0945796191447709,0.0,23.481562277774895,0.031075110263184432,0.31865999691749436,0.349905638944108,0.20643197302778174,0.09162541201064783,0.0,2.4193453278960445e-22,5.070830037741709e-07,5.655512449786719e-21,0.0,1.7934855243168494e-30,1.123334683972857e-09,3.0588003776054044e-22,2.706427320544857e-23,2.2132545950319373e-32,3.07083387933396e-11,9.047490667324866e-15,8.122459953084885e-52,2.90330437495726e-12,1.5266150350016093e-34,7.32966893200832e-21,1.632611577484397e-38,5.070830128198164e-07,1.1913344192903632e-34,0.0003927835300581366,0.0007496849588607748,0.00025579414865531744,0.0005786461124278021,0.0003244507849044413,0.0002557963368113136
1.1954365084443903e-11,0.0945796191447709,0.0,23.48155307583385,0.031075110263184432,0.31865665493285217,0.3499031353867556,0.20642987656516723,0.09162538488544125,0.0,2.4545991100405253e-22,5.095331909174132e-07,5.762464471007403e-21,0.0,1.8461383883821603e-30,1.139691572697064e-09,3.11837031348575e-22,2.7326480353620996e-23,2.2454965183906732e-32,3.100590643776851e-11,9.09118700481432e-15,8.320645384834426e-52,2.9308655101661263e-12,1.5488542254130667e-34,7.47242599443347e-21,1.680537986081772e-38,5.095332000067281e-07,1.2145351084479098e-34,0.00039281065526468756,0.0007530269435029947,0.0002570294103632817,0.0005811472195930525,0.00032531195336719113,0.00025703163066548133
1.2011895740792292e-11,0.0945796191447709,0.0,23.481543884493274,0.031075110263184432,0.31865331553051557,0.3499006344818335,0.20642778467088524,0.09162535854382688,0.0,2.49019357559964e-22,5.119833605389145e-07,5.870916760836628e-21,0.0,1.9000729809833707e-30,1.156206312304192e-09,3.17880593956629e-22,2.758995074367064e-23,2.2780498730483523e-32,3.1304907629092375e-11,9.134882899016878e-15,8.522679623541014e-52,2.958551311863383e-12,1.5713082285638881e-34,7.617257814866962e-21,1.729630956845304e-38,5.11983369671898e-07,1.2380729316777238e-34,0.00039283699687907953,0.0007563663458395467,0.0002582646582524196,0.000583645674345589,0.0003261685670018141,0.00025826691101378193
1.206942639714068e-11,0.0945796191447709,0.0,23.48153470370178,0.031075110263184432,0.31864997870848877,0.34989813622652854,0.20642569732090166,0.09162533296329062,0.0,2.52613036035589e-22,5.144335126572388e-07,5.9808830723784786e-21,0.0,1.9553141370977615e-30,1.1728796578157346e-09,3.2401155981056954e-22,2.785468436434749e-23,2.3109161526977127e-32,3.160534235165415e-11,9.178578350896994e-15,8.728618430993663e-52,2.986361704012616e-12,1.5939780747412307e-34,7.76418438808128e-21,1.779913090426792e-38,5.144335218338905e-07,1.2619511371447628e-34,0.00039286257741535837,0.0007597031678663526,0.0002594998923495941,0.0005861414794983865,0.00032702064981414734,0.00025950217788458835
1.212695705348907e-11,0.0945796191447709,0.0,23.481525533408757,0.031075110263184432,0.31864664446477736,0.3498956406180309,0.20642361449130886,0.09162530812196515,0.0,2.5624111000592634e-22,5.168836472909297e-07,6.0923772177157926e-21,0.0,2.0118870507254528e-30,1.189712364213908e-09,3.3023076712880148e-22,2.812068120439731e-23,2.3440968509929256e-32,3.1907210589829596e-11,9.222273361414054e-15,8.93851810440324e-52,3.014296610625968e-12,1.6168647942056327e-34,7.913225804542738e-21,1.8314073141426262e-38,5.16883656511249e-07,1.2861729885505615e-34,0.0003928874187408208,0.0007630374115777844,0.0002607351126815193,0.000588634637861431,0.00032786822568350876,0.00026073743130612486
1.2184487709837458e-11,0.0945796191447709,0.0,23.48151637356436,0.031075110263184432,0.31864331279738856,0.34989314765353335,0.20642153615832534,0.09162528399861136,0.0,2.599037430427276e-22,5.193337644585119e-07,6.205413067860916e-21,0.0,2.0698172783296447e-30,1.2067051864417012e-09,3.3653905812217026e-22,2.838794125256215e-23,2.3775934615496887e-32,3.221051232802719e-11,9.265967931522392e-15,9.152435478950908e-52,3.0423559557640874e-12,1.6399694171910793e-34,8.064402250409045e-21,1.884136885103083e-38,5.193337737224976e-07,1.310741765132796e-34,0.0003929115420945935,0.0007663690789666658,0.00026197031927476146,0.0005911251522417237,0.0003287113183633635,0.0002619726713064673
1.2242018366185847e-11,0.0945796191447709,0.0,23.481507224119486,0.031075110263184432,0.3186399837043309,0.34989065733023217,0.20641946229829486,0.09162526057260027,0.0,2.6360109871450223e-22,5.217838641784898e-07,6.3200045527065266e-21,0.0,2.129130742293199e-30,1.2238588794029192e-09,3.429372789938648e-22,2.865646449758072e-23,2.4114074779453241e-32,3.251524755068785e-11,9.309662062171328e-15,9.370427930336481e-52,3.0705396635360835e-12,1.6632929739050663e-34,8.217734007526935e-21,1.9381253933564883e-38,5.217838734861413e-07,1.3356607616648512e-34,0.00039293496810567755,0.0007696981720242732,0.00026320551215573945,0.0005936130254432834,0.0003295499514819868,0.0002632078979135446
1.2299549022534235e-11,0.0945796191447709,0.0,23.481498085025738,0.031075110263184432,0.3186366571836148,0.349888169645326,0.20641739288768587,0.09162523782389546,0.0,2.6733334058652232e-22,5.242339464693485e-07,6.4361656609764576e-21,0.0,2.1898537343915657e-30,1.241174197962234e-09,3.4942627993932125e-22,2.892625092818897e-23,2.4455403937188684e-32,3.282141624228487e-11,9.353355754305178e-15,9.592553377326635e-52,3.098847658099477e-12,1.6868364945286683e-34,8.373241453429744e-21,1.993396765048232e-38,5.242339558206653e-07,1.3609332884553887e-34,0.00039295771681047506,0.000773024692740337,0.0002644406913507262,0.0005960982602671504,0.0003303841485431249,0.00026444311115513913
1.2357079678882624e-11,0.0945796191447709,0.0,23.481488956235452,0.031075110263184432,0.31863333323325216,0.3498856845960168,0.20641532790309092,0.09162521573303613,0.0,2.71100632220827e-22,5.266840113495533e-07,6.553910440176607e-21,0.0,2.2520129192820602e-30,1.2586518969452292e-09,3.560069151461258e-22,2.919730053312055e-23,2.47999370237117e-32,3.312901838732366e-11,9.397049008863292e-15,9.818870284303013e-52,3.1272798636601615e-12,1.7106010092165998e-34,8.53094506133501e-21,2.0499752655946504e-38,5.266840207445347e-07,1.3865626713479142e-34,0.0003929798076698116,0.0007763486431030428,0.00026567585688584884,0.0005985808595113892,0.00033121393292665017,0.00026567831105888756
1.2414610335231013e-11,0.0945796191447709,0.0,23.48147983770162,0.031075110263184432,0.3186300118512561,0.34988320217950963,0.2064132673212259,0.09162519428112048,0.0,2.7490313717622694e-22,5.291340588375502e-07,6.67325299654586e-21,0.0,2.3156353380094766e-30,1.2762927311384486e-09,3.626800427939188e-22,2.9469613301107203e-23,2.5147688973649797e-32,3.343805397034164e-11,9.440741826780087e-15,1.0049437663810227e-51,3.155836204472353e-12,1.7345875480972823e-34,8.690865400142109e-21,2.1078855028717577e-38,5.291340682761955e-07,1.4125522517203505e-34,0.0003930012595854711,0.0007796700250990333,0.0002669110087870896,0.0006010608259710922,0.00033203932788921503,0.000266913497652282
1.2472140991579402e-11,0.0945796191447709,0.0,23.48147072937793,0.031075110263184432,0.3186266930356418,0.34988072239301227,0.20641121111892932,0.0916251734497897,0.0,2.7874101900830988e-22,5.315840889517654e-07,6.794207495007048e-21,0.0,2.380748411528051e-30,1.2940974552894388e-09,3.6944652505429815e-22,2.9743189220879236e-23,2.5498674721250435e-32,3.374852297590804e-11,9.484434208985056e-15,1.0284315079103718e-51,3.1845166048385444e-12,1.7587971412729047e-34,8.853023134429847e-21,2.1671524304188433e-38,5.315840984340739e-07,1.4389053864846053e-34,0.00039302209091625416,0.0007829888407134088,0.0002681461470802874,0.0006035381624383828,0.0003328603565649007,0.0002681486709626704
1.252967164792779e-11,0.0945796191447709,0.0,23.481461631218707,0.031075110263184432,0.3186233767844254,0.34987824523373534,0.20640915927316184,0.09162515322121237,0.0,2.8261444126944424e-22,5.340341017106058e-07,6.916788159117969e-21,0.0,2.4473799442397655e-30,1.3120668241067984e-09,3.763072280907235e-22,3.001802828116598e-23,2.585290920038195e-32,3.406042538862376e-11,9.528126156402805e-15,1.052356264669752e-51,3.2133209891094625e-12,1.7832308188194908e-34,9.017439024454088e-21,2.2278013506569195e-38,5.340341112365765e-07,1.4656254480861454e-34,0.00039304231949357593,0.0007863050919297292,0.0002693812717911375,0.0006060128717024183,0.0003336770419658636,0.0002693838310172577
1.2587202304276179e-11,0.0945796191447709,0.0,23.481452543178914,0.031075110263184432,0.3186200630956252,0.349875770698893,0.2064071117610055,0.09162513357806931,0.0,2.865235675087848e-22,5.364840971324584e-07,7.04100927102244e-21,0.0,2.5155581275489906e-30,1.3302015922602227e-09,3.832630220584208e-22,3.029413047069618e-23,2.621040734453447e-32,3.437376119312117e-11,9.57181766995307e-15,1.0767241038911909e-51,3.2422492816840194e-12,1.8078896107869577e-34,9.184133926145372e-21,2.289857918122028e-38,5.364841067020909e-07,1.4927158245035683e-34,0.00039306196263661603,0.0007896187807300149,0.0002706163829451933,0.0006084849565493941,0.00033448940698297834,0.0002706189778431065
1.2644732960624568e-11,0.0945796191447709,0.0,23.481443465214166,0.031075110263184432,0.3186167519672604,0.34987329878570167,0.20640506855966315,0.0916251145035389,0.0,2.904685612722764e-22,5.389340752356911e-07,7.166885171401371e-21,0.0,2.5853115434334738e-30,1.3485025143805463e-09,3.903147811042866e-22,3.0571495778198473e-23,2.6571184086820784e-32,3.468853037406398e-11,9.615508750550764e-15,1.1015411486420929e-51,3.2713014070092704e-12,1.8327745471991812e-34,9.353128791106562e-21,2.3533481427134043e-38,5.389340848489845e-07,1.5201799192481767e-34,0.0003930810371670323,0.0007929299090947479,0.0002718514805678663,0.0006109544197625454,0.00033529747438647593,0.0002718541114671376
1.2702263616972956e-11,0.0945796191447709,0.0,23.481434397280633,0.031075110263184432,0.3186134433973523,0.34987082949138126,0.20640302964645782,0.0916250959812827,0.0,2.944495861026592e-22,5.41384036038652e-07,7.294430259423912e-21,0.0,2.6566691680316668e-30,1.3669703450597922e-09,3.974633833667922e-22,3.085012419240171e-23,2.693525435997728e-32,3.500473291614705e-11,9.659199399105973e-15,1.12681357807998e-51,3.300477289580367e-12,1.8578866580540558e-34,9.524444666610458e-21,2.418298392956491e-38,5.413840456956056e-07,1.5480211513635523e-34,0.0003930995594232536,0.0007962384790028739,0.0002730865646844276,0.000613421264122152,0.00033610126682658063,0.000273089231916131
1.2759794273321345e-11,0.0945796191447709,0.0,23.481425339335125,0.031075110263184432,0.3186101373839234,0.3498683628131544,0.20640099499883194,0.0916250779954316,0.0,2.984668055394733e-22,5.438339795596699e-07,7.423658992698615e-21,0.0,2.7296603752463916e-30,1.3856058388512118e-09,4.047097109758893e-22,3.113001570203545e-23,2.730263309636479e-32,3.5322368804096235e-11,9.702889616523997e-15,1.1525476277072236e-51,3.329776853940514e-12,1.8832269733235565e-34,9.698102695597445e-21,2.48473539928081e-38,5.438339892602832e-07,1.5762429554251348e-34,0.0003931175452743603,0.0007995444924318028,0.0002743216353200083,0.0006158854924055403,0.0003369008068341421,0.00027432433921672713
1.2817324929669734e-11,0.0945796191447709,0.0,23.48141629133501,0.031075110263184432,0.31860683392499783,0.34986589874824664,0.20639896459434703,0.0916250605305724,0.0,3.02520383119063e-22,5.462839058170541e-07,7.55458588722465e-21,0.0,2.8043149403648443e-30,1.4044097502693331e-09,4.1205465005291456e-22,3.1411170295830296e-23,2.7673335227969536e-32,3.564143802266822e-11,9.746579403705384e-15,1.1787495896257622e-51,3.3592000246809216e-12,1.9087965229538013e-34,9.874124116673141e-21,2.5526862573126903e-38,5.462839155613265e-07,1.604848781539794e-34,0.0003931350101335668,0.0008028479513574101,0.0002755566924996003,0.0006183471073870874,0.0003376961168212642,0.0002755594333954268
1.2874855586018122e-11,0.0945796191447709,0.0,23.481407253238235,0.031075110263184432,0.31860353301860117,0.3498634372938865,0.20639693841068263,0.09162504357173464,0.0,3.06610482374582e-22,5.487338148290948e-07,7.687225517343052e-21,0.0,2.8806630436949457e-30,1.4233828337900015e-09,4.1949909071049485e-22,3.169358796251831e-23,2.804737568640395e-32,3.596194055665038e-11,9.790268761545927e-15,1.2054258127918079e-51,3.3887467264407626e-12,1.9345963368651094e-34,1.0052530264106044e-20,2.622178431182835e-38,5.487338246170252e-07,1.6338420953454111e-34,0.0003931519689713171,0.0008061488577540386,0.00027679173624805707,0.0006208061118382238,0.0003384872190819319,0.0002767945144785923
1.2932386242366511e-11,0.0945796191447709,0.0,23.481398225003282,0.031075110263184432,0.3186002346627607,0.34986097844730546,0.20639491642563612,0.09162502710437795,0.0,3.107372668359973e-22,5.511837066140623e-07,7.821592515688015e-21,0.0,2.9587352742180182e-30,1.4425258438504234e-09,4.270439270524528e-22,3.197726869083336e-23,2.842476940290755e-32,3.62838763908606e-11,9.833957690936723e-15,1.232582703270544e-51,3.418416883907129e-12,1.960627444952062e-34,1.0233342567825175e-20,2.6932397568487645e-38,5.5118371644565e-07,1.6632263780104573e-34,0.0003931684363280038,0.0008094472135944995,0.0002780267665900947,0.0006232625085274362,0.0003392741357926327,0.00027802958249244843
1.29899168987149e-11,0.0945796191447709,0.0,23.48138920658918,0.031075110263184432,0.31859693885550516,0.34985852220573804,0.20639289861712173,0.09162501111437961,0.0,3.149009000300947e-22,5.536335811902077e-07,7.957701573138223e-21,0.0,3.038562633257806e-30,1.4618395348492123e-09,4.346900571737126e-22,3.2262212469511534e-23,2.880553130834785e-32,3.66072455101471e-11,9.877646192764179e-15,1.2602267244908094e-51,3.4482104218149864e-12,1.9868908770835635e-34,1.0416582553417757e-20,2.7658984454320827e-38,5.536335910654522e-07,1.693005126233571e-34,0.0003931844263263209,0.0008127430208500731,0.00027926178355029203,0.0006257163002202717,0.00034005688901297666,0.0002792646374630831
1.3047447555063288e-11,0.0945796191447709,0.0,23.4813801979555,0.031075110263184432,0.3185936455948648,0.3498560685664216,0.2063908849631702,0.09162499558802271,0.0,3.191015454804826e-22,5.560834385757628e-07,8.095567438768216e-21,0.0,3.120176538165831e-30,1.4813246611464282e-09,4.424383831602057e-22,3.254841928729145e-23,2.91896763332212e-32,3.693204789938834e-11,9.921334267910031e-15,1.2883643974997707e-51,3.478127264947126e-12,2.0133876631029e-34,1.0602271842126854e-20,2.8401830865706185e-38,5.560834484946634e-07,1.7231818522431407e-34,0.00039319995268326415,0.0008160362814905107,0.00028049678715309204,0.0006281674896793405,0.0003408355006863121,0.0002804996794164478
1.3104978211411677e-11,0.0945796191447709,0.0,23.48137119906229,0.031075110263184432,0.3185903548788713,0.34985361752659644,0.20638887544192797,0.09162498051198419,0.0,3.23339366707597e-22,5.585332787889403e-07,8.23520491979982e-21,0.0,3.203608826023084e-30,1.5009819770636214e-09,4.502898110887763e-22,3.2835889132914677e-23,2.9577219407653606e-32,3.725828354349275e-11,9.965021917251385e-15,1.3170023012175858e-51,3.508167338134129e-12,2.0401188328277955e-34,1.0790432150849053e-20,2.9161226517854027e-38,5.585332887514962e-07,1.7537600837968857e-34,0.0003932150287217836,0.0008193269974840362,0.0002817317774228025,0.0006306160796643189,0.0003416099926403383,0.0002817347083783589
1.3162508867760066e-11,0.0945796191447709,0.0,23.48136220987015,0.031075110263184432,0.318587066705558,0.3498511690835057,0.20638687003165676,0.09162496587332386,0.0,3.2761452722870623e-22,5.609831018479332e-07,8.376628881553568e-21,0.0,3.288891757358054e-30,1.5208122368838755e-09,4.5824525102708915e-22,3.312462199512597e-23,2.9968175461401604e-32,3.758595242739872e-11,1.0008709141660728e-14,1.346147072692055e-51,3.5383305662543133e-12,2.0670854160504764e-34,1.0981085292132142e-20,2.9937464978624976e-38,5.609831118541435e-07,1.7847433641814387e-34,0.0003932296673821038,0.0008226151707973468,0.00028296675438359607,0.0006330620729319526,0.0003423803865877154,0.00028296972437449766
1.3220039524108454e-11,0.0945796191447709,0.0,23.481353230340126,0.031075110263184432,0.3185837810729597,0.34984872323439564,0.20638486871073272,0.09162495165947324,0.0,3.319271905579151e-22,5.634329077709153e-07,8.519854247400222e-21,0.0,3.3760580198810814e-30,1.540816194851848e-09,4.66305617033534e-22,3.3414617862673763e-23,3.036255942385311e-32,3.7915054536074285e-11,1.0052395942005961e-14,1.3758054073532598e-51,3.5686168742336943e-12,2.0942884425377217e-34,1.117425317417277e-20,3.0730843702496774e-38,5.634329178207795e-07,1.8161352522119292e-34,0.00039324388123271765,0.0008259008033956135,0.0002842017180595121,0.00063550547223606,0.00034314670412667045,0.0002842047274304117
1.3277570180456843e-11,0.0945796191447709,0.0,23.481344260433772,0.031075110263184432,0.31858049797911275,0.34984627997651535,0.2063828714576461,0.09162493785822491,0.0,3.3627752020617e-22,5.658826965760411e-07,8.664895998712288e-21,0.0,3.46514073223506e-30,1.5609946051738131e-09,4.744718271571332e-22,3.370587672431034e-23,3.076038622402823e-32,3.824558985451711e-11,1.0096082319150418e-14,1.4059840592681903e-51,3.5990261870459405e-12,2.121728942030927e-34,1.1369957800814139e-20,3.154166406467958e-38,5.658827066695586e-07,1.8479393222315676e-34,0.0003932576824810652,0.0008291838972424841,0.0002854366684744565,0.0006379462803275354,0.0003439089667416005,0.0002854397175715154
1.3335100836805232e-11,0.0945796191447709,0.0,23.48133530011309,0.031075110263184432,0.3185772174220551,0.3498438393071168,0.20638087825100043,0.09162492445772207,0.0,3.4066567968126316e-22,5.68332468281446e-07,8.811769174815585e-21,0.0,3.55617344776246e-30,1.581348222017702e-09,4.82744803437449e-22,3.399839856879228e-23,3.11616707905801e-32,3.857755836775426e-11,1.0139768273952897e-14,1.4366898413953653e-51,3.62955842971233e-12,2.1494079442461593e-34,1.1568221271543694e-20,3.237023139537967e-38,5.683324784186161e-07,1.8801591641112295e-34,0.0003932710829839047,0.0008324644543000835,0.0002866716056522027,0.0006403844999543516,0.00034466719580367286,0.0002866746948230907
1.339263149315362e-11,0.0945796191447709,0.0,23.481326349340566,0.031075110263184432,0.3185739393998262,0.34984140122345503,0.20637888906951207,0.09162491144644856,0.0,3.4509183248783715e-22,5.707822229052463e-07,8.960488872940867e-21,0.0,3.649190158288686e-30,1.6018777995131434e-09,4.911254719044894e-22,3.4292183384880706e-23,3.156642805179574e-32,3.891096006084205e-11,1.018345380726767e-14,1.4679296258394373e-51,3.660213527301706e-12,2.1773264788742134e-34,1.1769065781490804e-20,3.321685501421168e-38,5.70782233086068e-07,1.9127983832490437e-34,0.0003932840942573865,0.0008357424765290145,0.00028790652961639294,0.0006428201338615637,0.0003454214125714216,0.0002879096592102875
1.3450162149502009e-11,0.0945796191447709,0.0,23.4813174080791,0.031075110263184432,0.31857066391046684,0.34983896572278766,0.2063769038920094,0.09162489881321913,0.0,3.495561421273899e-22,5.732319604655388e-07,9.111070248175462e-21,0.0,3.744225297921773e-30,1.6225840917515068e-09,4.996147625786166e-22,3.45872311613416e-23,3.197467293559682e-32,3.924579491886593e-11,1.0227138919944524e-14,1.499710344105786e-51,3.6909914049304304e-12,2.2054855755806666e-34,1.1972513621424468e-20,3.4081848264759256e-38,5.732319706900116e-07,1.9458606005699775e-34,0.0003932967274868375,0.0008390179658883599,0.00028914144039053787,0.0006452531847913125,0.0003461716381913412,0.0002891446107581251
1.3507692805850398e-11,0.0945796191447709,0.0,23.481308476292067,0.031075110263184432,0.31856739095201947,0.3498365328023757,0.20637492269743263,0.09162488654716969,0.0,3.540587720982788e-22,5.75681680980401e-07,9.263528513414978e-21,0.0,3.8413137468684024e-30,1.6434678527859398e-09,5.0821360947045305e-22,3.4883541886946086e-23,3.238642036954049e-32,3.958206292694028e-11,1.027082361282877e-14,1.5320389873551053e-51,3.721891987762347e-12,2.2338862640059413e-34,1.2178587177750995e-20,3.496552854928425e-38,5.756816912485241e-07,1.9793494525254255e-34,0.0003933089935362642,0.0008422909243356834,0.0002903763379980182,0.0006476836554828265,0.00034691789369847706,0.0002903795494914921
1.3565223462198787e-11,0.0945796191447709,0.0,23.481299553943238,0.031075110263184432,0.3185641205225282,0.34983410245948254,0.2063729454648327,0.09162487463774839,0.0,3.5859988589572547e-22,5.781313844678916e-07,9.417878939315019e-21,0.0,3.940490835266256e-30,1.6645298366314084e-09,5.1692295058079e-22,3.518111555047082e-23,3.2801685280820197e-32,3.991976407020831e-11,1.0314507886761276e-14,1.5649226066579725e-51,3.752915201008732e-12,2.2625295737653525e-34,1.2387308932511739e-20,3.5868217363584167e-38,5.781313947796644e-07,2.013268591092796e-34,0.00039332090295758295,0.0008455613538270312,0.0002916112224620853,0.0006501115486724264,0.0003476602000170134,0.0002916144754351478
