Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231),CH3OX(210),CH2OX(659),CHOX(675)
2.943403116123628e-10,0.09466578726852673,0.0,0.023425995595007368,0.031075110263184432,0.3193914757460813,0.35046904608692037,0.2070054160071533,0.09201907635270605,0.0,4.824574930642365e-17,1.2748024397964433e-05,2.2052286963058713e-15,0.0,4.349568788886707e-25,6.661475691977865e-07,1.190734351351562e-19,3.7443910056241535e-20,3.5758754834298783e-28,1.9156611423746475e-11,2.317908968468937e-13,8.384571483588149e-45,1.5039334714971844e-09,2.4911355402129904e-30,2.856856338460604e-18,4.020534332447223e-33,1.2727768372051398e-05,4.7484969929066504e-32,3.9618480455032705e-07,2.496144486620477e-06,4.104613012878367e-05,2.923675601594683e-06,4.868511789963981e-07,2.0773511560610534e-06,1.467384644609013e-07,2.0498025984318802e-06,9.149110209033337e-08,9.555898778518567e-06,1.9354421520570474e-06,1.0087861923513573e-05,7.435261761341428e-08,6.3121046055780345e-06,7.047409229822767e-12,5.190841246911683e-09
2.9526565559281546e-10,0.09466578726852673,0.0,0.023425761965849327,0.031075110263184432,0.319391427239526,0.3504690055871335,0.20700539624355532,0.09201908608638404,0.0,4.880357580440928e-17,1.2788100707838467e-05,2.2261271335855005e-15,0.0,4.432126128391793e-25,6.729414574908947e-07,1.2057658794607005e-19,3.767983646003682e-20,3.6097067516794255e-28,1.9277014603990894e-11,2.325195872420918e-13,8.517198282084566e-45,1.5086929398302972e-09,2.5147040396287334e-30,2.8928662284444352e-18,4.096846429219587e-33,1.2767717029454937e-05,4.808449894298228e-32,3.961859160009107e-07,2.4979294836367614e-06,4.1173886039307964e-05,2.923865340032984e-06,4.868462048970599e-07,2.076067850488801e-06,1.4689831080196456e-07,2.0501141698982358e-06,9.182799743866171e-08,9.602700656219044e-06,1.9359966713916774e-06,1.0125451338002154e-05,7.458635619369539e-08,6.331811098082723e-06,7.103362621153528e-12,5.252743738026065e-09
2.961909995732681e-10,0.09466578726852673,0.0,0.023425528641301586,0.031075110263184432,0.3193913787657365,0.35046896509105446,0.20700537648056094,0.09201909585868107,0.0,4.93655147311926e-17,1.2828177013080603e-05,2.2471574059920483e-15,0.0,4.515984827226082e-25,6.797776005169174e-07,1.2209391771661942e-19,3.79165046978159e-20,3.643750732648447e-28,1.9397793088264522e-11,2.332482775662673e-13,8.651498098132808e-45,1.5134525857352445e-09,2.538420724534907e-30,2.9292151909213502e-18,4.174361441540577e-33,1.280766528139763e-05,4.8689683801504336e-32,3.9618703825892977e-07,2.4997088228843503e-06,4.130142464232618e-05,2.9240513752585572e-06,4.868412369947615e-07,2.0747869952910324e-06,1.4705816846811283e-07,2.050407577843336e-06,9.216520124528682e-08,9.649503198099102e-06,1.9365388233054264e-06,1.0162990808914383e-05,7.482009471426838e-08,6.35151648422946e-06,7.159521942648992e-12,5.3151422158719695e-09
2.9711634355372077e-10,0.09466578726852673,0.0,0.023425295621787107,0.031075110263184432,0.3193913303246095,0.3504689245986202,0.2070053567181701,0.09201910566961298,0.0,4.993157600799073e-17,1.2868253313691254e-05,2.2683199305075276e-15,0.0,4.60116123648433e-25,6.866560569271692e-07,1.2362551313744195e-19,3.815391477944643e-20,3.678008092933733e-28,1.9518946855476865e-11,2.3397696781942014e-13,8.787486710125553e-45,1.5182124088219135e-09,2.5622860593154025e-30,2.9659053429728254e-18,4.253094483607842e-33,1.2847613127885552e-05,4.930055990449457e-32,3.96188171422852e-07,2.5014825218388757e-06,4.1428745542370194e-05,2.9242337704430196e-06,4.868362753008827e-07,2.073508618344089e-06,1.47218040154642e-07,2.050683057969429e-06,9.250271350702128e-08,9.696306013466076e-06,1.937068820514612e-06,1.0200480139627056e-05,7.505383317515908e-08,6.371220762189229e-06,7.215886871951489e-12,5.378038555219222e-09
2.989670315146261e-10,0.09466578726852673,0.0,0.023424830499503668,0.031075110263184432,0.31939123353993265,0.3504688436244385,0.20700531719519877,0.09201912540744468,0.0,5.107610490716594e-17,1.2948405901019732e-05,2.3110434038811195e-15,0.0,4.7755333588029365e-25,7.005401405116271e-07,1.2673185706329906e-19,3.863096051382649e-20,3.7471656178392845e-28,1.9762380154181954e-11,2.354343481126575e-13,9.064593930290129e-45,1.5277325849768639e-09,2.610464536034699e-30,3.040317716739655e-18,4.4142758238163864e-33,1.292750760452134e-05,5.05395279912551e-32,3.961904708495489e-07,2.5050130685082567e-06,4.168273268967668e-05,2.924587888063623e-06,4.868263705828077e-07,2.0709594062881277e-06,1.4753783594243294e-07,2.051181165671294e-06,9.317866338306815e-08,9.789910929404325e-06,1.9380931891912163e-06,1.0275307609549053e-05,7.552130991799619e-08,6.410625986259034e-06,7.329232268991236e-12,5.5053323041372335e-09
3.006326506794408e-10,0.09466578726852673,0.0,0.023424412936717254,0.031075110263184432,0.31939114654440204,0.35046877075952765,0.207005281626588,0.09201914330378293,0.0,5.212037728996168e-17,1.3020543213779714e-05,2.3499510156520973e-15,0.0,4.93714202849747e-25,7.131810995691432e-07,1.295772504781393e-19,3.9062838880117945e-20,3.81014383481089e-28,1.998275337837646e-11,2.367459901336726e-13,9.31992642878114e-45,1.53630134555164e-09,2.6543382063505216e-30,3.1084770935802832e-18,4.5636592344245146e-33,1.299941124689908e-05,5.167442070043306e-32,3.961925785678272e-07,2.508171444943905e-06,4.1910572765565666e-05,2.924894757164258e-06,4.868174776790374e-07,2.0686738528448897e-06,1.4782572540492532e-07,2.051570465474983e-06,9.378807315600725e-08,9.874152481674011e-06,1.9389756349548275e-06,1.034247894391506e-05,7.594203878269263e-08,6.4460868796850095e-06,7.431943089519367e-12,5.621618117528343e-09
3.0229826984425557e-10,0.09466578726852673,0.0,0.02342399636839852,0.031075110263184432,0.31939105965310954,0.350468697905491,0.20700524605993176,0.09201916132554336,0.0,5.3178156827994775e-17,1.3092680511539825e-05,2.389293609958849e-15,0.0,5.10328144258219e-25,7.259600297334724e-07,1.3247025644638855e-19,3.9497120974809414e-20,3.8738237676714936e-28,2.020434218970933e-11,2.380576319245727e-13,9.580980550213179e-45,1.5448706741005024e-09,2.698700724355381e-30,3.1777751475893496e-18,4.7172306529652814e-33,1.3071313575697659e-05,5.282830858853728e-32,3.96194723037911e-07,2.511311816193217e-06,4.213770167705792e-05,2.925190767331386e-06,4.868086050576307e-07,2.066396723143347e-06,1.481136983744368e-07,2.0519052368674512e-06,9.439848227392847e-08,9.958389092505655e-06,1.939821894534351e-06,1.0409484906826645e-05,7.636276745441434e-08,6.481544154388134e-06,7.535315107530293e-12,5.739546036705293e-09
3.039638890090703e-10,0.09466578726852673,0.0,0.02342358079668764,0.031075110263184432,0.3193909728654652,0.35046862506199694,0.2070052104952295,0.09201917947281715,0.0,5.424949857583414e-17,1.316481779430224e-05,2.4290736192685634e-15,0.0,5.274052600373971e-25,7.388772443618341e-07,1.3541140212306564e-19,3.993380685612883e-20,3.9382093040064555e-28,2.0427146463932807e-11,2.393692734853571e-13,9.847851919539543e-45,1.5534405683270988e-09,2.743554798334544e-30,3.2482244613805238e-18,4.875083438555524e-33,1.31432145909524e-05,5.400140206917111e-32,3.961969047448756e-07,2.5144342822500616e-06,4.2364117385932256e-05,2.9254762501245768e-06,4.867997527772353e-07,2.0641281496313477e-06,1.4840176760201216e-07,2.052186769924732e-06,9.500989071824225e-08,1.0042618677187808e-05,1.9406331200485773e-06,1.0476324461184046e-05,7.67834959333077e-08,6.516997799896526e-06,7.63934647665609e-12,5.859126899115568e-09
3.0562950817388506e-10,0.09466578726852673,0.0,0.02342316622363364,0.031075110263184432,0.3193908861808825,0.35046855222872386,0.20700517493248086,0.09201919774569509,0.0,5.533445677822123e-17,1.3236955062069062e-05,2.4692934762276187e-15,0.0,5.449558178606826e-25,7.519330485692716e-07,1.3840121753956887e-19,4.0372896582501274e-20,4.0033043313990666e-28,2.0651166076440987e-11,2.406809148160251e-13,1.0120637221258766e-44,1.562011025929485e-09,2.788903136572851e-30,3.319837685994909e-18,5.037312500841551e-33,1.3215114292698584e-05,5.519391270569144e-32,3.9619912414920847e-07,2.517538942541476e-06,4.258981792873622e-05,2.925751527102343e-06,4.867909208943464e-07,2.0618682568228956e-06,1.4868994503341556e-07,2.0524163309026912e-06,9.562229847035883e-08,1.012683920489804e-05,1.941410438830563e-06,1.054299660028869e-05,7.720422421951783e-08,6.552447805793962e-06,7.744035360948322e-12,5.9803715144811025e-09
3.072951273386998e-10,0.09466578726852673,0.0,0.02342275265119605,0.031075110263184432,0.319390799598778,0.35046847940535986,0.20700513937168527,0.09201921614426747,0.0,5.643308487243259e-17,1.3309092314842335e-05,2.509955613660143e-15,0.0,5.629902549844888e-25,7.651277392703544e-07,1.4144023560318679e-19,4.081439021254879e-20,4.069112737430545e-28,2.087640090227179e-11,2.4199255591657626e-13,1.039943420525207e-44,1.5705820446003763e-09,2.8347484473547215e-30,3.3926275408877735e-18,5.204014317019318e-33,1.3287012680971463e-05,5.640605321102967e-32,3.9620138168738444e-07,2.520625895925039e-06,4.2814801415434293e-05,2.9260169101238885e-06,4.867821094633467e-07,2.0596171616411227e-06,1.489782418336639e-07,2.0525951625672674e-06,9.623570551168853e-08,1.0211048697648388e-05,1.942154953830466e-06,1.060950034722225e-05,7.762495231318874e-08,6.5878941617194515e-06,7.849379935150657e-12,6.1032906649012535e-09
3.0896074650351455e-10,0.09466578726852673,0.0,0.02342234008124643,0.031075110263184432,0.31939071311857103,0.35046840659160267,0.20700510381284237,0.09201923466862393,0.0,5.754543549073915e-17,1.3381229552624042e-05,2.5510624645665872e-15,0.0,5.815191800996068e-25,7.784616052214701e-07,1.4452899209660715e-19,4.125828780509034e-20,4.1356384096800385e-28,2.110285081610879e-11,2.4330419678700976e-13,1.0684341692620862e-44,1.579153622027394e-09,2.881093438964175e-30,3.4666068139152657e-18,5.375286948947676e-33,1.3358909755806255e-05,5.76380374475126e-32,3.962036777724272e-07,2.523695240686822e-06,4.3039066028084224e-05,2.9262727016416306e-06,4.867733185365448e-07,2.057374973746547e-06,1.492666684109238e-07,2.052724484524766e-06,9.685011182364159e-08,1.0295245229246829e-05,1.9428677440163316e-06,1.0675834754240114e-05,7.804568021446328e-08,6.623336857366803e-06,7.955378384953136e-12,6.227895104960691e-09
3.106263656683293e-10,0.09466578726852673,0.0,0.02342192851557002,0.031075110263184432,0.3193906267396846,0.35046833378715875,0.20700506825595152,0.09201925331885345,0.0,5.867156046295683e-17,1.3453366775416087e-05,2.5926164621222947e-15,0.0,6.005533751924078e-25,7.919349270636712e-07,1.4766802567742546e-19,4.1704589419141626e-20,4.202885235724627e-28,2.133051569228314e-11,2.44615837427325e-13,1.097545958152419e-44,1.587725755893303e-09,2.9279408196848436e-30,3.541788361321089e-18,5.5512300603525686e-33,1.3430805517238127e-05,5.889008042668265e-32,3.962060127944619e-07,2.526747074539912e-06,4.3262610019540476e-05,2.9265191949849666e-06,4.867645481642118e-07,2.055141795851533e-06,1.4955523443979326e-07,2.0528054935519398e-06,9.746551738762825e-08,1.0379426924274445e-05,1.943549864772668e-06,1.0741998902178425e-05,7.846640792348311e-08,6.6587758824841954e-06,8.0620289072369e-12,6.354195561841853e-09
3.1229198483314404e-10,0.09466578726852673,0.0,0.02342151795586721,0.031075110263184432,0.3193905404615449,0.35046826099174383,0.20700503270101228,0.09201927209504443,0.0,5.981151081908793e-17,1.3525503983220335e-05,2.6346200396760722e-15,0.0,6.201037974161052e-25,8.055479773660736e-07,1.5085787787765183e-19,4.215329511391492e-20,4.270857103139314e-28,2.1559395404775373e-11,2.4592747783752127e-13,1.127288885301622e-44,1.596298443876254e-09,2.9752932977999808e-30,3.618185107723166e-18,5.731944934124174e-33,1.3502699965302214e-05,6.016239830911775e-32,3.962083871212543e-07,2.529781494623482e-06,4.348543171218462e-05,2.92675667463531e-06,4.867557983946193e-07,2.0529177240211455e-06,1.4984394888398052e-07,2.0528393639256167e-06,9.808192218505866e-08,1.0463591957078509e-05,1.94420234829651e-06,1.080799189987483e-05,7.888713544038892e-08,6.69421122687375e-06,8.169329710306108e-12,6.482202735441884e-09
3.139576039979588e-10,0.09466578726852673,0.0,0.023421108403755064,0.031075110263184432,0.3193904542835809,0.3504681882050817,0.20700499714802392,0.09201929099728448,0.0,6.096533679204934e-17,1.3597641176038584e-05,2.677075630748767e-15,0.0,6.401815809719244e-25,8.193010206697793e-07,1.5409909310321754e-19,4.26044049488189e-20,4.339557899497031e-28,2.1789489827217295e-11,2.472391180175981e-13,1.157673157688369e-44,1.6048716836500125e-09,3.023153581592484e-30,3.6958100461002645e-18,5.917534489705676e-33,1.3574593100033593e-05,6.145520840425067e-32,3.962108010987395e-07,2.532798597502336e-06,4.3707529496681784e-05,2.926985416492839e-06,4.867470692740735e-07,2.0507028479612574e-06,1.5013282001840666e-07,2.0528272477515693e-06,9.869932619734308e-08,1.0547738550781246e-05,1.9448262039908086e-06,1.087381288360227e-05,7.930786276532022e-08,6.729642880391098e-06,8.277279014101806e-12,6.611927298493772e-09
3.1562322316277353e-10,0.09466578726852673,0.0,0.0234206998607688,0.031075110263184432,0.31939036820522476,0.3504681154269051,0.207004961596986,0.09201931002566036,0.0,6.213308782048414e-17,1.3669778353872575e-05,2.7199856690318514e-15,0.0,6.60798039000178e-25,8.331943135323001e-07,1.5739221863347962e-19,4.305791898345842e-20,4.408991512368648e-28,2.202079883289377e-11,2.4855075796755473e-13,1.1887090917483394e-44,1.6134454728841872e-09,3.0715243793449007e-30,3.774676237778601e-18,6.108103300573579e-33,1.3646484921467304e-05,6.276872917018804e-32,3.9621325505154013e-07,2.535798479166932e-06,4.3928901830762435e-05,2.927205688135196e-06,4.867383608469529e-07,2.048497251294469e-06,1.504218554507458e-07,2.052770275292386e-06,9.931772940589168e-08,1.063186497630418e-05,1.94542241885488e-06,1.0939461016515556e-05,7.972858989841543e-08,6.7650708329449465e-06,8.385875050406428e-12,6.743379896691461e-09
3.172888423275883e-10,0.09466578726852673,0.0,0.023420292328363207,0.031075110263184432,0.3193902822259119,0.3504680426569543,0.2070049260478978,0.09201932918025807,0.0,6.331481255165399e-17,1.3741915516723998e-05,2.7633525883859943e-15,0.0,6.819646654812173e-25,8.472281045724681e-07,1.6073780462072518e-19,4.3513837277634456e-20,4.479161829322949e-28,2.2253322294744552e-11,2.498623976873904e-13,1.2204071139579612e-44,1.6220198092444565e-09,3.120408399339449e-30,3.854796812418418e-18,6.30375761180929e-33,1.371837542963833e-05,6.410318021352879e-32,3.9621574928347326e-07,2.5387812350338148e-06,4.4149547238028804e-05,2.927417749068425e-06,4.867296731557403e-07,2.0463010118243983e-06,1.5071106214241379e-07,2.0526695552941106e-06,9.99371317921147e-08,1.0715969551407909e-05,1.94599195787177e-06,1.100493548811035e-05,8.01493168398119e-08,6.800495074496643e-06,8.495116063038583e-12,6.876571148818754e-09
3.18954461492403e-10,0.09466578726852673,0.0,0.0234198858079141,0.031075110263184432,0.3193901963450806,0.35046796989497764,0.2070048905007587,0.09201934846116255,0.0,6.451055884441e-17,1.381405266459449e-05,2.807178822839658e-15,0.0,7.036931371462854e-25,8.614026345158107e-07,1.6413640408967417e-19,4.397215989134368e-20,4.550072737926658e-28,2.2487060085366106e-11,2.511740371771046e-13,1.2527777614181608e-44,1.6305946903927847e-09,3.169808349858026e-30,3.936184968000542e-18,6.504605357762282e-33,1.3790264624581596e-05,6.54587822891823e-32,3.9621828407804785e-07,2.5417469599464644e-06,4.436946430678538e-05,2.927621850970346e-06,4.867210062410588e-07,2.0441142017887768e-06,1.5100044642901572e-07,2.052526175311458e-06,1.0055753333742237e-07,1.0800050639747297e-05,1.946535764392343e-06,1.1070235513694258e-05,8.057004358964602e-08,6.835915595059755e-06,8.605000308030592e-12,7.0115116468818004e-09
3.2062008065721776e-10,0.09466578726852673,0.0,0.023419480300719667,0.031075110263184432,0.31939011056217237,0.3504678971407313,0.20700485495556806,0.09201936786845802,0.0,6.57203737722394e-17,1.388618979748564e-05,2.85146680658768e-15,0.0,7.259953153982811e-25,8.757181362403802e-07,1.6758857293698162e-19,4.4432886884778434e-20,4.62172812574442e-28,2.272201207701333e-11,2.524856764366965e-13,1.2858316824381066e-44,1.6391701139876426e-09,3.219726939182226e-30,4.0188539708129e-18,6.71075617980482e-33,1.3862152506331977e-05,6.683575730018595e-32,3.962208596989509e-07,2.5446957481765172e-06,4.4588651688893354e-05,2.9278182379265627e-06,4.867123601417035e-07,2.0419368881017984e-06,1.5129001404026866e-07,2.0523412020314063e-06,1.0117893402322492e-07,1.0884106649941988e-05,1.9470547605159584e-06,1.1135360333869848e-05,8.099077014805301e-08,6.8713323846996275e-06,8.715526053796081e-12,7.148211956245034e-09
3.222856998220325e-10,0.09466578726852673,0.0,0.02341907580800187,0.031075110263184432,0.3193900248766316,0.3504678243939782,0.20700481941232515,0.09201938740222747,0.0,6.694430362638585e-17,1.3958326915398976e-05,2.8962189739898665e-15,0.0,7.48883248242432e-25,8.901748348230168e-07,1.7109486993073817e-19,4.4896018318326366e-20,4.694131880338811e-28,2.2958178141601384e-11,2.537973154661656e-13,1.3195796371189545e-44,1.6477460776842162e-09,3.2701668755933524e-30,4.102817155437032e-18,6.922321444178322e-33,1.3934039074924288e-05,6.82343282975223e-32,3.962234763905245e-07,2.547627693425333e-06,4.4807108098647865e-05,2.928007146659354e-06,4.867037348946754e-07,2.0397691325861635e-06,1.5157977011941216e-07,2.0521156815950002e-06,1.0180133383093273e-07,1.09681360346621e-05,1.9475498474675737e-06,1.1200309214029225e-05,8.141149651516717e-08,6.906745433532955e-06,8.826691581290847e-12,7.286682615770339e-09
3.2395131898684726e-10,0.09466578726852673,0.0,0.02341867233090775,0.031075110263184432,0.31938993928790577,0.350467751654489,0.20700478387102933,0.09201940706255297,0.0,6.818239391904079e-17,1.4030464018335994e-05,2.9414377595695887e-15,0.0,7.723691722268604e-25,9.047729475860283e-07,1.7465585670997034e-19,4.5361554252570243e-20,4.767287889270331e-28,2.319555815070739e-11,2.5510895426551113e-13,1.3540324979375934e-44,1.6563225791346153e-09,3.321130867372431e-30,4.18808792473456e-18,7.139414259931125e-33,1.400592433039328e-05,6.965471947993604e-32,3.9622613437823145e-07,2.5505428888258907e-06,4.5024832311677994e-05,2.928188806749651e-06,4.866951305352113e-07,2.0376109921953074e-06,1.5186971924212062e-07,2.0518506399171736e-06,1.0242473274195606e-07,1.1052137289729024e-05,1.9480219059711563e-06,1.1265081443859884e-05,8.183222269112171e-08,6.9421547317273485e-06,8.938495184158116e-12,7.426934137959307e-09
3.25616938151662e-10,0.09466578726852673,0.0,0.02341826987051074,0.031075110263184432,0.3193898537954453,0.35046767892204084,0.20700474833167976,0.0920194268495154,0.0,6.943468938660315e-17,1.4102601106298128e-05,2.9871255980123802e-15,0.0,7.9646551439304185e-25,9.195126841442721e-07,1.782720977841391e-19,4.5829494748287674e-20,4.8412000400974155e-28,2.343415197557223e-11,2.5642059283473235e-13,1.3892012503303914e-44,1.66489961598808e-09,3.372621622800225e-30,4.274679749833638e-18,7.362149496947746e-33,1.4077808272773648e-05,7.109715619375008e-32,3.962288338691129e-07,2.55344142694497e-06,4.5241823163868655e-05,2.9283634408523296e-06,4.866865470968174e-07,2.0354625192262115e-06,1.521598654349282e-07,2.0515470830044494e-06,1.0304913073770534e-07,1.113610895323114e-05,1.9484717966192694e-06,1.1329676336861585e-05,8.225294867604886e-08,6.977560269500904e-06,9.050935168862829e-12,7.568977009098412e-09
3.2728255731647675e-10,0.09466578726852673,0.0,0.02341786842781196,0.031075110263184432,0.3193897683987038,0.3504676061964179,0.20700471279427576,0.09201944676319455,0.0,7.070123399300553e-17,1.417473817928678e-05,3.033284924164539e-15,0.0,8.211848942361484e-25,9.343942464526207e-07,1.8194416053263795e-19,4.629983986645081e-20,4.915872220376419e-28,2.3673959487102214e-11,2.5773223117382873e-13,1.4250969932769401e-44,1.6734771858911803e-09,3.424641850157252e-30,4.3626061701153824e-18,7.590643804069463e-33,1.4149690902100015e-05,7.256186493268165e-32,3.9623157505223556e-07,2.556323399785615e-06,4.5458079550304086e-05,2.9285312649050123e-06,4.86677984611298e-07,2.033323761523208e-06,1.5245021219317817e-07,2.0512059972703653e-06,1.0367452779959096e-07,1.1220049604654373e-05,1.9489003602387355e-06,1.1394093229873955e-05,8.26736744700799e-08,7.012962037121774e-06,9.164009854821371e-12,7.712821689406887e-09
3.289481764812915e-10,0.09466578726852673,0.0,0.023417468003741483,0.031075110263184432,0.3193896830971376,0.3504675334774109,0.20700467725881652,0.09201946680366896,0.0,7.198207093310413e-17,1.4246875237303294e-05,3.0799181730317365e-15,0.0,8.465401256752843e-25,9.494178288538005e-07,1.8567261520428967e-19,4.6772589668226147e-20,4.991308317661625e-28,2.3914980555870813e-11,2.5904386928279947e-13,1.4617309398837997e-44,1.6820552864880122e-09,3.4771942577237906e-30,4.451880793200269e-18,7.82501562730638e-33,1.4221572218406944e-05,7.404907333765766e-32,3.962343580991294e-07,2.559188898789841e-06,4.567360042423226e-05,2.928692488330565e-06,4.86669443108787e-07,2.0311947626731493e-06,1.5274076249850887e-07,2.050828349848488e-06,1.0430092390902345e-07,1.1303957864027423e-05,1.949308418252277e-06,1.1458331482614572e-05,8.309440007334504e-08,7.0483600249077305e-06,9.27771757451806e-12,7.858478613187254e-09
3.3061379564610624e-10,0.09466578726852673,0.0,0.02341706859915954,0.031075110263184432,0.3193895978902059,0.3504674607648164,0.20700464172530122,0.09201948697101592,0.0,7.327724263613105e-17,1.4319012280348992e-05,3.127027779777623e-15,0.0,8.725442190336057e-25,9.645836181265805e-07,1.8945803491684245e-19,4.72477442149741e-20,5.067512219505248e-28,2.4157215052120368e-11,2.603555071616439e-13,1.4991144179682434e-44,1.6906339154203934e-09,3.5302815537799026e-30,4.5425172949345124e-18,8.065385228140842e-33,1.429345222172892e-05,7.555901019662988e-32,3.962371831642166e-07,2.5620380148415753e-06,4.588838479604985e-05,2.9288473142334953e-06,4.866609226177762e-07,2.02907556219231e-06,1.5303151883588818e-07,2.050415088902915e-06,1.0492831904741339e-07,1.138783239108155e-05,1.9496967730360457e-06,1.1522390477227295e-05,8.351512548597367e-08,7.083754223225742e-06,9.392056673609621e-12,8.00595818897825e-09
3.32279414810921e-10,0.09466578726852673,0.0,0.023416670214857764,0.031075110263184432,0.3193895127773712,0.3504673880584378,0.20700460619372907,0.09201950726531138,0.0,7.458679076920585e-17,1.4391149308425134e-05,3.1746161797224426e-15,0.0,8.992103830283298e-25,9.798917935343066e-07,1.933009956564642e-19,4.7725303568248783e-20,5.144487813457426e-28,2.4400662845763718e-11,2.6166714481036133e-13,1.5372588706420007e-44,1.699213070328051e-09,3.5839064466054424e-30,4.6345294193764146e-18,8.311874701922226e-33,1.436533091210037e-05,7.709190544438945e-32,3.9624005038523146e-07,2.5648708382698076e-06,4.61024317323073e-05,2.928995939590412e-06,4.866524231651452e-07,2.0269661957053643e-06,1.5332248321020685e-07,2.0499671439361237e-06,1.055567131961714e-07,1.1471671884424766e-05,1.950066208272955e-06,1.1586269617840541e-05,8.393585070809408e-08,7.1191446224915405e-06,9.507025511026264e-12,8.155270799710066e-09
3.3394503397573573e-10,0.09466578726852673,0.0,0.023416272851560373,0.031075110263184432,0.3193894277580986,0.3504673153580838,0.2070045706640992,0.09201952768663005,0.0,7.591075624090502e-17,1.4463286321532952e-05,3.2226858083416474e-15,0.0,9.26552026770617e-25,9.953425268737576e-07,1.972020762772372e-19,4.8205267789797695e-20,5.222238987066225e-28,2.4645323806385943e-11,2.6297878222895105e-13,1.5761758568950053e-44,1.7077927488488113e-09,3.638071644480071e-30,4.7279309787826935e-18,8.56460799635309e-33,1.4437208289555638e-05,7.864799016238127e-32,3.9624295988363143e-07,2.567687458851921e-06,4.63157403547335e-05,2.9291385554347513e-06,4.866439447761891e-07,2.024866695116798e-06,1.5361365716244254e-07,2.0494854260940748e-06,1.0618610633670817e-07,1.1555475080730281e-05,1.9504174893017705e-06,1.1649968330135341e-05,8.43565757398337e-08,7.154531213169192e-06,9.622622459062574e-12,8.306426802861762e-09
3.3561065314055047e-10,0.09466578726852673,0.0,0.02341587650992532,0.031075110263184432,0.31938934283185616,0.3504672426635692,0.2070045351364108,0.09201954823504511,0.0,7.724917920488688e-17,1.4535423319673635e-05,3.271239101264524e-15,0.0,9.545827617753382e-25,1.0109359825243134e-06,2.0116185850065038e-19,4.868763694156134e-20,5.300769627877635e-28,2.4891197803245922e-11,2.6429041941741244e-13,1.6158770521791365e-44,1.716372948618781e-09,3.6927798556832696e-30,4.822735853594786e-18,8.823710930066586e-33,1.4509084354129003e-05,8.022749657851765e-32,3.9624591176499956e-07,2.5704879658172043e-06,4.6528309839279375e-05,2.9292753470359245e-06,4.866354874746461e-07,2.0227770887750646e-06,1.5390504178540388e-07,2.048970828468485e-06,1.0681649845043448e-07,1.163924075393906e-05,1.9507513634618637e-06,1.1713486060922852e-05,8.4777300581319e-08,7.189913985770674e-06,9.738845903455458e-12,8.459436530620655e-09
3.372762723053652e-10,0.09466578726852673,0.0,0.02341548119054544,0.031075110263184432,0.31938925799811474,0.3504671699747142,0.2070044996106629,0.09201956891062835,0.0,7.860209906357028e-17,1.460756030284834e-05,3.3202784942728133e-15,0.0,9.833164039807112e-25,1.0266723174974232e-06,2.051809269150917e-19,4.91724110856729e-20,5.380083623435577e-28,2.513828470527805e-11,2.6560205637574466e-13,1.6563742489919632e-44,1.7249536672725284e-09,3.748033788494358e-30,4.918957992425128e-18,9.089311211295192e-33,1.4580959105854657e-05,8.183065806699184e-32,3.962489061194382e-07,2.573272447850505e-06,4.674013941518054e-05,2.9294064940730705e-06,4.866270512827255e-07,2.020697401629794e-06,1.5419663773906591e-07,2.048424226396161e-06,1.0744788951876122e-07,1.1722967714476322e-05,1.9510685604336027e-06,1.1776822277731165e-05,8.519802523267551e-08,7.225292930855439e-06,9.85569424345907e-12,8.614310290043652e-09
3.3894189147017996e-10,0.09466578726852673,0.0,0.02341508689394959,0.031075110263184432,0.31938917325634814,0.35046709729134473,0.2070044640868546,0.09201958971345009,0.0,7.996955447186482e-17,1.4679697271058176e-05,3.3698064232993394e-15,0.0,1.0127669757778166e-24,1.0425516814863538e-06,2.0925986897533891e-19,4.9659590284457925e-20,5.460184861281896e-28,2.5386584381093816e-11,2.6691369310394693e-13,1.697679357460488e-44,1.733534902443259e-09,3.803836151192503e-30,5.016611412043403e-18,9.361538456630695e-33,1.4652832544766728e-05,8.345770914809095e-32,3.9625194302195496e-07,2.5760409930960323e-06,4.6951228364037856e-05,2.9295321708035574e-06,4.86618636221134e-07,2.0186276553823605e-06,1.5448844526550692e-07,2.047846477755338e-06,1.0808027952309932e-07,1.180665480848183e-05,1.9513697925743296e-06,1.1839976468401154e-05,8.561874969402786e-08,7.2606680390300015e-06,9.973165891912583e-12,8.771058363220304e-09
