Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539)
7.161699216868824e-09,0.04692242069448014,0.0,0.01084075478440021,0.031075110263184432,0.318985089914757,0.3502282815206583,0.20699610503481372,0.0920194040654154,0.0,1.731833913292561e-35,1.9198069152416735e-12,7.927082377799634e-32,0.0,3.9762638688267065e-68,1.6256960555929914e-06,2.9524632364030544e-59,5.312887871854975e-38,2.9082746434659195e-57,1.006175334531777e-43,4.8761665579767387e-29,2.0232618636284534e-91,1.7194886512492076e-20,3.9601158416582787e-63,4.108834816062864e-56,2.0685258193192595e-84,1.867306544190403e-12,3.46562962430966e-73,1.3517618604214472e-06,0.00032626897783764473,0.0001115118350435054,0.0002565106169618798,1.6115145401241066e-05,7.932245375625811e-05,9.532145483938504e-10,1.643929023163025e-05,4.105066304688926e-14,2.5612397320742774e-06
7.181858400652532e-09,0.04692242069448014,0.0,0.01083869331120283,0.031075110263184432,0.31898397694200703,0.35022760371536876,0.20699610812424268,0.09201942346209059,0.0,1.7464970436846517e-35,1.9252089616344046e-12,8.061615192614172e-32,0.0,4.0548673706042556e-68,1.6389268908286784e-06,2.99391962846151e-59,5.34299016673307e-38,2.932902884435376e-57,1.0146364433900195e-43,4.8898922375728724e-29,2.0518984737068192e-91,1.7402913504757327e-20,3.9936513945279983e-63,4.166514627412561e-56,2.1094186455353616e-84,1.872416949040454e-12,3.504916805047522e-73,1.351505050994355e-06,0.00032715454181305646,0.00011178587473556796,0.00025718842224602346,1.611205597227936e-05,7.945763007689769e-05,9.549243371689166e-10,1.651238111007771e-05,4.127983844976323e-14,2.5803813073474046e-06
7.200001666057869e-09,0.04692242069448014,0.0,0.010836838904465807,0.031075110263184432,0.3189829756527163,0.35022699389218753,0.20699611090342804,0.09201944098849191,0.0,1.7597644085015206e-35,1.9300707944505266e-12,8.184411062368352e-32,0.0,4.126743574262944e-68,1.6508901818174838e-06,3.0316257329842503e-59,5.370156353183169e-38,2.955186835338485e-57,1.0222915979553533e-43,4.9022453493844304e-29,2.0779477981394655e-91,1.7591922608747482e-20,4.023994796128688e-63,4.218976330015144e-56,2.146811685436786e-84,1.8770156338891437e-12,3.5405604921643003e-73,1.3512740380169444e-06,0.0003279514344418732,0.00011203217766797434,0.0002577982454223796,1.610927678690878e-05,7.957889849783107e-05,9.564604030620156e-10,1.6578212426724092e-05,4.148663111339635e-14,2.5976782314957015e-06
7.218144931463206e-09,0.04692242069448014,0.0,0.010834985368753314,0.031075110263184432,0.3189819747291351,0.35022638425989594,0.2069961136813793,0.09201945858066216,0.0,1.7730987826850472e-35,1.9349326188024474e-12,8.308852215266102e-32,0.0,4.1997071943963585e-68,1.6629061390391377e-06,3.069709274575976e-59,5.397392776259629e-38,2.9775833758617587e-57,1.0299848911501975e-43,4.914598461361737e-29,2.1042610151848718e-91,1.7782634378227675e-20,4.054491507430624e-63,4.271962986180058e-56,2.1847704792960844e-84,1.8816136751293518e-12,3.576475821900775e-73,1.3510431344999445e-06,0.0003287482182455566,0.00011227816483404355,0.00025840787770906715,1.610649883565819e-05,7.969979770547424e-05,9.579938773261402e-10,1.66440901964711e-05,4.1693930353964093e-14,2.615041031453276e-06
7.2362881968685435e-09,0.04692242069448014,0.0,0.01083313270431008,0.031075110263184432,0.31898097417111865,0.35022577481841677,0.20699611645809468,0.09201947623862751,0.0,1.786500334914058e-35,1.9397944346928163e-12,8.43495741807371e-32,0.0,4.273771868324503e-68,1.6749748102193529e-06,3.1081730572033486e-59,5.424699452107862e-38,3.0000927897200076e-57,1.03771641508398e-43,4.926951573504718e-29,2.130840124808006e-91,1.797506022824151e-20,4.0851419147571545e-63,4.325478493422279e-56,2.223302122844609e-84,1.886211072899725e-12,3.612664176834787e-73,1.3508123404742166e-06,0.0003295448932934916,0.00011252383576519496,0.0002590173191834875,1.6103722120294318e-05,7.982032819731788e-05,9.595247675938244e-10,1.671001397092453e-05,4.190173609753503e-14,2.6324697333809565e-06
7.254431462273881e-09,0.04692242069448014,0.0,0.010831280911375283,0.031075110263184432,0.31897997397852174,0.3502251655676723,0.2069961192335724,0.09201949396241353,0.0,1.799969233866536e-35,1.9446562421242827e-12,8.562745609080045e-32,0.0,4.348951369174919e-68,1.6870962425379225e-06,3.14701989840783e-59,5.452076396937496e-38,3.0227153606280525e-57,1.0454862618468124e-43,4.9393046858133e-29,2.157687137053186e-91,1.816921161684254e-20,4.115946404431633e-63,4.37952676810223e-56,2.2624137824855744e-84,1.8908078273388456e-12,3.6491269431137714e-73,1.350581655969921e-06,0.0003303414596531798,0.0001127691899977498,0.0002596265699230457,1.6100946642537943e-05,7.994049047268475e-05,9.610530816957372e-10,1.6775983302916926e-05,4.211004827019532e-14,2.6499643629639033e-06
7.274827891852058e-09,0.04692242069448014,0.0,0.010829200190035368,0.031075110263184432,0.31897885001077664,0.350224480883328,0.20699612235224962,0.09201951396589042,0.0,1.8151914209822394e-35,1.9501218144729385e-12,8.708436722255243e-32,0.0,4.434815609452318e-68,1.700786057853208e-06,3.1911519159498586e-59,5.482937133039723e-38,3.0482828302399434e-57,1.054266896985199e-43,4.953191898684305e-29,2.18819059473017e-91,1.838954873522015e-20,4.150760875749999e-63,4.440928169249915e-56,2.3070841526235026e-84,1.8959746726008954e-12,3.6904472971225045e-73,1.350322454171152e-06,0.00033123681979212454,0.00011304463541794299,0.0002603112542618227,1.6097827965311477e-05,8.007513635897311e-05,9.627681265860562e-10,1.685019903277964e-05,4.234483476149178e-14,2.669710352792903e-06
7.295224321430235e-09,0.04692242069448014,0.0,0.010827120570724087,0.031075110263184432,0.31897772650445455,0.35022379643982626,0.20699612546935833,0.09201953405261816,0.0,1.8304991735189375e-35,1.9555873761383607e-12,8.856306362454323e-32,0.0,4.522126318612581e-68,1.714542676904285e-06,3.235775663141655e-59,5.513886718671201e-38,3.0739940690604114e-57,1.06309621154639e-43,4.967079111764397e-29,2.219038065738875e-91,1.8612097525494215e-20,4.1857711130115847e-63,4.503013473830071e-56,2.352507085391938e-84,1.9011407051944415e-12,3.7321181876663134e-73,1.3500633908632815e-06,0.00033213204274447263,0.00011331967937118107,0.00026099569775822325,1.6094710856602184e-05,8.020931824241715e-05,9.644799360784909e-10,1.6924471142869865e-05,4.258026107810943e-14,2.68953972876333e-06
7.3156207510084124e-09,0.04692242069448014,0.0,0.010825042053756227,0.031075110263184432,0.3189766034593459,0.35022311223705677,0.2069961285848963,0.09201955422263113,0.0,1.8458927311211838e-35,1.9610529271243073e-12,9.006382223289528e-32,0.0,4.610903689165188e-68,1.7283661642577025e-06,3.280895204728543e-59,5.544925177152228e-38,3.099849480175875e-57,1.0719743362795353e-43,4.9809663250534714e-29,2.2502324517088002e-91,1.8836874461098285e-20,4.220977665083324e-63,4.565788331698461e-56,2.3986930873541294e-84,1.906305925316067e-12,3.774141600270582e-73,1.3498044660860065e-06,0.0003330271285976762,0.0001135943212207582,0.0002616799005222335,1.6091595318657627e-05,8.034303684060012e-05,9.661885209383863e-10,1.6998799003427025e-05,4.2816327115115183e-14,2.709452525229361e-06
7.33601718058659e-09,0.04692242069448014,0.0,0.010822964639437813,0.031075110263184432,0.31897548087524,0.3502224282749096,0.20699613169886127,0.09201957447596285,0.0,1.861372333432186e-35,1.9665184674345333e-12,9.158692279940508e-32,0.0,4.701168137401211e-68,1.7422565836133958e-06,3.32651462734114e-59,5.576052531905564e-38,3.125849466672771e-57,1.0809014019029666e-43,4.994853538551422e-29,2.2817766705399307e-91,1.906389608398921e-20,4.256381080832159e-63,4.629258423092254e-56,2.4456527815261053e-84,1.911470333162247e-12,3.816519526165104e-73,1.3495456798779157e-06,0.0003339220774362331,0.00011386856033770737,0.0002623638626638435,1.6088481353659656e-05,8.04762928739457e-05,9.678938918546672e-10,1.7073181986647744e-05,4.3053032767604026e-14,2.729448775796419e-06
7.356413610164767e-09,0.04692242069448014,0.0,0.010820888328066125,0.031075110263184432,0.3189743587519249,0.350221744553275,0.20699613481125123,0.0920195948126461,0.0,1.876938220093804e-35,1.971983997072794e-12,9.313264791179129e-32,0.0,4.7929403052259244e-68,1.75621399780612e-06,3.372638039549249e-59,5.60726880645641e-38,3.1519944316375506e-57,1.0898775391042072e-43,5.008740752258144e-29,2.3136736564482243e-91,1.929317900460016e-20,4.2919819091250374e-63,4.693429458704537e-56,2.4933969083305346e-84,1.916633928929351e-12,3.859253962284918e-73,1.3492870322764967e-06,0.00033481688934170096,0.00011414239610077671,0.0002630475842930461,1.6085368963726395e-05,8.060908706569489e-05,9.69596059441734e-10,1.7147619466685203e-05,4.3290377930698966e-14,2.7495285133240766e-06
7.376810039742944e-09,0.04692242069448014,0.0,0.010818813119929735,0.031075110263184432,0.31897323708918784,0.35022106107204276,0.20699613792206403,0.092019615232713,0.0,1.8925906307465526e-35,1.977449516042842e-12,9.470128301405076e-32,0.0,4.886241062005476e-68,1.770238468806921e-06,3.419269571915688e-59,5.638574024432397e-38,3.178284778156684e-57,1.098902878539981e-43,5.0226279661735315e-29,2.3459263600111023e-91,1.952473990179168e-20,4.3277806988289166e-63,4.7583071797587055e-56,2.541936326557916e-84,1.9217967128136395e-12,3.902346911271122e-73,1.349028523318138e-06,0.00033571156439271186,0.00011441582789640533,0.00026373106551983664,1.6082258150914175e-05,8.074142014188366e-05,9.712950342648166e-10,1.7222110819648487e-05,4.352836249955105e-14,2.769691769928943e-06
7.417602898899299e-09,0.04692242069448014,0.0,0.010814666014473727,0.031075110263184432,0.31897099514459104,0.3502196948303455,0.2069961441389504,0.09201965632312226,0.0,1.924155982580779e-35,1.9883805219933002e-12,9.790843936850042e-32,0.0,5.077512968384261e-68,1.7984888248074542e-06,3.5140736296625007e-59,5.701451385682172e-38,3.2313032282039795e-57,1.1171016865880955e-43,5.050402394629877e-29,2.4115108044905588e-91,1.999476268318842e-20,4.3999743579375343e-63,4.890205796183735e-56,2.6414450701050814e-84,1.932119845718278e-12,3.989616386942358e-73,1.3485119214706888e-06,0.00033750050423134696,0.00011496147716940678,0.000265097307206172,1.6076041264579203e-05,8.100470586556065e-05,9.74683447590955e-10,1.7371252658564423e-05,4.4006249435270836e-14,2.8102689651392526e-06
7.458395758055653e-09,0.04692242069448014,0.0,0.010810523325205212,0.031075110263184432,0.3189687550397246,0.35021832954893783,0.20699615034950503,0.09201969774743243,0.0,1.956070306032099e-35,1.999311485315893e-12,1.012107333187729e-31,0.0,5.275155431524034e-68,1.8270081301665526e-06,3.6109602869875472e-59,5.764684806723046e-38,3.2849080415067543e-57,1.1354988706855045e-43,5.078176823919613e-29,2.4785539375555806e-91,2.0474099225668486e-20,4.4729664490937956e-63,5.025000815584696e-56,2.7442682867202225e-84,1.9424397334441103e-12,4.078344088460184e-73,1.3479958746048492e-06,0.0003392888975232205,0.00011550550340112359,0.0002664625886028393,1.6069830709934368e-05,8.126615590829473e-05,9.780592151959917e-10,1.75206025513607e-05,4.4486692736531543e-14,2.851180603610661e-06
7.499188617212008e-09,0.04692242069448014,0.0,0.010806385054122094,0.031075110263184432,0.3189665167728473,0.3502169652269399,0.20699615655371362,0.0920197395058737,0.0,1.9883355181762598e-35,2.0102424060405796e-12,1.0461055333629099e-31,0.0,5.4793437856220736e-68,1.8557968497142072e-06,3.709963385624057e-59,5.828274480259814e-38,3.339102442757384e-57,1.1540954749782458e-43,5.105951254041887e-29,2.547079957478237e-91,2.0962885418221622e-20,4.546761363233604e-63,5.162739274417086e-56,2.8504972072162925e-84,1.9527563775573724e-12,4.168546242455751e-73,1.3474803829725569e-06,0.00034107674479351733,0.00011604790195746656,0.00026782691058983046,1.60636265013781e-05,8.152577617666466e-05,9.81422419504827e-10,1.7670155577251896e-05,4.496969156554865e-14,2.8924269158235692e-06
7.539981476368362e-09,0.04692242069448014,0.0,0.010802251203085717,0.031075110263184432,0.3189642803422011,0.3502156018634716,0.2069961627515625,0.09201978159866459,0.0,2.0209535360675412e-35,2.0211732841972922e-12,1.081103355719289e-31,0.0,5.690257184910852e-68,1.8848554346096787e-06,3.811117124348575e-59,5.892220600632716e-38,3.3938896566485086e-57,1.1728925431205117e-43,5.133725684995844e-29,2.6171133286810795e-91,2.1461258239558313e-20,4.6213634912929693e-63,5.303468704746181e-56,2.9602250503258796e-84,1.963069779622592e-12,4.260239166936368e-73,1.3469654468085328e-06,0.0003428640465219861,0.00011658866832505811,0.0002691902740471217,1.605742865247654e-05,8.178357261978243e-05,9.847731420479077e-10,1.7819906846677077e-05,4.5455245084984327e-14,2.9340081206473238e-06
7.580774335524717e-09,0.04692242069448014,0.0,0.010798121773821848,0.031075110263184432,0.318962045746011,0.3502142394576532,0.20699616894303893,0.09201982402601214,0.0,2.0539262767387755e-35,2.0321041198159332e-12,1.1171256452473887e-31,0.0,5.908078665132747e-68,1.9141843223937068e-06,3.914456060694562e-59,5.956523363816177e-38,3.4492729078730467e-57,1.191891118274957e-43,5.161500116780632e-29,2.6886787831928223e-91,2.1969355756251038e-20,4.6967772242080157e-63,5.447237136615135e-56,3.073547054699136e-84,1.973379941202591e-12,4.353439271311906e-73,1.346451066330401e-06,0.00034465080314340037,0.00011712779811043899,0.0002705526798546544,1.605123717600895e-05,8.203955122856586e-05,9.881114634504105e-10,1.7969851501273175e-05,4.5943352457947034e-14,2.975924425431797e-06
7.621567194681071e-09,0.04692242069448014,0.0,0.010793996767921638,0.031075110263184432,0.31895981298248616,0.3502128780086046,0.20699617512813095,0.09201986678811203,0.0,2.0872556572013687e-35,2.0430349129263793e-12,1.1541977371514865e-31,0.0,6.132995205642696e-68,1.9437839370420035e-06,4.020015112663637e-59,6.021182967417393e-38,3.505255421124183e-57,1.2110922431130085e-43,5.189274549395396e-29,2.761801322104031e-91,2.248731712080066e-20,4.773006952914977e-63,5.594093100409712e-56,3.1905605112287233e-84,1.9836868638584893e-12,4.4481630564211996e-73,1.345937241738811e-06,0.00034643701504802105,0.00011766528703926947,0.0002719141288923183,1.6045052084010034e-05,8.229371803501195e-05,9.914374634565023e-10,1.811998471384682e-05,4.643401284799078e-14,3.018176026098713e-06
7.662360053837426e-09,0.04692242069448014,0.0,0.010789876186842602,0.031075110263184432,0.3189575820498195,0.35021151751544605,0.20699618130682712,0.09201990988514856,0.0,2.120943594445321e-35,2.0539656635584793e-12,1.1923454636257916e-31,0.0,6.365197792138175e-68,1.973654689020002e-06,4.127829560434481e-59,6.086199610674859e-38,3.5618404210953746e-57,1.2304969598151756e-43,5.217048982839277e-29,2.8365062170228037e-91,2.301528256962947e-20,4.8500570683501976e-63,5.744085629219667e-56,3.311364795701402e-84,1.9939905491497035e-12,4.5444271145584606e-73,1.3454239732175612e-06,0.00034822268258206056,0.00011820113095552534,0.00027327462203993264,1.6038873387809267e-05,8.254607911147057e-05,9.947512209229193e-10,1.8270301688344624e-05,4.692722541911479e-14,3.060763107232702e-06
7.70315291299378e-09,0.04692242069448014,0.0,0.010785760031909626,0.031075110263184432,0.31895535294618815,0.3502101579772979,0.20699618747911688,0.09201995331729482,0.0,2.1549920054392444e-35,2.0648963717420544e-12,1.231595160675598e-31,0.0,6.604881480033443e-68,2.003796975338858e-06,4.23793504806934e-59,6.151573494456761e-38,3.6190311324803486e-57,1.2501063100713544e-43,5.244823417111418e-29,2.912819011530463e-91,2.3553393420999776e-20,4.927931961450131e-63,5.897264261196693e-56,3.4360614017851384e-84,2.004290998633954e-12,4.642248129499691e-73,1.3449112609337247e-06,0.00035000780604814744,0.00011873532582068836,0.000274634160177229,1.603270109806766e-05,8.279664056991902e-05,9.98052813850422e-10,1.8420797659821868e-05,4.742298933576281e-14,3.1036858421720867e-06
7.743945772150135e-09,0.04692242069448014,0.0,0.010781648304315945,0.031075110263184432,0.31895312566975315,0.3502087993932803,0.20699619364499014,0.09201999708471276,0.0,2.1894028071303867e-35,2.0758270375068985e-12,1.2719736749837956e-31,0.0,6.852245458489231e-68,2.0342111796127097e-06,4.350367585218133e-59,6.21730482125927e-38,3.6768307799731033e-57,1.269921335081139e-43,5.272597852210954e-29,2.9907655226372355e-91,2.4101792072858048e-20,5.006636023151344e-63,6.053679041908938e-56,3.5647539743575104e-84,2.014588213867266e-12,4.741642876529111e-73,1.3443991050377747e-06,0.00035179238570579144,0.00011926786771293224,0.00027599274418383334,1.602653522481186e-05,8.304540856123742e-05,1.0013423193710313e-09,1.8571467894409624e-05,4.7921303762822624e-14,3.1469443930993755e-06
7.78473863130649e-09,0.04692242069448014,0.0,0.010777541005124174,0.031075110263184432,0.31895090021866046,0.35020744176251406,0.2069961998044375,0.0920200411875533,0.0,2.224177916444647e-35,2.086757660882778e-12,1.313508370822228e-31,0.0,7.107493115097043e-68,2.0648976721171382e-06,4.465163548820125e-59,6.28339379520475e-38,3.735242588267903e-57,1.2899430755541291e-43,5.300372288137026e-29,3.070371842237943e-91,2.4660622000605817e-20,5.086173644390508e-63,6.213380526692029e-56,3.6975483431750175e-84,2.0248821964039706e-12,4.84262822246558e-73,1.3438875056637141e-06,0.0003535764217718505,0.00011979875282630308,0.00027735037493924897,1.6020375777465882e-05,8.329238927448494e-05,1.0046198137853658e-09,1.8722307689280343e-05,4.8422167865625514e-14,3.1905389111314925e-06
7.825531490462844e-09,0.04692242069448014,0.0,0.010773438135267306,0.031075110263184432,0.3189486765910406,0.35020608508411943,0.20699620595745005,0.09202008562595639,0.0,2.259319250286601e-35,2.0976882418994327e-12,1.3562271370072302e-31,0.0,7.370832101215161e-68,2.0958568098488266e-06,4.582359684803257e-59,6.349840622039837e-38,3.794269782059285e-57,1.3101725717102348e-43,5.32814672488877e-29,3.1516643385676906e-91,2.5230027754798856e-20,5.166549216104402e-63,6.376419782996756e-56,3.8345525568817563e-84,2.0351729477967097e-12,4.945221125689046e-73,1.3433764629291988e-06,0.00035535991442099695,0.00012032797746989553,0.00027870705332283866,1.6014222764880655e-05,8.353758893617725e-05,1.0078853725365425e-09,1.8873312372611837e-05,4.892558080994573e-14,3.234469536409709e-06
7.866324349619198e-09,0.04692242069448014,0.0,0.01076933969554973,0.031075110263184432,0.31894645478500866,0.35020472935721764,0.20699621210401956,0.09202013040005111,0.0,2.2948287255395154e-35,2.1086187805865727e-12,1.4001583938990329e-31,0.0,7.64247439795857e-68,2.1270889365863548e-06,4.701993109781076e-59,6.416645509133443e-38,3.8539155860420506e-57,1.3306108632799837e-43,5.355921162465325e-29,3.2346696576575416e-91,2.5810154958775797e-20,5.247767129229922e-63,6.542848392733303e-56,3.9758769173586283e-84,2.045460469596438e-12,5.0494386361669786e-73,1.3428659769356691e-06,0.00035714286378618593,0.0001208555380670246,0.000280062780213808,1.600807619536163e-05,8.378101380956515e-05,1.011139070269096e-09,1.9024477303549806e-05,4.943154176199991e-14,3.2787363981892997e-06
7.907117208775553e-09,0.04692242069448014,0.0,0.01076524568664826,0.031075110263184432,0.3189442347986655,0.35020337458092926,0.20699621824413827,0.09202017550995577,0.0,2.3307082590653732e-35,2.1195492769738825e-12,1.4453311004449904e-31,0.0,7.922636382848328e-68,2.158594382952126e-06,4.824101312747311e-59,6.483808665474639e-38,3.9141832249112734e-57,1.3512589895048292e-43,5.38369560086582e-29,3.319414724790219e-91,2.6401150306216494e-20,5.329831774704062e-63,6.712718454612124e-56,4.1216340144159575e-84,2.055744763352425e-12,5.1552978954808213e-73,1.3423560477684787e-06,0.00035892526995912294,0.00012138143115439293,0.00028141755649118794,1.600193607669441e-05,8.402267019391461e-05,1.0143809807702313e-09,1.9175797872168805e-05,4.9940049888446545e-14,3.3233396149289084e-06
7.947910067931907e-09,0.04692242069448014,0.0,0.010761156109113169,0.031075110263184432,0.31894201663009686,0.3502020207543757,0.20699622437779877,0.09202022095577793,0.0,2.3669597677048902e-35,2.13047973109102e-12,1.4917747612664733e-31,0.0,8.211538897124703e-68,2.190373466475421e-06,4.948722156768051e-59,6.551330301670455e-38,3.975075923362291e-57,1.3721179891374546e-43,5.411470040089393e-29,3.405926745955781e-91,2.7003161558630978e-20,5.412747543463927e-63,6.886082586481372e-56,4.271938760831774e-84,2.06602583061226e-12,5.262816136852446e-73,1.3418466754970233e-06,0.0003607071329907319,0.0001219056533812543,0.0002827713830338186,1.599580241616871e-05,8.426256442378804e-05,1.0176111770794586e-09,1.932726949943172e-05,5.0451104356385495e-14,3.368279294379618e-06
7.988702927088262e-09,0.04692242069448014,0.0,0.01075707096336923,0.031075110263184432,0.31893980027737384,0.35020066787667814,0.20699623050499433,0.09202026673761465,0.0,2.4035851682775354e-35,2.1414101429676117e-12,1.5395194337891298e-31,0.0,8.509407313726309e-68,2.2224264916565058e-06,5.075893880671564e-59,6.619210629943585e-38,4.03659690609071e-57,1.3931889004420775e-43,5.439244480135175e-29,3.494233209307313e-91,2.761633754277989e-20,5.496518826446727e-63,7.06299392766096e-56,4.426908427736934e-84,2.0763036729218517e-12,5.3720106851706174e-73,1.3413378601748726e-06,0.00036248845289162487,0.00012242820150857293,0.0002841242607203313,1.5989675220600643e-05,8.450070286832744e-05,1.0208297313467546e-09,1.9478887637147722e-05,5.096470433335736e-14,3.4135555336737293e-06
8.029495786244616e-09,0.04692242069448014,0.0,0.010752990249716743,0.031075110263184432,0.3189375857385537,0.3501993159469585,0.20699623662571853,0.09202031285555239,0.0,2.440586377581553e-35,2.1523405126332613e-12,1.5885957354161745e-31,0.0,8.816471605937105e-68,2.254753750031822e-06,5.205655100735733e-59,6.687449864129964e-38,4.098749397792404e-57,1.4144727611947565e-43,5.467018921002301e-29,3.584361886616615e-91,2.8240828148027404e-20,5.581150014589784e-63,7.243506141273214e-56,4.586662680348021e-84,2.0865782918254336e-12,5.4828989570174625e-73,1.3408296018399014e-06,0.0003642692296325701,0.00012294907240817951,0.0002854761904291333,1.5983554496353573e-05,8.473709193053893e-05,1.0240367150783684e-09,1.9630647767928767e-05,5.148084898734307e-14,3.459168419413249e-06
8.07028864540097e-09,0.04692242069448014,0.0,0.010748913968332588,0.031075110263184432,0.3189353730116791,0.3501979649643383,0.20699624273996559,0.09202035930966723,0.0,2.47796531239398e-35,2.1632708401175436e-12,1.6390348507444545e-31,0.0,9.132966416704127e-68,2.2873555202401905e-06,5.3380448123731455e-59,6.756048219676308e-38,4.161536623163512e-57,1.435970608683696e-43,5.494793362689898e-29,3.6763408347298837e-91,2.887678432362752e-20,5.666645498830519e-63,7.427673416570143e-56,4.751323614049562e-84,2.096849688865567e-12,5.595498460694942e-73,1.3403219005144213e-06,0.00036604946314496164,0.00012346826306192321,0.0002868271730383902,1.5977440249357538e-05,8.497173804657933e-05,1.0272321987658757e-09,1.9782545405144623e-05,5.199953748676317e-14,3.5051180277580652e-06
8.111081504557325e-09,0.04692242069448014,0.0,0.010744842119271274,0.031075110263184432,0.31893316209477934,0.3501966149279398,0.2069962488477298,0.09202040610002492,0.0,2.5157238894706683e-35,2.1742011254500044e-12,1.6908685388230494e-31,0.0,9.4591311286293e-68,2.3202320680900346e-06,5.473102391813794e-59,6.825005913637495e-38,4.22496180690044e-57,1.4576834797095493e-43,5.522567805197098e-29,3.7701983970234053e-91,2.952435807594454e-20,5.753009670106461e-63,7.615550471257336e-56,4.921015790827282e-84,2.1071178655831404e-12,5.709826796251334e-73,1.3398147562053115e-06,0.000367829153321288,0.0001239857705608209,0.0002881772094260107,1.597133248512736e-05,8.52046476850445e-05,1.0304162525253056e-09,1.9934576092876405e-05,5.252076900047744e-14,3.5514044245138313e-06
8.15187436371368e-09,0.04692242069448014,0.0,0.010740774702466005,0.031075110263184432,0.31893095298586965,0.35019526583688526,0.20699625494900617,0.09202045322668088,0.0,2.553864025546302e-35,2.185131368660164e-12,1.7441291404541724e-31,0.0,9.795209934638498e-68,2.3533836466275734e-06,5.6108675977854485e-59,6.894323164673897e-38,4.289028173699857e-57,1.4796124105857223e-43,5.550342248523029e-29,3.8659632048592375e-91,3.018370246560856e-20,5.840246919355248e-63,7.807192553814456e-56,5.09586627605406e-84,2.117382823517378e-12,5.825901655507722e-73,1.3393081689041547e-06,0.0003696083000156014,0.00012450159210420237,0.00028952630046962923,1.5965231208779607e-05,8.543582734625979e-05,1.033588945034381e-09,2.00867354058687e-05,5.304454269778429e-14,3.598027665219547e-06
8.192667222870034e-09,0.04692242069448014,0.0,0.010736711717729714,0.031075110263184432,0.31892874568295176,0.3501939176902974,0.20699626104378988,0.0920205006896805,0.0,2.592387637334418e-35,2.196061569777514e-12,1.7988495855360844e-31,0.0,1.014145190933057e-67,2.386810496205982e-06,5.751380573191645e-59,6.964000193048612e-38,4.3537389482587016e-57,1.5017584371386772e-43,5.578116692666824e-29,3.963664179040903e-91,3.085497160460689e-20,5.928361637514614e-63,8.0026554458124e-56,5.276004675629982e-84,2.1276445642058373e-12,5.943740822084489e-73,1.3388021385873669e-06,0.0003713869030439873,0.00012501572499885473,0.00029087444704659115,1.5959136425048464e-05,8.566528356157244e-05,1.0367503454129968e-09,2.023901894948022e-05,5.357085774842023e-14,3.6449877952348205e-06
8.229380796110753e-09,0.04692242069448014,0.0,0.010733058820635353,0.031075110263184432,0.3189267606527866,0.3501927051651624,0.20699626652354045,0.09202054369398327,0.0,2.62738834382461e-35,2.2058987148181306e-12,1.8493738493662294e-31,0.0,1.0461969046613787e-67,2.4171302060451644e-06,5.880225082940192e-59,7.027017311546835e-38,4.4125322792082015e-57,1.5218763335583981e-43,5.603113693094791e-29,4.053274615466568e-91,3.146943770882362e-20,6.008418748886714e-63,8.181885375563105e-56,5.44275959813581e-84,2.1368773813497637e-12,6.051319326920999e-73,1.338347187492287e-06,0.00037298718075293527,0.0001254769986693498,0.00029208697217174523,1.5953656674494005e-05,8.587032603170717e-05,1.039586006019977e-09,2.037617674836905e-05,5.4046713465228793e-14,3.6875399819637167e-06
8.2624230120274e-09,0.04692242069448014,0.0,0.010729774282218413,0.031075110263184432,0.31892497537376546,0.3501916145454957,0.206996271450814,0.09202058263083071,0.0,2.659157038006864e-35,2.2147521162414547e-12,1.8959004509279998e-31,0.0,1.0757804707682083e-67,2.444608871906382e-06,5.998140809199432e-59,7.083982170193615e-38,4.4658967378604547e-57,1.5401341305166306e-43,5.62561099404524e-29,4.135302891521832e-91,3.203091720392046e-20,6.081083526780969e-63,8.345911642769077e-56,5.596673792390793e-84,2.1451846906639164e-12,6.149385052558024e-73,1.337938117188065e-06,0.0003744270538680989,0.0001258909722072325,0.0002931775918296516,1.5948729400917365e-05,8.605367919642402e-05,1.0421303670838217e-09,2.0499699168222875e-05,5.4476742550162606e-14,3.726070302899328e-06
8.292161006352382e-09,0.04692242069448014,0.0,0.010726820683272926,0.031075110263184432,0.3189233696327019,0.3501906335162892,0.20699627588171202,0.09202061786271114,0.0,2.6879668641464424e-35,2.2227201539541444e-12,1.9386445289754198e-31,0.0,1.1030146609225222e-67,2.4694944158486796e-06,6.1058678491741665e-59,7.135452701560884e-38,4.5142910945652054e-57,1.5566894886166529e-43,5.645858565358124e-29,4.21025879323682e-91,3.2543172953032313e-20,6.146980665342824e-63,8.495764057926287e-56,5.738365123853431e-84,2.1526594665923326e-12,6.238660939565375e-73,1.3375702662866135e-06,0.0003757226343145998,0.00012626259735628554,0.00029415862102815873,1.594429850296637e-05,8.621774016350612e-05,1.0444140582435777e-09,2.0610932504986563e-05,5.486519308974254e-14,3.760936615641127e-06
