Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211)
6.84096655846576e-11,0.05003979878925138,0.0,0.012415602799401498,0.031075110263184432,0.3194062920143882,0.35048209956093884,0.20701020954238047,0.092017009378921,0.0,9.279612157452631e-39,2.1817790167074793e-13,1.855922421069634e-38,0.0,6.955841569109554e-77,2.0915462223742623e-46,8.486683689381775e-65,1.145210865759482e-39,4.8547909855243555e-59,1.5704843572481116e-46,6.8230998964292e-29,1.0476513915601663e-94,1.0516042325379521e-41,1.694375087356385e-64,7.097481775382764e-62,4.2953926405032954e-92,2.1817790167074798e-13,1.0781117287200935e-75,1.1861617849790033e-06,3.3898619670589668e-06,2.716548443069038e-45,2.6925783830314816e-06,2.010637834554369e-06
6.872023977411509e-11,0.05003979878925138,0.0,0.012415567018198449,0.031075110263184432,0.3194062766376261,0.3504820873492214,0.20701020135654793,0.092017009372029,0.0,9.406572562791526e-39,2.191684073692417e-13,1.8813145019948377e-38,0.0,7.179927369789186e-77,2.1201618465799707e-46,8.68108528089983e-65,1.15563277285331e-39,4.921212503726106e-59,1.5919711692070298e-46,6.854076056511661e-29,1.071649505467329e-94,1.0563771797457049e-41,1.7175569227932605e-64,7.260060879981054e-62,4.433760280553068e-92,2.1916840736924176e-13,1.0978242994805025e-75,1.1861686769725093e-06,3.405238729149998e-06,2.7412626767247786e-45,2.7047900994687757e-06,2.0188236670829885e-06
6.903081396357258e-11,0.05003979878925138,0.0,0.012415531245522152,0.031075110263184432,0.3194062612609785,0.35048207513761387,0.2070101931786338,0.09201700936552107,0.0,9.534685735131605e-39,2.201589130332238e-13,1.906937136318984e-38,0.0,7.410172648617222e-77,2.149037291021169e-46,8.879033138535526e-65,1.166101887155997e-39,4.988237111286001e-59,1.6136530756696992e-46,6.885052215369812e-29,1.096085389789216e-94,1.0611501157686456e-41,1.7409492430042454e-64,7.425605732232573e-62,4.57593096380856e-92,2.2015891303322385e-13,1.1178059725009753e-75,1.186175184926544e-06,3.4206153767798588e-06,2.7660887562959754e-45,2.717001706066027e-06,2.0270015811945956e-06
6.934138815303007e-11,0.05003979878925138,0.0,0.012415495481350623,0.031075110263184432,0.31940624588444533,0.35048206292611606,0.20701018500863047,0.0920170093593828,0.0,9.663956884226482e-39,2.2114941866269452e-13,1.9327913659927892e-38,0.0,7.646717852721973e-77,2.1781737298979084e-46,9.080575560727736e-65,1.1766182086657139e-39,5.0558675337687335e-59,1.6355309583349682e-46,6.916028373004845e-29,1.1209650066983133e-94,1.0659230406068904e-41,1.7645529992411916e-64,7.594156723877939e-62,4.721991399929148e-92,2.2114941866269457e-13,1.1380591859163859e-75,1.1861813231758344e-06,3.4359919099596316e-06,2.7910266808971328e-45,2.7292132028322987e-06,2.0351715845276556e-06
6.965196234248756e-11,0.05003979878925138,0.0,0.012415459725662409,0.031075110263184432,0.31940623050802663,0.35048205071472815,0.20701017684653028,0.09201700935360047,0.0,9.794391219829216e-39,2.2213992425765423e-13,1.95887823296686e-38,0.0,7.889705979589386e-77,2.20757233741001e-46,9.285761282473832e-65,1.1871817373806335e-39,5.124106496738702e-59,1.657605698901592e-46,6.947004529417938e-29,1.1462943722569234e-94,1.0706959542605549e-41,1.788369142755848e-64,7.765754611743717e-62,4.8720298730032915e-92,2.2213992425765428e-13,1.1585863888595417e-75,1.1861871055211e-06,3.4513683287003734e-06,2.816076449642967e-45,2.7414245897766287e-06,2.043333684713253e-06
6.996253653194505e-11,0.05003979878925138,0.0,0.012415423978436575,0.031075110263184432,0.3194062151317223,0.35048203850344994,0.2070101686923256,0.09201700934816075,0.0,9.925993951692333e-39,2.2313042981810318e-13,1.985198779191695e-38,0.0,8.139282611640097e-77,2.2372342877570642e-46,9.494639477293816e-65,1.197792473298928e-39,5.192956725760003e-59,1.6798781790682294e-46,6.977980684610275e-29,1.172079556659614e-94,1.0754688567297544e-41,1.8123986247998592e-64,7.940440519384927e-62,5.026136262892624e-92,2.2313042981810323e-13,1.179390041461219e-75,1.1861925452489474e-06,3.466744633013114e-06,2.841238061648409e-45,2.753635866908035e-06,2.0514878893751015e-06
7.027311072140254e-11,0.05003979878925138,0.0,0.012415388239652695,0.031075110263184432,0.3194061997555324,0.3504820262922817,0.20701016054600882,0.09201700934305083,0.0,1.0058770289567806e-38,2.241209353440417e-13,2.0117540466176833e-38,0.0,8.39559595111763e-77,2.2671607551384324e-46,9.707259759194483e-65,1.2084504164187711e-39,5.2624209463964365e-59,1.7023492805334459e-46,7.008956838583034e-29,1.198326684475665e-94,1.0802417480146023e-41,1.836642396624764e-64,8.118255938727548e-62,5.1844020667680786e-92,2.2412093534404175e-13,1.200472614850199e-75,1.1861976551510188e-06,3.482120822908858e-06,2.866511516028601e-45,2.765847034235517e-06,2.059634206129548e-06
7.058368491086004e-11,0.05003979878925138,0.0,0.012415352509290824,0.031075110263184432,0.31940618437945695,0.3504820140812232,0.2070101524075724,0.09201700933825845,0.0,1.0192725443207069e-38,2.251114408354701e-13,2.0385450771951058e-38,0.0,8.658796855289094e-77,2.297352913753246e-46,9.923672184633568e-65,1.2191555667383376e-39,5.332501884211501e-59,1.725019884995713e-46,7.039932991337397e-29,1.2250419348915155e-94,1.0850146281152112e-41,1.8611014094819993e-64,8.299242731711028e-62,5.346920420838918e-92,2.2511144083547014e-13,1.2218365911532996e-75,1.1862024475424315e-06,3.497496898398584e-06,2.891896811898897e-45,2.7780580917680508e-06,2.067772642585586e-06
7.089425910031753e-11,0.05003979878925138,0.0,0.012415316787331487,0.031075110263184432,0.3194061690034959,0.3504820018702745,0.20701014427700865,0.09201700933377172,0.0,1.032786462236101e-38,2.2610194629238871e-13,2.065572912874134e-38,0.0,8.929038871959789e-77,2.327811937800406e-46,1.0143927254483894e-64,1.2299079242558028e-39,5.4032022647684015e-59,1.7478908741534065e-46,7.070909142874541e-29,1.2522315419532118e-94,1.0897874970316932e-41,1.885776614622896e-64,8.483443131930767e-62,5.5137861222755106e-92,2.2610194629238876e-13,1.243484463495415e-75,1.186206934279528e-06,3.5128728594932482e-06,2.917393948374869e-45,2.790269039514595e-06,2.0759032063448566e-06
7.120483328977502e-11,0.05003979878925138,0.0,0.012415281073755656,0.031075110263184432,0.3194061536276491,0.3504819896594355,0.20701013615431,0.09201700932957924,0.0,1.0464193036779971e-38,2.2709245171479786e-13,2.0928385956048316e-38,0.0,9.206478275303085e-77,2.3585390014785863e-46,1.0368075915997512e-64,1.2407074889693429e-39,5.474524813630041e-59,1.7709631297048094e-46,7.101885293195646e-29,1.2799017948088524e-94,1.0945603547641592e-41,1.9106689632986813e-64,8.670899746280645e-62,5.685095651326732e-92,2.270924517147979e-13,1.2654187359995458e-75,1.1862111267769656e-06,3.5282487062037807e-06,2.943002924572297e-45,2.8024798774840904e-06,2.0840259050016616e-06
7.151540747923251e-11,0.05003979878925138,0.0,0.012415245368544728,0.031075110263184432,0.3194061382519168,0.35048197744870635,0.20701012803946883,0.09201700932566997,0.0,1.0601715896213756e-38,2.2808295710269776e-13,2.1203431673371516e-38,0.0,9.491274102007067e-77,2.389535278986229e-46,1.0596169564769864e-64,1.2515542608771353e-39,5.546472256359023e-59,1.79423753334811e-46,7.132861442301886e-29,1.3080590379510398e-94,1.0993332013127193e-41,1.9357794067604794e-64,8.861655556595513e-62,5.8609471936328456e-92,2.280829571026978e-13,1.2876419237868375e-75,1.186215036024171e-06,3.5436244385410895e-06,2.96872373960718e-45,2.814690605685456e-06,2.0921407461429652e-06
7.182598166869e-11,0.05003979878925138,0.0,0.012415209671680529,0.031075110263184432,0.31940612287629877,0.35048196523808683,0.20701011993247767,0.0920170093220334,0.0,1.0740438410411614e-38,2.290734624560889e-13,2.1480876700209396e-38,0.0,9.783588187739172e-77,2.420801944521546e-46,1.0828260046703934e-64,1.2624482399773582e-39,5.619047318517661e-59,1.817714966781403e-46,7.163837590194437e-29,1.3367096714593228e-94,1.1041060366774827e-41,1.9611088962593104e-64,9.055753921293697e-62,6.0414406627347096e-92,2.2907346245608893e-13,1.3101565529766122e-75,1.1862186726011782e-06,3.5590000565160586e-06,2.9945563925957266e-45,2.826901224127595e-06,2.100247737348408e-06
7.213655585814749e-11,0.05003979878925138,0.0,0.012415173983145279,0.031075110263184432,0.3194061075007951,0.3504819530275771,0.2070101118333288,0.0920170093186593,0.0,1.0880365789122264e-38,2.3006396777497135e-13,2.1760731456059327e-38,0.0,1.0083585203930399e-76,2.452340172282521e-46,1.1064399659974392e-64,1.2733894262681907e-39,5.692252725667968e-59,1.841396311702688e-46,7.194813736874474e-29,1.3658601512426458e-94,1.1088788608585586e-41,1.9866583830460917e-64,9.25323857701949e-62,6.226677722780195e-92,2.300639677749714e-13,1.3329651606864071e-75,1.18622204669388e-06,3.57437556013955e-06,3.020500882654362e-45,2.839111732819393e-06,2.1083468861903074e-06
7.244713004760498e-11,0.05003979878925138,0.0,0.012415138302921586,0.031075110263184432,0.3194060921254058,0.35048194081717726,0.20701010374201473,0.09201700931553788,0.0,1.1021503242093867e-38,2.3105447305934555e-13,2.2043006360417578e-38,0.0,1.0391432694880324e-76,2.484151136466909e-46,1.1304641156991734e-64,1.2843778197478128e-39,5.766091203371661e-59,1.8652824498098707e-46,7.225789882343169e-29,1.3955169892817953e-94,1.1136516738560541e-41,2.0124288183716354e-64,9.454153640285673e-62,6.416761811428651e-92,2.310544730593456e-13,1.356070295032006e-75,1.1862251681087112e-06,3.589750949422405e-06,3.046557208899726e-45,2.8513221317697167e-06,2.1164382002336725e-06
7.275770423706248e-11,0.05003979878925138,0.0,0.012415102630992438,0.031075110263184432,0.3194060767501309,0.3504819286068871,0.20701009565852793,0.09201700931265969,0.0,1.1163855979074049e-38,2.320449783092119e-13,2.2327711832779337e-38,0.0,1.0707301115184412e-76,2.516236011272234e-46,1.154903774636647e-64,1.2954134204144064e-39,5.84056547719016e-59,1.8893742628007656e-46,7.256766026601693e-29,1.425686753871848e-94,1.1184244756700765e-41,2.038421153486653e-64,9.658543609115992e-62,6.611798162954293e-92,2.3204497830921196e-13,1.379474515127477e-75,1.1862280462867809e-06,3.605126224375442e-06,3.072725370448673e-45,2.8635324209874173e-06,2.1245216870362036e-06
7.306827842651997e-11,0.05003979878925138,0.0,0.012415066967341166,0.031075110263184432,0.3194060613749703,0.35048191639670656,0.20701008758286085,0.09201700931001566,0.0,1.1307429209809889e-38,2.330354835245706e-13,2.261485829263871e-38,0.0,1.1031363867485001e-76,2.548595970895793e-46,1.179764309487324e-64,1.306496228266153e-39,5.915678272684591e-59,1.9136726323730896e-46,7.287742169651217e-29,1.4563760698646147e-94,1.1231972663007322e-41,2.06463633964175e-64,9.866453364687691e-62,6.811893831549361e-92,2.3303548352457064e-13,1.4031803910852064e-75,1.1862306903174844e-06,3.620501385009461e-06,3.0990053664182685e-45,2.8757426004813275e-06,2.1325973541483054e-06
7.337885261597746e-11,0.05003979878925138,0.0,0.012415031311951461,0.031075110263184432,0.3194060459999239,0.35048190418663583,0.20701007951500588,0.09201700930759704,0.0,1.1452228144047922e-38,2.3402598870542194e-13,2.29044561594887e-38,0.0,1.1363797340547313e-76,2.5812321895346512e-46,1.2050511329414975e-64,1.3176262433012362e-39,5.991432315415787e-59,1.938178440224468e-46,7.318718311492913e-29,1.4875916189110912e-94,1.1279700457481266e-41,2.091075328087431e-64,1.0077928172973978e-61,7.017157714827938e-92,2.34025988705422e-13,1.4271905040159316e-75,1.186233108951602e-06,3.6358764313352386e-06,3.125397195925798e-45,2.8879526702602655e-06,2.140665209113093e-06
7.368942680543495e-11,0.05003979878925138,0.0,0.012414995664807344,0.031075110263184432,0.31940603062499184,0.3504818919766747,0.2070100714549555,0.09201700930539537,0.0,1.1598257991534138e-38,2.350164938517663e-13,2.3196515852821238e-38,0.0,1.1704780947661926e-76,2.6141458413856475e-46,1.2307697038987065e-64,1.3288034655178408e-39,6.067830330944283e-59,1.962892568052432e-46,7.349694452127946e-29,1.5193401397039029e-94,1.1327428140123653e-41,2.1177390700740984e-64,1.0293013686386547e-61,7.227700577531219e-92,2.3501649385176633e-13,1.45150744602878e-75,1.1862353106139138e-06,3.651251363363531e-06,3.1519008580887586e-45,2.9001626303330334e-06,2.148725259466396e-06
7.400000099489244e-11,0.05003979878925138,0.0,0.012414960025893157,0.031075110263184432,0.3194060152501741,0.3504818797668234,0.20701006340270225,0.09201700930340258,0.0,1.1745523962013984e-38,2.360069989636039e-13,2.349104779212715e-38,0.0,1.2054497165375097e-76,2.647338100645388e-46,1.2569255276641502e-64,1.3400278949141521e-39,6.14487504483032e-59,1.9878158975544186e-46,7.380670591557485e-29,1.5516284282197508e-94,1.1375155710935522e-41,2.1446285168520487e-64,1.0511755945418073e-61,7.443635075435198e-92,2.3600699896360394e-13,1.476133820231299e-75,1.1862373034153448e-06,3.666626181105078e-06,3.178516352024862e-45,2.912372480708416e-06,2.1567775127367704e-06
7.431057518434993e-11,0.05003979878925138,0.0,0.012414924395193544,0.031075110263184432,0.31940599987547064,0.3504818675570817,0.20701005535823855,0.09201700930161086,0.0,1.1894031265232367e-38,2.369975040409351e-13,2.3788062396896193e-38,0.0,1.2413131572548308e-76,2.680810141510254e-46,1.2835241561451024e-64,1.3512995314883566e-39,6.2225691826338485e-59,2.012949310427772e-46,7.411646729782697e-29,1.5844633379618592e-94,1.1422883169917913e-41,2.1717446196714796e-64,1.0734201380284703e-61,7.665075779461523e-92,2.3699750404093514e-13,1.5010722407294972e-75,1.1862390951646537e-06,3.682000884570598e-06,3.205243676852038e-45,2.924582221395185e-06,2.1648219764455034e-06
7.462114937380742e-11,0.05003979878925138,0.0,0.012414888772693464,0.031075110263184432,0.3194059845008815,0.35048185534744974,0.2070100473215569,0.09201700930001262,0.0,1.2043785110933635e-38,2.3798800908376027e-13,2.408757008661702e-38,0.0,1.278087288974844e-76,2.7145631381763956e-46,1.3105711880473293e-64,1.3626183752386426e-39,6.300915469914522e-59,2.038293688369743e-46,7.442622866804744e-29,1.6178517802024233e-94,1.1470610517071857e-41,2.1990883297824827e-64,1.0960396812568575e-61,7.892139199992457e-92,2.379880090837603e-13,1.5263253326278725e-75,1.1862406933796921e-06,3.6973754737707905e-06,3.232082831688428e-45,2.936791852402096e-06,2.172858658106621e-06
7.493172356326492e-11,0.05003979878925138,0.0,0.012414853158378144,0.031075110263184432,0.31940596912640645,0.35048184313792746,0.20701003929264977,0.0920170092986007,0.0,1.2194790708861614e-38,2.3897851409207964e-13,2.438958128077719e-38,0.0,1.3157913018969965e-76,2.7485982648397335e-46,1.338072269071502e-64,1.3739844261631985e-39,6.379916632231701e-59,2.063849913077488e-46,7.473599002624795e-29,1.651800724225055e-94,1.1518337752398385e-41,2.226660598435051e-64,1.1190389456860288e-61,8.124943811390751e-92,2.389785140920797e-13,1.5518957320294526e-75,1.1862421052982366e-06,3.712749948716336e-06,3.25903381565239e-45,2.94900137373789e-06,2.1808875652268937e-06
7.524229775272241e-11,0.05003979878925138,0.0,0.012414817552233101,0.031075110263184432,0.3194059537520457,0.35048183092851476,0.2070100312715097,0.09201700929736811,0.0,1.2347053268759566e-38,2.3996901906589356e-13,2.469410639886321e-38,0.0,1.3544447083690576e-76,2.7829166956959623e-46,1.3660330921096147e-64,1.3853976842602151e-39,6.459575395144456e-59,2.0896188662480714e-46,7.504575137244008e-29,1.6863171975672277e-94,1.156606487589851e-41,2.254462376879073e-64,1.1424226922401432e-61,8.363610076725354e-92,2.399690190658936e-13,1.577786086035826e-75,1.1862433378884265e-06,3.728124309417899e-06,3.286096627862498e-45,2.9612107854112914e-06,2.188908705305848e-06
7.55528719421799e-11,0.05003979878925138,0.0,0.01241478195424411,0.031075110263184432,0.31940593837779924,0.3504818187192118,0.20701002325812914,0.09201700929630816,0.0,1.2500578000370225e-38,2.409595240052023e-13,2.5001155860360464e-38,0.0,1.39406734692616e-76,2.8175196049405436e-46,1.3944593974413989e-64,1.3968581495278834e-39,6.539894484211563e-59,2.1156014295784623e-46,7.535551270663546e-29,1.7214082862627268e-94,1.1613791887573256e-41,2.2824946163643358e-64,1.1661957214727053e-61,8.608260472703738e-92,2.4095952400520237e-13,1.6039990527471797e-75,1.186244397858805e-06,3.743498555886125e-06,3.313271267437543e-45,2.973420087431015e-06,2.196922085835769e-06
7.586344613163739e-11,0.05003979878925138,0.0,0.012414746364397215,0.031075110263184432,0.319405923003667,0.35048180651001837,0.20701001525250065,0.09201700929541436,0.0,1.2655370113435765e-38,2.4195002891000623e-13,2.531074008475325e-38,0.0,1.43467938636346e-76,2.8524081667687154e-46,1.4233569729307387e-64,1.4083658219643959e-39,6.620876624991508e-59,2.141798484765539e-46,7.566527402884568e-29,1.757081135084092e-94,1.1661518787423627e-41,2.310758268140525e-64,1.190362873730818e-61,8.859019514811771e-92,2.419500289100063e-13,1.630537301262332e-75,1.1862452916679901e-06,3.7588726881316397e-06,3.3405577334965255e-45,2.985629279805758e-06,2.2049277143017104e-06
7.617402032109488e-11,0.05003979878925138,0.0,0.012414710782678695,0.031075110263184432,0.319405907629649,0.3504817943009346,0.2070100072546168,0.09201700929468047,0.0,1.2811434817697827e-38,2.429405337803056e-13,2.5622869491524786e-38,0.0,1.476301329842564e-76,2.8875835553754828e-46,1.4527316542220875e-64,1.4199207015679466e-39,6.702524543042481e-59,2.1682109135060838e-46,7.597503533908239e-29,1.7933429477850653e-94,1.1709245575450636e-41,2.3392542834572227e-64,1.2149290293194307e-61,9.116013782661942e-92,2.4294053378030564e-13,1.6574035116787697e-75,1.1862460255339858e-06,3.7742467061650563e-06,3.367956025158667e-45,2.9978383625442055e-06,2.2129255981814996e-06
7.648459451055237e-11,0.05003979878925138,0.0,0.012414675209075082,0.031075110263184432,0.31940589225574506,0.3504817820919605,0.20700999926447003,0.09201700929410055,0.0,1.2968777322897504e-38,2.439310386161007e-13,2.59375545001572e-38,0.0,1.5189540190318445e-76,2.9230469449556256e-46,1.4825893249368823e-64,1.4315227883367307e-39,6.784840963922388e-59,2.194839597496789e-46,7.628479663735712e-29,1.8302009873430393e-94,1.175697225165528e-41,2.3679836135639116e-64,1.2398991086655896e-61,9.379371945550854e-92,2.4393103861610075e-13,1.68460037509268e-75,1.1862466054431428e-06,3.7896206099969656e-06,3.395466141543403e-45,3.0100473356550286e-06,2.2209157449457484e-06
7.679516870000986e-11,0.05003979878925138,0.0,0.012414639643573118,0.031075110263184432,0.3194058768819555,0.35048176988309604,0.2070099912820529,0.09201700929366885,0.0,1.3127402838775356e-38,2.4492154341739197e-13,2.625480553013156e-38,0.0,1.562658638280804e-76,2.9587995097036923e-46,1.512935916869961e-64,1.4431720822689446e-39,6.867828613188839e-59,2.221685418434251e-46,7.659455792368145e-29,1.867662576201502e-94,1.1804698816038554e-41,2.3969472097099726e-64,1.2652780724826863e-61,9.649224788226792e-92,2.44921543417392e-13,1.7121305935989884e-75,1.1862470371587888e-06,3.8049943996379468e-06,3.423088081770383e-45,3.0222561991468843e-06,2.2288981620578547e-06
7.710574288946735e-11,0.05003979878925138,0.0,0.01241460408615979,0.031075110263184432,0.31940586150828004,0.3504817576743412,0.20700998330735798,0.09201700929337978,0.0,1.3287316575071377e-38,2.459120481841796e-13,2.6574633000927787e-38,0.0,1.6074367188286043e-76,2.994842423814006e-46,1.5437774101859767e-64,1.4548685833627857e-39,6.951490216399151e-59,2.248749258014975e-46,7.690431919806696e-29,1.9057350965124807e-94,1.1852425268601455e-41,2.426146023144684e-64,1.2910709219347082e-61,9.925705236868248e-92,2.4591204818417965e-13,1.7399968802913922e-75,1.1862473262295382e-06,3.8203680750985584e-06,3.4508218449594736e-45,3.034464953028419e-06,2.2368728569740137e-06
7.772689126838234e-11,0.05003979878925138,0.0,0.012414532995547995,0.031075110263184432,0.3194058307612716,0.3504817332571602,0.20700996738110494,0.0920170092932084,0.0,1.3611029547875237e-38,2.478930576142453e-13,2.722205894290025e-38,0.0,1.7003011488038996e-76,3.067803996897516e-46,1.6069692646530045e-64,1.4784032070281465e-39,7.120846186879206e-59,2.303534519891762e-46,7.752384171106767e-29,1.983742760097485e-94,1.194787783827008e-41,2.485253106876669e-64,1.3439184856379566e-61,1.0499091521802175e-91,2.4789305761424536e-13,1.7967485656033431e-75,1.1862474976041731e-06,3.851115083520844e-06,3.5066248367045247e-45,3.0588821319950385e-06,2.2527991100073004e-06
7.828592480940581e-11,0.05003979878925138,0.0,0.012414469041534107,0.031075110263184432,0.31940580308935446,0.3504817112820721,0.2070099530738125,0.09201700929349045,0.0,1.3906829201329468e-38,2.496759659833052e-13,2.7813658246486913e-38,0.0,1.7877736279798592e-76,3.134474187004317e-46,1.6655954867030068e-64,1.4997458168016814e-39,7.275598825584382e-59,2.353595724518258e-46,7.808141193205326e-29,2.056114331710221e-94,1.2033784768556038e-41,2.5392634682933367e-64,1.3929477875290037e-61,1.1039183881470414e-91,2.4967596598330526e-13,1.8490018785310064e-75,1.1862472155395643e-06,3.878787000709661e-06,3.5572299549803944e-45,3.080857218284163e-06,2.267106402480435e-06
7.884495835042929e-11,0.05003979878925138,0.0,0.012414405113534166,0.031075110263184432,0.319405775417807,0.35048168930733903,0.20700993879142435,0.0920170092941574,0.0,1.420688371079029e-38,2.5145887424057825e-13,2.8413767262038985e-38,0.0,1.8790752827550564e-76,3.202103370104454e-46,1.7259204242941486e-64,1.5212413777509186e-39,7.432577462921896e-59,2.4043770216887165e-46,7.863898211453633e-29,2.1305828831075391e-94,1.211969133655923e-41,2.594050727549401e-64,1.44339772316544e-61,1.1602917620076423e-91,2.514588742405783e-13,1.902386749123962e-75,1.1862465485982903e-06,3.906458548117605e-06,3.608197365975505e-45,3.102831949569722e-06,2.2813887906689613e-06
7.940399189145277e-11,0.05003979878925138,0.0,0.012414341211479253,0.031075110263184432,0.31940574774662933,0.3504816673329609,0.2070099245338972,0.09201700929518362,0.0,1.4511223459441743e-38,2.5324178238606624e-13,2.9022446755924185e-38,0.0,1.974344793615039e-76,3.270698394090958e-46,1.7879807286100728e-64,1.542889889865393e-39,7.591797994331598e-59,2.4558835534538e-46,7.919655225858386e-29,2.2071936579205766e-94,1.2205597542285308e-41,2.6496204323270097e-64,1.4952989436130773e-61,1.2191148895763312e-91,2.532417823860663e-13,1.9569193978472542e-75,1.1862455223635126e-06,3.934129725805708e-06,3.659527064564703e-45,3.1248063259016857e-06,2.295646317797871e-06
7.996302543247624e-11,0.05003979878925138,0.0,0.01241427733530221,0.031075110263184432,0.3194057200758213,0.3504816453589377,0.20700991030118798,0.0920170092965453,0.0,1.481987883046216e-38,2.55024690419771e-13,2.963975749449886e-38,0.0,2.0737248303722986e-76,3.340266106854473e-46,1.851813574271805e-64,1.5646913531346562e-39,7.753276315250315e-59,2.5081204618631955e-46,7.975412236426281e-29,2.2859925459196283e-94,1.2291503385739884e-41,2.705978130307259e-64,1.5486825376760116e-61,1.2804758493564394e-91,2.5502469041977105e-13,2.012616160629421e-75,1.1862441607279974e-06,3.961800533834854e-06,3.7112190456250965e-45,3.1467803473299105e-06,2.309879027017101e-06
8.052205897349972e-11,0.05003979878925138,0.0,0.012414213484937544,0.031075110263184432,0.31940569240538286,0.35048162338526934,0.2070098960932536,0.09201700929821999,0.0,1.5132880207024172e-38,2.5680759834169424e-13,3.0265760244107913e-38,0.0,2.1773621375988803e-76,3.4108133562832483e-46,1.917456663049174e-64,1.5866457675482737e-39,7.917028321111862e-59,2.5610928889656215e-46,8.031169243163995e-29,2.367026087595327e-94,1.2377408866928548e-41,2.7631293691701922e-64,1.603580035000229e-61,1.3444652352760714e-91,2.568075983416943e-13,2.0694934888631583e-75,1.1862424860059582e-06,3.989470972265774e-06,3.763273304036054e-45,3.168754013904131e-06,2.3240869614016668e-06
8.10810925145232e-11,0.05003979878925138,0.0,0.012414149660321297,0.031075110263184432,0.31940566473531395,0.3504816014119557,0.20700988191005104,0.09201700930018696,0.0,1.5450257972294683e-38,2.585905061518379e-13,3.090051577108482e-38,0.0,2.285407621288376e-76,3.4823469902631447e-46,1.9849482275722258e-64,1.6087531330958246e-39,8.083069907347053e-59,2.6148059768088285e-46,8.086926246078192e-29,2.4503414787398224e-94,1.246331398585685e-41,2.821079696594804e-64,1.660023409177203e-61,1.4111762101826734e-91,2.5859050615183794e-13,2.1275679494059795e-75,1.186240519037406e-06,4.0171410411590535e-06,3.8156898346792015e-45,3.190727325673966e-06,2.3382701639517868e-06
8.164012605554667e-11,0.05003979878925138,0.0,0.012414085861390978,0.031075110263184432,0.31940563706561453,0.350481579438997,0.2070098677515374,0.09201700930242669,0.0,1.5772042509434897e-38,2.603734138502037e-13,3.1544084841751644e-38,0.0,2.3980164367291543e-76,3.5548738566776355e-46,2.054327035042644e-64,1.6310134497669048e-39,8.251416969383705e-59,2.669264867439598e-46,8.14268324517553e-29,2.535986575027957e-94,1.2549218742530307e-41,2.8798346602590455e-64,1.7180450808474966e-61,1.480704560085234e-91,2.6037341385020375e-13,2.1868562245808738e-75,1.1862382792856593e-06,4.044810740575138e-06,3.8684686324384185e-45,3.212700282688923e-06,2.352428677593024e-06
8.219915959657015e-11,0.05003979878925138,0.0,0.012414022088085444,0.031075110263184432,0.31940560939628454,0.3504815574663929,0.20700985361766983,0.09201700930492106,0.0,1.6098264201600305e-38,2.621563214367935e-13,3.2196528222419044e-38,0.0,2.5153480776229203e-76,3.6284008034078005e-46,2.125632390945168e-64,1.6534267175511243e-39,8.422085402646644e-59,2.724474702903743e-46,8.198440240462654e-29,2.624009896598436e-94,1.263512313695442e-41,2.9393998078398234e-64,1.7776779208043624e-61,1.5531487491651403e-91,2.6215632143679356e-13,2.2473751121769704e-75,1.1862357849282507e-06,4.072480070574334e-06,3.921609692199847e-45,3.2346728849984e-06,2.3665625451764106e-06
8.275819313759363e-11,0.05003979878925138,0.0,0.012413958340344831,0.031075110263184432,0.3194055817273239,0.3504815354941435,0.20700983950840554,0.09201700930765302,0.0,1.6428953431940697e-38,2.63939228911609e-13,3.2857906679386226e-38,0.0,2.637566466440459e-76,3.702934678332343e-46,2.1989041427590163e-64,1.6759929364381066e-39,8.595091102557712e-59,2.7804406252461155e-46,8.254197231946196e-29,2.7144606326350064e-94,1.2721027169134652e-41,2.9997806870130025e-64,1.8389552530973357e-61,1.6286099755506756e-91,2.6393922891160907e-13,2.3091415254501947e-75,1.1862330529418081e-06,4.100149031216816e-06,3.9751130088518754e-45,3.2566451326516852e-06,2.3806718094785817e-06
8.33172266786171e-11,0.05003979878925138,0.0,0.012413894618110474,0.031075110263184432,0.3194055540587326,0.3504815135222487,0.2070098254237018,0.0920170093106068,0.0,1.6764140583600144e-38,2.6572213627465216e-13,3.3528280978940994e-38,0.0,2.764840046022792e-76,3.778482329327571e-46,2.2741826836693067e-64,1.698712106417494e-39,8.770449964535782e-59,2.837167776510598e-46,8.309954219632775e-29,2.807388645947623e-94,1.2806930839076458e-41,3.0609828454534115e-64,1.901910858135834e-61,1.7071922278602363e-91,2.657221362746522e-13,2.3721724931239316e-75,1.186230099181358e-06,4.127817622562619e-06,4.0289785772851475e-45,3.278617025697963e-06,2.394756513201904e-06
