Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204)
1.8936217728586395e-11,0.0945796191447709,0.0,0.023480246961232056,0.031075110263184432,0.31940810846250084,0.35048311733721765,0.20701181692161927,0.09201780016722066,0.0,9.768955640276164e-22,8.078153015025462e-07,1.9991847048759248e-21,0.0,6.991080696910798e-45,9.415353392241063e-12,5.486904628269112e-37,6.892041799184662e-23,8.946661203866155e-32,2.7169251104382664e-26,1.4423134437698868e-14,8.326451900800681e-51,1.06834698669163e-14,6.1710480572083664e-34,1.315004710741967e-35,3.025773706029067e-52,8.078153159256722e-07,8.896633172931676e-40,3.9537348519314444e-07,9.399555414119054e-07,6.334394721184093e-07,8.669870210776438e-07,4.032585812235466e-07,6.33458313508674e-07
1.9015549522221864e-11,0.0945796191447709,0.0,0.02348023375825859,0.031075110263184432,0.3194081023120518,0.3504831109157363,0.20701181629634108,0.0920178001663446,0.0,9.892249395406302e-22,8.111995722462386e-07,2.0246491244855735e-21,0.0,7.19869530709629e-45,9.553961412706053e-12,5.602801984413962e-37,6.949910073072395e-23,9.05957688557271e-32,2.751215370067346e-26,1.4483558981093663e-14,8.502334397006938e-51,1.0783554203171339e-14,6.248932729534311e-34,1.342781981291768e-35,3.1053697599558715e-52,8.11199586729789e-07,9.046668486620043e-40,3.953743612438126e-07,9.427165535885506e-07,6.368286316867407e-07,8.70024231721902e-07,4.0388385936683807e-07,6.368477503931309e-07
1.91742131094928e-11,0.0945796191447709,0.0,0.023480207373630234,0.031075110263184432,0.31940809001988507,0.35048309808597894,0.20701181505934435,0.09201780016472007,0.0,1.014194036706256e-21,8.1796811354771e-07,2.0762315808089374e-21,0.0,7.629822686304228e-45,9.835640220455288e-12,5.840471872803136e-37,7.066372403770656e-23,9.288250485641408e-32,2.8206590196887925e-26,1.4604408067330793e-14,8.86301569546422e-51,1.0985326838276089e-14,6.406662532329908e-34,1.3997446804478687e-35,3.2698691318831216e-52,8.179681281521093e-07,9.352424317195678e-40,3.9537598578210653e-07,9.482155324157693e-07,6.436212560444225e-07,8.760854478071339e-07,4.05120855995069e-07,6.436409383102013e-07
1.9317010338036644e-11,0.0945796191447709,0.0,0.023480183651580555,0.031075110263184432,0.3194080789668455,0.35048308655421645,0.20701181396132662,0.09201780016339439,0.0,1.0370223770764662e-21,8.240598005073248e-07,2.123406200725045e-21,0.0,8.036574055821949e-45,1.009429356361142e-11,6.061207374461495e-37,7.172015893927602e-23,9.497318473777389e-32,2.884148831912011e-26,1.4713172244321567e-14,9.197998188023596e-51,1.1168754826113481e-14,6.550869174701082e-34,1.452648743756931e-35,3.424143254738e-52,8.24059815220488e-07,9.634172429265383e-40,3.953773114660898e-07,9.53138463236098e-07,6.497508473557544e-07,8.815255232455396e-07,4.062188736174615e-07,6.497710471116476e-07
1.9459807566580487e-11,0.0945796191447709,0.0,0.02348015995217334,0.031075110263184432,0.3194080679231471,0.35048307503664444,0.2070118128775889,0.09201780016218858,0.0,1.0601907320434417e-21,8.301514872666292e-07,2.171297582373824e-21,0.0,8.461772106386946e-45,1.0357879575100889e-11,6.288567019017561e-37,7.27844322963408e-23,9.709500410826766e-32,2.94858428803467e-26,1.4821936420730304e-14,9.543033647889967e-51,1.1353923484521098e-14,6.6972236910921e-34,1.5071404786599083e-35,3.5845116383869036e-52,8.301515020885563e-07,9.922239248482786e-40,3.953785172635824e-07,9.580367542399633e-07,6.558957274183849e-07,8.869514085955498e-07,4.073026111938628e-07,6.559164545314702e-07
1.960260479512433e-11,0.0945796191447709,0.0,0.023480136275214884,0.031075110263184432,0.31940805688874424,0.3504830635332256,0.20701181180794564,0.09201780016109432,0.0,1.0837016150814958e-21,8.362431738258692e-07,2.2199113707183445e-21,0.0,8.906108783295425e-45,1.0626457274555764e-11,6.522698791354016e-37,7.385654410886495e-23,9.924819316015936e-32,3.013972378515714e-26,1.4930700596564447e-14,9.898346666591071e-51,1.1540837136063473e-14,6.8457419591762525e-34,1.5632553549774432e-35,3.751169288970876e-52,8.362431887565602e-07,1.021671855772088e-39,3.9537961153341604e-07,9.629105339725316e-07,6.620558132613694e-07,8.923631408578231e-07,4.083722543630714e-07,6.620770777167677e-07
1.9745402023668172e-11,0.0945796191447709,0.0,0.023480112620514394,0.031075110263184432,0.3194080458635914,0.3504830520439231,0.20701181075221353,0.0920178001601038,0.0,1.107557539664708e-21,8.423348601852906e-07,2.269253216652604e-21,0.0,9.370296642398702e-45,1.0900085961614673e-11,6.763752864169816e-37,7.4936494376813e-23,1.0143298208571156e-31,3.080320093813736e-26,1.5039464771831345e-14,1.0264165156055304e-50,1.1729500079817801e-14,6.996439856626121e-34,1.6210293669204715e-35,3.9243160279016275e-52,8.423348752247454e-07,1.0517704830987503e-39,3.953806020531106e-07,9.67759930344868e-07,6.682310223018934e-07,8.977607569364948e-07,4.094279863506179e-07,6.68252834203329e-07
1.9888199252212015e-11,0.0945796191447709,0.0,0.023480088987883993,0.031075110263184432,0.31940803484764335,0.3504830405687002,0.2070118097102118,0.09201780015920981,0.0,1.1317610192669248e-21,8.484265463451382e-07,2.3193287770157903e-21,0.0,9.855069307017578e-45,1.1178825214574702e-11,7.011881614035451e-37,7.602428310015008e-23,1.0364960107718518e-31,3.1476344243869825e-26,1.514822894653825e-14,1.0640720372976908e-50,1.1919916591483818e-14,7.149333261113573e-34,1.6804990369381676e-35,4.104156576759194e-52,8.484265614933572e-07,1.082529323343142e-39,3.9538149605935203e-07,9.725850706370705e-07,6.744212723433543e-07,9.031442936394292e-07,4.10469988000146e-07,6.744436419137125e-07
2.0030996480755857e-11,0.0945796191447709,0.0,0.023480065377138586,0.031075110263184432,0.3194080238408553,0.3504830291075202,0.20701180868176186,0.09201780015840558,0.0,1.1563145673617588e-21,8.545182323056568e-07,2.3701437146064307e-21,0.0,1.0361181931661471e-44,1.1462734889041082e-11,7.267239637448202e-37,7.711991027884183e-23,1.0589828032683985e-31,3.2159223606933544e-26,1.525699312069232e-14,1.1028246943181122e-50,1.2112090923493145e-14,7.3044380503097694e-34,1.741701419565896e-35,4.2909006431308405e-52,8.545182475626396e-07,1.1139579621348428e-39,3.953823002856201e-07,9.77386081501383e-07,6.806264815734539e-07,9.085137876784723e-07,4.1149843780437827e-07,6.806494191553355e-07
2.01737937092997e-11,0.0945796191447709,0.0,0.023480041788095842,0.031075110263184432,0.3194080128431824,0.3504830176603465,0.20701180766668764,0.09201780015768483,0.0,1.181220697422591e-21,8.606099180670897e-07,2.4217036981964357e-21,0.0,1.0889411672453757e-44,1.1751875116574722e-11,7.529983766887455e-37,7.822337591285441e-23,1.0817925002693373e-31,3.2851908931904073e-26,1.536575729430063e-14,1.1426982885989373e-50,1.2306027305118062e-14,7.461770101885171e-34,1.8046741052731554e-35,4.4847630073750574e-52,8.606099334328364e-07,1.146066054218746e-39,3.953830209972186e-07,9.821630889652974e-07,6.86846568562301e-07,9.138692756697033e-07,4.125135119356831e-07,6.868700846185746e-07
2.0316590937843543e-11,0.0945796191447709,0.0,0.023480018220576087,0.031075110263184432,0.31940800185458007,0.3504830062271424,0.20701180666481517,0.09201780015704182,0.0,1.2064819229225696e-21,8.667016036296805e-07,2.4740144025450482e-21,0.0,1.1440558164453354e-44,1.204630630333769e-11,7.800273086870005e-37,7.933468000215456e-23,1.104927403697235e-31,3.355447012335352e-26,1.547452146737014e-14,1.1837169638584421e-50,1.2501729942579775e-14,7.621345293509535e-34,1.8694552243115288e-35,4.685963610334985e-52,8.66701619104191e-07,1.1788633234556664e-39,3.953836640238068e-07,9.869162184346384e-07,6.930814522605234e-07,9.192107941336833e-07,4.1351538427623756e-07,6.931055573748735e-07
2.0459388166387385e-11,0.0945796191447709,0.0,0.023479994674402285,0.031075110263184432,0.3194079908750043,0.35048299480787165,0.2070118056759729,0.09201780015647106,0.0,1.2321007573346107e-21,8.72793288993671e-07,2.527081508412684e-21,0.0,1.201544400582929e-44,1.2346089128736774e-11,8.078268950005404e-37,8.045382254670948e-23,1.1283898154746455e-31,3.426697708585054e-26,1.5583285639907747e-14,1.225905208037554e-50,1.2699203019156112e-14,7.783179502851919e-34,1.9360834505626263e-35,4.894727641992716e-52,8.727933045769457e-07,1.2123595628229522e-39,3.9538423478966446e-07,9.916455946966287e-07,6.99331051997391e-07,9.245383794957076e-07,4.145042264477985e-07,6.993557568748652e-07
2.0602185394931228e-11,0.0945796191447709,0.0,0.02347997114939997,0.031075110263184432,0.31940797990441105,0.3504829834024979,0.20701180469999136,0.0920178001559675,0.0,1.2580797141313983e-21,8.788849741593036e-07,2.5809107025746687e-21,0.0,1.26149152489355e-44,1.2651284544065239e-11,8.364134993051348e-37,8.1580803546487e-23,1.15218203752411e-31,3.498949972396035e-26,1.5692049811920232e-14,1.2692878557363694e-50,1.2898450695288713e-14,7.94728860758069e-34,2.0045980053860348e-35,5.111285631068724e-52,8.788849898513421e-07,1.246564634415094e-39,3.9538473834186056e-07,9.963513419229452e-07,7.055952874789471e-07,9.298520680860532e-07,4.1548020784108685e-07,7.056206029465001e-07
2.074498262347507e-11,0.0945796191447709,0.0,0.023479947645397174,0.031075110263184432,0.3194079689427564,0.35048297201098494,0.20701180373670347,0.09201780015552645,0.0,1.2844213067853866e-21,8.849766591268193e-07,2.635507677834885e-21,0.0,1.3239841898317584e-44,1.296195377114288e-11,8.658037152969038e-37,8.271562300145541e-23,1.1763063717681562e-31,3.5722107942244804e-26,1.580081398341431e-14,1.313890090650668e-50,1.3099477108689693e-14,8.113688485363513e-34,2.0750386614672577e-35,5.3358735355684035e-52,8.849766749276217e-07,1.2814884694443343e-39,3.953851793764801e-07,1.0010335836727532e-06,7.118740787861515e-07,9.351518961402278e-07,4.1644349564479024e-07,7.119000157931852e-07
2.0887779852018913e-11,0.0945796191447709,0.0,0.02347992416222439,0.031075110263184432,0.31940795798999705,0.3504829606332965,0.2070118027859441,0.09201780015514358,0.0,1.3111280487687966e-21,8.910683438964587e-07,2.6908781330393064e-21,0.0,1.3891118415720211e-44,1.3278158300954507e-11,8.960143682978622e-37,8.385828091158355e-23,1.2007651201292989e-31,3.64648716452623e-26,1.5909578154396594e-14,1.35973744800843e-50,1.3302286374447758e-14,8.282395013867373e-34,2.1474457466656615e-35,5.568732834283018e-52,8.910683598060249e-07,1.3171410682412785e-39,3.953855622630283e-07,1.0056924428957292e-06,7.18167346373032e-07,9.40437899799218e-07,4.173942548741907e-07,7.181939159919352e-07
2.1030577080562756e-11,0.0945796191447709,0.0,0.023479900699714517,0.031075110263184432,0.3194079470460895,0.35048294926939666,0.2070118018475505,0.09201780015481477,0.0,1.3382024535536213e-21,8.971600284684616e-07,2.7470277730894404e-21,0.0,1.4569664232149487e-44,1.35999598922869e-11,9.270625168614632e-37,8.500877727684074e-23,1.2255605845300403e-31,3.721786073756785e-26,1.601834232487361e-14,1.406855817006353e-50,1.3506882585133817e-14,8.453424070758559e-34,2.2218601478624182e-35,5.810110619250234e-52,8.971600444867918e-07,1.353532500255503e-39,3.9538589106713315e-07,1.0103280419350677e-06,7.244750110648467e-07,9.457101151097367e-07,4.1833264839941774e-07,7.245022244915289e-07
2.11733743091066e-11,0.0945796191447709,0.0,0.023479877257702824,0.031075110263184432,0.3194079361109907,0.35048293791924934,0.2070118009213618,0.09201780015453626,0.0,1.3656470346116224e-21,9.032517128430675e-07,2.8039623089556694e-21,0.0,1.5276424267039335e-44,1.3927420570364387e-11,9.589654543781434e-37,8.616711209719686e-23,1.250695066892871e-31,3.7981145123713095e-26,1.6127106494851818e-14,1.4552714432463687e-50,1.3713269810906072e-14,8.626791533702683e-34,2.2983233148084473e-35,6.060259689178797e-52,9.032517289701616e-07,1.3906729040561668e-39,3.953861695716645e-07,1.0149405025304694e-06,7.30796994056254e-07,9.509685780244686e-07,4.1925883697333506e-07,7.308248626106799e-07
2.131617153765044e-11,0.0945796191447709,0.0,0.023479853836026864,0.031075110263184432,0.31940792518465805,0.3504829265828188,0.20701180000721942,0.09201780015430452,0.0,1.3934643054143313e-21,9.093433970205152e-07,2.8616874576904906e-21,0.0,1.6012369454564584e-44,1.4260602625483128e-11,9.91740710680874e-37,8.733328537262231e-23,1.2761708691402703e-31,3.875479470824627e-26,1.6235870664337575e-14,1.5050109311721566e-50,1.3921452099614587e-14,8.802513280364667e-34,2.3768772639723589e-35,6.31943864384086e-52,9.093434132563732e-07,1.4285724873326207e-39,3.9538640129638606e-07,1.0195299458211195e-06,7.37133216909495e-07,9.562133244023166e-07,4.201729792590634e-07,7.37161752036214e-07
2.1458968766194284e-11,0.0945796191447709,0.0,0.023479830434526484,0.031075110263184432,0.31940791426704873,0.3504829152600692,0.2070117991049667,0.09201780015411631,0.0,1.4216567794330502e-21,9.154350810010427e-07,2.9202089424416634e-21,0.0,1.6778497277147275e-44,1.459956861164421e-11,1.0254060536507101e-36,8.850729710308795e-23,1.3019902931947049e-31,3.953887939571226e-26,1.6344634833337153e-14,1.5561012465056612e-50,1.413143347690533e-14,8.980605188408759e-34,2.4575645823883917e-35,6.587911979436114e-52,9.154350973456644e-07,1.4672415268950174e-39,3.9538658951624457e-07,1.024096492348646e-06,7.434836015525838e-07,9.614443900086483e-07,4.210752318571479e-07,7.43512814821257e-07
2.1601765994738126e-11,0.0945796191447709,0.0,0.023479807053043738,0.031075110263184432,0.31940790335812047,0.35048290395096493,0.2070117982144491,0.09201780015396856,0.0,1.450226970138853e-21,9.215267647848874e-07,2.979532492465257e-21,0.0,1.75758323062059e-44,1.4944381345185628e-11,1.0599794908223456e-36,8.968914728856523e-23,1.3281556409786312e-31,4.0333469090652574e-26,1.6453399001856763e-14,1.6085697186836089e-50,1.434321794632373e-14,9.161083135498526e-34,2.5404284315043565e-35,6.865950184932322e-52,9.215267812382731e-07,1.506690368674921e-39,3.95386737278388e-07,1.028640262060065e-06,7.49848070277508e-07,9.666618105155383e-07,4.2196574933237027e-07,7.49877973383433e-07
2.174456322328197e-11,0.0945796191447709,0.0,0.023479783691422874,0.031075110263184432,0.31940789245783113,0.3504828926554704,0.2070117973355141,0.09201780015385841,0.0,1.4791773910025834e-21,9.276184483722861e-07,3.0396638431385965e-21,0.0,1.8405426750198681e-44,1.5295103903413273e-11,1.0954792709896696e-36,9.087883592902599e-23,1.3546692144144943e-31,4.1138633697605367e-26,1.6562163169902517e-14,1.6624440432940224e-50,1.455680948941769e-14,9.343962999296867e-34,2.6255125510295716e-35,7.153829839386977e-52,9.276184649344357e-07,1.546929427725918e-39,3.9538684741800244e-07,1.0331613743107114e-06,7.562265457384358e-07,9.718656215020134e-07,4.2284468424021313e-07,7.562571505030692e-07
2.1887360451825812e-11,0.0945796191447709,0.0,0.02347976034951027,0.031075110263184432,0.3194078815661387,0.35048288137355,0.2070117964680111,0.09201780015378327,0.0,1.5085105554948582e-21,9.337101317634752e-07,3.10060873597312e-21,0.0,1.926836101001027e-44,1.5651799623231006e-11,1.131923885811324e-36,9.20763630244427e-23,1.3815333154247276e-31,4.1954443121105476e-26,1.6670927337480454e-14,1.7177522845127352e-50,1.477221206584014e-14,9.529260657465991e-34,2.7128612627828047e-35,7.451833710254641e-52,9.337101484343884e-07,1.5879691882242252e-39,3.9538692257304463e-07,1.0376599478671537e-06,7.626189509499393e-07,9.770558584542967e-07,4.2371218715298116e-07,7.62650269321415e-07
2.2030157680369654e-11,0.0945796191447709,0.0,0.0234797370271544,0.031075110263184432,0.31940787068300164,0.35048287010516854,0.20701179561179145,0.09201780015374066,0.0,1.5382289770860654e-21,9.3980181495869e-07,3.1623729186271357e-21,0.0,2.0165744241730233e-44,1.6014532099769967e-11,1.1693320714162654e-36,9.328172857478827e-23,1.4087502459317557e-31,4.278096726568436e-26,1.677969150459654e-14,1.7745228775399115e-50,1.4989429613451037e-14,9.716991987667462e-34,2.802519474540213e-35,7.760250852684368e-52,9.398018317383673e-07,1.629820203469301e-39,3.953869651979525e-07,1.0421361009100952e-06,7.690252092852183e-07,9.822325567660486e-07,4.24568406685581e-07,7.69057253338865e-07
2.2172954908913497e-11,0.0945796191447709,0.0,0.023479713724205827,0.031075110263184432,0.31940785980837844,0.3504828588502905,0.20701179476670853,0.09201780015372828,0.0,1.5683351692463648e-21,9.458934979581657e-07,3.224962144918488e-21,0.0,2.1098714926871395e-44,1.6383365185017058e-11,1.207722810009328e-36,9.449493258003605e-23,1.436322307857992e-31,4.361827603587022e-26,1.6888455671256636e-14,1.8327846310365553e-50,1.5208466048418885e-14,9.907172867562153e-34,2.8945326838832736e-35,8.079376709811492e-52,9.458935148466069e-07,1.672493095884458e-39,3.953869775764015e-07,1.0465899510372569e-06,7.754452444743411e-07,9.873957517386096e-07,4.2541348952096756e-07,7.754780264131952e-07
2.231575213745734e-11,0.0945796191447709,0.0,0.02347969044051711,0.031075110263184432,0.31940784894222785,0.3504828476088809,0.20701179393261748,0.092017800153744,0.0,1.5988316454456902e-21,9.519851807621366e-07,3.288382174837119e-21,0.0,2.2068441450076767e-44,1.6758362986442885e-11,1.247115331476789e-36,9.571597504015999e-23,1.4642518031258398e-31,4.4466439336187847e-26,1.6997219837466563e-14,1.8925667295610318e-50,1.5429325265321768e-14,1.0099819174810288e-33,2.988946982046721e-35,8.409513214048286e-52,9.519851977593417e-07,1.7159985570174674e-39,3.953869618331759e-07,1.0510216152662529e-06,7.8187898060249e-07,9.925454785812417e-07,4.2624758043525826e-07,7.819125127578065e-07
2.2458549366001182e-11,0.0945796191447709,0.0,0.023479667175942815,0.031075110263184432,0.31940783808450884,0.3504828363809045,0.2070117931093755,0.09201780015378588,0.0,1.629720919153747e-21,9.580768633708368e-07,3.3526387745575477e-21,0.0,2.307612268436422e-44,1.7139589865629105e-11,1.2875291149919382e-36,9.694485595513444e-23,1.4925410336576936e-31,4.532552707115881e-26,1.7105984003232054e-14,1.953898736005576e-50,1.5652011137247878e-14,1.0294946787071417e-33,3.0858090577664934e-35,8.750968889377954e-52,9.580768804768056e-07,1.7603473475411722e-39,3.95386919945214e-07,1.0554312100374408e-06,7.883263421082178e-07,9.97681772411369e-07,4.270708223225219e-07,7.88360636939979e-07
2.2601346594545025e-11,0.0945796191447709,0.0,0.02347964393033948,0.031075110263184432,0.3194078272351808,0.3504828251663262,0.20701179229684147,0.0920178001538521,0.0,1.6610055038400152e-21,9.64168545784499e-07,3.417737716451249e-21,0.0,2.4122988583958024e-44,1.752711043689535e-11,1.3289838906206474e-36,9.81815753249343e-23,1.521192301375938e-31,4.619560914530133e-26,1.7214748168558756e-14,2.0168105940328146e-50,1.5876527515895523e-14,1.0492571582004434e-33,3.185166201127654e-35,9.104058954656414e-52,9.641685629992318e-07,1.8055502972540984e-39,3.9538685375188565e-07,1.059818851216769e-06,7.947872537817123e-07,1.002804668254817e-06,4.278833562192446e-07,7.948223238791328e-07
2.2744143823088868e-11,0.0945796191447709,0.0,0.023479620703565542,0.031075110263184432,0.31940781639420296,0.35048281396511116,0.20701179149487625,0.09201780015394087,0.0,1.692687912973747e-21,9.70260228003356e-07,3.4836847790989404e-21,0.0,2.521030078475609e-44,1.7920989565925736e-11,1.3714996409269454e-36,9.942613314953488e-23,1.550207908202947e-31,4.7076755463130323e-26,1.732351233345225e-14,2.0813326305122767e-50,1.6102878231672694e-14,1.0692709437267578e-33,3.28706630741233e-35,9.469105427926405e-52,9.702602453268526e-07,1.8516183050810626e-39,3.9538676496455645e-07,1.0641846540986011e-06,8.012616407630714e-07,1.0079142010460545e-06,4.286853213284781e-07,8.012974988451011e-07
2.288694105163271e-11,0.0945796191447709,0.0,0.023479597495481334,0.031075110263184432,0.31940780556153503,0.3504828027772246,0.20701179070334244,0.09201780015405067,0.0,1.7247706600239695e-21,9.763519100276395e-07,3.550485747302782e-21,0.0,2.6339353212481645e-44,1.832129236839512e-11,1.4150966025785903e-36,1.0067852942891205e-22,1.5795901560610872e-31,4.796903592915746e-26,1.7432276497918056e-14,2.147495557956908e-50,1.6331067093796103e-14,1.0895376230518422e-33,3.391557880947654e-35,9.846437231748285e-52,9.763519274599e-07,1.8985623390737832e-39,3.953866551754858e-07,1.0685287334085271e-06,8.07749428540586e-07,1.0130104056284292e-06,4.2947685504367305e-07,8.0778608745641e-07
2.3029738280176553e-11,0.0945796191447709,0.0,0.023479574305949057,0.031075110263184432,0.3194077947371369,0.35048279160263157,0.20701178992210442,0.09201780015417997,0.0,1.7572562584594847e-21,9.824435918575808e-07,3.618146412098469e-21,0.0,2.751147269856813e-44,1.8728084208595132e-11,1.4597952679526505e-36,1.0193876416304211e-22,1.6093413468727166e-31,4.8872520447891136e-26,1.75410406619616e-14,2.21533047695959e-50,1.6561097890389764e-14,1.1100587839413892e-33,3.498690038953682e-35,1.0236390299551961e-51,9.824436093986053e-07,1.946393436411489e-39,3.953865258661067e-07,1.0728512033061673e-06,8.142505429490323e-07,1.0180933167544073e-06,4.302580929722048e-07,8.142880156785679e-07
2.3172535508720396e-11,0.0945796191447709,0.0,0.02347955113483275,0.031075110263184432,0.3194077839209687,0.3504827804412976,0.20701178915102827,0.09201780015432744,0.0,1.7901472217488686e-21,9.885352734934112e-07,3.686672570767249e-21,0.0,2.872801960382617e-44,1.914143069806011e-11,1.505616386741083e-36,1.032068373519018e-22,1.6394637825601831e-31,4.978727892383643e-26,1.7649804825588243e-14,2.284868878629648e-50,1.6792974388583048e-14,1.1308360141610256e-33,3.6085125153913395e-35,1.0639307683014495e-51,9.885352911431995e-07,1.995122703401533e-39,3.9538637841473156e-07,1.0771521773879516e-06,8.207649101679727e-07,1.023162969085812e-06,4.310291689585904e-07,8.208032098223644e-07
2.3315332737264238e-11,0.0945796191447709,0.0,0.02347952798199823,0.031075110263184432,0.3194077731129907,0.3504827692931881,0.20701178838998208,0.09201780015449174,0.0,1.8234460633604724e-21,9.946269549353608e-07,3.7560700268478524e-21,0.0,2.9990388449941656e-44,1.956139769419294e-11,1.5525809675563185e-36,1.0448274899546842e-22,1.6699597650458276e-31,5.071338126149521e-26,1.77585689888033e-14,2.3561426470293733e-50,1.702670033460831e-14,1.1518709014763141e-33,3.7210756648103436e-35,1.1055539660467698e-51,9.94626972693913e-07,2.044761315479997e-39,3.953862141037201e-07,1.0814317686898912e-06,8.272924567200671e-07,1.0282193971940592e-06,4.3179021510740607e-07,8.273315965421773e-07
2.345812996580808e-11,0.0945796191447709,0.0,0.0234795048473131,0.031075110263184432,0.3194077623131634,0.35048275815826846,0.20701178763883524,0.09201780015467173,0.0,1.857155296762423e-21,1.0007186361836582e-06,3.826344590148299e-21,0.0,3.1300008558853557e-44,1.9988051298891012e-11,1.6007102795368437e-36,1.0576649909371965e-22,1.7008315962519824e-31,5.165089736536607e-26,1.7867333151611986e-14,2.4291840616105293e-50,1.726227945389801e-14,1.1731650336527516e-33,3.836430466197138e-35,1.1485443846340348e-51,1.0007186540509744e-06,2.0953205172123067e-39,3.9538603412615117e-07,1.0856900896903367e-06,8.338331094693897e-07,1.0332626355603932e-06,4.3254136180590605e-07,8.338731028342887e-07
2.3600927194351924e-11,0.0945796191447709,0.0,0.023479481730646703,0.031075110263184432,0.3194077515214475,0.35048274703650445,0.20701178689745917,0.09201780015486627,0.0,1.8912774354226224e-21,1.0068103172385335e-06,3.897502076757662e-21,0.0,3.265834470006061e-44,2.0421457857172233e-11,1.6500258539527902e-36,1.0705808764663368e-22,1.7320815781009715e-31,5.259989713994437e-26,1.7976097314019458e-14,2.5040257996508722e-50,1.7499715451181373e-14,1.1947199984557707e-33,3.954628526822824e-35,1.1929385301639305e-51,1.0068103352146131e-06,2.1468116222938386e-39,3.953858395920296e-07,1.0899272523127175e-06,8.403867956197585e-07,1.038292718576124e-06,4.332827377463468e-07,8.404276560352104e-07
2.3743724422895766e-11,0.0945796191447709,0.0,0.023479458631870096,0.031075110263184432,0.3194077407378042,0.35048273592786156,0.20701178616572688,0.09201780015507434,0.0,1.9258149928087493e-21,1.012901998100214e-06,3.969548309057698e-21,0.0,3.406689774590548e-44,2.086168395580123e-11,1.7005494858115265e-36,1.0835751465418915e-22,1.7637120125151114e-31,5.35604504897222e-26,1.8084861476030814e-14,2.5807009386906638e-50,1.7739012010580524e-14,1.2165373836507398e-33,4.0757220860910843e-35,1.238773664547411e-51,1.0129020161850574e-06,2.1992460135505314e-39,3.9538563153406155e-07,1.094143367928272e-06,8.469534427130705e-07,1.043309680542862e-06,4.3401446994802195e-07,8.469951838200169e-07
2.388652165143961e-11,0.0945796191447709,0.0,0.02347943555085603,0.031075110263184432,0.31940772996219435,0.35048272483230575,0.20701178544351292,0.09201780015529495,0.0,1.9607704823882577e-21,1.0189936787689285e-06,4.042489115734428e-21,0.0,3.552720533488539e-44,2.1308796421915897e-11,1.752303235463248e-36,1.096647801163651e-22,1.7957252014167108e-31,5.453262731918847e-26,1.8193625637651088e-14,2.659242958969183e-50,1.7980172795706217e-14,1.2386187770029632e-33,4.199764019386117e-35,1.286087816762946e-51,1.0189936969625355e-06,2.252635142939495e-39,3.953854109130295e-07,1.098338547358761e-06,8.535329786276489e-07,1.0483135556727505e-06,4.3473668377900977e-07,8.535756142006887e-07
2.402931887998345e-11,0.0945796191447709,0.0,0.023479412487478916,0.031075110263184432,0.3194077191945795,0.3504827137498029,0.20701178473069362,0.09201780015552723,0.0,1.9961464176283806e-21,1.0250853592449031e-06,4.116330331789599e-21,0.0,3.704084254303803e-44,2.1762862321654156e-11,1.8053094302065722e-36,1.1097988403314112e-22,1.828123446728072e-31,5.551649753282885e-26,1.830238979888522e-14,2.7396857458612415e-50,1.8223201449753093e-14,1.2609657662776805e-33,4.326807841920562e-35,1.3349197942190006e-51,1.0250853775472739e-06,2.3069905315496224e-39,3.9538517862279265e-07,1.1025129008791696e-06,8.601253315765932e-07,1.0533043780887023e-06,4.3544950297763933e-07,8.601688755244617e-07
2.4172116108527294e-11,0.0945796191447709,0.0,0.02347938944161479,0.031075110263184432,0.3194077084349212,0.3504827026803188,0.20701178402714684,0.09201780015577037,0.0,2.0319453119961248e-21,1.0311770395283654e-06,4.191077798552067e-21,0.0,3.8609422563451647e-44,2.2223948958781287e-11,1.8595906658941368e-36,1.123028264044972e-22,1.8609090503714884e-31,5.651213103512576e-26,1.8411153959738118e-14,2.822063592313698e-50,1.846810159559442e-14,1.2835799392400685e-33,4.456907712583425e-35,1.3853091942221978e-51,1.0311770579394998e-06,2.362323769602198e-39,3.953849354949401e-07,1.1066665382203923e-06,8.66730430106145e-07,1.058282181824631e-06,4.3615304967367627e-07,8.667748964721883e-07
2.4314913337071137e-11,0.0945796191447709,0.0,0.023479366413141325,0.031075110263184432,0.31940769768318134,0.3504826916238198,0.207011783332752,0.09201780015602354,0.0,2.0681696789582786e-21,1.0372687196195402e-06,4.2667373636891045e-21,0.0,4.0234597393948073e-44,2.269212387331764e-11,1.915169808538199e-36,1.136336072304138e-22,1.8940843142692484e-31,5.751959773055847e-26,1.8519918120214622e-14,2.906411201281971e-50,1.8714876835876412e-14,1.3064628836552392e-33,4.590118437788009e-35,1.437296415551601e-51,1.0372687381394387e-06,2.4186465164515092e-39,3.953846823031203e-07,1.1107995685719096e-06,8.733482030940562e-07,1.0632470008256836e-06,4.368474444092335e-07,8.733936060567044e-07
