Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29)
1.139460295627786e-09,0.05435919745378708,0.0,0.013350506714601616,0.031075110263184432,0.31933410181827804,0.3504399269793861,0.20700638183988498,0.09201726325744387,0.0,8.560265303342547e-32,6.765435778050135e-11,4.505485683260845e-30,0.0,5.533107964414016e-62,2.8861131073380183e-08,2.609143394614209e-53,3.7601130916571466e-34,2.7255194287741575e-50,5.084145852120965e-39,4.284723234731432e-25,1.6940607827389398e-80,1.2573256854855214e-19,2.9769559318307692e-55,1.1871847496365645e-50,6.461776758367887e-76,6.758106507606797e-11,3.534215354497281e-64,9.322828276113653e-07,5.585609731721144e-05,1.9666238932460952e-05,4.4865092498687364e-05,5.8383403298412364e-06,1.9723960760207147e-05,5.076933902569875e-13
1.1444593969830037e-09,0.05435919745378708,0.0,0.01334990856703782,0.031075110263184432,0.3193337798286612,0.35043973834981873,0.2070063818684337,0.09201726329922834,0.0,8.673424853604924e-32,6.795115579763205e-11,4.585234713855534e-30,0.0,5.7052488072183045e-62,2.9247681867950693e-08,2.666867597046854e-53,3.793180537484492e-34,2.761549543151996e-50,5.151336674475955e-39,4.303521324407241e-25,1.7315495283938876e-80,1.268772455566591e-19,3.016309922354838e-55,1.2134477528284916e-50,6.662808519488091e-76,6.787722106641312e-11,3.596705070948451e-64,9.322410461192909e-07,5.6089714820547966e-05,1.9753837941429763e-05,4.50537217692101e-05,5.838311781100274e-06,1.9812332873731593e-05,5.053689274968062e-13
1.1494584983382215e-09,0.05435919745378708,0.0,0.01334931059013182,0.031075110263184432,0.3193334579245433,0.35043954978989433,0.20700638190359869,0.09201726334100088,0.0,8.78757725363049e-32,6.824795365503618e-11,4.666049863880297e-30,0.0,5.881959474080069e-62,2.963767589185226e-08,2.725608839826522e-53,3.826392785406476e-34,2.7978958007006087e-50,5.219116719418118e-39,4.322319414085792e-25,1.7696990420585945e-80,1.280276512869593e-19,3.0560092211425887e-55,1.240173428578059e-50,6.869177061089787e-76,6.817337411857227e-11,3.66002034107673e-64,9.321992765383287e-07,5.632324885012934e-05,1.984142803873862e-05,4.5242281396860333e-05,5.838276616139171e-06,1.9900702962036324e-05,5.030656628503478e-13
1.1544575996934392e-09,0.05435919745378708,0.0,0.013348712783954168,0.031075110263184432,0.3193331361059502,0.35043936129958775,0.2070063819451898,0.09201726338276146,0.0,8.90272683946357e-32,6.854475135277272e-11,4.747940931834883e-30,0.0,6.063340605053348e-62,3.003112805311839e-08,2.7853805000778842e-53,3.859749836216321e-34,2.834559582356082e-50,5.287488556305757e-39,4.34111750376768e-25,1.808518020402677e-80,1.291837967881954e-19,3.096055336525762e-55,1.2673678612253306e-50,7.080999913964312e-76,6.846952423287548e-11,3.724168415289504e-64,9.32157518872932e-07,5.65566996101856e-05,1.9929008964586104e-05,4.5430771406598345e-05,5.83823502499526e-06,1.9989070795136275e-05,5.007833125324104e-13
1.159456701048657e-09,0.05435919745378708,0.0,0.013348115148580572,0.031075110263184432,0.3193328143729075,0.3504391728788742,0.20700638199302251,0.09201726342451012,0.0,9.018877947141684e-32,6.884154889090064e-11,4.830917769305538e-30,0.0,6.249494605172734e-62,3.0428053244711385e-08,2.8461960716392633e-53,3.893251690714217e-34,2.8715422690545136e-50,5.356454754459239e-39,4.359915593453481e-25,1.8480152360704044e-80,1.3034569319749036e-19,3.1364497768361185e-55,1.295037188174671e-50,7.298396670125261e-76,6.876567140965266e-11,3.7891565758896735e-64,9.321157731279279e-07,5.6790067304717094e-05,2.001658045942741e-05,4.5619191823377405e-05,5.838187192309239e-06,2.0077436143272845e-05,4.985215978299458e-13
1.1644558024038748e-09,0.05435919745378708,0.0,0.013347517684091731,0.031075110263184432,0.3193324927254411,0.3504389845277286,0.20700638204691732,0.09201726346624685,0.0,9.136034912695555e-32,6.913834626947884e-11,4.914990281139438e-30,0.0,6.440525667557995e-62,3.082846634435208e-08,2.908069165568291e-53,3.926898349707352e-34,2.90884524173201e-50,5.426017883160998e-39,4.378713683143749e-25,1.888199538011106e-80,1.3151335174077628e-19,3.1771940504054328e-55,1.3231876001243748e-50,7.521489009791688e-76,6.906181564923358e-11,3.854992137078195e-64,9.320740393085063e-07,5.702335213749313e-05,2.0104142263976884e-05,4.580754267214404e-05,5.838133297478504e-06,2.016579877691609e-05,4.962802449883945e-13
1.1694549037590926e-09,0.05435919745378708,0.0,0.013346920390573174,0.031075110263184432,0.31933217116357665,0.35043879624612617,0.20700638210670003,0.0920172635079716,0.0,9.254202072149114e-32,6.943514348856627e-11,5.0001684256205416e-30,0.0,6.636539796719212e-62,3.1232382214350066e-08,2.9710135106475532e-53,3.960689814009934e-34,2.94646988132469e-50,5.496180511655546e-39,4.39751177283903e-25,1.929079851809601e-80,1.3268678373322358e-19,3.218289665565496e-55,1.3518253412962854e-50,7.750400728605565e-76,6.93579569519479e-11,3.9216824449566394e-64,9.320323174202087e-07,5.725655431205041e-05,2.019169411921059e-05,4.599582397783797e-05,5.838073514806145e-06,2.0254158466766964e-05,4.940589851010804e-13
1.1744540051143103e-09,0.05435919745378708,0.0,0.013346323268115136,0.031075110263184432,0.31933184968734,0.35043860803404187,0.20700638217220121,0.09201726354968441,0.0,9.373383761519497e-32,6.973194054822179e-11,5.086462214646936e-30,0.0,6.837644832063379e-62,3.163981570143419e-08,3.0350429538902216e-53,3.994626084443227e-34,2.984417568768683e-50,5.566945209149471e-39,4.416309862539852e-25,1.970665180016613e-80,1.3386600057966806e-19,3.259738130648121e-55,1.3809567096654066e-50,7.985257765084486e-76,6.965409531812509e-11,3.989234877529733e-64,9.31990607468917e-07,5.748967403169165e-05,2.027923576636886e-05,4.618403576539223e-05,5.838008013645687e-06,2.0342514983759534e-05,4.918575540015838e-13
1.179453106469528e-09,0.05435919745378708,0.0,0.013345726316812405,0.031075110263184432,0.31933152829675693,0.35043841989145064,0.20700638224325627,0.09201726359138528,0.0,9.493584316817057e-32,7.002873744850426e-11,5.1738817139096436e-30,0.0,7.04395047160326e-62,3.205078163658351e-08,3.1001714610456588e-53,4.028707161835578e-34,3.022689685000125e-50,5.63831454481145e-39,4.435107952246723e-25,2.01296460247919e-80,1.3505101377503852e-19,3.301540953985132e-55,1.4105880571895036e-50,8.226188228310632e-76,6.995023074809453e-11,4.057656844707913e-64,9.31948909460844e-07,5.772271149948401e-05,2.036676694695886e-05,4.6372178059733315e-05,5.837936958541726e-06,2.043086809906317e-05,4.896756921589805e-13
1.1844522078247459e-09,0.05435919745378708,0.0,0.013345129536764162,0.031075110263184432,0.31933120699185313,0.35043823181832784,0.20700638231970547,0.09201726363307415,0.0,9.614808074045364e-32,7.032553418947255e-11,5.262437043072903e-30,0.0,7.255568295869406e-62,3.246529483485859e-08,3.1664131171050176e-53,4.0629330470224346e-34,3.0612876109551673e-50,5.710291087772248e-39,4.453906041960141e-25,2.055987276671128e-80,1.3624183490478285e-19,3.343699643908374e-55,1.4407257900386916e-50,8.473322425856983e-76,7.024636324218541e-11,4.126955788309868e-64,9.319072234025228e-07,5.795566691825775e-05,2.045428740275709e-05,4.656025088578111e-05,5.837860509366578e-06,2.0519217584084737e-05,4.87513144575881e-13
1.1894513091799636e-09,0.05435919745378708,0.0,0.013344532928073864,0.031075110263184432,0.3193308857726544,0.3504380438146484,0.20700638240139338,0.09201726367475108,0.0,9.737059369201202e-32,7.062233077118546e-11,5.35213837595594e-30,0.0,7.472611792026179e-62,3.2883370095233234e-08,3.233782126806822e-53,4.097303740846388e-34,3.1002127275699666e-50,5.782877407124727e-39,4.472704131680592e-25,2.0997424380233853e-80,1.3743847564529362e-19,3.386215708749706e-55,1.471376368825018e-50,8.726792891951816e-76,7.054249280072681e-11,4.197139182065098e-64,9.318655493007967e-07,5.818854049060467e-05,2.0541796875811928e-05,4.674825426844907e-05,5.837778821453035e-06,2.060756321047084e-05,4.853696606891516e-13
1.1944504105351814e-09,0.05435919745378708,0.0,0.013343936490849119,0.031075110263184432,0.31933056463918646,0.3504378558803874,0.2070063824881691,0.092017263716416,0.0,9.86034253827458e-32,7.09191271937018e-11,5.442995940716235e-30,0.0,7.695196378192649e-62,3.3305022200426584e-08,3.302292815142522e-53,4.131819244157191e-34,3.139466415780692e-50,5.8560760719238524e-39,4.491502221408542e-25,2.1442394002545085e-80,1.3864094776433262e-19,3.4290906568410056e-55,1.5025463088320334e-50,8.986734415882496e-76,7.083861942404766e-11,4.2682145316164526e-64,9.318238871628099e-07,5.842133241887668e-05,2.0629295108446166e-05,4.693618823264426e-05,5.837692045723348e-06,2.0695904750109925e-05,4.832449942732729e-13
1.1994495118903992e-09,0.05435919745378708,0.0,0.013343340225201531,0.031075110263184432,0.3193302435914751,0.35043766801551995,0.207006382579886,0.09201726375806896,0.0,9.984661917248739e-32,7.121592345708034e-11,5.535020020034261e-30,0.0,7.923439427969228e-62,3.373026591673558e-08,3.3719596278620496e-53,4.166479557811786e-34,3.1790500565235205e-50,5.929889651186698e-39,4.510300311144447e-25,2.189487555701047e-80,1.3984926312145491e-19,3.4723259965141654e-55,1.5342421802443521e-50,9.253284070639532e-76,7.113474311247676e-11,4.340189374522684e-64,9.317822369959982e-07,5.865404290518436e-05,2.0716781843259503e-05,4.712405280326734e-05,5.837600328814555e-06,2.078424197513455e-05,4.811389033462099e-13
1.204448613245617e-09,0.05435919745378708,0.0,0.013342744131246602,0.031075110263184432,0.3193299226295462,0.35043748022002114,0.20700638267640162,0.09201726379970988,0.0,1.0110021842100139e-31,7.151271956137988e-11,5.628220951299763e-30,0.0,8.157460295170918e-62,3.415911599386792e-08,3.4427971319793413e-53,4.201284682674339e-34,3.2189650307346404e-50,6.004320713892446e-39,4.529098400888749e-25,2.235496375647974e-80,1.4106343366843217e-19,3.515923236101096e-55,1.5664706083772052e-50,9.526581241801952e-76,7.143086386634275e-11,4.413071280261e-64,9.317405988080796e-07,5.888667215139551e-05,2.080425682313105e-05,4.7311848005212784e-05,5.837503813200232e-06,2.087257465792347e-05,4.790511500777672e-13
1.2094477146008347e-09,0.05435919745378708,0.0,0.013342148209103599,0.031075110263184432,0.3193296017534253,0.35043729249386624,0.20700638277757752,0.09201726384133885,0.0,1.0236426648798488e-31,7.180951550665912e-11,5.722609126799512e-30,0.0,8.39738033876798e-62,3.459158716477532e-08,3.514820016277853e-53,4.236234619616258e-34,3.259212719350248e-50,6.079371828982403e-39,4.547896490641877e-25,2.2822754106591116e-80,1.4228347144967453e-19,3.559883883933721e-55,1.599238273905979e-50,9.806767656664957e-76,7.172698168597414e-11,4.486867850229606e-64,9.316989726070462e-07,5.911922035913364e-05,2.0891719791221855e-05,4.7499573863368806e-05,5.837402637308802e-06,2.096090257110386e-05,4.769815007002925e-13
1.2144468159560525e-09,0.05435919745378708,0.0,0.01334155245889543,0.031075110263184432,0.31932928096313823,0.3504371048370302,0.20700638288327922,0.09201726388295578,0.0,1.0363880673306711e-31,7.210631129297681e-11,5.818194993906596e-30,0.0,8.64332294803499e-62,3.5027694145487235e-08,3.5880430918160586e-53,4.271329369516235e-34,3.2997945033065525e-50,6.155045565359992e-39,4.56669458040425e-25,2.3298342909075416e-80,1.435093886026526e-19,3.604209448343983e-55,1.6325519130957507e-50,1.0093987413610929e-75,7.202309657169927e-11,4.561586717750256e-64,9.316573584011555e-07,5.9351687729776564e-05,2.097917049097735e-05,4.768723040261745e-05,5.837296935638469e-06,2.1049225487553466e-05,4.749297254217341e-13
1.2194459173112703e-09,0.05435919745378708,0.0,0.013340956880748538,0.031075110263184432,0.31932896025871066,0.3504369172494881,0.20700638299337595,0.0920172639245607,0.0,1.0492388251580987e-31,7.240310692039161e-11,5.914989055271223e-30,0.0,8.895413567909028e-62,3.546745163494505e-08,3.6624812924329267e-53,4.306568933260255e-34,3.3407117635397676e-50,6.23134449189077e-39,4.58549267017627e-25,2.378182726506032e-80,1.4474119735831775e-19,3.648901437663841e-55,1.6664183180308086e-50,1.0388387011724717e-75,7.23192085238464e-11,4.6372355480708017e-64,9.316157561989212e-07,5.958407446445495e-05,2.1066608666129886e-05,4.7874817647834675e-05,5.8371868388688945e-06,2.113754318040272e-05,4.728955983408817e-13
1.224445018666488e-09,0.05435919745378708,0.0,0.013340361474792785,0.031075110263184432,0.31932863964016844,0.3504367297312153,0.20700638310774086,0.09201726396615358,0.0,1.0621953719570734e-31,7.269990238896223e-11,6.0130018690130556e-30,0.0,9.153779724557953e-62,3.591087431483652e-08,3.7381496752533903e-53,4.341953311741636e-34,3.381965880986119e-50,6.30827117740243e-39,4.604290759958331e-25,2.427330507837457e-80,1.4597891004152226e-19,3.6939613602252716e-55,1.700844336844163e-50,1.0690115380654287e-75,7.261531754274356e-11,4.713822038367739e-64,9.315741660091061e-07,5.9816380764050855e-05,2.115403406070116e-05,4.8062335623890416e-05,5.83707247396969e-06,2.1225855423036927e-05,4.708788973648533e-13
1.2294441200217058e-09,0.05435919745378708,0.0,0.013339766241161352,0.031075110263184432,0.3193283191075373,0.35043654228218674,0.20700638322625053,0.09201726400773444,0.0,1.0752581413218623e-31,7.299669769874731e-11,6.1122440489150834e-30,0.0,9.418551051159575e-62,3.635797684943079e-08,3.815063421193791e-53,4.3774825058610545e-34,3.42355823658184e-50,6.3858281906848e-39,4.623088849750818e-25,2.4772875058852114e-80,1.4722253907143808e-19,3.739390724360263e-55,1.735836873947052e-50,1.0999323910717688e-75,7.291142362871872e-11,4.791353917748762e-64,9.315325878407141e-07,6.004860682919626e-05,2.124144641900469e-05,4.8249784355648565e-05,5.8369539643058395e-06,2.131416198909837e-05,4.688794041285943e-13
1.2344432213769236e-09,0.05435919745378708,0.0,0.01333917117999061,0.031075110263184432,0.3193279986608427,0.35043635490237757,0.2070063833487851,0.09201726404930327,0.0,1.0884275668460562e-31,7.329349284980547e-11,6.2127262646190235e-30,0.0,9.689859313892593e-62,3.680877388541377e-08,3.893237835467307e-53,4.413156516526573e-34,3.4654902112631774e-50,6.46401810048986e-39,4.641886939554098e-25,2.5280636725636357e-80,1.484720969619754e-19,3.785191038400821e-55,1.7714028902584307e-50,1.1316166483257363e-75,7.320752678209967e-11,4.869838947255298e-64,9.31491021702982e-07,6.02807528602717e-05,2.1328845485648327e-05,4.8437163867967126e-05,5.836831429740124e-06,2.1402462652488463e-05,4.668969039165448e-13
1.2394423227321414e-09,0.05435919745378708,0.0,0.013338576291420047,0.031075110263184432,0.3193276783001108,0.3504361675917631,0.20700638347522807,0.09201726409086003,0.0,1.1017040821225715e-31,7.359028784219538e-11,6.314459241822281e-30,0.0,9.96783843814023e-62,3.726328005172397e-08,3.9726883480893773e-53,4.448975344653663e-34,3.5077631859663803e-50,6.542843475531736e-39,4.660685029368532e-25,2.579669041048436e-80,1.4972759632219964e-19,3.831363810678969e-55,1.8075494034344567e-50,1.1640799501242849e-75,7.350362700321406e-11,4.9492849198650755e-64,9.314494676053728e-07,6.051281905740474e-05,2.141623100553663e-05,4.862447418569818e-05,5.836704986732623e-06,2.149075718736987e-05,4.649311855861303e-13
1.2444414240873592e-09,0.05435919745378708,0.0,0.013337981575592153,0.031075110263184432,0.31932735802536694,0.3504359803503183,0.20700638360546636,0.09201726413240471,0.0,1.1150881207436514e-31,7.388708267597558e-11,6.417453762476464e-30,0.0,1.0252624534907278e-61,3.7721509959388715e-08,4.053430514383091e-53,4.484938991165235e-34,3.5503785416277114e-50,6.622306884486714e-39,4.679483119194472e-25,2.6321137261070995e-80,1.5098904985674788e-19,3.8779105495267465e-55,1.844283488097963e-50,1.1973381920122757e-75,7.379972429238935e-11,5.029699660494653e-64,9.314079255575675e-07,6.074480562046857e-05,2.1503602723873348e-05,4.881171533368796e-05,5.836574748437405e-06,2.1579045368168614e-05,4.629820414933839e-13
1.249440525442577e-09,0.05435919745378708,0.0,0.013337387032652312,0.031075110263184432,0.31932703783663696,0.3504357931780184,0.20700638373939004,0.09201726417393735,0.0,1.1285801163008633e-31,7.418387735120463e-11,6.521720664987434e-30,0.0,1.0544355927451596e-61,3.8183478201360774e-08,4.1354800154845734e-53,4.521047456991665e-34,3.59333765918344e-50,6.70241089599324e-39,4.6982812090322565e-25,2.6854079244293166e-80,1.5225647036624495e-19,3.924832763276204e-55,1.8816122760679201e-50,1.231407527892724e-75,7.409581864995294e-11,5.11109102600198e-64,9.313663955694589e-07,6.09767127490806e-05,2.1590960386163877e-05,4.899888733677693e-05,5.836440824796457e-06,2.1667326969576185e-05,4.610492674201703e-13
1.2544396267977947e-09,0.05435919745378708,0.0,0.013336792662748743,0.031075110263184432,0.31932671773394644,0.35043560607483865,0.20700638387689224,0.09201726421545789,0.0,1.1421805023851033e-31,7.448067186794114e-11,6.627270844416957e-30,0.0,1.0843173178130756e-61,3.864919935235557e-08,4.218852658848354e-53,4.557300743070831e-34,3.636641919569846e-50,6.783158078651925e-39,4.717079298882214e-25,2.7395619149574043e-80,1.5352987074771768e-19,3.9721319602594145e-55,1.9195429565888908e-50,1.2663043731621703e-75,7.439191007623203e-11,5.193466905188937e-64,9.313248776511449e-07,6.120854064260099e-05,2.167830373821765e-05,4.918599021979979e-05,5.836303322630961e-06,2.1755601766551646e-05,4.591326625035718e-13
1.2594387281530125e-09,0.05435919745378708,0.0,0.013336198466032363,0.031075110263184432,0.3193263977173211,0.350435419040754,0.2070063840178691,0.09201726425696632,0.0,1.1558897125865915e-31,7.477746622624359e-11,6.734115252685891e-30,0.0,1.1149219115464879e-61,3.9118687968688614e-08,4.303564378752712e-53,4.593698850348116e-34,3.680292703723215e-50,6.86455100102556e-39,4.735877388744664e-25,2.7945860592167206e-80,1.5480926399500892e-19,4.01980964880846e-55,1.9580827765604725e-50,1.3020454078712999e-75,7.468799857155369e-11,5.276835218803892e-64,9.312833718129216e-07,6.144028950013123e-05,2.1765632526150583e-05,4.937302400758553e-05,5.836162345729956e-06,2.1843869534323736e-05,4.572320291665733e-13
1.2644378295082302e-09,0.05435919745378708,0.0,0.013335604442656726,0.031075110263184432,0.3193260777867866,0.3504352320757399,0.20700638416221992,0.09201726429846269,0.0,1.169708180494877e-31,7.507426042617052e-11,6.842264898778982e-30,0.0,1.1462638861416294e-61,3.95919585881136e-08,4.389631236805015e-53,4.630241779776467e-34,3.7242913925798454e-50,6.946592231639108e-39,4.754675478619922e-25,2.8504908016460877e-80,1.5609466319919068e-19,4.0678673372554434e-55,1.997239040766734e-50,1.3386475799108972e-75,7.498408413624486e-11,5.361203919544237e-64,9.312418780652758e-07,6.167195952051275e-05,2.185294649638746e-05,4.9559988724957455e-05,5.836017994936503e-06,2.1932130048392963e-05,4.553471730510717e-13
1.269436930863448e-09,0.05435919745378708,0.0,0.013335010592777941,0.031075110263184432,0.31932575794236867,0.35043504517977125,0.20700638430984658,0.09201726433994692,0.0,1.183636339698835e-31,7.537105446778038e-11,6.95173084895122e-30,0.0,1.1783579858887122e-61,4.0069025729660774e-08,4.477069422447027e-53,4.666929532316394e-34,3.7686393670760407e-50,7.029284338979715e-39,4.773473568508286e-25,2.9072866699282107e-80,1.573860815489761e-19,4.11630653393248e-55,2.0370191121056374e-50,1.3761281082232417e-75,7.528016677063226e-11,5.446580992058949e-64,9.312003964188808e-07,6.190355090232542e-05,2.1940245395664384e-05,4.97468843967333e-05,5.835870368231379e-06,2.202038308453365e-05,4.534779029517215e-13
1.2744360322186658e-09,0.05435919745378708,0.0,0.013334416916554565,0.031075110263184432,0.31932543818409287,0.35043485835282345,0.20700638446065403,0.09201726438141902,0.0,1.1976746237866688e-31,7.566784835113168e-11,7.062524226935792e-30,0.0,1.2112191899435492e-61,4.054990389347585e-08,4.56589525346022e-53,4.703762108936011e-34,3.813338008148114e-50,7.112629891496722e-39,4.79227165841005e-25,2.964984275320098e-80,1.5868353233113052e-19,4.165128747171702e-55,2.0774304118184535e-50,1.41450448603904e-75,7.557624647504258e-11,5.532974452951127e-64,9.311589268845883e-07,6.213506384388617e-05,2.202752897103112e-05,4.993371104772517e-05,5.835719560814413e-06,2.210862841879607e-05,4.5162403075250226e-13
1.2794351335738836e-09,0.05435919745378708,0.0,0.013333823414147536,0.031075110263184432,0.31932511851198486,0.3504346715948716,0.20700638461454965,0.09201726442287898,0.0,1.2118234663459106e-31,7.596464207628282e-11,7.174656214153633e-30,0.0,1.2448627151211282e-61,4.103460756065931e-08,4.656125176471045e-53,4.7407395106110625e-34,3.8583886967323858e-50,7.196631457601666e-39,4.811069748325497e-25,3.0235943129834815e-80,1.5998702893088213e-19,4.2143354853052555e-55,2.118480419719167e-50,1.4537944841400057e-75,7.587232324980229e-11,5.6203923507805445e-64,9.311174694734237e-07,6.236649854324764e-05,2.2114796969853527e-05,5.012046870273964e-05,5.835565665183503e-06,2.2196865827508457e-05,4.4978537136334754e-13
1.2844342349291013e-09,0.05435919745378708,0.0,0.013333230085720089,0.031075110263184432,0.31932479892607013,0.35043448490589096,0.2070063847714436,0.0920172644643268,0.0,1.2260833009634189e-31,7.626143564329225e-11,7.288138049924578e-30,0.0,1.2793040187112294e-61,4.152315119310626e-08,4.747775767456212e-53,4.777861738324948e-34,3.903792813765187e-50,7.281291605668277e-39,4.829867838254906e-25,3.0831275623152343e-80,1.61296584832331e-19,4.263928256665305e-55,2.1601766744238696e-50,1.4940161541471766e-75,7.61683970952377e-11,5.7088427660661946e-64,9.310760241965803e-07,6.259785519819668e-05,2.220204913981592e-05,5.030715738657779e-05,5.8354087712113735e-06,2.2285095087279096e-05,4.4796174266034443e-13
1.2894333362843191e-09,0.05435919745378708,0.0,0.01333263693143768,0.031075110263184432,0.31932447942637426,0.35043429828585676,0.20700638493124862,0.09201726450576246,0.0,1.2404545612253827e-31,7.655822905221838e-11,7.402981031680122e-30,0.0,1.314558801316166e-61,4.201554923334662e-08,4.84086373224794e-53,4.815128793068743e-34,3.9495517401828543e-50,7.36661290403249e-39,4.848665928198544e-25,3.1435948872777943e-80,1.6261221361885767e-19,4.3139085695840256e-55,2.20252677358015e-50,1.5351878318350785e-75,7.646446801167503e-11,5.798333811288842e-64,9.310345910654126e-07,6.282913400625292e-05,2.2289285228923454e-05,5.0493777124035213e-05,5.835248966220179e-06,2.237331597499838e-05,4.461529654246022e-13
1.2944324376395369e-09,0.05435919745378708,0.0,0.013332043951467908,0.031075110263184432,0.3193241600129231,0.3504341117347441,0.2070063850938798,0.09201726454718595,0.0,1.2549376807173193e-31,7.685502230311958e-11,7.519196515177787e-30,0.0,1.350643009710741e-61,4.2511816104385936e-08,4.935405907039181e-53,4.852540675841234e-34,3.9956668569217344e-50,7.452597920992458e-39,4.867464018156671e-25,3.2050072367295816e-80,1.6393392897353082e-19,4.364277932393612e-55,2.245538374096464e-50,1.5773281404718265e-75,7.676053599944034e-11,5.8888736308935666e-64,9.309931700914321e-07,6.306033516466753e-05,2.2376504985504463e-05,5.068032793990204e-05,5.835086335053976e-06,2.246152826784084e-05,4.443588632864289e-13
1.2994315389947547e-09,0.05435919745378708,0.0,0.013331451145980446,0.031075110263184432,0.31932384068574193,0.3504339252525282,0.20700638525925466,0.09201726458859726,0.0,1.269533093024075e-31,7.715181539605421e-11,7.636795914717109e-30,0.0,1.387572839724499e-61,4.301196620954643e-08,5.031419258888855e-53,4.890097387648945e-34,4.042139544918181e-50,7.539249224808547e-39,4.886262108129542e-25,3.2673756447554187e-80,1.652617446795137e-19,4.415037853426271e-55,2.2892191923715007e-50,1.620455994185277e-75,7.705660105885951e-11,5.980470401292314e-64,9.309517612863012e-07,6.32914588704216e-05,2.246370815821286e-05,5.086680985896308e-05,5.834920960149114e-06,2.2549731743267193e-05,4.425792626655342e-13
1.3044306403499724e-09,0.05435919745378708,0.0,0.01333085851514697,0.031075110263184432,0.3193235214448563,0.3504337388391845,0.20700638542729324,0.09201726462999639,0.0,1.2842412317298266e-31,7.744860833108063e-11,7.755790703357263e-30,0.0,1.4253647391463666e-61,4.351601393230875e-08,5.1289208862270375e-53,4.927798929506156e-34,4.0889711851085566e-50,7.626569383703347e-39,4.905060198117399e-25,3.330711230996952e-80,1.6659567462046982e-19,4.466189841014228e-55,2.333577004523546e-50,1.6645906013553204e-75,7.735266319025828e-11,6.073132330866436e-64,9.30910364661828e-07,6.35225053202249e-05,2.255089449603046e-05,5.105322290599769e-05,5.8347529216026735e-06,2.2637926179026393e-05,4.408139927200744e-13
1.3094297417051902e-09,0.05435919745378708,0.0,0.013330266059141076,0.031075110263184432,0.31932320229029193,0.3504335524946879,0.20700638559791762,0.0920172646713833,0.0,1.29906253041808e-31,7.774540110825712e-11,7.876192413136301e-30,0.0,1.4640354106517595e-61,4.402397363615407e-08,5.227928019360157e-53,4.965645302434937e-34,4.1361631584292297e-50,7.714560965861671e-39,4.923858288120484e-25,3.395025200983068e-80,1.6793573278096787e-19,4.517735403489718e-55,2.3786196466198166e-50,1.709751468032423e-75,7.764872239396229e-11,6.16686765996925e-64,9.308689802299623e-07,6.375347471051437e-05,2.2638063748269317e-05,5.123956710577992e-05,5.834582297238902e-06,2.272611135315762e-05,4.390628852865212e-13
1.314428843060408e-09,0.05435919745378708,0.0,0.013329673778138228,0.031075110263184432,0.3193228832220741,0.35043336621901383,0.2070063857710522,0.09201726471275802,0.0,1.3139974226716723e-31,7.8042193727642e-11,7.998012635292048e-30,0.0,1.5036018147522522e-61,4.4535859664406676e-08,5.328458020976161e-53,5.00363650746517e-34,4.1837168458165784e-50,7.803226539430568e-39,4.942656378139026e-25,3.460328846460318e-80,1.6928193324688531e-19,4.569676049184996e-55,2.424355014905809e-50,1.75595840138251e-75,7.794477867029695e-11,6.261684660928573e-64,9.3082760800279e-07,6.398436723745285e-05,2.2725215664574063e-05,5.142584248307851e-05,5.834409162673817e-06,2.2814287043992334e-05,4.3732577483560447e-13
1.3194279444156258e-09,0.05435919745378708,0.0,0.01332908167231569,0.031075110263184432,0.3193225642402284,0.3504331800121374,0.20700638594662352,0.09201726475412048,0.0,1.3290463420727696e-31,7.833898618929358e-11,8.121263020484614e-30,0.0,1.5440811727678875e-61,4.505168634007705e-08,5.430528386649666e-53,5.041772545634576e-34,4.2316336282069894e-50,7.892568672519323e-39,4.961454468173252e-25,3.526633545723336e-80,1.7063429020581116e-19,4.62201328643233e-55,2.470791066034616e-50,1.8032315131583e-75,7.824083201958762e-11,6.35759163804928e-64,9.307862479925269e-07,6.421518309692761e-05,2.281234999492426e-05,5.161204906265694e-05,5.834233591377937e-06,2.290245303015625e-05,4.356024984085363e-13
1.3244270457708435e-09,0.05435919745378708,0.0,0.013328489741852457,0.031075110263184432,0.3193222453447804,0.35043299387403404,0.20700638612456013,0.0920172647954707,0.0,1.3442097222028716e-31,7.863577849327007e-11,8.245955279020574e-30,0.0,1.5854909698222178e-61,4.557146796570547e-08,5.534156745347103e-53,5.080053417988745e-34,4.279914886536854e-50,7.982589933199466e-39,4.980252558223376e-25,3.593950763945256e-80,1.7199281794744816e-19,4.674748623564002e-55,2.5179358172962505e-50,1.8515912231971877e-75,7.853688244215941e-11,6.454596927615842e-64,9.307449002115173e-07,6.444592248454899e-05,2.2899466489636662e-05,5.1798186869273407e-05,5.8340556547372355e-06,2.29906090905714e-05,4.338928955843184e-13
