Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88)
2.2227458413835465e-09,0.054791484931128634,0.0,0.01332313733805229,0.031075110263184432,0.3192664730036274,0.3504009875739184,0.2070067250793606,0.09201729121933118,0.0,1.2663782545400201e-30,1.7201208368674776e-10,1.775378240503185e-28,0.0,2.218680149791654e-59,3.3746438542678806e-07,2.245084487890533e-51,4.7227990432561e-33,5.866961527435874e-49,8.387032336977296e-38,1.4346109216460336e-24,2.6141164561944544e-78,1.0525768004430585e-18,7.120103111000492e-54,9.660294386180579e-49,3.3855952566890536e-73,1.7045682921150698e-10,2.059676163276852e-62,9.043227037703533e-07,0.00010420371270944832,4.817568141987619e-05,8.380439360917097e-05,5.495100854606036e-06,2.9159707322366388e-05,2.2646360297445488e-13,9.845451501249578e-06,1.1946561217269995e-12
2.2329930346109353e-09,0.054791484931128634,0.0,0.013321922495481768,0.031075110263184432,0.3192658558096371,0.35040063539665967,0.20700672558365352,0.09201729130182887,0.0,1.2839726527392176e-30,1.7280499295599794e-10,1.8093775552769352e-28,0.0,2.2911523260763503e-59,3.425388925909933e-07,2.2971813153210523e-51,4.766460070197477e-33,5.9484787651064244e-49,8.503294634404738e-38,1.4412246827108803e-24,2.674931842479385e-78,1.0640390508077455e-18,7.219031806594275e-54,9.884424356251531e-49,3.496185052169685e-73,1.7123543389619554e-10,2.097994262020056e-62,9.042402215713555e-07,0.00010464687568310261,4.84217403215579e-05,8.415657007492001e-05,5.494596561714892e-06,2.9251561413297437e-05,2.2527273363844918e-13,9.927628416034404e-06,1.2056610047037083e-12
2.243240227838324e-09,0.054791484931128634,0.0,0.01332070836779008,0.031075110263184432,0.31926523901867143,0.3504002835151515,0.20700672608769619,0.09201729138427818,0.0,1.301729256473324e-30,1.7359790142865365e-10,1.8439025531087003e-28,0.0,2.365643025012892e-59,3.47665229396403e-07,2.3502395652636106e-51,4.8103223128402314e-33,6.0307476096735955e-49,8.620623945027948e-38,1.4478384437916238e-24,2.736873856890431e-78,1.075600999675816e-18,7.318872645722626e-54,1.0112689551295663e-48,3.6098550756825265e-73,1.7201397291960954e-10,2.1368452209044313e-62,9.041577877954912e-07,0.00010508979871244947,4.8667782820972636e-05,8.450845079026122e-05,5.4940925189990565e-06,2.9343002086288072e-05,2.2409406390568864e-13,1.0010055668298424e-05,1.2167160172404921e-12
2.253487421065713e-09,0.054791484931128634,0.0,0.013319494957362291,0.031075110263184432,0.31926462263073635,0.35039993192915464,0.20700672659148603,0.09201729146667899,0.0,1.3196488098520039e-30,1.7439080910538384e-10,1.8789598284292152e-28,0.0,2.4421988382023093e-59,3.5284365537684406e-07,2.4042724496792648e-51,4.854385779234468e-33,6.113771510253352e-49,8.739025097651636e-38,1.4544522048882562e-24,2.7999580808393057e-78,1.0872635325398002e-18,7.419629814192178e-54,1.0345146775226203e-48,3.7266764265761277e-73,1.7279244629065652e-10,2.176233972849539e-62,9.040754026053143e-07,0.00010553248268834046,4.8913806296988985e-05,8.486003599420555e-05,5.493588729166719e-06,2.9434029650073266e-05,2.229274074845427e-13,1.0092732052642364e-05,1.227821154928331e-12
2.2637346142931018e-09,0.054791484931128634,0.0,0.013318282266566655,0.031075110263184432,0.3192640066458351,0.3503995806384302,0.2070067270950204,0.09201729154903109,0.0,1.3377320569828193e-30,1.751837159868569e-10,1.914556048266736e-28,0.0,2.5208672122653904e-59,3.580744294508048e-07,2.4592933002453502e-51,4.898650477512991e-33,6.197553915961677e-49,8.858502920470149e-38,1.4610659660007695e-24,2.8642002387418918e-78,1.0990275431720234e-18,7.521307497809525e-54,1.0581853346251435e-48,3.846721509012537e-73,1.7357085401823912e-10,2.2161654737892426e-62,9.039930661622396e-07,0.00010597492849203066,4.915980814302196e-05,8.521132592566239e-05,5.493085194821348e-06,2.952464442418903e-05,2.2177260203216003e-13,1.0175656364924282e-05,1.238976413358994e-12
2.2739818075204906e-09,0.054791484931128634,0.0,0.013317070297754603,0.031075110263184432,0.31926339106396856,0.35039922964273956,0.20700672759829677,0.09201729163133432,0.0,1.35597974197123e-30,1.7597662207374072e-10,1.9506979530359264e-28,0.0,2.6016964605185708e-59,3.63357809913371e-07,2.5153155688815045e-51,4.943116415891644e-33,6.282098275914577e-49,8.979062241067583e-38,1.4676797271291547e-24,2.9296161986714944e-78,1.1108939336623845e-18,7.623909882381223e-54,1.0822867099128758e-48,3.9700640497864857e-73,1.7434919611125514e-10,2.2566447026756436e-62,9.039107786265405e-07,0.00010641713699519692,4.940578576706181e-05,8.556232082343918e-05,5.492581918467623e-06,2.9614846738925745e-05,2.2062948651164213e-13,1.025882740228929e-05,1.2501817881250382e-12
2.2842290007478794e-09,0.054791484931128634,0.0,0.013315859053260685,0.031075110263184432,0.3192627758851353,0.35039887894184385,0.20700672810131276,0.09201729171358856,0.0,1.3743926089205963e-30,1.7676952736670268e-10,1.9873923573341145e-28,0.0,2.68473577475601e-59,3.686940544282495e-07,2.5723528282754942e-51,4.9877836026696656e-33,6.367408039228084e-49,9.100707886417887e-38,1.4742934882734038e-24,2.996221973012085e-78,1.1228636144559159e-18,7.727441153713785e-54,1.1068246387417877e-48,4.096779116306622e-73,1.7512747257859767e-10,2.297676661483017e-62,9.038285401573471e-07,0.00010685910905995664,4.9651736591701793e-05,8.59130209262409e-05,5.492078902516987e-06,2.9704636935280816e-05,2.1949789205061773e-13,1.0342243963199101e-05,1.2614372748198069e-12
2.304723387202657e-09,0.054791484931128634,0.0,0.01331343874648095,0.031075110263184432,0.31926154673654966,0.35039817842348303,0.2070067291065542,0.09201729187794935,0.0,1.4117168651051585e-30,1.7835533557352771e-10,2.062466298666671e-28,0.0,2.857645832436068e-59,3.795261630658395e-07,2.689527217081968e-51,5.077721755039779e-33,6.540337572401177e-49,9.347277456222826e-38,1.4875210106094608e-24,3.1330677399349074e-78,1.1471165307316894e-18,7.937307099887376e-54,1.1572337591992975e-48,4.360633908695282e-73,1.7668382867180912e-10,2.3814188918922577e-62,9.036642110492665e-07,0.00010774234727504841,5.014354760632465e-05,8.66135377012242e-05,5.491073661034881e-06,2.9882982390079532e-05,2.172686186041457e-13,1.0509808856258819e-05,1.2840985663728287e-12
2.3231683350119566e-09,0.054791484931128634,0.0,0.013311262970620966,0.031075110263184432,0.31926044188112984,0.35039754896276454,0.2070067300103585,0.09201729202570488,0.0,1.4458810827797558e-30,1.7978256025114121e-10,2.131992305719892e-28,0.0,3.021335211111528e-59,3.894584275767617e-07,2.7985940878411375e-51,5.1593544466761645e-33,6.698626433282766e-49,9.572953711416206e-38,1.499425780766082e-24,3.260461709460106e-78,1.1693067141837021e-18,8.129405236175934e-54,1.2041545911919913e-48,4.610418429533031e-73,1.7808432480500934e-10,2.4587278869005576e-62,9.035164842323451e-07,0.00010853646150302376,5.058606030888932e-05,8.724299699246974e-05,5.49016985674018e-06,3.0042087492921577e-05,2.153000669492573e-13,1.0661444924696358e-05,1.304665067375319e-12
2.341613282821256e-09,0.054791484931128634,0.0,0.013309089577084467,0.031075110263184432,0.31925933833140036,0.35039692045347415,0.2070067309132853,0.09201729217329917,0.0,1.4805920622076297e-30,1.8120978236680185e-10,2.203417868187047e-28,0.0,3.1929916540801443e-59,3.9956594912076863e-07,2.9111661864360084e-51,5.241639316043832e-33,6.859448841706349e-49,9.802224700032098e-38,1.5113305509739697e-24,3.391966367149742e-78,1.1918461032621517e-18,8.324578063230862e-54,1.2525830031376173e-48,4.8723605914208056e-73,1.7948460844910596e-10,2.5379065702150815e-62,9.033689188131969e-07,0.0001093298226434257,5.102844676767632e-05,8.787150485560685e-05,5.489266929912842e-06,3.0199863119605644e-05,2.1336641217600572e-13,1.0813857866363515e-05,1.325393862530502e-12
2.3600582306305556e-09,0.054791484931128634,0.0,0.01330691857887275,0.031075110263184432,0.3192582360872629,0.3503962928942236,0.20700673181532334,0.09201729232073136,0.0,1.5158541429239949e-30,1.8263700192438206e-10,2.276785518762001e-28,0.0,3.372935403900079e-59,4.098502065434385e-07,3.027327104803039e-51,5.3245764146040974e-33,7.02282491291749e-49,1.0035118550934908e-37,1.5232353212330727e-24,3.5276804013697525e-78,1.2147403146640019e-18,8.522849992674373e-54,1.3025549324052815e-48,5.146949091071334e-73,1.8088467965578522e-10,2.6189849463134805e-62,9.032215156782456e-07,0.00011012243538119057,5.1470692482480205e-05,8.849906267899996e-05,5.488364891864618e-06,3.035631163947107e-05,2.1146680133518876e-13,1.0967040725333875e-05,1.3462849261671688e-12
2.378503178439855e-09,0.054791484931128634,0.0,0.013304749988807912,0.031075110263184432,0.31925713514859305,0.35039566628362545,0.20700673271646192,0.09201729246800054,0.0,1.5516716644422218e-30,1.8406421892774872e-10,2.3521386349698676e-28,0.0,3.5614969020492006e-59,4.203126714563103e-07,3.1471617445419134e-51,5.408165794720608e-33,7.188774762161997e-49,1.027166338659256e-37,1.5351400915433392e-24,3.667704067518806e-78,1.237995055717589e-18,8.724245436128294e-54,1.3541068789290373e-48,5.4346881895018554e-73,1.8228453847668153e-10,2.701993261665013e-62,9.030742757017635e-07,0.0001109143043026299,5.191278310818558e-05,8.91256718499023e-05,5.4874637532693816e-06,3.0511435530229655e-05,2.096003928673246e-13,1.112098656180579e-05,1.3673382326223414e-12
2.3969481262491547e-09,0.054791484931128634,0.0,0.013302583819532482,0.031075110263184432,0.31925603551524107,0.35039504062029364,0.20700673361669103,0.0920172926151059,0.0,1.5880489662538793e-30,1.8549143338076296e-10,2.4295214554695595e-28,0.0,3.7590170297245846e-59,4.309548081009517e-07,3.2707563268202733e-51,5.4924075096655416e-33,7.357318504685923e-49,1.051188732307855e-37,1.5470448619047176e-24,3.8121392003718087e-78,1.261616125055824e-18,8.928788805214073e-54,1.4072759094511763e-48,5.736098079534254e-73,1.836841849633776e-10,2.786962004804947e-62,9.029271997458432e-07,0.00011170543389589252,5.23547044550903e-05,8.97513337544472e-05,5.486563524223307e-06,3.066523737695396e-05,2.07766381432512e-13,1.1275688452633877e-05,1.3885537562412622e-12
2.4153930740584542e-09,0.054791484931128634,0.0,0.01330042008350914,0.031075110263184432,0.31925493718703074,0.3503944159028433,0.20700673451600096,0.09201729276204657,0.0,1.6249903878287844e-30,1.869186452872804e-10,2.5089790966168366e-28,0.0,3.9658473524265796e-59,4.417780732160575e-07,3.39819840227209e-51,5.577301613625759e-33,7.528476255735579e-49,1.075581847007394e-37,1.5589496323171543e-24,3.961089226423438e-78,1.2856094132817414e-18,9.136504511552773e-54,1.4620996617626136e-48,6.051715259071814e-73,1.8508361916740442e-10,2.873921906408982e-62,9.027802886603754e-07,0.00011249582855144697,5.279644248918914e-05,9.037604977763983e-05,5.485664214298546e-06,3.0817719871043655e-05,2.0596399149725248e-13,1.1431139491854758e-05,1.409931471377384e-12
2.4338380218677538e-09,0.054791484931128634,0.0,0.013298258793020438,0.031075110263184432,0.31925384016376057,0.3503937921298904,0.20700673541438266,0.09201729290882171,0.0,1.662500268615039e-30,1.8834585465115086e-10,2.5905575692836424e-28,0.0,4.182350368273294e-59,4.5278391590751536e-07,3.529576860889842e-51,5.6628481617088616e-33,7.702268130557515e-49,1.10034849308694e-37,1.5708544027805957e-24,4.114659176231655e-78,1.3099809036264835e-18,9.347416966765093e-54,1.5186163489404382e-48,6.382092910069915e-73,1.8648284114024079e-10,2.9629039393676783e-62,9.02633543283032e-07,0.00011328549256258365,5.323798333241893e-05,9.099982130334821e-05,5.48476583259122e-06,3.096888580917101e-05,2.0419246700594824e-13,1.1587332791206962e-05,1.4314713523923652e-12
2.4522829696770533e-09,0.054791484931128634,0.0,0.013296099960168636,0.031075110263184432,0.3192527444452031,0.3503931693000522,0.20700673631182745,0.09201729305543048,0.0,1.7005829480390827e-30,1.8977306147621867e-10,2.6743037959404464e-28,0.0,4.408899760149754e-59,4.6397377752150435e-07,3.6649819419103457e-51,5.749047209949198e-33,7.878714244398526e-49,1.125491480236722e-37,1.5827591732949883e-24,4.2729556967612215e-78,1.3347366725995172e-18,9.56155058247136e-54,1.5768647635825678e-48,6.727801283359825e-73,1.8788185093331383e-10,3.0539393188608938e-62,9.024869644392511e-07,0.00011407443012593619,5.3679313262865245e-05,9.162264971429499e-05,5.4838683877641075e-06,3.111873809220581e-05,2.0245107346370836e-13,1.1744261480644925e-05,1.4531733736560568e-12
2.470727917486353e-09,0.054791484931128634,0.0,0.0132939435968755,0.031075110263184432,0.31925165003110495,0.3503925474119473,0.20700673720832719,0.0920172932018721,0.0,1.739242765505731e-30,1.9120026576632236e-10,2.760265627999552e-28,0.0,4.6458806516705145e-59,4.7534909152058324e-07,3.804505243694335e-51,5.8358988153137964e-33,8.057834712505662e-49,1.1510136175083328e-37,1.5946639438602775e-24,4.43608706372723e-78,1.359882890631124e-18,9.778929770291548e-54,1.6368842820395425e-48,7.089428089293233e-73,1.8928064859799836e-10,3.1470595024322375e-62,9.023405529422261e-07,0.00011486264534202202,5.412041871493119e-05,9.224453639204879e-05,5.482971888084785e-06,3.126727972412038e-05,2.0073910050061862e-13,1.1901918708846931e-05,1.4750375095464956e-12
2.4891728652956524e-09,0.054791484931128634,0.0,0.013291789714882249,0.031075110263184432,0.3192505569211876,0.35039192646419515,0.2070067381038738,0.09201729334814572,0.0,1.778484060398225e-30,1.9262746752529508e-10,2.8484918634206994e-28,0.0,4.893689866983083e-59,4.869112833627701e-07,3.948239733599804e-51,5.9234030357082205e-33,8.239649650126213e-49,1.1769177133149305e-37,1.6065687144764088e-24,4.604163193938611e-78,1.3854258227071024e-18,9.999578941845267e-54,1.6987148686434777e-48,7.467578894249272e-73,1.9067923418561723e-10,3.242296190063533e-62,9.021943095928954e-07,0.00011565014221580107,5.456128627946885e-05,9.286548271701547e-05,5.4820763414597085e-06,3.1414513810875534e-05,1.9905586047209337e-13,1.2060297643716983e-05,1.497063734449896e-12
2.507617813104952e-09,0.054791484931128634,0.0,0.013289638325749467,0.031075110263184432,0.3192494651151464,0.35039130645541655,0.20700673899845984,0.09201729349425063,0.0,1.8183111720782714e-30,1.9405466675696416e-10,2.9390322645796117e-28,0.0,5.1527361944303465e-59,4.986617703836017e-07,4.09627975784912e-51,6.0115599299823715e-33,8.424179172507711e-49,1.2032065754314384e-37,1.6184734851433262e-24,4.777295657641664e-78,1.4113718289956636e-18,1.0223522508751782e-53,1.7623970799341587e-48,7.862877523031847e-73,1.9207760774744112e-10,3.3396813242492908e-62,9.020482351799406e-07,0.0001164369246572526,5.500190270387416e-05,9.348549006842988e-05,5.4811817554647315e-06,3.156044355928804e-05,1.9740068562669412e-13,1.2219391472880497e-05,1.519252022760638e-12
2.5260627609142515e-09,0.054791484931128634,0.0,0.013287489440857097,0.031075110263184432,0.3192483746126514,0.35039068738423346,0.2070067398920779,0.09201729364018599,0.0,1.8587284398860887e-30,1.954818634651514e-10,3.0319375764014885e-28,0.0,5.4234406541098805e-59,5.106019616811766e-07,4.2487210513899044e-51,6.1003695579361974e-33,8.611443394897938e-49,1.2298830109947483e-37,1.6303782558609743e-24,4.955597690863566e-78,1.4377273654664366e-18,1.0450784882630015e-53,1.827972068882296e-48,8.275966467215071e-73,1.934757693346884e-10,3.439247090071195e-62,9.019023304797824e-07,0.00011722299648196936,5.5442254892145255e-05,9.41045598243471e-05,5.48028813737238e-06,3.170507227588035e-05,1.957729275624573e-13,1.2379193404173759e-05,1.541602348881262e-12
2.544507708723551e-09,0.054791484931128634,0.0,0.013285343071404486,0.031075110263184432,0.31924728541334724,0.35039006924926897,0.20700674078472112,0.09201729378595105,0.0,1.8997402031404526e-30,1.9690905765367293e-10,3.127259544760902e-28,0.0,5.706236769360498e-59,5.227332580041827e-07,4.4056607477496706e-51,6.189831980325351e-33,8.801462432544922e-49,1.2569498265039193e-37,1.6422830266292969e-24,5.139184207755904e-78,1.4644989845015467e-18,1.0681390475098557e-53,1.895481589109927e-48,8.707507299483153e-73,1.9487371899852522e-10,3.541025915272592e-62,9.017565962565832e-07,0.00011800836141176933,5.5882329904904906e-05,9.472269336163386e-05,5.4793954941761926e-06,3.184840336571272e-05,1.9417195721547968e-13,1.2539696666126995e-05,1.564114687222456e-12
2.5629526565328505e-09,0.054791484931128634,0.0,0.013283199228410454,0.031075110263184432,0.31924619751685324,0.35038945204914745,0.2070067416763827,0.09201729393154508,0.0,1.941350801138738e-30,1.9833624932633928e-10,3.2250509351493355e-28,0.0,6.001570842203759e-59,5.350570516428973e-07,4.567197388884227e-51,6.279947258866771e-33,8.994256400696928e-49,1.2844098278203766e-37,1.6541877974482373e-24,5.328171812938186e-78,1.4916933354987157e-18,1.091536369777565e-53,1.9649679991079666e-48,9.15818109400715e-73,1.9627145679006543e-10,3.6450504703330073e-62,9.016110332622504e-07,0.0001187930230753238,5.6322114959387435e-05,9.533989205596027e-05,5.478503832612471e-06,3.199044033119895e-05,1.9259716462104647e-13,1.2700894508441052e-05,1.586789012203048e-12
2.58139760434215e-09,0.054791484931128634,0.0,0.013281057922713427,0.031075110263184432,0.31924511092276314,0.35038883578249447,0.20700674256705606,0.09201729407696732,0.0,1.983564573156964e-30,1.9976343848695546e-10,3.3253655516113258e-28,0.0,6.309902232764801e-59,5.475747263231568e-07,4.733430935019851e-51,6.370715456244179e-33,9.18984541460247e-49,1.3122658201681156e-37,1.6660925683177383e-24,5.522678813841357e-78,1.5193171654663544e-18,1.1152728962279231e-53,2.0364742664509137e-48,9.628688852895652e-73,1.9766898276037047e-10,3.7513536685426542e-62,9.014656422364451e-07,0.00011957698500880199,5.6761597429390756e-05,9.595615728179108e-05,5.477613159179722e-06,3.213118677090587e-05,1.9104795749932622e-13,1.2862780202457578e-05,1.6096252982499976e-12
2.5998425521514496e-09,0.054791484931128634,0.0,0.01327891916497159,0.031075110263184432,0.3192440256306459,0.35038822044793666,0.20700674345673512,0.09201729422221706,0.0,2.0263858584498383e-30,2.0119062513932081e-10,3.4282582559503085e-28,0.0,6.631703642698707e-59,5.602876571032818e-07,4.904462774489255e-51,6.46213663611353e-33,9.388249589510303e-49,1.3405206081338983e-37,1.6779973392377434e-24,5.722825233051329e-78,1.547377319610616e-18,1.1393510680226893e-53,2.1100439720087178e-48,1.0119751938759535e-72,1.9906629696044946e-10,3.8599686660769685e-62,9.013204239065918e-07,0.00012036025065653145,5.7200764845193826e-05,9.657149041237735e-05,5.476723480156051e-06,3.2270646378337533e-05,1.8952376075597282e-13,1.3025347041622637e-05,1.6326235197983844e-12
2.618287499960749e-09,0.054791484931128634,0.0,0.0132767829656631,0.031075110263184432,0.31924294164004485,0.35038760604410213,0.20700674434541366,0.09201729436729356,0.0,2.0698189962508003e-30,2.0261780928722918e-10,3.5337849872053254e-28,0.0,6.967461402650374e-59,5.731972102739483e-07,5.0803957335613156e-51,6.55421086310836e-33,9.589489040669424e-49,1.369176995667453e-37,1.6899021102081937e-24,5.928732820652497e-78,1.5758807419143695e-18,1.1637733263235934e-53,2.1857213141558028e-48,1.0632112513433441e-72,2.0046339944125888e-10,3.970928862071147e-62,9.011753789878904e-07,0.000121142823371674,5.7639604893440216e-05,9.718589281974791e-05,5.475834801614707e-06,3.240882294070446e-05,1.8802401550098136e-13,1.3188588341943699e-05,1.6557836512914007e-12
