Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208)
5.651727453742697e-12,0.07865737607768974,0.0,0.01952958422503934,0.031075110263184432,0.31940933332638693,0.3504845087316204,0.20701222018021495,0.09201777784505223,0.0,2.4836654544883417e-27,7.398489928572518e-09,4.9672936510743274e-27,0.0,2.975215901882464e-56,3.177185272940541e-32,3.2133883350422076e-46,6.405712776167627e-28,1.4514143989565132e-39,1.3134367211205812e-32,2.2841803202575594e-18,1.1198847825344441e-63,1.2288370132736693e-27,1.3190472328488098e-42,1.7031041954544658e-44,1.982103931880839e-65,7.398489930856701e-09,3.01991090965723e-50,4.176956537199829e-07,3.485499686058292e-07,3.2893850076153696e-32,2.7600942872752987e-07
5.662816942187225e-12,0.07865737607768974,0.0,0.019529582784926027,0.031075110263184432,0.3194093326481343,0.3504845081817548,0.20701222018021495,0.09201777761854028,0.0,2.498314065077962e-27,7.413006806134162e-09,4.9965906525071825e-27,0.0,3.0163217893758433e-56,3.1959225654410156e-32,3.245037657902037e-46,6.4308752465237655e-28,1.4599748146133985e-39,1.3211833461648346e-32,2.2886622050382475e-18,1.130914844228634e-63,1.2312480951514151e-27,1.3268269493168837e-42,1.7198785470689884e-44,2.0072824877528265e-65,7.413006808422826e-09,3.043683087202843e-50,4.1792216566885765e-07,3.4922822128480484e-07,3.302305846176376e-32,2.76544777414894e-07
5.673906430631752e-12,0.07865737607768974,0.0,0.019529581345827846,0.031075110263184432,0.3194093319699036,0.35048450763191347,0.20701222018021495,0.0920177773929973,0.0,2.5130201608614237e-27,7.42752368367303e-09,5.026002623465377e-27,0.0,3.0579135105625043e-56,3.214733381645386e-32,3.276935867680954e-46,6.456087040752621e-28,1.4685688237192482e-39,1.3289603711114899e-32,2.2931440898189306e-18,1.1420316457772749e-63,1.2336591767667702e-27,1.334637195552999e-42,1.7367848113150784e-44,2.0327326045966323e-65,7.427523685966176e-09,3.067595338349807e-50,4.181477086543598e-07,3.499064519619762e-07,3.3152520108107986e-32,2.770801019337067e-07
5.6849959190762795e-12,0.07865737607768974,0.0,0.01952957990774065,0.031075110263184432,0.3194093312916949,0.3504845070820962,0.20701222018021495,0.09201777716841912,0.0,2.5277838544117865e-27,7.442040561189126e-09,5.05552978909334e-27,0.0,3.0999958409761065e-56,3.2336178655218856e-32,3.309084429438948e-46,6.481348158854219e-28,1.4771964920600797e-39,1.3367678554926096e-32,2.2976259745996087e-18,1.1532356977730096e-63,1.2360702581197718e-27,1.342478031343568e-42,1.7538237646938467e-44,2.0584566964482897e-65,7.442040563486753e-09,3.0916482122744383e-50,4.183722868213324e-07,3.5058466063809107e-07,3.3282235015134114e-32,2.7761540228508547e-07
5.696085407520807e-12,0.07865737607768974,0.0,0.01952957847066032,0.031075110263184432,0.3194093306135083,0.3504845065323031,0.20701222018021495,0.09201777694480166,0.0,2.5426052583021086e-27,7.456557438682446e-09,5.0851723745354964e-27,0.0,3.142573593978086e-56,3.252576161038738e-32,3.3414848139300372e-46,6.506658600828579e-28,1.4858578854219065e-39,1.3446058588402534e-32,2.3021078593802814e-18,1.1645275127929277e-63,1.2384813392104572e-27,1.3503495164749984e-42,1.770996186724317e-44,2.084457194387803e-65,7.456557440984556e-09,3.115842259227605e-50,4.185959042960542e-07,3.51262847313897e-07,3.3412203182789924e-32,2.781506784701479e-07
5.707174895965334e-12,0.07865737607768974,0.0,0.01952957703458272,0.031075110263184432,0.3194093299353436,0.3504845059825343,0.20701222018021495,0.09201777672214077,0.0,2.557484485105448e-27,7.471074316153e-09,5.114930604936276e-27,0.0,3.1856516201996726e-56,3.271608412164176e-32,3.374138497712221e-46,6.53201836667573e-28,1.4945530695907468e-39,1.352474440686483e-32,2.3065897441609503e-18,1.1759076054368881e-63,1.240892420038863e-27,1.358251710733702e-42,1.7883028600017058e-44,2.110736546408364e-65,7.47107431845959e-09,3.140178030534751e-50,4.1881856518819746e-07,3.5194101199014173e-07,3.3542424611023196e-32,2.786859304900115e-07
5.718264384409862e-12,0.07865737607768974,0.0,0.019529575599503794,0.031075110263184432,0.3194093292572009,0.35048450543278953,0.20701222018021495,0.09201777650043237,0.0,2.5724216473948582e-27,7.485591193600779e-09,5.1448047054400995e-27,0.0,3.2292348087002975e-56,3.2907147628664203e-32,3.4070469630400984e-46,6.557427456395692e-28,1.5032821103526133e-39,1.360373660563357e-32,2.3110716289416126e-18,1.1873764922900953e-63,1.2433035006050267e-27,1.3661846739060871e-42,1.8057445701405104e-44,2.1372972177678527e-65,7.48559119591185e-09,3.1646560785958634e-50,4.1904027358864635e-07,3.5261915466757255e-07,3.36728992997818e-32,2.7922115834579326e-07
5.729353872854389e-12,0.07865737607768974,0.0,0.01952957416541944,0.031075110263184432,0.3194093285790803,0.3504845048830689,0.20701222018021495,0.09201777627967238,0.0,2.5874168577434018e-27,7.500108071025786e-09,5.174794901191397e-27,0.0,3.2733280861179654e-56,3.309895357113703e-32,3.4402116980110244e-46,6.582885869988493e-28,1.5120450734935242e-39,1.368303578002938e-32,2.3155535137222715e-18,1.1989346919740348e-63,1.2457145809089842e-27,1.3741484657785658e-42,1.8233221058519673e-44,2.164141690776128e-65,7.500108073341343e-09,3.1892769568855146e-50,4.1926103357213285e-07,3.532972753469363e-07,3.3803627249013525e-32,2.7975636203861046e-07
5.7404433612989164e-12,0.07865737607768974,0.0,0.01952957273232561,0.031075110263184432,0.3194093279009816,0.3504845043333726,0.20701222018021495,0.09201777605985677,0.0,2.602470228724132e-27,7.51462494842803e-09,5.204901417334592e-27,0.0,3.317936417757422e-56,3.329150338874247e-32,3.473634196467685e-46,6.6083936074541545e-28,1.5208420247994956e-39,1.3762642525372866e-32,2.3200353985029238e-18,1.2105827251125209e-63,1.2481256609507727e-27,1.382143146137548e-42,1.841036258892422e-44,2.191272465126976e-65,7.514624950748066e-09,3.2140412199528267e-50,4.194808491952526e-07,3.539753740289803e-07,3.393460845866631e-32,2.802915415695796e-07
5.751532849743444e-12,0.07865737607768974,0.0,0.01952957130021825,0.031075110263184432,0.3194093272229049,0.35048450378370033,0.20701222018021495,0.09201777584098146,0.0,2.6175818729101045e-27,7.529141825807504e-09,5.235124479014104e-27,0.0,3.363064807641131e-56,3.348479852116276e-32,3.507315958031033e-46,6.6339506687927045e-28,1.5296730300565424e-39,1.3842557436984614e-32,2.3245172832835722e-18,1.2223211143431744e-63,1.250536740730428e-27,1.3901687747694423e-42,1.8588878240807814e-44,2.218692057938631e-65,7.529141828132022e-09,3.2389494234214854e-50,4.1969972449695273e-07,3.546534507144512e-07,3.406584292868803e-32,2.808266969398177e-07
5.762622338187971e-12,0.07865737607768974,0.0,0.019529569869093346,0.031075110263184432,0.31940932654485016,0.3504845032340522,0.20701222018021495,0.09201777562304245,0.0,2.632751902874371e-27,7.54365870316421e-09,5.265464311374349e-27,0.0,3.4087182987350936e-56,3.3678840408080067e-32,3.541258488111377e-46,6.659557054004171e-28,1.5385381550506776e-39,1.392278111018521e-32,2.3289991680642153e-18,1.2341503843212885e-63,1.2529478202479867e-27,1.3982254114606573e-42,1.876877599304394e-44,2.246403003843435e-65,7.543658705493212e-09,3.2640021239897314e-50,4.199176634986055e-07,3.5533150540409575e-07,3.4197330659026635e-32,2.813618281504413e-07
5.7737118266324986e-12,0.07865737607768974,0.0,0.019529568438946893,0.031075110263184432,0.31940932586681753,0.35048450268442827,0.20701222018021495,0.09201777540603576,0.0,2.6479804311899877e-27,7.55817558049815e-09,5.295921139559749e-27,0.0,3.4549019727454523e-56,3.387363048917662e-32,3.575463297973079e-46,6.685212763088575e-28,1.547437465567918e-39,1.4003314140295252e-32,2.3334810528448533e-18,1.2460710617423743e-63,1.255358899503485e-27,1.4063131159976036e-42,1.8950063855533346e-44,2.274407854956946e-65,7.558175582831635e-09,3.289199879430385e-50,4.2013467020509245e-07,3.5600953809866043e-07,3.432907164963008e-32,2.818969352025665e-07
5.784801315077026e-12,0.07865737607768974,0.0,0.019529567009774904,0.031075110263184432,0.3194093251888068,0.35048450213482857,0.20701222018021495,0.09201777518995735,0.0,2.6632675704300073e-27,7.572692457809328e-09,5.326495188714725e-27,0.0,3.5016209506975757e-56,3.406917020413462e-32,3.609931904701923e-46,6.710917796045947e-28,1.556371027394279e-39,1.408415712263534e-32,2.3379629376254864e-18,1.2580836753307915e-63,1.2577699784969585e-27,1.4144319481666907e-42,1.9132749869031224e-44,2.302709181067035e-65,7.572692460147292e-09,3.3145432485908306e-50,4.203507486040503e-07,3.566875487988916e-07,3.446106590044635e-32,2.824320180973097e-07
5.795890803521553e-12,0.07865737607768974,0.0,0.019529565581573396,0.031075110263184432,0.3194093245108181,0.35048450158525296,0.20701222018021495,0.09201777497480329,0.0,2.6786134331674852e-27,7.587209335097744e-09,5.3571866839836946e-27,0.0,3.548880392907032e-56,3.426546099263627e-32,3.644665831247811e-46,6.736672152876312e-28,1.5653389063157773e-39,1.4165310652526084e-32,2.3424448224061144e-18,1.270188755854625e-63,1.2601810572284428e-27,1.4225819677543302e-42,1.931684210537331e-44,2.3313095696520988e-65,7.58720933744019e-09,3.340032791393024e-50,4.205659026665321e-07,3.573655375055353e-07,3.4593313411423467e-32,2.82967076835787e-07
5.806980291966081e-12,0.07865737607768974,0.0,0.01952956415433842,0.031075110263184432,0.31940932383285137,0.3504845010357015,0.20701222018021495,0.0920177747605696,0.0,2.6940181319754743e-27,7.601726212363392e-09,5.387995850511076e-27,0.0,3.5966854997143053e-56,3.446250429436375e-32,3.679666606373508e-46,6.7624758335797e-28,1.5743411681184283e-39,1.4246775325288064e-32,2.3469267071867374e-18,1.2823868361078244e-63,1.262592135697974e-27,1.4307632345469308e-42,1.9502348667204395e-44,2.3602116261140633e-65,7.60172621471032e-09,3.3656690688334827e-50,4.2078013634590793e-07,3.5804350421933754e-07,3.472581418250947e-32,2.835021114191142e-07
5.818069780410608e-12,0.07865737607768974,0.0,0.01952956272806603,0.031075110263184432,0.3194093231549066,0.3504845004861742,0.20701222018021495,0.09201777454725239,0.0,2.7094817794270266e-27,7.616243089606284e-09,5.418922913441285e-27,0.0,3.6450415112024723e-56,3.466030154899922e-32,3.7149357647285274e-46,6.788328838156135e-28,1.583377878588248e-39,1.4328551736241886e-32,2.3514085919673554e-18,1.2946784509359526e-63,1.2650032139055874e-27,1.4389758083309032e-42,1.968927768836984e-44,2.3894179737254504e-65,7.616243091957695e-09,3.3914526429832935e-50,4.2099345357911075e-07,3.5872144894104427e-07,3.485856821365241e-32,2.840371218484069e-07
5.8291592688551355e-12,0.07865737607768974,0.0,0.01952956130275232,0.031075110263184432,0.31940932247698395,0.350484499936671,0.20701222018021495,0.09201777433484766,0.0,2.7250044880951933e-27,7.630759966826415e-09,5.4499680979187336e-27,0.0,3.6939537079603415e-56,3.485885419622484e-32,3.7504748467954404e-46,6.81423116660565e-28,1.592449103511252e-39,1.4410640480708123e-32,2.3558904767479685e-18,1.307064137217475e-63,1.2674142918513185e-27,1.4472197488926564e-42,1.987763733363102e-44,2.4189312538705473e-65,7.630759969182305e-09,3.4173840769881036e-50,4.212058582855003e-07,3.59399371671401e-07,3.4991575504800386e-32,2.8457210812478096e-07
5.840248757299663e-12,0.07865737607768974,0.0,0.019529559878393367,0.031075110263184432,0.3194093217990832,0.350484499387192,0.20701222018021495,0.09201777412335159,0.0,2.740586370553026e-27,7.645276844023779e-09,5.4811316290878405e-27,0.0,3.743427410599746e-56,3.505816367572276e-32,3.786285398987836e-46,6.840182818928269e-28,1.601554908673455e-39,1.449304215400738e-32,2.360372361528577e-18,1.3195444338978996e-63,1.2698253695352019e-27,1.4554951160186015e-42,2.006743579918455e-44,2.4487541259361632e-65,7.645276846384157e-09,3.4434639350681398e-50,4.2141735436855103e-07,3.600772724111535e-07,3.512483605590153e-32,2.8510707024935147e-07
5.85133824574419e-12,0.07865737607768974,0.0,0.019529558454985302,0.031075110263184432,0.31940932112120446,0.35048449883773714,0.20701222018021495,0.09201777391276024,0.0,2.7562275393735747e-27,7.65979372119839e-09,5.512413732093013e-27,0.0,3.7934679807735758e-56,3.5258231427175076e-32,3.822368973566394e-46,6.8661837951240235e-28,1.610695359860872e-39,1.4575757351460228e-32,2.364854246309179e-18,1.3321198819605247e-63,1.2722364469572726e-27,1.4638019694951453e-42,2.0258681312217428e-44,2.47888926762467e-65,7.659793723563248e-09,3.4696927825181906e-50,4.216279457141571e-07,3.607551511610468e-07,3.525834986690399e-32,2.85642008223234e-07
5.862427734188718e-12,0.07865737607768974,0.0,0.019529557032524236,0.031075110263184432,0.3194093204433477,0.3504844982883064,0.20701222018021495,0.09201777370306975,0.0,2.77192810712989e-27,7.674310598350242e-09,5.543814632078667e-27,0.0,3.844080820514087e-56,3.5459058890263955e-32,3.8587271287577055e-46,6.892234095192943e-28,1.6198705228595214e-39,1.4658786668387266e-32,2.369336131089778e-18,1.344791024467855e-63,1.2746475241175658e-27,1.4721403691087017e-42,2.0451382131536822e-44,2.5093393747944287e-65,7.674310600719579e-09,3.4960711857076273e-50,4.218376361926949e-07,3.6143300792182625e-07,3.5392116937755907e-32,2.8617692204754337e-07
5.873517222633245e-12,0.07865737607768974,0.0,0.019529555611006326,0.031075110263184432,0.3194093197655129,0.35048449773889984,0.20701222018021495,0.0920177734942763,0.0,2.7876881863950217e-27,7.688827475479339e-09,5.575334554189208e-27,0.0,3.89527137354306e-56,3.566064750467147e-32,3.895361428636244e-46,6.918333719135056e-28,1.6290804634554156e-39,1.474213070010907e-32,2.37381801587037e-18,1.3575584065204613e-63,1.2770586010161162e-27,1.480510374645677e-42,2.0645546546944495e-44,2.5401071618552334e-65,7.688827477853159e-09,3.522599712080372e-50,4.2204642965670577e-07,3.621108426942369e-07,3.55261372684055e-32,2.867118117233946e-07
5.8846067110777724e-12,0.07865737607768974,0.0,0.019529554190427727,0.031075110263184432,0.3194093190877001,0.3504844971895174,0.20701222018021495,0.092017773286376,0.0,2.8035078897420175e-27,7.70334435258568e-09,5.606973723569047e-27,0.0,3.947045124647798e-56,3.586299871007971e-32,3.932273443238206e-46,6.9444826669503915e-28,1.6383252474345706e-39,1.4825790041946212e-32,2.3782999006509588e-18,1.3704225752966587e-63,1.279469677652959e-27,1.4889120458924814e-42,2.084118287984017e-44,2.571195361619379e-65,7.703344354963981e-09,3.5492789301549305e-50,4.222543299428614e-07,3.627886554790235e-07,3.5660410858800965e-32,2.8724667725190257e-07
5.8956961995223e-12,0.07865737607768974,0.0,0.01952955277078462,0.031075110263184432,0.31940931840990927,0.3504844966401591,0.20701222018021495,0.0920177730793651,0.0,2.819387329743926e-27,7.717861229669263e-09,5.638732365362592e-27,0.0,3.999407600061557e-56,3.60661139461708e-32,3.969464748555546e-46,6.9706809386389795e-28,1.6476049405830028e-39,1.4909765289219293e-32,2.3827817854315414e-18,1.383384080050425e-63,1.281880754028127e-27,1.4973454426355254e-42,2.1038299483189893e-44,2.602606725435584e-65,7.71786123205205e-09,3.5761094095243845e-50,4.22461340871716e-07,3.634664462769309e-07,3.5794937708890587e-32,2.877815186341816e-07
5.906785687966827e-12,0.07865737607768974,0.0,0.019529551352073196,0.031075110263184432,0.31940931773214043,0.350484496090825,0.20701222018021495,0.09201777287323973,0.0,2.8353266189737995e-27,7.732378106730096e-09,5.6706107047142554e-27,0.0,4.0523643677052904e-56,3.6269994652626804e-32,4.006936926546271e-46,6.996928534200854e-28,1.6569196086867295e-39,1.4994057037248898e-32,2.3872636702121193e-18,1.3964434721149924e-63,1.2842918301416556e-27,1.5058106246612197e-42,2.123690474158065e-44,2.6343440232838305e-65,7.732378109117362e-09,3.603091720856394e-50,4.2266746624775945e-07,3.6414421508870353e-07,3.59297178186226e-32,2.883163358713465e-07
5.9178751764113546e-12,0.07865737607768974,0.0,0.019529549934289663,0.031075110263184432,0.3194093170543937,0.350484495541515,0.20701222018021495,0.0920177726679961,0.0,2.8513258700046824e-27,7.746894983768176e-09,5.702608966768444e-27,0.0,4.105921037836557e-56,3.647464226912982e-32,4.0446915650968716e-46,7.023225453636045e-28,1.6662693175317652e-39,1.5078665881355614e-32,2.3917455549926923e-18,1.40960130488975e-63,1.2867029059935789e-27,1.5143076517559747e-42,2.1437007071021207e-44,2.666410043985013e-65,7.746894986159924e-09,3.6302264358931806e-50,4.2287270985858977e-07,3.648219619150858e-07,3.6064751187945326e-32,2.888511289645114e-07
5.928964664855882e-12,0.07865737607768974,0.0,0.019529548517430256,0.031075110263184432,0.31940931637666886,0.35048449499222917,0.20701222018021495,0.09201777246363048,0.0,2.8673851954096238e-27,7.761411860783508e-09,5.734727376669561e-27,0.0,4.160083262961313e-56,3.6680058235361885e-32,4.082730258071845e-46,7.049571696944582e-28,1.6756541329041272e-39,1.5163592416860005e-32,2.3962274397732602e-18,1.4228581338575055e-63,1.2891139815839305e-27,1.5228365837061996e-42,2.163861491920457e-44,2.6988075952029594e-65,7.761411863179737e-09,3.657514127451542e-50,4.230770754756853e-07,3.6549968675682194e-07,3.620003781680707e-32,2.8938589791479047e-07
5.940054153300409e-12,0.07865737607768974,0.0,0.019529547101491213,0.031075110263184432,0.319409315698966,0.3504844944429675,0.20701222018021495,0.09201777226013909,0.0,2.8835047077616683e-27,7.775928737776081e-09,5.766966159562009e-27,0.0,4.214856738308199e-56,3.6886243991005037e-32,4.121054605297613e-46,7.075967264126499e-28,1.685074120589828e-39,1.5248837239082646e-32,2.400709324553823e-18,1.4362145165788812e-63,1.2915250569127443e-27,1.531397480298303e-42,2.1841736765422803e-44,2.731539503605083e-65,7.775928740176794e-09,3.684955369422845e-50,4.232805668539785e-07,3.6617738961465615e-07,3.633557770515619e-32,2.8992064272329757e-07
5.951143641744937e-12,0.07865737607768974,0.0,0.019529545686468794,0.031075110263184432,0.31940931502128517,0.35048449389372993,0.20701222018021495,0.09201777205751822,0.0,2.8996845196338613e-27,7.79044561474591e-09,5.7993255405901906e-27,0.0,4.270247201589558e-56,3.70932009757413e-32,4.159666212629647e-46,7.102412155181827e-28,1.6945293463748843e-39,1.5334400943344108e-32,2.405191209334381e-18,1.4496710127157057e-63,1.2939361319800544e-27,1.539990401318695e-42,2.2046381120922737e-44,2.764608614822006e-65,7.7904456171511e-09,3.7125507367730427e-50,4.2348318773294613e-07,3.66855070489332e-07,3.647137085294106e-32,2.904553633911467e-07
5.962233130189464e-12,0.07865737607768974,0.0,0.01952954427235927,0.031075110263184432,0.3194093143436263,0.35048449334451653,0.20701222018021495,0.09201777185576412,0.0,2.9159247435992487e-27,7.80496249169299e-09,5.83180574489851e-27,0.0,4.326260433717612e-56,3.7300930629252684e-32,4.198566691908481e-46,7.128906370110599e-28,1.7040198760453115e-39,1.5420284124964966e-32,2.409673094114934e-18,1.463228184015684e-63,1.2963472067858937e-27,1.548615406553785e-42,2.2252556528672878e-44,2.798017793676503e-65,7.804962494102663e-09,3.7403008055426533e-50,4.236849418356729e-07,3.6753272938159375e-07,3.6607417260110054e-32,2.9099005991945155e-07
5.9733226186339915e-12,0.07865737607768974,0.0,0.01952954285915893,0.031075110263184432,0.3194093136659894,0.3504844927953273,0.20701222018021495,0.0920177716548731,0.0,2.9322254922308756e-27,7.81947936861732e-09,5.864406997631367e-27,0.0,4.382902258549089e-56,3.750943439122123e-32,4.237757661028112e-46,7.155449908912845e-28,1.7135457753871263e-39,1.55064873792658e-32,2.414154978895482e-18,1.476886594336238e-63,1.2987582813302959e-27,1.5572725557899836e-42,2.2460271563725926e-44,2.8317699241385093e-65,7.819479371031478e-09,3.7682061528467864e-50,4.238858328699548e-07,3.6821036629218464e-07,3.674371692661163e-32,2.9152473230932555e-07
5.984412107078519e-12,0.07865737607768974,0.0,0.019529541446864095,0.031075110263184432,0.3194093129883745,0.3504844922461622,0.20701222018021495,0.09201777145484143,0.0,2.9485868781017862e-27,7.833996245518905e-09,5.897129523933161e-27,0.0,4.440178543795987e-56,3.77187137013289e-32,4.277240743870196e-46,7.182042771588601e-28,1.7231071101863424e-39,1.5593011301567186e-32,2.4186368636760245e-18,1.4906468096215706e-63,1.3011693556132944e-27,1.5659619088136995e-42,2.266953483286999e-44,2.8658679096090953e-65,7.833996247937541e-09,3.796267356875113e-50,4.240858645269723e-07,3.688879812218482e-07,3.688026985239421e-32,2.9205938056188207e-07
5.995501595523046e-12,0.07865737607768974,0.0,0.01952954003547107,0.031075110263184432,0.31940931231078157,0.3504844916970212,0.20701222018021495,0.09201777125566547,0.0,2.9650090137850265e-27,7.84851312239774e-09,5.9299735489482935e-27,0.0,4.4980952005352e-56,3.792876999925774e-32,4.317017570399282e-46,7.208684958137901e-28,1.732703946228978e-39,1.5679856487189682e-32,2.423118748456563e-18,1.5045093979358576e-63,1.3035804296349223e-27,1.5746835254113434e-42,2.288035497513336e-44,2.900314672809274e-65,7.848513124820865e-09,3.824484996891899e-50,4.2428504048287506e-07,3.6956557417132774e-07,3.701707603740628e-32,2.9259400467823434e-07
6.006591083967574e-12,0.07865737607768974,0.0,0.019529538624976202,0.031075110263184432,0.3194093116332106,0.3504844911479043,0.20701222018021495,0.09201777105734156,0.0,2.981492011853636e-27,7.863029999253837e-09,5.962939297821161e-27,0.0,4.556658184286917e-56,3.813960472468965e-32,4.357089776578933e-46,7.235376468560774e-28,1.7423363493010462e-39,1.5767023531453852e-32,2.4276006332370953e-18,1.5184749294340144e-63,1.3059915033952122e-27,1.5834374653693245e-42,2.3092740661339905e-44,2.935113156111464e-65,7.86303000168144e-09,3.852859653235969e-50,4.244833643971385e-07,3.7024314514136645e-07,3.7154135481596303e-32,2.931286046594954e-07
6.017680572412101e-12,0.07865737607768974,0.0,0.019529537215375845,0.031075110263184432,0.31940931095566166,0.3504844905988116,0.20701222018021495,0.09201777085986604,0.0,2.998035984880661e-27,7.877546876087188e-09,5.9960269956961614e-27,0.0,4.615873494253174e-56,3.8351219317306673e-32,4.397459004497373e-46,7.262117302857259e-28,1.7520043851885647e-39,1.5854513029680275e-32,2.432082518017624e-18,1.5325439764054833e-63,1.3084025768941973e-27,1.5922237884740525e-42,2.330670059477506e-44,2.9702663213518643e-65,7.877546878519272e-09,3.8813919073207466e-50,4.246808399146874e-07,3.709206941327073e-07,3.7291448184912843e-32,2.9366318050677827e-07
6.0287700608566284e-12,0.07865737607768974,0.0,0.019529535806666366,0.031075110263184432,0.3194093102781346,0.350484490049743,0.20701222018021495,0.09201777066323527,0.0,3.014641045439141e-27,7.892063752897797e-09,6.029236867717687e-27,0.0,4.6757471747123365e-56,3.856361521679069e-32,4.438126902248699e-46,7.288907461027387e-28,1.761708119677547e-39,1.5942325577189504e-32,2.436564402798146e-18,1.5467171132328393e-63,1.3108136501319095e-27,1.6010425545119363e-42,2.3522243510556234e-44,3.0057771502512892e-65,7.892063755334364e-09,3.9100823416342163e-50,4.248774706636334e-07,3.7159822114609304e-07,3.742901414730442e-32,2.9419773222119557e-07
6.039859549301156e-12,0.07865737607768974,0.0,0.019529534398844164,0.031075110263184432,0.3194093096006295,0.3504844895006986,0.20701222018021495,0.09201777046744569,0.0,3.0313073061021177e-27,7.906580629685662e-09,6.0625691390301324e-27,0.0,4.736285314337775e-56,3.8776793862823666e-32,4.479095124048801e-46,7.315746943071193e-28,1.7714476185540075e-39,1.60304617693021e-32,2.4410462875786647e-18,1.5609949164321834e-63,1.3132247231083829e-27,1.6098938232693845e-42,2.373937817624711e-44,3.0416486442501812e-65,7.906580632126714e-09,3.9389315397389504e-50,4.2507326025721585e-07,3.722757261822664e-07,3.75668333687196e-32,2.9473225980386e-07
6.050949037745683e-12,0.07865737607768974,0.0,0.01952953299190561,0.031075110263184432,0.31940930892314645,0.3504844889516782,0.20701222018021495,0.09201777027249367,0.0,3.048034879442633e-27,7.921097506450788e-09,6.0960240347778935e-27,0.0,4.797494046632427e-56,3.8990756695087556e-32,4.5203653302255305e-46,7.342635748988713e-28,1.7812229476039646e-39,1.6118922201338637e-32,2.445528172359177e-18,1.5753779646497208e-63,1.3156357958236485e-27,1.6187776545328083e-42,2.395811339180566e-44,3.077883824658671e-65,7.921097508896319e-09,3.9679400862721084e-50,4.252682122934887e-07,3.7295320924197006e-07,3.770490584910698e-32,2.95266763255884e-07
6.0620385261902106e-12,0.07865737607768974,0.0,0.019529531585847137,0.031075110263184432,0.31940930824568536,0.35048448840268204,0.20701222018021495,0.09201777007837558,0.0,3.0648238780337298e-27,7.935614383193174e-09,6.129601780105366e-27,0.0,4.859379550174473e-56,3.920550515326429e-32,4.561939187230072e-46,7.369573878779983e-28,1.7910341726134345e-39,1.6207707468619679e-32,2.450010057139685e-18,1.589866838665723e-63,1.3180468682777391e-27,1.6276941080886187e-42,2.417845798964436e-44,3.1144857327533167e-65,7.935614385643187e-09,3.9971085669454394e-50,4.254623303553889e-07,3.736306703259462e-07,3.784323158841517e-32,2.958012425783797e-07
6.073128014634738e-12,0.07865737607768974,0.0,0.019529530180665184,0.031075110263184432,0.31940930756824626,0.35048448785371,0.20701222018021495,0.09201776988508795,0.0,3.0816744144484487e-27,7.950131259912823e-09,6.1633026001569436e-27,0.0,4.921948049327931e-56,3.9421040677035776e-32,4.603818367596578e-46,7.396561332445036e-28,1.8008813593684327e-39,1.6296818166465796e-32,2.454491941920188e-18,1.6044621213804597e-63,1.320457940470687e-27,1.636643243723225e-42,2.440042083441623e-44,3.1514574300052325e-65,7.950131262367318e-09,4.0264375685452606e-50,4.256556180098825e-07,3.743081094349371e-07,3.798181058659283e-32,2.963356977724595e-07
6.084217503079265e-12,0.07865737607768974,0.0,0.019529528776356185,0.031075110263184432,0.31940930689082914,0.350484487304762,0.20701222018021495,0.09201776969262715,0.0,3.0985866012598284e-27,7.964648136609733e-09,6.1971267200770124e-27,0.0,4.985205814112852e-56,3.963736470608391e-32,4.646004549995707e-46,7.4235981099839105e-28,1.810764573654975e-39,1.6386254890197535e-32,2.4589738267006857e-18,1.6191643978328566e-63,1.3228690124025235e-27,1.645625121223037e-42,2.462401082329861e-44,3.1888019980709078e-65,7.964648139068709e-09,4.0559276789324748e-50,4.2584807880878404e-07,3.7498552656968495e-07,3.8120642843588593e-32,2.968701288392353e-07
6.095306991523793e-12,0.07865737607768974,0.0,0.019529527372916605,0.031075110263184432,0.319409306213434,0.3504844867558382,0.20701222018021495,0.09201776950098967,0.0,3.115560551040906e-27,7.979165013283903e-09,6.231074365009962e-27,0.0,5.049159160733314e-56,3.985447868009057e-32,4.688499419215457e-46,7.450684211396641e-28,1.8206838812590744e-39,1.6476018235135452e-32,2.4634557114811785e-18,1.6339742551938164e-63,1.3252800840732811e-27,1.654639800374463e-42,2.48492368858916e-44,3.2265225389689665e-65,7.979165015747363e-09,4.0855794870425597e-50,4.260397162882863e-07,3.756629217309317e-07,3.825972835935118e-32,2.974045357798189e-07
6.10639647996832e-12,0.07865737607768974,0.0,0.019529525970342923,0.031075110263184432,0.31940930553606084,0.35048448620693856,0.20701222018021495,0.09201776931017197,0.0,3.1325963763647215e-27,7.993681889935343e-09,6.2651457601001805e-27,0.0,5.113814451284326e-56,4.007238403873764e-32,4.731304666232652e-46,7.477819636683262e-28,1.8306393479667486e-39,1.65661087966001e-32,2.4679375962616664e-18,1.648892282791132e-63,1.3276911554829918e-27,1.6636873409639113e-42,2.5076107984596865e-44,3.264622175024924e-65,7.993681892403282e-09,4.115393582885589e-50,4.2623053397009286e-07,3.7634029491941885e-07,3.839906713382928e-32,2.9793891859532215e-07
