Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231),CH3OX(210)
1.0956394363197125e-09,0.08478463093452131,0.0,0.020864322275018846,0.031075110263184432,0.3193566283929576,0.35047169561355135,0.20698948598564215,0.09203853382668617,0.0,5.223704884479596e-17,6.564919988090387e-06,3.2042489540648626e-16,0.0,1.717953445617953e-24,1.096385401687871e-05,1.4033788781623468e-19,2.6301339579722586e-21,5.443791476825719e-30,1.881842523371737e-11,1.1592683549601547e-14,8.422669660836858e-48,1.047527555090651e-10,1.1327521747427066e-32,5.272715753724547e-18,2.287880541631623e-33,6.528697409299463e-06,3.766389182168013e-33,4.3813694440866773e-07,6.874051918474128e-06,8.536146283189312e-05,6.5274823255663854e-06,6.753455896275285e-07,2.8651217433991144e-06,1.7623961041994261e-07,2.9232967226786383e-06,3.198394916585988e-08,3.746563710661806e-05,2.89339195701518e-06,1.9442589119455636e-05,4.12367444474921e-09,2.2058830153248452e-05
1.09878584682896e-09,0.08478463093452131,0.0,0.02086406441553673,0.031075110263184432,0.3193565062924862,0.3504716768132169,0.20698942331267495,0.09203864723761442,0.0,5.255688263285783e-17,6.583772627334725e-06,3.2322552067632013e-16,0.0,1.7477179575038e-24,1.1029968041444418e-05,1.4195319189280982e-19,2.645285267095905e-21,5.4908247584490254e-30,1.892622963876873e-11,1.1625973131124838e-14,8.544303919940017e-48,1.050650474873663e-10,1.1425391448417197e-32,5.3333707827564866e-18,2.3275191288014135e-33,6.547342099355795e-06,3.8097658966270815e-33,4.3813924828233366e-07,6.875508460005578e-06,8.542561763037586e-05,6.527418179514109e-06,6.753369060206948e-07,2.8643651662448795e-06,1.7631009298648505e-07,2.922155757008278e-06,3.2155446474775694e-08,3.758416640737573e-05,2.8972326315845496e-06,1.9451683329325934e-05,4.135515747507838e-09,2.2121511696197957e-05
1.1050786678474547e-09,0.08478463093452131,0.0,0.020863550983846055,0.031075110263184432,0.3193562622109049,0.35047163921375013,0.20698929797494656,0.09203887443617993,0.0,5.31975613825317e-17,6.621477902783304e-06,3.288759915747268e-16,0.0,1.8085365987809983e-24,1.1162491979217945e-05,1.4522553489772904e-19,2.6757190073605888e-21,5.5857024580019234e-30,1.9142756109073692e-11,1.1692552263516158e-14,8.791788105474223e-48,1.056897540590448e-10,1.1622818811576217e-32,5.456246512246704e-18,2.4085137236968335e-33,6.58462969760207e-06,3.897641133933983e-33,4.381436001137764e-07,6.878379920077448e-06,8.555226902381796e-05,6.527288688179329e-06,6.753196165707138e-07,2.862871791676609e-06,1.7644792847513466e-07,2.919898953492991e-06,3.2499804310438664e-08,3.782109148301376e-05,2.9049234974505156e-06,1.946937619526945e-05,4.159198339726884e-09,2.2246866497465322e-05
1.1107422067641e-09,0.08478463093452131,0.0,0.02086309146394348,0.031075110263184432,0.31935604267161855,0.35047160537551725,0.20698918518031764,0.09203907933708393,0.0,5.377529779498306e-17,6.655412647221398e-06,3.340177941836759e-16,0.0,1.864770566859643e-24,1.1282096579553616e-05,1.4821865500048022e-19,2.7032588628383795e-21,5.672021314895149e-30,1.9338675991341183e-11,1.1752473447722265e-14,9.019396052559536e-48,1.0625212964102693e-10,1.1802436522904093e-32,5.568635772118935e-18,2.483402710666347e-33,6.618186504801865e-06,3.9780193879230214e-33,4.3814722854623534e-07,6.880917545929063e-06,8.566439274914755e-05,6.527170862405737e-06,6.75304143404762e-07,2.8615499376197543e-06,1.7656846302315048e-07,2.917896265554989e-06,3.2811280349858235e-08,3.803417395083792e-05,2.911855756087774e-06,1.9484743792073835e-05,4.180512657572581e-09,2.23596764035434e-05
1.1164057456807453e-09,0.08478463093452131,0.0,0.02086263433507864,0.031075110263184432,0.3193558232573058,0.35047157153841524,0.2069890723944939,0.09203928463004823,0.0,5.435407089291062e-17,6.689347388376347e-06,3.392133041344772e-16,0.0,1.9224532200834663e-24,1.1402012061818358e-05,1.5125774111911343e-19,2.7309403509100706e-21,5.759224885536854e-30,1.953558679573623e-11,1.1812394598822553e-14,9.251693741559692e-48,1.0681463743046695e-10,1.1983895313426589e-32,5.682749370079713e-18,2.5602209521506433e-33,6.6517413878033105e-06,4.059633227380582e-33,4.3815058782743165e-07,6.883411769497821e-06,8.577478231741476e-05,6.52705190877772e-06,6.752887515503776e-07,2.86024870132178e-06,1.7668572051997078e-07,2.915920277872001e-06,3.312422849826722e-08,3.824711652805766e-05,2.9187975438514583e-06,1.9499594434172283e-05,4.201826961073548e-09,2.2472477422158188e-05
1.1220692845973906e-09,0.08478463093452131,0.0,0.020862179556990337,0.031075110263184432,0.3193556039659762,0.3504715377023639,0.20698895961744626,0.09203949030755236,0.0,5.493385260354042e-17,6.72328212624822e-06,3.444628068035709e-16,0.0,1.9816142306597342e-24,1.1522234010832334e-05,1.543432599856467e-19,2.7587634823863025e-21,5.8473176802337974e-30,1.9733488444304265e-11,1.1872315716817975e-14,9.488753273987865e-48,1.0737727733984529e-10,1.216720457145163e-32,5.798604781073641e-18,2.6390079629432526e-33,6.685294346719453e-06,4.142495222291238e-33,4.3815368170691326e-07,6.885863375413557e-06,8.588346655076217e-05,6.5269319079755956e-06,6.752734396483451e-07,2.8589677062481193e-06,1.767997536674511e-07,2.9139707548491492e-06,3.3438648669341105e-08,3.845992140668039e-05,2.925748486879616e-06,1.951393740372599e-05,4.223141250238582e-09,2.2585269583758706e-05
1.1277328235140359e-09,0.08478463093452131,0.0,0.02086172709001133,0.031075110263184432,0.31935538479567505,0.3504715038672864,0.20698884684914598,0.09203969636218262,0.0,5.551461532042052e-17,6.75721686083708e-06,3.4976658766121367e-16,0.0,2.0422837233777153e-24,1.1642758073242271e-05,1.574756806633673e-19,2.7867282680793852e-21,5.936304209285237e-30,1.9932380859356103e-11,1.193223680170948e-14,9.730647486607236e-48,1.0794004929856936e-10,1.2352373685310358e-32,5.91621956680817e-18,2.7198038605326974e-33,6.718845381663467e-06,4.226618005780286e-33,4.3815651392575143e-07,6.888273134495929e-06,8.599047384870911e-05,6.526810936657683e-06,6.752582063591055e-07,2.857706582592026e-06,1.7691061463423317e-07,2.9120474557872156e-06,3.3754540776760115e-08,3.867259074476951e-05,2.9327082214331544e-06,1.9527781852618527e-05,4.244455525076346e-09,2.2698052918337035e-05
1.1333963624306811e-09,0.08478463093452131,0.0,0.02086127689506312,0.031075110263184432,0.31935516574448325,0.3504714700331098,0.20698873408956495,0.09203990278663181,0.0,5.609633189972529e-17,6.79115159214298e-06,3.5512493227222597e-16,0.0,2.104492280165512e-24,1.1763579957025708e-05,1.606554745465007e-19,2.8148347188031136e-21,6.0261889829829246e-30,2.0132263963463963e-11,1.1992157853498e-14,9.977449955161141e-48,1.0850295325270813e-10,1.2539412043357343e-32,6.035611375735746e-18,2.8026493711704544e-33,6.752394492748658e-06,4.312014274108152e-33,4.38159088214672e-07,6.890641803977513e-06,8.60958321917155e-05,6.526689067642051e-06,6.752430503626034e-07,2.8564649671694313e-06,1.770183550496289e-07,2.9101501353227007e-06,3.407190473420951e-08,3.888512666669669e-05,2.939676393721509e-06,1.9541136803228747e-05,4.2657697855953645e-09,2.281082745543374e-05
1.1390599013473264e-09,0.08478463093452131,0.0,0.020860828933650682,0.031075110263184432,0.31935494681051646,0.35047143619976506,0.20698862133867532,0.09204010957369824,0.0,5.667897565644231e-17,6.825086320165973e-06,3.605381262967485e-16,0.0,2.168270944669648e-24,1.1884695430982362e-05,1.6388311535987975e-19,2.843082845372591e-21,6.116976511611105e-30,2.0333137679457484e-11,1.2052078872184469e-14,1.0229234998103241e-47,1.0906598916472995e-10,1.2728329033970799e-32,6.156797943035973e-18,2.8875858359692394e-33,6.785941680088464e-06,4.398696786664807e-33,4.3816140829227753e-07,6.892970127723878e-06,8.619956914483057e-05,6.526566370080262e-06,6.75227970358128e-07,2.855242503314641e-06,1.771230259981764e-07,2.9082785438472214e-06,3.439074045537938e-08,3.909753126340812e-05,2.946652659726745e-06,1.9554011149246148e-05,4.2870840318040325e-09,2.2923593224143254e-05
1.1447234402639717e-09,0.08478463093452131,0.0,0.020860383167857165,0.031075110263184432,0.3193547279919242,0.3504714023671865,0.20698850859644968,0.09204031671628506,0.0,5.726252036045305e-17,6.859021044906096e-06,3.660064554910056e-16,0.0,2.2336512268569176e-24,1.200610032421376e-05,1.6715907915861503e-19,2.8714726586040546e-21,6.208671305446524e-30,2.0535001930419865e-11,1.2111999857769808e-14,1.0486077680327677e-47,1.0962915701324299e-10,1.29191340455528e-32,6.2797970905977924e-18,2.9746552170309152e-33,6.819486943796448e-06,4.486678365964196e-33,4.381634778633606e-07,6.895258836450654e-06,8.63017118614181e-05,6.5264429096235835e-06,6.752129650641509e-07,2.8540388407769537e-06,1.772246780147383e-07,2.9064324279074864e-06,3.471104785396479e-08,3.930980659270337e-05,2.9536366850264947e-06,1.9566413656525214e-05,4.308398263710616e-09,2.303635025311924e-05
1.150386979180617e-09,0.08478463093452131,0.0,0.020859939560338363,0.031075110263184432,0.3193545092868898,0.35047136853531186,0.20698839586286116,0.09204052420739954,0.0,5.78469402325108e-17,6.892955766363385e-06,3.7153020570807544e-16,0.0,2.300665107638975e-24,1.2127790525591715e-05,1.7048384432776494e-19,2.9000041693147117e-21,6.301277874758418e-30,2.073785663968399e-11,1.217192081025493e-14,1.0748053816899247e-47,1.1019245679273846e-10,1.311183646652949e-32,6.404626727001682e-18,3.063900103604683e-33,6.85303028398631e-06,4.575971897638682e-33,4.381653006172946e-07,6.89750864793761e-06,8.640228708695504e-05,6.526318748581813e-06,6.751980332181585e-07,2.8528536356182276e-06,1.7732336108014016e-07,2.90461153058609e-06,3.503282684366565e-08,3.952195467952617e-05,2.9606281446159747e-06,1.9578352963977647e-05,4.3297124813232535e-09,2.3149098570580004e-05
1.1560505180972623e-09,0.08478463093452131,0.0,0.02085949807431724,0.031075110263184432,0.31935429069362936,0.35047133470408204,0.20698828313788317,0.0920407320401522,0.0,5.843220994012602e-17,6.926890484537873e-06,3.771096628986681e-16,0.0,2.3693450435193383e-24,1.224976198321664e-05,1.738578915820073e-19,2.9286773883225865e-21,6.394800729808524e-30,2.0941701730828657e-11,1.223184172964074e-14,1.1015239976783604e-47,1.1075588851333693e-10,1.3306445685351326e-32,6.531304847501869e-18,3.155363718275123e-33,6.886571700771874e-06,4.666590330433492e-33,4.3816688022649986e-07,6.899720267239798e-06,8.650132116289553e-05,6.526193946075157e-06,6.751831735764844e-07,2.851686550111402e-06,1.7741912461739068e-07,2.9028155918642327e-06,3.5356077338186855e-08,3.973397751626599e-05,2.9676267227294617e-06,1.958983758449922e-05,4.351026684649961e-09,2.3261838204313822e-05
1.1617140570139076e-09,0.08478463093452131,0.0,0.020859058673578287,0.031075110263184432,0.31935407221039136,0.3504713008734408,0.2069881704214896,0.09204094020775598,0.0,5.901830459336595e-17,6.960825199429579e-06,3.827451131119091e-16,0.0,2.4397239712628004e-24,1.2372010703866585e-05,1.772817039653103e-19,2.9574923264463647e-21,6.48924438085107e-30,2.1146537127674808e-11,1.2291762615928142e-14,1.1287713486577449e-47,1.1131945220053735e-10,1.3502971090493244e-32,6.659849534008554e-18,3.249089923180054e-33,6.9201111942670955e-06,4.758546676201176e-33,4.381682203449925e-07,6.901894386895796e-06,8.659884003059498e-05,6.5260685581795e-06,6.751683849141341e-07,2.8505372526400097e-06,1.7751201748843257e-07,2.901044348967142e-06,3.568079925123816e-08,3.994587706306922e-05,2.974632112661523e-06,1.960087590592905e-05,4.372340873698633e-09,2.337456918168429e-05
1.1673775959305529e-09,0.08478463093452131,0.0,0.020858621322461832,0.031075110263184432,0.3193538538354562,0.3504712670433352,0.2069880577136546,0.09204114870352548,0.0,5.960519974057589e-17,6.994759911038523e-06,3.8843684249613097e-16,0.0,2.5118353125871713e-24,1.2494532752437859e-05,1.807557668506054e-19,2.9864489945052506e-21,6.584613338132777e-30,2.1352362754281795e-11,1.2351683469118021e-14,1.1565552434238755e-47,1.1188314789496896e-10,1.370142207045492e-32,6.790278955070167e-18,3.3451232262581413e-33,6.9536487645860605e-06,4.8518540098960795e-33,4.3816932460701197e-07,6.904031687133103e-06,8.669486923528871e-05,6.525942638065355e-06,6.751536660246105e-07,2.8494054175987035e-06,1.7760208799136498e-07,2.8992975366929165e-06,3.600699249653431e-08,4.0157655248159105e-05,2.9816440165882834e-06,1.9611476192039043e-05,4.393655048477046e-09,2.348729152963565e-05
1.1730411348471981e-09,0.08478463093452131,0.0,0.020858185985858313,0.031075110263184432,0.31935363556713525,0.3504712332137146,0.20698794501435297,0.09204135752087603,0.0,6.019287136402807e-17,7.0286946193647224e-06,3.941851372996688e-16,0.0,2.5857129788774206e-24,1.2617324251377813e-05,1.8428056793945886e-19,3.0155474033188313e-21,6.68091211189287e-30,2.1559178534943788e-11,1.2411604289211266e-14,1.184883567281697e-47,1.1244697565214647e-10,1.390180801376097e-32,6.9226113658556215e-18,3.443508787526321e-33,6.9871844118429774e-06,4.9465254695688174e-33,4.381701966257197e-07,6.906132836070677e-06,8.678943393011966e-05,6.525816236130746e-06,6.751390157197347e-07,2.848290725294831e-06,1.7768938385814574e-07,2.897574887725386e-06,3.633465698779496e-08,4.036931396816396e-05,2.988662145388949e-06,1.9621646583551485e-05,4.4149692089928564e-09,2.360000527469806e-05
1.1787046737638434e-09,0.08478463093452131,0.0,0.020857752629202447,0.031075110263184432,0.3193534174037706,0.3504711993845315,0.2069878323235597,0.0920415666533228,0.0,6.078129587550394e-17,7.062629324408182e-06,3.999902838716648e-16,0.0,2.6613913759222394e-24,1.2740381380110566e-05,1.878565972617458e-19,3.044787563706939e-21,6.778145212363062e-30,2.176698439418609e-11,1.2471525076208753e-14,1.2137642824183274e-47,1.130109355422275e-10,1.4104138308961155e-32,7.056865108136584e-18,3.544292425387067e-33,7.0207181361521924e-06,5.0425742563607696e-33,4.3817083999196556e-07,6.908198489918654e-06,8.688255888021165e-05,6.525689400128262e-06,6.751244328294648e-07,2.8471928618510863e-06,1.7777395225277178e-07,2.8958761329315972e-06,3.666379263874472e-08,4.05808550884523e-05,2.995686218467811e-06,1.963139509918315e-05,4.4362833552536095e-09,2.3712710442992903e-05
1.1843682126804887e-09,0.08478463093452131,0.0,0.02085732121846741,0.031075110263184432,0.31935319934373446,0.3504711655557405,0.2069877196412502,0.09204177609447996,0.0,6.137045011181603e-17,7.096564026168906e-06,4.0585256866287565e-16,0.0,2.7389054086730086e-24,1.286370037445634e-05,1.914843471753229e-19,3.074169486489534e-21,6.876317149767567e-30,2.1975780256761613e-11,1.2531445830111349e-14,1.2432054282760818e-47,1.1357502764977372e-10,1.4308422344630612e-32,7.19305861026978e-18,3.647520622965506e-33,7.054249937628172e-06,5.1400136344985685e-33,4.381712582731273e-07,6.9102292931752585e-06,8.697426846678258e-05,6.525562175286532e-06,6.751099162017116e-07,2.8461115191092365e-06,1.778558397698949e-07,2.8942010016445153e-06,3.699439936311318e-08,4.07922804434749e-05,3.002715963576939e-06,1.9640729636713717e-05,4.457597487266737e-09,2.382540706023802e-05
1.190031751597134e-09,0.08478463093452131,0.0,0.020856891720158918,0.031075110263184432,0.3193529813854287,0.35047113172729866,0.20698760696740034,0.09204198583805968,0.0,6.196031133027544e-17,7.130498724646899e-06,4.1177227822648776e-16,0.0,2.8182904860251523e-24,1.2987277526045005e-05,1.9516431236570293e-19,3.1036931824865744e-21,6.975432434323086e-30,2.2185566047647328e-11,1.2591366550919922e-14,1.2732151219254975e-47,1.1413925207351437e-10,1.451466950937006e-32,7.331210387179284e-18,3.753240534476328e-33,7.08777981638551e-06,5.238856931288614e-33,4.3817145501201807e-07,6.912225878820965e-06,8.706458669129311e-05,6.5254346044264014e-06,6.750954647021553e-07,2.845046394534956e-06,1.7793509243384427e-07,2.892549221931604e-06,3.732647707463482e-08,4.10035918371124e-05,3.0097511166397734e-06,1.9649657974076842e-05,4.478911605039563e-09,2.3938095151752912e-05
1.1956952905137793e-09,0.08478463093452131,0.0,0.020856464101309292,0.031075110263184432,0.319352763527284,0.3504710978991658,0.20698749430198632,0.09204219587787128,0.0,6.255085720411005e-17,7.164433419842153e-06,4.1774969921893633e-16,0.0,2.899582525621861e-24,1.3111109181724627e-05,1.98896989845729e-19,3.1333586625179095e-21,7.075495576238821e-30,2.239634169204081e-11,1.2651287238635325e-14,1.3038015584383616e-47,1.1470360892611308e-10,1.4722889191806014e-32,7.47133904033884e-18,3.861499991620474e-33,7.12130777253893e-06,5.3391175371115766e-33,4.3817143372585697e-07,6.9141888685099076e-06,8.715353717962687e-05,6.525306728071985e-06,6.750810772140557e-07,2.8439971911237675e-06,1.7801175569805735e-07,2.890920520849832e-06,3.766002568704915e-08,4.1214791043028135e-05,3.0167914215757886e-06,1.9658187770471986e-05,4.500225708579299e-09,2.4050774742464008e-05
1.2013588294304246e-09,0.08478463093452131,0.0,0.020856038329471503,0.031075110263184432,0.31935254576775984,0.35047106407130324,0.20698738164498462,0.09204240620782018,0.0,6.314206581783956e-17,7.19836811175466e-06,4.2378511840073126e-16,0.0,2.982817958680176e-24,1.3235191742965456e-05,2.0268287895524944e-19,3.1631659374031656e-21,7.176511085716472e-30,2.2608107115356808e-11,1.2711207893258408e-14,1.3349730112607406e-47,1.1526809833393742e-10,1.493309078059102e-32,7.613463257754198e-18,3.97234751001162e-33,7.15483380620328e-06,5.4408089054169314e-33,4.3817119790530173e-07,6.916118872758589e-06,8.724114318629763e-05,6.525178584556875e-06,6.750667526380656e-07,2.84296361730812e-06,1.780858744449001e-07,2.8893146246876765e-06,3.7995045114100633e-08,4.142587980502554e-05,3.023836630126388e-06,1.966632656749529e-05,4.5215397978930564e-09,2.4163445856909734e-05
1.2070223683470698e-09,0.08478463093452131,0.0,0.020855614372713143,0.031075110263184432,0.3193523281053433,0.3504710302436749,0.20698726899637218,0.09204261682190709,0.0,6.373391566261157e-17,7.232302800384412e-06,4.2987882263728616e-16,0.0,3.0680337348394568e-24,1.3359521665260047e-05,2.0652248136079295e-19,3.1931150179616454e-21,7.278483472950222e-30,2.2820862243223834e-11,1.277112851479001e-14,1.366737832586009e-47,1.1583272043683162e-10,1.514528366440384e-32,7.757601813945448e-18,4.085832295632418e-33,7.188357917493528e-06,5.543944552717479e-33,4.3817075101354335e-07,6.918016491131889e-06,8.732742759867965e-05,6.525050210125679e-06,6.75052489892038e-07,2.8419453868656024e-06,1.781574929858469e-07,2.887731259194621e-06,3.833153526953869e-08,4.16368598374094e-05,3.030886501682199e-06,1.967408179028801e-05,4.542853872987844e-09,2.4276108519245737e-05
1.2126859072637151e-09,0.08478463093452131,0.0,0.020855192199610448,0.031075110263184432,0.3193521105385493,0.3504709964162467,0.20698715635612636,0.09204282771422688,0.0,6.432638563150403e-17,7.266237485731393e-06,4.3603109889975416e-16,0.0,3.1552673270321983e-24,1.3484095457520006e-05,2.1041630105524483e-19,3.223205915012226e-21,7.381417248126761e-30,2.303460700148085e-11,1.2831049103230977e-14,1.3991044537278784e-47,1.1639747538789198e-10,1.5359477231949684e-32,7.903773569929394e-18,4.2020042513205434e-33,7.221880106524774e-06,5.648538058583884e-33,4.381700964854614e-07,6.919882312426434e-06,8.741241294125748e-05,6.524921639031084e-06,6.75038287910836e-07,2.8409422188283015e-06,1.7822665506200553e-07,2.8861701497986746e-06,3.866949606711776e-08,4.184773282535053e-05,3.037940803111876e-06,1.968146074870077e-05,4.564167933870562e-09,2.438876275324991e-05
1.2183494461803604e-09,0.08478463093452131,0.0,0.02085477177924222,0.031075110263184432,0.31935189306591955,0.35047096258898597,0.20698704372422477,0.09204303887896774,0.0,6.491945501479872e-17,7.300172167795582e-06,4.422422342658669e-16,0.0,3.2445567363772188e-24,1.3608909681469933e-05,2.1436484435752246e-19,3.2534386393732652e-21,7.485316921425272e-30,2.3249341316173974e-11,1.2890969658582131e-14,1.432081385493432e-47,1.1696236335324557e-10,1.557568087196044e-32,8.051997473201904e-18,4.320913983284494e-33,7.2554003734122336e-06,5.754603065639225e-33,4.3816923772683235e-07,6.921716914851294e-06,8.74961213798916e-05,6.524792903626653e-06,6.750241456461405e-07,2.8399538373933236e-06,1.7829340384497879e-07,2.8846310218123957e-06,3.900892742059725e-08,4.205850042525324e-05,3.044999308592564e-06,1.9688470638472356e-05,4.5854819805480166e-09,2.4501408582327522e-05
1.2240129850970057e-09,0.08478463093452131,0.0,0.02085435308118382,0.031075110263184432,0.31935167568602235,0.35047092876186225,0.20698693110064537,0.09204325031041001,0.0,6.551310349523016e-17,7.334106846576961e-06,4.485125159207785e-16,0.0,3.335940497095192e-24,1.3733960951039022e-05,2.1836861991225256e-19,3.2838132018625167e-21,7.590187003017425e-30,2.346506511355319e-11,1.2950890180844299e-14,1.4656772185561574e-47,1.1752738451183154e-10,1.5793903973194854e-32,8.202292557720311e-18,4.442612807649155e-33,7.2889187182712514e-06,5.862153279553544e-33,4.3816817811359545e-07,6.923520866206106e-06,8.757857472609637e-05,6.524664034455541e-06,6.750100620662553e-07,2.8389799718344716e-06,1.78357781938042e-07,2.8831136006278964e-06,3.934982924374158e-08,4.226916426512535e-05,3.052061799442119e-06,1.9695118542421403e-05,4.606796013026917e-09,2.461404602951621e-05
1.229676524013651e-09,0.08478463093452131,0.0,0.020853936075501053,0.031075110263184432,0.3193514583974522,0.3504708949348469,0.20698681848536654,0.09204346200292542,0.0,6.610731114321401e-17,7.368041522075505e-06,4.548422311579148e-16,0.0,3.42945768144653e-24,1.3859245931750866e-05,2.2242813868944775e-19,3.3143296132970406e-21,7.696032003067395e-30,2.36817783200692e-11,1.3010810670018297e-14,1.4999006238289804e-47,1.1809253905518572e-10,1.6014155924438774e-32,8.354677943885784e-18,4.567152757031104e-33,7.3224351412172875e-06,5.971202469038402e-33,4.381669209911705e-07,6.925294724056597e-06,8.765979444132705e-05,6.524535060335293e-06,6.749960361559137e-07,2.838020356415079e-06,1.78419831377618e-07,2.8816176119012974e-06,3.969220145032016e-08,4.247972594494974e-05,3.0591280639532046e-06,1.9701411431649702e-05,4.628110031313878e-09,2.4726675117490998e-05
1.2353400629302963e-09,0.08478463093452131,0.0,0.02085352073274418,0.031075110263184432,0.3193512411988287,0.35047086110791253,0.20698670587836696,0.0920436739509759,0.0,6.670205841205972e-17,7.401976194291191e-06,4.612316673798248e-16,0.0,3.525147904691599e-24,1.3984761340111901e-05,2.265439139841839e-19,3.344987884493124e-21,7.802856431731843e-30,2.3899480862370197e-11,1.3070731126104937e-14,1.5347603528373011e-47,1.1865782718722765e-10,1.6236446114505357e-32,8.50917283852576e-18,4.694586587143679e-33,7.355949642365926e-06,6.081764465841451e-33,4.381654696738278e-07,6.927039035907558e-06,8.773980164127252e-05,6.524406008438902e-06,6.749820669160833e-07,2.8370747303020303e-06,1.784795936350362e-07,2.8801427817270527e-06,4.0036043954107433e-08,4.2690187037057676e-05,3.066197897229348e-06,1.9707356166755752e-05,4.649424035415415e-09,2.4839295868569255e-05
1.2410036018469416e-09,0.08478463093452131,0.0,0.020853107023941754,0.031075110263184432,0.31935102408879695,0.35047082728103374,0.20698659327962557,0.09204388614911263,0.0,6.729732613317058e-17,7.435910863223984e-06,4.676811120990384e-16,0.0,3.623051330073281e-24,1.4110503942998925e-05,2.3071646141627814e-19,3.3757880262662094e-21,7.910664799159929e-30,2.411817266729879e-11,1.3130651549105027e-14,1.5702652380920314e-47,1.1922324912405128e-10,1.6460783932235272e-32,8.66579653487633e-18,4.824967783431762e-33,7.3894622218328725e-06,6.193853164741004e-33,4.381638274441055e-07,6.928754339373276e-06,8.781861710015115e-05,6.524276904372286e-06,6.749681533637707e-07,2.8361428374809327e-06,1.7853710961856466e-07,2.8786888368025754e-06,4.038135666888286e-08,4.290054908650295e-05,3.0732711010230376e-06,1.9712959499057396e-05,4.6707380253379584e-09,2.4951908304715626e-05
1.2466671407635868e-09,0.08478463093452131,0.0,0.02085269492059466,0.031075110263184432,0.31935080706602675,0.35047079345418625,0.20698648068912182,0.09204409859197499,0.0,6.789309551123534e-17,7.469845528873856e-06,4.741908529389258e-16,0.0,3.723208673821854e-24,1.4236470557046117e-05,2.3494629892996696e-19,3.4067300494308206e-21,8.019461615493307e-30,2.433785366188892e-11,1.3190571939019367e-14,1.6064241934626344e-47,1.1978880509371776e-10,1.6687178766496944e-32,8.824568412564707e-18,4.9583505677363085e-33,7.422972879733946e-06,6.307482523540612e-33,4.381619975522756e-07,6.930441162345469e-06,8.789626125500634e-05,6.524147772248353e-06,6.749542945318257e-07,2.8352244266724635e-06,1.7859241967569676e-07,2.877255504583576e-06,4.072813950843092e-08,4.3110813611436726e-05,3.0803474835759497e-06,1.9718228071822102e-05,4.692052001087844e-09,2.5064512447546886e-05
