Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511)
1.187387513555802e-11,0.07659248437779444,0.0,0.019015276606447196,0.031075110263184432,0.3194087298909507,0.35048421541850144,0.20701184040038761,0.09201771483799454,0.0,5.03106576066977e-27,8.737511845909738e-09,8.426110906360202e-25,0.0,2.9052905181162304e-55,4.407820940850298e-13,1.0833689221308376e-45,1.289720207608923e-27,1.2686461025749398e-39,2.033817873447482e-32,1.4067453439024785e-18,9.815966715551662e-64,1.728675827142858e-14,8.574424217623823e-43,6.526914901652214e-44,6.861245932693684e-65,8.7370167991106e-09,2.5385104322835637e-50,4.806874176750119e-07,7.055726858985399e-07,2.516597344772952e-07,5.67983525867191e-07,3.7977982740175724e-07,2.3625025295751537e-07,5.169044594445742e-09,5.0088145774553736e-09,3.95176744006687e-13,2.2380649283169755e-10,4.929449206257846e-09
1.1945531143837075e-11,0.07659248437779444,0.0,0.019015263927078523,0.031075110263184432,0.31940872420389693,0.3504842120030863,0.20701183862277223,0.09201771467917809,0.0,5.1227003482490066e-27,8.79024060539715e-09,8.579595745222773e-25,0.0,3.0302627113793326e-55,4.4911419169794483e-13,1.1164546549691029e-45,1.3053334696800761e-27,1.2917529080474086e-39,2.0708607980303057e-32,1.415234709785333e-18,1.0115748152940983e-63,1.739111809697446e-14,8.730596650016208e-43,6.726244734732759e-44,7.143292232711764e-65,8.78973957115761e-09,2.6003464588366057e-50,4.808463475300951e-07,7.096940010188975e-07,2.532898526030194e-07,5.713462121591557e-07,3.8155744280499806e-07,2.3769245936339993e-07,5.232014439936497e-09,5.0692649421011595e-09,3.9985572296549206e-13,2.2786571491409636e-10,4.988467247472607e-09
1.2017187152116129e-11,0.07659248437779444,0.0,0.01901525125680198,0.031075110263184432,0.31940871851752317,0.3504842085884404,0.20701183685035912,0.0920177145245195,0.0,5.215440907387835e-27,8.842969364370787e-09,8.734933388471688e-25,0.0,3.1598146256272622e-55,4.575542736619538e-13,1.1503438314350128e-45,1.3210406703891394e-27,1.3151385980515566e-39,2.108350794501202e-32,1.4237240755953006e-18,1.0422809562050449e-63,1.7495478408828008e-14,8.888653984830837e-43,6.93041502403531e-44,7.435197484612543e-65,8.842462306768098e-09,2.663305393524583e-50,4.810011245829848e-07,7.138137138192413e-07,2.5492129633986726e-07,5.74708129290039e-07,3.8332985587322345e-07,2.3913483622100293e-07,5.295370949411613e-09,5.130075379562386e-09,4.0456222438352337e-13,2.3197351115579564e-10,5.047828393054701e-09
1.2088843160395183e-11,0.07659248437779444,0.0,0.01901523859549378,0.031075110263184432,0.3194087128318292,0.3504842051745635,0.20701183508313317,0.09201771437391054,0.0,5.309294072308804e-27,8.895698122830761e-09,8.892134956580689e-25,0.0,3.2940852711833254e-55,4.661031238387666e-13,1.1850509962150783e-45,1.3368418097338735e-27,1.3388048454896866e-39,2.1462905444122415e-32,1.4322134413325941e-18,1.0737282736689885e-63,1.7599839207453763e-14,9.04860752874414e-43,7.139513395632762e-44,7.737246553283798e-65,8.89518500594341e-09,2.7274007497089834e-50,4.811518571305161e-07,7.179318249492109e-07,2.565540654667987e-07,5.780692774369006e-07,3.850970818272237e-07,2.4057738305312557e-07,5.3591141967387124e-09,5.191245839910159e-09,4.092962482407907e-13,2.361301652724715e-10,5.107532497018139e-09
1.2160499168674238e-11,0.07659248437779444,0.0,0.019015225943032975,0.031075110263184432,0.3194087071468149,0.35048420176145545,0.20701183332107917,0.09201771422724575,0.0,5.4042664772342754e-27,8.948426880777193e-09,9.051211570104298e-25,0.0,3.4332170136037e-55,4.747615277718518e-13,1.2205908684741335e-45,1.3527368877120386e-27,1.362753323264065e-39,2.1846827293126923e-32,1.4407028069974264e-18,1.1059301051784857e-63,1.7704200493316172e-14,9.210468588432301e-43,7.353628526749862e-44,8.049730834066827e-65,8.947907668684883e-09,2.792646121594225e-50,4.812986506454335e-07,7.220483350581946e-07,2.5818815976221584e-07,5.814296567767366e-07,3.8685913584324215e-07,2.4202009938291107e-07,5.423244255205088e-09,5.25277627310449e-09,4.140577945173046e-13,2.403359608852955e-10,5.167579413333965e-09
1.2232155176953292e-11,0.07659248437779444,0.0,0.019015213299301417,0.031075110263184432,0.31940870146247985,0.35048419834911604,0.207011831564182,0.09201771408442257,0.0,5.5003647563864194e-27,9.001155638210196e-09,9.21217434967792e-25,0.0,3.577355634051507e-55,4.835302726873983e-13,1.2569783428954918e-45,1.3687259043213956e-27,1.386985704276922e-39,2.22353003074902e-32,1.4491921725900091e-18,1.1388999472804524e-63,1.7808562266879598e-14,9.374248470571224e-43,7.572850152029422e-44,8.372948364090621e-65,9.000630294993867e-09,2.8590551842279474e-50,4.81441607850033e-07,7.261632447953277e-07,2.59823579003961e-07,5.847892674864813e-07,3.8861603305310585e-07,2.434629847338443e-07,5.48776119751706e-09,5.3146666289944345e-09,4.1884686319307667e-13,2.44591181520881e-10,5.2279689959303704e-09
1.2303811185232346e-11,0.07659248437779444,0.0,0.0190152006641837,0.031075110263184432,0.3194086957788238,0.35048419493754496,0.2070118298124265,0.09201771394534092,0.0,5.5975955439872114e-27,9.053884395129886e-09,9.375034416017932e-25,0.0,3.726650390390277e-55,4.924101474952748e-13,1.2942284907210974e-45,1.384808859559704e-27,1.4115036614304526e-39,2.2628351302648872e-32,1.4576815381105536e-18,1.172651456518948e-63,1.7912924528608337e-14,9.539958481836575e-43,7.797269069798497e-44,8.707203934859446e-65,9.053352884871705e-09,2.926641693501303e-50,4.815808287878874e-07,7.302765548094949e-07,2.6146032296931795e-07,5.881481097430068e-07,3.9036778854435604e-07,2.449060386297522e-07,5.552665095799375e-09,5.376916857318194e-09,4.236634542481193e-13,2.488961106112314e-10,5.288701098692811e-09
1.23754671935114e-11,0.07659248437779444,0.0,0.01901518803756705,0.031075110263184432,0.31940869009584666,0.3504841915267422,0.20701182806579765,0.09201771380990349,0.0,5.6959654742584376e-27,9.106613151536377e-09,9.539802889921803e-25,0.0,3.88125407900151e-55,5.014019427899879e-13,1.332356560791668e-45,1.4009857534247238e-27,1.4363088676268168e-39,2.302600709401154e-32,1.4661709035592697e-18,1.2071984503779539e-63,1.8017287278966606e-14,9.70760992890375e-43,8.026977148334521e-44,9.052809206101666e-65,9.106075438319747e-09,2.9954194861492528e-50,4.817164108937025e-07,7.343882657493299e-07,2.6309839143501077e-07,5.91506183723124e-07,3.9211441736037807e-07,2.463492605948042e-07,5.617956021594562e-09,5.439526907703241e-09,4.2850756766244553e-13,2.532510314936861e-10,5.34977557546411e-09
1.2447123201790455e-11,0.07659248437779444,0.0,0.0190151754193413,0.031075110263184432,0.31940868441354797,0.35048418811670756,0.20701182632428053,0.09201771367801545,0.0,5.795481181421695e-27,9.159341907429787e-09,9.706490892268152e-25,0.0,4.041323097330885e-55,5.105064508516382e-13,1.3713779805868405e-45,1.4172565859142147e-27,1.4614029957681384e-39,2.3428294496958802e-32,1.474660268936368e-18,1.2425549082241542e-63,1.8121650518418538e-14,9.877214118447886e-43,8.262067332131425e-44,9.410082820887268e-65,9.158797955339332e-09,3.0654024797508587e-50,4.81848449061349e-07,7.384983782632171e-07,2.6473778417720393e-07,5.948634896035834e-07,3.9385593450053086e-07,2.477926501535119e-07,5.683634045862325e-09,5.502496729666439e-09,4.3337920341606974e-13,2.5765622741086867e-10,5.411192280044585e-09
1.2518779210069509e-11,0.07659248437779444,0.0,0.01901516280939879,0.031075110263184432,0.3194086787319275,0.35048418470744086,0.2070118245878601,0.0920177135495844,0.0,5.896149299698385e-27,9.21207066281023e-09,9.87510954401688e-25,0.0,4.2070175071673446e-55,5.197244656468727e-13,1.4113083572653112e-45,1.4336213570259364e-27,1.4867877187565062e-39,2.3835240326843215e-32,1.4831496342420581e-18,1.2787349722497203e-63,1.8226014247428198e-14,1.0048782357143875e-42,8.502633648165764e-44,9.779350522021122e-65,9.211520435931807e-09,3.136604672729575e-50,4.819770357101187e-07,7.426068929992913e-07,2.663785009715019e-07,5.982200275610749e-07,3.955923549202763e-07,2.4923620683072966e-07,5.749699238978923e-09,5.565826272614155e-09,4.3827836148900676e-13,2.62111981510634e-10,5.472951066192151e-09
1.2590435218348563e-11,0.07659248437779444,0.0,0.019015150207634314,0.031075110263184432,0.3194086730509852,0.35048418129894193,0.20701182285652148,0.09201771342452045,0.0,5.9979764633097226e-27,9.264799417677824e-09,1.0045669966209244e-24,0.0,4.378501098659137e-55,5.290567828298385e-13,1.4521634787049785e-45,1.4500800667576476e-27,1.512464709493974e-39,2.424687139898935e-32,1.491638999476548e-18,1.3157529484150938e-63,1.8330378466459553e-14,1.0222325951666342e-42,8.748771212162825e-44,1.016094526971853e-64,9.264242880098522e-09,3.2090401443535427e-50,4.82102260849256e-07,7.467138106054391e-07,2.680205415929487e-07,6.01575797772228e-07,3.9732369353130784e-07,2.506799301516546e-07,5.816151670736542e-09,5.6295154858423845e-09,4.4320504186127247e-13,2.666185768460155e-10,5.5350517876224395e-09
1.2662091226627618e-11,0.07659248437779444,0.0,0.019015137613945073,0.031075110263184432,0.31940866737072054,0.35048417789121045,0.20701182113024982,0.092017713302736,0.0,6.100969306476725e-27,9.317528172032682e-09,1.0218183279967972e-24,0.0,4.5559414550709986e-55,5.38504199743131e-13,1.493959314543081e-45,1.466632715107108e-27,1.5384356408825615e-39,2.4663214528693747e-32,1.5001283646400463e-18,1.353623307391768e-63,1.8434743175976505e-14,1.039785620868967e-42,9.000576234862699e-44,1.0555207360570043e-64,9.316965287840816e-09,3.2827230547358804e-50,4.822242121408036e-07,7.508191317292994e-07,2.69663905816028e-07,6.049308004136141e-07,3.990499652016794e-07,2.521238196418266e-07,5.8829914103426886e-09,5.693564318536864e-09,4.481592445128836e-13,2.7117629637517316e-10,5.597494298008907e-09
1.2733747234906672e-11,0.07659248437779444,0.0,0.01901512502823058,0.031075110263184432,0.31940866169113336,0.3504841744842465,0.20701181940903024,0.09201771318414571,0.0,6.205134463420228e-27,9.370256925874917e-09,1.039266060649735e-24,0.0,4.739510018286781e-55,5.480675154187423e-13,1.5367120172163293e-45,1.4832793020720766e-27,1.5647021858242523e-39,2.508429653122493e-32,1.5086177297327597e-18,1.3923606855050713e-63,1.8539108376442877e-14,1.0575384434887981e-42,9.25814602828635e-44,1.0962484547802459e-64,9.369687659160044e-09,3.3576676448349796e-50,4.823429749608127e-07,7.549228570182636e-07,2.713085934146626e-07,6.082850356617445e-07,4.0077118475593235e-07,2.535678748271287e-07,5.950218526419565e-09,5.757972719773193e-09,4.5314096942385784e-13,2.7578542296134103e-10,5.660278450982955e-09
1.2805403243185726e-11,0.07659248437779444,0.0,0.01901511245039263,0.031075110263184432,0.3194086560122235,0.35048417107804974,0.20701181769284804,0.09201771306866656,0.0,6.310478568360867e-27,9.422985679204653e-09,1.0569113067083323e-24,0.0,4.929382155061859e-55,5.577475305790076e-13,1.5804379230010388e-45,1.5000198276503127e-27,1.5912660172209956e-39,2.5510144221823436e-32,1.5171070947548963e-18,1.4319798856769504e-63,1.86434740683224e-14,1.0754921936935145e-42,9.521579012001643e-44,1.1383132162843323e-64,9.422409994057544e-09,3.4338882364547965e-50,4.824586324589543e-07,7.590249871194766e-07,2.7295460416221405e-07,6.116385036930728e-07,4.0248736697522437e-07,2.550120952337868e-07,6.017833087003461e-09,5.8227406385169525e-09,4.581502165742137e-13,2.804462393727749e-10,5.723404100134043e-09
1.287705925146478e-11,0.07659248437779444,0.0,0.019015099880335236,0.031075110263184432,0.3194086503339906,0.35048416767262003,0.20701181598168839,0.09201771295621756,0.0,6.4170082555190916e-27,9.475714432021998e-09,1.0747551783093577e-24,0.0,5.125737224029606e-55,5.675450476375477e-13,1.6251535530532607e-45,1.5168542918395749e-27,1.618128807974708e-39,2.594078441570179e-32,1.525596459706661e-18,1.4724958783687486e-63,1.8747840252078738e-14,1.0936480021504782e-42,9.790974719389373e-44,1.1817513238195756e-64,9.475132292534666e-09,3.511399232245147e-50,4.825712656165776e-07,7.631255226798377e-07,2.7460193783148245e-07,6.149912046839941e-07,4.041985265974558e-07,2.5645648038837053e-07,6.08583515954413e-09,5.887868023623821e-09,4.631869859439705e-13,2.851590282827003e-10,5.7868710990097914e-09
1.2948715259743835e-11,0.07659248437779444,0.0,0.019015087317964537,0.031075110263184432,0.3194086446564343,0.3504841642679572,0.20701181427553667,0.09201771284671996,0.0,6.52473015911516e-27,9.52844318432707e-09,1.0927987875977667e-24,0.0,5.328758643466168e-55,5.774608707002116e-13,1.6708756144489025e-45,1.5337826946376223e-27,1.6452922309872682e-39,2.637624392804452e-32,1.5340858245882606e-18,1.5139238025239924e-63,1.885220692817546e-14,1.112006999527027e-42,1.0066433803909268e-43,1.2265998631630738e-64,9.527854554592757e-09,3.5902151157019947e-50,4.82680953303254e-07,7.672244643460001e-07,2.7625059419470607e-07,6.183431388108457e-07,4.0590467831739715e-07,2.5790102981779255e-07,6.154224810904187e-09,5.9533548238396945e-09,4.682512775131483e-13,2.899240722692605e-10,5.850679301116106e-09
1.3020371268022889e-11,0.07659248437779444,0.0,0.019015074763188828,0.031075110263184432,0.3194086389795546,0.350484160864061,0.20701181257437823,0.092017712740097,0.0,6.63365091336914e-27,9.581171936119981e-09,1.1110432467267075e-24,0.0,5.5386339598178014e-55,5.874958055660157e-13,1.7176210012238626e-45,1.5508050360422134e-27,1.6727579591605242e-39,2.6816549574008146e-32,1.5425751893998993e-18,1.5562789665111725e-63,1.8956574097076078e-14,1.1305703164904725e-42,1.0348058045365969e-43,1.2728967151703729e-64,9.580576780233162e-09,3.6703504511677486e-50,4.827877723318452e-07,7.713218127643725e-07,2.7790057302356105e-07,6.21694306249908e-07,4.07605836786815e-07,2.5934574304930893e-07,6.223002107358491e-09,6.019200987800807e-09,4.733430912617686e-13,2.947416538154641e-10,5.9148285599172895e-09
1.3092027276301943e-11,0.07659248437779444,0.0,0.019015062215918397,0.031075110263184432,0.31940863330335106,0.3504841574609313,0.2070118108781984,0.09201771263627394,0.0,6.743777152500902e-27,9.633900687400848e-09,1.129489667857534e-24,0.0,5.755554916995016e-55,5.976506597280825e-13,1.76540679541414e-45,1.5679213160511075e-27,1.7005276653962872e-39,2.72617281687212e-32,1.5510645541417822e-18,1.5995768490665234e-63,1.9060941759244004e-14,1.1493390837081025e-42,1.0635950356174992e-43,1.3206805684602643e-64,9.633298969457228e-09,3.751819883831557e-50,4.828917975121384e-07,7.754175685811198e-07,2.7955187408916087e-07,6.250447071774046e-07,4.0930201661459885e-07,2.607906196105195e-07,6.292167114593535e-09,6.085406464033844e-09,4.784624271698531e-13,2.9961205530913427e-10,5.979318728836151e-09
1.3163683284580998e-11,0.07659248437779444,0.0,0.01901504967606555,0.031075110263184432,0.3194086276278234,0.350484154058568,0.20701180918698261,0.09201771253517797,0.0,6.855115510730137e-27,9.68662943816979e-09,1.1481391631598144e-24,0.0,5.979717526437812e-55,6.079262423745747e-13,1.814250268095961e-45,1.5851315346620634e-27,1.728603022596337e-39,2.771180652728419e-32,1.559553918814113e-18,1.6438331002368106e-63,1.916530991514257e-14,1.1683144318471793e-42,1.0930214787628694e-43,1.369990932233418e-64,9.686021122266306e-09,3.8346381397295926e-50,4.829931017030786e-07,7.795117324421626e-07,2.812044971620565e-07,6.283943417695023e-07,4.1099323236688594e-07,2.6223565902936735e-07,6.3617198977068355e-09,6.151971200956066e-09,4.836092852174246e-13,3.0453555904285565e-10,6.044149661254125e-09
1.3235339292860052e-11,0.07659248437779444,0.0,0.019015037143544543,0.031075110263184432,0.31940862195297154,0.3504841506569708,0.20701180750071643,0.09201771243673829,0.0,6.967672622276337e-27,9.73935818842692e-09,1.1669928448113394e-24,0.0,6.2113221379562735e-55,6.183233643896307e-13,1.8641688804258936e-45,1.6024356918728405e-27,1.7569857036624176e-39,2.8166811464769697e-32,1.5680432834170947e-18,1.6890635423221078e-63,1.9269678565235036e-14,1.1874974915749414e-42,1.1230956536162173e-43,1.4208681492255538e-64,9.738743238661738e-09,3.9188200257453554e-50,4.830917558636437e-07,7.836043049931784e-07,2.828584420122355e-07,6.317432102023119e-07,4.1267949856718755e-07,2.636808608341399e-07,6.4316605212063246e-09,6.218895146875424e-09,4.887836653845073e-13,3.0951244721392377e-10,6.109321210511376e-09
1.3306995301139106e-11,0.07659248437779444,0.0,0.019015024618271512,0.031075110263184432,0.319408616278795,0.35048414725613963,0.20701180581938528,0.09201771234088575,0.0,7.081455121358809e-27,9.792086938172353e-09,1.1860518249981346e-24,0.0,6.450573511350802e-55,6.288428383542945e-13,1.915180284680959e-45,1.619833787681197e-27,1.7856773814962403e-39,2.8626769796222244e-32,1.5765326479509302e-18,1.735284170818583e-63,1.937404770998458e-14,1.2068893935586018e-42,1.1538281949619195e-43,1.4733534087958542e-64,9.791465318644877e-09,4.0043804296099596e-50,4.83187829102388e-07,7.876952868796023e-07,2.84513708409122e-07,6.350913126518886e-07,4.1436082969651355e-07,2.651262245534675e-07,6.501989049009744e-09,6.286178249990679e-09,4.939855676511253e-13,3.1454300192429286e-10,6.174833229906922e-09
1.337865130941816e-11,0.07659248437779444,0.0,0.019015012100164465,0.031075110263184432,0.31940861060529374,0.3504841438560743,0.2070118041429748,0.09201771224755319,0.0,7.196469642196665e-27,9.844815687406204e-09,1.2053172159144674e-24,0.0,6.697680888816225e-55,6.394854785474467e-13,1.967302325298744e-45,1.6373258220848925e-27,1.8146797289994828e-39,2.9091708336658404e-32,1.5850220124158214e-18,1.7825111553612769e-63,1.947841734985429e-14,1.22649126846535e-42,1.1852298533518082e-43,1.5274887601513107e-64,9.844187362217067e-09,4.091334319902427e-50,4.832813887256983e-07,7.917846787466268e-07,2.8617029612157606e-07,6.38438649294232e-07,4.1603724019349695e-07,2.665717497163253e-07,6.572705544444038e-09,6.353820458391521e-09,4.992149919973044e-13,3.196275051805247e-10,6.240685572698739e-09
1.3450307317697215e-11,0.07659248437779444,0.0,0.019014999589143166,0.031075110263184432,0.3194086049324673,0.3504841404567745,0.2070118024714705,0.09201771215667512,0.0,7.312722819008825e-27,9.897544436128586e-09,1.2247901297628593e-24,0.0,6.952858068134074e-55,6.502521009467305e-13,2.0205530399175087e-45,1.654911795081687e-27,1.843994419073789e-39,2.9561653901066766e-32,1.5935113768119698e-18,1.8307608406668888e-63,1.9582787485307175e-14,1.2463042469623512e-42,1.2173114957317565e-43,1.583317125707711e-64,9.896909369379657e-09,4.179696746049984e-50,4.833725002847875e-07,7.958724812392034e-07,2.8782820491789377e-07,6.417852203052871e-07,4.1770874445451803e-07,2.680174358520315e-07,6.643810070244746e-09,6.421821720058687e-09,5.044719384030709e-13,3.247662388937369e-10,6.3068780921038834e-09
1.3521963325976269e-11,0.07659248437779444,0.0,0.019014987085129168,0.031075110263184432,0.3194085992603156,0.3504841370582401,0.20701180080485812,0.09201771206818773,0.0,7.430221286014024e-27,9.950273184339619e-09,1.2444716787540927e-24,0.0,7.21632347665726e-55,6.611435232294786e-13,2.0749506604162935e-45,1.6725917066693385e-27,1.87362312462077e-39,3.003663330440793e-32,1.602000741139577e-18,1.880049747476555e-63,1.9687158116806176e-14,1.2663294597167453e-42,1.2500841060682664e-43,1.6408823145879583e-64,9.949631340133994e-09,4.26948283832835e-50,4.834612276214663e-07,7.999586950020416e-07,2.8948743456580625e-07,6.451310258609436e-07,4.193753568338289e-07,2.6946328249024867e-07,6.715302688555405e-09,6.4901819828640775e-09,5.097564068484518e-13,3.2995948487955206e-10,6.373410641298593e-09
1.3593619334255323e-11,0.07659248437779444,0.0,0.019014974588045724,0.031075110263184432,0.3194085935888383,0.35048413366047115,0.20701179914312334,0.09201771198202895,0.0,7.548971677430803e-27,1.0003001932039416e-08,1.2643629751072243e-24,0.0,7.488300246091457e-55,6.721605647736359e-13,2.1305136139550205e-45,1.6903655568456082e-27,1.903567518542003e-39,3.051667336161451e-32,1.6104901053988424e-18,1.9303945734986333e-63,1.979152924481413e-14,1.2865680373956491e-42,1.283558785975049e-43,1.7002290362584397e-64,1.0002353274481424e-08,4.360707807862033e-50,4.835476329127184e-07,8.040433206796112e-07,2.911479848324798e-07,6.484760661370372e-07,4.2103709164367627e-07,2.709092891609832e-07,6.78718346092694e-09,6.558901194570878e-09,5.150683973134756e-13,3.352075248580463e-10,6.440283073418413e-09
1.3665275342534378e-11,0.07659248437779444,0.0,0.019014962097817736,0.031075110263184432,0.31940858791803506,0.35048413026346725,0.20701179748625181,0.0920177118981383,0.0,7.668980627477518e-27,1.005573067922809e-08,1.2844651310495903e-24,0.0,7.769016288077436e-55,6.833040466586813e-13,2.1872605240145944e-45,1.7082333456082545e-27,1.9338292737390347e-39,3.1001800887591144e-32,1.6189794695899662e-18,1.9818121943514849e-63,1.9895900869793805e-14,1.3070211106661546e-42,1.3177467553396084e-43,1.7614029143041197e-64,1.0055075172423301e-08,4.453386946624623e-50,4.836317767141155e-07,8.081263589161411e-07,2.928098554845152e-07,6.518203413093499e-07,4.226939631544248e-07,2.723554553945854e-07,6.859452448317064e-09,6.627979302833676e-09,5.204079097781712e-13,3.405106404536984e-10,6.5074952415583e-09
1.3736931350813432e-11,0.07659248437779444,0.0,0.019014949614371744,0.031075110263184432,0.3194085822479057,0.3504841268672283,0.2070117958342294,0.09201771181645685,0.0,7.790254770372325e-27,1.0108459425905756e-08,1.3047792588168197e-24,0.0,8.058704370578588e-55,6.945747916665464e-13,2.2452102114370007e-45,1.726195072955039e-27,1.9644100631133747e-39,3.1492042697214506e-32,1.6274688337131474e-18,2.0343196645062538e-63,2.0000272992207892e-14,1.3276898101953307e-42,1.3526593529498196e-43,1.824450500343082e-64,1.010779703396097e-08,4.547535627439079e-50,4.837137180020984e-07,8.122078103556205e-07,2.9447304628794753e-07,6.551638515536089e-07,4.2434598559468013e-07,2.7380178072174997e-07,6.932109711089682e-09,6.697416255198582e-09,5.257749442225682e-13,3.458691131953382e-10,6.575046998772737e-09
1.3808587359092486e-11,0.07659248437779444,0.0,0.019014937137635874,0.031075110263184432,0.31940857657845007,0.350484123471754,0.20701179418704183,0.09201771173692727,0.0,7.912800740333197e-27,1.0161188172072534e-08,1.325306470652842e-24,0.0,8.357602195077976e-55,7.059736242825328e-13,2.304381695465401e-45,1.7442507388837202e-27,1.9953115595665045e-39,3.1987425605333304e-32,1.6359581977685842e-18,2.0879342182296513e-63,2.0104645612518983e-14,1.3485752666502215e-42,1.3883080371205067e-43,1.889419288081205e-64,1.0160518859095778e-08,4.643169303978032e-50,4.837935142151578e-07,8.162876756418e-07,2.961375570082457e-07,6.585065970454894e-07,4.259931731514111e-07,2.752482646735151e-07,7.005155309014284e-09,6.767211999103341e-09,5.311695006266975e-13,3.5128322451609644e-10,6.64293819807585e-09
1.388024336737154e-11,0.07659248437779444,0.0,0.019014924667539772,0.031075110263184432,0.31940857090966773,0.3504841200770444,0.20701179254467503,0.0920177116594937,0.0,8.036625171577918e-27,1.0213916917728533e-08,1.346047878809898e-24,0.0,8.6659524745891e-55,7.175013706962284e-13,2.3647941947842242e-45,1.7624003433920602e-27,2.0265354359998696e-39,3.248797642676827e-32,1.6444475617564752e-18,2.142673270526738e-63,2.02090187311896e-14,1.3696786106978477e-42,1.424704386320018e-43,1.956357727507675e-64,1.0213240647829076e-08,4.740303510764071e-50,4.838712212939375e-07,8.203659554181901e-07,2.9780338741031196e-07,6.618485779606122e-07,4.2763553997007184e-07,2.7669490678126357e-07,7.078589301265355e-09,6.83736648187746e-09,5.365915789705909e-13,3.5675325575335366e-10,6.711168692441516e-09
1.3951899375650595e-11,0.07659248437779444,0.0,0.019014912204014606,0.031075110263184432,0.3194085652415585,0.35048411668309903,0.20701179090711477,0.09201771158410167,0.0,8.16173469832408e-27,1.0266645662873874e-08,1.3670045955485488e-24,0.0,8.984003012484696e-55,7.291588588024187e-13,2.4264671285592583e-45,1.7806438864778182e-27,2.0580833653148854e-39,3.2993721976312144e-32,1.6529369256770175e-18,2.1985544180837026e-63,2.0313392348682174e-14,1.3910009730052073e-42,1.4618600997968013e-43,2.0253152392320454e-64,1.0265962400162215e-08,4.838953863170044e-50,4.839468937202966e-07,8.244426503280641e-07,2.994705372584814e-07,6.65189794474546e-07,4.2927310015472317e-07,2.7814170657672194e-07,7.152411746421772e-09,6.907879650742316e-09,5.420411792342808e-13,3.622794881486891e-10,6.779738334803482e-09
1.402355538392965e-11,0.07659248437779444,0.0,0.019014899746992997,0.031075110263184432,0.3194085595741222,0.3504841132899181,0.2070117892743472,0.09201771151069829,0.0,8.288135954789081e-27,1.0319374407508666e-08,1.3881777331376855e-24,0.0,9.31200678214779e-55,7.409469182019996e-13,2.4894201174777385e-45,1.7989813681387575e-27,2.089957020412933e-39,3.350468906872974e-32,1.6614262895304081e-18,2.2555954402106484e-63,2.0417766465459064e-14,1.412543484239273e-42,1.4997869982059736e-43,2.0963422289635216e-64,1.031868411609654e-08,4.939136057419332e-50,4.840205845553488e-07,8.285177610144568e-07,3.0113900631652213e-07,6.685302467628068e-07,4.309058677681545e-07,2.795886635919609e-07,7.22662270246621e-09,6.978751452811288e-09,5.475183013978002e-13,3.6786220284783095e-10,6.848646978055469e-09
1.4095211392208703e-11,0.07659248437779444,0.0,0.01901488729640899,0.031075110263184432,0.3194085539073584,0.3504841098975011,0.20701178764635814,0.09201771143923186,0.0,8.41583557519013e-27,1.0372103151633029e-08,1.409568403854539e-24,0.0,9.650222007449334e-55,7.528663802028848e-13,2.5536729847884266e-45,1.8174127883726375e-27,2.122158074195363e-39,3.402090451875789e-32,1.6699156533168428e-18,2.3138142997843698e-63,2.0522141081982527e-14,1.4343072750669947e-42,1.538497024235892e-43,2.1694901021331993e-64,1.0371405795633402e-08,5.040865870586171e-50,4.840923454765122e-07,8.32591288120165e-07,3.0280879434763414e-07,6.718699350008583e-07,4.325338568320042e-07,2.8103577735939514e-07,7.30122222678455e-09,7.0499818350898604e-09,5.530229454411839e-13,3.735016809006047e-10,6.917894475051294e-09
1.4166867400487758e-11,0.07659248437779444,0.0,0.01901487485219802,0.031075110263184432,0.3194085482412671,0.35048410650584805,0.2070117860231336,0.09201771136965221,0.0,8.544840193744255e-27,1.0424831895247072e-08,1.4311777199846892e-24,0.0,9.998912244056634e-55,7.649180778209139e-13,2.6192457573417002e-45,1.8359381471772215e-27,2.1546881995634933e-39,3.4542395141105466e-32,1.6784050170365178e-18,2.3732291441911398e-63,2.062651619871476e-14,1.4562934761552995e-42,1.5780022432347232e-43,2.244811278659929e-64,1.0424127438774155e-08,5.144159160595917e-50,4.841622268135927e-07,8.366632322877486e-07,3.0447990111444923e-07,6.752088593641123e-07,4.341570813268804e-07,2.824830474117837e-07,7.37621037616528e-09,7.1215707444757525e-09,5.585551113444668e-13,3.7919820326088353e-10,6.987480678604974e-09
