Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205)
1.0727401974609858e-14,0.058717038926530046,0.0,0.014579438504765,0.031075110263184432,0.319409681300013,0.3504847921395319,0.20701222018021495,0.09201819385635579,0.0,4.53188239173691e-44,7.579635270198569e-15,9.06376384803114e-44,0.0,9.712661667333645e-92,1.3708428600607115e-50,7.420113603288066e-74,1.4211093445982083e-41,4.880598976558654e-61,7.941368864316307e-51,6.401475773289366e-28,1.0526837429982898e-98,2.578378658040712e-39,1.449405415687954e-65,2.0061022142435527e-71,3.062238570156347e-103,7.579635270199208e-15,1.2520359849639952e-78,1.68435020125604e-09,5.763422114485592e-10
1.3497936012546959e-14,0.058717038926530046,0.0,0.014579437921493495,0.031075110263184432,0.319409681151163,0.35048479213952993,0.20701222018021495,0.09201819342193432,0.0,9.027210109219964e-44,9.537205011775923e-15,1.805441835509995e-43,0.0,5.070919408251239e-91,2.686086525111675e-50,2.3582508944809648e-73,2.2499510231924345e-41,9.721830491579185e-61,1.5818681752137226e-50,8.054765783760185e-28,3.345680241637935e-98,3.244288794878755e-39,2.8871197639004564e-65,6.375871694462395e-71,1.2566947844615004e-102,9.537205011776727e-15,3.1432184892812036e-78,2.118771670086913e-09,7.251922481709175e-10
1.9039004088421162e-14,0.058717038926530046,0.0,0.014579436755677104,0.031075110263184432,0.3194096808534631,0.350484792139526,0.20701222018021495,0.09201819255381782,0.0,2.533123865981501e-43,1.34523444949306e-14,5.066247209091495e-43,0.0,6.587849182971021e-90,7.396527757444122e-50,1.3686217127285894e-72,4.4763779046881957e-41,2.728041171224457e-60,4.438877547978905e-50,1.1361345804701768e-27,1.9417176625543372e-97,4.5761090550296023e-39,8.101541771375323e-65,3.70033645135976e-70,1.1116139059993418e-101,1.3452344494931734e-14,1.258601066036843e-77,2.986888163243347e-09,1.0228921452424614e-09
2.4580072164295364e-14,0.058717038926530046,0.0,0.014579435590828643,0.031075110263184432,0.3194096805557634,0.35048479213952205,0.20701222018021495,0.09201819168666901,0.0,5.450841177339854e-43,1.7367483978085234e-14,1.0901681229551329e-42,0.0,3.6876082409735284e-89,1.5749525702514857e-49,4.865712313093524e-72,7.461129473345345e-41,5.870269255004196e-60,9.551691034389144e-50,1.4667925825643274e-27,6.903242050863801e-97,5.907929297163548e-39,1.743310624497963e-64,1.3155526446680887e-69,5.106576451040423e-101,1.7367483978086692e-14,3.492864127100726e-77,3.854036963479949e-09,1.3205918071663916e-09
3.0121140240169566e-14,0.058717038926530046,0.0,0.014579434426947032,0.031075110263184432,0.31940968025806404,0.3504847921395181,0.20701222018021495,0.09201819082048684,0.0,1.0030531021704576e-42,2.1282623461239818e-14,2.006105997296998e-42,0.0,1.428052927648158e-88,2.878827905083236e-49,1.3238935883931172e-71,1.120420571490183e-40,1.0802354343557214e-59,1.757683449454939e-49,1.7974505846584705e-27,1.8782882960668263e-96,7.239749521300667e-39,3.208006017894439e-64,3.579458911050165e-69,1.69899888052481e-100,2.1282623461241613e-14,7.841912396427478e-77,4.72021914952542e-09,1.618291233962629e-09
3.510810150845635e-14,0.058717038926530046,0.0,0.014579433380279345,0.031075110263184432,0.3194096799901348,0.3504847921395146,0.20701222018021495,0.09201819004174844,0.0,1.588289660648539e-42,2.4806248996078907e-14,3.1765789934523077e-42,0.0,4.0091353220670604e-88,4.539169086464535e-49,2.808900119897756e-71,1.5221341915865048e-40,1.7105044266757012e-59,2.7832130157630552e-49,2.0950427865431923e-27,3.985171809836846e-96,8.438387707653369e-39,5.079733843098074e-64,7.594552310045547e-69,4.222678357265088e-100,2.4806248996081e-14,1.4409970598498147e-76,5.49895755248192e-09,1.8862205170615136e-09
4.009506277674313e-14,0.058717038926530046,0.0,0.014579432334393148,0.031075110263184432,0.31940967972220563,0.3504847921395111,0.20701222018021495,0.09201818926379132,0.0,2.3658064387023385e-42,2.8329874530917962e-14,4.73161238906978e-42,0.0,9.872674866189376e-88,6.7396063110554175e-49,5.414073656808199e-71,1.985272107998601e-40,2.5478491022889464e-59,4.145681632331301e-49,2.3926349884279083e-27,7.681324939260251e-96,9.637025879459493e-39,7.566420238477094e-64,1.4638320944087105e-68,9.377612650048138e-100,2.8329874530920357e-14,2.444479542034304e-76,6.276914655379228e-09,2.1541496097375763e-09
4.5082024045029913e-14,0.058717038926530046,0.0,0.01457943128928766,0.031075110263184432,0.3194096794542768,0.3504847921395076,0.20701222018021495,0.09201818848661475,0.0,3.362916126750105e-42,3.185350006575698e-14,6.725831559348201e-42,0.0,2.2017548816255365e-87,9.556189088128942e-49,9.677647623630257e-71,2.509834319691822e-40,3.6216837922348918e-59,5.892950238729435e-49,2.690227190312618e-27,1.3730386074368553e-95,1.0835664036733631e-38,1.0755417782909862e-63,2.616603247246718e-68,1.9068384449823555e-99,3.185350006575967e-14,3.899358957447089e-76,7.054091242089644e-09,2.422078512005293e-09
5.0068985313316696e-14,0.058717038926530046,0.0,0.014579430244962095,0.031075110263184432,0.31940967918634805,0.3504847921395041,0.20701222018021495,0.0920181877102179,0.0,4.606931363236861e-42,3.5377125600595965e-14,9.213861775539903e-42,0.0,4.528207691891783e-87,1.3064966782243982e-48,1.6290510465725058e-70,3.095820825633045e-40,4.96142277158054e-59,8.072879683452791e-49,2.987819392197322e-27,2.3112579521704972e-95,1.2034302179490355e-38,1.4734078889051782e-63,4.404570289587233e-68,3.6113282626028028e-99,3.537712560059895e-14,5.9244234088648e-76,7.830488095689345e-09,2.6900072238791263e-09
5.505594658160348e-14,0.058717038926530046,0.0,0.01457942920141567,0.031075110263184432,0.3194096789184195,0.3504847921395006,0.20701222018021495,0.09201818693460001,0.0,6.125164766538855e-42,3.890075113543491e-14,1.2250328268759693e-41,0.0,8.715645372550404e-87,1.7341988702080054e-48,2.611463514418136e-70,3.743231624790689e-40,6.596480293779884e-59,1.0733330779829528e-48,3.2854115940820196e-27,3.705086326445775e-95,1.3232940307744228e-38,1.958975590537348e-63,7.060792641037529e-68,6.454193548523299e-99,3.8900751135438204e-14,8.652406982557827e-76,8.606105998467001e-09,2.957935745373523e-09
6.502986911817704e-14,0.058717038926530046,0.0,0.014579427116657119,0.031075110263184432,0.31940967838256307,0.3504847921394936,0.20701222018021495,0.09201818538569792,0.0,1.0093536560731722e-41,4.594800220511271e-14,2.0187071038019063e-41,0.0,2.7647580780536842e-86,2.850496249160833e-48,5.978231822826838e-70,5.222326098636257e-40,1.0870207995243187e-58,1.7687241204754343e-48,3.8805959978513964e-27,8.48180173388432e-95,1.563021652080161e-38,3.228156710605672e-63,1.6163791585752747e-67,1.7981249762917332e-98,4.594800220511659e-14,1.6813613928671803e-75,1.0155008077018034e-08,3.4937922172817304e-09
7.50037916547506e-14,0.058717038926530046,0.0,0.014579425035005766,0.031075110263184432,0.3194096778467074,0.3504847921394865,0.20701222018021495,0.09201818383990229,0.0,1.5486532453192287e-41,5.2995253274790367e-14,3.097306170975188e-41,0.0,7.44695100026415e-86,4.36535049173926e-48,1.2170354235057148e-69,6.9471177330069396e-40,1.667818092086818e-58,2.7137568014615568e-48,4.475780401620749e-27,1.7267096616740342e-94,1.8027492676021958e-38,4.952967016266118e-63,3.290595082185676e-67,4.349926808887945e-98,5.299525327479484e-14,2.972331629654427e-75,1.1700803720368203e-08,4.029647927845206e-09
8.39803219376668e-14,0.058717038926530046,0.0,0.01457942316417105,0.031075110263184432,0.3194096773644379,0.3504847921394802,0.20701222018021495,0.09201818245133705,0.0,2.1738873404433415e-41,5.933777923750012e-14,4.3477742321665214e-41,0.0,1.6323872871511903e-85,6.119769234506627e-48,2.138793892140304e-69,8.709501269414835e-40,2.3411623276600454e-58,3.809375387014533e-48,5.011446365013145e-27,3.0344888742845016e-94,2.0185041166365463e-38,6.952616621465792e-63,5.782833316771659e-67,8.784787121921289e-98,5.933777923750513e-14,4.669338739869528e-75,1.308936894649663e-08,4.511917416497691e-09
9.2956852220583e-14,0.058717038926530046,0.0,0.014579421295843586,0.031075110263184432,0.319409676882169,0.35048479213947387,0.20701222018021495,0.09201818106527848,0.0,2.9481432877738626e-41,6.568030520020979e-14,5.896285967010516e-41,0.0,3.3003575274666674e-85,8.290650958193183e-48,3.5501744756487985e-69,1.0670899493250788e-39,3.1749952600912105e-58,5.166129941005781e-48,5.5471123284055214e-27,5.036939412347061e-94,2.2342589610039275e-38,9.428874092830112e-63,9.598908494650649e-67,1.654585831398139e-97,6.568030520021534e-14,7.007337295458334e-75,1.4475427539377105e-08,4.9941862886378626e-09
1.019333825034992e-13,0.058717038926530046,0.0,0.014579419430018847,0.031075110263184432,0.3194096763999007,0.35048479213946754,0.20701222018021495,0.09201817968172199,0.0,3.887349810336707e-41,7.202283116291932e-14,7.774698818271097e-41,0.0,6.259902534769107e-85,1.0922347630728327e-47,5.624949651100727e-69,1.2831312398572638e-39,4.186471286290496e-58,6.811932896758135e-48,6.0827782917978776e-27,7.980608595794821e-94,2.4500138007127624e-38,1.2432683332744488e-62,1.5208666481068697e-66,2.946615437295716e-97,7.202283116292542e-14,1.0130310654367336e-74,1.585898402392761e-08,5.476454544349295e-09
1.109099127864154e-13,0.058717038926530046,0.0,0.014579417566692317,0.031075110263184432,0.31940967591763303,0.3504847921394612,0.20701222018021495,0.09201817830066311,0.0,5.007435630103267e-41,7.836535712562874e-14,1.0014870226603142e-40,0.0,1.1272159430563876e-84,1.4059211217105417e-47,8.574572742982878e-69,1.5190739979454235e-39,5.39274480203242e-58,8.774696685746558e-48,6.618444255190214e-27,1.216550520477252e-93,2.6657686357714585e-38,1.6014988240221682e-62,2.318383478413161e-66,5.011643421278613e-97,7.836535712563538e-14,1.4196762225239294e-74,1.7240042916954942e-08,5.958722183715412e-09
1.198864430693316e-13,0.058717038926530046,0.0,0.01457941570585948,0.031075110263184432,0.3194096754353661,0.3504847921394549,0.20701222018021495,0.0920181769220973,0.0,6.324329468019427e-41,8.470788308833805e-14,1.2648657630610516e-40,0.0,1.941899726285203e-84,1.7745593679462567e-47,1.2651139649279605e-68,1.7749182229985665e-39,6.810970201987076e-58,1.108233373764897e-47,7.15411021858253e-27,1.7949301571937427e-93,2.881523466188407e-38,2.0226732710994632e-62,3.4206030492949125e-66,8.197188657995831e-97,8.470788308834524e-14,1.9379945189120893e-74,1.861860872703617e-08,6.440989206819486e-09
1.288629733522478e-13,0.058717038926530046,0.0,0.014579413847515847,0.031075110263184432,0.3194096749530997,0.35048479213944855,0.20701222018021495,0.09201817554602008,0.0,7.853960045230007e-41,9.105040905104725e-14,1.5707918469294944e-40,0.0,3.2185750335949183e-84,2.2025846980492e-47,1.8150319899380655e-68,2.0506639144273232e-39,8.45830188103881e-58,1.3762756482491902e-47,7.689776181974826e-27,2.575149216415608e-93,3.097278291971986e-38,2.5118860641432486e-62,4.907468529750618e-66,1.2960238597287816e-96,9.105040905105495e-14,2.586786678776531e-74,1.999468595452879e-08,6.92325561374464e-09
1.4198701578198923e-13,0.058717038926530046,0.0,0.014579411135014658,0.031075110263184432,0.3194096742480082,0.3504847921394393,0.20701222018021495,0.09201817353861032,0.0,1.0506307809386269e-40,1.003234329503537e-13,2.1012613450126513e-40,0.0,6.354942691609539e-84,2.9444713868346857e-47,2.9478195306911335e-68,2.4896336757092092e-39,1.1314740919884606e-57,1.8410554048909738e-47,8.472941014060104e-27,4.18233934206312e-93,3.4127203752782097e-38,3.3601709226954073e-62,7.970294910954555e-66,2.404813411482298e-96,1.0032343295036219e-13,3.812588936443279e-74,2.2002095684067638e-08,7.628347072697053e-09
1.5511105821173065e-13,0.058717038926530046,0.0,0.01457940842781067,0.031075110263184432,0.31940967354291805,0.35048479213943,0.20701222018021495,0.09201817153649651,0.0,1.3697222036978512e-40,1.0959645684965992e-13,2.7394441246662537e-40,0.0,1.1818790546188345e-83,3.836642871364631e-47,4.586776591896713e-68,2.9711440061912144e-39,1.475118771335484e-57,2.400209961547268e-47,9.256105846145339e-27,6.507679834648889e-93,3.7281624487242705e-38,4.3807023404771805e-62,1.2401702303515817e-65,4.234043098641534e-96,1.0959645684966918e-13,5.429794101075852e-74,2.4004209528768342e-08,8.333437214966322e-09
1.6823510064147207e-13,0.058717038926530046,0.0,0.014579405725889913,0.031075110263184432,0.31940967283782923,0.35048479213942074,0.20701222018021495,0.09201816953966456,0.0,1.7476483119823948e-40,1.1886948074896587e-13,3.4952962632262094e-40,0.0,2.0890594306430223e-83,4.892960013792629e-47,6.885053503990045e-68,3.49519490404982e-39,1.882125312518209e-57,3.062462502525576e-47,1.0039270678230531e-26,9.768459761049293e-93,4.043604512336177e-38,5.589401288788721e-62,1.8615779043718079e-65,7.130126611989533e-96,1.1886948074897592e-13,7.51398121411463e-74,2.6001041459866653e-08,9.03852604081051e-09
1.813591430712135e-13,0.058717038926530046,0.0,0.014579403029238451,0.031075110263184432,0.31940967213274174,0.35048479213941147,0.20701222018021495,0.0920181675481006,0.0,2.1893871448024763e-40,1.2814250464827158e-13,4.378773837685418e-40,0.0,3.53565196228072e-83,6.127283675794825e-47,1.00238228711702e-67,4.061786367468771e-39,2.357854801725196e-57,3.836536211832869e-47,1.0822435510315683e-26,1.422172611970154e-92,4.3590465661398634e-38,7.002188738381669e-62,2.710238026069541e-65,1.1558289192829331e-95,1.281425046482824e-13,1.0147421015544394e-73,2.799260541165616e-08,9.743613550487009e-09
1.9448318550095492e-13,0.058717038926530046,0.0,0.014579400337842387,0.031075110263184432,0.3194096714276556,0.3504847921394022,0.20701222018021495,0.09201816556179074,0.0,2.699916741266788e-40,1.3741552854757704e-13,5.399832925233732e-40,0.0,5.765581792868466e-83,7.55347471932164e-47,1.421495441859916e-67,4.6709183946390244e-39,2.907668325251056e-57,4.731154273648682e-47,1.1605600342400792e-26,2.0168078910546257e-92,4.6744886101611986e-38,8.634985660322607e-62,3.843436015101223e-65,1.8132600984864117e-95,1.3741552854758865e-13,1.3419053952816582e-73,2.997891528172337e-08,1.0448699744252533e-08
2.0760722793069634e-13,0.058717038926530046,0.0,0.014579397651687857,0.031075110263184432,0.31940967072257065,0.35048479213939293,0.20701222018021495,0.0920181635807211,0.0,3.284215140387855e-40,1.466885524468823e-13,6.568429602868663e-40,0.0,9.10425758461859e-83,9.185394006055806e-47,1.970326981838414e-67,5.32259098375875e-39,3.536926969286832e-57,5.755039871984026e-47,1.2388765174485857e-26,2.7954870278914538e-92,4.989930644425983e-38,1.0503713025370533e-61,5.327366859542049e-65,2.7647755619055917e-95,1.466885524468947e-13,1.742450978390327e-73,3.195998493092745e-08,1.1153784622363128e-08
2.2564850406678216e-13,0.058717038926530046,0.0,0.014579393967631705,0.031075110263184432,0.31940966975331114,0.35048479213938016,0.20701222018021495,0.09201816086592442,0.0,4.216980206732574e-40,1.5943593464101162e-13,8.433959543022599e-40,0.0,1.6310197083516506e-82,1.1789989559657986e-46,2.988667564553298e-67,6.287862895951436e-39,4.5414658859344207e-57,7.389555248882682e-47,1.346536128207673e-26,4.24030332153569e-92,5.423560501018562e-38,1.348692093294106e-61,8.080757005628298e-65,4.743820166421542e-95,1.594359346410251e-13,2.4317429762814457e-73,3.467478158464163e-08,1.212304412277113e-08
2.4368978020286797e-13,0.058717038926530046,0.0,0.014579390293418709,0.031075110263184432,0.31940966878405413,0.3504847921393674,0.20701222018021495,0.09201815816096845,0.0,5.31148711701236e-40,1.721833168351405e-13,1.0622973137660936e-39,0.0,2.793589188834763e-82,1.4845555934285776e-46,4.390269795181441e-67,7.333524883386058e-39,5.720192261509668e-57,9.307496260529625e-47,1.454195738966752e-26,6.228889689916075e-92,5.85719033928917e-38,1.6987418311591602e-61,1.1870411188306807e-64,7.819953372146493e-95,1.7218331683515506e-13,3.3077692298793244e-73,3.7379737566179354e-08,1.3092301138093251e-08
2.6173105633895376e-13,0.058717038926530046,0.0,0.0145793866290132,0.031075110263184432,0.3194096678147996,0.35048479213935463,0.20701222018021495,0.09201815546581747,0.0,6.580667617798632e-40,1.8493069902926892e-13,1.3161333877257219e-39,0.0,4.6039856832486647e-82,1.8388100310697552e-46,6.27435457471664e-67,8.45957694144795e-39,7.087032906910527e-57,1.1531523638317761e-46,1.5618553497258228e-26,8.902020449796322e-92,6.290820159304196e-38,2.1046564009356093e-61,1.6964603386631677e-64,1.2454307408312463e-94,1.8493069902928452e-13,4.401550435061647e-73,4.007488854559218e-08,1.4061555668988456e-08
2.797723324750396e-13,0.058717038926530046,0.0,0.014579382974379634,0.031075110263184432,0.3194096668455476,0.35048479213934186,0.20701222018021495,0.09201815278043596,0.0,8.037453455666777e-40,1.9767808122339683e-13,1.607490525229293e-39,0.0,7.338870496803939e-82,2.2453629869663034e-46,8.755977444944645e-67,9.66601906554772e-39,8.655914633039221e-57,1.4084298113646954e-46,1.6695149604848857e-26,1.2422936072732316e-91,6.724449961129797e-38,2.5705716874281115e-61,2.3674421388833777e-64,1.9250692753299043e-94,1.9767808122341354e-13,5.746492027655194e-73,4.276027006364776e-08,1.5030807716113337e-08
2.9781360861112545e-13,0.058717038926530046,0.0,0.014579379329482604,0.031075110263184432,0.319409665876298,0.3504847921393291,0.20701222018021495,0.09201815010478849,0.0,9.694776377191929e-40,2.1042546341752432e-13,1.9389550753249046e-39,0.0,1.1362561008511867e-81,2.7078151791951552e-46,1.1967203349199618e-66,1.0952851251121117e-38,1.0440764250797703e-56,1.6988480417916628e-46,1.7771745712439406e-26,1.6979009933678074e-91,7.158079744831885e-38,3.1006235754412436e-61,3.235694311943578e-64,2.898604308033656e-94,2.1042546341754212e-13,7.378384288410048e-73,4.5435917532293875e-08,1.6000057280122133e-08
3.158548847472113e-13,0.058717038926530046,0.0,0.014579375694286816,0.031075110263184432,0.3194096649070509,0.3504847921393163,0.20701222018021495,0.09201814743883978,0.0,1.1565568128947738e-39,2.2317284561165135e-13,2.3131133870603587e-39,0.0,1.7146257238848577e-81,3.229767325832855e-46,1.605826789649779e-66,1.232007349362894e-38,1.245550857108633e-56,2.0266731282523602e-46,1.8848341820029874e-26,2.2783395910516798e-91,7.591709510476136e-38,3.698947949779106e-61,4.341837647392514e-64,4.2644661136930556e-94,2.2317284561167018e-13,9.335402390654781e-73,4.810186623511857e-08,1.696930436166672e-08
3.519374370193829e-13,0.058717038926530046,0.0,0.014579368452858494,0.031075110263184432,0.3194096629685642,0.35048479213929085,0.20701222018021495,0.09201814213589818,0.0,1.5999285109446098e-39,2.4866760999990393e-13,3.199856691642032e-39,0.0,3.6550433119245266e-81,4.466574354641172e-46,2.7578515150710173e-66,1.5295688131415486e-38,1.72303885628556e-56,2.8036081618336997e-46,2.1001534035210573e-26,3.91282792394262e-91,8.458968987852637e-38,5.116957696645448e-61,7.456686286374405e-64,8.694613889971226e-94,2.4866760999992493e-13,1.4389441120007083e-72,5.3404807838564076e-08,1.8907791079959105e-08
3.8801998929155455e-13,0.058717038926530046,0.0,0.014579361249814944,0.031075110263184432,0.31940966103008744,0.35048479213926537,0.20701222018021495,0.09201813687133145,0.0,2.1442058369742545e-39,2.7416237438815476e-13,4.288411231355017e-39,0.0,7.236782818940065e-81,5.984589818001811e-46,4.4926383062643427e-66,1.8592862943089768e-38,2.309196909554064e-56,3.7573634972246754e-46,2.3154726250390944e-26,6.374137307019531e-91,9.326228393779951e-38,6.857688006457148e-61,1.2147209936074889e-63,1.6576339606154306e-93,2.741623743881779e-13,2.1261707142846936e-72,5.866937459309042e-08,2.0846267876158866e-08
4.241025415637262e-13,0.058717038926530046,0.0,0.014579354084878465,0.031075110263184432,0.3194096590916205,0.3504847921392399,0.20701222018021495,0.09201813164486182,0.0,2.7997341882421138e-39,2.9965713877640367e-13,5.599467798580693e-39,0.0,1.3483629988226402e-80,7.812619460526717e-46,7.007729839610744e-66,2.2211597893226976e-38,3.015166465633869e-56,4.906067719541836e-46,2.5307918465571e-26,9.942540808345476e-91,1.0193487728774969e-37,8.954225957645248e-61,1.8947525705793133e-63,2.989797096984788e-93,2.996571387764289e-13,3.0343457179822534e-72,6.389584419370903e-08,2.2784734755397277e-08
4.601850938358978e-13,0.058717038926530046,0.0,0.014579346957773366,0.031075110263184432,0.31940965715316355,0.3504847921392144,0.20701222018021495,0.0920181264562137,0.0,3.576858962007019e-39,3.251519031646507e-13,7.153717185701292e-39,0.0,2.3877110950637275e-80,9.979469026829464e-46,1.054098127828808e-65,2.6151892946791307e-38,3.8520889732451514e-56,6.267849413902474e-46,2.746111068075073e-26,1.4955506769756285e-90,1.1060746993350827e-37,1.1439658628642102e-60,2.850074788559093e-63,5.147028571660836e-93,3.251519031646782e-13,4.2064105702130397e-72,6.90844923259367e-08,2.47231917227688e-08
4.962676461080695e-13,0.058717038926530046,0.0,0.014579339868225951,0.031075110263184432,0.31940965521471654,0.3504847921391889,0.20701222018021495,0.09201812130511335,0.0,4.485925555527766e-39,3.50646667552896e-13,8.971850185098975e-39,0.0,4.0496123339284074e-80,1.2513944261523965e-45,1.5374299162899934e-65,3.0413748069132215e-38,4.831105881108052e-56,7.860837165423816e-46,2.961430289593014e-26,2.1813003536338445e-90,1.1928006188016966e-37,1.4347073097879912e-60,4.156909718291721e-63,8.515877906779815e-93,3.5064666755292553e-13,5.68912250785275e-72,7.423559268028795e-08,2.6661638783331353e-08
5.323501983802412e-13,0.058717038926530046,0.0,0.014579332815964506,0.031075110263184432,0.3194096532762793,0.35048479213916345,0.20701222018021495,0.09201811619128908,0.0,5.537279366062916e-39,3.7614143194113936e-13,1.1074557589155427e-38,0.0,6.618214668898772e-80,1.5444850909223905e-45,2.1837393433518336e-65,3.4997163225980595e-38,5.963358637942447e-56,9.703159559222676e-46,3.176749511110923e-26,3.098282281620575e-90,1.279526531327913e-37,1.7709556443790073e-60,5.904404546303733e-63,1.361553994899195e-92,3.761414319411711e-13,7.533054568818849e-72,7.934941696671985e-08,2.8600075942106574e-08
5.684327506524129e-13,0.058717038926530046,0.0,0.014579325800719283,0.031075110263184432,0.3194096513378521,0.35048479213913797,0.20701222018021495,0.09201811111447111,0.0,6.741265790870933e-39,4.0163619632938085e-13,1.3482530190252147e-38,0.0,1.0473205877332279e-79,1.8800994714543148e-45,3.031153330390334e-65,3.990213838344519e-38,7.259988692468117e-56,1.18129451804157e-45,3.3920687326288e-26,4.3005908505206695e-90,1.3662524369639404e-37,2.1560195744803647e-60,8.195647090399104e-63,2.1129260125682785e-92,4.016361963294148e-13,9.792595592624727e-72,8.442623492899571e-08,3.053850320408006e-08
6.045153029245845e-13,0.058717038926530046,0.0,0.01457931882222248,0.031075110263184432,0.3194096493994347,0.3504847921391125,0.20701222018021495,0.09201810607439168,0.0,8.108230227210368e-39,4.271309607176205e-13,1.621645878077081e-38,0.0,1.6112101590491063e-79,2.2611181422096217e-45,4.1233297744516564e-65,4.5128673508008795e-38,8.732137493404927e-56,1.420832261411968e-45,3.6073879541466443e-26,5.850167786205191e-90,1.4529783357596237e-37,2.5932078079351906e-60,1.114867985737227e-62,3.194032483003688e-92,4.271309607176566e-13,1.2525950218288664e-71,8.946631435892508e-08,3.247692057420167e-08
6.405978551967562e-13,0.058717038926530046,0.0,0.014579311880208248,0.031075110263184432,0.31940964746102724,0.350484792139087,0.20701222018021495,0.09201810107078494,0.0,9.648518072339846e-39,4.5262572510585833e-13,1.9297034153093238e-38,0.0,2.417578123989742e-79,2.6904216776498257e-45,5.509832150167096e-65,5.067676856652468e-38,1.0390946489472819e-55,1.690742044545154e-45,3.822707175664457e-26,7.817333634956872e-90,1.5397042277644478e-37,3.085829052586634e-60,1.489751289367294e-62,4.7172985742020744e-92,4.526257251058965e-13,1.579513888659254e-71,9.446992111047846e-08,3.4415328057385734e-08
6.766804074689279e-13,0.058717038926530046,0.0,0.014579304974412644,0.031075110263184432,0.3194096455226296,0.35048479213906153,0.20701222018021495,0.09201809610338692,0.0,1.1372474723517993e-38,4.781204894940943e-13,2.2744947099601224e-38,0.0,3.547748748825482e-79,3.170890652236484e-45,7.246504181827642e-65,5.654642352621301e-38,1.2247557129391729e-55,1.9928367259528185e-45,4.038026397182237e-26,1.0281319347083334e-89,1.6264301130275395e-37,3.637192016277835e-60,1.9593136825664647e-62,6.823862666786846e-92,4.781204894941347e-13,1.9665997845525068e-71,9.943731911380046e-08,3.635372565851137e-08
7.127629597410996e-13,0.058717038926530046,0.0,0.014579298104573646,0.031075110263184432,0.3194096435842419,0.35048479213903605,0.20701222018021495,0.09201809117193564,0.0,1.329044557800337e-38,5.036152538823285e-13,2.658088841267649e-38,0.0,5.1035494883697457e-79,3.7054056404311795e-45,9.395844763677718e-65,6.273763835465714e-38,1.4313110861881537e-55,2.3289291641466437e-45,4.253345618699985e-26,1.3330798212649258e-89,1.713155991597669e-37,4.2506054068519136e-60,2.5404536570916874e-62,9.688746532487731e-92,5.03615253882371e-13,2.420817915488795e-71,1.0436877038913265e-07,3.82921133824227e-08
7.488455120132713e-13,0.058717038926530046,0.0,0.014579291270431121,0.031075110263184432,0.31940964164586405,0.35048479213901057,0.20701222018021495,0.09201808627617097,0.0,1.5412776033054536e-38,5.291100182705606e-13,3.0825548884700715e-38,0.0,7.210966241361517e-79,4.296847216695531e-45,1.2027382947342302e-64,6.925041301980032e-38,1.65987491356621e-55,2.7008322176383088e-45,4.468664840217701e-26,1.7064417892403148e-89,1.7998818635232549e-37,4.9293779321519826e-60,3.251970523090942e-62,1.3526609597045114e-91,5.291100182706055e-13,2.9495150688953273e-71,1.0926453506063959e-07,4.023049123392909e-08
7.84928064285443e-13,0.058717038926530046,0.0,0.014579284471726829,0.031075110263184432,0.3194096397074961,0.3504847921389851,0.20701222018021495,0.09201808141583467,0.0,1.774981148593006e-38,5.546047826587911e-13,3.549961930805559e-38,0.0,1.002420939366785e-78,4.948095955491207e-45,1.5218052832288248e-64,7.608474748994194e-38,1.9115613399453298e-55,3.1103587449394946e-45,4.683984061735385e-26,2.1591332311074843e-89,1.886607728852365e-37,5.676818300021155e-60,4.114665772145594e-62,1.8598119343647675e-91,5.546047826588379e-13,3.560419613872305e-71,1.1412487137013145e-07,4.21688592178054e-08
8.210106165576146e-13,0.058717038926530046,0.0,0.014579277708204386,0.031075110263184432,0.319409637769138,0.3504847921389596,0.20701222018021495,0.09201807659067035,0.0,2.0311897333888522e-38,5.800995470470197e-13,4.0623790475122855e-38,0.0,1.3730213016981427e-78,5.662032431279912e-45,1.9052568381800308e-64,8.324064173373413e-38,2.1874845101975e-55,3.559321604561884e-45,4.899303283253037e-26,2.7031733444938953e-89,1.9733335876327187e-37,6.496235218302542e-60,5.1514444201629414e-62,2.5216969893155526e-91,5.800995470470687e-13,4.261641501500004e-71,1.1895003569068324e-07,4.4107217338792326e-08
8.570931688297863e-13,0.058717038926530046,0.0,0.014579270979609272,0.031075110263184432,0.3194096358307897,0.35048479213893413,0.20701222018021495,0.09201807180042348,0.0,2.3109378974188497e-38,6.055943114352463e-13,4.621875317828423e-38,0.0,1.8553589089746282e-78,6.441537218523397e-45,2.362379825644806e-64,9.071809572017842e-38,2.48875856919471e-55,4.049533655017162e-45,5.1146225047706563e-26,3.351738313413999e-89,2.0600594399116903e-37,7.390937394839247e-60,6.387416354987566e-62,3.3757580023018433e-91,6.055943114352976e-13,5.061672265199919e-71,1.2374028254015602e-07,4.6045565601596506e-08
