Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231),CH3OX(210),CH2OX(659),CHOX(675),CH2X(34),CHX(35),CX(33),SX(708),HNOH(93),H2NX(201),H3NX(202)
1.7557499836275668e-09,0.11302162890393913,0.0,0.02781295823960599,0.031091494353642966,0.31909133411142254,0.3492899986856638,0.20697125150972945,0.09210514862364685,0.0,1.8281780146561457e-12,0.0010329702565970932,1.4682252332096116e-09,0.0,2.4480030850987975e-17,8.590936126740264e-05,2.5852394650178785e-14,2.6337437495142845e-13,3.4914139358570166e-21,3.5119562507314878e-09,4.765631246985545e-10,5.220616875849589e-33,2.398618034567805e-06,1.6651651986331915e-22,3.356973738648421e-13,2.752008694331059e-24,0.0010011089683656285,6.308689965504938e-25,3.7100366583967814e-07,8.057415473485786e-07,9.136781862864722e-05,9.882939964981326e-07,3.2419585733552305e-07,4.969705168960073e-07,5.624587699939889e-07,4.971096096258266e-07,0.00017153670562394615,5.664467825393918e-05,1.3558071477193283e-06,5.6103240060409825e-05,0.00016083343505693317,2.95794320199018e-06,2.0648120504968666e-11,9.642361272102874e-08,3.085200701676126e-12,9.74001932268617e-10,3.669514270758431e-09,3.758145141933149e-05,3.28907966523534e-05,2.250845958629827e-08,1.3190524466321653e-07
1.7645929767131228e-09,0.11302162890393913,0.0,0.027812395688861465,0.031091584934140975,0.31908960589646357,0.34928399679813277,0.20697104817793005,0.09210588532140009,0.0,1.851766951618929e-12,0.0010381639744650257,1.4904037217805794e-09,0.0,2.5111033255039217e-17,8.643486371374987e-05,2.6258279911935665e-14,2.660369040198494e-13,3.544415687342398e-21,3.530853894201608e-09,4.789617574587738e-10,5.353377052148116e-33,2.410450268600801e-06,1.690443956605765e-22,3.4086074917527175e-13,2.8229568089758198e-24,0.0010059844386599293,6.416781288340126e-25,3.710267594916264e-07,8.056485251342e-07,9.132065236725502e-05,9.882570048435409e-07,3.24188978989425e-07,4.970397937170481e-07,5.633640976496986e-07,4.971819211045556e-07,0.00017244253173657464,5.690775418961225e-05,1.3583766806064302e-06,5.6243055736865315e-05,0.0001616416195332347,2.957692633606488e-06,2.0739028965591247e-11,9.707523399954345e-08,3.085026078210813e-12,9.77075038252321e-10,3.6881737345146806e-09,3.778434591633271e-05,3.3154011098727915e-05,2.2518708818808986e-08,1.3190036573738232e-07
1.7734359697986788e-09,0.11302162890393913,0.0,0.027811833436964348,0.03109167550752018,0.3190878762504819,0.34927799501915285,0.2069708448539265,0.09210662402559047,0.0,1.87554338000432e-12,0.0010433576028450184,1.5128031152108408e-09,0.0,2.5754928792455563e-17,8.695982323657063e-05,2.6668374077252528e-14,2.6871285119728123e-13,3.597950942236814e-21,3.5497498803559875e-09,4.813603737249277e-10,5.4888241672177005e-33,2.4222798667860954e-06,1.7159772342411307e-22,3.4607599736073035e-13,2.895354957797745e-24,0.0010108582740661221,6.526188031302073e-25,3.710497913773621e-07,8.055556938649554e-07,9.12736048495835e-05,9.882200252366627e-07,3.2418210420543783e-07,4.97108916962717e-07,5.642655720260521e-07,4.972541045017724e-07,0.00017334877338944912,5.717086519519176e-05,1.360944337123709e-06,5.638243242909576e-05,0.00016244978471327475,2.957442105829863e-06,2.0829912402748652e-11,9.772738283919904e-08,3.0848513264555346e-12,9.801445860000778e-10,3.7068276149581748e-09,3.798723205656485e-05,3.3418223412780935e-05,2.2528940672878626e-08,1.3189549166464556e-07
1.7822789628842348e-09,0.11302162890393913,0.0,0.027811271478114626,0.03109176607378912,0.3190861451740807,0.3492719933487321,0.20697064153771588,0.09210736473250455,0.0,1.8995079593915234e-12,0.0010485511417373003,1.5354244816400528e-09,0.0,2.641191246511047e-17,8.748424149736146e-05,2.7082698586732685e-14,2.714022168815158e-13,3.652022368069041e-21,3.568644209182489e-09,4.837589734932991e-10,5.626998794852323e-33,2.4341068297882033e-06,1.7417663066183073e-22,3.5134336200862823e-13,2.969225081241948e-24,0.0010157304751196498,6.6369200566239305e-25,3.710727621049845e-07,8.054630589694432e-07,9.12266788371643e-05,9.881830574539287e-07,3.241752329138571e-07,4.971778819121856e-07,5.651632342207651e-07,4.973261537530879e-07,0.00017425543052316237,5.743401117585007e-05,1.3635101340264758e-06,5.6521373215026046e-05,0.00016325793058820023,2.957191616638325e-06,2.092077088736276e-11,9.83800551024264e-08,3.0846764473595103e-12,9.832106209695535e-10,3.7254759677307726e-09,3.8190109849048184e-05,3.3683433117175746e-05,2.2539154470167475e-08,1.318906227447874e-07
1.7911219559697907e-09,0.11302162890393913,0.0,0.027810709806737006,0.03109185663295692,0.3190844126678658,0.3492659917868781,0.20697043822929534,0.09210810743847958,0.0,1.9236613492618264e-12,0.0010537445911421009,1.5582688888204912e-09,0.0,2.7082181192633406e-17,8.800812018623961e-05,2.750127487946131e-14,2.7410500147006537e-13,3.706632632303581e-21,3.5875368806564865e-09,4.861575567601735e-10,5.7679419151415184e-33,2.4459311582724696e-06,1.7678124488378767e-22,3.5666308648407977e-13,3.0445893357198433e-24,0.00102060104235583,6.748987260724973e-25,3.7109567226702995e-07,8.053706255681735e-07,9.117987692357739e-05,9.88146101280461e-07,3.241683650476838e-07,4.972466841187165e-07,5.660571243892413e-07,4.973980631262012e-07,0.0001751625030783076,5.769719203358304e-05,1.366074087876026e-06,5.665988111989381e-05,0.00016406605714915784,2.9569411640773128e-06,2.1011604488517165e-11,9.903324669789574e-08,3.0845014418520864e-12,9.862731874891022e-10,3.744118847071095e-09,3.8392979302576424e-05,3.39496397342258e-05,2.2549349567882024e-08,1.318857592629462e-07
1.7999649490553467e-09,0.11302162890393913,0.0,0.027810148417471786,0.03109194718503329,0.3190826787324462,0.3492599903335987,0.20697023492866234,0.09210885213990212,0.0,1.9480042089943777e-12,0.0010589379510596506,1.5813374041171917e-09,0.0,2.776593382104764e-17,8.853146101999923e-05,2.7924124393045076e-14,2.7682120536016274e-13,3.761784402340594e-21,3.6064278947413027e-09,4.885561235218389e-10,5.911694916494026e-33,2.4577528529049082e-06,1.7941169360223442e-22,3.6203541392995104e-13,3.12147009458478e-24,0.0010254699763098524,6.862399574257199e-25,3.711185224409664e-07,8.052783984867493e-07,9.113320154183266e-05,9.881091565097183e-07,3.24161500542513e-07,4.973153193976577e-07,5.669472817747386e-07,4.974698272065012e-07,0.000176069990995478,5.796040766739644e-05,1.368636215037805e-06,5.6797959117856356e-05,0.00016487416438729435,2.9566907462588894e-06,2.1102413273527475e-11,9.968695357962267e-08,3.0843263108451157e-12,9.8933232878847e-10,3.762756305853837e-09,3.8595840425723615e-05,3.42168427859242e-05,2.2559525357291877e-08,1.3188090149020682e-07
1.8088079421409027e-09,0.11302162890393913,0.0,0.02780958730516599,0.031092037730028457,0.31908094336843335,0.34925398898890153,0.20697003163581423,0.09210959883320673,0.0,1.9725371978622127e-12,0.0010641312214901809,1.6046310945080923e-09,0.0,2.846337113139744e-17,8.905426574025586e-05,2.835126856365169e-14,2.7955082894876095e-13,3.8174803455158504e-21,3.6253172513886232e-09,4.90954673774584e-10,6.0582995976614866e-33,2.4695719143520417e-06,1.8206810433164977e-22,3.674605872669086e-13,3.19988994910649e-24,0.0010303372775167798,6.977166962152013e-25,3.711413131896762e-07,8.051863822685149e-07,9.108665497144855e-05,9.880722229431548e-07,3.241546393364293e-07,4.973837838149522e-07,5.678337447374981e-07,4.975414408832642e-07,0.00017697789421526714,5.822365797348394e-05,1.371196531679981e-06,5.693561013354016e-05,0.00016568225229375637,2.9564403613608364e-06,2.1193197308024363e-11,1.0034117174610058e-07,3.0841510552350303e-12,9.923880870357713e-10,3.78138839563559e-09,3.879869322685077e-05,3.448504179397177e-05,2.2569681262303426e-08,1.3187604968416932e-07
1.8176509352264586e-09,0.11302162890393913,0.0,0.027809026464864897,0.03109212826795318,0.3190792065764414,0.3492479877527945,0.20696982835074848,0.09211034751487435,0.0,1.9972609750285313e-12,0.0010693244024339227,1.6281510265841703e-09,0.0,2.9174695848364486e-17,8.957653611167506e-05,2.8782728826049455e-14,2.822938726325342e-13,3.8737231291006666e-21,3.644204950538918e-09,4.933532075147008e-10,6.20779816976217e-33,2.481388343280749e-06,1.847506045887764e-22,3.7293884919346767e-13,3.2798717094443633e-24,0.0010352029465115465,7.093299423666955e-25,3.7116404506192044e-07,8.050945811867001e-07,9.104023934524001e-05,9.88035300389894e-07,3.241477813699031e-07,4.974520736761038e-07,5.687165507828831e-07,4.976128993364235e-07,0.00017788621267826848,5.848694284539704e-05,1.3737550537723911e-06,5.707283704353518e-05,0.00016649032085969058,2.9561900076256575e-06,2.1283956656021e-11,1.0099589723945734e-07,3.0839756759038353e-12,9.954405033640641e-10,3.800015166687372e-09,3.9001537714112557e-05,3.475423627980414e-05,2.257981673808533e-08,1.31871204089499e-07
1.8264939283120146e-09,0.11302162890393913,0.0,0.02780846589180391,0.0310922187988187,0.3190774683570867,0.3492419866252853,0.20696962507346287,0.09211109818143122,0.0,2.022176199543204e-12,0.001074517493891109,1.6518982665495854e-09,0.0,2.990011264887372e-17,9.009827392028265e-05,2.9218526613646626e-14,2.850503368078781e-13,3.9305154203018535e-21,3.6630909921218528e-09,4.957517247384826e-10,6.360233258304738e-33,2.493202140358117e-06,1.87459321892657e-22,3.7847044218604143e-13,3.361438405619546e-24,0.0010400669838289572,7.210806992432487e-25,3.7118671859279144e-07,8.050029992560745e-07,9.099395665582705e-05,9.87998388666413e-07,3.2414092658569386e-07,4.975201855156029e-07,5.695957365885672e-07,4.976841980238855e-07,0.00017879494632507567,5.875026217420748e-05,1.3763117970858338e-06,5.720964267783582e-05,0.00016729837007624354,2.955939683359495e-06,2.137469137997015e-11,1.0165112614463634e-07,3.0838001737210188e-12,9.984896178981284e-10,3.818636668029412e-09,3.9204373895463594e-05,3.5024425764617344e-05,2.2589931269755298e-08,1.3186636493845048e-07
1.8353369213975706e-09,0.11302162890393913,0.0,0.02780790558140078,0.03109230932263672,0.31907572871098816,0.34923598560638147,0.20696942180395492,0.09211185082944742,0.0,2.0472835303395047e-12,0.001079710495861973,1.6758738802218122e-09,0.0,3.063982817068835e-17,9.061948097185193e-05,2.965868335853089e-14,2.878202218709093e-13,3.987859886261655e-21,3.681975376056685e-09,4.981502254422248e-10,6.515647905212044e-33,2.5050133062513133e-06,1.9019438376466978e-22,3.8405560849898995e-13,3.444613288485857e-24,0.0010449293900036875,7.329699736498842e-25,3.7120933430415293e-07,8.049116402441345e-07,9.094780876187489e-05,9.879614875962435e-07,3.241340749287562e-07,4.975881160868172e-07,5.70471338030794e-07,4.977553326693747e-07,0.00017970409509628256,5.901361584866221e-05,1.3788667771916805e-06,5.7346029821230754e-05,0.00016810639993456196,2.9556893869309817e-06,2.1465401540840045e-11,1.0230685458860057e-07,3.0836245495452663e-12,1.0015354697906542e-09,3.837252947475878e-09,3.940720177866487e-05,3.529560976939248e-05,2.2600024371120238e-08,1.318615324513711e-07
1.8441799144831265e-09,0.11302162890393913,0.0,0.02780734552924808,0.0310923998394194,0.3190739876387664,0.34922998469609096,0.2069692185422226,0.09211260545553578,0.0,2.0725836262310618e-12,0.0010849034083467474,1.7000789330317807e-09,0.0,3.139405102099435e-17,9.114015909036561e-05,3.010322049150858e-14,2.906035282174663e-13,4.0457591940576954e-21,3.700858102252667e-09,5.005487096222251e-10,6.674085570844995e-33,2.5168218416274453e-06,1.9295591772856429e-22,3.896945901646702e-13,3.529419830699529e-24,0.0010497901655702822,7.4499877583829345e-25,3.7123189270506716e-07,8.048205076818368e-07,9.09017973940766e-05,9.87924597009678e-07,3.2412722634614946e-07,4.976558623522772e-07,5.71343390209731e-07,4.978262992507816e-07,0.00018061365893248295,5.9277003755331375e-05,1.3814200094617813e-06,5.748200121464305e-05,0.0001689144104257922,2.9554391167700352e-06,2.155608719817447e-11,1.0296307873955918e-07,3.0834488042247534e-12,1.0045780972465013e-09,3.85586405166386e-09,3.961002137128974e-05,3.556778781491924e-05,2.2610095583458723e-08,1.318567068371906e-07
1.8530229075686825e-09,0.11302162890393913,0.0,0.027806785731106034,0.031092490349179283,0.3190722451410439,0.3492239838944215,0.20696901528826367,0.09211336205635053,0.0,2.0980771459090226e-12,0.0010900962313456673,1.7245144900240083e-09,0.0,3.216299178497415e-17,9.166031011654888e-05,3.0552159442144e-14,2.9340025624310986e-13,4.104216010702918e-21,3.719739170609431e-09,5.029471772747831e-10,6.835590136026402e-33,2.5286277471534428e-06,1.9574405131049707e-22,3.9538762899348536e-13,3.615881727687781e-24,0.0010546493110631548,7.571681195115335e-25,3.7125439429220667e-07,8.047296048739009e-07,9.085592416088821e-05,9.878877167434986e-07,3.241203807869511e-07,4.977234214743666e-07,5.722119274739617e-07,4.978970939889952e-07,0.00018152363777427082,5.954042577874965e-05,1.3839715090686472e-06,5.761755955642261e-05,0.00016972240154108085,2.955188871366594e-06,2.1646748410136944e-11,1.0361979480621596e-07,3.0832729385987056e-12,1.0076175375451369e-09,3.874470026083408e-09,3.9812832680730016e-05,3.5840959421818334e-05,2.262014447435695e-08,1.3185188829388827e-07
1.8618659006542385e-09,0.11302162890393913,0.0,0.02780622618289563,0.031092580851929334,0.3190705012184454,0.34921798320138064,0.20696881204207615,0.09211412062858627,0.0,2.123764747939414e-12,0.0010952889648589675,1.7491816158567337e-09,0.0,3.2946863034369726e-17,9.217993590647047e-05,3.100552163879857e-14,2.9621040634312253e-13,4.163233003145533e-21,3.738618581017366e-09,5.053456283962002e-10,7.000205904064938e-33,2.540431023495929e-06,1.9855891203906745e-22,4.011349665739356e-13,3.7040228986162005e-24,0.0010595068270165887,7.694790218287282e-25,3.7127683955025616e-07,8.046389349086934e-07,9.081019055402612e-05,9.878508466407047e-07,3.2411353820217425e-07,4.977907908064293e-07,5.730769834441434e-07,4.979677133371994e-07,0.00018243403156224003,5.980388180155101e-05,1.3865212909858762e-06,5.775270750359281e-05,0.00017053037327157452,2.9549386492693215e-06,2.1737385233580735e-11,1.0427699903703829e-07,3.0830969534989573e-12,1.0106538270763557e-09,3.893070915121596e-09,4.001563571420171e-05,3.6115124110562975e-05,2.2630170636597153e-08,1.318470770089376e-07
1.8707088937397942e-09,0.11302162890393913,0.0,0.027805666880691988,0.031092671347682895,0.31906875587159694,0.3492119826169763,0.206968608803658,0.09211488116897681,0.0,2.1496470907606965e-12,0.0011004816088868838,1.7740813748020503e-09,0.0,3.374587933603502e-17,9.269903833020922e-05,3.1463328508669956e-14,2.9903397891250963e-13,4.222812838268954e-21,3.757496333357991e-09,5.077440629827802e-10,7.167977602779073e-33,2.5522316713211213e-06,2.0140062744535272e-22,4.0693684427266847e-13,3.7938674873549626e-24,0.001064362713964732,7.819325034097788e-25,3.7129922895230204e-07,8.04548500667711e-07,9.076459795373674e-05,9.878139865502612e-07,3.2410669854468765e-07,4.978579678842233e-07,5.73938591035847e-07,4.980381539706157e-07,0.0001833448402369846,6.006737170459755e-05,1.389069369988813e-06,5.788744767305254e-05,0.00017133832560841967,2.9546884490842753e-06,2.182799772410402e-11,1.0493468771954703e-07,3.0829208497495626e-12,1.0136870013628197e-09,3.9116667620884284e-09,4.0218430478750784e-05,3.6390281401499374e-05,2.264017368708077e-08,1.318422731597411e-07
1.87955188682535e-09,0.11302162890393913,0.0,0.02780510782071802,0.03109276183645365,0.3190670091011262,0.34920598214121595,0.2069684055730074,0.09211564367429413,0.0,2.1757248326815125e-12,0.0011056741634296525,1.799214830746037e-09,0.0,3.4560257260477656e-17,9.321761927058311e-05,3.1925601477831156e-14,3.018709743459991e-13,4.282958182891752e-21,3.776372427504318e-09,5.101424810308286e-10,7.338950386521112e-33,2.564029691294713e-06,2.0426932506294411e-22,4.127935032345298e-13,3.8854398634438685e-24,0.0010692169724416027,7.945295883400778e-25,3.71321562960209e-07,8.044583048346802e-07,9.071914763384681e-05,9.877771363268507e-07,3.240998617691395e-07,4.979249504177214e-07,5.747967824816128e-07,4.981084127766724e-07,0.00018425606373909857,6.0330895367102116e-05,1.3916157606554184e-06,5.8021782642735734e-05,0.00017214625854276275,2.9544382694735455e-06,2.1918585936081022e-11,1.0559285717962556e-07,3.082744628168097e-12,1.0167170950776898e-09,3.930257609241757e-09,4.042121698125862e-05,3.666643081486628e-05,2.2650153265795144e-08,1.3183747691404786e-07
1.8883948799109058e-09,0.11302162890393913,0.0,0.027804548999338333,0.031092852318255614,0.3190652609076623,0.34919998177410744,0.20696820235012248,0.09211640814134726,0.0,2.2019986318786023e-12,0.0011108666284875106,1.824583047188888e-09,0.0,3.5390215390390035e-17,9.373568062193816e-05,3.2392361971269476e-14,3.047213930380418e-13,4.3436717037675874e-21,3.795246863321205e-09,5.125408825366531e-10,7.513169838201213e-33,2.575825084081777e-06,2.071651324279821e-22,4.1870518438261526e-13,3.97876462305621e-24,0.0010740696029810843,8.072713041752294e-25,3.71343842024985e-07,8.043683499042859e-07,9.067384076660349e-05,9.87740295830639e-07,3.240930278318841e-07,4.979917362832965e-07,5.756515893522531e-07,4.981784868455828e-07,0.00018516770200917594,6.059445266674567e-05,1.3941604773673298e-06,5.815571495272964e-05,0.00017295417206575047,2.954188109153877e-06,2.2009149922727208e-11,1.0625150378084787e-07,3.082568289567271e-12,1.0197441420800605e-09,3.948843497831185e-09,4.0623995228447465e-05,3.694357187081378e-05,2.2660109034833136e-08,1.318326884303464e-07
1.8972378729964615e-09,0.11302162890393913,0.0,0.02780399041305337,0.03109294279310314,0.3190635112918359,0.3491939815156583,0.2069679991350014,0.09211717456698144,0.0,2.2284691463948997e-12,0.0011160590040606958,1.8501870872450413e-09,0.0,3.623597432916981e-17,9.425322428899458e-05,3.2863631412925487e-14,3.075852353828116e-13,4.404956067585158e-21,3.8141196406657e-09,5.149392674965635e-10,7.690681971311505e-33,2.5876178503466658e-06,2.1008817707919197e-22,4.2467212841832167e-13,4.073866589961463e-24,0.0010789206061169263,8.201586819457767e-25,3.71366066587136e-07,8.042786381905436e-07,9.062867842731282e-05,9.877034649270487e-07,3.24086196690911e-07,4.980583235162042e-07,5.765030425774216e-07,4.98248373461318e-07,0.00018607975498781065,6.085804347978895e-05,1.3967035343110983e-06,5.828924710635347e-05,0.00017376206616852925,2.9539379668952813e-06,2.209968973615189e-11,1.0691062392382532e-07,3.0823918347538262e-12,1.0227681754366006e-09,3.9674244681213316e-09,4.0826765226885586e-05,3.722170408942102e-05,2.267004067744329e-08,1.3182790785824884e-07
1.9060808660820173e-09,0.11302162890393913,0.0,0.027803432058493838,0.031093033261010858,0.3190617602542787,0.3491879813658763,0.2069677959276426,0.09211794294807694,0.0,2.255137034137797e-12,0.0011212512901494463,1.876028013643308e-09,0.0,3.709775670942959e-17,9.477025218574805e-05,3.3339431225731906e-14,3.104625017742064e-13,4.466813940968147e-21,3.832990759387375e-09,5.17337635906871e-10,7.871533231950217e-33,2.599407990752921e-06,2.1303858655791905e-22,4.306945758213992e-13,4.170770816486794e-24,0.0010837699823827431,8.331927561619346e-25,3.7138823707700933e-07,8.041891718348326e-07,9.058366159878429e-05,9.876666434865439e-07,3.2407936830577853e-07,4.981247103033622e-07,5.773511724654718e-07,4.983180700929562e-07,0.00018699222261559683,6.112166768117912e-05,1.399244945479588e-06,5.842238157119877e-05,0.0001745699408422457,2.953687841519632e-06,2.219020542737627e-11,1.0757021404557064e-07,3.082215264529636e-12,1.0257892274338354e-09,3.9860005594113254e-09,4.1029526982992396e-05,3.7500826990713374e-05,2.2679947897111505e-08,1.3182313533886497e-07
1.914923859167573e-09,0.11302162890393913,0.0,0.027802873932415314,0.0310931237219937,0.31906000779562343,0.34918198132476913,0.20696759272804438,0.09211871328154839,0.0,2.282002952877553e-12,0.0011264434867540019,1.9021068887269994e-09,0.0,3.797578720149617e-17,9.528676623442311e-05,3.381978283165241e-14,3.1335319260584695e-13,4.52924799047516e-21,3.851860219328658e-09,5.1973598776389e-10,8.055770500845871e-33,2.6111955059631847e-06,2.160164884081642e-22,4.3677276685000344e-13,4.269502584477416e-24,0.0010886177323120158,8.463745648183274e-25,3.7141035391512595e-07,8.040999528135972e-07,9.053879117558958e-05,9.876298313844212e-07,3.240725426375484e-07,4.981908949764882e-07,5.781960087226322e-07,4.983875743863923e-07,0.00018790510483312846,6.138532514465146e-05,1.4017847246735142e-06,5.8555120780132956e-05,0.0001753777960780465,2.953437731899266e-06,2.2280697046394032e-11,1.082302706188794e-07,3.0820385796936208e-12,1.0288073296132993e-09,4.004571810078895e-09,4.12322805030434e-05,3.778094009467859e-05,2.268983041669496e-08,1.3181837100515035e-07
1.923766852253129e-09,0.11302162890393913,0.0,0.02780231603169303,0.031093214176066846,0.3190582539165042,0.34917598139234457,0.20696738953620505,0.09211948556434359,0.0,2.309067560245873e-12,0.0011316355938746014,1.9284247744540485e-09,0.0,3.8870292521898945e-17,9.580276836447728e-05,3.430470765172039e-14,3.162573082710784e-13,4.5922608825996706e-21,3.870728020325149e-09,5.221343230639357e-10,8.243441095381501e-33,2.622980396639116e-06,2.190220101766194e-22,4.429069415407486e-13,4.370087406255755e-24,0.0010934638564380874,8.597051493987343e-25,3.714324175125015e-07,8.04010982945735e-07,9.049406796814253e-05,9.875930285006087e-07,3.240657196487232e-07,4.98256876005489e-07,5.790375804715264e-07,4.98456884156396e-07,0.00018881840158099957,6.164901574282632e-05,1.4043228855031202e-06,5.8687467132267576e-05,0.00017618563186707817,2.9531876369555794e-06,2.2371164642224416e-11,1.0889079015172828e-07,3.0818617810398424e-12,1.0318225127933479e-09,4.023138257601608e-09,4.1435025793174954e-05,3.806204292128244e-05,2.2699687977588026e-08,1.3181361498224343e-07
1.9326098453386846e-09,0.11302162890393913,0.0,0.027801758353317035,0.031093304623245745,0.3190564986175559,0.3491699815686101,0.20696718635212313,0.09212025979344286,0.0,2.336331513734619e-12,0.0011368276115114853,1.9549827323971423e-09,0.0,3.978150144184784e-17,9.63182605116529e-05,3.479422710607771e-14,3.1917484916297003e-13,4.655855283769964e-21,3.889594162205924e-09,5.24532641803326e-10,8.434592771618942e-33,2.6347626634413172e-06,2.2205527941270243e-22,4.490973397087599e-13,4.472551025579439e-24,0.0010983083552941672,8.731855548808398e-25,3.714544282709595e-07,8.039222638996816e-07,9.044949270660827e-05,9.875562347194788e-07,3.240588993031879e-07,4.983226519921063e-07,5.798759162690476e-07,4.985259973790011e-07,0.00018973211279980402,6.191273934730152e-05,1.406859441389966e-06,5.881942299389192e-05,0.00017699344820048735,2.9529375556576276e-06,2.246160826291661e-11,1.0955176918668897e-07,3.0816848693583898e-12,1.0348348070755153e-09,4.041699938570465e-09,4.163776285938892e-05,3.834413499048347e-05,2.2709520338905855e-08,1.3180886738780078e-07
1.9414528384242404e-09,0.11302162890393913,0.0,0.02780120089438732,0.031093395063546064,0.31905474189941396,0.3491639818535735,0.20696698317579718,0.09212103596585815,0.0,2.3637954706946674e-12,0.0011420195396648952,1.981781823743836e-09,0.0,4.070964479570047e-17,9.683324461707548e-05,3.528836261401321e-14,3.221058156743153e-13,4.72003386034908e-21,3.908458644793845e-09,5.269309439783808e-10,8.629273726323148e-33,2.646542307029251e-06,2.251164236685928e-22,4.553442009477273e-13,4.5769194185981345e-24,0.0011031512294133277,8.8681682974099e-25,3.7147638658343275e-07,8.038337972002041e-07,9.040506604464774e-05,9.875194499296593e-07,3.2405208156615155e-07,4.983882216638877e-07,5.807110441236207e-07,4.985949121842145e-07,0.00019064623843013595,6.217649582874043e-05,1.409394405568829e-06,5.895099069937423e-05,0.00017780124506942078,2.952687487020739e-06,2.255202795560556e-11,1.1021320430035761e-07,3.0815078454379323e-12,1.0378442418791214e-09,4.060256888734629e-09,4.1840491707557225e-05,3.862721582224708e-05,2.2719327276716196e-08,1.3180412833230796e-07
1.950295831509796e-09,0.11302162890393913,0.0,0.027800643652109366,0.03109348549698371,0.31905298376271524,0.34915798224724237,0.20696678000722565,0.09212181407863217,0.0,2.3914600883349028e-12,0.0011472113783350722,2.0088231092966852e-09,0.0,4.1654955489418807e-17,9.73477226263956e-05,3.578713559400144e-14,3.2505020819763207e-13,4.784799278634758e-21,3.9273214679058365e-09,5.293292295854216e-10,8.82753259898657e-33,2.658319328061173e-06,2.2820557049926644e-22,4.616477646299596e-13,4.683218794809194e-24,0.0011079924793285032,9.006000259589559e-25,3.7149829283425557e-07,8.037455842349136e-07,9.036078856300437e-05,9.87482674023861e-07,3.240452664040934e-07,4.984535838683847e-07,5.815429915118688e-07,4.986636268490311e-07,0.00019156077841258912,6.244028505695603e-05,1.4119277910896918e-06,5.90821725520308e-05,0.00017860902246502516,2.9524374301051324e-06,2.2642423766568787e-11,1.1087509210280004e-07,3.0813307100628704e-12,1.0408508459645963e-09,4.078809143021189e-09,4.204321234342613e-05,3.891128493655912e-05,2.2729108583310496e-08,1.3179939791937233e-07
1.959138824595352e-09,0.11302162890393913,0.0,0.027800086623789726,0.031093575923574784,0.3190512242080966,0.3491519827496243,0.2069665768464072,0.09212259412883762,0.0,2.419326023721335e-12,0.001152403127522259,2.036107649473359e-09,0.0,4.261766850901511e-17,9.786169648897343e-05,3.629056746374107e-14,3.280080271251636e-13,4.850154204859385e-21,3.946182631353186e-09,5.317274986207724e-10,9.02941847385358e-33,2.670093727194069e-06,2.3132284746253117e-22,4.680082699064371e-13,4.791475598012141e-24,0.0011128321055724922,9.145361990226995e-25,3.715201473994458e-07,8.036576262605115e-07,9.031666077293968e-05,9.874459068987074e-07,3.2403845378470983e-07,4.985187375675536e-07,5.823717853947039e-07,4.98732139790741e-07,0.00019247573268775755,6.270410690099079e-05,1.4144596108198258e-06,5.921297082496466e-05,0.00017941678037844725,2.9521873840145553e-06,2.2732795741216623e-11,1.1153742923701043e-07,3.0811534640139126e-12,1.0438546474334032e-09,4.097356735542432e-09,4.224592477262059e-05,3.919634185343865e-05,2.2738864066480346e-08,1.3179467624602293e-07
1.9679818176809076e-09,0.11302162890393913,0.0,0.02779952980683184,0.031093666343335585,0.3190494632361962,0.34914598336072705,0.20696637369334042,0.09212337611357653,0.0,2.4473939337763443e-12,0.001157594787226698,2.0636365043067682e-09,0.0,4.359802092898727e-17,9.837516815710337e-05,3.679867964019338e-14,3.3097927284887744e-13,4.916101305189927e-21,3.965042134941803e-09,5.34125751080759e-10,9.234980881944954e-33,2.6818655050835825e-06,2.344683821190616e-22,4.744259557068677e-13,4.901716507261979e-24,0.0011176701086779539,9.286264079331508e-25,3.715419506469803e-07,8.03569924408777e-07,9.027268311952346e-05,9.874091484545736e-07,3.2403164367686376e-07,4.98583681832468e-07,5.831974522328629e-07,4.988004495605206e-07,0.0001933911011962351,6.296796122919289e-05,1.4169898774459374e-06,5.934338776187482e-05,0.00018022451880083385,2.95193734789493e-06,2.2823143924142307e-11,1.122002123783846e-07,3.080976108071684e-12,1.046855673761421e-09,4.115899699641568e-09,4.244862900064829e-05,3.948238609295022e-05,2.274859354883108e-08,1.3178996340299076e-07
