Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231)
4.7309197514582304e-11,0.07540679193649383,0.0,0.018714997374901295,0.031075110263184432,0.3194060061447109,0.350482622265729,0.2070113423005506,0.09201769924116947,0.0,3.906362237335954e-25,2.4603551636780383e-08,1.9509709396443747e-23,0.0,7.992140311794025e-52,3.5747616575887776e-11,2.4214365515156028e-43,8.354753553349562e-27,1.9353685796217836e-38,4.382010884797159e-31,2.681772227770154e-18,9.787024465598169e-62,3.520964175444311e-14,1.0986407204532634e-41,1.5755254480014438e-41,1.0092016955681424e-61,2.459804162999834e-08,9.686476601679635e-49,4.969642019075814e-07,2.5861406512957546e-06,1.237266131994809e-06,2.145269051414471e-06,8.778796644089323e-07,9.436095459165366e-07,8.301278973086622e-09,6.935916683275588e-08,5.444813340524485e-12,1.1396973802790573e-08,6.521986205924175e-08,6.76564015216479e-08,1.2077674946930378e-12
4.776931658627379e-11,0.07540679193649383,0.0,0.01871492356575512,0.031075110263184432,0.31940597155074674,0.35048260250587154,0.20701133929119134,0.09201769926557307,0.0,4.08384661387837e-25,2.4842839752513654e-08,2.0084828137244694e-23,0.0,8.552348815400981e-52,3.695134114923991e-11,2.5414942660992208e-43,8.518056495787891e-27,1.9923884444876997e-38,4.511106362769533e-31,2.7078545274127188e-18,1.0272304609530568e-61,3.555291493786962e-14,1.1310088913425659e-41,1.6536391783134408e-41,1.079072764151281e-61,2.4837222066484262e-08,1.0068889847112729e-48,4.969634840393849e-07,2.608621629417667e-06,1.2524362359654284e-06,2.1647896090546297e-06,8.808890236874061e-07,9.528550937660138e-07,8.390871209144166e-09,7.068695943162582e-08,5.539025998051427e-12,1.1726023471511734e-08,6.643036372330257e-08,6.90827825336724e-08,1.219513884054903e-12
4.822943565796528e-11,0.07540679193649383,0.0,0.018714849779428284,0.031075110263184432,0.3194059369774999,0.35048258277076877,0.2070113363342007,0.09201769929051241,0.0,4.267993861792362e-25,2.5082127854764538e-08,2.0671147034689284e-23,0.0,9.145883400018746e-52,3.818464045464189e-11,2.6662673953810987e-43,8.68293999055761e-27,2.0505173988847178e-38,4.642712579588299e-31,2.7339368266777783e-18,1.0776646362970108e-61,3.58962070255612e-14,1.1640066532468174e-41,1.734820799378007e-41,1.153049188890985e-61,2.5076401447761933e-08,1.046251677670524e-48,4.969627814689552e-07,2.631055190450126e-06,1.2676659081990984e-06,2.1842854119168807e-06,8.838460143094248e-07,9.620993960956114e-07,8.48051487192381e-09,7.202670789830986e-08,5.63403332168638e-12,1.2061208699041893e-08,6.765071845015412e-08,7.052455077485266e-08,1.2312602716003074e-12
4.8689554729656764e-11,0.07540679193649383,0.0,0.018714776014965528,0.031075110263184432,0.31940590242492956,0.35048256306038955,0.20701133342866868,0.09201769931599442,0.0,4.4589998355958875e-25,2.532141594354992e-08,2.126877440855145e-23,0.0,9.774380017012596e-52,3.9447991392795077e-11,2.795893490011806e-43,8.849404037482474e-27,2.1097661256472623e-38,4.776853710528159e-31,2.7600191255718722e-18,1.130060584050898e-61,3.6239518098920384e-14,1.1976400704321495e-41,1.819159798342138e-41,1.2313300101859942e-61,2.5315579773855628e-08,1.0867574536768798e-48,4.969620942586785e-07,2.653441444612348e-06,1.282955112544806e-06,2.2037564913090796e-06,8.867515463590823e-07,9.713423877194923e-07,8.570209120449113e-09,7.337839214774067e-08,5.729835307758412e-12,1.240258081151273e-08,6.888089092467705e-08,7.198171608198967e-08,1.2430066573308505e-12
4.914967380134825e-11,0.07540679193649383,0.0,0.01871470227142805,0.031075110263184432,0.31940586789299463,0.3504825433747026,0.20701133057370094,0.09201769934202608,0.0,4.657064440376835e-25,2.556070401888667e-08,2.187781858876457e-23,0.0,1.0439538240560897e-51,4.074187502663296e-11,2.930512749562644e-43,9.017448636386882e-27,2.1701453076095802e-38,4.913553930703715e-31,2.786101424101428e-18,1.1844749869329754e-61,3.658284823929979e-14,1.231915207164559e-41,1.9067473855427577e-41,1.3141219133479171e-61,2.5554757044789588e-08,1.1284282357658313e-48,4.969614224594277e-07,2.675780501924446e-06,1.2983038125286244e-06,2.2232028784983936e-06,8.89606514104111e-07,9.80584003736295e-07,8.659953117558812e-09,7.474199202715987e-08,5.8264319525968166e-12,1.2750190983477747e-08,7.012084585438733e-08,7.345428813392393e-08,1.2547530412481288e-12
4.960979287303974e-11,0.07540679193649383,0.0,0.018714628547893224,0.031075110263184432,0.31940583338165446,0.3504825237136765,0.2070113277684188,0.09201769936861444,0.0,4.862391677114566e-25,2.5799992080791634e-08,2.2498387915471177e-23,0.0,1.1143123105482028e-51,4.2066776593723796e-11,3.0702680477751726e-43,9.187073787095867e-27,2.2316656276057464e-38,5.052837415069499e-31,2.812183722272758e-18,1.2409656091405374e-61,3.6926197528001546e-14,1.2668381277099126e-41,1.9976765109290933e-41,1.4016394466918014e-61,2.5793933260588036e-08,1.1712861553819432e-48,4.969607661123081e-07,2.698072472207739e-06,1.313711971354744e-06,2.2426246047113745e-06,8.924117962707548e-07,9.898241795282256e-07,8.749746029900194e-09,7.611748731664901e-08,5.923823252531107e-12,1.3104090237879012e-08,7.13705479697971e-08,7.49422764520072e-08,1.2664994233537367e-12
5.0069911944731225e-11,0.07540679193649383,0.0,0.018714554843454342,0.031075110263184432,0.31940579889086856,0.35048250407728027,0.20701132501195874,0.09201769939576648,0.0,5.075189688023004e-25,2.603928012928165e-08,2.3130590739072645e-23,0.0,1.1886966980115489e-51,4.3423185518603167e-11,3.2153049578103263e-43,9.358279489435092e-27,2.294337768469671e-38,5.194728338419965e-31,2.838266020092069e-18,1.2995913065699129e-61,3.726956604627701e-14,1.3024148963339473e-41,2.0920418804847246e-41,1.4941052437346711e-61,2.603310842127515e-08,1.2153535523835958e-48,4.969601252501364e-07,2.7203174650850516e-06,1.3291795519065071e-06,2.2620217011340298e-06,8.951682563138642e-07,9.990628507601532e-07,8.839587027922485e-09,7.750485772965872e-08,6.02200920389102e-12,1.3464329446015932e-08,7.262996202477304e-08,7.644569040057342e-08,1.278245803649265e-12
5.053003101642271e-11,0.07540679193649383,0.0,0.0187144811572203,0.031075110263184432,0.31940576442059626,0.3504824844654827,0.20701132230347236,0.09201769942348938,0.0,5.29567080191338e-25,2.6278568164373504e-08,2.3774535420278816e-23,0.0,1.2672971474585374e-51,4.481159542503603e-11,3.3657717774971268e-43,9.531065743230844e-27,2.358172413035101e-38,5.339250875389523e-31,2.8643483175654575e-18,1.3604120370364603e-61,3.7612953875326196e-14,1.3386515773022767e-41,2.1899399726493272e-41,1.5917502495400124e-61,2.6272282526875073e-08,1.2606529750477292e-48,4.969594998986925e-07,2.742515589981019e-06,1.3447065167474396e-06,2.281394198911887e-06,8.978767426822983e-07,1.00829995337871e-06,8.929475285870393e-09,7.890408291353568e-08,6.120989803006516e-12,1.3830959327515966e-08,7.389905279689227e-08,7.796453918740941e-08,1.2899921821363033e-12
5.09901500881142e-11,0.07540679193649383,0.0,0.01871440748831542,0.031075110263184432,0.3194057299707971,0.3504824648782527,0.20701131964212593,0.09201769945179021,0.0,5.524051579574736e-25,2.6517856186083997e-08,2.4430330330157576e-23,0.0,1.3503109384773908e-51,4.6232504148208325e-11,3.5218195545809774e-43,9.705432548310036e-27,2.423180244135629e-38,5.486429200452524e-31,2.8904306146989148e-18,1.4234888704945648e-61,3.795636109629746e-14,1.375554234880393e-41,2.2914690547400844e-41,1.694813951246125e-61,2.6511455577411935e-08,1.3072071800745868e-48,4.969588900777818e-07,2.764666956122381e-06,1.3602928281222872e-06,2.3007421291500715e-06,9.005380890797125e-07,1.0175354236113912e-06,9.019409981777636e-09,8.031514245004736e-08,6.220765046207772e-12,1.4204030450307326e-08,7.517778508779565e-08,7.949883186422495e-08,1.3017385588164384e-12
5.1450269159805686e-11,0.07540679193649383,0.0,0.018714333835879084,0.031075110263184432,0.3194056955414309,0.3504824453155592,0.20701131702710032,0.09201769948067613,0.0,5.760552859170371e-25,2.6757144194429877e-08,2.5098083850184383e-23,0.0,1.437942667233526e-51,4.768641374684747e-11,3.683602111971557e-43,9.881379904500188e-27,2.4893719446046976e-38,5.636287487923294e-31,2.9165129114983268e-18,1.4888839992576346e-61,3.829978779028696e-14,1.41312893333367e-41,2.3967291993727957e-41,1.8035446128165527e-61,2.675062757290981e-08,1.3550391325924602e-48,4.969582958021363e-07,2.7867716725382868e-06,1.375938447958051e-06,2.320065522913369e-06,9.031531147208161e-07,1.0267691979656659e-06,9.109390297460527e-09,8.173801585590472e-08,6.321334929825188e-12,1.4583593230593607e-08,7.646612372353864e-08,8.104857732712246e-08,1.3134849336912535e-12
5.191038823149717e-11,0.07540679193649383,0.0,0.018714260199065566,0.031075110263184432,0.31940566113245755,0.3504824257773711,0.20701131445759047,0.09201769951015432,0.0,6.00539980164833e-25,2.69964321894279e-08,2.5777904372291773e-23,0.0,1.5304044481081713e-51,4.9173830515271655e-11,3.851276072990306e-43,1.0058907811629438e-26,2.556758197275603e-38,5.788849911956126e-31,2.9425952079694795e-18,1.556660748218098e-61,3.864323403833832e-14,1.451381736927366e-41,2.5058223008826575e-41,1.918199514051014e-61,2.6989798513392755e-08,1.4041720061624335e-48,4.969577170821777e-07,2.8088298480605865e-06,1.3916433378650234e-06,2.3393644112262986e-06,9.057226245831765e-07,1.0360012132280833e-06,9.199415418511616e-09,8.31726825832829e-08,6.422699450189384e-12,1.4969697932830384e-08,7.776403355493978e-08,8.261378431706627e-08,1.325231306762331e-12
5.237050730318866e-11,0.07540679193649383,0.0,0.01871418657704374,0.031075110263184432,0.3194056267438368,0.3504824062636575,0.20701131193280542,0.092017699540232,0.0,6.25882193616411e-25,2.723572017109477e-08,2.646990029891877e-23,0.0,1.6279161190073903e-51,5.069526499536796e-11,4.025000886617487e-43,1.0238016269526519e-26,2.6253496849815e-38,5.9441406465453e-31,2.9686775041180554e-18,1.6268835850673987e-61,3.898669992144215e-14,1.4903187099266276e-41,2.618852091744731e-41,2.0390451938952444e-61,2.7228968398884797e-08,1.454629182783125e-48,4.96957153924663e-07,2.8308415913241255e-06,1.407407459137826e-06,2.358638825073177e-06,9.082474096546456e-07,1.0452314064633926e-06,9.289484534293267e-09,8.461912202033942e-08,6.524858603631199e-12,1.5362394669703707e-08,7.907147945792648e-08,8.419446142035137e-08,1.33697767803125e-12
5.2830626374880147e-11,0.07540679193649383,0.0,0.01871411296899684,0.031075110263184432,0.3194055923755288,0.3504823867743875,0.20701130945196786,0.09201769957091639,0.0,6.521053205513713e-25,2.7475008139447198e-08,2.7174180043060275e-23,0.0,1.7307054503746077e-51,5.2251231988498403e-11,4.204938852738854e-43,1.0418705278020776e-26,2.695157090555408e-38,6.102183865525093e-31,2.9947597999496414e-18,1.699618130515993e-61,3.9330185520535623e-14,1.5299459165964923e-41,2.735924158994092e-41,2.1663576980880184e-61,2.746813722940991e-08,1.5064342528954365e-48,4.969566063332328e-07,2.8528070107670377e-06,1.4232307727564468e-06,2.3778887953981917e-06,9.107282471764881e-07,1.0544597150136562e-06,9.379596837931306e-09,8.607731349173089e-08,6.627812386481692e-12,1.5761733402110555e-08,8.038842633387867e-08,8.579061706907193e-08,1.3487240474995865e-12
5.3290745446571634e-11,0.07540679193649383,0.0,0.018714039374122228,0.031075110263184432,0.3194055580274936,0.35048236730953014,0.2070113070143141,0.09201769960221474,0.0,6.792332011575252e-25,2.7714296094501856e-08,2.789085202831644e-23,0.0,1.839008357939642e-51,5.384225056733419e-11,4.391255147391913e-43,1.0600974836942141e-26,2.766191096830216e-38,6.263003742569777e-31,3.020842095469725e-18,1.7749311685133457e-61,3.967369091650204e-14,1.5702694212018905e-41,2.857145960645665e-41,2.3004228311835805e-61,2.7707305004992067e-08,1.5596110153872947e-48,4.969560743088729e-07,2.8747262146310368e-06,1.4391132393872787e-06,2.397114353105464e-06,9.131659008822825e-07,1.0636860764973743e-06,9.469751526308627e-09,8.754723625912713e-08,6.731560795072138e-12,1.616776393914116e-08,8.171483910996974e-08,8.74022595415891e-08,1.3604704151689152e-12
5.375086451826312e-11,0.07540679193649383,0.0,0.01871396579163116,0.031075110263184432,0.3194055236996915,0.35048234786905447,0.20701130461909378,0.09201769963413435,0.0,7.072901260757208e-25,2.79535840362754e-08,2.8620024688941896e-23,0.0,1.953069119237309e-51,5.546884408761784e-11,4.584117848011752e-43,1.0784824946121147e-26,2.838462386638684e-38,6.426624451193655e-31,3.0469243906836986e-18,1.852890656467926e-61,4.0017216190170464e-14,1.6112952880076503e-41,2.9826268421137334e-41,2.4415364129877113e-61,2.7946471725655193e-08,1.6141834775983954e-48,4.969555578503078e-07,2.8965993109617e-06,1.4550548193841622e-06,2.4163155290591173e-06,9.155611212326727e-07,1.0729104288086112e-06,9.559947800058767e-09,8.902886952172338e-08,6.836103825734033e-12,1.658053593806327e-08,8.30506827395052e-08,8.902939696299859e-08,1.3722167810408077e-12
5.421098358995461e-11,0.07540679193649383,0.0,0.018713892220748533,0.031075110263184432,0.31940548939208285,0.3504823284529298,0.20701130226556938,0.09201769966668255,0.0,7.363008409451579e-25,2.819287196478447e-08,2.9361806469895067e-23,0.0,2.0731405939286584e-51,5.713154019985255e-11,4.783697958676491e-43,1.0970255605388903e-26,2.911981642813452e-38,6.593070164751039e-31,3.0730066855968625e-18,1.933565735467203e-61,4.036076142231521e-14,1.6530295812784982e-41,3.1124780526311434e-41,2.5900045394457224e-61,2.818563739142317e-08,1.6701758553249515e-48,4.969550569543333e-07,2.91842640760876e-06,1.4710554727894205e-06,2.4354923540833483e-06,9.179146456460364e-07,1.082132710116123e-06,9.650184863559516e-09,9.05221924167505e-08,6.94144147479909e-12,1.700009890430823e-08,8.439592220225893e-08,9.067203730559791e-08,1.3839631451168333e-12
5.4671102661646094e-11,0.07540679193649383,0.0,0.018713818660712662,0.031075110263184432,0.31940545510462814,0.35048230906112526,0.20701129995301631,0.09201769969986665,0.0,7.66290550949004e-25,2.8432159880045683e-08,3.01163058268873e-23,0.0,2.1994844479579518e-51,5.883087086091914e-11,4.9901694353523e-43,1.1157266814577115e-26,2.986759548187039e-38,6.762365056436283e-31,3.0990889802144224e-18,2.0170267404976443e-61,4.070432669365551e-14,1.695478365279062e-41,3.2468127616681814e-41,2.746143848020671e-61,2.8424802002319882e-08,1.7276125728244355e-48,4.969545716160962e-07,2.9402076122263894e-06,1.4871151593349058e-06,2.4546448589624853e-06,9.202271987251486e-07,1.091352858862492e-06,9.740461924926436e-09,9.202718401998308e-08,7.0475737385992356e-12,1.7426502191459047e-08,8.57505225048069e-08,9.233018838935291e-08,1.3957095073985587e-12
5.513122173333758e-11,0.07540679193649383,0.0,0.01871374511077508,0.031075110263184432,0.31940542083728796,0.35048228969361006,0.20701129768072257,0.09201769973369399,0.0,7.972849253601356e-25,2.867144778207562e-08,3.0883631226432016e-23,0.0,2.3323713815784624e-51,6.056737234561976e-11,5.20370921113802e-43,1.1345858573518058e-26,3.062806785591852e-38,6.934533299283776e-31,3.125171274541496e-18,2.1033452106647085e-61,4.1047912084855e-14,1.7386477042738753e-41,3.385746075351134e-41,2.9102817876000907e-61,2.8663965558369145e-08,1.7865182628203272e-48,4.969541018293334e-07,2.961943032273477e-06,1.5032338384430385e-06,2.4737730744410643e-06,9.224994924799034e-07,1.100570813763263e-06,9.830778196006404e-09,9.354382334624544e-08,7.154500613466622e-12,1.7859795001240195e-08,8.711444868085883e-08,9.400385788236408e-08,1.4074558678875483e-12
5.559134080502907e-11,0.07540679193649383,0.0,0.0187136715702003,0.031075110263184432,0.319405386590023,0.3504822703503536,0.20701129544798852,0.09201769976817199,0.0,8.29310102086818e-25,2.891073567089087e-08,3.1663891145893845e-23,0.0,2.4720813612801596e-51,6.234158525814865e-11,5.424497221509376e-43,1.1536030882044585e-26,3.1401340378601873e-38,7.109599066167967e-31,3.1512535685831094e-18,2.192593899412845e-61,4.139151767652141e-14,1.7825436625273775e-41,3.5293950528805415e-41,3.0827568929694893e-61,2.8903128059594765e-08,1.846917766506856e-48,4.969536475865727e-07,2.9836327750139194e-06,1.5194114692278493e-06,2.4928770312238845e-06,9.247322265461654e-07,1.1097865138060857e-06,9.921132892371096e-09,9.50720893499156e-08,7.262222095733607e-12,1.830002638350939e-08,8.848766579158704e-08,9.569305330133253e-08,1.4192022265853639e-12
5.6051459876720555e-11,0.07540679193649383,0.0,0.01871359803826557,0.031075110263184432,0.3194053523627939,0.35048225103132524,0.20701129325412668,0.09201769980330807,0.0,8.623926922181503e-25,2.9150023546507967e-08,3.245719407353758e-23,0.0,2.618903855652346e-51,6.415405454348901e-11,5.652716429562766e-43,1.172778373999013e-26,3.2187519878242345e-38,7.287586529803361e-31,3.1773358623442044e-18,2.284846784745488e-61,4.1735143549206064e-14,1.827172304303919e-41,3.6778787229491174e-41,3.2639190638908945e-61,2.9142289506020513e-08,1.9088361335537507e-48,4.969532088793025e-07,3.005276947516892e-06,1.5356480104960238e-06,2.5119567599760824e-06,9.269260884008192e-07,1.1189998982498557e-06,1.0011525233310442e-08,9.661196092542723e-08,7.370738181732775e-12,1.8747245236251125e-08,8.987013892595328e-08,9.739778201202514e-08,1.4309485834935651e-12
5.651157894841204e-11,0.07540679193649383,0.0,0.01871352451426071,0.031075110263184432,0.3194053181555617,0.35048223173649434,0.2070112910984615,0.09201769983910965,0.0,8.965597845690843e-25,2.9389311408943456e-08,3.326364850857723e-23,0.0,2.7731380752143206e-51,6.60053294987367e-11,5.8885528512586605e-43,1.192111714718868e-26,3.298671318316081e-38,7.468519862744535e-31,3.203418155829634e-18,2.380179079445049e-61,4.207878978340347e-14,1.8725396938677607e-41,3.8313181001593677e-41,3.454129848824704e-61,2.938144989767013e-08,1.9722986221109804e-48,4.969527856981158e-07,3.026875656657133e-06,1.5519434207479463e-06,2.5310122913231937e-06,9.290817535730789e-07,1.1282109066238652e-06,1.0101954441826046e-08,9.816341690776961e-08,7.480048867796912e-12,1.9201500305572114e-08,9.126183320103303e-08,9.911805122973985e-08,1.442694938613709e-12
5.697169802010353e-11,0.07540679193649383,0.0,0.018713450997487883,0.031075110263184432,0.3194052839682875,0.35048221246583017,0.2070112889803292,0.09201769987558417,0.0,9.318389502248571e-25,2.9628599258213843e-08,3.408336296122495e-23,0.0,2.935093216247131e-51,6.78959637843496e-11,6.1321955806645864e-43,1.2116031103474798e-26,3.3799027121677146e-38,7.652423237386146e-31,3.229500449044169e-18,2.478667241292922e-61,4.242245645955095e-14,1.9186518954830771e-41,3.989836201440879e-41,3.653762733333126e-61,2.9620609234567317e-08,2.0373306988135045e-48,4.969523780328311e-07,3.048429009115215e-06,1.568297658178744e-06,2.5500436558512154e-06,9.311998858521289e-07,1.1374194787269532e-06,1.0192419744624584e-08,9.972643607298564e-08,7.590154150259033e-12,1.966284018569846e-08,9.266271376233757e-08,1.0085386801977e-07,1.4544412919473502e-12
5.7431817091795016e-11,0.07540679193649383,0.0,0.018713377487261356,0.031075110263184432,0.31940524980093216,0.35048219321930235,0.20701128689907758,0.09201769991273914,0.0,9.682582470846375e-25,2.9867887094335615e-08,3.491644595273988e-23,0.0,3.105088708659498e-51,6.982651543532303e-11,6.383836815197694e-43,1.2312525608683601e-26,3.4624568522110306e-38,7.839320825962933e-31,3.255582741992496e-18,2.5803889832894693e-61,4.276614365802823e-14,1.9655149734139622e-41,4.1535580624673e-41,3.8632034332034616e-61,2.985976751673576e-08,2.1039580387860175e-48,4.969519858725952e-07,3.0699371113778246e-06,1.5847106806793306e-06,2.569050884106674e-06,9.332811374911513e-07,1.1466255546266616e-06,1.0282920372111117e-08,1.0130099713866749e-07,7.70105402545236e-12,2.0131313318974755e-08,9.407274578413378e-08,1.0260523929786852e-07,1.466187643496041e-12
5.78919361634865e-11,0.07540679193649383,0.0,0.018713303982907357,0.031075110263184432,0.3194052156534571,0.35048217399688036,0.20701128485406567,0.09201769995058204,0.0,1.005846224404225e-24,3.010717491732524e-08,3.576300601547699e-23,0.0,3.2834544679209753e-51,7.179754687229058e-11,6.643671880866923e-43,1.2510600662650773e-26,3.546344421277832e-38,8.029236800549737e-31,3.281665034679221e-18,2.6854232838740232e-61,4.3109851459156945e-14,2.0131349919244252e-41,4.322610754072997e-41,4.0828501923295365e-61,3.00989247441991e-08,2.1722065256476917e-48,4.969516092059696e-07,3.0914000697380286e-06,1.601182445837455e-06,2.5880340065966893e-06,9.353261494078128e-07,1.1558290746583915e-06,1.0373455558382442e-08,1.028870787644506e-07,7.812748489710329e-12,2.0606967995864895e-08,9.54918944697613e-08,1.043721718307117e-07,1.4779339932613308e-12
5.835205523517798e-11,0.07540679193649383,0.0,0.01871323048376384,0.031075110263184432,0.31940518152582353,0.35048215479853356,0.20701128284466372,0.09201769998912042,0.0,1.0446319273376163e-24,3.0346462727199174e-08,3.6623151692935887e-23,0.0,3.470531151095413e-51,7.380962491255044e-11,6.9118992575147616e-43,1.2710256265212538e-26,3.631576102199831e-38,8.222195333061497e-31,3.307747327108869e-18,2.7938503971448807e-61,4.345357994320032e-14,2.0615180152783992e-41,4.497123398669401e-41,4.313114085389494e-61,3.033808091698095e-08,2.2421022515169314e-48,4.969512480210028e-07,3.112817990295551e-06,1.6177129109387463e-06,2.6069930537890373e-06,9.373355513812633e-07,1.1650299794245692e-06,1.0464024541220316e-08,1.0448465955250566e-07,7.925237539366592e-12,2.1089852354954717e-08,9.692012505194792e-08,1.0615467223636235e-07,1.4896803412447672e-12
5.881217430686947e-11,0.07540679193649383,0.0,0.018713156989180267,0.031075110263184432,0.3194051474179929,0.3504821356242317,0.2070112808702528,0.09201770002836182,0.0,1.0846449014772644e-24,3.058575052397382e-08,3.7496991539809525e-23,0.0,3.6666704170077945e-51,7.586332078101683e-11,7.188720604058591e-43,1.2911492416205687e-26,3.718162577808658e-38,8.418220595253276e-31,3.333829619285887e-18,2.9057518630792988e-61,4.3797329190362734e-14,2.1106701077397394e-41,4.677227186661029e-41,4.554419325358274e-61,3.0577236035104915e-08,2.3136715170161092e-48,4.969509023052926e-07,3.134190978957042e-06,1.6343020329677596e-06,2.625928056112212e-06,9.393099622457126e-07,1.1742282097938086e-06,1.055462656208469e-08,1.0609371804802838e-07,8.038521170755015e-12,2.158001438295643e-08,9.835740279312213e-08,1.0795274698473257e-07,1.5014266874478956e-12
5.927229337856096e-11,0.07540679193649383,0.0,0.018713083498517493,0.031075110263184432,0.3194051133299269,0.35048211647394434,0.207011278930225,0.09201770006831379,0.0,1.125915197392857e-24,3.0825038307665606e-08,3.8384634122032836e-23,0.0,3.8722351905775066e-51,7.795921012109645e-11,7.474340783731618e-43,1.3114309115467544e-26,3.8061145309358626e-38,8.617336758720247e-31,3.3599119112146454e-18,3.021210517753492e-61,4.4141099280789296e-14,2.1605973335722254e-41,4.863055392861191e-41,4.807203575893007e-61,3.081639009859453e-08,2.3869408312763215e-48,4.969505720460367e-07,3.1555191414363422e-06,1.6509497686090252e-06,2.6448390439554937e-06,9.412499900806437e-07,1.183423706900081e-06,1.0645260866106919e-08,1.0771423273972739e-07,8.152599380209673e-12,2.2077501914714808e-08,9.980369298572389e-08,1.0976640239804619e-07,1.513173031872258e-12
5.973241245025244e-11,0.07540679193649383,0.0,0.018713010011147488,0.031075110263184432,0.31940507926158695,0.3504820973476412,0.20701127702398267,0.09201770010898398,0.0,1.1684733751684342e-24,3.106432607829091e-08,3.928618801683138e-23,0.0,4.087599931351123e-51,8.009787300548947e-11,7.768967889323423e-43,1.3318706362835992e-26,3.8954426444129133e-38,8.81956799489771e-31,3.3859942028994365e-18,3.140310503562624e-61,4.448489029456546e-14,2.211305757039566e-41,5.054743392907388e-41,5.0719182686295916e-61,3.105554310747333e-08,2.461936911942131e-48,4.969502572300763e-07,3.1768025832547536e-06,1.667656074248094e-06,2.663726047669006e-06,9.431562323977176e-07,1.1926164121418901e-06,1.0735926702082853e-08,1.0934618206031034e-07,8.267472164064853e-12,2.2582362633215126e-08,1.0125896095251275e-07,1.1159564465130061e-07,1.5249193745193953e-12
6.019253152194393e-11,0.07540679193649383,0.0,0.0187129365264532,0.031075110263184432,0.31940504521293495,0.35048207824529176,0.20701127515093873,0.09201770015037995,0.0,1.2123505089376773e-24,3.1303613835866094e-08,4.020176181276991e-23,0.0,4.313150906267746e-51,8.227989394691507e-11,8.072813268420049e-43,1.352468415814945e-26,3.986157601071205e-38,9.024938475061118e-31,3.4120764943444798e-18,3.263137279440811e-61,4.4828702311716604e-14,2.2628014424053977e-41,5.252428679676383e-41,5.349028925428747e-61,3.12946950617648e-08,2.538686685176312e-48,4.969499578439327e-07,3.1980414097413032e-06,1.6844209059725912e-06,2.682589097563783e-06,9.450292763244334e-07,1.2018062671814472e-06,1.0826623322465991e-08,1.1098954438696768e-07,8.38313951865506e-12,2.3094644069592914e-08,1.0272317204687397e-07,1.1344047977272827e-07,1.5366657153908443e-12
6.065265059363542e-11,0.07540679193649383,0.0,0.018712863043828385,0.031075110263184432,0.31940501118393255,0.35048205916686587,0.2070112733105163,0.09201770019250939,0.0,1.2575781914171896e-24,3.154290158040751e-08,4.113146410980086e-23,0.0,4.5492864666899965e-51,8.450586190876134e-11,8.386091548643753e-43,1.3732242501246875e-26,4.07827008374206e-38,9.23347237032606e-31,3.4381587855539214e-18,3.389777631081109e-61,4.5172535412207644e-14,2.3150904539332893e-41,5.456250879698948e-41,5.639015485609766e-61,3.153384596149242e-08,2.617217285664601e-48,4.969496738738372e-07,3.2192357260330036e-06,1.7012442195732578e-06,2.7014282239118272e-06,9.468696987845932e-07,1.2109932139438486e-06,1.0917349983360495e-08,1.126442980418548e-07,8.499601440315e-12,2.3614393603145346e-08,1.0419629165312232e-07,1.1530091364425762e-07,1.548412054488141e-12
6.11127696653269e-11,0.07540679193649383,0.0,0.018712789562677377,0.031075110263184432,0.3194049771745419,0.3504820401123334,0.2070112715021484,0.0920177002353799,0.0,1.3041885384375988e-24,3.1782189311931474e-08,4.2075403519312795e-23,0.0,4.7964173297336903e-51,8.67763703156591e-11,8.709020662892265e-43,1.3941381391967766e-26,4.1717907752567325e-38,9.445193851648269e-31,3.4642410765318353e-18,3.5203196811555146e-61,4.551638967594264e-14,2.368178855886741e-41,5.666351769574321e-41,5.9423726382102627e-61,3.177299580667962e-08,2.697556056620442e-48,4.969494053057576e-07,3.2403856370751185e-06,1.7181259705450067e-06,2.7202434569461776e-06,9.486780666756341e-07,1.220177194616261e-06,1.1008105944514234e-08,1.1431042129257212e-07,8.616857925379603e-12,2.4141658461344487e-08,1.0567828518680359e-07,1.1717695200197364e-07,1.5601583918128185e-12
6.157288873701839e-11,0.07540679193649383,0.0,0.01871271608241497,0.031075110263184432,0.31940494318472507,0.350482021081664,0.20701126972527803,0.09201770027899922,0.0,1.3522141934723097e-24,3.202147703045429e-08,4.303368866417883e-23,0.0,5.054966863929289e-51,8.909201706397975e-11,9.04182187457773e-43,1.415210083015215e-26,4.266730358446407e-38,9.660127089823658e-31,3.490323367282223e-18,3.654852899534963e-61,4.5860265182764345e-14,2.4220727125291913e-41,5.882875292384316e-41,6.259610159310171e-61,3.201214459734979e-08,2.779730549789733e-48,4.969491521254179e-07,3.2614912476214225e-06,1.7350661140879686e-06,2.7390348268609657e-06,9.504549370428744e-07,1.2293581516471092e-06,1.1098890469311747e-08,1.15987892352643e-07,8.734908970183996e-12,2.4676485719852143e-08,1.0716911809499394e-07,1.1906860043657794e-07,1.5719047273664071e-12
