Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231),CH3OX(210),CH2OX(659),CHOX(675),CH2X(34),CHX(35),CX(33),SX(708),HNOH(93),H2NX(201),H3NX(202),HNO2(94),HONO(92),H2X(216),NO3(95),HNO(87),H3NO3(626),H2NOX(203),H2N2X(602),N2O2(378),OCX(32),S(567),HNO(549)
1.4670666067629765e-23,0.13613829752637924,0.0,0.033803139275799955,0.031075110263184432,0.31940968187635493,0.35048479213953926,0.20701222018021495,0.09201819554070598,5.340259423595441e-115,2.846439792898645e-52,7.020649457193694e-17,3.902933117828735e-48,4.414564207059157e-81,4.794116257018651e-83,5.207407624338035e-34,1.1076880123935326e-56,5.837854773018635e-39,1.9610390053600902e-59,5.702796875200258e-35,5.339979963039403e-22,3.873982352326846e-96,2.7150133035367844e-18,6.8270937499536e-60,5.333752526257385e-52,3.7147793355135704e-89,7.020703164971796e-17,8.319853850248588e-76,3.511272580380283e-18,1.200173746299328e-18,1.0347513853330742e-18,9.534646339230333e-19,7.897455655985527e-19,3.8405559881954345e-19,1.9356493077677997e-19,2.287408465163079e-31,2.4516285635079103e-16,3.3600626406208623e-43,9.127895663563047e-31,8.140512015359067e-31,2.4354136005005723e-16,3.790778714879092e-19,5.58205532029406e-43,4.313596163645055e-53,1.9514114437146351e-31,6.174258864843273e-39,1.1345203617475303e-43,7.677599496254556e-65,1.0811593593563342e-18,2.700807836533791e-19,1.626103838421421e-19,2.215438815835221e-32,1.0916674625080862e-33,4.5847893429148124e-51,1.2354563662649944e-20,3.687974488616285e-34,3.165999855865634e-32,1.920277994087275e-19,1.3379843256190578e-73,6.381706179868399e-91,1.7259934815898989e-72,2.854976861064624e-80,4.994812318023952e-35
2.9354078152694484e-23,0.13613829752637924,0.0,0.03380313927579995,0.031075110263184432,0.3194096818763547,0.3504847921395389,0.20701222018021495,0.09201819554070598,1.7096527102726133e-113,2.2794603985711405e-51,1.4047398522951404e-16,3.1249972660984e-47,3.53165681779032e-80,1.5360112110651452e-81,2.0843201397824605e-33,8.868239317146862e-56,2.336663298068809e-38,1.5704216769045179e-58,2.2826049418364687e-34,1.0684599352632272e-21,1.241530023292987e-94,5.4323854370505744e-18,5.467212016630845e-59,4.2702451708823495e-51,1.1901969831516707e-87,1.4047505985169446e-16,1.332663679236477e-74,7.025595788500114e-18,2.4013902152184797e-18,2.0704017727501003e-18,1.907757647194916e-18,1.5801772698259173e-18,7.684448688849569e-19,3.8729803264815364e-19,9.155595019193634e-31,4.905387125767779e-16,2.6900931744347414e-42,3.653537063691289e-30,3.258326284795363e-30,4.872943112035458e-16,7.584850895188572e-19,2.2342768532855082e-42,3.4534997814281695e-52,7.810731052656955e-31,4.943161156608256e-38,9.083358001489665e-43,2.4599441104600666e-63,2.163258040485683e-18,5.403962161196605e-19,3.2536204516597284e-19,8.867528863521753e-32,4.369514817546779e-33,3.670630586502919e-50,2.4719861090475727e-20,1.4761509093452099e-33,1.267225025720727e-31,3.8422243443829906e-19,4.2868358091558816e-72,1.0216038485969773e-89,2.7638383747519087e-71,9.148044814878352e-79,1.9992266128784497e-34
5.872090232282392e-23,0.13613829752637924,0.0,0.03380313927579993,0.031075110263184432,0.3194096818763542,0.3504847921395383,0.20701222018021495,0.09201819554070596,5.472148933960399e-112,1.8244921958517404e-50,2.810089665446678e-16,2.5010586021425954e-46,2.8253428387356756e-79,4.918268519193554e-80,8.339995515475709e-33,7.097286693765736e-55,9.34969683716864e-38,1.2569738414866544e-57,9.133392997961277e-34,2.1373838131818007e-21,3.975867686767518e-93,1.0867129704078137e-17,4.375985502385739e-58,3.417493951386245e-50,3.810980227035429e-86,2.81011116255647e-16,2.133452257843102e-73,1.4054242204603757e-17,4.803823153028404e-18,4.141702547618822e-18,3.816343673729823e-18,3.161040678270643e-18,1.5372234090292829e-18,7.747642363885554e-19,3.6634305791882675e-30,9.812904250287498e-16,2.1528921137898474e-41,1.461890720720162e-29,1.3037549305664596e-29,9.748002135105211e-16,1.5172995255795799e-18,8.940017690056584e-42,2.763849413229646e-51,3.1253096180780535e-30,3.956031014414799e-37,7.269921980279834e-42,7.87718444359139e-62,4.327455402747987e-18,1.081027081052216e-18,6.508653678073285e-19,3.5481665945320394e-31,1.748375082681402e-32,2.937624594847487e-49,4.945045594627004e-20,5.906526413054388e-33,5.070550739918051e-31,7.68611704497918e-19,1.3726338359591928e-70,1.6349908422044497e-88,4.423941339696082e-70,2.9293148678329033e-77,7.999510564866181e-34
1.1745455066308277e-22,0.13613829752637924,0.0,0.03380313927579989,0.031075110263184432,0.3194096818763532,0.35048479213953704,0.20701222018021495,0.09201819554070595,1.7513261319956194e-110,1.4599633977419564e-49,5.620789291749737e-16,2.001271293546532e-45,2.260329908693201e-78,1.5743313275818963e-78,3.336541276994958e-32,5.678907682731664e-54,3.7404875505632747e-37,1.0058337353604675e-56,3.653951930013619e-33,4.275231569018948e-21,1.2727533209521164e-91,2.173661823813321e-17,3.501674974032966e-57,2.7345143979233454e-49,1.2198897918653768e-84,5.620832290635506e-16,3.414476197657322e-72,2.8111535036266983e-17,9.608689028534738e-18,8.284304097494946e-18,7.633515726764204e-18,6.322767495120081e-18,3.07478048937193e-18,1.5496966438599772e-18,1.4656107799750627e-29,1.962793849932688e-15,1.7226407906309275e-40,5.84851480897394e-29,5.215868676456773e-29,1.9498120181244643e-15,3.0349283976963307e-18,3.5765892122471564e-41,2.211499454345438e-50,1.2503271968912471e-29,3.165425489350654e-36,5.817802221603818e-41,2.5218006883630115e-60,8.655850127287015e-18,2.162288810917298e-18,1.3018720130648158e-18,1.4194976805461619e-30,6.994638804214942e-32,2.350547823532328e-48,9.891164565842967e-20,2.36299517518226e-32,2.0285504704029357e-30,1.5373902446190609e-18,4.3937829763328353e-69,2.616325084184058e-87,7.079746451793036e-69,9.376913579559078e-76,3.200325122868703e-33
2.349218473436005e-22,0.13613829752637924,0.0,0.03380313927579982,0.03107511026318443,0.3194096818763512,0.35048479213953454,0.20701222018021495,0.09201819554070592,5.605096696851342e-109,1.1681185926707312e-48,1.1242188544355795e-15,1.6011868188269876e-44,1.8084419899854946e-77,5.0386370333277786e-77,1.3347251344407587e-31,4.543557525423616e-53,1.4963167920362439e-36,8.0476886559428035e-56,1.461699726638481e-32,8.550927080693238e-21,4.073571847561563e-90,4.347559530624312e-17,2.801694651375428e-56,2.1878192352481408e-48,3.9042492353323824e-83,1.1242274546793517e-15,5.463924099647728e-71,5.62261206974172e-17,1.921842077909336e-17,1.6569507197801907e-17,1.526785983269124e-17,1.2646221128658906e-17,6.149894650273207e-18,3.0995614587652937e-18,5.86292025063606e-29,3.925800699740541e-15,1.378243486339798e-39,2.3395963223812883e-28,2.0865172734913997e-28,3.8998356273523216e-15,6.070186141911058e-18,1.4307521187749157e-40,1.769367549008142e-49,5.001714566033676e-29,2.5325802302761593e-35,4.65589995068203e-40,8.073081924199916e-59,1.731263957642276e-17,4.324812270647345e-18,2.6038853034788933e-18,5.67845284055972e-30,2.7980832326035594e-31,1.8806175393533294e-47,1.9783402508503293e-19,9.452749975781276e-32,8.114862277512392e-30,3.0749473248689648e-18,1.4062273444886319e-67,4.18639188913147e-86,1.1328746704763938e-67,3.0011093673035306e-74,1.2802342359973332e-32
4.69856440704636e-22,0.13613829752637924,0.0,0.03380313927579968,0.031075110263184425,0.3194096818763472,0.3504847921395295,0.20701222018021492,0.09201819554070587,1.7943710208375107e-107,9.34554027538129e-48,2.248498704956767e-15,1.2810173725588731e-43,1.447323430559697e-76,1.612488147690609e-75,5.339117806756741e-31,3.635018584561728e-52,5.985510720439066e-36,6.438558458853032e-55,5.847036824260075e-32,1.710231810404182e-20,1.3036647995126808e-88,8.695354944246206e-17,2.2414975986199157e-55,1.750338479391625e-47,1.249456068369692e-81,2.2485159059109277e-15,8.742888352265346e-70,1.1245529201101265e-16,3.843788427839438e-17,3.313991340063467e-17,3.0536548043978394e-17,2.5293128395096348e-17,1.2300122972939685e-17,6.1992910884258135e-18,2.3452635299261774e-28,7.851814399356155e-15,1.1026471334290131e-38,9.358766100781267e-28,8.34640871170206e-28,7.799882845807919e-15,1.2140701630265406e-17,5.723241337858851e-40,1.4155612339395476e-48,2.0007662251359914e-28,2.0261593920488685e-34,3.7268428721542245e-39,2.584913757643115e-57,3.462621847492502e-17,8.649859190106969e-18,5.2079118839034624e-18,2.2714735631895017e-29,1.1192788368495698e-30,1.5045657511652536e-46,3.9567878394737543e-19,3.7812538510804294e-31,3.2460769948884353e-29,6.150061485399246e-18,4.5002744016288476e-66,6.698444314516442e-85,1.8126916668860248e-66,9.604345059123476e-73,5.12114532547629e-32
9.39725627426707e-22,0.13613829752637924,0.0,0.033803139275799386,0.031075110263184418,0.3194096818763393,0.3504847921395194,0.2070122201802149,0.09201819554070576,5.750897568012999e-106,7.4766688411334e-47,4.497058405999042e-15,1.0248410659063023e-42,1.159682286979229e-75,5.160160956940594e-74,2.135690588453288e-30,2.9080839004798706e-51,2.3942529995020275e-35,5.151009785696998e-54,2.338862314067564e-31,3.420510015073897e-20,4.171922262118351e-87,1.7390945771489638e-16,1.7932548316357574e-54,1.4003040208645533e-46,3.998413526727508e-80,4.4970928083739795e-15,1.3989109216289012e-68,2.249136346033836e-16,7.687681126973159e-17,6.628072581517562e-17,6.107392446428501e-17,5.0586942925410415e-17,2.4600579621728345e-17,1.2398750347146415e-17,9.381244983460504e-28,1.5703841798587013e-14,8.821386450892234e-38,3.743582604010704e-27,3.338631409298888e-27,1.559997728271864e-14,2.4281732606673672e-17,2.2893430978968724e-39,1.1324758608528433e-47,8.003219621938579e-28,1.620964425275687e-33,2.9846588729358737e-38,8.280544852127196e-56,6.925337627285257e-17,1.7299953029024342e-17,1.0415965043138257e-17,9.086079109977916e-29,4.477206436660456e-30,1.2036812953850922e-45,7.91368301708604e-19,1.5125323133569811e-30,1.2984572152027457e-28,1.2300289806581704e-17,1.4401433150090915e-64,1.0717684379492037e-83,2.900380420864917e-65,3.0735174919919563e-71,2.0484998075241103e-31
1.879464000870849e-21,0.13613829752637924,0.0,0.0338031392757988,0.031075110263184404,0.3194096818763234,0.35048479213949923,0.2070122201802148,0.09201819554070553,1.8516025533769667e-104,5.9814297226838e-46,8.994177808083198e-15,8.198837201688032e-42,9.33581260263562e-75,1.6512833284135065e-72,8.542849375514183e-30,2.326494742361724e-50,9.577109421531382e-35,4.120873036998437e-53,9.355544425646e-31,6.841066424413324e-20,1.3350463092990498e-85,3.478212742597508e-16,1.4346265667509288e-53,1.1202565117879768e-45,1.279516986366065e-78,8.994246613299675e-15,2.2382965035413665e-67,4.498303196488457e-16,1.5375466522334662e-16,1.3256235067975907e-16,1.2214867729582753e-16,1.0117457197579525e-16,4.9201492933128486e-17,2.4797668862185846e-17,3.752536167286747e-27,3.140789659704724e-14,7.057192915920341e-37,1.4974482745523838e-26,1.335466148653336e-26,3.120016615653822e-14,4.856379455828851e-17,9.157465432902653e-39,9.05991430450916e-47,3.201313930201026e-27,1.2967844290514698e-32,2.3927375704946657e-37,2.655266790490587e-54,1.3850769187239982e-16,3.46001407068516e-17,2.0832071355150466e-17,3.6344686157624847e-28,1.7909007926982125e-29,9.629565235420249e-45,1.5827473373772363e-18,6.050190801612599e-30,5.193881695779133e-28,2.460074644943419e-17,4.6085474208015546e-63,1.7148432644970808e-82,4.640667685953395e-64,9.835458358341729e-70,8.19408258785965e-31
3.758940747759133e-21,0.13613829752637924,0.0,0.033803139275797645,0.031075110263184373,0.3194096818762916,0.35048479213945893,0.20701222018021467,0.09201819554070509,6.069821782597123e-103,4.78518163834908e-45,1.7988416612249936e-14,6.559113233773974e-41,7.655385377378762e-74,5.2841575668145496e-71,3.4171572261638186e-29,1.8612068563174156e-49,3.8308632534065637e-34,3.2967245131740802e-52,3.7422368040595115e-30,1.3682179243092158e-19,4.272198087096996e-84,6.956449073494025e-16,1.1477103340469408e-52,8.962105274697317e-45,4.0944938091698836e-77,1.7988554223149444e-14,3.5813056290579795e-66,8.996636891826508e-16,3.0751037301433916e-16,2.651256005509325e-16,2.442981829226298e-16,2.0234983003559168e-16,9.840331961122004e-17,4.9595505882657635e-17,1.501022102378473e-26,6.281600619396175e-14,5.645787836169331e-36,5.989823564824324e-26,5.341891763715799e-26,6.240054390416987e-14,9.712791845671134e-17,3.66300471349165e-38,7.247974285291963e-46,1.2805268979057001e-26,1.0374296971871476e-31,1.9221728329623503e-36,8.531760528676488e-53,2.7701632308626297e-16,6.920051606247613e-17,4.166428395334535e-17,1.4537948406907655e-27,7.163639607178551e-29,7.703698286365916e-44,3.1655054092992008e-18,2.4200886317665417e-29,2.0775632453548074e-27,4.9201659737089467e-17,1.4747493850882454e-61,2.743759868384892e-81,7.425115667972857e-63,3.147378456229332e-68,3.277649708653961e-30
7.517894241535701e-21,0.13613829752637924,0.0,0.03380313927579532,0.03107511026318431,0.319409681876228,0.3504847921393783,0.20701222018021437,0.09201819554070419,2.127528698242996e-101,3.828160454821618e-44,3.5976894220577095e-14,5.247307979795648e-40,6.721863669799306e-73,1.6909385678410374e-69,1.366866442896606e-28,1.4889699317409753e-48,1.5323491983322102e-33,2.6373900440091858e-51,1.4968985282654998e-29,2.7364404880449747e-19,1.3671113714987095e-82,1.3912921735284782e-15,9.18171899509868e-52,7.169705491431283e-44,1.3102443313185628e-75,3.597716944284248e-14,5.7301139851593775e-65,1.7993304260217846e-15,6.150217881313741e-16,5.302521008613053e-16,4.885971940311029e-16,4.047003459912918e-16,1.9680697318856828e-16,9.919117988517295e-17,6.004103685669714e-26,1.2563222538776695e-13,4.5166436721562836e-35,2.395935519732649e-25,2.136762138610085e-25,1.2480129939940314e-13,1.942561662343298e-16,1.4652055390606947e-37,5.798396363911939e-45,5.122079119803674e-26,8.299398167938602e-31,1.5504969922313283e-35,2.752464334941039e-51,5.540335855730639e-16,1.3840126677360528e-16,8.332870904641704e-17,5.8151941515563105e-27,2.865463130289161e-28,6.162977306421822e-43,6.331021555481931e-18,9.680379160802242e-29,8.310274115572535e-27,9.840348632020124e-17,4.719220770543238e-60,4.390023134902992e-80,1.1880224337882034e-61,1.0071658069003925e-66,1.3110632196776347e-29
1.5035801229088836e-20,0.13613829752637924,0.0,0.03380313927579067,0.031075110263184186,0.3194096818761008,0.350484792139217,0.20701222018021376,0.09201819554070238,9.178438454710226e-100,3.0625344215318237e-43,7.195384943720621e-14,4.1978533469522753e-39,7.28967199906539e-72,5.411016450639624e-68,5.467473334297917e-28,1.191177758792278e-47,6.12940458729357e-33,2.1099162086032563e-50,5.987601725337874e-29,5.472885615516461e-19,4.374769162642576e-81,2.7825867058857168e-15,7.345389725195602e-51,5.735772900940637e-43,4.192791959424321e-74,7.195439988220258e-14,9.168202358707781e-64,3.5986638907861465e-15,1.230044616505644e-15,1.0605051037541613e-15,9.771952156675239e-16,8.094013772471205e-16,3.936142812279252e-16,1.9838252773649046e-16,2.40164453365789e-25,2.512646637752822e-13,3.613320301906815e-34,9.583754270281082e-25,8.547059415029417e-25,2.496028103897497e-13,3.8851266171265764e-16,5.860829028326896e-37,4.63872354382728e-44,2.0488010554205504e-25,6.639425931833261e-30,1.260805668518537e-34,8.950546261808346e-50,1.1080681107829642e-15,2.768027681953839e-16,1.6665755881928805e-16,2.3260806183755018e-26,1.1461867097003431e-27,4.930389696960822e-42,1.2662053857202592e-17,3.87215660022422e-28,3.324113873080353e-26,1.9680713951762956e-16,1.5101542856272505e-58,7.024039146122749e-79,1.9008400408839003e-60,3.2229356448457976e-65,5.244259563202948e-29
3.0071615204195106e-20,0.13613829752637924,0.0,0.03380313927578137,0.03107511026318394,0.3194096818758464,0.3504847921388945,0.20701222018021256,0.09201819554069879,5.971142075559488e-98,2.4500299603072274e-42,1.439077598703634e-13,3.3582854723991716e-38,1.1950723277395337e-70,1.7315273490469288e-66,2.1869912125161067e-27,9.52942987948981e-47,2.451763393724753e-32,1.6879346362425296e-49,2.395042211778383e-28,1.0945775870459311e-18,1.3999281758643786e-79,5.5651757705965416e-15,5.876317591808191e-50,4.5886217224528594e-42,1.3416950424820552e-72,1.4390886076081893e-13,1.4669139758224818e-62,7.197330784659249e-15,2.4600902658149817e-15,2.121011118628292e-15,1.954391256618265e-15,1.6188034371364927e-15,7.872289008452804e-16,3.9676522282427277e-16,9.606584286658624e-25,5.025295405499321e-13,2.8906583918156164e-33,3.833504149368848e-24,3.418825933594379e-24,4.992058323699628e-13,7.770256523616771e-16,2.3443326375964957e-36,3.71098090194099e-43,8.194943862105935e-25,5.311380768825634e-29,1.0412938199052865e-33,2.9554633770199655e-48,2.2161371621479577e-15,5.536057710370224e-16,3.3331525671194065e-16,9.304328388939563e-26,4.584749754768418e-27,3.9443155076762854e-41,2.5324118498064727e-17,1.5488636345914043e-27,1.329646394615658e-25,3.936144460373054e-16,4.832499542397604e-57,1.1238452350618296e-77,3.0413544183401666e-59,1.0313386428248073e-63,2.0977051718227138e-28
6.014324315440765e-20,0.13613829752637924,0.0,0.03380313927576278,0.031075110263183447,0.31940968187533764,0.3504847921382494,0.20701222018021018,0.09201819554069159,5.794340618990072e-96,1.9600249374943906e-41,2.8781558073627424e-13,2.6866295111965104e-37,2.9141343206325925e-69,5.540890849317928e-65,8.747971537380332e-27,7.623547916129976e-46,9.807056692622619e-32,1.3503483767382631e-48,9.580171883898533e-28,2.1891556380344517e-18,4.479773432877918e-78,1.1130353900003592e-14,4.701056398107544e-49,3.6708987363698147e-41,4.2934267180739214e-71,2.8781778251763587e-13,2.3470636395197108e-61,1.4394664429782963e-14,4.920181534676854e-15,4.242023184730723e-15,3.9087833292313416e-15,3.237607546426095e-15,1.5744581542345571e-15,7.935306105404271e-16,3.842634971664293e-24,1.0050592940977094e-12,2.3125275809514137e-32,1.5334021503866847e-23,1.3675308033250535e-23,9.98411876328469e-13,1.554051632429171e-15,9.377329818516309e-36,2.968784726746653e-42,3.277766150131561e-24,4.248843947542327e-28,8.85268363290185e-33,1.0041661720716518e-46,4.43227526865872e-15,1.107211776712624e-15,6.666306458848882e-16,3.7217325386063e-25,1.8339004857377846e-26,3.155454881087226e-40,5.0648247929472235e-17,6.1954565859336254e-27,5.318587269332364e-25,7.872290595759338e-16,1.546400789882524e-55,1.7981477176588855e-76,4.86622481032966e-58,3.3002723646215556e-62,8.390823457513153e-28
1.2028649905483273e-19,0.13613829752637924,0.0,0.03380313927572559,0.03107511026318246,0.31940968187432006,0.3504847921369592,0.20701222018020538,0.09201819554067718,6.825166919381156e-94,1.5680203377197491e-40,5.75631222466481e-13,2.1493040868149615e-36,8.597154028559101e-68,1.7730856027961362e-63,3.499192295697698e-26,6.09884136012157e-45,3.922823300680329e-31,1.0802789684882894e-47,3.832069355714648e-27,4.3783117400112954e-18,1.4335280217385247e-76,2.2260710158759295e-14,3.760846048349373e-48,2.9367195288218888e-40,1.3738969612502276e-69,5.756356260296072e-13,3.755302844065536e-60,2.878933114954046e-14,9.840363953373379e-15,8.484047462353678e-15,7.817567437303876e-15,6.4752157230487355e-15,3.1489167176313707e-15,1.5870613761350949e-15,1.5370542613410261e-23,2.0101188011871743e-12,1.8500224235811881e-31,6.13360960193476e-23,5.470124044042655e-23,1.9968239642378017e-12,3.1081035876419783e-15,3.7509295548871446e-35,2.3750264733433603e-41,1.3109367498531702e-23,3.39865627253287e-27,7.917726617869423e-32,3.5871372422123944e-45,8.864551496803339e-15,2.2144237880331247e-15,1.3332613977813534e-15,1.4886932520027085e-24,7.335603115706822e-26,2.5243664543748804e-39,1.012965073910202e-16,2.4781830907383314e-26,2.127435245988713e-24,1.5744582886502973e-15,4.9484840498925545e-54,2.877020349201142e-75,7.786368681524171e-57,1.0560789046854207e-60,3.356329998760585e-27
2.405730108556829e-19,0.13613829752637924,0.0,0.03380313927565122,0.031075110263180487,0.31940968187228497,0.35048479213437883,0.2070122201801958,0.09201819554064838,8.546906811791705e-92,1.254416425305034e-39,1.1512625059204349e-12,1.7194434998699482e-35,2.692843682945563e-66,5.673874764717183e-62,1.3996795282623712e-25,4.879076574507687e-44,1.5691294450675739e-30,8.642232816295886e-47,1.5328278585554358e-26,8.756623943964189e-18,4.587290506708192e-75,4.452142267603708e-14,3.00867721062283e-47,2.3493758331286084e-39,4.3964709236299835e-68,1.1512713130468998e-12,6.008485361638438e-59,5.757866230709595e-14,1.9680728314657593e-14,1.696809659928617e-14,1.563513550483447e-14,1.2950431908467764e-14,6.297834070898016e-15,3.1741228679738718e-15,6.148217760926603e-23,4.020237815341741e-12,1.4800181012814895e-30,2.453444056128382e-22,2.1880497605395237e-22,3.993648140025745e-12,6.2162074783788756e-15,1.500369568948914e-34,1.900018577219508e-40,5.2423885604466884e-23,2.718254280512916e-26,7.6706284955756695e-31,1.387034001736352e-43,1.7729104013584978e-14,4.428847810551317e-15,2.6665227957765753e-15,5.954773480766112e-24,2.934241484910072e-25,2.0194966775191126e-38,2.0259302870904782e-16,9.912733650492867e-26,8.509741661121028e-24,3.148916754787454e-15,1.5835151549684091e-52,4.6031805156762295e-74,1.2461397357502375e-55,3.379398043648322e-59,1.3425321720239372e-26
4.811460344573833e-19,0.13613829752637924,0.0,0.03380313927550248,0.031075110263176543,0.3194096818682147,0.35048479212921807,0.20701222018017662,0.09201819554059078,1.2570341481151371e-89,1.0035332023589588e-38,2.3025250728025045e-12,1.3755549549028985e-34,9.913072401916011e-65,1.8156400495533507e-60,5.598738310988739e-25,3.9032662950076445e-43,6.276518030414613e-30,6.913786680390526e-46,6.13131163346907e-26,1.7513248351866817e-17,1.467933096087476e-73,8.904284770965818e-14,2.40694191727233e-46,1.8795007412203867e-38,1.4068707923230002e-66,2.3025426870548835e-12,9.61357720982019e-58,1.151573154943703e-13,3.936145513279084e-14,3.39361971998977e-14,3.1270271045437786e-14,2.5900863608000827e-14,1.2595669683323195e-14,6.348245694249221e-15,2.4592873836472553e-22,8.040475843553431e-12,1.1840145762522602e-29,9.813776777503641e-22,8.752199142185513e-22,7.987296491478747e-12,1.2432415181097799e-14,6.001459587479067e-34,1.5200105793087654e-39,2.0958692113196753e-22,2.173530695617624e-25,8.273286367015345e-30,5.96798161672928e-42,3.5458209289117845e-14,8.857695855096412e-15,5.333045168576247e-15,2.381909486562821e-23,1.1736966449500607e-24,1.6156027351070726e-37,4.051860809248301e-16,3.965094017552825e-25,3.4038968004050063e-23,6.29783371901549e-15,5.06724900909928e-51,4.602986632433046e-74,1.9979426341431367e-54,1.0813722644188824e-57,5.370129428084221e-26
9.622920816607839e-19,0.13613829752637924,0.0,0.03380313927520499,0.03107511026316865,0.31940968186007423,0.35048479211889655,0.20701222018013826,0.09201819554047556,1.6171634948233364e-87,8.028265868343148e-38,4.605050206463289e-12,1.1004441264686694e-33,3.185144262633457e-63,5.8100483015543395e-59,2.239511326128374e-24,3.122620875506274e-42,2.5106072626374475e-29,5.5310295152506864e-45,2.452524666603627e-25,3.5026497167659404e-17,4.69738612177107e-72,1.7808569777316254e-13,1.9255535933222497e-45,1.5036006079658018e-37,4.501986646353199e-65,4.605085434964448e-12,1.538172398400553e-56,2.303145853575839e-13,7.87229011513181e-14,6.787240770878803e-14,6.254053974881309e-14,5.1801724321847275e-14,2.5191344531739508e-14,1.2696490717191333e-14,9.837151182465092e-22,1.6080951899587038e-11,9.472117474854215e-29,3.925510919408602e-21,3.500879528229318e-21,1.5974593193893213e-11,2.486483027151616e-14,2.400568846324355e-33,1.2160019941467584e-38,8.374799236121963e-22,1.7371104776998734e-24,1.0032590012387398e-28,2.8872270130584033e-40,7.091642080806227e-14,1.7715391942221075e-14,1.0666088221413038e-14,9.527638132414676e-23,4.6947867078578885e-24,1.2924907148749239e-36,8.103722236753028e-16,1.5860379583703864e-24,1.361558747772087e-22,1.2595667775286484e-14,1.6215198282983995e-49,4.603822614330079e-74,3.2354611020933696e-53,3.460166147095822e-56,2.148052235190633e-25
1.924584176067585e-18,0.13613829752637924,0.0,0.033803139274610004,0.031075110263152864,0.31940968184379326,0.35048479209825356,0.20701222018006157,0.09201819554024515,2.0703137087157627e-85,6.422612796081921e-37,9.210100473371451e-12,8.803555270630887e-33,1.0193765915496215e-61,1.85921544303815e-57,8.958172682381054e-24,2.498109156747916e-41,1.0042429155034902e-28,4.4248236805706384e-44,9.810098479778781e-25,7.005299479919394e-17,1.503163593244142e-70,3.561713978852198e-13,1.5404428984511676e-44,1.2028804685324241e-36,1.4406357164849421e-63,9.210170930357958e-12,2.4610758551712823e-55,4.606289790387641e-13,1.5744576271742754e-13,1.35744865961763e-13,1.2508106764423986e-13,1.0360343500866368e-13,5.038270872282342e-14,2.5392978244643128e-14,3.934861674018349e-21,3.216190401009514e-11,7.577695100135209e-28,1.5702044876926282e-20,1.4003516666423543e-20,3.1949186596756e-11,4.972965919227502e-14,9.602157618494295e-33,9.727938234108104e-38,3.342997591575622e-21,1.3869534894968418e-23,1.3472803510733569e-27,1.547722379125531e-38,1.4183284771746802e-13,3.543078410860549e-14,2.133216755604075e-14,3.811055288318676e-22,1.8779147296231004e-23,1.0340061406572894e-35,1.6207446624518806e-15,6.3441544552037664e-24,5.446235049658606e-22,2.519133639908846e-14,5.1888640880657765e-48,4.762115926508104e-74,5.600522989289272e-52,1.1071090644862322e-54,8.592212396350464e-25
2.8868762704743864e-18,0.13613829752637924,0.0,0.03380313927401502,0.031075110263137078,0.3194096818275123,0.3504847920776106,0.20701222017998488,0.09201819554001474,1.3173723345120951e-84,1.9067131825751844e-36,1.38151507398662e-11,2.5510189884792645e-32,4.506662573523554e-61,8.697823753805163e-57,1.9036303538384995e-23,7.143054560842645e-41,2.1340162024771874e-28,1.3136195359375412e-43,2.0846458913181367e-24,1.0507949243067787e-16,7.191404763387862e-70,5.342570979823256e-13,4.573189874843615e-44,3.439486297942985e-36,6.739614605946655e-63,1.381525642532585e-11,9.339490067203469e-55,6.909432266747897e-13,2.361685938126038e-13,2.0361736144992093e-13,1.8762158602834428e-13,1.5540513495460588e-13,7.557408740814608e-14,3.808946325366431e-14,8.361582788372065e-21,4.824285611904414e-11,2.1667473690202514e-27,3.336684699584272e-20,2.9757470673423083e-20,4.7923779997652635e-11,7.459448685295604e-14,2.0404416343245245e-32,2.781574528365132e-37,7.093727263850422e-21,3.9613375332583396e-23,4.745079598576841e-27,8.359364337180061e-38,2.1274927849839277e-13,5.3146176267122067e-14,3.1998240119626936e-14,8.098492507693855e-22,3.990568854166246e-23,2.958015035804441e-35,2.43111725450409e-15,1.3481332119587842e-23,1.1573249521977154e-21,3.7787005534150756e-14,2.4274662591406266e-47,2.7548201592924875e-70,2.1472543063450888e-51,5.2201548849511553e-54,1.8258457047903706e-24
