Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231),CH3OX(210),CH2OX(659),CHOX(675),CH2X(34),CHX(35),CX(33),SX(708),HNOH(93),H2NX(201),H3NX(202),HNO2(94),HONO(92),H2X(216),NO3(95)
8.323687879875492e-09,0.11934636377542086,0.0,0.028954432529242204,0.031151160917147307,0.3129878536011009,0.33731118563643875,0.20681684907710873,0.09371335953531029,0.0,6.160964527267118e-10,0.008630351845620554,1.3570893394024523e-06,0.0,2.825330834564075e-13,0.000448832587532554,1.1414823031415621e-11,3.520680067146791e-11,5.994450094171914e-18,2.565958285342743e-08,1.0657855243657056e-08,1.5523101938869966e-27,4.5743758245356746e-05,5.057800281097204e-19,9.570774317645814e-11,6.541019525007443e-20,0.00815832103349036,1.6508153608010126e-20,3.8393025266631845e-07,5.409055536841946e-07,7.469307110312283e-05,7.081325316541847e-07,2.9087006154802367e-07,3.9941697763611804e-07,1.1302062726242147e-06,4.010746649136655e-07,0.004952433432839085,0.0002555598687821458,2.540521125959193e-06,0.00014693463484164406,0.003697985753309869,1.603852339635491e-06,4.963853762278408e-11,3.6692835388545725e-07,3.897589157430385e-12,4.9155923082672325e-09,4.198102119384305e-08,0.00019302604215133752,0.0009407448823521279,2.80423849866448e-08,1.0343446134645048e-07,0.0003829343964893236,0.0004585684547061492,5.117141864338725e-07,1.7008311048479317e-06
8.337223611168823e-09,0.11934636377542086,0.0,0.028953595368655022,0.03115128261658349,0.3129747201942598,0.33729036646074334,0.20681653775927308,0.09371812235227574,0.0,6.188291941967267e-10,0.008642815156063095,1.3635202028650383e-06,0.0,2.846974866046055e-13,0.0004494399919418655,1.1473558450762977e-11,3.5324148986876455e-11,6.02365153859909e-18,2.5700113641157137e-08,1.0675108544450937e-08,1.5649071802385254e-27,4.580425156266813e-05,5.082275110348849e-19,9.613523825076532e-11,6.592067933610674e-20,0.008169420083578688,1.6633424070373105e-20,3.839648144113817e-07,5.408620362925917e-07,7.467330462140229e-05,7.080683496666395e-07,2.9086121363337953e-07,3.9944917426364405e-07,1.1308450161601808e-06,4.011100846935094e-07,0.004962055352742705,0.0002559777257102553,2.543090870862338e-06,0.0001470583925140667,0.003703672908009571,1.603697374227785e-06,4.970949947800039e-11,3.676504317207494e-07,3.897375461470909e-12,4.921375221786255e-09,4.2043719904976257e-08,0.00019333667478027368,0.0009434035869109886,2.8047361711983783e-08,1.0342902605549992e-07,0.0003837633100072652,0.0004603968283862323,5.125647003330804e-07,1.7058877784483385e-06
8.350759342462155e-09,0.11934636377542086,0.0,0.028952758263466195,0.03115140430176497,0.31296157924690654,0.3372695494325243,0.20681622645959943,0.09372289062595182,0.0,6.215694972952449e-10,0.008655273653585394,1.3699704208284284e-06,0.0,2.8687468752798136e-13,0.00045004708214493356,1.1532507342074737e-11,3.544170055391248e-11,6.052947319518863e-18,2.5740639099637686e-08,1.069236157049988e-08,1.5775855474968248e-27,4.5864697400466634e-05,5.106827756908439e-19,9.65638740721054e-11,6.643427094163435e-20,0.008180512876959136,1.6759448355894643e-20,3.8399938436947946e-07,5.408185493038099e-07,7.465356138572718e-05,7.080041760730159e-07,2.9085236632718585e-07,3.9948138033080105e-07,1.1314831035290459e-06,4.0114551483916226e-07,0.004971681872038185,0.0002563956033752699,2.545659919004e-06,0.00014718207078612123,0.0037093587957392473,1.6035424200080162e-06,4.9780437940162674e-11,3.6837269638191736e-07,3.8971616234926e-12,4.927154177950288e-09,4.210639973255946e-08,0.0001936472890755031,0.0009460652450934599,2.8052332665417544e-08,1.0342359136682249e-07,0.0003845922152921905,0.0004622291170565097,5.134146825300357e-07,1.7109507459379623e-06
8.364295073755486e-09,0.11934636377542086,0.0,0.028951921213431292,0.031151525972693845,0.3129484307645896,0.3372487345526047,0.20681591517808628,0.09372766435257567,0.0,6.243173697572306e-10,0.008667727339635896,1.3764400156637023e-06,0.0,2.8906473873049916e-13,0.00045065385859025426,1.1591670180376785e-11,3.555945540703152e-11,6.0823375866179695e-18,2.5781159227913093e-08,1.0709614321716142e-08,1.5903456864818977e-27,4.592509575522375e-05,5.131458336560637e-19,9.699365135628534e-11,6.695098351565681e-20,0.00819159941718007,1.6886229811228493e-20,3.84033962564723e-07,5.407750925888514e-07,7.463384130644224e-05,7.079400108684013e-07,2.9084351962697573e-07,3.99513595897997e-07,1.1321205368739318e-06,4.0118095541253164e-07,0.004981312988351356,0.0002568135017806376,2.5482282709850145e-06,0.0001473056699836298,0.0037150434155977597,1.6033874769683203e-06,4.9851353015191114e-11,3.690951475062888e-07,3.896947643595184e-12,4.932929178348044e-09,4.216906067110221e-08,0.00019395788503882093,0.0009487298537171696,2.8057297867593064e-08,1.0341815727148845e-07,0.0003854211109299717,0.0004640653207434429,5.142641336545187e-07,1.7160200021458191e-06
8.376477231919484e-09,0.11934636377542086,0.0,0.028951167915355257,0.031151635464345566,0.3129365906926945,0.3372300029981529,0.20681563504025063,0.09373196536570004,0.0,6.267969331637075e-10,0.008678931544470261,1.3822792367033687e-06,0.0,2.910468152861774e-13,0.00045119968949744915,1.1645100052506454e-11,3.566560861288859e-11,6.1088697363958476e-18,2.5817622785247355e-08,1.072514156275639e-08,1.6019000503931561e-27,4.5979413673627594e-05,5.15369258670026e-19,9.73814274518551e-11,6.741870440261697e-20,0.008201571959858935,1.7000983274873116e-20,3.840650900029822e-07,5.407360073234081e-07,7.461611296008842e-05,7.078822693528099e-07,2.9083555811287207e-07,3.9954259808057993e-07,1.1326936694563036e-06,4.0121286089501676e-07,0.004989984921521318,0.0002571896280813922,2.550539193044915e-06,0.0001474168419206932,0.003720158488696357,1.6032480377850543e-06,4.9915156591698334e-11,3.697455126452533e-07,3.896754940435437e-12,4.938123297942689e-09,4.222543936107903e-08,0.00019423740573350223,0.000951130521477077,2.806176164958773e-08,1.034132670853573e-07,0.00038616710759207347,0.0004657212514175161,5.150281861201415e-07,1.7205877053152022e-06
8.388659390083481e-09,0.11934636377542086,0.0,0.02895041466157993,0.03115174494445586,0.3129247445260132,0.33721127318508887,0.20681535491712283,0.09373627078992823,0.0,6.292826396366176e-10,0.00869013185424205,1.38813418736336e-06,0.0,2.930393816199253e-13,0.00045174526694725085,1.1698703953787698e-11,3.5771926533421386e-11,6.1354786503173006e-18,2.5854082023649462e-08,1.0740668581047334e-08,1.6135212535898504e-27,4.6033693125445404e-05,5.175990140734041e-19,9.777012922697524e-11,6.788897404552794e-20,0.008211539442935931,1.7116355217623217e-20,3.840962241500316e-07,5.406969463826527e-07,7.459840323350046e-05,7.078245346248086e-07,2.908275970858414e-07,3.995716080500445e-07,1.1332662755532999e-06,4.012447749180986e-07,0.0049986605746223985,0.00025756577118733694,2.552849552133256e-06,0.00014752795030538004,0.0037252725334340356,1.6031086076455394e-06,4.997894123382347e-11,3.7039602826329275e-07,3.8965621224619475e-12,4.943314215805179e-09,4.228180274250867e-08,0.00019451691158208685,0.0009535335742009595,2.8066220805221335e-08,1.0340837736573108e-07,0.0003869130942778992,0.0004673803532812931,5.157918093863829e-07,1.7251604943938302e-06
8.400841548247479e-09,0.11934636377542086,0.0,0.028949661451929173,0.031151854413026182,0.31291289226858576,0.3371925451140111,0.20681507480870187,0.0937405806225237,0.0,6.317744947940787e-10,0.008701328270007563,1.3940048838819777e-06,0.0,2.950424762396302e-13,0.0004522905912630175,1.1752482231473361e-11,3.5878409193674384e-11,6.1621644374762596e-18,2.5890536942427427e-08,1.0756195376525185e-08,1.6252095835241415e-27,4.608793410820587e-05,5.198351082972042e-19,9.815975719694003e-11,6.836180231750794e-20,0.008221501868994455,1.7232348098921832e-20,3.841273650230712e-07,5.406579096738732e-07,7.45807120623163e-05,7.077668066808665e-07,2.9081963654410645e-07,3.9960062584933174e-07,1.1338383567046696e-06,4.012766975258548e-07,0.005007339945924422,0.0002579419311011702,2.5551593486824117e-06,0.00014763899537200957,0.003730385549155339,1.6029691865440384e-06,5.004270694576201e-11,3.7104669409791495e-07,3.896369189736839e-12,4.948501932959012e-09,4.233815081149234e-08,0.0001947964025858733,0.0009559390095728398,2.807067534908827e-08,1.0340348810639578e-07,0.00038765906996986123,0.00046904262634051165,5.165550039124062e-07,1.7297383656173188e-06
8.413023706411477e-09,0.11934636377542086,0.0,0.02894890828622751,0.031151963870057996,0.3129010339244511,0.3371738187855176,0.2068147947149868,0.09374489486075217,0.0,6.34272504247689e-10,0.008712520792823218,1.399891342475359e-06,0.0,2.970561377265285e-13,0.00045283566276698285,1.1806435233118678e-11,3.598505661866881e-11,6.188927206957889e-18,2.592698754089081e-08,1.077172194912622e-08,1.6369653284537903e-27,4.6142136619469616e-05,5.22077549769364e-19,9.855031187498592e-11,6.883719911340886e-20,0.008231459240616851,1.7348964384456596e-20,3.841585126391817e-07,5.406188971047718e-07,7.456303938248502e-05,7.077090855174681e-07,2.908116764858962e-07,3.9962965152125173e-07,1.1344099144431067e-06,4.013086287620358e-07,0.005016023033697401,0.00025831810782564745,2.557468583122963e-06,0.00014774997735389963,0.003735497535205277,1.6028297744748134e-06,5.010645373193036e-11,3.7169750988721867e-07,3.8961761423615415e-12,4.953686450821012e-09,4.239448356393979e-08,0.00019507587874615664,0.0009583468252779955,2.8075125296205607e-08,1.0339859930078195e-07,0.00038840503365454197,0.00047070807059666466,5.173177701573623e-07,1.7343213152229448e-06
8.425205864575475e-09,0.11934636377542086,0.0,0.028948155164300094,0.03115207331555274,0.3128891694976465,0.337155094200206,0.2068145146359765,0.09374921350188135,0.0,6.367766736025314e-10,0.008723709423745557,1.40579357933748e-06,0.0,2.9908040473517083e-13,0.0004533804817802631,1.1860563306581033e-11,3.6091868833402633e-11,6.215767067838601e-18,2.59634338183507e-08,1.0787248298786778e-08,1.6487887774431712e-27,4.619630065682906e-05,5.24326346914748e-19,9.894179377229349e-11,6.931517434982022e-20,0.008241411560384392,1.7466206546166044e-20,3.8418966701532617e-07,5.405799085834607e-07,7.454538513026549e-05,7.076513711311133e-07,2.908037169094463e-07,3.996586851081714e-07,1.1349809502942938e-06,4.01340568670065e-07,0.005024709836211539,0.00025869430136358156,2.5597772558837097e-06,0.00014786089648337125,0.003740608490929326,1.6026903714321258e-06,5.017018159683258e-11,3.723484753698913e-07,3.895982980392142e-12,4.95886777060045e-09,4.2450800995853304e-08,0.00019535534006422865,0.000960757019002957,2.8079570662183507e-08,1.0339371094185254e-07,0.00038915098432267735,0.00047237668604701644,5.180801085803771e-07,1.7389093394496469e-06
8.437388022739472e-09,0.11934636377542086,0.0,0.028947402085972726,0.031152182749511814,0.3128772989922079,0.33713637135867336,0.20681423457167,0.09375353654318108,0.0,6.392870084571787e-10,0.008734894163831235,1.4117116106401635e-06,0.0,3.011153159933874e-13,0.0004539250486228617,1.1914866800019779e-11,3.619884586285055e-11,6.2426841291860335e-18,2.5999875774119763e-08,1.080277442544324e-08,1.660680220364277e-27,4.6250426217908494e-05,5.265815081551452e-19,9.93342033979893e-11,6.979573796507257e-20,0.008251358830877303,1.7584077062245932e-20,3.842208281683521e-07,5.405409440184655e-07,7.452774924222347e-05,7.07593663518318e-07,2.90795757812999e-07,3.9968772665180743e-07,1.1355514657769511e-06,4.013725172930422e-07,0.005033400351737222,0.00025907051171784184,2.5620853673918425e-06,0.00014797175299175423,0.00374571841567343,1.6025509774102346e-06,5.0233890544309956e-11,3.7299959028520734e-07,3.895789703839158e-12,4.964045892777013e-09,4.250710310365032e-08,0.0001956347865413784,0.0009631695884355078,2.8084011460956083e-08,1.0338882302384843e-07,0.00038989692096914126,0.00047404847268461847,5.188420196405392e-07,1.743502434538025e-06
8.447362255492464e-09,0.11934636377542086,0.0,0.028946785529823247,0.03115227234079305,0.31286757540435634,0.33712104319145114,0.20681400527787974,0.09375707933973666,0.0,6.413469583218036e-10,0.008744048856877499,1.4165688140750495e-06,0.0,3.0278936717698985e-13,0.00045437072924899615,1.1959459044400184e-11,3.6286556834681946e-11,6.26478023041625e-18,2.6029709678655114e-08,1.0815486391227242e-08,1.6704672567776066e-27,4.629471327471079e-05,5.284326825655973e-19,9.965618280726616e-11,7.019113717730965e-20,0.008259499475013218,1.7681054011199835e-20,3.842463466520472e-07,5.405090592638005e-07,7.451332335657254e-05,7.075464200213221e-07,2.9078924159965356e-07,3.997115105856702e-07,1.1360181931905926e-06,4.0139868198486253e-07,0.0050405185394198585,0.0002593785492709522,2.5639747332954494e-06,0.00014806247111984433,0.0037499014365419358,1.602436854228851e-06,5.028603863768703e-11,3.735328065525328e-07,3.895631372003521e-12,4.968283139285422e-09,4.2553189461170564e-08,0.00019586357437733444,0.0009651466648734227,2.8087644007753325e-08,1.0338482132840106e-07,0.00039050765101521353,0.00047541962158228416,5.194655221208209e-07,1.7472668382948242e-06
8.457336488245456e-09,0.11934636377542086,0.0,0.028946169002690345,0.031152361924342883,0.3128578477465269,0.33710571619392227,0.20681377599394513,0.09376062508268196,0.0,6.43411048128955e-10,0.008753200942936367,1.4214366252100295e-06,0.0,3.04470601222366e-13,0.0004548162412173226,1.2004169308974637e-11,3.63743783227354e-11,6.286928217005279e-18,2.6059540685250133e-08,1.082819820743992e-08,1.680300228654364e-27,4.633897453556683e-05,5.302881334975757e-19,9.997878474929012e-11,7.058828369899248e-20,0.008267636737442479,1.7778455218292958e-20,3.842718696990596e-07,5.404771904577415e-07,7.449890970477801e-05,7.07499181060853e-07,2.90782725705952e-07,3.9973529990443335e-07,1.136484573607913e-06,4.0142485257086916e-07,0.005047639214062415,0.0002596865981007125,2.5658637234734237e-06,0.00014815314754939538,0.0037540837654821933,1.602322737087683e-06,5.033817405508529e-11,3.740661226771899e-07,3.89547296350043e-12,4.972518244243154e-09,4.2599265540860955e-08,0.00019609235226603945,0.0009671253310826224,2.809127351119691e-08,1.0338081992042569e-07,0.0003911183704431843,0.0004767928963133692,5.200887386721725e-07,1.7510346367927867e-06
8.467310720998448e-09,0.11934636377542086,0.0,0.028945552504479354,0.031152451500162062,0.31284811602093243,0.3370903903664137,0.20681354671986565,0.09376417377052158,0.0,6.454792809417562e-10,0.008762350422587979,1.4263150528880916e-06,0.0,3.061590394955128e-13,0.0004552615847018287,1.2048997785287277e-11,3.646231034068384e-11,6.309128148803425e-18,2.6089368793529867e-08,1.0840909874046451e-08,1.690179296307216e-27,4.638320999922028e-05,5.321478655688925e-19,1.0030200950043267e-10,7.098718301749059e-20,0.008275770619579695,1.787628205310719e-20,3.8429739731846205e-07,5.404453375506907e-07,7.448450825247922e-05,7.074519466350211e-07,2.907762101309389e-07,3.997590946303084e-07,1.1369506078521526e-06,4.0145102907423784e-07,0.005054762374715855,0.00025999465820878147,2.567752338157644e-06,0.00014824378240590447,0.00375826540213591,1.6022086259835799e-06,5.0390296798448626e-11,3.745995385169445e-07,3.895314478282155e-12,4.976751207485312e-09,4.26453313409882e-08,0.00019632112020819646,0.0009691055857958867,2.8094899979109347e-08,1.0337681879659907e-07,0.00039172907870752845,0.0004781682968677956,5.207116695464813e-07,1.7548058279709947e-06
8.47728495375144e-09,0.11934636377542086,0.0,0.0289449360350959,0.031152541068251313,0.3128383802297853,0.3370750657092523,0.2068133174556407,0.09376772540176109,0.0,6.475516598204121e-10,0.008771497296412521,1.4312041059422762e-06,0.0,3.078547033953003e-13,0.0004557067598760111,1.2093944665017557e-11,3.655035290218966e-11,6.3313800856570476e-18,2.6119194003120052e-08,1.085362139101203e-08,1.70010462041342e-27,4.642741966442911e-05,5.340118833959727e-19,1.0062585733614548e-10,7.138784062994965e-20,0.008283901122838994,1.7974535888046677e-20,3.8432292951927575e-07,5.404135004932294e-07,7.44701189654495e-05,7.074047167419437e-07,2.907696948736621e-07,3.997828947859761e-07,1.1374162967434715e-06,4.0147721151800105e-07,0.005061888020431223,0.0002603027295968429,2.5696405775792253e-06,0.00014833437581443124,0.0037624463461450033,1.6020945209133905e-06,5.0442406870289746e-11,3.7513305392982037e-07,3.8951559164429145e-12,4.980982030094361e-09,4.2691386859181986e-08,0.00019654987820450634,0.0009710874277465586,2.809852341931619e-08,1.0337281795358229e-07,0.0003923397752645543,0.00047954582323361886,5.213343149955959e-07,1.7585804097692787e-06
8.486261763229133e-09,0.11934636377542086,0.0,0.028944381237220554,0.031152621672923167,0.31282961454353303,0.33706127451872364,0.20681311112626347,0.09377092438524913,0.0,6.494203482244169e-10,0.008779727255352037,1.4356133456801203e-06,0.0,3.093869965285285e-13,0.0004561072737704497,1.2134498250228932e-11,3.662968573357005e-11,6.351451342607575e-18,2.6146034213062895e-08,1.086506162830929e-08,1.7090770944705635e-27,4.6467186304431864e-05,5.356931675758769e-19,1.0091785335251485e-10,7.174994037376956e-20,0.008291215688000146,1.80633305611681e-20,3.843459124245291e-07,5.403848606522113e-07,7.445717898024818e-05,7.073622137121293e-07,2.907638314129925e-07,3.9980431958709586e-07,1.1378351221443112e-06,4.0150078081534747e-07,0.005068303225518765,0.00026058000349190333,2.5713396723994745e-06,0.0001484158745470915,0.0037662086032462486,1.6019918315066106e-06,5.048929510288268e-11,3.7561330281928984e-07,3.89501314532498e-12,4.98478794092631e-09,4.273282803262904e-08,0.0001967557518980641,0.0009728724415437077,2.8101781933559813e-08,1.0336921743197717e-07,0.00039288939170823085,0.0004807874145202343,5.218944520693759e-07,1.761980430665769e-06
8.495238572706826e-09,0.11934636377542086,0.0,0.028943826462550875,0.031152702271334893,0.3128208455675862,0.3370474842766786,0.2068129048048675,0.0937741257505932,0.0,6.512923996449477e-10,0.008787955104464654,1.4400312055446051e-06,0.0,3.1092517542508603e-13,0.00045650765159945493,1.2175148037503255e-11,3.67091081262352e-11,6.371564815747823e-18,2.617287207449275e-08,1.0876501744343876e-08,1.718087284347418e-27,4.6506932045814624e-05,5.373779303195421e-19,1.0121035448926777e-10,7.211347281749988e-20,0.008298527518445486,1.8152473222790818e-20,3.843688990544945e-07,5.403562335737006e-07,7.444424879653896e-05,7.073197143509641e-07,2.907579682082298e-07,3.998257488205339e-07,1.1382536690647452e-06,4.015243549595472e-07,0.005074720442046222,0.00026085728652640365,2.5730384636109666e-06,0.00014849733989838826,0.0037699702987547255,1.60188914698245e-06,5.0536173075104143e-11,3.760936321450536e-07,3.894870312184213e-12,4.9885921186730745e-09,4.277426087449991e-08,0.00019696161753656165,0.0009746587390550186,2.810503800771908e-08,1.0336561713242777e-07,0.00039343899783628617,0.0004820307276915781,5.224543583362447e-07,1.7653831947955737e-06
