Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231),CH3OX(210),CH2OX(659)
3.7183807129896914e-10,0.06662394546715897,0.0,0.016472534022227266,0.031075110263184432,0.31938365170056343,0.3504701345859801,0.2070036999588994,0.09201786011221298,0.0,1.3494432390577563e-23,9.509624609093557e-09,1.864670825445008e-24,0.0,5.721645751939919e-35,3.293606410008722e-08,2.2384341465047623e-27,2.3857690125803044e-28,4.256897213470295e-41,2.0799554937914564e-15,3.736563397837418e-20,6.930204006782554e-66,1.0309620723514312e-15,5.86321686452349e-45,2.8106821453813927e-25,3.130872294826593e-46,9.49392682826711e-09,5.397345063435987e-44,6.033449390721965e-07,1.7263760553859113e-05,1.8851857217009682e-05,1.464804390961919e-05,1.828060398624149e-06,5.643132000181389e-06,2.198276828387431e-08,1.3173644092096867e-06,1.1991256725568294e-11,8.935722176991436e-07,9.123346193808828e-07,1.5160233205135286e-06,2.5176754157797447e-14,6.692051201505535e-06,1.097133327189337e-10
3.7351525137864063e-10,0.06662394546715897,0.0,0.016472221948861592,0.031075110263184432,0.31938354278945985,0.3504700777536149,0.20700366990606459,0.09201786378610703,0.0,1.3784756040020496e-23,9.552517028368633e-09,1.890966924764794e-24,0.0,5.878165424078497e-35,3.3444157631938174e-08,2.279060685816367e-27,2.4073395475766e-28,4.314759245875934e-41,2.098734404002195e-15,3.753416919260486e-20,7.087912905312933e-66,1.0363408031880057e-15,5.942912846085563e-45,2.8616903118168774e-25,3.2165195576550968e-46,9.53667744598646e-09,5.495328763488232e-44,6.033467435209831e-07,1.7327119931204865e-05,1.895567922551967e-05,1.4704833382212444e-05,1.8280557902355993e-06,5.662474820086695e-06,2.206898051965067e-08,1.3274014006599538e-06,1.2099492413742197e-11,9.040276027257684e-07,9.180510410326359e-07,1.5284333582604382e-06,2.529030808290517e-14,6.722106334145473e-06,1.120238421830753e-10
3.751924314583121e-10,0.06662394546715897,0.0,0.016471909880563042,0.031075110263184432,0.319383433948765,0.3504700209966988,0.2070036398554056,0.09201786749338536,0.0,1.407983710606352e-23,9.595409440692861e-09,1.9175184748579904e-24,0.0,6.038236280590508e-35,3.395785037329259e-08,2.3202374417086647e-27,2.429007160473108e-28,4.373143240440145e-41,2.117597462839813e-15,3.770270438235767e-20,7.248479967879517e-66,1.0417269540416833e-15,6.023327749496463e-45,2.9133891965538303e-25,3.3041100227761987e-46,9.57942742032325e-09,5.594640035107348e-44,6.033485880111234e-07,1.7390377900054065e-05,1.9059609785871762e-05,1.4761547405839368e-05,1.8280501575528108e-06,5.6817595377733254e-06,2.215511214928579e-08,1.3374596947107922e-06,1.2208213817198218e-11,9.145505187393931e-07,9.237677304511269e-07,1.5408778516785534e-06,2.54038619577054e-14,6.7521602781619015e-06,1.143715163714793e-10
3.768696115379836e-10,0.06662394546715897,0.0,0.016471597818255444,0.031075110263184432,0.3193833251784141,0.3504699643151332,0.20700360980688767,0.09201787123419664,0.0,1.437972755732356e-23,9.638301846075477e-09,1.9443268904037874e-24,0.0,6.201922463870487e-35,3.447717888156282e-08,2.3619693528437677e-27,2.4507718513829263e-28,4.4320515407910196e-41,2.136544666975752e-15,3.787123954763435e-20,7.411943868343493e-66,1.0471205339983765e-15,6.104464802739619e-45,2.9657849975858234e-25,3.3936787888292826e-46,9.62217675130217e-09,5.695290804279978e-44,6.033504724984943e-07,1.745353478384144e-05,1.916364801260645e-05,1.4818186078855549e-05,1.8280435352385348e-06,5.700986167158788e-06,2.224116362019553e-08,1.347539106950061e-06,1.2317420928318953e-11,9.251409812208962e-07,9.294845843324266e-07,1.5533565638825646e-06,2.551741578225887e-14,6.782213033145386e-06,1.1675676219950415e-10
3.785467916176551e-10,0.06662394546715897,0.0,0.016471285762864593,0.031075110263184432,0.31938321647834184,0.35046990770882,0.2070035797604773,0.09201787500868941,0.0,1.468447959121066e-23,9.681194244525691e-09,1.9713935888000976e-24,0.0,6.36928898069025e-35,3.50021797616538e-08,2.4042613798252506e-27,2.4726336204208844e-28,4.4914864905556343e-41,2.155576013080309e-15,3.803977468843662e-20,7.578343627861588e-66,1.0525215520969843e-15,6.186327233797068e-45,3.018883940418769e-25,3.4852614274403654e-46,9.664925438947907e-09,5.797293050110226e-44,6.033523969395679e-07,1.7516590904803278e-05,1.926779302000083e-05,1.4874749499492638e-05,1.828035956786709e-06,5.7201547231235305e-06,2.2327135375176335e-08,1.357639453437414e-06,1.2427113739487588e-11,9.357990041558685e-07,9.352015004792324e-07,1.565869257696892e-06,2.5630969556626262e-14,6.81226459868765e-06,1.1917998876252256e-10
3.802239716973266e-10,0.06662394546715897,0.0,0.016470973715318225,0.031075110263184432,0.3193831078484837,0.35046985117766116,0.20700354971614224,0.09201787881701218,0.0,1.4994145631726328e-23,9.72408663605271e-09,1.9987199901664244e-24,0.0,6.540401709915287e-35,3.553288966499922e-08,2.4471185051964683e-27,2.4945924677035517e-28,4.5514504333600503e-41,2.1746914978226386e-15,3.8208309804766195e-20,7.747718616438379e-66,1.0579300173294785e-15,6.268918270649473e-45,3.072692278068602e-25,3.578893987444506e-46,9.707673483285123e-09,5.900658804816778e-44,6.03354361291387e-07,1.757954658397728e-05,1.9372043922090737e-05,1.4931237765858542e-05,1.8280274545619966e-06,5.739265221508446e-06,2.2413027852383574e-08,1.367760550705395e-06,1.2537292243087906e-11,9.465246000450796e-07,9.409183777937653e-07,1.5784156956607055e-06,2.5744523280868232e-14,6.842314974381606e-06,1.2164160733081668e-10
3.819011517769981e-10,0.06662394546715897,0.0,0.01647066167654595,0.031075110263184432,0.3193829992887748,0.35046979472155865,0.2070035196738511,0.09201788265931328,0.0,1.5308778327239262e-23,9.766979020665719e-09,2.026307517346697e-24,0.0,6.715327410255191e-35,3.6069345288595836e-08,2.49054573343888e-27,2.5166483933492485e-28,4.611945712829312e-41,2.1938911178707583e-15,3.837684489662474e-20,7.920108554478628e-66,1.0633459386409906e-15,6.352241141276111e-45,3.127216291058957e-25,3.674612999126843e-46,9.750420884338471e-09,6.005400153730019e-44,6.03356365511546e-07,1.7642402141202453e-05,1.9476399832692814e-05,1.4987650975937581e-05,1.8280180598379819e-06,5.758317679112366e-06,2.249884148531068e-08,1.3779022157605323e-06,1.2647956431504255e-11,9.573177799149006e-07,9.466351162707091e-07,1.5909956400329519e-06,2.5858076955045372e-14,6.872364159821356e-06,1.2414203134441504e-10
3.835783318566696e-10,0.06662394546715897,0.0,0.016470349647479163,0.031075110263184432,0.3193828907991507,0.3504697383404145,0.20700348963357365,0.092017886535741,0.0,1.562843054823851e-23,9.809871398373904e-09,2.054157595912096e-24,0.0,6.89413372804813e-35,3.661158337403604e-08,2.534548090970369e-27,2.5388013974780594e-28,4.67297467258745e-41,2.21317486989155e-15,3.8545379964013905e-20,8.095553514339564e-66,1.0687693249298986e-15,6.436299073654888e-45,3.1824622874188484e-25,3.772455478482246e-46,9.793167642132598e-09,6.111529235289158e-44,6.033584095581661e-07,1.7705157895119055e-05,1.95808598654265e-05,1.5043989227590657e-05,1.8280078028340783e-06,5.777312113689503e-06,2.2584576702768864e-08,1.388064266084416e-06,1.2759106297121588e-11,9.681785533276793e-07,9.523516169901919e-07,1.6036088527974014e-06,2.5971630579218256e-14,6.902412154602206e-06,1.2668167640787098e-10
3.852555119363411e-10,0.06662394546715897,0.0,0.016470037629051,0.031075110263184432,0.319382782379547,0.35046968203413104,0.20700345959528074,0.09201789044644351,0.0,1.5953155385064375e-23,9.852763769186432e-09,2.0822716541638384e-24,0.0,7.076889205079319e-35,3.71596407065386e-08,2.5791306261435656e-27,2.5610514802118406e-28,4.73453965625748e-41,2.2325427505507662e-15,3.87139150069353e-20,8.274093921883227e-66,1.0742001850479185e-15,6.521095295762317e-45,3.2384366026803525e-25,3.872458931493588e-46,9.835913756692119e-09,6.219058241039328e-44,6.033604933898756e-07,1.7767814163168532e-05,1.9685423133735937e-05,1.5100252618555436e-05,1.8279967127511887e-06,5.7962485439468694e-06,2.267023392886743e-08,1.3982465196347755e-06,1.2870741832325432e-11,9.791069283920708e-07,9.58067782110811e-07,1.6162550956677078e-06,2.6085184153447392e-14,6.93245895832068e-06,1.2926096028498434e-10
3.8693269201601257e-10,0.06662394546715897,0.0,0.016469725622196257,0.031075110263184432,0.3193826740298995,0.3504696258026106,0.20700342955894405,0.09201789439156889,0.0,1.628300614561727e-23,9.89565613311246e-09,2.1106511231359505e-24,0.0,7.263663286433521e-35,3.7713554113977825e-08,2.6242984092441673e-27,2.5833986416742287e-28,4.796643007461397e-41,2.2519947565130286e-15,3.888245002539054e-20,8.455770558028762e-66,1.0796385278001947e-15,6.606633035573541e-45,3.295145599876285e-25,3.974661358428634e-46,9.878659228041652e-09,6.327999415628723e-44,6.03362616965787e-07,1.783037126159355e-05,1.9790088750911895e-05,1.5156441246446506e-05,1.8279848178061532e-06,5.8151269895416665e-06,2.2755813582994813e-08,1.4084487948465407e-06,1.29828630295019e-11,9.901029117733188e-07,9.637835148626975e-07,1.6289341300924735e-06,2.619873767779327e-14,6.9625045705745315e-06,1.3188030289346647e-10
3.8860987209568406e-10,0.06662394546715897,0.0,0.01646941362785136,0.031075110263184432,0.3193825657501442,0.3504695696457559,0.20700339952453636,0.09201789837126506,0.0,1.6618036353044674e-23,9.938548490161126e-09,2.1392974365980162e-24,0.0,7.454526328381568e-35,3.827336046591111e-08,2.6700565324892565e-27,2.605842881990659e-28,4.859287069820184e-41,2.271530884441835e-15,3.905098501938118e-20,8.640624560304726e-66,1.0850843619453926e-15,6.692915521062318e-45,3.3525956695378797e-25,4.079101258155541e-46,9.921404056205787e-09,6.43836505680569e-44,6.03364780245477e-07,1.7892829505438006e-05,1.98948558301135e-05,1.5212555208755536e-05,1.8279721452650408e-06,5.8339474710786336e-06,2.2841316079800202e-08,1.4186709106328969e-06,1.309546988103769e-11,1.0011665087034995e-06,9.694987195406225e-07,1.6416457172603392e-06,2.631229115231633e-14,6.992548990962759e-06,1.3454012629954965e-10
3.9028705217535555e-10,0.06662394546715897,0.0,0.01646910164695425,0.031075110263184432,0.3193824575402169,0.35046951356346934,0.2070033694920313,0.09201790238567994,0.0,1.6958299743406452e-23,9.981440840341567e-09,2.1682120310578947e-24,0.0,7.649549606300897e-35,3.88390966726048e-08,2.7164101100256244e-27,2.6283842012883662e-28,4.922474186953807e-41,2.2911511309995652e-15,3.9219519988908804e-20,8.828697424401403e-66,1.0905376961957944e-15,6.779945980201033e-45,3.410793229692465e-25,4.1858176324769636e-46,9.964148241209114e-09,6.550167515415862e-44,6.033669831889624e-07,1.795518920854712e-05,1.999972348439004e-05,1.5268594602851467e-05,1.8279587214753057e-06,5.852710010107383e-06,2.292674182917577e-08,1.4289126863863345e-06,1.3208562379320083e-11,1.012297722991711e-06,9.752133014971457e-07,1.6543896181050785e-06,2.642584457707696e-14,7.02259221908561e-06,1.3724085471254105e-10
3.9196423225502704e-10,0.06662394546715897,0.0,0.016468789680444386,0.031075110263184432,0.319382349400054,0.3504694575556538,0.2070033394614033,0.09201790643496124,0.0,1.7303850263318737e-23,1.0024333183662903e-08,2.197396345764421e-24,0.0,7.848805322630075e-35,3.9410799684058746e-08,2.76336427792809e-27,2.6510225996964017e-28,4.98620670248122e-41,2.3108554928474777e-15,3.9388054933974925e-20,9.020031005723115e-66,1.0959985392173947e-15,6.867727640960682e-45,3.4697447258611453e-25,4.2948499904827884e-46,1.0006891783076194e-08,6.66341919539926e-44,6.033692257566818e-07,1.8017450683567516e-05,2.0104690826702568e-05,1.5324559525980653e-05,1.8279445718968653e-06,5.87141462911968e-06,2.3012091236239584e-08,1.4391739419796844e-06,1.332214051673694e-11,1.023496557034225e-06,9.809271671358043e-07,1.667165593310708e-06,2.6539397952135528e-14,7.052634254544598e-06,1.3998291447932292e-10
3.9364141233469854e-10,0.06662394546715897,0.0,0.016468477729262628,0.031075110263184432,0.31938224132959175,0.35046940162221196,0.20700330943262785,0.09201791051925662,0.0,1.7654742067576584e-23,1.0067225520134242e-08,2.2268518227100824e-24,0.0,8.052366614857355e-35,3.9988506489029313e-08,2.810924194197816e-27,2.673758077345641e-28,5.05048696002036e-41,2.330643966645718e-15,3.955658985458106e-20,9.214667520940519e-66,1.1014668996299973e-15,6.956263731310891e-45,3.5294566310564718e-25,4.4062383529214496e-46,1.0049634681831578e-08,6.778132553787403e-44,6.033715079094723e-07,1.8079614241947372e-05,2.020975696994557e-05,1.5380450075267063e-05,1.8279297211321151e-06,5.890061351546715e-06,2.3097364701319112e-08,1.4494544977671483e-06,1.3436204285676709e-11,1.0347630118245936e-06,9.866402239043387e-07,1.679973403316611e-06,2.6652951277552342e-14,7.082675096942516e-06,1.4276673407879875e-10
3.9531859241437003e-10,0.06662394546715897,0.0,0.016468165794351224,0.031075110263184432,0.31938213332876675,0.3504693457630471,0.20700327940568106,0.0920179146387136,0.0,1.8011029516755635e-23,1.0110117849764677e-08,2.2565799066336702e-24,0.0,8.260307563543221e-35,4.057225411405093e-08,2.85909503876063e-27,2.696590634368794e-28,5.115317303188144e-41,2.350516549053323e-15,3.9725124750728717e-20,9.412649549542906e-66,1.1069427860073153e-15,7.045557479219903e-45,3.589935445780129e-25,4.520023256589877e-46,1.0092376937499814e-08,6.894320100700427e-44,6.033738296085496e-07,1.8141680193936577e-05,2.031492102696847e-05,1.54362663477124e-05,1.8279141929549415e-06,5.908650201756326e-06,2.3182562619935343e-08,1.4597541745853167e-06,1.3550753678528416e-11,1.0460970869637059e-06,9.923523802879616e-07,1.6928128083226723e-06,2.6766504553387683e-14,7.11271474588344e-06,1.4559274411628628e-10
3.969957724940415e-10,0.06662394546715897,0.0,0.016467853876653726,0.031075110263184432,0.31938202539751526,0.3504692899780622,0.20700324938053993,0.09201791879347958,0.0,1.8372767174792948e-23,1.0153010172563296e-08,2.286582045022907e-24,0.0,8.472703200376938e-35,4.116207962245645e-08,2.907882013465346e-27,2.719520270900419e-28,5.180700075600478e-41,2.3704732367282213e-15,3.989365962241935e-20,9.614020035390524e-66,1.1124262068770704e-15,7.135612112654587e-45,3.651187698020602e-25,4.6362457587420254e-46,1.013511855010542e-08,7.011994399344184e-44,6.033761908154863e-07,1.820364884858696e-05,2.0420182110597128e-05,1.5492008440196292e-05,1.827898010338744e-06,5.9271812050502e-06,2.3267685382787532e-08,1.4700727937541808e-06,1.3665788687681668e-11,1.0574987806698085e-06,9.980635458026667e-07,1.7056835682944269e-06,2.6880057779701783e-14,7.142753200972749e-06,1.4846137731785905e-10
3.98672952573713e-10,0.06662394546715897,0.0,0.016467541977114964,0.031075110263184432,0.3193819175357744,0.35046923426716053,0.20700321935718224,0.09201792298370189,0.0,1.874000980654733e-23,1.019590248853917e-08,2.3168596881170528e-24,0.0,8.68962951626708e-35,4.175802011339616e-08,2.9572903420820767e-27,2.742546987076927e-28,5.246637620872252e-41,2.39051402632724e-15,4.006219446965442e-20,9.818822288266858e-66,1.117917170721097e-15,7.226430859580432e-45,3.713219943250857e-25,4.7549474415160214e-46,1.017785951967291e-08,7.131168066007358e-44,6.033785914921922e-07,1.8265520513752508e-05,2.052553933365525e-05,1.554767644947648e-05,1.827881195483511e-06,5.945654387661049e-06,2.3352733375738543e-08,1.4804101770781356e-06,1.3781309305526657e-11,1.06896808978848e-06,1.0037736309885737e-06,1.71858544296822e-06,2.699361095655484e-14,7.172790461817129e-06,1.5137306852463548e-10
4.003501326533845e-10,0.06662394546715897,0.0,0.016467230096680947,0.031075110263184432,0.31938180974348074,0.3504691786302453,0.2070031893355865,0.0920179272095277,0.0,1.911281237533925e-23,1.0238794797701362e-08,2.347414288909489e-24,0.0,8.911163469466075e-35,4.2360112720855604e-08,3.0073252703005565e-27,2.7656707830365984e-28,5.313132282617337e-41,2.410638914506103e-15,4.023072929243537e-20,1.002709998543094e-65,1.1234156859754429e-15,7.318016947961547e-45,3.7760387644260163e-25,4.876170416379904e-46,1.0220599846226776e-08,7.251853770058574e-44,6.033810316008922e-07,1.8327295496089653e-05,2.0630991808985753e-05,1.5603270472188936e-05,1.8278637698419839e-06,5.964069776749743e-06,2.3437706979800852e-08,1.4907661468469705e-06,1.3897315524454144e-11,1.0805050098025569e-06,1.009482547403314e-06,1.7315181918563807e-06,2.7107164084006997e-14,7.202826528024589e-06,1.5432825468701764e-10
4.02027312733056e-10,0.06662394546715897,0.0,0.016466918236298842,0.031075110263184432,0.3193817020205713,0.3504691230672203,0.20700315931573185,0.0920179314711041,0.0,1.9491230040470685e-23,1.0281687100058919e-08,2.37824730315028e-24,0.0,9.137382993728721e-35,4.296839461267224e-08,3.0579920657284564e-27,2.788891658919589e-28,5.380186404448594e-41,2.4308478979194437e-15,4.039926409076363e-20,1.0238897173169645e-65,1.1289217610304778e-15,7.410373605760667e-45,3.8396507719810326e-25,4.999957328595968e-46,1.0263339529791502e-08,7.374064233943493e-44,6.033835111041071e-07,1.8388974101057582e-05,2.0736538649471993e-05,1.5658790604848053e-05,1.8278457541449301e-06,5.982427400402412e-06,2.3522606571123077e-08,1.501140525836853e-06,1.4013807336855484e-11,1.092109534842025e-06,1.015190207615454e-06,1.7444815742524068e-06,2.722071716211837e-14,7.232861399204466e-06,1.5732737485887955e-10
4.037044928127275e-10,0.06662394546715897,0.0,0.016466606396916928,0.031075110263184432,0.3193815943669834,0.35046906757798885,0.2070031292975983,0.09201793576857797,0.0,1.987531815472505e-23,1.0324579395620876e-08,2.4093601893487074e-24,0.0,9.3683670065047e-35,4.358290298955094e-08,3.109296017889701e-27,2.812209614867942e-28,5.447802329977865e-41,2.4511409732208e-15,4.0567798864640586e-20,1.0454258268349992e-65,1.1344354042309959e-15,7.503504060939153e-45,3.904062603828367e-25,5.126351361703692e-46,1.0306078570391553e-08,7.497812233181933e-44,6.03386029964633e-07,1.845055663291856e-05,2.0842178968059066e-05,1.5714236943846805e-05,1.8278271684255673e-06,6.000727287627539e-06,2.3607432520977166e-08,1.511533137311304e-06,1.4130784735122604e-11,1.103781657693862e-06,1.0208965251979563e-06,1.7574753492361612e-06,2.7334270190949026e-14,7.262895074967441e-06,1.6037087019170628e-10
4.05381672892399e-10,0.06662394546715897,0.0,0.016466294579484515,0.031075110263184432,0.319381486782654,0.35046901216245485,0.20700309928116636,0.09201794010209621,0.0,2.0265132261847422e-23,1.036747168439626e-08,2.440754408775785e-24,0.0,9.604195417165047e-35,4.420367508407856e-08,3.1612424382227884e-27,2.835624651025599e-28,5.515982402815978e-41,2.4715181370626235e-15,4.0736333614067643e-20,1.0673228059971427e-65,1.1399566238763279e-15,7.597411541456984e-45,3.969280925355657e-25,5.2553962420212775e-46,1.0348816968051385e-08,7.623110596364958e-44,6.033885881455201e-07,1.8512043394738322e-05,2.09479118777749e-05,1.576960958545692e-05,1.8278080320431553e-06,6.018969468353e-06,2.3692185195746155e-08,1.521943805022162e-06,1.4248247711648004e-11,1.1155213698118396e-06,1.02660141472168e-06,1.7704992756790822e-06,2.7447823170558998e-14,7.292927554925546e-06,1.6345918392868384e-10
4.0705885297207047e-10,0.06662394546715897,0.0,0.016465982784951913,0.031075110263184432,0.31938137926752064,0.3504689568205221,0.20700306926641732,0.09201794447180549,0.0,2.0660728094005364e-23,1.0410363966394086e-08,2.4724314254667543e-24,0.0,9.844949135262628e-35,4.483074815973743e-08,3.213836660079105e-27,2.8591367675384094e-28,5.584728966572743e-41,2.491979386096281e-15,4.090486833904616e-20,1.089585171071814e-65,1.1454854282204478e-15,7.692099275272762e-45,4.035312429423399e-25,5.387136243165765e-46,1.0391554722795433e-08,7.749972205151996e-44,6.033911856100532e-07,1.857343468838649e-05,2.1053736491751378e-05,1.582490862582903e-05,1.8277883637057944e-06,6.037153973423084e-06,2.3776864956912567e-08,1.5323723532105395e-06,1.4366196258824774e-11,1.1273286613262831e-06,1.0323047917489158e-06,1.7835531122494056e-06,2.7561376101008265e-14,7.322958838692177e-06,1.6659276139874115e-10
4.0873603305174196e-10,0.06662394546715897,0.0,0.01646567101427038,0.031075110263184432,0.31938127182152065,0.35046890155209454,0.20700303925333305,0.09201794887785238,0.0,2.106216156923055e-23,1.0453256241623355e-08,2.5043927062235483e-24,0.0,1.0090710078826573e-34,4.546415950991795e-08,3.2670840387212396e-27,2.8827459645541432e-28,5.654044364856959e-41,2.5125247169720564e-15,4.1073403039577506e-20,1.1122174758511342e-65,1.1510218254720837e-15,7.787570490343719e-45,4.102163836362616e-25,5.5216161905917506e-46,1.0434291834648119e-08,7.878409994267929e-44,6.033938223217325e-07,1.8634730814536984e-05,2.115965192324537e-05,1.588013416099283e-05,1.8277681814924524e-06,6.055280834595478e-06,2.3861472161047317e-08,1.5428186066077684e-06,1.4484630369046577e-11,1.1392035210537879e-06,1.0380065728269618e-06,1.7966366174173942e-06,2.7674928982356785e-14,7.352988925882099e-06,1.6977205001054441e-10
4.1041321313141345e-10,0.06662394546715897,0.0,0.01646535926839207,0.031075110263184432,0.3193811644445917,0.35046884635707626,0.20700300924189596,0.09201795332038333,0.0,2.1469488788841315e-23,1.0496148510093056e-08,2.5366397206172474e-24,0.0,1.0341561182690701e-34,4.610394645693029e-08,3.320989951321303e-27,2.906452242222495e-28,5.723930941276405e-41,2.5331541263391614e-15,4.124193771566302e-20,1.1352243118061553e-65,1.1565658237948317e-15,7.883828414625716e-45,4.16984189397253e-25,5.658881466148697e-46,1.0477028303633852e-08,8.008436951500203e-44,6.033964982442523e-07,1.869593207266855e-05,2.126565728565966e-05,1.593528628685724e-05,1.8277475028742422e-06,6.073350084538236e-06,2.3946007159799294e-08,1.5532823904363368e-06,1.4603550034707646e-11,1.151145936506897e-06,1.043706675481731e-06,1.8097495494605846e-06,2.778848181466446e-14,7.383017816111466e-06,1.7299749924644474e-10
4.1209039321108495e-10,0.06662394546715897,0.0,0.016465047548269975,0.031075110263184432,0.3193810571366716,0.35046879123537156,0.20700297923208913,0.09201795779954464,0.0,2.1882766034846543e-23,1.053904077181217e-08,2.5691739409904976e-24,0.0,1.0597586406855866e-34,4.675014635101533e-08,3.375559796959242e-27,2.9302556006951046e-28,5.794391039437851e-41,2.5538676108457305e-15,4.141047236730402e-20,1.1586103082420904e-65,1.162117431307268e-15,7.980876276073222e-45,4.238353377518242e-25,5.798978012656806e-46,1.0519764129777028e-08,8.14006611769593e-44,6.033992133414826e-07,1.8757038761065216e-05,2.1371751692563892e-05,1.5990365099210583e-05,1.8277263447349848e-06,6.0913617568267054e-06,2.4030470299885472e-08,1.5637635304108184e-06,1.47229552482028e-11,1.1631558939037343e-06,1.0494050182113998e-06,1.8228916664690422e-06,2.7902034597991156e-14,7.413045508997814e-06,1.7626956065637956e-10
4.1376757329075644e-10,0.06662394546715897,0.0,0.01646473585485789,0.031075110263184432,0.3193809498976979,0.3504687361868846,0.20700294922389614,0.09201796231548252,0.0,2.2302049767331e-23,1.058193302678966e-08,2.6019968424599147e-24,0.0,1.0858870744886323e-34,4.7402796569354714e-08,3.430798996621152e-27,2.954156040125557e-28,5.865427002947042e-41,2.5746651671388324e-15,4.1579006994501834e-20,1.1823801324535412e-65,1.167676656083066e-15,8.078717302639342e-45,4.307705089728393e-25,5.941952338501502e-46,1.0562499313102022e-08,8.273310586758978e-44,6.034019675774483e-07,1.881805117681688e-05,2.1477934257715347e-05,1.604537069372075e-05,1.8277047233910736e-06,6.109315885940425e-06,2.411486192308161e-08,1.574261852738788e-06,1.4842846001927414e-11,1.1752333781775954e-06,1.0551015204800892e-06,1.8360627263506276e-06,2.8015587332396696e-14,7.443072004160088e-06,1.795886878517286e-10
4.1544475337042793e-10,0.06662394546715897,0.0,0.016464424189110365,0.031075110263184432,0.31938084272760875,0.35046868121152014,0.20700291921730124,0.09201796686834299,0.0,2.2727396621822388e-23,1.0624825275034486e-08,2.63510990291847e-24,0.0,1.112550023234002e-34,4.806193451508044e-08,3.486712993197601e-27,2.978153560669399e-28,5.937041175408717e-41,2.5955467918644707e-15,4.174754159725777e-20,1.206538489879729e-65,1.173243506151111e-15,8.177354722275812e-45,4.377903860792852e-25,6.087851522246492e-46,1.0605233853633204e-08,8.408183505647081e-44,6.034047609163103e-07,1.887896961581987e-05,2.1584204095079753e-05,1.610030316593531e-05,1.8276826546106668e-06,6.1272125072599994e-06,2.419918236621356e-08,1.584777184121731e-06,1.496322228827748e-11,1.1873783729865017e-06,1.0607961027115868e-06,1.8492624868362745e-06,2.8129140017940864e-14,7.473097301218642e-06,1.829553364991247e-10
4.171219334500994e-10,0.06662394546715897,0.0,0.01646411255198267,0.031075110263184432,0.31938073562634217,0.35046862630918235,0.20700288921228896,0.09201797145827198,0.0,2.3158863406640322e-23,1.0667717516555586e-08,2.6685146030378478e-24,0.0,1.1397561955232842e-34,4.872759761628344e-08,3.5433072514819326e-27,3.00224816248415e-28,6.009235900426594e-41,2.616512481667586e-15,4.191607617557311e-20,1.2310901242597206e-65,1.1788179894956178e-15,8.276791762932985e-45,4.448956548360368e-25,6.236723217265395e-46,1.0647967751394919e-08,8.544698074368928e-44,6.034075933223466e-07,1.8939794372777548e-05,2.1690560318851973e-05,1.6155162611281747e-05,1.8276601536322327e-06,6.1450516570639486e-06,2.4283431961149072e-08,1.5953093517559438e-06,1.5084084099649524e-11,1.19959086072271e-06,1.0664886862830936e-06,1.8624907054852798e-06,2.8242692654683402e-14,7.5031213997952526e-06,1.8636996431422095e-10
4.187991135297709e-10,0.06662394546715897,0.0,0.01646380094443072,0.031075110263184432,0.3193806285938363,0.3504685714797763,0.2070028592088446,0.09201797608541529,0.0,2.3596507100227568e-23,1.0710609751361893e-08,2.7022124262707795e-24,0.0,1.1675144058536854e-34,4.939982332502201e-08,3.600587258168588e-27,3.0264398457293078e-28,6.082013521603378e-41,2.6375622331920623e-15,4.208461072944913e-20,1.2560398177876588e-65,1.1844001140562528e-15,8.37703165255984e-45,4.520870037536262e-25,6.3886156563919644e-46,1.06907010064115e-08,8.682867545981267e-44,6.034104647599324e-07,1.9000525741200955e-05,2.179700204347663e-05,1.6209949125067535e-05,1.8276372351824659e-06,6.162833372525513e-06,2.4367611034790256e-08,1.6058581833334197e-06,1.5205431428440664e-11,1.2118708225221808e-06,1.0721791935190204e-06,1.8757471396906022e-06,2.835624524268401e-14,7.533144299513121e-06,1.898330310554138e-10
4.204762936094424e-10,0.06662394546715897,0.0,0.016463489367411023,0.031075110263184432,0.31938052163002945,0.3504685167232065,0.20700282920695376,0.09201798074991852,0.0,2.4040384848463625e-23,1.0753501979462328e-08,2.736204858853365e-24,0.0,1.1958335754712425e-34,5.007864911632925e-08,3.65855852185142e-27,3.050728610566361e-28,6.155376382540762e-41,2.6586960430807325e-15,4.2253145258887097e-20,1.2813923912679896e-65,1.1899898877282522e-15,8.478077619103987e-45,4.593651240880084e-25,6.543577656588883e-46,1.0733433618707274e-08,8.822705226585998e-44,6.034133751935222e-07,1.9061164013409532e-05,2.190352838366868e-05,1.6264662802480386e-05,1.827613913493597e-06,6.1805576917094525e-06,2.4451719909066572e-08,1.616423507042732e-06,1.5327264267048593e-11,1.2242182382740115e-06,1.0778675476848069e-06,1.8890315466841717e-06,2.8469797782002355e-14,7.563165999996896e-06,1.9334499851752354e-10
