Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231),CH3OX(210),CH2OX(659),CHOX(675),CH2X(34),CHX(35),CX(33),SX(708),HNOH(93),H2NX(201),H3NX(202),HNO2(94)
2.06254737000569e-10,0.10172235144988963,0.0,0.025191728135265913,0.0310762415803496,0.3193930448634103,0.3504544200532739,0.207007221226535,0.09201870887809252,0.0,2.233848565002283e-16,2.7855105103888595e-05,2.444064859205274e-14,0.0,2.114258837526606e-24,4.3116955168853675e-07,5.023478148478763e-19,9.182616777666501e-17,1.3269496059204733e-26,3.8841870145352764e-11,2.0234496161080738e-12,3.729400651676636e-42,1.1564470553353372e-08,2.0253154977825648e-28,9.525668225018463e-18,5.860722068078212e-32,2.779288413860907e-05,1.0096265040168572e-30,3.8016566610639803e-07,1.4220193390633185e-06,3.5157131847617516e-05,1.8369191840585781e-06,4.063968759392237e-07,1.338023798840583e-06,1.831045688498537e-07,1.3535703217309338e-06,7.157472717173588e-07,7.186087036464184e-06,1.6708989541373623e-06,1.0158273416048416e-05,6.436860961780084e-07,3.689275487933859e-06,3.1901512892540438e-12,1.8810680978201117e-09,6.862510694285653e-13,1.0855414853976005e-10,1.8549107084040062e-11,9.012284031707965e-07,6.71497861393127e-07,4.8594581474585746e-08,1.980282124977666e-07,3.637585754291277e-08
2.066893892842069e-10,0.10172235144988963,0.0,0.025191596492546667,0.031076245765941524,0.31939301272470144,0.3504543598869305,0.20700721158499827,0.09201871316466642,0.0,2.25045661582224e-16,2.7913726657334255e-05,2.459550741555786e-14,0.0,2.1404842279732003e-24,4.3409507565212524e-07,5.064703617259667e-19,9.221358688057491e-17,1.3353561262760975e-26,3.8993996655503457e-11,2.02771350395735e-12,3.76886120948091e-42,1.1588885355736166e-08,2.03814609490611e-28,9.603126952212555e-18,5.933432270057298e-32,2.7851243078431754e-05,1.017918954756137e-30,3.8016605166238163e-07,1.42253631098318e-06,3.5232556201879215e-05,1.8369542893481666e-06,4.063947084761923e-07,1.337234535132026e-06,1.832124331351865e-07,1.3534484203439724e-06,7.173859943319092e-07,7.207989683597391e-06,1.670617816125997e-06,1.0183555455937868e-05,6.450423767522407e-07,3.695376713286599e-06,3.2038286454890324e-12,1.8939100706223775e-09,6.873880967333572e-13,1.0874388623616283e-10,1.8611075476424078e-11,9.047576170973535e-07,6.731314521994689e-07,4.8497959981114404e-08,1.9804910770161837e-07,3.652926143922885e-08
2.0712404156784479e-10,0.10172235144988963,0.0,0.025191464929654215,0.031076249952857668,0.3193929805923999,0.3504542997211898,0.2070072019436133,0.09201871746199441,0.0,2.2671459684042945e-16,2.7972347878650785e-05,2.475101907554988e-14,0.0,2.16697822457425e-24,4.3703314735183374e-07,5.106177241210218e-19,9.260182149654196e-17,1.3437980756395206e-26,3.9146374415839206e-11,2.031977390789512e-12,3.8086550810989585e-42,1.1613300327370026e-08,2.0510307643734563e-28,9.681047407231295e-18,6.00688738214539e-32,2.7909601134410638e-05,1.0262613923438048e-30,3.8016644062176475e-07,1.4230521624221317e-06,3.5307926646862e-05,1.8369888024458557e-06,4.063925422594329e-07,1.3364461984725829e-06,1.8332034015777685e-07,1.3533213781635424e-06,7.190252645589313e-07,7.229887672188616e-06,1.6703324140652924e-06,1.020882616546881e-05,6.463986565137242e-07,3.7014719040972836e-06,3.217525155993172e-12,1.906806975899543e-09,6.885240076511624e-13,1.089334985354986e-10,1.867314638796561e-11,9.082926574071568e-07,6.74764826501581e-07,4.840179447598679e-08,1.9806991460929934e-07,3.668298782151472e-08
2.0755869385148268e-10,0.10172235144988963,0.0,0.025191333446692783,0.03107625414109264,0.3193929484664899,0.3504542395560438,0.20700719230238007,0.09201872177008123,0.0,2.283916788360662e-16,2.8030968767840173e-05,2.4907184945620517e-14,0.0,2.19374299647223e-24,4.3998378462967356e-07,5.147899963539767e-19,9.299087162433479e-17,1.352275528502589e-26,3.9299003177847976e-11,2.036241276604556e-12,3.848784373585373e-42,1.1637715467981921e-08,2.0639696198652003e-28,9.759431325273577e-18,6.081093422341969e-32,2.7967958306560084e-05,1.0346540073521044e-30,3.801668330177063e-07,1.423566895862748e-06,3.53832430871691e-05,1.837022731216173e-06,4.0639037729101433e-07,1.335658792438502e-06,1.8342829121992458e-07,1.3531892420584236e-06,7.20665082392748e-07,7.2517809296347414e-06,1.670042796274117e-06,1.0234085500542688e-05,6.477549354624818e-07,3.707561066064869e-06,3.2312407520384258e-12,1.919758888934096e-09,6.896588032260691e-13,1.0912298561687117e-10,1.8735319820600614e-11,9.118335183348973e-07,6.763979852307599e-07,4.830608189910149e-08,1.9809063369867326e-07,3.683703668788214e-08
2.0799334613512058e-10,0.10172235144988963,0.0,0.02519120204376559,0.031076258330641055,0.3193929163469558,0.350454179391485,0.2070071826612985,0.09201872608893158,0.0,2.3007692409270686e-16,2.8089589324904393e-05,2.5064006399360358e-14,0.0,2.220780725593306e-24,4.4294700525414876e-07,5.189872728856395e-19,9.338073726372211e-17,1.3607885593570966e-26,3.945188269325246e-11,2.0405051614024806e-12,3.8892512028552816e-42,1.1662130777298347e-08,2.076962775061826e-28,9.838280444060248e-18,6.156056444138281e-32,2.8026314594894456e-05,1.0430969906394313e-30,3.801672288830023e-07,1.424080513779415e-06,3.545850542820962e-05,1.8370560834203234e-06,4.0638821357298566e-07,1.3348723205167527e-06,1.8353628760542299e-07,1.3530520585623375e-06,7.223054478276839e-07,7.273669384042818e-06,1.669749010697947e-06,1.0259333417456358e-05,6.491112135985369e-07,3.7136442048834483e-06,3.2449753650633296e-12,1.932765884715884e-09,6.907924845007357e-13,1.0931234772348292e-10,1.879759573557103e-11,9.153801941207376e-07,6.78030929321871e-07,4.8210819217347416e-08,1.9811126544457596e-07,3.699140803644282e-08
2.0842799841875847e-10,0.10172235144988963,0.0,0.025191070720974856,0.03107626252149759,0.3193928842337817,0.35045411922750547,0.20700717302036867,0.09201873041855024,0.0,2.3177034909627464e-16,2.8148209549845435e-05,2.5221484810358816e-14,0.0,2.2480936066942568e-24,4.459228269202981e-07,5.232096483164921e-19,9.377141841447276e-17,1.3693372426947843e-26,3.960501271400984e-11,2.044769045183281e-12,3.9300576937029437e-42,1.168654625504534e-08,2.0900103436437013e-28,9.91759650383044e-18,6.231782536647795e-32,2.8084669999428134e-05,1.0515905333499406e-30,3.8016762825008814e-07,1.4245930186383725e-06,3.553371357619273e-05,1.8370888667175426e-06,4.0638605110737746e-07,1.3340867861064026e-06,1.8364433057973413e-07,1.3529098738758566e-06,7.239463608580653e-07,7.29555296422485e-06,1.6694511049112602e-06,1.0284569872898794e-05,6.504674909219126e-07,3.7197213262422567e-06,3.2587289266944536e-12,1.945828037942754e-09,6.919250525153103e-13,1.0950158503578948e-10,1.885997402678209e-11,9.189326790104595e-07,6.796636597132619e-07,4.8116003424309267e-08,1.9813181031883505e-07,3.714610186530853e-08
2.0886265070239637e-10,0.10172235144988963,0.0,0.025190939478421794,0.031076266713656917,0.31939285212695195,0.35045405906409777,0.20700716337959055,0.09201873475894203,0.0,2.3347197029504366e-16,2.8206829442665278e-05,2.5379621552204136e-14,0.0,2.2756838474094624e-24,4.4891126724973586e-07,5.274572173864903e-19,9.416291507635569e-17,1.3779216530073382e-26,3.975839299231159e-11,2.049032927946957e-12,3.971205979820323e-42,1.1710961900948492e-08,2.103112439291082e-28,9.997381247337856e-18,6.308277824736865e-32,2.814302452017549e-05,1.0601348269131565e-30,3.8016803115104207e-07,1.4251044128977592e-06,3.560886743812185e-05,1.83712108866644e-06,4.0638388989620103e-07,1.3333021925203503e-06,1.8375242139016318e-07,1.3527627338683096e-06,7.255878214782205e-07,7.3174315996926065e-06,1.6691491261199214e-06,1.0309794823947814e-05,6.518237674326322e-07,3.725792435825671e-06,3.272501368729611e-12,1.9589454230212338e-09,6.930565083113091e-13,1.0969069771570045e-10,1.8922454708371226e-11,9.224909672552291e-07,6.812961773466719e-07,4.8021631539977075e-08,1.9815226879028937e-07,3.730111817259103e-08
2.0929730298603426e-10,0.10172235144988963,0.0,0.02519080831620663,0.03107627090711376,0.31939282002645086,0.35045399890125434,0.20700715373896406,0.09201873911011164,0.0,2.351818040996406e-16,2.826544900336589e-05,2.5538417998483325e-14,0.0,2.3035536682979322e-24,4.5191234379069457e-07,5.317300749748656e-19,9.455522724913981e-17,1.3865418647863928e-26,3.9912023280583295e-11,2.0532968096935033e-12,4.0126982038156874e-42,1.1735377714732932e-08,2.1162691756841093e-28,1.0077636419847109e-17,6.385548469155518e-32,2.8201378157150918e-05,1.0687300630435787e-30,3.801684376175873e-07,1.4256146990076549e-06,3.5683966921788836e-05,1.8371527567263192e-06,4.0638172994144926e-07,1.332518542986775e-06,1.8386056126603084e-07,1.3526106840796865e-06,7.272298296824794e-07,7.3393052206524645e-06,1.6688431211635558e-06,1.0335008228066874e-05,6.531800431307184e-07,3.7318575393132167e-06,3.2862926231284833e-12,1.9721181140672087e-09,6.941868529293563e-13,1.0987968601552041e-10,1.898503776926119e-11,9.260550531116266e-07,6.82928483167147e-07,4.792770061045918e-08,1.9817264132480826e-07,3.74564569564021e-08
2.0973195526967216e-10,0.10172235144988963,0.0,0.025190677234428638,0.031076275101862866,0.31939278793226267,0.35045393873896796,0.20700714409848928,0.09201874347206396,0.0,2.3689986688304598e-16,2.8324068231949264e-05,2.5697875522782108e-14,0.0,2.3317053028904116e-24,4.549260740180674e-07,5.360283160999256e-19,9.494835493259428e-17,1.3951979525235277e-26,4.006590333148441e-11,2.057560690422918e-12,4.054536517232181e-42,1.1759793696123351e-08,2.1294806665028113e-28,1.0158363769130027e-17,6.463600666668438e-32,2.8259730910368808e-05,1.0773764337402966e-30,3.8016884768109543e-07,1.4261238794101258e-06,3.5759011935768435e-05,1.8371838782584839e-06,4.0637957124509607e-07,1.3317358406503348e-06,1.839687514188443e-07,1.352453769722537e-06,7.288723854651732e-07,7.361173758000282e-06,1.668533136517913e-06,1.0360210043101817e-05,6.545363180161942e-07,3.7379166423795676e-06,3.3001026220320593e-12,1.985346184906551e-09,6.953160874066079e-13,1.1006855012505034e-10,1.9047723072305614e-11,9.296249308418976e-07,6.845605781229538e-07,4.7834207707699005e-08,1.9819292838531104e-07,3.7612118214853544e-08
2.1016660755331005e-10,0.10172235144988963,0.0,0.0251905462331861,0.031076279297899,0.31939275584437193,0.3504538785772312,0.2070071344581661,0.09201874784480381,0.0,2.386261749805968e-16,2.838268712841737e-05,2.5857995498684916e-14,0.0,2.3601409977365452e-24,4.5795247533345254e-07,5.403520359188563e-19,9.53422981264882e-17,1.4038899907102697e-26,4.0220032897908126e-11,2.0618245701351986e-12,4.096723080566417e-42,1.1784209844844003e-08,2.142747025427103e-28,1.0239565045461987e-17,6.542440650186108e-32,2.8318082779843546e-05,1.0860741312865931e-30,3.8016926137258906e-07,1.426631956539267e-06,3.583400238941258e-05,1.837214460527527e-06,4.063774138090973e-07,1.3309540885738927e-06,1.8407699304246675e-07,1.3522920356838645e-06,7.305154888206356e-07,7.3830371433163e-06,1.6682192182972243e-06,1.0385400227277744e-05,6.558925920890822e-07,3.7439697506945478e-06,3.3139312977610145e-12,1.9986297090757893e-09,6.964442127816886e-13,1.1025729018546125e-10,1.9110510633622714e-11,9.332005947136535e-07,6.861924631654972e-07,4.77411499291955e-08,1.982131304317861e-07,3.7768101946057154e-08
2.1060125983694795e-10,0.10172235144988963,0.0,0.025190415312576327,0.03107628349521696,0.3193927237627629,0.35045381841603707,0.2070071248179946,0.092018752228336,0.0,2.403607446899892e-16,2.8441305692772176e-05,2.6018779299774845e-14,0.0,2.3888630124520992e-24,4.6099156506519656e-07,5.447013297275224e-19,9.573705683059078e-17,1.4126180538380927e-26,4.037441173298111e-11,2.066088448830341e-12,4.139260063287061e-42,1.1808626160618687e-08,2.156068366136784e-28,1.0321242001618252e-17,6.622074688896145e-32,2.8376433765589545e-05,1.0948233482495603e-30,3.8016967872274494e-07,1.4271389328212466e-06,3.5908938192844704e-05,1.8372445107025982e-06,4.063752576353903e-07,1.3301732897399493e-06,1.8418528731328507e-07,1.3521255265270226e-06,7.321591397432017e-07,7.404895308860089e-06,1.6679014122565434e-06,1.0410578739195822e-05,6.572488653494052e-07,3.750016869923139e-06,3.3277785828008267e-12,2.011968759822783e-09,6.975712300932884e-13,1.1044590645677971e-10,1.917340048244777e-11,9.367820389998409e-07,6.878241392492372e-07,4.764852439772724e-08,1.9823324792131e-07,3.7924408148124755e-08
2.1103591212058584e-10,0.10172235144988963,0.0,0.02519028447269569,0.03107628769381158,0.3193926916874201,0.35045375825537844,0.20700711517797468,0.09201875662266543,0.0,2.421035922712822e-16,2.849992392501566e-05,2.6180228299633592e-14,0.0,2.4178736197662497e-24,4.6404336046844e-07,5.490762929602716e-19,9.61326310446714e-17,1.4213822163984162e-26,4.052903959006333e-11,2.070352326508342e-12,4.182149643853418e-42,1.1833042643170779e-08,2.169444802311543e-28,1.0403396392870289e-17,6.702509088394797e-32,2.8434783867621206e-05,1.1036242774797087e-30,3.8017009976189606e-07,1.4276448106743494e-06,3.59838192569543e-05,1.8372740358586637e-06,4.0637310272589404e-07,1.3293934470516285e-06,1.842936353903764e-07,1.3519542864936003e-06,7.338033382272081e-07,7.426748187565505e-06,1.667579763794084e-06,1.0435745537830174e-05,6.586051377971858e-07,3.7560580057254773e-06,3.341644409810925e-12,2.0253634101073732e-09,6.986971403756076e-13,1.1063439914205101e-10,1.923639243773857e-11,9.403692579791348e-07,6.894556073316081e-07,4.755632826108011e-08,1.982532813080667e-07,3.808103681916819e-08
2.1147056440422374e-10,0.10172235144988963,0.0,0.02519015371363959,0.031076291893677707,0.3193926596183281,0.35045369809524823,0.20700710553810642,0.09201876102779694,0.0,2.438547339469013e-16,2.855854182514979e-05,2.634234387184145e-14,0.0,2.4471751055689327e-24,4.671078787251628e-07,5.534770211897339e-19,9.652902076849942e-17,1.4301825528826066e-26,4.068391622274785e-11,2.0746162031692013e-12,4.2253940097340126e-42,1.1857459292223222e-08,2.182876447630954e-28,1.0486029976982136e-17,6.7837501908186e-32,2.849313308595294e-05,1.1124771121105772e-30,3.8017052452003513e-07,1.4281495925090213e-06,3.6058645493391464e-05,1.8373030429777377e-06,4.063709490825099e-07,1.3286145633343996e-06,1.844020384156727e-07,1.3517783595053065e-06,7.354480842669934e-07,7.448595713035698e-06,1.6672543179535434e-06,1.0460900582524804e-05,6.599614094324467e-07,3.7620931637568627e-06,3.3555287116322064e-12,2.03881373260203e-09,6.998219446640282e-13,1.1082276835571087e-10,1.9299486503905302e-11,9.439622459355713e-07,6.910868683729397e-07,4.746455869177847e-08,1.9827323104336622e-07,3.823798795729929e-08
2.1190521668786163e-10,0.10172235144988963,0.0,0.025190023035502503,0.031076296094810236,0.31939262755547115,0.35045363793563955,0.2070070958983897,0.09201876544373547,0.0,2.456141859016439e-16,2.8617159393176552e-05,2.650512738997726e-14,0.0,2.476769768958247e-24,4.701851369442299e-07,5.579036101266269e-19,9.69262260018443e-17,1.4390191377819773e-26,4.0839041384860657e-11,2.078880078812914e-12,4.2689953574251824e-42,1.1881876107498535e-08,2.1963634157744776e-28,1.0569144514206711e-17,6.865804374976238e-32,2.8551481420599164e-05,1.1213820455583464e-30,3.8017095302681665e-07,1.4286532807279114e-06,3.613341681456125e-05,1.8373315389501076e-06,4.0636879670712076e-07,1.3278366413375672e-06,1.8451049751412428e-07,1.3515977891658518e-06,7.37093377856898e-07,7.470437819538139e-06,1.6669251194264142e-06,1.0486043832990496e-05,6.613176802552098e-07,3.768122349667755e-06,3.3694314212767075e-12,2.0523197996925623e-09,7.009456439955901e-13,1.110110143666405e-10,1.9362682781450897e-11,9.475609971583882e-07,6.927179233363791e-07,4.737321288681976e-08,1.9829309757566368e-07,3.839526156062994e-08
2.1233986897149953e-10,0.10172235144988963,0.0,0.025189892438377944,0.031076300297204058,0.3193925954988341,0.35045357777654584,0.20700708625882458,0.09201876987048589,0.0,2.4738196428268304e-16,2.8675776629097904e-05,2.6668580227618372e-14,0.0,2.5066599222879286e-24,4.7327515216143924e-07,5.623561556195559e-19,9.732424674447563e-17,1.447892045587788e-26,4.099441483046041e-11,2.0831439534394766e-12,4.312955892469654e-42,1.190629308871881e-08,2.2099058204214613e-28,1.0652741767282198e-17,6.948678056480524e-32,2.8609828871574302e-05,1.1303392715214514e-30,3.801713853115603e-07,1.4291558777259182e-06,3.62081331336184e-05,1.8373595305755387e-06,4.0636664560159235e-07,1.3270596837349577e-06,1.8461901379386184e-07,1.3514126187628223e-06,7.387392189912641e-07,7.492274441999671e-06,1.6665922125542899e-06,1.0511175249301795e-05,6.626739502654977e-07,3.774145569103781e-06,3.383352471926868e-12,2.0658816834787543e-09,7.020682394018206e-13,1.1119913739843964e-10,1.9425981036599577e-11,9.511655059426507e-07,6.943487731878138e-07,4.728228806741237e-08,1.9831288135057805e-07,3.855285762727198e-08
2.1277452125513742e-10,0.10172235144988963,0.0,0.02518976192235851,0.03107630450085412,0.3193925634484013,0.35045351761796023,0.20700707661941106,0.09201877430805315,0.0,2.4915808519957455e-16,2.8734393532915808e-05,2.6832703758340612e-14,0.0,2.5368478912148773e-24,4.763779413395681e-07,5.668347536548193e-19,9.7723082996163e-17,1.456801350791245e-26,4.1150036313838285e-11,2.087407827048888e-12,4.3572778294751344e-42,1.1930710235605726e-08,2.223503775251139e-28,1.073682350142837e-17,7.032377687880607e-32,2.8668175438892787e-05,1.1393489839801936e-30,3.801718214032531e-07,1.42965738589023e-06,3.628279436446209e-05,1.8373870245644635e-06,4.06364495767772e-07,1.3262836931266388e-06,1.847275883463563e-07,1.351222891269553e-06,7.403856076644355e-07,7.514105516001617e-06,1.666255641331159e-06,1.0536294791893975e-05,6.640302194633326e-07,3.780162827705738e-06,3.397291796943306e-12,2.079499455775003e-09,7.031897319142577e-13,1.1138713752840469e-10,1.948938122951889e-11,9.547757665888197e-07,6.959794188957977e-07,4.719178147871714e-08,1.9833258281091067e-07,3.871077615533733e-08
2.1320917353877532e-10,0.10172235144988963,0.0,0.025189631487535884,0.031076308705755378,0.31939253140415735,0.3504534574598759,0.20700706698014906,0.09201877875644218,0.0,2.509425647242623e-16,2.8793010104632243e-05,2.6997499355718228e-14,0.0,2.5673360147467497e-24,4.794935213684218e-07,5.713395003562093e-19,9.812273475667619e-17,1.4657471278835005e-26,4.1305905589517747e-11,2.091671699641144e-12,4.401963392132894e-42,1.195512754788054e-08,2.2371573939426332e-28,1.0821391484342971e-17,7.116909758794299e-32,2.872652112256904e-05,1.148411377196354e-30,3.8017226133055253e-07,1.430157807600371e-06,3.63574004217303e-05,1.8374140275391555e-06,4.0636234720749034e-07,1.3255086720405989e-06,1.8483622224657848e-07,1.3510286493469914e-06,7.420325438707581e-07,7.535930977774887e-06,1.6659154494056867e-06,1.0561402421560057e-05,6.653864878487366e-07,3.786174131109593e-06,3.4112493298633915e-12,2.0931731881110546e-09,7.043101225685055e-13,1.1157501503647253e-10,1.9552883576582598e-11,9.583917734023355e-07,6.976098614314744e-07,4.7101690389591905e-08,1.9835220239666407e-07,3.886901714293786e-08
2.136438258224132e-10,0.10172235144988963,0.0,0.0251895011340008,0.03107631291190283,0.3193924993660871,0.35045339730228664,0.20700705734103864,0.09201878321565798,0.0,2.5273541889108514e-16,2.885162634424918e-05,2.7162968393323876e-14,0.0,2.598126645289609e-24,4.826219090648825e-07,5.758704919848173e-19,9.852320202578498e-17,1.4747294513556555e-26,4.146202241225439e-11,2.0959355712162423e-12,4.447014813236351e-42,1.1979545025264104e-08,2.250866790174952e-28,1.090644748619807e-17,7.20228079604061e-32,2.8784865922617496e-05,1.1575266457128066e-30,3.8017270512178853e-07,1.430657145228246e-06,3.643195122079474e-05,1.8374405460348875e-06,4.0636019992255983e-07,1.3247346229330149e-06,1.849449165531562e-07,1.3508299353455635e-06,7.436800276045788e-07,7.5577507641951365e-06,1.6655716800834873e-06,1.0586498099447845e-05,6.667427554217314e-07,3.7921794849464873e-06,3.4252250043960193e-12,2.106902951732638e-09,7.054294123940598e-13,1.1176277018013932e-10,1.9616487792665106e-11,9.620135206945977e-07,6.992401017685073e-07,4.701201209233939e-08,1.9837174054506007e-07,3.902758058818549e-08
