Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27)
3.68326450488859e-09,0.12058130662282415,0.0,2.9570764391023783,0.031075110263184432,0.2996256161338485,0.3456278577697243,0.20698326257470362,0.10347179565986836,0.0,2.152781958565542e-09,0.004787187082314165,7.876102192166319e-08,0.0,1.6980248249364533e-21,0.01501230622498952,3.221121121171658e-19,1.5806371146541825e-13,8.635785178997567e-19,7.866784258317889e-15,6.277866931187984e-09,6.45366452354916e-29,1.0568999814888413e-05,8.239583835836027e-20,3.230081148097198e-18,5.6356642283856395e-28,0.0029551594471546204,3.2535842300023585e-22,4.1143590174005277e-05,5.862919771610664e-05,0.007289522883205516,6.966852647940692e-05,2.8951327478959082e-05,6.740766827444313e-05,7.508606684457674e-05,6.761784451456993e-05,9.19010899130924e-05,0.019265600813058677,0.00023290912902995968,0.009760867295572151
3.6987930350368337e-09,0.12058130662282415,0.0,2.956978843761318,0.031075110263184432,0.29954613691711707,0.34560782023940306,0.20698326350388302,0.10354159422697692,0.0,2.1729143053553884e-09,0.004807230201412959,7.951172780107817e-08,0.0,1.7443829843660147e-21,0.01506931433174406,3.280934419142193e-19,1.5973135344218036e-13,8.745449829632852e-19,7.955264317391952e-15,6.3043310229197655e-09,6.590851198192429e-29,1.05754886132942e-05,8.344240023085613e-20,3.289476733550052e-18,5.784442292679126e-28,0.0029620520645118097,3.30926717186641e-22,4.117234819021727e-05,5.8605026928747385e-05,0.007285882283494343,6.966218699606261e-05,2.895037183365868e-05,6.739701398141377e-05,7.5201521546186e-05,6.760808219084931e-05,9.245769351945345e-05,0.019344140915970153,0.000233336226647662,0.009783043705629374
3.7143215651850774e-09,0.12058130662282415,0.0,2.9568813243528784,0.031075110263184432,0.29946667148321043,0.34558778386951705,0.20698326443231865,0.10361148464393377,0.0,2.1931410504856866e-09,0.004827272154179763,8.026603808899638e-08,0.0,1.791788713357263e-21,0.015126217218014599,3.3415724336279204e-19,1.614097340485827e-13,8.856038762471802e-19,8.044322640161392e-15,6.3307950808935355e-09,6.730361079627641e-29,1.0581940887622536e-05,8.44977894325457e-20,3.3496761690526645e-18,5.93646606640994e-28,0.00296891320607163,3.3656648979849926e-22,4.1201132260817486e-05,5.8580894394762114e-05,0.007282256533428345,6.965584980494464e-05,2.894941693224415e-05,6.738632398725802e-05,7.531645878231073e-05,6.759828333628863e-05,9.301515725974791e-05,0.01942266677889388,0.00023376295527303368,0.009805144464754691
3.729850095333321e-09,0.12058130662282415,0.0,2.956783880716605,0.031075110263184432,0.2993872198762562,0.3455677486600046,0.2069832653600119,0.1036814664388371,0.0,2.2134621199994452e-09,0.004847312940679469,8.102395391531329e-08,0.0,1.8402606791230215e-21,0.015183015266153644,3.4030424220492265e-19,1.630988780462122e-13,8.967555852251544e-19,8.133960002396013e-15,6.3572591050531415e-09,6.872223554329385e-29,1.0588357406017643e-05,8.556204309001401e-20,3.4106862110834162e-18,6.091791268758069e-28,0.0029757430143985608,3.4227835565830994e-22,4.122994220883339e-05,5.855679992197751e-05,0.007278645542393275,6.964951490191407e-05,2.894846277314232e-05,6.737559853579358e-05,7.543088129261949e-05,6.75884481968241e-05,9.357347602312727e-05,0.019501178360773443,0.00023418931664799463,0.00982716986047557
3.745378625481565e-09,0.12058130662282415,0.0,2.9566865126927295,0.031075110263184432,0.2993077821400757,0.34554771461080364,0.20698326628696453,0.103751539142506,0.0,2.2338774390575906e-09,0.004867352560976959,8.178547643200278e-08,0.0,1.8898177894711073e-21,0.015239708856168238,3.465351665378193e-19,1.6479881014144399e-13,9.080004973656247e-19,8.224177172291856e-15,6.383723095342791e-09,7.016468255635772e-29,1.0594738920029025e-05,8.663519833057207e-20,3.472513632860544e-18,6.25047430857006e-28,0.002982541631405968,3.4806293230191122e-22,4.125877785853259e-05,5.853274331985672e-05,0.007275049220595312,6.964318228284895e-05,2.8947509354786738e-05,6.736483786875895e-05,7.55447917954663e-05,6.757857701628757e-05,9.413264472351688e-05,0.01957967562084984,0.00023461531250150062,0.009849120178554209
3.7609071556298085e-09,0.12058130662282415,0.0,2.956589220122157,0.031075110263184432,0.29922835831818556,0.3455276817218524,0.20698326721317792,0.10382170228845798,0.0,2.2543869319490798e-09,0.004887391015137102,8.255060681283673e-08,0.0,1.9404791946349773e-21,0.015296298365741614,3.528507468005871e-19,1.6650955498566434e-13,9.193390001317088e-19,8.314974910523267e-15,6.410187051707047e-09,7.163125064782676e-29,1.0601086164939611e-05,8.77172922822539e-20,3.535165224173937e-18,6.412572289366471e-28,0.002989309198359074,3.539208399792607e-22,4.128763903541104e-05,5.8508724399481924e-05,0.0072714674790519,6.963685194364438e-05,2.8946556675617573e-05,6.735404222583545e-05,7.565819298812572e-05,6.756867003642855e-05,9.469265829949562e-05,0.019658158518658948,0.0002350409445496926,0.009870995703004481
3.776435685778052e-09,0.12058130662282415,0.0,2.9564920028464683,0.031075110263184432,0.2991489484538012,0.3455076499930887,0.20698326813865373,0.1038919554128866,0.0,2.274990522100912e-09,0.004907428303224765,8.331934625310398e-08,0.0,1.992264289106653e-21,0.015352784170254569,3.5925171576098606e-19,1.682311371754913e-13,9.307714809812278e-19,8.406353970294629e-15,6.436650974090822e-09,7.312224111937995e-29,1.060739986008763e-05,8.880836207381353e-20,3.598647791217494e-18,6.5781430143548795e-28,0.0029960458558779203,3.5985270165521197e-22,4.13165255661814e-05,5.848474297353686e-05,0.007267900229582628,6.963052388021226e-05,2.8945604734081602e-05,6.73432118446691e-05,7.577108754702448e-05,6.75587274969361e-05,9.525351171417688e-05,0.019736627014028913,0.00023546621449604315,0.009892796716108659
3.791964215926296e-09,0.12058130662282415,0.0,2.9563948607079076,0.031075110263184432,0.29906955258983864,0.34548761942445066,0.20698326906339348,0.10396229805463945,0.0,2.2956881320880463e-09,0.004927464425304798,8.409169596932833e-08,0.0,2.045192713471853e-21,0.015409166642806602,3.6573880850222437e-19,1.6996358125299458e-13,9.422983273667058e-19,8.49831509739181e-15,6.4631148624393835e-09,7.463795777235914e-29,1.061368070918241e-05,8.99084448347222e-20,3.662968156422035e-18,6.747244991448352e-28,0.00300275174394031,3.6585914301029113e-22,4.134543727876118e-05,5.846079885628959e-05,0.00726434738480022,6.962419808848115e-05,2.8944653528632177e-05,6.733234696089227e-05,7.588347812796955e-05,6.75487496354605e-05,9.58151999550895e-05,0.019815081067077592,0.00023589112403150065,0.00991452349843389
3.80749274607454e-09,0.12058130662282415,0.0,2.9562977935493824,0.031075110263184432,0.2989901707689173,0.34546759001587624,0.2069832699873987,0.10403272975519633,0.0,2.316479683643229e-09,0.004947499381442046,8.486765719898607e-08,0.0,2.099284356247298e-21,0.015465446154236796,3.72312762409784e-19,1.7170691170591292e-13,9.539199267353683e-19,8.590859030233274e-15,6.4895787166983424e-09,7.617870691811209e-29,1.0619929400614201e-05,9.101757769516536e-20,3.7281331582887935e-18,6.919937438289182e-28,0.003009427001884745,3.7194079244146827e-22,4.137437400226136e-05,5.843689186357553e-05,0.007260808858101582,6.961787456439616e-05,2.894370305772911e-05,6.732144780814502e-05,7.599536736637236e-05,6.753873668763504e-05,9.637771803405989e-05,0.019893520638210052,0.00023631567483463068,0.009936176328848488
3.823021276222783e-09,0.12058130662282415,0.0,2.9562008012144556,0.031075110263184432,0.2989108030333626,0.34544756176730346,0.20698327091067087,0.10410325005864758,0.0,2.3373650976667066e-09,0.004967533171701343,8.564723120022264e-08,0.0,2.154559355720134e-21,0.015521623073144464,3.789743171582821e-19,1.7346115296787088e-13,9.656366665291447e-19,8.683986499920869e-15,6.516042536813658e-09,7.774479738833546e-29,1.0626146607758148e-05,9.21357977860395e-20,3.794149651223491e-18,7.0962802872778435e-28,0.003016071768413341,3.7809828106292943e-22,4.140333556697508e-05,5.8413021812780265e-05,0.007257284563658928,6.961155330391893e-05,2.894275331983865e-05,6.731051461809664e-05,7.610675787746968e-05,6.752868888709741e-05,9.694106098709418e-05,0.019971945688116065,0.00023673986857175475,0.009957755484537988
3.838549806371027e-09,0.12058130662282415,0.0,2.9561038835473448,0.031075110263184432,0.2988314494252077,0.3454275346786701,0.20698327183321166,0.10417385851167302,0.0,2.358344294235876e-09,0.004987565796147519,8.643041925156921e-08,0.0,2.2110381017894068e-21,0.015577697765909547,3.857242146983665e-19,1.7522632941859325e-13,9.774489341846666e-19,8.777698230290344e-15,6.542506322731634e-09,7.933654054541802e-29,1.0632332989272448e-05,9.326314223894924e-20,3.8610245053709734e-18,7.276334190606989e-28,0.0030226861815947424,3.843322427068443e-22,4.1432321804366485e-05,5.838918852282285e-05,0.007253774416411018,6.960523430302735e-05,2.8941804313433465e-05,6.729954762046656e-05,7.62176522565416e-05,6.751860646551092e-05,9.750522387426127e-05,0.020050356177767632,0.00023716370689708664,0.009979261241021005
3.854078336519271e-09,0.12058130662282415,0.0,2.9560070403929077,0.031075110263184432,0.29875210998619667,0.34540750874991416,0.20698327275502248,0.10424455466352073,0.0,2.3794171926148086e-09,0.005007597254845389,8.721722265165877e-08,0.0,2.268741237809561e-21,0.015633670596712758,3.9256319924364773e-19,1.7700246538411817e-13,9.893571171332676e-19,8.871994937961503e-15,6.5689700743989134e-09,8.095425029278395e-29,1.0638489189390926e-05,9.439964818620426e-20,3.928764606450467e-18,7.460160525300353e-28,0.0030292703788670082,3.9064331392413256e-22,4.1461332547059444e-05,5.8365391814138935e-05,0.00725027833205444,6.959891755771551e-05,2.894085603699259e-05,6.728854704304554e-05,7.63280530791257e-05,6.750848965258591e-05,9.80702017795765e-05,0.020128752068416567,0.00023758719145286668,0.010000693872164871
3.8696068666675145e-09,0.12058130662282415,0.0,2.95591027159665,0.031075110263184432,0.2986727847577865,0.34538748398097346,0.2069832736761049,0.10431533806598621,0.0,2.400583711263715e-09,0.005027627547859759,8.800764271894197e-08,0.0,2.327689662435896e-21,0.015689541927555513,3.994920172576673e-19,1.787895851370092e-13,1.0013616028009861e-18,8.966877332388085e-15,6.595433791762481e-09,8.259824308523644e-29,1.0644615838210004e-05,9.554535276081608e-20,3.9973768555914074e-18,7.6478213982565045e-28,0.0030358244970404994,3.970321339852276e-22,4.149036762882684e-05,5.8341631508664456e-05,0.007246796227035023,6.959260306399357e-05,2.893990848900131e-05,6.727751311171624e-05,7.643796290122796e-05,6.749833867610043e-05,9.863598981088559e-05,0.020207133321592043,0.0002380103238694932,0.010022053650201087
3.885135396815758e-09,0.12058130662282415,0.0,2.9558135770047107,0.031075110263184432,0.2985934737811495,0.3453674603717859,0.2069832745964604,0.104386208273392,0.0,2.4218437678482936e-09,0.005047656675255434,8.880168079140309e-08,0.0,2.3879045314719296e-21,0.015745312118279606,4.0651141744090154e-19,1.8058771289656538e-13,1.0134627786085643e-18,9.062346115907341e-15,6.621897474769654e-09,8.426883793930137e-29,1.0650713551970257e-05,9.670029309649496e-20,4.06686816916988e-18,7.839379651297243e-28,0.0030423486723007414,4.0349934488083896e-22,4.151942688457978e-05,5.8317907429819034e-05,0.007243328018539303,6.958629081788768e-05,2.893896166795117e-05,6.726644605047398e-05,7.654738425953134e-05,6.748815376192126e-05,9.920258309974957e-05,0.020285499899098253,0.00023843310576565204,0.010043340845740573
3.900663926964002e-09,0.12058130662282415,0.0,2.9557169564638643,0.031075110263184432,0.2985141770971756,0.3453474379222891,0.20698327551609044,0.10445716484256712,0.0,2.443197279249008e-09,0.005067684637097204,8.959933822627575e-08,0.0,2.4494072597186285e-21,0.01580098152658669,4.1362215071780536e-19,1.8239687282902982e-13,1.0256610319714465e-18,9.158401983789283e-15,6.648361123368089e-09,8.596635644357094e-29,1.0656782933332608e-05,9.786450632764673e-20,4.137245478645669e-18,8.034898866220581e-28,0.0030488430402112873,4.1004559132271136e-22,4.154851015035677e-05,5.8294219402489836e-05,0.007239873624486107,6.957998081543983e-05,2.8938015572339957e-05,6.725534608144705e-05,7.665631967160034e-05,6.747793513402437e-05,9.976997680132986e-05,0.020363851763012017,0.000238855538748444,0.010064555727788718
3.9161924571122456e-09,0.12058130662282415,0.0,2.9556204098215093,0.031075110263184432,0.2984348947464746,0.345327416632421,0.2069832764349966,0.10452820733282708,0.0,2.464644161570263e-09,0.00508771143344985,9.0400616399759e-08,0.0,2.512219522825444e-21,0.015856550508057454,4.2082497022389146e-19,1.8421708904779715e-13,1.0379567502997827e-18,9.25504562428564e-15,6.674824737505777e-09,8.769112276904784e-29,1.0662824571649298e-05,9.903802958936967e-20,4.2085157303999196e-18,8.234443369858153e-28,0.0030553077357165508,4.1667152074438246e-22,4.1577617263313236e-05,5.8270567253015464e-05,0.007236432963518205,6.957367305270768e-05,2.89370702006716e-05,6.72442134249168e-05,7.676477163608311e-05,6.746768301451538e-05,0.00010033816609427424,0.020442188875680476,0.00023927762441350973,0.010085698563760237
3.931720987260489e-09,0.12058130662282415,0.0,2.955523936925671,0.031075110263184432,0.29835562676937866,0.3453073965021193,0.2069832773531803,0.10459933530595404,0.0,2.486184330149505e-09,0.005107737064378147,9.120551670673349e-08,0.0,2.576363259143115e-21,0.015912019416170667,4.281206312928494e-19,1.8604838561361961e-13,1.0503503209984271e-18,9.352277718678522e-15,6.701288317131031e-09,8.944346367948918e-29,1.0668839043229689e-05,1.002209000174511e-19,4.2806858855734074e-18,8.43807823913694e-28,0.003061742893144645,4.233777833019381e-22,4.160674806171129e-05,5.8246950809170097e-05,0.007233005954994079,6.956736752576455e-05,2.8936125551456153e-05,6.723304829933775e-05,7.687274263291063e-05,6.745739762364991e-05,0.0001009071461806032,0.02052051119971877,0.000239699364345153,0.010106769619493857
3.947249517408733e-09,0.12058130662282415,0.0,2.9554275376249928,0.031075110263184432,0.29827637320594425,0.3452873775313218,0.20698327827064306,0.1046705483261771,0.0,2.5078176995662267e-09,0.005127761529946862,9.201404056047792e-08,0.0,2.641860671578181e-21,0.01596738860232193,4.355098914437033e-19,1.8789078653481113e-13,1.0628421314669398e-18,9.450098941328774e-15,6.7277518621925035e-09,9.122370854175073e-29,1.0674826911601015e-05,1.0141315474836418e-19,4.3537629199054565e-18,8.645869306145213e-28,0.003068148646210193,4.301650318747657e-22,4.1635902384909286e-05,5.822336990014767e-05,0.007229592518979761,6.956106423069934e-05,2.8935181623209734e-05,6.722185092135742e-05,7.6980235123493e-05,6.744707917985334e-05,0.00010147691228559685,0.020598818698007733,0.00024012076011646177,0.01012776915926681
3.962778047556977e-09,0.12058130662282415,0.0,2.955331211768732,0.031075110263184432,0.29819713409595444,0.34526735971996614,0.20698327918738635,0.10474184596015285,0.0,2.529544183650889e-09,0.005147784830220752,9.282618939238609e-08,0.0,2.70873422944916e-21,0.01602265841584224,4.42993510368009e-19,1.897443157674509e-13,1.0754325690995861e-18,9.548509959724043e-15,6.754215372639164e-09,9.303218933613139e-29,1.0680788727764201e-05,1.0261483091926484e-19,4.427753823573452e-18,8.857883163202547e-28,0.0030745251280171393,4.370339220663048e-22,4.166508007335162e-05,5.819982435654632e-05,0.0072261925762407845,6.955476316361624e-05,2.893423841445451e-05,6.721062150583566e-05,7.70872515509126e-05,6.743672789974086e-05,0.00010204745965768264,0.020677111333691687,0.00024054181328942733,0.010148697445809115
3.97830657770522e-09,0.12058130662282415,0.0,2.955234959206756,0.031075110263184432,0.2981179094789215,0.3452473430679901,0.20698328010341163,0.10481322777694622,0.0,2.5513636954937662e-09,0.00516780696526457,9.364196465168417e-08,0.0,2.7770066703443425e-21,0.016077829204016323,4.505722499170903e-19,1.9160899721558478e-13,1.0881220212853381e-18,9.647511434526522e-15,6.780678848420313e-09,9.486924066671767e-29,1.0686725030444787e-05,1.0382596566798808e-19,4.502665601033028e-18,9.07418716793376e-28,0.0030808724710615332,4.439851122047978e-22,4.1694280968558916e-05,5.8176314010353e-05,0.007222806048234209,6.954846432063484e-05,2.8933295923718614e-05,6.719936026586417e-05,7.719379434011509e-05,6.7426343998137e-05,0.00010261878356832315,0.020755389070176187,0.00024096252541506148,0.010169554740317749
3.993835107853464e-09,0.12058130662282415,0.0,2.955138779789542,0.031075110263184432,0.29803869939408834,0.34522732757533114,0.20698328101872038,0.10488469334801133,0.0,2.5732761474536937e-09,0.005187827935143056,9.446136780514877e-08,0.0,2.846701001981153e-21,0.016132901312100757,4.58246874089318e-19,1.9348485473142577e-13,1.1009108754078747e-18,9.747104019620452e-15,6.807142289485567e-09,9.67351997717282e-29,1.0692636346339079e-05,1.0504659613304494e-19,4.578505270858847e-18,9.294849448346773e-28,0.0030871908072343172,4.510192633440345e-22,4.172350491311796e-05,5.815283869492825e-05,0.007219432857100767,6.954216769788981e-05,2.8932354149536154e-05,6.718806741278569e-05,7.729986589809726e-05,6.741592768809493e-05,0.00010319087931190491,0.020833651871125795,0.00024138289803351176,0.010190341302470582
4.009363638001708e-09,0.12058130662282415,0.0,2.955042673368165,0.031075110263184432,0.29795950388043146,0.3452073132419271,0.2069832819333141,0.10495624224717288,0.0,2.5952814511667484e-09,0.005207847739920945,9.52844003368255e-08,0.0,2.9178405040670323e-21,0.016187875083341904,4.660181490174265e-19,1.9537191211555312e-13,1.1137995188455834e-18,9.847288362159258e-15,6.8336056957848665e-09,9.863040653385861e-29,1.0698523190355643e-05,1.0627675945361893e-19,4.655279865586063e-18,9.519938907914165e-28,0.0030934802678240854,4.5813703926409985e-22,4.1752751750671915e-05,5.812939824499108e-05,0.007216072925657066,6.953587329153105e-05,2.893141309044717e-05,6.717674315621278e-05,7.74054686140926e-05,6.740547918091585e-05,0.00010376374220562755,0.020911899700461943,0.00024180293267417528,0.010211057390440152
