Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511)
1.8665158839134172e-11,0.07659248437779444,0.0,1.9014105233621938,0.031075110263184432,0.319260917059561,0.3503964604179122,0.20695951893926484,0.09196959701882658,0.0,1.953864842913466e-26,1.3733203993629924e-08,3.408717438231254e-24,0.0,6.869648720680449e-54,1.8225033390774759e-10,1.0363634353843694e-44,3.1853288292062334e-27,4.926754681406962e-39,7.885893834490306e-32,2.21102095795503e-18,9.418737183449125e-63,2.8723767401531236e-14,3.3298555739820975e-42,6.243703838047479e-43,1.4426116900253402e-63,1.3703493654328029e-08,1.549835539289475e-49,4.860124007690153e-05,0.00010888865321441289,4.1192284854608964e-05,8.83179884236404e-05,5.27012409499806e-05,3.735439888562623e-05,1.2861683028116973e-06,1.2329069450505066e-06,9.592672584753827e-13,8.629705653581114e-08,1.2025597334640098e-06
1.8743661256199657e-11,0.07659248437779444,0.0,1.901409195226058,0.031075110263184432,0.3192603012471922,0.3503960999602738,0.20695937150166827,0.09196959573616612,0.0,1.9786199527358252e-26,1.3790956228494086e-08,3.452528816138674e-24,0.0,7.074374305184621e-54,1.846910233612573e-10,1.0583262742357467e-44,3.212175541091882e-27,4.989175854927712e-39,7.985752590855039e-32,2.2203190902526105e-18,9.61846755911353e-63,2.885170230204954e-14,3.3720442962604804e-42,6.376021404579111e-43,1.4842460306208722e-63,1.376099713293235e-08,1.5760740590973109e-49,4.8602624842410695e-05,0.00010932361785516427,4.138444637705936e-05,8.8678388309748e-05,5.2848678546558154e-05,3.751386993208982e-05,1.2971083072237594e-06,1.2432417580681045e-06,9.672312985537909e-13,8.738302437441664e-08,1.2125156263235174e-06
1.8822163673265142e-11,0.07659248437779444,0.0,1.9014078675711237,0.031075110263184432,0.3192596855147376,0.35039573959332987,0.20695922453698903,0.09196959449558065,0.0,2.0035832665243796e-26,1.3848708403955179e-08,3.4967194903847905e-24,0.0,7.284306534854808e-54,1.8715449142407628e-10,1.0806597715696358e-44,3.2391348897565754e-27,5.05212203180778e-39,8.08645031362275e-32,2.2296172159367293e-18,9.82157191000279e-63,2.8979701397784655e-14,3.41458785357455e-42,6.510572033270027e-43,1.526904843743677e-63,1.3818499529427697e-08,1.6026443415098989e-49,4.86039691097986e-05,0.00010975839662315157,4.157676381328647e-05,8.903869750152069e-05,5.2995643225805196e-05,3.767335588192212e-05,1.308095220206915e-06,1.2536191417382591e-06,9.752281939501563e-13,8.847799929197643e-08,1.2225109965317933e-06
1.8900666090330628e-11,0.07659248437779444,0.0,1.901406540394697,0.031075110263184432,0.3192590698621643,0.35039537931705744,0.2069590780437108,0.09196959329592799,0.0,2.028755655956625e-26,1.3906460520028145e-08,3.5412911917126885e-24,0.0,7.499555266574283e-54,1.8964086248197286e-10,1.1033685961567819e-44,3.2662068749102605e-27,5.11559541025192e-39,8.187990504133648e-32,2.238915335028601e-18,1.0028092801575062e-62,2.9107764743921923e-14,3.4574877316288977e-42,6.6473838512423066e-43,1.570609022535406e-63,1.3876000844008869e-08,1.6295491714532194e-49,4.860527403553806e-05,0.0001101929896013575,4.1769237126769744e-05,8.939891602181146e-05,5.31421365040117e-05,3.7832856676656466e-05,1.3191290438037402e-06,1.2640390880973597e-06,9.83257943921186e-13,8.958201736779635e-08,1.2325458243475593e-06
1.8979168507396113e-11,0.07659248437779444,0.0,1.9014052136941222,0.031075110263184432,0.3192584542894396,0.35039501913143367,0.20695893202032223,0.0919695921360991,0.0,2.0541379927074215e-26,1.3964212576727932e-08,3.586245652163598e-24,0.0,7.720232203019592e-54,1.921502611736898e-10,1.1264574557439618e-44,3.293391496263104e-27,5.179598188461415e-39,8.290376663627544e-32,2.2482134475493684e-18,1.0238073155760586e-62,2.9235892395628604e-14,3.5007454161257606e-42,6.786485220425202e-43,1.6153797990872167e-63,1.3933501076870666e-08,1.6567913454949966e-49,4.860654074308642e-05,0.00011062739687273254,4.1961866280902305e-05,8.975904389346699e-05,5.328815989260576e-05,3.799237225787487e-05,1.3302097799655066e-06,1.2745015891674213e-06,9.913205477237237e-13,9.06951146668346e-08,1.2426200900249123e-06
1.9057670924461598e-11,0.07659248437779444,0.0,1.9014038874667807,0.031075110263184432,0.31925783879653064,0.35039465903643585,0.20695878646531662,0.09196959101501696,0.0,2.079731148448994e-26,1.4021964574069471e-08,3.631584605078246e-24,0.0,7.946450915804022e-54,1.946828123910614e-10,1.1499310972149315e-44,3.320688753525482e-27,5.2441325646340844e-39,8.393612293243894e-32,2.257511553520109e-18,1.0451556252447807e-62,2.936408440805382e-14,3.5443623927650373e-42,6.927904738524665e-43,1.661238748538629e-63,1.399100022820788e-08,1.6843736718447228e-49,4.8607770323828086e-05,0.00011106161852019486,4.2154651238990926e-05,9.011908113932777e-05,5.343371489816938e-05,3.815190256720786e-05,1.3413374305520993e-06,1.2850066369560996e-06,9.994160046147527e-13,9.181732723969474e-08,1.2527337738133404e-06
1.9136173341527083e-11,0.07659248437779444,0.0,1.9014025617100894,0.031075110263184432,0.3192572233834044,0.350394299032041,0.20695864137719236,0.09196958993163593,0.0,2.105535994850932e-26,1.4079716512067706e-08,3.677309785098232e-24,0.0,8.17832686881333e-54,1.9723864127913015e-10,1.1737943067513592e-44,3.3480986464079854e-27,5.309200736964305e-39,8.497700894021832e-32,2.266809652961833e-18,1.0668585730969353e-62,2.949234083632851e-14,3.588340147244295e-42,7.0716712399928254e-43,1.7082077932091754e-63,1.4048498298215314e-08,1.7122989703536897e-49,4.860896383799014e-05,0.00011149565462663055,4.234759196425592e-05,9.047902778222803e-05,5.357880302245384e-05,3.8311447546334586e-05,1.3525119973319393e-06,1.295554223456712e-06,1.0075443138513957e-12,9.294869112261874e-08,1.2628868559577394e-06
1.9214675758592568e-11,0.07659248437779444,0.0,1.9014012364215007,0.031075110263184432,0.31925660805002815,0.35039393911822636,0.2069584967544524,0.09196958888494057,0.0,2.1315534035801937e-26,1.4137468390737564e-08,3.723422928167388e-24,0.0,8.415977441734529e-54,1.998178732362627e-10,1.198051909993749e-44,3.375621174621422e-27,5.374804903643026e-39,8.602645966900206e-32,2.2761077458954822e-18,1.088920559158813e-62,2.9620661735565455e-14,3.632680165258784e-42,7.217813796997372e-43,1.756309206762991e-63,1.4105995287087763e-08,1.740570072515011e-49,4.8610122315531805e-05,0.00011192950527489341,4.254068841983101e-05,9.083888384499566e-05,5.3723425762395304e-05,3.847100713698267e-05,1.3637334819819024e-06,1.3061443406482512e-06,1.0157054746909137e-12,9.408924233748015e-08,1.2730793166984308e-06
1.9293178175658053e-11,0.07659248437779444,0.0,1.9013999115985023,0.031075110263184432,0.3192559927963692,0.3503935792949691,0.20695835259560463,0.09196958787394505,0.0,2.157784246301104e-26,1.4195220210093969e-08,3.769925771533136e-24,0.0,8.659521953778497e-54,2.024206339142658e-10,1.2227087722023455e-44,3.4032563378768165e-27,5.440947262857791e-39,8.708451012717618e-32,2.2854058323419308e-18,1.111346019698335e-62,2.9749047160859184e-14,3.677383932501446e-42,7.366361720390858e-43,1.8055656184064508e-63,1.4163491195020014e-08,1.769189821463656e-49,4.8611246757008557e-05,0.00011236317054780518,4.273394056876338e-05,9.119864935045243e-05,5.3867584610130173e-05,3.8630581280928245e-05,1.3750018860872434e-06,1.3167769804954088e-06,1.023899486390706e-12,9.523901689177711e-08,1.2833111362711768e-06
1.937168059272354e-11,0.07659248437779444,0.0,1.901398587238614,0.031075110263184432,0.31925537762239453,0.35039321956224634,0.20695820889916175,0.09196958689769207,0.0,2.1842293946753567e-26,1.425297197015185e-08,3.81682005374785e-24,0.0,8.909081687597234e-54,2.0504704921850144e-10,1.2477697984180305e-44,3.431004135885412e-27,5.507630012792738e-39,8.815119532212454e-32,2.294703912321987e-18,1.1341394273736578e-62,2.9877497167286005e-14,3.7224529346629255e-42,7.517344560679936e-43,1.8560000171190037e-63,1.4220986022206856e-08,1.7981610719764736e-49,4.8612338134411456e-05,0.00011279665052815537,4.2927348374013506e-05,9.15583243214138e-05,5.401128105301057e-05,3.879016991999597e-05,1.3863172111415147e-06,1.3274521349485884e-06,1.0321263482083111e-12,9.63980507786254e-08,1.2935822949071978e-06
1.9450183009789024e-11,0.07659248437779444,0.0,1.90139726333939,0.031075110263184432,0.3192547625280716,0.3503928599200354,0.20695806566364114,0.09196958595525218,0.0,2.2108897203620144e-26,1.4310723670926125e-08,3.8641075146702254e-24,0.0,9.164779913396531e-54,2.0769724530800204e-10,1.273239933623205e-44,3.458864568358671e-27,5.574855351628635e-39,8.922655026022934e-32,2.304001985856393e-18,1.1573052913817755e-62,3.000601180990388e-14,3.76788865743158e-42,7.670792108994501e-43,1.9076357559173212e-63,1.4278479768843077e-08,1.827486690472224e-49,4.861339739198271e-05,0.00011322994529870145,4.3120911798455065e-05,9.191790878068906e-05,5.4154516573619624e-05,3.894977299605888e-05,1.39767945854649e-06,1.338169795943926e-06,1.0403860594014062e-12,9.756637997675164e-08,1.3038927728331888e-06
1.952868542685451e-11,0.07659248437779444,0.0,1.901395939898415,0.031075110263184432,0.3192541475133675,0.3503925003683134,0.20695792288756498,0.09196958504572295,0.0,2.2377660950175103e-26,1.4368475312431712e-08,3.911789895466631e-24,0.0,9.426741913244838e-54,2.1037134859558472e-10,1.299124162902659e-44,3.4868376350082754e-27,5.642625477542879e-39,9.031060994687128e-32,2.3133000529658224e-18,1.1808481576071258e-62,3.013459114375252e-14,3.8136925864934924e-42,7.826734398056784e-43,1.9604965561528941e-63,1.433597243512346e-08,1.8571695550116e-49,4.861442544700775e-05,0.00011366305494216875,4.331463080487495e-05,9.227740275108126e-05,5.4297292649786754e-05,3.91093904510385e-05,1.4090886296120846e-06,1.3489299554033063e-06,1.048678619227807e-12,9.874404045048641e-08,1.314242550271337e-06
1.9607187843919994e-11,0.07659248437779444,0.0,1.901394616913306,0.031075110263184432,0.3192535325782495,0.3503921409070575,0.2069577805694602,0.0919695841682283,0.0,2.2648593902956498e-26,1.4426226894683517e-08,3.959868938612473e-24,0.0,9.695095005579143e-54,2.1306948574796548e-10,1.3254275116044285e-44,3.51492333554613e-27,5.7109425887095244e-39,9.140340938643014e-32,2.3225981136708845e-18,1.20477260877019e-62,3.0263235223853235e-14,3.859866207532478e-42,7.985201703150318e-43,2.014606511843206e-63,1.4393464021242783e-08,1.8872125552972642e-49,4.861542319058484e-05,0.00011409597954125049,4.350850535597308e-05,9.263680625538725e-05,5.4439610754603005e-05,3.9269022226904704e-05,1.420544725556279e-06,1.3597326052343832e-06,1.0570040269454676e-12,9.993106814975734e-08,1.3246316074393371e-06
1.968569026098548e-11,0.07659248437779444,0.0,1.9013932943817085,0.031075110263184432,0.3192529177226849,0.35039178153624495,0.20695763870785833,0.09196958332191754,0.0,2.292170477847608e-26,1.4483978417696458e-08,4.008346387893552e-24,0.0,9.969968569908619e-54,2.1579178368587282e-10,1.3521550455006372e-44,3.543121669684363e-27,5.7798088832992897e-39,9.250498358228496e-32,2.3318961679921217e-18,1.2290832645760995e-62,3.039194410520897e-14,3.9064110062300983e-42,8.146224543088875e-43,2.069990094036611e-63,1.4450954527395823e-08,1.9176185926738693e-49,4.861639148837264e-05,0.00011452871917860791,4.370253541436244e-05,9.299611931639769e-05,5.4581472356436115e-05,3.942866826567575e-05,1.4320477475050412e-06,1.3705777373305947e-06,1.065362281812481e-12,1.0112749901008233e-07,1.3350599245504086e-06
1.9764192678050964e-11,0.07659248437779444,0.0,1.9013919723013002,0.031075110263184432,0.3192523029466411,0.35039142225585296,0.2069574973012958,0.09196958250596485,0.0,2.3197002293219357e-26,1.4541729881485437e-08,4.057223988407421e-24,0.0,1.0251494071716847e-53,2.1853836958416121e-10,1.379311870948328e-44,3.571432637135322e-27,5.849226559479575e-39,9.361536753681453e-32,2.3411942159500093e-18,1.2537847818632343e-62,3.052071784280426e-14,3.953328468265671e-42,8.309833681185305e-43,2.126672155211053e-63,1.4508443953777353e-08,1.9483905801280927e-49,4.8617331181316446e-05,0.00011496127393687015,4.3896720942568896e-05,9.335534195689707e-05,5.472287891894577e-05,3.958832850941824e-05,1.4435976964922485e-06,1.3814653435711827e-06,1.0737533830870794e-12,1.0233336895256268e-07,1.345527481813312e-06
1.984269509511645e-11,0.07659248437779444,0.0,1.901390650669785,0.031075110263184432,0.31925168825008526,0.3503910630658589,0.20695735634831366,0.09196958171956844,0.0,2.3474495163645562e-26,1.4599481286065349e-08,4.10650348656475e-24,0.0,1.0539805087563412e-53,2.2130937087192358e-10,1.4069031350502814e-44,3.599856237611581e-27,5.919197815414484e-39,9.473459625139769e-32,2.3504922575649602e-18,1.2788818547518291e-62,3.064955649160517e-14,4.0006200793162785e-42,8.476060126220287e-43,2.1846779337067396e-63,1.4565932300582134e-08,1.9795314422886608e-49,4.861824308635372e-05,0.00011539364389863433,4.40910619030312e-05,9.371447419966363e-05,5.4863831901098626e-05,3.974800290024706e-05,1.4551945734596113e-06,1.3923954158212099e-06,1.0821773300276327e-12,1.0354871388387629e-07,1.3560342594323664e-06
1.9921197512181935e-11,0.07659248437779444,0.0,1.9013893294848978,0.031075110263184432,0.31925107363298477,0.35039070396623967,0.2069572158474576,0.09196958096194997,0.0,2.375419210618768e-26,1.4657232631451098e-08,4.156186630090672e-24,0.0,1.0835037330385627e-53,2.2410491523260407e-10,1.434934025815821e-44,3.628392470825942e-27,5.989724849264831e-39,9.586270472641372e-32,2.359790292857319e-18,1.3043792147925729e-62,3.0778460106559314e-14,4.0482873250567855e-42,8.644935133411006e-43,2.2440330581929202e-63,1.462341956800493e-08,2.011044115426379e-49,4.861912799709946e-05,0.00011582582914646553,4.428555825810089e-05,9.407351606746953e-05,5.500433275718348e-05,3.990769138032543e-05,1.4668383792565954e-06,1.403367945931578e-06,1.0906341218926497e-12,1.0477356969627092e-07,1.366580237607465e-06
1.999969992924742e-11,0.07659248437779444,0.0,1.9013880087443984,0.031075110263184432,0.3192504590953069,0.3503903449569728,0.20695707579727796,0.09196958023235377,0.0,2.403610183725244e-26,1.4714983917657576e-08,4.20627516802615e-24,0.0,1.1137328675001212e-53,2.2692513060410994e-10,1.463409772321603e-44,3.657041336491428e-27,6.060809859188161e-39,9.699972796124269e-32,2.369088321847365e-18,1.3302816311152096e-62,3.090742874259578e-14,4.096331691159835e-42,8.816490205379783e-43,2.3047635521688827e-63,1.4680905756240502e-08,2.042931547454159e-49,4.861998668451201e-05,0.0001162578297628969,4.4480209970042154e-05,9.443246758308065e-05,5.5144382936826074e-05,4.006739389186478e-05,1.4785291146403477e-06,1.4143829257390449e-06,1.099123757940778e-12,1.060079722675573e-07,1.3771653965340917e-06
2.0078202346312905e-11,0.07659248437779444,0.0,1.9013866884460755,0.031075110263184432,0.31924984463701933,0.35038998603803545,0.20695693619632977,0.09196957953004628,0.0,2.4320233073220357e-26,1.4772735144699675e-08,4.256770850729328e-24,0.0,1.144681918381268e-53,2.2977014517892278e-10,1.4923356448723976e-44,3.685802834321293e-27,6.132455043338757e-39,9.814570095426581e-32,2.3783863445553146e-18,1.356593910577144e-62,3.103646245462509e-14,4.144754663295872e-42,8.990757093122579e-43,2.3668958384993035e-63,1.4738390865483596e-08,2.075196697927051e-49,4.862081989753981e-05,0.00011668964583042963,4.467501700103188e-05,9.479132876925686e-05,5.528398388500424e-05,4.0227110377124805e-05,1.4902667802756173e-06,1.4254403470662438e-06,1.1076462374308039e-12,1.0725195746110244e-07,1.3877897164033372e-06
2.015670476337839e-11,0.07659248437779444,0.0,1.9013853685877424,0.031075110263184432,0.31924923025808905,0.35038962720940475,0.20695679704317266,0.09196957885431542,0.0,2.460659453044571e-26,1.4830486312592275e-08,4.307675429876887e-24,0.0,1.1763651132714275e-53,2.3264008740421043e-10,1.5217169551618567e-44,3.7146769640290135e-27,6.204662599867668e-39,9.93006587028658e-32,2.387684361001318e-18,1.3833208979120378e-62,3.1165561297539236e-14,4.193557727133149e-42,9.16776779697745e-43,2.4304567439840814e-63,1.4795874895928963e-08,2.1078425380422698e-49,4.862162836374982e-05,0.00011712127743153288,4.486997931315946e-05,9.515009964875172e-05,5.542313704206274e-05,4.0386840778413386e-05,1.5020513767346795e-06,1.4365402017217004e-06,1.1162015596216513e-12,1.0850556112582288e-07,1.3984531774019177e-06
2.0235207180443875e-11,0.07659248437779444,0.0,1.901384049167239,0.031075110263184432,0.3192486159584836,0.3503892684710581,0.20695665833637103,0.09196957820446991,0.0,2.4895194925256556e-26,1.4888237421350265e-08,4.3589906584653996e-24,0.0,1.2087969037202137e-53,2.355350859819369e-10,1.5515590564332623e-44,3.7436637253283014e-27,6.277434726922724e-39,1.004646362034272e-31,2.39698237120546e-18,1.4104674758784126e-62,3.129472532621155e-14,4.242742368337739e-42,9.347554567592913e-43,2.495473503962781e-63,1.485335784777134e-08,2.1408720506392224e-49,4.862241278993783e-05,0.00011755272464864394,4.5065096868426796e-05,9.550878024431274e-05,5.5561843843728046e-05,4.054658503808656e-05,1.5138829044972632e-06,1.4476824814998494e-06,1.1247897237723835e-12,1.0976881909617789e-07,1.4091557597121892e-06
2.031370959750936e-11,0.07659248437779444,0.0,1.9013827301824302,0.031075110263184432,0.3192480017381705,0.3503889098229726,0.20695652007449367,0.09196957757983874,0.0,2.5186042973954751e-26,1.4945988470988524e-08,4.4107182908126846e-24,0.0,1.2419919678688642e-53,2.384552698689734e-10,1.581867343640272e-44,3.772763117933093e-27,6.35077362264853e-39,1.0163766845133691e-31,2.4062803751877626e-18,1.4380385654082502e-62,3.142395459549679e-14,4.292310072573535e-42,9.530149906896252e-43,2.561973766953817e-63,1.4910839721205454e-08,2.174288230199538e-49,4.8623173862721466e-05,0.00011798398756416814,4.526036962874819e-05,9.586737057868125e-05,5.5700105721123315e-05,4.070634309854855e-05,1.525761363950472e-06,1.458867178181054e-06,1.1334107291422022e-12,1.1104176719216286e-07,1.4198974435121643e-06
2.0392212014574846e-11,0.07659248437779444,0.0,1.9013814116312047,0.031075110263184432,0.31924738759711696,0.35038855126512575,0.20695638225611399,0.09196957697977058,0.0,2.5479147392815954e-26,1.5003739461521925e-08,4.462860082559163e-24,0.0,1.2759652131021564e-53,2.414007682772076e-10,1.6126472536076466e-44,3.8019751415575536e-27,6.424681485186506e-39,1.028197904409843e-31,2.4155783729681836e-18,1.4660391257555924e-62,3.1553249160230976e-14,4.342262325502276e-42,9.715586569061718e-43,2.6299855993285113e-63,1.496832051642604e-08,2.2080940828471e-49,4.862391224911625e-05,0.00011841506626047894,4.5455797555950235e-05,9.622587067459248e-05,5.5837924100782963e-05,4.086611490225168e-05,1.53768675538871e-06,1.4700942835316235e-06,1.142064574990447e-12,1.1232444121930245e-07,1.4306782089755285e-06
2.047071443164033e-11,0.07659248437779444,0.0,1.9013800935114753,0.031075110263184432,0.3192467735352905,0.3503881927974946,0.20695624487981013,0.09196957640363325,0.0,2.5774516898089627e-26,1.5061490392965334e-08,4.515417790669203e-24,0.0,1.3107317787208904e-53,2.443717106736536e-10,1.6439042651919608e-44,3.831299795916082e-27,6.49916051267489e-39,1.0401103716576167e-31,2.424876364566615e-18,1.4944741546451416e-62,3.168260907523145e-14,4.392600612783547e-42,9.903897561478677e-43,2.699537490020151e-63,1.5025800233627814e-08,2.2422926263480705e-49,4.862462859709517e-05,0.00011884596081991791,4.565138061177183e-05,9.658428055477548e-05,5.5975300404667544e-05,4.102590039169634e-05,1.5496590790136083e-06,1.4813637893038294e-06,1.1507512605765963e-12,1.1361687696864403e-07,1.4414980362716582e-06
2.0549216848705816e-11,0.07659248437779444,0.0,1.9013787758211784,0.031075110263184432,0.3192461595526588,0.35038783442005655,0.20695610794416458,0.09196957585081306,0.0,2.607216020599906e-26,1.5119241265333622e-08,4.568393173432483e-24,0.0,1.3463070386350212e-53,2.4736822678056045e-10,1.675643899442311e-44,3.860737080723307e-27,6.574212903248756e-39,1.0521144361806477e-31,2.434174350002888e-18,1.5233486884208597e-62,3.1812034395296816e-14,4.443326420074789e-42,1.0095116145719654e-42,2.770658355268164e-63,1.5083278873005488e-08,2.2768868901109234e-49,4.8625323536132336e-05,0.0001192766713247947,4.5847118757864026e-05,9.694260024195328e-05,5.611223605017832e-05,4.118569950943102e-05,1.5616783349339474e-06,1.4926756872359255e-06,1.1594707851602677e-12,1.149191102167509e-07,1.4523569055656352e-06
2.06277192657713e-11,0.07659248437779444,0.0,1.9013774585582728,0.031075110263184432,0.31924554564918906,0.35038747613278887,0.2069559714477646,0.09196957532071445,0.0,2.637208603274135e-26,1.5176992078641657e-08,4.621787990465334e-24,0.0,1.3827066040775083e-53,2.5039044657552147e-10,1.7078717197609995e-44,3.890286995694091e-27,6.649840855040024e-39,1.064210447892928e-31,2.4434723292967664e-18,1.552667802194568e-62,3.1941525175206926e-14,4.4944412330313155e-42,1.0289275838508337e-42,2.843377543397567e-63,1.5140756434753777e-08,2.311879915186469e-49,4.862599767773106e-05,0.00011970719785738725,4.604301195578999e-05,9.730082975884267e-05,5.62487324501719e-05,4.134551219805221e-05,1.5737445231655845e-06,1.5040299690521625e-06,1.1682231480012164e-12,1.162311767256957e-07,1.4632547970182648e-06
2.0706221682836786e-11,0.07659248437779444,0.0,1.9013761417207395,0.031075110263184432,0.31924493182484887,0.35038711793566885,0.20695583538920181,0.09196957481275933,0.0,2.6674303094487445e-26,1.5234742832904296e-08,4.675604002712095e-24,0.0,1.4199463263389757e-53,2.5343850029158183e-10,1.740593332064216e-44,3.919949540543523e-27,6.72604656617748e-39,1.0763987566984915e-31,2.452770302467954e-18,1.5824366099945454e-62,3.207108146972279e-14,4.545946537306315e-42,1.0486410412687458e-42,2.917724839633793e-63,1.5198232919067358e-08,2.347274754267888e-49,4.862665161593685e-05,0.00012013754049994147,4.623906016702492e-05,9.765896912815439e-05,5.6384791012974835e-05,4.150533840020445e-05,1.5858576436313797e-06,1.5154266264628096e-06,1.1770083483593356e-12,1.1755311224305374e-07,1.47419169078609e-06
2.078472409990227e-11,0.07659248437779444,0.0,1.901374825306581,0.031075110263184432,0.3192443180796057,0.3503867598286736,0.20695569976707237,0.09196957432638667,0.0,2.697882010738216e-26,1.5292493528136395e-08,4.729842972446462e-24,0.0,1.458042299523246e-53,2.5651251841734637e-10,1.7738143849426965e-44,3.949724714986932e-27,6.802832234786793e-39,1.0886797124914147e-31,2.4620682695360897e-18,1.6126602649141277e-62,3.2200703333586625e-14,4.597843818550867e-42,1.0686553898186628e-42,2.993730470953035e-63,1.5255708326140938e-08,2.383074471690758e-49,4.86272859278359e-05,0.00012056769933467163,4.6435263352955964e-05,9.80170183725931e-05,5.6520413142398176e-05,4.166517805858019e-05,1.5980176961611218e-06,1.5268656511641687e-06,1.1858263854946579e-12,1.188849525018963e-07,1.48516756702141e-06
2.0863226516967757e-11,0.07659248437779444,0.0,1.9013735093138213,0.031075110263184432,0.3192437044134272,0.35038640181178077,0.20695556457997705,0.091969573861052,0.0,2.7285645787544127e-26,1.5350244164352807e-08,4.784506663272838e-24,0.0,1.4970108633238395e-53,2.596126316970875e-10,1.8075405698223777e-44,3.9796125187398785e-27,6.880200058990523e-39,1.101053665155822e-31,2.4713662305207494e-18,1.643343959260306e-62,3.233039082152174e-14,4.650134562413946e-42,1.0889740582990093e-42,3.0714251109682395e-63,1.5313182656169185e-08,2.419282143433085e-49,4.862790117403909e-05,0.00012099767444376008,4.663162147488218e-05,9.837497751485731e-05,5.665560023775185e-05,4.18250311159199e-05,1.6102246804914532e-06,1.5383470348385943e-06,1.1946772586673537e-12,1.2022673322078416e-07,1.4961824058722944e-06
2.0941728934033242e-11,0.07659248437779444,0.0,1.9013721937405048,0.031075110263184432,0.3192430908262808,0.3503860438849674,0.20695542982652093,0.09196957341622695,0.0,2.759478885106586e-26,1.5407994741568375e-08,4.839596840127682e-24,0.0,1.536868605821511e-53,2.6273897113085126e-10,1.8417776211250337e-44,4.009612951518154e-27,6.95815223690813e-39,1.1135209645658877e-31,2.480664185441447e-18,1.674492924702325e-62,3.246014398823258e-14,4.702820254542438e-42,1.1096005014104387e-42,3.1508398848508665e-63,1.5370655909346774e-08,2.4559008571153298e-49,4.862849789915248e-05,0.00012142746590935743,4.6828134494014395e-05,9.873284657763951e-05,5.679035369385918e-05,4.1984897515011926e-05,1.6224785962657975e-06,1.5498707691545093e-06,1.2035609671377314e-12,1.2157849010376083e-07,1.5072361874826028e-06
2.1020231351098727e-11,0.07659248437779444,0.0,1.9013708785846966,0.031075110263184432,0.3192424773181341,0.3503856860482109,0.2069552955053137,0.09196957299139871,0.0,2.7906258014013737e-26,1.5465745259797954e-08,4.8951152692808575e-24,0.0,1.577632366302904e-53,2.6589166797456446e-10,1.8765313164289019e-44,4.039726013037787e-27,7.036690966656016e-39,1.1260819605858415e-31,2.4899621343176337e-18,1.7061124324202808e-62,3.258996288840465e-14,4.755902380581145e-42,1.1305381998525943e-42,3.232006374288568e-63,1.5428128085868374e-08,2.492933712000441e-49,4.8629076632234105e-05,0.00012185707381358255,4.702480237147521e-05,9.909062558362601e-05,5.6924674901071274e-05,4.2144777198692524e-05,1.634779443034287e-06,1.5614368457664246e-06,1.2124775101662392e-12,1.2294025884034602e-07,1.518328891991997e-06
2.11772361852297e-11,0.07659248437779444,0.0,1.9013682495179618,0.031075110263184432,0.3192412505387102,0.35038497064477775,0.20695502815410685,0.09196957219975697,0.0,2.8536209502322863e-26,1.5581246119358488e-08,5.007443956236752e-24,0.0,1.6619465715067424e-53,2.7227666019558316e-10,1.9476119660991658e-44,4.1002900211664205e-27,7.195536874092871e-39,1.1514864418626243e-31,2.5085580140139664e-18,1.7707843578502277e-62,3.284979810777962e-14,4.8632618769580643e-42,1.173361416103083e-42,3.3997231392500415e-63,1.5543069209722182e-08,2.568254300643667e-49,4.863018216341303e-05,0.0001227157392662327,4.741860254543126e-05,9.98059135159271e-05,5.719202610793885e-05,4.246457619140369e-05,1.6595219272873318e-06,1.5846959924268393e-06,1.2304090969401229e-12,1.2569397455976267e-07,1.5406309902458127e-06
2.1318540535947574e-11,0.07659248437779444,0.0,1.901365884766763,0.031075110263184432,0.31924014670708256,0.3503843270894549,0.20695478900245495,0.09196957155082876,0.0,2.911120854088179e-26,1.568519669137972e-08,5.110022143924897e-24,0.0,1.7411021136065635e-53,2.781146175387238e-10,2.0134103232330856e-44,4.155182815933655e-27,7.34052624948672e-39,1.1746744270519867e-31,2.5252942852622955e-18,1.8306520400149992e-62,3.3083875161870685e-14,4.961256131616603e-42,1.2130022580730899e-42,3.5569854466949535e-63,1.5646512540979755e-08,2.6374905235162425e-49,4.863112061331348e-05,0.00012348791121689093,4.7773551925647666e-05,0.00010044936488822205,5.743117775983983e-05,4.275244014564947e-05,1.6819506606893003e-06,1.6057739510673467e-06,1.2466598118090588e-12,1.2820691698624301e-07,1.5608357956648852e-06
