Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2X(216)
1.1281332862183977e-09,0.07540679193649383,0.0,1.856064884978753,0.031075110263184432,0.31351950729510486,0.3488218457643902,0.20690802155412577,0.0934248699796537,0.0,7.01925857646153e-17,5.846720233968961e-07,2.436828322214851e-18,0.0,2.949910894068509e-42,0.0003400177160452446,1.542623067540225e-36,4.9852370469568616e-24,2.6217175045191027e-34,5.381609877698517e-27,6.391804154750053e-17,7.535204168232147e-55,9.920471210724358e-12,1.488264788821948e-37,1.0023239225183404e-34,3.4370970660706336e-52,5.147535655974348e-07,3.159203922360336e-43,5.135427024734874e-05,0.0016935176315472705,0.006946792269867371,0.0016623617031255242,0.00010419862608900607,0.0005643743683474356,1.218618959776292e-05,0.0005497668111759919,2.1609344699059324e-09,0.002738713423758885,0.00034380018548669974,0.0016123686289102666,6.324696237575342e-06
1.130147447154685e-09,0.07540679193649383,0.0,1.8560488365120331,0.031075110263184432,0.3135115689479657,0.3488214349639289,0.20690802248560888,0.09343091134543373,0.0,7.053306917289922e-17,5.857145371802807e-07,2.453361137925121e-18,0.0,2.986104271921879e-42,0.0003415937362161013,1.5559348113983067e-36,5.004397733768603e-24,2.6357848256589054e-34,5.409570404442008e-27,6.40321592161388e-17,7.602710690539518e-55,9.949542820968283e-12,1.4962503952962862e-37,1.0109707989789363e-34,3.4792527144033955e-52,5.155571972316498e-07,3.1818773680235528e-43,5.135858194211383e-05,0.0016941387604210087,0.006953175821643117,0.001662771461072993,0.00010419769460593458,0.0005642739470616121,1.219311093935367e-05,0.0005498680272716588,2.168290316985268e-09,0.0027456971218431893,0.00034413290350213555,0.0016136326850757505,6.367155732345339e-06
1.1321616080909725e-09,0.07540679193649383,0.0,1.8560328284711771,0.031075110263184432,0.31350363440562357,0.348821026519166,0.20690802341470946,0.09343696134437768,0.0,7.08740828736245e-17,5.867570497394337e-07,2.4699718593718177e-18,0.0,3.0226746267978946e-42,0.00034317248319358154,1.569336562213361e-36,5.023603222030025e-24,2.6499023776299666e-34,5.4376244921745485e-27,6.414627688521899e-17,7.670700172172181e-55,9.978626113299028e-12,1.504264516716105e-37,1.0196761149876649e-34,3.521847291533434e-52,5.163604565313414e-07,3.204672806172874e-43,5.136289124253995e-05,0.0016947570872954917,0.006959533621804725,0.0016631788633233232,0.00010419676550537006,0.000564173885968081,1.2199991274602588e-05,0.0005499679389104744,2.175657447628994e-09,0.00275268045830821,0.00034446592459229445,0.0016148880933045718,6.409790437462108e-06
1.1341757690272599e-09,0.07540679193649383,0.0,1.8560168607013223,0.031075110263184432,0.3134957036527893,0.34882062041682604,0.20690802434143632,0.09344301993999736,0.0,7.121562362298024e-17,5.877995610813757e-07,2.4866606782706192e-18,0.0,3.059625183828086e-42,0.000344753947239575,1.582828758056644e-36,5.042853568231586e-24,2.6640702499535176e-34,5.4657722761936855e-27,6.426039455473972e-17,7.73917519993253e-55,1.0007721008644353e-11,1.5123072039033515e-37,1.0284401547466541e-34,3.5648845514078556e-52,5.17163343675813e-07,3.2275906749992348e-43,5.1367198135724724e-05,0.0016953726233846474,0.006965865766049613,0.0016635839231519452,0.00010419583877853025,0.0005640741842477644,1.2206830723477713e-05,0.0005500665570040875,2.1830358560319142e-09,0.002759663427801168,0.0003447992480927302,0.0016161348839604014,6.452600491783205e-06
1.1361899299635473e-09,0.07540679193649383,0.0,1.8560009330478062,0.031075110263184432,0.3134877766742374,0.34882021664370794,0.20690802526579818,0.09344908709585407,0.0,7.15576881815566e-17,5.888420712130877e-07,2.5034277863090026e-18,0.0,3.096959189687564e-42,0.0003463381186304274,1.5964118382733426e-36,5.062148828895851e-24,2.6782885321507886e-34,5.494013891698632e-27,6.437451222469957e-17,7.808138369843502e-55,1.003682742864484e-11,1.5203785076799892e-37,1.0372632032829078e-34,3.608368273042236e-52,5.179658588442429e-07,3.250631413488177e-43,5.137150260901655e-05,0.0016959853798680447,0.006972172349998369,0.0016639866537598458,0.00010419491441663997,0.0005639748410638338,1.221362940632282e-05,0.0005501638923869759,2.1904255363918496e-09,0.002766646025058545,0.00034513287331528354,0.0016173730874224578,6.4955860324493775e-06
1.1382040908998347e-09,0.07540679193649383,0.0,1.8559850453561737,0.031075110263184432,0.31347985345480567,0.3488198151866849,0.2069080261878039,0.09345516277555985,0.0,7.190027331445198e-17,5.898845801415111e-07,2.5202733751464775e-18,0.0,3.134679912696849e-42,0.00034792498765720667,1.610086243483533e-36,5.081489060577104e-24,2.69255731374301e-34,5.522349473790324e-27,6.448862989509714e-17,7.877592287164985e-55,1.0065945295651451e-11,1.528478478867995e-37,1.046145546448922e-34,3.652302260639066e-52,5.187680022156849e-07,3.2737954614198875e-43,5.137580465002706e-05,0.0016965953678909028,0.006978453469190167,0.00166438706827399,0.00010419399241093186,0.0005638758555621765,1.2220387443750224e-05,0.0005502599558168375,2.1978264829096385e-09,0.002773628244904924,0.00034546679954859747,0.0016186027340835026,6.538747194889423e-06
1.140218251836122e-09,0.07540679193649383,0.0,1.8559691974721781,0.031075110263184432,0.31347193397939543,0.34881941603270344,0.20690802710746223,0.09346124694277844,0.0,7.224337579137438e-17,5.909270878735489e-07,2.537197636414857e-18,0.0,3.17279064292533e-42,0.0003495145446259497,1.6238524155831187e-36,5.1008743198609824e-24,2.7068766842514134e-34,5.550779157471488e-27,6.460274756593105e-17,7.947539566410207e-55,1.0095074532722974e-11,1.5366071682893595e-37,1.0550874709232767e-34,3.696690343708112e-52,5.195697739690693e-07,3.2970832593692352e-43,5.1380104246617285e-05,0.001697202598564099,0.00698470921907946,0.0016647851797477278,0.00010419307275264656,0.0005637772268718147,1.2227104956701597e-05,0.0005503547579749858,2.2052386897891276e-09,0.0027806100822518995,0.0003458010260585996,0.0016198238543483473,6.582084112825254e-06
1.1422324127724094e-09,0.07540679193649383,0.0,1.8559533892417914,0.031075110263184432,0.31346401823297115,0.34881901916878344,0.20690802802478184,0.0934673395612262,0.0,7.258699238674416e-17,5.919695944160643e-07,2.55420076171853e-18,0.0,3.2112946922942644e-42,0.00035110677985791475,1.6377107977447613e-36,5.120304663364096e-24,2.721246733197229e-34,5.579303077646699e-27,6.47168652371999e-17,8.017982831362157e-55,1.0124215063623519e-11,1.5447646267660891e-37,1.0640892642112418e-34,3.74153637718623e-52,5.203711742832027e-07,3.3204952487058187e-43,5.138440138690007e-05,0.0016978070829641767,0.006990939695032373,0.0016651810011612108,0.0001041921554330328,0.0005636789541053394,1.2233782066412584e-05,0.0005504483094667448,2.2126621512371784e-09,0.002787591532096968,0.00034613555208899303,0.0016210364786322623,6.62559691827691e-06
1.1442465737086968e-09,0.07540679193649383,0.0,1.8559376205112008,0.031075110263184432,0.31345610620056,0.3488186245820175,0.20690802893977148,0.09347344059467272,0.0,7.293111987979029e-17,5.930120997758824e-07,2.5712829426347585e-18,0.0,3.2501953946814176e-42,0.0003527016836898134,1.651661834418811e-36,5.139780147733671e-24,2.7356675501016905e-34,5.607921369122444e-27,6.483098290890232e-17,8.088924715089987e-55,1.0153366812819928e-11,1.552950905120204e-37,1.073151214645359e-34,3.786844241559082e-52,5.211722033367686e-07,3.344031871594004e-43,5.13886960592248e-05,0.0016984088321333657,0.006997144992324226,0.001665574545421785,0.00010419124044334806,0.0005635810363592958,1.2240418894501077e-05,0.0005505406208218472,2.220096861463653e-09,0.0027945725895224833,0.0003464703768617136,0.0016222406373598685,6.669285741567777e-06
1.1462607346449842e-09,0.07540679193649383,0.0,1.8559218911268185,0.031075110263184432,0.31344819786725175,0.3488182322595707,0.20690802985244,0.09347955000694186,0.0,7.327575505465236e-17,5.940546039597895e-07,2.5884443707139497e-18,0.0,3.289496106024206e-42,0.0003542992464740613,1.6657059713342415e-36,5.159300829647183e-24,2.750139224486029e-34,5.636634166607186e-27,6.494510058103692e-17,8.160367859965406e-55,1.0182529705479253e-11,1.5611660541737387e-37,1.0822736113860448e-34,3.832617842981132e-52,5.219728613083278e-07,3.3676935709929624e-43,5.1392988252194026e-05,0.001699007857079588,0.007003325206135539,0.0016659658253644076,0.00010419032777485843,0.0005634834727146166,1.2247015562842281e-05,0.0005506317024948272,2.227542814681422e-09,0.0028015532496945507,0.00034680549957741876,0.0016234363609634007,6.713150711329589e-06
1.1482748955812716e-09,0.07540679193649383,0.0,1.855906200935284,0.031075110263184432,0.3134402932181988,0.34881784218868006,0.20690803076279604,0.09348566776191285,0.0,7.362089470047754e-17,5.95097106974534e-07,2.6056852374799383e-18,0.0,3.329200204424005e-42,0.0003558994585790146,1.6798436554995747e-36,5.178866765811982e-24,2.7646618458714787e-34,5.665441604711425e-27,6.505921825360233e-17,8.232314917679097e-55,1.021170366746621e-11,1.5694101247487423e-37,1.0914567444221804e-34,3.878861113396974e-52,5.227731483763192e-07,3.3914807906567185e-43,5.139727795465863e-05,0.0016996041687764702,0.007009480431548501,0.001666354853752046,0.00010418941741883928,0.0005633862622370226,1.2253572193571265e-05,0.0005507215648654158,2.2350000051063504e-09,0.002808533507861971,0.00034714091941595294,0.0016246236798811112,6.757191954507577e-06
1.150289056517559e-09,0.07540679193649383,0.0,1.8558905497834688,0.031075110263184432,0.3134323922386154,0.34881745435665423,0.20690803167084826,0.09349179382352114,0.0,7.396653561151782e-17,5.961396088268258e-07,2.623005734430289e-18,0.0,3.36931109025044e-42,0.0003575023103892063,1.6940753352038084e-36,5.198478012964942e-24,2.7792355037792713e-34,5.6943438179477626e-27,6.517333592659721e-17,8.304768549257125e-55,1.0240888625340617e-11,1.5776831676672784e-37,1.1007009045717003e-34,3.9255780106626474e-52,5.235730647190593e-07,3.41539397513418e-43,5.140156515571319e-05,0.00170019777816336,0.007015610763543742,0.0016667416432760809,0.00010418850936657534,0.0005632894039774242,1.22600889090857e-05,0.0005508102182389359,2.242468426957306e-09,0.0028155133593551753,0.00034747663553681186,0.0016258026245558367,6.8014095963656195e-06
1.152860955997108e-09,0.07540679193649383,0.0,1.8558706212020384,0.031075110263184432,0.31342230872055227,0.3488169623652046,0.20690803282701292,0.09349962826265683,0.0,7.440861108212229e-17,5.974707867583979e-07,2.645238489044035e-18,0.0,3.4211258116120185e-42,0.00035955282780127416,1.7123852453439213e-36,5.223585742499497e-24,2.797919067367324e-34,5.731387291660006e-27,6.531905376857706e-17,8.398025865401304e-55,1.0278171019190845e-11,1.5882892854145053e-37,1.1125940308722722e-34,3.985926061085492e-52,5.245939461583566e-07,3.446112749298332e-43,5.140703586650837e-05,0.001700951852070103,0.007023402600392195,0.00166723230354768,0.0001041873532019554,0.0005631662353185016,1.2268352329408497e-05,0.0005509216792129688,2.2520212372364334e-09,0.002824425393494194,0.0003479057436862757,0.001627295903874006,6.858128112001428e-06
1.155432855476657e-09,0.07540679193649383,0.0,1.855850755707678,0.031075110263184432,0.31341223113103434,0.3488164739775358,0.20690803397945354,0.09350747611219291,0.0,7.485149199449214e-17,5.988019628192751e-07,2.6676017911001488e-18,0.0,3.473616560240203e-42,0.00036160761364572333,1.730850086975934e-36,5.248767562216944e-24,2.8166861781295226e-34,5.768585794585836e-27,6.546477161125208e-17,8.492119084788841e-55,1.0315471073406244e-11,1.5989428311182055e-37,1.1245877463932773e-34,4.047061212452527e-52,5.25614223792997e-07,3.4770385638296403e-43,5.141250245972836e-05,0.0017017015602730882,0.007031154200591968,0.0016677193600405042,0.00010418620076130322,0.0005630436373380386,1.2276551124374787e-05,0.0005510312067255117,2.261592338862856e-09,0.002833336747711338,0.0003483353316809022,0.0016287756420599194,6.915134699633511e-06
1.1577475650082512e-09,0.07540679193649383,0.0,1.8558329304401002,0.031075110263184432,0.31340316634429133,0.348816037488439,0.20690803501348107,0.0935145505809468,0.0,7.525076798290486e-17,6.000000196859482e-07,2.6878407103877897e-18,0.0,3.5214422195683916e-42,0.0003634605539665148,1.7476016897385354e-36,5.2714946448673095e-24,2.8336481646946746e-34,5.8021972280925e-27,6.559591767025166e-17,8.577522313082068e-55,1.0349056099452413e-11,1.6085716606073866e-37,1.1354685994102162e-34,4.1027627829770425e-52,5.265319577173299e-07,3.505049586015743e-43,5.141741885571457e-05,0.001702372583603784,0.00703809640124531,0.001668154651080419,0.00010418516673376982,0.0005629337853712066,1.2283874997344624e-05,0.0005511281456821752,2.270221959497991e-09,0.002841356377600402,0.00034872236958465735,0.0016300958811528241,6.966687135887578e-06
1.1600622745398453e-09,0.07540679193649383,0.0,1.8558151557854832,0.031075110263184432,0.31339410631308073,0.3488156038786389,0.20690803604451996,0.093521635797311,0.0,7.565068617543516e-17,6.011980750583806e-07,2.7081859863732162e-18,0.0,3.5698266437629386e-42,0.00036531692112135,1.7644802397685772e-36,5.294281922726327e-24,2.8506781113138144e-34,5.835934665019676e-27,6.572706372980996e-17,8.663611268996562e-55,1.038265520385679e-11,1.6182390695849789e-37,1.146431872121101e-34,4.159114921349925e-52,5.274492031297109e-07,3.533229745454425e-43,5.1422331884539094e-05,0.0017030401053296526,0.0070450063131524574,0.0016685870628251821,0.00010418413569485339,0.0005628243924363513,1.229114691932759e-05,0.0005512235506193467,2.2788663776387017e-09,0.002849375442798161,0.00034910979322492943,0.0016314052494858595,7.018473290559818e-06
1.1623769840714395e-09,0.07540679193649383,0.0,1.8557974315135612,0.031075110263184432,0.31338505101550057,0.3488151731294888,0.20690803707258343,0.09352873170706531,0.0,7.605124175399972e-17,6.0239612894643e-07,2.7286379094853215e-18,0.0,3.618775192225655e-42,0.0003671767006646521,1.781486428723131e-36,5.3171294821560595e-24,2.867776153859909e-34,5.86979830867039e-27,6.585820978992501e-17,8.750390073719275e-55,1.0416268281172014e-11,1.6279451351874964e-37,1.1574780132091656e-34,4.216123865571062e-52,5.283659602997281e-07,3.561579723842005e-43,5.142724153171397e-05,0.0017037041417540713,0.007051884079488689,0.0016690166139214197,0.00010418310763141652,0.0005627154569743179,1.2298367078319579e-05,0.0005513174365374437,2.287525584536724e-09,0.0028573939369027678,0.00034949760116082044,0.001632703793262584,7.070493339184531e-06
1.1646916936030336e-09,0.07540679193649383,0.0,1.8557797573945238,0.031075110263184432,0.31337600042975494,0.3488147452224622,0.2069080380976845,0.0935358382560977,0.0,7.645242991050603e-17,6.035941813598896e-07,2.7491967701110073e-18,0.0,3.6682932644629124e-42,0.00036903987818169033,1.7986209505036037e-36,5.34003740956588e-24,2.8849424282059274e-34,5.903788362177652e-27,6.598935585059476e-17,8.837862864916483e-55,1.0449895227132055e-11,1.6376899345514792e-37,1.1686074728106563e-34,4.273795900305768e-52,5.292822294967616e-07,3.5901002042617734e-43,5.143214778314336e-05,0.0017043647091208507,0.007058729843215173,0.0016694433228955708,0.00010418208253034123,0.0005626069774045381,1.2305535662754086e-05,0.0005514098183118173,2.296199571448988e-09,0.002865411853642726,0.0003498857919211747,0.0016339915586778527,7.122747454426326e-06
1.1670064031346278e-09,0.07540679193649383,0.0,1.8557621331990162,0.031075110263184432,0.3133669545341533,0.3488143201391521,0.20690803911983635,0.09354295539040572,0.0,7.685424584702624e-17,6.047922323084895e-07,2.76986285859586e-18,0.0,3.718386300299447e-42,0.00037090643928899825,1.8158845012575386e-36,5.3630057914117806e-24,2.9021770702248373e-34,5.937905028504577e-27,6.612050191181721e-17,8.926033796766667e-55,1.048353593864692e-11,1.6474735448134915e-37,1.1798207025159762e-34,4.3321373571335036e-52,5.301980109899844e-07,3.618791871184078e-43,5.1437050625133936e-05,0.0017050218236142778,0.007065543747072942,0.0016698672081546617,0.0001041810603785297,0.0005624989521257312,1.2312652861400005e-05,0.000551500710693539,2.3048883296376073e-09,0.0028734291868749468,0.00035027436400541964,0.0016352685919151272,7.175235806090872e-06
1.169321112666222e-09,0.07540679193649383,0.0,1.8557445586981511,0.031075110263184432,0.3133579133071105,0.3488138978612702,0.20690804013905195,0.09355008305609802,0.0,7.725668477596613e-17,6.059902818018966e-07,2.7906364652448565e-18,0.0,3.7690597800932365e-42,0.0003727763696347804,1.8332777793804013e-36,5.386034714195698e-24,2.9194802157896094e-34,5.9721485104445084e-27,6.62516479735903e-17,9.014907039993407e-55,1.0517190313797385e-11,1.6572960431101248e-37,1.1911181553708276e-34,4.391154614797832e-52,5.311133050483634e-07,3.647655410466393e-43,5.1441950044380464e-05,0.0017056755013591669,0.007072325933577255,0.001670288287987066,0.00010418004116290462,0.0005623913795165806,1.2319718863412224e-05,0.0005515901283101917,2.3135918503698732e-09,0.0028814459305828337,0.000350663315884386,0.0016365349391438682,7.227958561135717e-06
1.171635822197816e-09,0.07540679193649383,0.0,1.855727033663512,0.031075110263184432,0.31334887672714595,0.348813478370646,0.20690804115534445,0.09355722119939598,0.0,7.765974192023125e-17,6.071883298497153e-07,2.8115178803230747e-18,0.0,3.8203192249511355e-42,0.0003746496548993095,1.850801485517359e-36,5.40912426446485e-24,2.9368520007732116e-34,6.006519010621146e-27,6.638279403591212e-17,9.104486781898252e-55,1.0550858251829652e-11,1.6671575065779954e-37,1.2025002858773434e-34,4.4508540994572504e-52,5.320281119406597e-07,3.676691509353414e-43,5.1446846027968434e-05,0.001706325758420907,0.00707907654501182,0.0016707065805632625,0.00010417902487040968,0.0005622842579363982,1.2326733858271523e-05,0.000551678085666654,2.3223101249182572e-09,0.002889462078874403,0.00035105264600111585,0.001637790646516913,7.280915883681155e-06
1.1739505317294102e-09,0.07540679193649383,0.0,1.855709557867165,0.031075110263184432,0.3133398447728831,0.3488130616492261,0.20690804216872682,0.09356436976663521,0.0,7.806341251339271e-17,6.083863764614876e-07,2.8325073940564164e-18,0.0,3.872170196944517e-42,0.00037652628079532516,1.8684563225650596e-36,5.432274528811065e-24,2.9542925610486164e-34,6.0410167314886695e-27,6.651394009878061e-17,9.194777226393611e-55,1.0584539653150068e-11,1.6770580123537443e-37,1.213967549995221e-34,4.5112422849360375e-52,5.329424319354297e-07,3.7059008564771285e-43,5.145173856336452e-05,0.0017069726108055153,0.007085795723423187,0.0016711221039365908,0.0001041780114880102,0.0005621775857257885,1.23336980358061e-05,0.000551764597145889,2.331043144560395e-09,0.0028974776259803998,0.0003514423527716694,0.0016390357601678942,7.33410793502112e-06
1.1762652412610044e-09,0.07540679193649383,0.0,1.8556921310816603,0.031075110263184432,0.31333081742304947,0.3488126476790735,0.2069080431792122,0.09357152870426726,0.0,7.846769179984816e-17,6.095844216466938e-07,2.8536052966323423e-18,0.0,3.924618299326142e-42,0.00037840623306841794,1.8862429956733928e-36,5.455485593870125e-24,2.971802032488793e-34,6.0756418753318604e-27,6.664508616219377e-17,9.285782594035638e-55,1.0618234419319755e-11,1.6869976375740394e-37,1.2255204051428477e-34,4.572325692976533e-52,5.338562653010259e-07,3.735284141856902e-43,5.1456627638424025e-05,0.0017076160744596883,0.007092483610615033,0.0016715348760440027,0.00010417700100269337,0.0005620713612072866,1.2340611586102302e-05,0.0005518496770097295,2.3397909005790845e-09,0.002905492566252461,0.0003518324345859094,0.0016402703262086338,7.3875348736341394e-06
1.1785799507925985e-09,0.07540679193649383,0.0,1.8556747530800441,0.031075110263184432,0.3133217946564761,0.3488122364423669,0.20690804418681338,0.09357869795886072,0.0,7.887257503498154e-17,6.107824654147532e-07,2.8748118782006114e-18,0.0,3.977669176747243e-42,0.00038028949749741134,1.9041622122472587e-36,5.478757546321109e-24,2.989380550966716e-34,6.1103946442662255e-27,6.67762322261497e-17,9.377507122057121e-55,1.0651942453049279e-11,1.6969764593755745e-37,1.2371593101984236e-34,4.634110893491651e-52,5.347696123055971e-07,3.7648420568995514e-43,5.146151324137211e-05,0.001708256165270861,0.007099140348142874,0.0016719449147068043,0.00010417599340146893,0.0005619655826859955,1.2347474699585444e-05,0.0005519333393996604,2.348553384262281e-09,0.0029135068941612734,0.0003522228898082827,0.0016414943907266677,7.441196855194326e-06
1.1808946603241927e-09,0.07540679193649383,0.0,1.855657423635861,0.031075110263184432,0.3133127764520965,0.3488118279214,0.2069080451915435,0.09358587747710301,0.0,7.927805748531716e-17,6.119805077750235e-07,2.8961274288740544e-18,0.0,4.0313285154760275e-42,0.0003821760598947282,1.922214681948306e-36,5.502090472885752e-24,3.007028252355355e-34,6.145275240238125e-27,6.690737829064637e-17,9.469955064400357e-55,1.0685663658193274e-11,1.706994554895069e-37,1.2488847255010736e-34,4.696604504819058e-52,5.356824732170902e-07,3.794575294399433e-43,5.146639536080582e-05,0.0017088928990672625,0.0071057660773088125,0.0016723522376313968,0.00010417498867136943,0.0005618602484501939,1.2354287566972024e-05,0.000552015598337603,2.3573305869030917e-09,0.0029215206042948003,0.00035261371677857556,0.001642707999782827,7.49509403258246e-06
1.1832093698557868e-09,0.07540679193649383,0.0,1.8556401425231628,0.031075110263184432,0.3133037627889473,0.34881142209858046,0.2069080461934154,0.09359306720580153,0.0,7.96841344286745e-17,6.131785487368023e-07,2.917552238729336e-18,0.0,4.08560204361598e-42,0.00038406590610675994,1.940401116696687e-36,5.5254844603278056e-24,3.0247452725276856e-34,6.180283865024895e-27,6.703852435568181e-17,9.563130691750036e-55,1.0719397939745071e-11,1.7170520012692672e-37,1.2606971128519608e-34,4.7598131939751104e-52,5.365948483032496e-07,3.824484548538521e-43,5.147127398568924e-05,0.0017095262916179774,0.0071123609391562795,0.0016727568624100117,0.00010417398679945092,0.0005617553567719484,1.2361050379264565e-05,0.0005520964677266962,2.366122499799769e-09,0.002929533691356479,0.00035300491381267367,0.0016439111994087986,7.549226555897045e-06
1.185524079387381e-09,0.07540679193649383,0.0,1.8556229095165153,0.031075110263184432,0.3132947536461669,0.3488110189564294,0.20690804719244205,0.09360026709188524,0.0,8.009080115431719e-17,6.143765883093264e-07,2.9390865978077425e-18,0.0,4.140495531325644e-42,0.0003859590220142196,1.958722230672783e-36,5.5489395954523936e-24,3.0425317473566794e-34,6.2154207202349645e-27,6.716967042125415e-17,9.657038291566141e-55,1.075314520383129e-11,1.7271488756349401e-37,1.2725969355153919e-34,4.8237436769105146e-52,5.375067378316186e-07,3.854570514886481e-43,5.1476149105360986e-05,0.0017101563586330087,0.007118925074464754,0.0016731588065214392,0.00010417298777279318,0.0005616509059077016,1.2367763327658452e-05,0.0005521759613520755,2.374929114255704e-09,0.002937546150163487,0.00035339647920329533,0.001645104035604694,7.603594572465486e-06
1.1878387889189751e-09,0.07540679193649383,0.0,1.8556057243910034,0.031075110263184432,0.31328574900299555,0.34881061847758094,0.20690804818863637,0.09360747708240605,0.0,8.049805296310265e-17,6.15574626501773e-07,2.9607307961159696e-18,0.0,4.1960147910382016e-42,0.000387855393532497,1.9771787403189417e-36,5.572455965105391e-24,3.0603878127153126e-34,6.250686007307992e-27,6.730081648736136e-17,9.751682168116812e-55,1.0786905357706471e-11,1.7372852551288843e-37,1.2845846582199175e-34,4.8884027187657534e-52,5.384181420695405e-07,3.884833890400757e-43,5.1481020709516754e-05,0.0017107831157633401,0.007125458623744725,0.0016735580873317585,0.00010417199157850023,0.0005615468940988602,1.2374426603610998e-05,0.0005522540928816535,2.3837504215794244e-09,0.002945557975644987,0.00035378841122072946,0.001646286554336667,7.658198226855225e-06
1.1901534984505693e-09,0.07540679193649383,0.0,1.8555885869222362,0.031075110263184432,0.3132767488387748,0.3488102206447807,0.20690804918201117,0.09361469712454007,0.0,8.090588516762587e-17,6.1677266332326e-07,2.9824851236269347e-18,0.0,4.252165677682545e-42,0.00038975500661199907,1.9957713643411954e-36,5.596033656172796e-24,3.0783136044765577e-34,6.286079927514977e-27,6.743196255400156e-17,9.84706664251124e-55,1.082067830974764e-11,1.7474612168879223e-37,1.29666074715943e-34,4.953797134128246e-52,5.393290612841585e-07,3.915275373426655e-43,5.1485888788206436e-05,0.0017114065786010036,0.007131961727232813,0.0016739547220950535,0.00010417099820370078,0.0005614433195723598,1.238104039882557e-05,0.000552330875866894,2.392586413084583e-09,0.002953569162840424,0.00035418070811354783,0.0016474588015346191,7.71303766088499e-06
1.1924682079821634e-09,0.07540679193649383,0.0,1.855571496886356,0.031075110263184432,0.3132677531329473,0.34880982544088623,0.20690805017257932,0.09362192716558893,0.0,8.131429309236348e-17,6.179706987828461e-07,3.0043498702805865e-18,0.0,4.3089540889042714e-42,0.00039165784723848993,2.0145008237109753e-36,5.619672755580107e-24,3.0963092585133915e-34,6.321602681958391e-27,6.756310862117278e-17,9.943196052732556e-55,1.0854463969448889e-11,1.7576768380489024e-37,1.3088256699942544e-34,5.0199337872894116e-52,5.402394957424169e-07,3.945895663697407e-43,5.149075333183247e-05,0.0017120267626791453,0.0071384345248868344,0.0016743487279541366,0.00010417000763554863,0.0005613401805412314,1.2387604905228753e-05,0.0005524063237435895,2.4014370800899573e-09,0.00296157970689783,0.0003545733681093176,0.0016486208230898959,7.76811301363601e-06
1.1947829175137576e-09,0.07540679193649383,0.0,1.8555544540600428,0.031075110263184432,0.3132587618650557,0.348809432848865,0.20690805116035366,0.09362916715298121,0.0,8.172327207381188e-17,6.191687328895312e-07,3.0263253259847362e-18,0.0,4.3663859652881587e-42,0.0003935639014334168,2.0333678416668133e-36,5.643373350291721e-24,3.114374910698791e-34,6.357254471572299e-27,6.769425468887314e-17,1.0040074753670707e-54,1.0888262247415955e-11,1.7679321957486998e-37,1.3210798958522328e-34,5.0868195925034685e-52,5.411494457110619e-07,3.976695462334263e-43,5.1495614331152986e-05,0.0017126436834720993,0.007144877156381009,0.001674740121941254,0.00010416901986122311,0.0005612374752051397,1.2394120314910438e-05,0.0005524804498326331,2.410302413919443e-09,0.0029695896030721585,0.0003549663894152905,0.0016497726648530351,7.82342442146336e-06
1.1970976270453517e-09,0.07540679193649383,0.0,1.8555374582205195,0.031075110263184432,0.3132497750147432,0.3488090428517947,0.20690805214534697,0.09363641703427367,0.0,8.213281746062634e-17,6.203667656522575e-07,3.0484117806158947e-18,0.0,4.424467290580437e-42,0.0003954731552542374,2.0523731437160493e-36,5.66713552731032e-24,3.132510696905731e-34,6.39303549712248e-27,6.78254007571007e-17,1.0137707117155345e-54,1.0922073055360764e-11,1.7782273671242142e-37,1.3334238953298108e-34,5.1544615142459834e-52,5.420589114566419e-07,4.0076754718465725e-43,5.150047177727003e-05,0.0017132573563954543,0.007151289761101247,0.0016751289209787983,0.00010416803486792945,0.0005611352017509283,1.2400586820157e-05,0.0005525532673407917,2.4191824059020477e-09,0.0029775988467236267,0.0003553597702190948,0.0016509143726315255,7.878972018007253e-06
1.1994123365769459e-09,0.07540679193649383,0.0,1.8555205091455578,0.031075110263184432,0.3132407925617521,0.34880865543286205,0.20690805312757196,0.0936436767571524,0.0,8.25429246137539e-17,6.215647970799081e-07,3.070609524020121e-18,0.0,4.483204091912587e-42,0.0003973855947947319,2.071517457636511e-36,5.690959373676265e-24,3.150716753007191e-34,6.428945959206557e-27,6.795654682585359e-17,1.0236097531988708e-54,1.0955896306096e-11,1.788562429312373e-37,1.3458581404931081e-34,5.222866567474211e-52,5.42967893245508e-07,4.038836396131857e-43,5.150532566163159e-05,0.001713867796806132,0.00715767247814045,0.001675515141880009,0.0001041670526428992,0.0005610333583531378,1.2407004613397944e-05,0.0005526247893614733,2.4280770473718835e-09,0.002985607433316099,0.0003557535086894026,0.0016520459921875858,7.93475593420442e-06
