Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204)
1.6592216283824313e-11,0.0945796191447709,0.0,2.3480641187744014,0.031075110263184432,0.31927067973647444,0.35040657083309923,0.2069739679697079,0.09197868064449753,0.0,6.570600152778921e-22,7.077391588273179e-07,3.916140028168649e-21,0.0,2.7712829446836403e-45,5.940573053190596e-10,2.833257702713449e-37,5.2887664594078505e-23,6.017468723466509e-32,1.8273954686804082e-26,1.2636343042228383e-14,4.2993384027431106e-51,7.920184985778355e-13,4.15060927935852e-34,6.790061489590934e-36,1.3332746026425597e-52,7.077391714629939e-07,5.24311755937477e-40,3.951489620839443e-05,8.54591745786674e-05,5.354177639514983e-05,7.751356728133474e-05,3.825221049466893e-05,5.3542965301779573e-05
1.6702506985964575e-11,0.0945796191447709,0.0,2.348062252543059,0.031075110263184432,0.31926981267742666,0.35040612562259754,0.20697386039478202,0.09197868018235594,0.0,6.70249266789476e-22,7.12443094861765e-07,4.0156943684780945e-21,0.0,2.902824941093166e-45,6.078643661966083e-10,2.928674585061551e-37,5.359307482526372e-23,6.138259742128017e-32,1.864077256969386e-26,1.2720332632775408e-14,4.4441366672469894e-51,8.037071527608907e-13,4.233926059344848e-34,7.018743534349267e-36,1.38908615467169e-52,7.124431075814161e-07,5.383923795387787e-40,3.9515358349995975e-05,8.587557733943657e-05,5.399240505640163e-05,7.795407384696087e-05,3.8359785420493004e-05,5.3993621588841796e-05
1.6812797688104837e-11,0.0945796191447709,0.0,2.348060387915701,0.031075110263184432,0.3192689462305077,0.350405681300559,0.20697375390218337,0.09197867974693358,0.0,6.836138383962143e-22,7.171470249255677e-07,4.117167735705882e-21,0.0,3.0396827998953896e-45,6.219040776283419e-10,3.0266450017895928e-37,5.430315815552449e-23,6.260656452738478e-32,1.9012466524099262e-26,1.2804322179883499e-14,4.592810217282936e-51,8.154933028760012e-13,4.3183503800738e-34,7.253545785820845e-36,1.4468531414787658e-52,7.171470377291933e-07,5.527547289863679e-40,3.951579377235884e-05,8.629036185799504e-05,5.444403936558344e-05,7.839369195546448e-05,3.846627801905973e-05,5.444528398923264e-05
1.69230883902451e-11,0.0945796191447709,0.0,2.348058524880046,0.031075110263184432,0.31926808039339033,0.3504052378651921,0.2069736484810261,0.09197867933678243,0.0,6.97154887431297e-22,7.218509490306406e-07,4.220585776572562e-21,0.0,3.1820343452650674e-45,6.36178907162422e-10,3.127219864917191e-37,5.501791458276503e-23,6.384669456495498e-32,1.938906874067225e-26,1.2888311683989649e-14,4.745436322640993e-51,8.273771576189582e-13,4.403889553801185e-34,7.494590271873472e-36,1.5066310059447356e-52,7.218509619182409e-07,5.674025375315996e-40,3.951620392350065e-05,8.670353462741723e-05,5.4896675152025505e-05,7.883242339820856e-05,3.857169917622505e-05,5.4897948337217626e-05
1.703337909238536e-11,0.0945796191447709,0.0,2.348056663423998,0.031075110263184432,0.31926721516375667,0.3504047953147092,0.20697354412053393,0.09197867895053292,0.0,7.108735712239625e-22,7.26554867188875e-07,4.32597433513959e-21,0.0,3.330062128549245e-45,6.506913331488068e-10,3.230450758685157e-37,5.573734410490891e-23,6.510309354588773e-32,1.977061140999781e-26,1.2972301145526451e-14,4.902093273440255e-51,8.393589247496228e-13,4.490550892777118e-34,7.742000631604207e-36,1.5684764015276188e-52,7.265548801604496e-07,5.823395630054361e-40,3.951659017303055e-05,8.711510211601079e-05,5.535030826021644e-05,7.927026996294212e-05,3.867605966835761e-05,5.535161048224233e-05
1.7143669794525622e-11,0.0945796191447709,0.0,2.3480548035356406,0.031075110263184432,0.3192663505392987,0.3504043536473262,0.2069734408100387,0.09197867858688953,0.0,7.24771047099507e-22,7.312587794121374e-07,4.433359453227103e-21,0.0,3.483953521875974e-45,6.654438447038543e-10,3.3363899439634e-37,5.646144671989919e-23,6.637586748200204e-32,2.0157126722594263e-26,1.3056290564922147e-14,5.0628603868208145e-51,8.514388110953473e-13,4.578341709246139e-34,7.995902125903968e-36,1.6324472110558528e-52,7.312587924676859e-07,5.975695878185985e-40,3.951695381639881e-05,8.752507076741149e-05,5.580493454974506e-05,7.970723343380727e-05,3.87793701634401e-05,5.580626628887397e-05
1.7253960496665884e-11,0.0945796191447709,0.0,2.348052945203236,0.031075110263184432,0.3192654865177175,0.3504039128612623,0.20697333853897992,0.09197867824462705,0.0,7.38848472379296e-22,7.359626857122711e-07,4.542767370829132e-21,0.0,3.6439008130074815e-45,6.804389416748261e-10,3.4450903626588215e-37,5.71902224256984e-23,6.766512238504047e-32,2.0548646868913678e-26,1.3140279942600677e-14,5.227818013635699e-51,8.636170225543864e-13,4.667269315447274e-34,8.25642164802205e-36,1.6986025657031194e-52,7.359626988517933e-07,6.13096418961714e-40,3.951729607891109e-05,8.793344700067787e-05,5.6260549895242195e-05,8.014331559134666e-05,3.888164122215938e-05,5.6261911636743284e-05
1.7364251198806146e-11,0.0945796191447709,0.0,2.348051088415213,0.031075110263184432,0.3192646230967241,0.3504034729547408,0.206973237296903,0.09197867792258642,0.0,7.531070043807749e-22,7.406665861010951e-07,4.65422452652632e-21,0.0,3.81010130142914e-45,6.956791346042929e-10,3.5566056421231906e-37,5.792367122028874e-23,6.897096426667036e-32,2.0945204039342175e-26,1.3224269278981714e-14,5.397047545142805e-51,8.758937640992896e-13,4.757341023614155e-34,8.523687734130622e-36,1.767002864142892e-52,7.406665993245906e-07,6.289238880054669e-40,3.951761811952496e-05,8.83402372103853e-05,5.671715018632304e-05,8.05785182125107e-05,3.8982883298985604e-05,5.6718542420486736e-05
1.7474541900946408e-11,0.0945796191447709,0.0,2.3480492331601677,0.031075110263184432,0.31926376027403863,0.35040303392598815,0.20697313707345866,0.09197867761967149,0.0,7.675478004174796e-22,7.453704805904044e-07,4.76775755789614e-21,0.0,3.9827573956818484e-45,7.111669446944476e-10,3.6709900995610107e-37,5.866179310167205e-23,7.02934991384851e-32,2.1346830424200278e-26,1.3308258574480703e-14,5.570631419696824e-51,8.882692397802863e-13,4.8485641459750866e-34,8.797830573889181e-36,1.837709791883384e-52,7.453704938978729e-07,6.450558511007494e-40,3.9517921034441356e-05,8.874544776671985e-05,5.717473132752946e-05,8.1012843070665e-05,3.9083106743240533e-05,5.717615454968881e-05
1.758483260308667e-11,0.0945796191447709,0.0,2.3480473794268613,0.031075110263184432,0.3192628980473906,0.3504025957732347,0.20697303785840163,0.09197867733484544,0.0,7.821720177990476e-22,7.500743691919708e-07,4.883393301920652e-21,0.0,4.162076711942779e-45,7.269049037713264e-10,3.788298746437372e-37,5.940458806786985e-23,7.163283301200537e-32,2.1753558213743257e-26,1.3392247829508929e-14,5.748653129441182e-51,9.007436527286549e-13,4.940945994753146e-34,9.078982021008956e-36,1.91078634078316e-52,7.500743825834121e-07,6.61496188978811e-40,3.9518205860502984e-05,8.91490850155716e-05,5.763328923827278e-05,8.144629193559738e-05,3.9182321800155084e-05,5.763474394882472e-05
1.7695123305226932e-11,0.0945796191447709,0.0,2.3480455272042073,0.031075110263184432,0.3192620364145192,0.35040215849471396,0.2069729396415898,0.09197867706712752,0.0,7.969808138312278e-22,7.547782519175421e-07,5.0011587953917786e-21,0.0,4.3482721738660285e-45,7.428955542489413e-10,3.908587292885791e-37,6.015205611692345e-23,7.298907189868053e-32,2.216541959816148e-26,1.347623704447352e-14,5.93119722699996e-51,9.133172051600797e-13,5.034493882166261e-34,9.367275603817228e-36,1.98629682874867e-52,7.547782653929558e-07,6.782488069514105e-40,3.9518473578408595e-05,8.955115527862779e-05,5.8092819852776636e-05,8.187886657352544e-05,3.9280538611916254e-05,5.8094306557203094e-05
1.7805414007367194e-11,0.0945796191447709,0.0,2.3480436764812755,0.031075110263184432,0.31926117537317267,0.35040172208866344,0.20697284241298292,0.0919786768155902,0.0,8.11975345815892e-22,7.594821287788421e-07,5.121081275314125e-21,0.0,4.541562113692211e-45,7.591414490933243e-10,4.031912152116027e-37,6.090419724689395e-23,7.43623218098897e-32,2.258244676758073e-26,1.3560226219777517e-14,6.118349332169813e-51,9.259900983779938e-13,5.129215120427307e-34,9.662846535821686e-36,2.0643069196146015e-52,7.594821423382281e-07,6.953176349109663e-40,3.951872511575293e-05,8.99516648534654e-05,5.8553319120020157e-05,8.23105687471035e-05,3.937776721870362e-05,5.855483832890922e-05
1.7915704709507456e-11,0.0945796191447709,0.0,2.348041827247285,0.031075110263184432,0.3192603149211086,0.35040128655332414,0.20697274616264183,0.09197867657935604,0.0,8.271567710510457e-22,7.641859997875713e-07,5.243188179305346e-21,0.0,4.7421703746350055e-45,7.756451517864892e-10,4.158330444821914e-37,6.166101145586223e-23,7.575268875694303e-32,2.300467191206253e-26,1.3644215355819914e-14,6.310196138611905e-51,9.387625327769126e-13,5.225117021744173e-34,9.965831726274649e-36,2.1448836432077663e-52,7.641860134309292e-07,7.127066273307084e-40,3.9518961349901605e-05,9.035062001364341e-05,5.9014783003681323e-05,8.274140021542996e-05,3.947401755971521e-05,5.9016335232748244e-05
1.8025995411647718e-11,0.0945796191447709,0.0,2.348039979491598,0.031075110263184432,0.31925945505609393,0.35040085188694037,0.2069726508807273,0.09197867635759523,0.0,8.425262468308374e-22,7.688898649554065e-07,5.367507145994076e-21,0.0,4.950326414551517e-45,7.924092362903075e-10,4.287900003589146e-37,6.242249874192902e-23,7.716027875108284e-32,2.3432127221604506e-26,1.3728204452995682e-14,6.506825420543812e-51,9.516347078457489e-13,5.32220689831986e-34,1.0276369790737299e-35,2.228095415595097e-52,7.688898786827362e-07,7.304197632648301e-40,3.9519183110710404e-05,9.074802700879486e-05,5.9477207482080636e-05,8.317136273405458e-05,3.9569299474183164e-05,5.947879325218873e-05
1.813628611378798e-11,0.0945796191447709,0.0,2.348038133203722,0.031075110263184432,0.319258595775905,0.3504004180877601,0.206972556557499,0.09197867614952286,0.0,8.580849304455706e-22,7.735937242940013e-07,5.494066015415437e-21,0.0,5.1662654109040575e-45,8.094362870103083e-10,4.42067937730307e-37,6.318865910321496e-23,7.858519780348492e-32,2.386484488614069e-26,1.3812193511695822e-14,6.708326039431455e-51,9.646068221711221e-13,5.420492062352557e-34,1.0594601061643865e-35,2.3140120595164142e-52,7.735937381053021e-07,7.484610463486392e-40,3.951939118309755e-05,9.114389206471826e-05,5.9940588548124873e-05,8.360045805498549e-05,3.966362270237925e-05,5.994220838530655e-05
1.824657681592824e-11,0.0945796191447709,0.0,2.3480362883733,0.031075110263184432,0.3192577370783268,0.3503999851540349,0.2069724631833147,0.09197867595439647,0.0,8.73833979181713e-22,7.782975778149852e-07,5.622892829404125e-21,0.0,5.3902283670214614e-45,8.267288987593957e-10,4.55672783555646e-37,6.395949253786042e-23,8.00275519252596e-32,2.4302857095541813e-26,1.3896182532307408e-14,6.914787950680997e-51,9.776790734406482e-13,5.519979826035715e-34,1.0920667598865723e-35,2.402704825002704e-52,7.782975917102571e-07,7.668345047987115e-40,3.951958630947687e-05,9.153822138346884e-05,6.040492220925128e-05,8.402868792669655e-05,3.9756996886610075e-05,6.0406576644728716e-05
1.8356867518068503e-11,0.0945796191447709,0.0,2.348034444990113,0.031075110263184432,0.319256878961154,0.3503995530840197,0.20697237074862904,0.09197867577151389,0.0,8.897745503219087e-22,7.830014255299644e-07,5.754015831985101e-21,0.0,5.622462219668364e-45,8.442896767214949e-10,4.69610537305729e-37,6.473499904402566e-23,8.148744712745291e-32,2.474619603961569e-26,1.398017151521361e-14,7.126302210330773e-51,9.908516584462226e-13,5.6206775015581415e-34,1.1254713200275498e-35,2.494246410180724e-52,7.830014395092071e-07,7.85544191413042e-40,3.951976919205907e-05,9.193102114344947e-05,6.087020448737175e-05,8.445605409413433e-05,3.984943157220252e-05,6.087189405757772e-05
1.8467158220208765e-11,0.0945796191447709,0.0,2.3480326030440746,0.031075110263184432,0.3192560214221901,0.3503991218759733,0.20697227924399267,0.09197867560021092,0.0,9.059078011449867e-22,7.877052674505224e-07,5.887463469761874e-21,0.0,5.863219947930516e-45,8.62121236415121e-10,4.8388727140364665e-37,6.551517861989087e-23,8.296498942104766e-32,2.5194893908107484e-26,1.4064160460793756e-14,7.342960981743186e-51,1.004124773087286e-12,5.722592401104056e-34,1.1596883412311098e-35,2.58871098226465e-52,7.877052815137354e-07,8.045941835711994e-40,3.951994049502845e-05,9.232229749950099e-05,6.133643141881754e-05,8.488255829872541e-05,3.994093620847903e-05,6.133815666541599e-05
1.8577448922349027e-11,0.0945796191447709,0.0,2.348030762525224,0.031075110263184432,0.3192551644592478,0.35039869152815745,0.20697218866005132,0.09197867543985933,0.0,9.22234888925973e-22,7.924091035882182e-07,6.023264392302414e-21,0.0,6.112760683424065e-45,8.802262036568786e-10,4.985091316655587e-37,6.630003126365586e-23,8.44602848169647e-32,2.564898289070005e-26,1.4148149369423351e-14,7.564857542296624e-51,1.0174986123740814e-12,5.825731836853194e-34,1.19473255405397e-35,2.6861741987354988e-52,7.924091177354014e-07,8.239885832344773e-40,3.95201008466017e-05,9.271205658299236e-05,6.180359905428382e-05,8.530820227838342e-05,4.0031520149723264e-05,6.180536052419066e-05
1.868773962448929e-11,0.0945796191447709,0.0,2.3480289234237306,0.031075110263184432,0.31925430807014893,0.35039826203883795,0.20697209898754482,0.09197867528986496,0.0,9.387569709360995e-22,7.971129339545883e-07,6.161447452522691e-21,0.0,6.371349821836627e-45,8.986072145248915e-10,5.134823377414653e-37,6.708955697354047e-23,8.597343932606383e-32,2.6108495177014225e-26,1.4232138241474128e-14,7.792086290077366e-51,1.0309733704308956e-12,5.930103120980857e-34,1.2306188660221702e-35,2.7867132287090284e-52,7.971129481857412e-07,8.43731516946048e-40,3.952025084097528e-05,9.310030450191049e-05,6.227170345877486e-05,8.573298776751618e-05,4.012119265613602e-05,6.227350170417823e-05
1.879803032662955e-11,0.0945796191447709,0.0,2.3480270857298855,0.031075110263184432,0.3192534522527241,0.3503978334062838,0.20697201021730613,0.09197867514966578,0.0,9.554752044428165e-22,8.018167585611459e-07,6.302041707067832e-21,0.0,6.639259135808142e-45,9.172669153221636e-10,5.288131835559793e-37,6.788375574778407e-23,8.750455895914503e-32,2.6573462956609146e-26,1.4316127077314076e-14,8.024742750571481e-51,1.0445492404992907e-12,6.035713565658005e-34,1.267362362687464e-35,2.890406774492843e-52,8.018167728762682e-07,8.638271358311183e-40,3.952039104016735e-05,9.348704734094949e-05,6.274074071154918e-05,8.61569164970328e-05,4.020996289478138e-05,6.274257628993003e-05
1.8908321028769813e-11,0.0945796191447709,0.0,2.3480252494341007,0.031075110263184432,0.31925259700481307,0.3503974056287677,0.20697192234026027,0.09197867501873018,0.0,9.723907467098011e-22,8.065205774193804e-07,6.445076416690958e-21,0.0,6.916766889159547e-45,9.362079625398765e-10,5.445080377490956e-37,6.868262758464602e-23,8.905374972694942e-32,2.704391841898256e-26,1.4400115877307484e-14,8.262923583356742e-51,1.0582264149413214e-12,6.142570483051322e-34,1.304978308683703e-35,2.9973350933334345e-52,8.065205918184721e-07,8.842796155970788e-40,3.952052197576002e-05,9.387229116159983e-05,6.321070690606492e-05,8.65799901943507e-05,4.0297839940523605e-05,6.32125803802174e-05
1.9018611730910075e-11,0.0945796191447709,0.0,2.3480234145269083,0.031075110263184432,0.3192517423242648,0.35039697870456543,0.20697183534742375,0.09197867489655538,0.0,9.895047549969684e-22,8.11224390540759e-07,6.590581046629655e-21,0.0,7.204157952477327e-45,9.554330228206231e-10,5.605733441169613e-37,6.94861724824052e-23,9.062111764016044e-32,2.7519893753571135e-26,1.4484104641814987e-14,8.506726588794513e-51,1.0720050852427426e-12,6.250681185323291e-34,1.343482148783221e-35,3.1075800193539053e-52,8.112244050238196e-07,9.050931565336628e-40,3.95206441505472e-05,9.425604200223699e-05,6.368159814992566e-05,8.700221058340285e-05,4.0384832776954355e-05,6.368351008797737e-05
1.9128902433050337e-11,0.0945796191447709,0.0,2.348021580998954,0.031075110263184432,0.3192508882089365,0.35039655263195685,0.2069717492299033,0.09197867478266585,0.0,1.0068183865604815e-21,8.159281979367246e-07,6.7385852669801244e-21,0.0,7.501723920061936e-45,9.749447729215807e-10,5.770156220526429e-37,7.029439043936027e-23,9.220676870940465e-32,2.8001421149750726e-26,1.4568093371193577e-14,8.756250714721669e-51,1.0858854420162005e-12,6.360052984632265e-34,1.3828895089532093e-35,3.221224985683089e-52,8.159282125037538e-07,9.262719835130971e-40,3.95207580400934e-05,9.463830587820975e-05,6.415341056482608e-05,8.742357938464464e-05,4.047095029731069e-05,6.415536154025841e-05
1.92391931351906e-11,0.0945796191447709,0.0,2.348019748840998,0.031075110263184432,0.31925003465669494,0.35039612740922477,0.2069716639788951,0.09197867467661174,0.0,1.0243327986527623e-21,8.206319996186984e-07,6.88911895306901e-21,0.0,7.80976322824802e-45,9.947458996776231e-10,5.938414669868937e-37,7.110728145382943e-23,9.381080894525307e-32,2.848853279683671e-26,1.465208206579666e-14,9.011596063142474e-51,1.099867675004417e-12,6.470693193132535e-34,1.423216197412091e-35,3.3383550467768127e-52,8.206320142696957e-07,9.478203459902583e-40,3.9520864094207856e-05,9.501908878192816e-05,6.46261402864984e-05,8.784409831506099e-05,4.055620130538392e-05,6.462813087816648e-05
1.934948383733086e-11,0.0945796191447709,0.0,2.3480179180439125,0.031075110263184432,0.31924918166541527,0.3503957030346557,0.206971579585684,0.09197867457796761,0.0,1.042049148522501e-21,8.253357955980771e-07,7.04221218582292e-21,0.0,8.128581275104485e-45,1.0148390999643776e-09,6.1105755082891836e-37,7.192484552415049e-23,9.543334435822187e-32,2.8981260884084285e-26,1.4736070725974094e-14,9.272863896920492e-51,1.1139519730833557e-12,6.582609122974404e-34,1.4644782056858903e-35,3.459056900932006e-52,8.253358103330425e-07,9.69742518002827e-40,3.952096273833912e-05,9.539839668295128e-05,6.509978346465842e-05,8.826376908817339e-05,4.0640594516419144e-05,6.510181425681136e-05
1.9459774539471122e-11,0.0945796191447709,0.0,2.3480160885986763,0.031075110263184432,0.31924832923298163,0.3503952795065395,0.20697149604164233,0.09197867448633104,0.0,1.0599685934146672e-21,8.300395858862358e-07,7.197895252135641e-21,0.0,8.458490541522378e-45,1.0352270806612262e-09,6.286706224071387e-37,7.274708264868085e-23,9.70744809587736e-32,2.9479637600688687e-26,1.482005935207221e-14,9.540156646470474e-51,1.128138524265381e-12,6.6958080863042535e-34,1.5066917096645972e-35,3.5834189129943984e-52,8.300396007051688e-07,9.920427981714428e-40,3.952105437489397e-05,9.577623552807439e-05,6.557433626295215e-05,8.868259341404692e-05,4.07241385580059e-05,6.55764078452531e-05
1.9570065241611384e-11,0.0945796191447709,0.0,2.3480142604963787,0.031075110263184432,0.3192474773572871,0.35039485682316956,0.20697141333822933,0.09197867440132144,0.0,1.0780922905705204e-21,8.347433704945255e-07,7.356198645233063e-21,0.0,8.799810713698567e-45,1.0559125586142518e-09,6.466875079099556e-37,7.357399282579727e-23,9.873432475731797e-32,2.99836951357856e-26,1.4904047944433864e-14,9.813577916450266e-51,1.1424275157024045e-12,6.81029739526461e-34,1.549873070658527e-35,3.7115311372605445e-52,8.347433853974258e-07,1.0147255096998592e-39,3.952113938448498e-05,9.615261124141585e-05,6.604979485890273e-05,8.910057299929719e-05,4.0806841970959704e-05,6.605190782644859e-05
1.9680355943751646e-11,0.0945796191447709,0.0,2.34801243372821,0.031075110263184432,0.31924662603623327,0.3503944349828429,0.20697133146698998,0.09197867432257881,0.0,1.0964213972276174e-21,8.39447149434275e-07,7.517153065035848e-21,0.0,9.152868807023266e-45,1.0768982605991356e-09,6.651151113265123e-37,7.440557605389594e-23,1.0041298176421302e-31,3.049346567845137e-26,1.4988036503398464e-14,1.0093232492452687e-50,1.1568191336890152e-12,6.926084361994213e-34,1.594038836454677e-35,3.843485340574881e-52,8.394471644211421e-07,1.0377950003751007e-39,3.952121812711062e-05,9.652752972450388e-05,6.652615544385721e-05,8.951770954709735e-05,4.088871321019487e-05,6.652831039719868e-05
1.9790646645891908e-11,0.0945796191447709,0.0,2.3480106082854664,0.031075110263184432,0.3192457752677306,0.35039401398385955,0.20697125041955455,0.09197867424976265,0.0,1.1149570706198266e-21,8.4415092271679e-07,7.680789418519778e-21,0.0,9.517999291379345e-45,1.0981869232840034e-09,6.83960414887455e-37,7.524183233139247e-23,1.0211055798976588e-31,3.1008981417703253e-26,1.507202502930199e-14,1.0379226347697434e-50,1.1713135636656025e-12,7.043176298628077e-34,1.6392057423730797e-35,3.97937502562257e-52,8.44150937787624e-07,1.0612556425676158e-39,3.952129094327125e-05,9.690099685636255e-05,6.70034142229339e-05,8.993400475718505e-05,4.096976064558848e-05,6.700561176809518e-05
1.990093734803217e-11,0.0945796191447709,0.0,2.348008784159544,0.031075110263184432,0.3192449250496979,0.3503935938245232,0.20697117018763717,0.09197867418255092,0.0,1.1337004679773354e-21,8.488546903533537e-07,7.84713882007391e-21,0.0,9.895544217861459e-45,1.1197812931922258e-09,7.032304795056928e-37,7.608276165672173e-23,1.038271594442338e-31,3.1530274542499816e-26,1.515601352247706e-14,1.0671666649722961e-50,1.185910990221465e-12,7.161580517297562e-34,1.685390712323149e-35,4.1192954544188405e-52,8.488547055081538e-07,1.0851118332314349e-39,3.9521358155024914e-05,9.727301849359799e-05,6.74815674149697e-05,9.034946032586946e-05,4.104999256283558e-05,6.748380816346825e-05
2.0011228050172432e-11,0.0945796191447709,0.0,2.3480069613419383,0.031075110263184432,0.3192440753800632,0.35039317450314106,0.20697109076303563,0.09197867412063895,0.0,1.1526527465266606e-21,8.535584523552264e-07,8.01623259185642e-21,0.0,1.0285853346922976e-44,1.1416841266651677e-09,7.229324452171566e-37,7.692836402833773e-23,1.055628921378251e-31,3.205737724174108e-26,1.5240001983252934e-14,1.0970661767078389e-50,1.2006115970979087e-12,7.281304330130435e-34,1.7326108598600258e-35,4.263343671995566e-52,8.535584675939923e-07,1.1093679939043264e-39,3.95214200669859e-05,9.764360047048369e-05,6.796061125246782e-05,9.076407794603805e-05,4.1129417164296e-05,6.796289582133394e-05
2.0121518752312694e-11,0.0945796191447709,0.0,2.3480051398242416,0.031075110263184432,0.31924322625676266,0.3503927560180235,0.20697101213763003,0.09197867406373866,0.0,1.1718150634906595e-21,8.582622087336451e-07,8.188102264148259e-21,0.0,1.0689284277958665e-44,1.1638981898249033e-09,7.430735316215567e-37,7.777863944471371e-23,1.0731786208069996e-31,3.259032170426893e-26,1.532399041195557e-14,1.1276321276015367e-50,1.215415567191332e-12,7.402355049250924e-34,1.7808834892409145e-35,4.4116185302858016e-52,8.582622240563767e-07,1.1340285707079513e-39,3.952147696726913e-05,9.80127485990459e-05,6.844054198154558e-05,9.117785930716367e-05,4.1208042569832434e-05,6.844287099334202e-05
2.0231809454452956e-11,0.0945796191447709,0.0,2.3480033195981425,0.031075110263184432,0.31924237767774116,0.3503923383674846,0.20697093430338212,0.09197867401157754,0.0,1.1911885760885383e-21,8.629659594998253e-07,8.362779575704533e-21,0.0,1.1106202580331234e-44,1.1864262585368793e-09,7.636610383231396e-37,7.863358790434196e-23,1.0909217528297132e-31,3.312914011886727e-26,1.540797880890764e-14,1.158875596717999e-50,1.2303230825562984e-12,7.5247399867798e-34,1.8302260964814233e-35,4.5642207122070056e-52,8.629659749065223e-07,1.1590980343480216e-39,3.9521529128383615e-05,9.838046866914844e-05,6.892135586188248e-05,9.159080609531139e-05,4.128587681764021e-05,6.892372994472388e-05
2.0342100156593218e-11,0.0945796191447709,0.0,2.348001500655424,0.031075110263184432,0.3192415296409522,0.3503919215498415,0.2069708572523346,0.09197867396389788,0.0,1.2107744415358649e-21,8.67669704664959e-07,8.540296474103714e-21,0.0,1.153698192584959e-44,1.209271118372542e-09,7.847023453714442e-37,7.949320940573378e-23,1.1088593775470606e-31,3.367386467426239e-26,1.5491967174428573e-14,1.1908077852304675e-50,1.2453343244086014e-12,7.6484664548344114e-34,1.8806563704118903e-35,4.721252755943702e-52,8.676697201556209e-07,1.1845808801144567e-39,3.952157680807737e-05,9.874676644857729e-05,6.940304916666847e-05,9.200291999314534e-05,4.136292786506861e-05,6.94054689542408e-05
2.045239085873348e-11,0.0945796191447709,0.0,2.3479996829879606,0.031075110263184432,0.31924068214435775,0.3503915055634152,0.20697078097661015,0.09197867392045579,0.0,1.2305738170445754e-21,8.723734442402158e-07,8.720685116094594e-21,0.0,1.1982004222706917e-44,1.2324355645719267e-09,8.062049137020547e-37,8.03575039474194e-23,1.1269925550592529e-31,3.422452755912318e-26,1.5575955508834577e-14,1.2234400170900034e-50,1.2604494731283127e-12,7.773541765528768e-34,1.9321921937337164e-35,4.882819079430266e-52,8.723734598148423e-07,1.2104816278815384e-39,3.952162025013671e-05,9.911164768312472e-05,6.988561818255246e-05,9.241420267993574e-05,4.143920358943411e-05,6.988808431413236e-05
2.056268156087374e-11,0.0945796191447709,0.0,2.3479978665877175,0.031075110263184432,0.3192398351859282,0.3503910904065296,0.20697070546841068,0.0919786738810208,0.0,1.2505878598229868e-21,8.770771782367433e-07,8.903977867941077e-21,0.0,1.2441659750886495e-44,1.2559224020062094e-09,8.281762855773554e-37,8.122647152794784e-23,1.145322345466059e-31,3.478116096206142e-26,1.5659943812438705e-14,1.256783739694678e-50,1.2756687082628225e-12,7.899973230973585e-34,1.984851644075683e-35,5.0490260050346e-52,8.770771938953339e-07,1.2368048221080715e-39,3.9521659685142094e-05,9.947511809667338e-05,7.036905920959105e-05,9.282465583156559e-05,4.151471178882524e-05,7.037157233006506e-05
2.0672972263014003e-11,0.0945796191447709,0.0,2.347996051446752,0.031075110263184432,0.3192389887636426,0.3503906760775121,0.20697063072001654,0.09197867384537477,0.0,1.270817727075806e-21,8.817809066656656e-07,9.090207305764748e-21,0.0,1.291634729904333e-44,1.2797344451402215e-09,8.506240850272829e-37,8.210011214588695e-23,1.1638498088668069e-31,3.534379707163203e-26,1.5743932085550832e-14,1.2908505245587617e-50,1.290992208529866e-12,8.027768163276351e-34,2.0386529950502746e-35,5.219981784443413e-52,8.817809224082202e-07,1.2635550318375377e-39,3.952169533118329e-05,9.983718339127965e-05,7.085336856119732e-05,9.323428112053769e-05,4.158946018289951e-05,7.085592932108112e-05
2.0783262965154265e-11,0.0945796191447709,0.0,2.3479942375572045,0.031075110263184432,0.3192381428754881,0.3503902625746938,0.20697055672378567,0.0919786738133114,0.0,1.2912645760041391e-21,8.864846295380856e-07,9.279406215885294e-21,0.0,1.3406474302869505e-44,1.3038745179949343e-09,8.735560182900768e-37,8.297842579982332e-23,1.1825760053603986e-31,3.5912468076333394e-26,1.5827920328477736e-14,1.325652067981909e-50,1.3064201518205388e-12,8.156933874541375e-34,2.093614717309995e-35,5.3957966237498506e-52,8.864846453646037e-07,1.2907368506982553e-39,3.952172739453566e-05,0.00010019784924725686,7.133854256409005e-05,9.36430802159813e-05,4.166345641367219e-05,7.134115161954753e-05
