Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2X(216),CH3OX(210),CH2X(34),CHX(35),CX(33)
3.862530959015594e-12,0.09466578726852673,0.0,2.3504219398391464,0.031075110263184432,0.3193755505362088,0.35046441962494373,0.2069893046206752,0.0919843001431058,0.0,8.862291305786279e-24,1.6728733982980638e-07,4.970036134994184e-21,0.0,2.21083996912674e-34,1.7769584525564805e-11,3.5399364210312193e-25,6.440557557801975e-24,8.08021849052923e-34,3.304195309680219e-13,3.0415947943628845e-15,3.2625899055172803e-54,1.9657938916855313e-11,5.629183657551396e-36,8.444446440240884e-24,2.043525118060343e-42,1.6720379785866228e-07,1.4080537946115268e-37,3.3890916878383115e-05,2.4605907337640055e-05,1.8179718331821265e-05,2.0205227255677293e-05,1.4593975736666297e-05,9.098263992240615e-06,1.5179958627724397e-07,2.1023357311275172e-07,2.2323633638925918e-11,7.009029991090602e-09,2.0990388905843828e-07,8.349929683327873e-08,1.447205761598636e-15,8.307761772247861e-06,4.2731958297072637e-13,1.0856846856046818e-10,1.3712701623099422e-08
3.899474513995088e-12,0.09466578726852673,0.0,2.3504209411228603,0.031075110263184432,0.31937523007511154,0.35046423163107954,0.20698910897175926,0.09198419633135588,0.0,9.126970804452785e-24,1.6888732956089632e-07,5.114070549400913e-21,0.0,2.3407603598372624e-34,1.8305544683080178e-11,3.6772352220855073e-25,6.564340789105675e-24,8.314288711410236e-34,3.3676661427362316e-13,3.0706848616531834e-15,3.4216262841173935e-54,1.9846274500802313e-11,5.792251539382431e-36,8.772066514009117e-24,2.1636127889775514e-42,1.6880218814511707e-07,1.4626876202407395e-37,3.3994687337433626e-05,2.4825190089571708e-05,1.8367551191852715e-05,2.0391621130182585e-05,1.471004037720696e-05,9.191035382277588e-06,1.542188666439772e-07,2.1433935310299887e-07,2.256315834461305e-11,7.213776145338939e-09,2.1400007870545838e-07,8.568934156300172e-08,1.5047687399909402e-15,8.387080542341396e-06,4.3139955283571726e-13,1.099265848673351e-10,1.3976838347894321e-08
3.936418068974581e-12,0.09466578726852673,0.0,2.3504199446414673,0.031075110263184432,0.319374909722289,0.3504640437640846,0.2069889137165955,0.09198409443878057,0.0,9.397205434608789e-24,1.7048731843402063e-07,5.260862429173362e-21,0.0,2.476981185053092e-34,1.8852585631775585e-11,3.8184888138693223e-25,6.689302129266545e-24,8.552836129324544e-34,3.431740077467578e-13,3.0997749014736606e-15,3.5868048388882807e-54,2.003461676063503e-11,5.958438514578847e-36,9.109126184467565e-24,2.289524032129862e-42,1.7040056249931204e-07,1.5188958476466033e-37,3.409653867898845e-05,2.5044182766949025e-05,1.855565013202009e-05,2.0577888136178414e-05,1.482571140845181e-05,9.283903245705922e-06,1.566504650689298e-07,2.1848589950947586e-07,2.280317564349749e-11,7.422500264797795e-09,2.181368499798582e-07,8.791410839837623e-08,1.5640594146531437e-15,8.466396646846463e-06,4.354793869844639e-13,1.1129413195578902e-10,1.4243488306618547e-08
3.973361623954075e-12,0.09466578726852673,0.0,2.350418950357861,0.031075110263184432,0.3193745894775988,0.35046385602387264,0.20698871885384906,0.09198399442989348,0.0,9.673073021509969e-24,1.7208730644975837e-07,5.4104379687012666e-21,0.0,2.6197445039991983e-34,1.9410836661191906e-11,3.9637723765135716e-25,6.815441575965164e-24,8.795903154598892e-34,3.4964170936075354e-13,3.1288649138795584e-15,3.7583017862859005e-54,2.0222965716150774e-11,6.127774128786951e-36,9.455804948258872e-24,2.4214825843677474e-42,1.7199892092379259e-07,1.5767084242589105e-37,3.419650639049279e-05,2.5262885757876764e-05,1.8744015145709023e-05,2.076402836014786e-05,1.4940990164947848e-05,9.376867248177826e-06,1.5909426774153714e-07,2.2267323782460691e-07,2.3043685529760873e-11,7.635241616059362e-09,2.2231422659360163e-07,9.017377305911665e-08,1.6251133299282451e-15,8.545710086149418e-06,4.395590854531121e-13,1.1267121302845078e-10,1.451265130940661e-08
4.010305178933569e-12,0.09466578726852673,0.0,2.3504179582355986,0.031075110263184432,0.31937426934089896,0.3504636684103571,0.2069885243821896,0.09198389626986435,0.0,9.954652410373314e-24,1.7368729360868808e-07,5.562823363889112e-21,0.0,2.7692992827401565e-34,1.998042754213192e-11,4.113161796397289e-25,6.94275912689628e-24,9.043532197448657e-34,3.5616971708923103e-13,3.1579548989259346e-15,3.9362966811974806e-54,2.041132138714539e-11,6.300287927575114e-36,9.812283988679518e-24,2.5597185665053664e-42,1.7359726342108688e-07,1.6361555791847476e-37,3.429462530318398e-05,2.5481299449954032e-05,1.893264622484294e-05,2.0950041888512052e-05,1.5055877976715182e-05,9.469927055958714e-06,1.6155016231855122e-07,2.2690139337561075e-07,2.328468799758604e-11,7.852039489297837e-09,2.265322320931866e-07,9.246850964909289e-08,1.6879664427857932e-15,8.625020860633592e-06,4.436386482778197e-13,1.1405793153153558e-10,1.4784327166164649e-08
4.047248733913062e-12,0.09466578726852673,0.0,2.350416968238885,0.031075110263184432,0.31937394931204777,0.35046348092345175,0.2069883303002913,0.09198379992450696,0.0,1.0242023487185626e-23,1.75287279911388e-07,5.7180448121616306e-21,0.0,2.925901524239995e-34,2.056148852723335e-11,4.266733666102403e-25,7.071254779768407e-24,9.295765667978172e-34,3.627580289061011e-13,3.1870448566676572e-15,4.120972448263332e-54,2.0599683793413258e-11,6.476009456433976e-36,1.0178746175570972e-23,2.7044686035319133e-42,1.751955899937065e-07,1.69726782319545e-37,3.439092960422576e-05,2.5699424230275023e-05,1.9121543359903755e-05,2.1135928807630254e-05,1.5170376169262423e-05,9.563082335926249e-06,1.6401803790345117e-07,2.3117039132485735e-07,2.352618304115701e-11,8.072933198109921e-09,2.3079088986000945e-07,9.47984906771633e-08,1.752655124347533e-15,8.704328970679348e-06,4.477180754948032e-13,1.1545439115469085e-10,1.5058515686570387e-08
4.084192288892556e-12,0.09466578726852673,0.0,2.350415980332568,0.031075110263184432,0.3193736293909035,0.35046329356307004,0.20698813660683293,0.0919837053602674,0.0,1.0535267199693455e-23,1.7688726535843594e-07,5.876128512469277e-21,0.0,3.0898143996320107e-34,2.11541503515387e-11,4.424565284368503e-25,7.200928532303388e-24,9.552645976180991e-34,3.6940664278556276e-13,3.2161347871594113e-15,4.31251541319851e-54,2.0788052954747098e-11,6.654968260776634e-36,1.0555376065210942e-23,2.855975945941244e-42,1.767939006441462e-07,1.760075948713563e-37,3.4485452848617965e-05,2.5917260485429724e-05,1.931070653995237e-05,2.1321689203799975e-05,1.528448606360202e-05,9.656332755569439e-06,1.6649778502614553e-07,2.3548025667022357e-07,2.3768170654658986e-11,8.29796207935571e-09,2.3509022311072858e-07,9.716388707771527e-08,1.8192161614148334e-15,8.783634416664109e-06,4.517973671403266e-13,1.168606958308324e-10,1.5335216680073142e-08
4.12113584387205e-12,0.09466578726852673,0.0,2.350414994482116,0.031075110263184432,0.31937330957732485,0.35046310632912603,0.2069879433004976,0.0919836125442121,0.0,1.083446557857335e-23,1.7848724995040938e-07,6.0371006652936984e-21,0.0,3.261308380698297e-34,2.1758544233061996e-11,4.5867346560476335e-25,7.331780382236012e-24,9.814215531940201e-34,3.761155567021009e-13,3.2452246904556932e-15,4.511115334114314e-54,2.097642889093793e-11,6.837193885938856e-36,1.0942359900204607e-23,3.0144905921795665e-42,1.7839219537488441e-07,1.8246110297997976e-37,3.457822797088612e-05,2.613480860150468e-05,1.9500135752648814e-05,2.1507323163257065e-05,1.539820897626556e-05,9.749677982987674e-06,1.6898929562296186e-07,2.398310142454491e-07,2.4010650832278352e-11,8.52716549299988e-09,2.394302548976275e-07,9.956486823091722e-08,1.8876867579978792e-15,8.862937198962417e-06,4.558765232506667e-13,1.1827694973597903e-10,1.561442995589383e-08
4.158079398851543e-12,0.09466578726852673,0.0,2.350414010653619,0.031075110263184432,0.31937298987117035,0.3504629192215334,0.20698775037997308,0.09198352144401653,0.0,1.1139701758781186e-23,1.800872336878853e-07,6.200987472653234e-21,0.0,3.440661373558761e-34,2.2374801873352353e-11,4.753320492059073e-25,7.463810327313617e-24,1.008051674502871e-33,3.828847686304838e-13,3.274314566610819e-15,4.716965432839643e-54,2.1164811621774925e-11,7.022715877179283e-36,1.1339885609375864e-23,3.1802694122109606e-42,1.7999047418838334e-07,1.8909044221400026e-37,3.4669287296554686e-05,2.6352068964083706e-05,1.9689830984272123e-05,2.1692830772175786e-05,1.5511546219318973e-05,9.843117686889819e-06,1.7149246301692096e-07,2.442226887204908e-07,2.4253623568202646e-11,8.760582821953255e-09,2.438110081089773e-07,1.0200160198268626e-07,1.958104536846633e-15,8.94223731794598e-06,4.599555438621709e-13,1.1970325728908548e-10,1.5896155323024937e-08
4.195022953831037e-12,0.09466578726852673,0.0,2.350413028813767,0.031075110263184432,0.3193726702722991,0.350462732240206,0.2069875578439513,0.09198343202795393,0.0,1.1451060001079493e-23,1.8168721657144034e-07,6.367815138108382e-21,0.0,3.628158853569472e-34,2.3003055458054412e-11,4.924402209344135e-25,7.597018365295719e-24,1.0351592025109516e-33,3.8971427654576197e-13,3.3034044156789166e-15,4.93026242624218e-54,2.1353201167045337e-11,7.211563779679624e-36,1.1748142807658605e-23,3.353576272200606e-42,1.815887370870893e-07,1.9589877630321273e-37,3.475866255340836e-05,2.6569041958248612e-05,1.9879792219739903e-05,2.1878212116668945e-05,1.562449910037774e-05,9.936651536593285e-06,1.740071818982895e-07,2.486553046018771e-07,2.4497088856620586e-11,8.998253471914715e-09,2.4823250546939927e-07,1.0447425466437579e-07,2.030507540983528e-15,9.021534773983696e-06,4.640344290112543e-13,1.2113972315187401e-10,1.618039259023056e-08
4.231966508810531e-12,0.09466578726852673,0.0,2.3504120489298463,0.031075110263184432,0.3193723507805703,0.3504625453850579,0.20698736569112886,0.09198334426488428,0.0,1.1768625713741612e-23,1.8328719860165078e-07,6.53760986676727e-21,0.0,3.8240940014303465e-34,2.364343765746585e-11,5.100059930820973e-25,7.731404493953637e-24,1.0627483781736017e-33,3.9660407842326473e-13,3.332494237713931e-15,5.1512065575494325e-54,2.154159754653437e-11,7.403767138544852e-36,1.2167322795988025e-23,3.5346821603157105e-42,1.8318698407343268e-07,2.028892971373195e-37,3.484638488254508e-05,2.678572796857993e-05,2.0070019442627693e-05,2.2063467282787943e-05,1.573706892262205e-05,1.0030279202023093e-05,1.7653334830540922e-07,2.531288862330624e-07,2.474104669172205e-11,9.240216871213423e-09,2.526947695402255e-07,1.0698299111218669e-07,2.10493423523792e-15,9.10082956744171e-06,4.681131787343403e-13,1.2258645222866398e-10,1.6467141566046386e-08
4.268910063790024e-12,0.09466578726852673,0.0,2.35041107096972,0.031075110263184432,0.3193720313958433,0.350462358656003,0.2069871739202068,0.09198325812424331,0.0,1.2092485474431587e-23,1.8488717977909246e-07,6.710397865291144e-21,0.0,4.028767840502098e-34,2.4296081627091774e-11,5.28037448533939e-25,7.866968711070144e-24,1.0908234424352267e-33,4.035541722385989e-13,3.361584032769627e-15,5.380001627669624e-54,2.17300007800251e-11,7.599355498803411e-36,1.2597618561191909e-23,3.7238653136440684e-42,1.8478521514982825e-07,2.1006522476462805e-37,3.4932484849224636e-05,2.7002127379157647e-05,2.026051263518798e-05,2.22485963565229e-05,1.584925698481179e-05,1.0124000353710955e-05,1.7907085960579756e-07,2.576434577947792e-07,2.4985497067698052e-11,9.486512470651431e-09,2.571978227198601e-07,1.0952797468630617e-07,2.1814235077822544e-15,9.180121698683457e-06,4.721917930679335e-13,1.2404354966620035e-10,1.675640205877973e-08
4.305853618769518e-12,0.09466578726852673,0.0,2.350410094901828,0.031075110263184432,0.3193717121179775,0.35046217205295543,0.20698698252989037,0.09198317357603196,0.0,1.2422727052258648e-23,1.8648716010434082e-07,6.886205341899831e-21,0.0,4.242489375332374e-34,2.4961121008196146e-11,5.465427407635675e-25,8.003711014439094e-24,1.1193886362293288e-33,4.1056455596764694e-13,3.3906738008995843e-15,5.616855026512416e-54,2.191841088729836e-11,7.798358405407407e-36,1.3039224775881983e-23,3.921411346230182e-42,1.8638343031867553e-07,2.1742980739074844e-37,3.501699245351663e-05,2.721824057356191e-05,2.045127177836897e-05,2.2433599423802746e-05,1.5961064581301663e-05,1.021781466279434e-05,1.8161961447751592e-07,2.6219904330539135e-07,2.5230439978740762e-11,9.737179743346607e-09,2.617416872441393e-07,1.1210936728977805e-07,2.2600146716699536e-15,9.259411168069699e-06,4.762702720486309e-13,1.2551112085348096e-10,1.7048173876509525e-08
4.342797173749012e-12,0.09466578726852673,0.0,2.3504091206951667,0.031075110263184432,0.3193713929468328,0.3504619855758292,0.2069867915188895,0.09198309059080603,0.0,1.2759439430005244e-23,1.8808713957797098e-07,7.065058506377217e-21,0.0,4.4655757313909456e-34,2.563868992835033e-11,5.6553009382874e-25,8.14163140186513e-24,1.1484482004785337e-33,4.176352275865643e-13,3.4197635421572024e-15,5.861977764309492e-54,2.2106827888132678e-11,8.000805403232802e-36,1.349233779834525e-23,4.127613378228824e-42,1.8798162958235876e-07,2.2498632137729167e-37,3.509993714075161e-05,2.743406793487373e-05,2.0642296851833093e-05,2.2618476570495272e-05,1.60724930020561e-05,1.0311721801015562e-05,1.8417951289080232e-07,2.667956666212463e-07,2.5475875419043493e-11,9.992258184575914e-09,2.6632638518669124e-07,1.1472732938710854e-07,2.3407474663750265e-15,9.33869797595856e-06,4.803486157130319e-13,1.269892714215817e-10,1.734245682708641e-08
4.379740728728505e-12,0.09466578726852673,0.0,2.350408148319286,0.031075110263184432,0.3193710738822692,0.35046179922453863,0.20698660088591814,0.09198300913966569,0.0,1.31027128265274e-23,1.8968711820055763e-07,7.246983570076712e-21,0.0,4.698352296013851e-34,2.6328923001978648e-11,5.850078023668297e-25,8.280729871163307e-24,1.1780063760946176e-33,4.2476618507177783e-13,3.4488532565956998e-15,6.115584502934988e-54,2.229525180230413e-11,8.206726037079624e-36,1.3957155672435378e-23,4.34277216617594e-42,1.8957981294324706e-07,2.3273807124056797e-37,3.5181347811778924e-05,2.764960984567574e-05,2.0833587833975268e-05,2.2803227882407275e-05,1.6183543532664237e-05,1.040572144072084e-05,1.8675045608996405e-07,2.714333514370258e-07,2.5721803382800692e-11,1.0251787311619035e-08,2.70951938459295e-07,1.1738202002261086e-07,2.423662059333364e-15,9.417982122705571e-06,4.844268240978216e-13,1.2847810724348067e-10,1.7639250718132655e-08
4.416684283707999e-12,0.09466578726852673,0.0,2.350407177744275,0.031075110263184432,0.3193707549241467,0.35046161299899803,0.20698641062969494,0.09198292919424551,0.0,1.3452638719326386e-23,1.9128709597267494e-07,7.432006745926721e-21,0.0,4.941152860556395e-34,2.7031955330901103e-11,6.049842315903065e-25,8.421006420158796e-24,1.2080674039785376e-33,4.3195742639998384e-13,3.477942944268113e-15,6.377893587225749e-54,2.2483682649586285e-11,8.416149851672144e-36,1.4433878127464056e-23,4.5671962343768043e-42,1.911779804036949e-07,2.406883896502857e-37,3.526125283303485e-05,2.7864866688052854e-05,2.1025144701940852e-05,2.2987853445284592e-05,1.629421745435472e-05,1.0499813254859388e-05,1.893323465755274e-07,2.761121212860976e-07,2.5968223864207947e-11,1.0515806663602312e-08,2.7561836881223894e-07,1.2007359683849262e-07,2.5087990474857337e-15,9.497263608663709e-06,4.885048972398092e-13,1.299777344338812e-10,1.7938555357042314e-08
4.453627838687493e-12,0.09466578726852673,0.0,2.3504062089407523,0.031075110263184432,0.31937043607232574,0.3504614268991216,0.20698622074894266,0.09198285072670469,0.0,1.3809309867290588e-23,1.9288707289489692e-07,7.620154248436111e-21,0.0,5.194319763754918e-34,2.7747922504873277e-11,6.254678172822244e-25,8.562461046686575e-24,1.2386355250204589e-33,4.3920894954814583e-13,3.5070326052273004e-15,6.649127076301476e-54,2.2672120449750106e-11,8.629106391659081e-36,1.4922706578092426e-23,4.801202007411358e-42,1.927761319660419e-07,2.4884063742825073e-37,3.533968004642467e-05,2.8079838843593034e-05,2.1216967431643382e-05,2.3172353344812236e-05,1.640451604401059e-05,1.059399691698249e-05,1.919250880866395e-07,2.8083199954086554e-07,2.6215136857461954e-11,1.0784355801343082e-08,2.803256978346787e-07,1.2280221609268997e-07,2.5961994588224582e-15,9.576542434183441e-06,4.925828351757988e-13,1.3148825934903327e-10,1.824037055098115e-08
4.490571393666986e-12,0.09466578726852673,0.0,2.350405241879859,0.031075110263184432,0.31937011732666676,0.35046124092482367,0.20698603124238857,0.09198277370971723,0.0,1.4172820333606496e-23,1.9448704896779703e-07,7.811452293699682e-21,0.0,5.458204036297238e-34,2.847696060212336e-11,6.464670657917072e-25,8.705093748591118e-24,1.2697149800997803e-33,4.465207524934931e-13,3.5361222395259415e-15,6.929510774884687e-54,2.2860565222563832e-11,8.845625201613796e-36,1.542384412422249e-23,5.0451139437566244e-42,1.9437426763261337e-07,2.57198203547065e-37,3.541665677902183e-05,2.829452669338794e-05,2.1409055997782096e-05,2.3356727666614445e-05,1.6514440574184013e-05,1.0688272101242586e-05,1.9452858558372054e-07,2.8559300941311916e-07,2.6462542356760538e-11,1.1057474307194296e-08,2.850739469549945e-07,1.2556803267645125e-07,2.6859047539297615e-15,9.655818599612742e-06,4.96660637942678e-13,1.330097885865536e-10,1.8544696106886774e-08
4.52751494864648e-12,0.09466578726852673,0.0,2.350404276533247,0.031075110263184432,0.3193697986870305,0.3504610550760189,0.20698584210876408,0.09198269811646245,0.0,1.4543265508837703e-23,1.9608702419194837e-07,8.005927099403618e-21,0.0,5.733165546601695e-34,2.921920618988646e-11,6.6799055402943395e-25,8.848904523726104e-24,1.3013100100851652e-33,4.538928332135185e-13,3.565211847216535e-15,7.219274264620527e-54,2.3049016987792923e-11,9.065735826034472e-36,1.5937495550888533e-23,5.2992646705261336e-42,1.9597238740572024e-07,2.6576450512882723e-37,3.549220985258792e-05,2.850893061803368e-05,2.160141037385911e-05,2.3540976496254772e-05,1.6623992313111015e-05,1.0782638482392326e-05,1.9714274523136078e-07,2.903951739543832e-07,2.6710440356302643e-11,1.1335201784889515e-08,2.89863137441148e-07,1.283712001316747e-07,2.7779568275377806e-15,9.73509210529716e-06,5.007383055774984e-13,1.345424289852447e-10,1.885153183146861e-08
4.564458503625974e-12,0.09466578726852673,0.0,2.3504033128730693,0.031075110263184432,0.31936948015327804,0.35046086935262155,0.20698565334680513,0.09198262392061564,0.0,1.492074213417092e-23,1.9768699856792374e-07,8.20360488483096e-21,0.0,6.019573147804667e-34,2.997479632493612e-11,6.900469294631273e-25,8.993893369954137e-24,1.333424855834566e-33,4.613251896859766e-13,3.594301428351404e-15,7.518650935396466e-54,2.323747576519996e-11,9.289467809344321e-36,1.6463867328148633e-23,5.563995119326255e-42,1.9757049128765932e-07,2.7454298744383225e-37,3.556636559291657e-05,2.872305099763149e-05,2.179403053219643e-05,2.3725099919236212e-05,1.673317252472613e-05,1.0877095735783687e-05,1.9976747438146075e-07,2.9523851605626623e-07,2.6958830850288316e-11,1.1617577859388236e-08,2.946932904010383e-07,1.3121187066800277e-07,2.872398010070238e-15,9.814362951579822e-06,5.048158381172969e-13,1.3608628762491236e-10,1.9160877531208003e-08
4.6014020586054674e-12,0.09466578726852673,0.0,2.3504023508719736,0.031075110263184432,0.3193691617252703,0.3504606837545462,0.20698546495525164,0.09198255109633886,0.0,1.5305348324827829e-23,1.9928697209629534e-07,8.404511870867056e-21,0.0,6.317804825956471e-34,3.0743868554113214e-11,7.126449101130421e-25,9.140060285146457e-24,1.3660637581952544e-33,4.688178198888822e-13,3.623390982982694e-15,7.827878016661794e-54,2.3425941574544544e-11,9.516850695891766e-36,1.7003167610976074e-23,5.839654663229351e-42,1.9916857928071356e-07,2.8353712390927173e-37,3.563914983900445e-05,2.893688821178845e-05,2.1986916443952673e-05,2.3909098021001205e-05,1.6841982468677048e-05,1.097164353736703e-05,2.024026815566098e-07,3.0012305845080856e-07,2.7207713832918716e-11,1.1904642176721546e-08,2.9956442678285737e-07,1.340901951796774e-07,2.9692710691957528e-15,9.89363113880149e-06,5.088932355991825e-13,1.376414718261825e-10,1.947273301235823e-08
