Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29)
4.760730971515206e-09,0.05435919745378708,0.0,1.298995256852882,0.031075110263184432,0.29214012929151,0.3344142307390156,0.2064451446154673,0.09192757502231022,0.0,6.011079862584066e-30,2.7576589042599146e-10,9.594973705919147e-26,0.0,6.808063629227137e-58,0.0001656760472696178,1.7417395346535047e-50,8.174200820321592e-33,1.9773759117739182e-48,2.654542457285785e-37,1.78541730704987e-24,2.1399014699466502e-77,1.7550621002271134e-16,2.159795177903416e-53,7.914201478421252e-48,8.10327224034472e-72,1.8216939303494777e-10,1.0789030176134952e-61,9.062059803991915e-05,0.02019239437235734,0.006745806038304383,0.016070561124757906,0.0005670755647474905,0.007077158212487949,1.3952345332654616e-11
4.796103015983754e-09,0.05435919745378708,0.0,1.2987042030909917,0.031075110263184432,0.29197469387270025,0.3343174214698144,0.2064452736054844,0.0919275953209786,0.0,6.144492524112601e-30,2.7776961268377807e-10,9.908971340715828e-26,0.0,7.141307553025324e-58,0.00016872897443616087,1.7995234737371548e-50,8.328649735482193e-33,2.02177626816752e-48,2.7080262837903754e-37,1.7986821772549658e-24,2.2205819793955833e-77,1.788867507335861e-16,2.2082916235351716e-53,8.176647772312546e-48,8.50113211846712e-72,1.829817023905948e-10,1.1113823395484862e-61,9.060030062853401e-05,0.02032276557220015,0.006774764401681194,0.016167370391955323,0.0005669465747304372,0.007112222431454851,1.3886756024221842e-11
4.831475060452303e-09,0.05435919745378708,0.0,1.2984142625120187,0.031075110263184432,0.29180975645220686,0.3342208997627118,0.2064454021017946,0.09192761554202236,0.0,6.27984362954833e-30,2.797727556639027e-10,1.0231316463412286e-25,0.0,7.488047899775415e-58,0.00017180642185394526,1.8587292977289289e-50,8.485292931820835e-33,2.0668363632010505e-48,2.7621448913664034e-37,1.8119470557300228e-24,2.303677879240364e-77,1.8231328182030428e-16,2.257508671489147e-53,8.445547201869183e-48,8.915172482437519e-72,1.8378841750585877e-10,1.1445900632667562e-61,9.058008084551906e-05,0.020452917927059822,0.0068033945712186565,0.016263892097054828,0.0005668180784201804,0.0071470074970886545,1.3822416275988759e-11
4.866847104920851e-09,0.05435919745378708,0.0,1.2981254302955325,0.031075110263184432,0.29164531548750877,0.33412466472098457,0.2064455301064056,0.09192763568577703,0.0,6.417146594351564e-30,2.8177532108692305e-10,1.0562178547501603e-25,0.0,7.848716539329831e-58,0.00017490817064727315,1.9193793281858578e-50,8.644154287014774e-33,2.1125610627128583e-48,2.8169001337097e-37,1.8252119424433567e-24,2.3892430025573873e-77,1.85785995198905e-16,2.3074516365096527e-53,8.721000904589203e-48,9.345914226241585e-72,1.8458957779524393e-10,1.1785370132034462e-61,9.055993835541272e-05,0.020582851033678785,0.006831698930446553,0.016360127136779493,0.0005666900738092555,0.007181515355167735,1.3759296132525277e-11
4.9022191493893995e-09,0.05435919745378708,0.0,1.2978377015918763,0.031075110263184432,0.29148136943179603,0.3340287154509676,0.20644565762134195,0.09192765575258004,0.0,6.556414823568582e-30,2.8377731066803245e-10,1.090172914306086e-25,0.0,8.223755414158673e-58,0.00017803400055274292,1.9814960148956224e-50,8.805257786858608e-33,2.1589552325487738e-48,2.8722938400140206e-37,1.838476837363417e-24,2.477331976451615e-77,1.8930507457051391e-16,2.358125833349364e-53,9.003110594375419e-48,9.793890513477067e-72,1.85385222378548e-10,1.213234093865152e-61,9.05398728206913e-05,0.020712564467850855,0.006859679890908023,0.01645607640479456,0.0005665625588728856,0.007215747976708421,1.3697366566704328e-11
4.937591193857948e-09,0.05435919745378708,0.0,1.2975510715241394,0.031075110263184432,0.29131791673428253,0.3339330510620465,0.2064457846486449,0.09192767574277083,0.0,6.697661711877727e-30,2.8577872611707777e-10,1.1250141870520405e-25,0.0,8.61361668222852e-58,0.00018118369002908128,2.0451019344660855e-50,8.96862752258467e-33,2.2060237385620697e-48,2.928327815223053e-37,1.8517417404587814e-24,2.568000227870635e-77,1.9287069541563e-16,2.4095365767692786e-53,9.291978555073974e-48,1.0259646955057316e-71,1.8617539008331036e-10,1.2486922898300311e-61,9.05198839019064e-05,0.02084205778555361,0.006887339890494099,0.016551740791714138,0.0005664355315699103,0.007249707356519193,1.3636599307386129e-11
4.972963238326496e-09,0.05435919745378708,0.0,1.2972655351900908,0.031075110263184432,0.29115495584051443,0.3338376706666517,0.20644591119037112,0.09192769565669064,0.0,6.840900643635296e-30,2.877795691385781e-10,1.1607592413898306e-25,0.0,9.018762860391026e-58,0.00018435701636470236,2.1102197889176012e-50,9.134287688204892e-33,2.2537714466134207e-48,2.985003840279979e-37,1.8650066516981595e-24,2.6613039894187353e-77,1.9648302499340661e-16,2.461689181538674e-53,9.587707634026069e-48,1.0743741787632961e-71,1.8696011944723835e-10,1.2849226657478265e-61,9.049997125782063e-05,0.02097133052405798,0.006914681391810765,0.01664712118510809,0.0005663089898437026,0.007283395511782851,1.3576967070700205e-11
5.008335282795045e-09,0.05435919745378708,0.0,1.2969810876640722,0.031075110263184432,0.2909924851926736,0.33374257338025043,0.20644603724859176,0.0919277154946824,0.0,6.986144992921238e-30,2.8977984143174254e-10,1.1974258513509512e-25,0.0,9.439666968270031e-58,0.0001875537557829813,2.176872404278356e-50,9.3022625778752e-33,2.3022032225708615e-48,3.0423236723746215e-37,1.8782715710503915e-24,2.757300305170987e-77,2.0014222234580526e-16,2.514588962435061e-53,9.890401235633872e-48,1.1246746052718383e-71,1.877394487206099e-10,1.3219363663398194e-61,9.048013454554017e-05,0.02110038220301472,0.006941706880578801,0.016742218469509136,0.000566182931623068,0.007316814480666913,1.3518443037083696e-11
5.043707327263593e-09,0.05435919745378708,0.0,1.2966977239988573,0.031075110263184432,0.2908305032298751,0.33364775832133975,0.20644616282539174,0.09192773525709046,0.0,7.133408123584636e-30,2.91779544690489e-10,1.23503199581591e-25,0.0,9.87681267263599e-58,0.00019077368354523063,2.2450827291829655e-50,9.472576583282989e-33,2.351323932309754e-48,3.1002890451882085e-37,1.8915364984844547e-24,2.8560470364873464e-77,2.0384843830649405e-16,2.568241234244149e-53,1.02001633149418e-47,1.1769243776509522e-71,1.885134158686547e-10,1.3597446163987048e-61,9.046037342064412e-05,0.02122921232551782,0.0069684188640666035,0.01683703352642005,0.0005660573548231275,0.007349966320962397,1.3461001775084185e-11
5.075542167285287e-09,0.05435919745378708,0.0,1.2964436192963267,0.031075110263184432,0.29068513599675627,0.3335626653466985,0.20644627543463043,0.09192775297891949,0.0,7.267682036272064e-30,2.9357879249470654e-10,1.2696958518039473e-25,0.0,1.0284538816357568e-57,0.00019369125812331074,2.307822928000146e-50,9.62787936838285e-33,2.3961256311097548e-48,3.1530112321702297e-37,1.9034749400595422e-24,2.947319185583724e-77,2.072243516408632e-16,2.6171760512796404e-53,1.0485079092267015e-47,1.2256651938777222e-71,1.8920543283516498e-10,1.3944607230614596e-61,9.044265274965789e-05,0.021344969581791818,0.006992193690597185,0.01692212649926207,0.0005659447455843844,0.007379576297807164,1.3410209190861231e-11
5.107377007306981e-09,0.05435919745378708,0.0,1.296190384864595,0.031075110263184432,0.29054016219035034,0.3334777996263931,0.20644638765715492,0.09192777064005878,0.0,7.403611706269103e-30,2.9537758197629614e-10,1.305148852334584e-25,0.0,1.0706189054550021e-57,0.00019662726753972648,2.371860457525053e-50,9.785114585032157e-33,2.4414928548710496e-48,3.206258923803838e-37,1.9154133881334638e-24,3.040910049901017e-77,2.1063856401007575e-16,2.66672856542768e-53,1.077588152674006e-47,1.2760777945600687e-71,1.8989316428294757e-10,1.4298378674042053e-61,9.042499277136479e-05,0.021460546578831997,0.007015718479969066,0.01700699221776858,0.0005658325230598948,0.007408973107172893,1.3360255203321314e-11
5.1360283633265054e-09,0.05435919745378708,0.0,1.2959632149458464,0.031075110263184432,0.2904100211996756,0.33340161425459136,0.20644648832806298,0.09192778648340415,0.0,7.527372116449411e-30,2.969961016555405e-10,1.3377424501957207e-25,0.0,1.1097889397162777e-57,0.0001992853010749124,2.430617483179191e-50,9.928293363246817e-33,2.4828098118903976e-48,3.2546321580577533e-37,1.926157996938033e-24,3.1271606030358844e-77,2.137441777661387e-16,2.7118571614626773e-53,1.1042700361825724e-47,1.3229159702960424e-71,1.9050848086418167e-10,1.4622493840848963e-61,9.040915047343968e-05,0.021564411430248395,0.007036678551109573,0.017083177587951793,0.0005657318521518365,0.007435249246431233,1.3315999446944451e-11
5.16467971934603e-09,0.05435919745378708,0.0,1.2957367443313594,0.031075110263184432,0.2902801971245084,0.3333256119807973,0.20644658868811475,0.09192780227798188,0.0,7.652488646443393e-30,2.986142519747765e-10,1.3709961657712022e-25,0.0,1.1501450822689571e-57,0.00020195801195389162,2.4904515293199313e-50,1.00730651121153e-32,2.5245903033311875e-48,3.3034329123741985e-37,1.9369026109723432e-24,3.2153572550731905e-77,2.1688095319163125e-16,2.7574920550112067e-53,1.1314405975989666e-47,1.3711786873251567e-71,1.9112036774931543e-10,1.4952092264651762e-61,9.039335694559266e-05,0.0216681296618403,0.007057438971876993,0.01715917986012783,0.0005656314921000562,0.0074613550900064825,1.3272396547254409e-11
5.193331075365554e-09,0.05435919745378708,0.0,1.2955109703519105,0.031075110263184432,0.29015068912985936,0.3332497923437641,0.20644668873844546,0.0919278180239778,0.0,7.77896837409698e-30,3.0023203382164366e-10,1.4049200394461798e-25,0.0,1.1917156877439977e-57,0.00020464527907903342,2.5513750767934486e-50,1.0219443011526132e-32,2.5668369151364085e-48,3.352662053275058e-37,1.9476472302202317e-24,3.305532755287533e-77,2.200489508731693e-16,2.803636070587683e-53,1.159105489436872e-47,1.4209002183257055e-71,1.917288444460503e-10,1.5287235519861114e-61,9.03776120019389e-05,0.02177170097648544,0.007078001116578428,0.01723499949554323,0.0005655314417693346,0.007487291770010468,1.322943445728869e-11
5.2219824313850784e-09,0.05435919745378708,0.0,1.2952858903330358,0.031075110263184432,0.290021496380073,0.3331741548835316,0.2064467884801943,0.09192783372157819,0.0,7.906818372956702e-30,3.018494480815462e-10,1.439524197598095e-25,0.0,1.2345296031253697e-57,0.0002073469811615728,2.6134006559828416e-50,1.0367440277442968e-32,2.609552233252113e-48,3.402320437716154e-37,1.9583918546655944e-24,3.3977202183330265e-77,2.232482279178447e-16,2.8502920327099523e-53,1.1872703864290607e-47,1.4721154373701026e-71,1.9233393034477398e-10,1.562798552556074e-61,9.036191545621913e-05,0.02187512507224187,0.007098366365388638,0.01731063695415832,0.0005654317000205056,0.007513060424040423,1.318710132090029e-11
5.250633787404603e-09,0.05435919745378708,0.0,1.295061501595592,0.031075110263184432,0.2898926180389205,0.3330986991414229,0.20644688791450408,0.09192784937096962,0.0,8.036045712285141e-30,3.034664956376581e-10,1.4748188522225617e-25,0.0,1.2786161728792044e-57,0.00021006299675261673,2.676540846328057e-50,1.0517070161047908e-32,2.6527388436274034e-48,3.452408913167699e-37,1.969136484292388e-24,3.49195312627059e-77,2.26478837965482e-16,2.897462765899275e-53,1.2159409853075819e-47,1.5248598263315105e-71,1.9293564471934423e-10,1.5974404545505466e-61,9.034626712183934e-05,0.021978401642669475,0.0071185361038742885,0.01738609269465004,0.0005653322657107285,0.007538662194765213,1.3145385715968421e-11
5.279285143424127e-09,0.05435919745378708,0.0,1.2948378014563018,0.031075110263184432,0.28976405326968924,0.33302342466004137,0.20644698704252104,0.09192786497233899,0.0,8.16665745707625e-30,3.0508317737093055e-10,1.510814300534352e-25,0.0,1.3240052441060137e-57,0.00021279320427289078,2.7408082758483308e-50,1.0668345947899807e-32,2.6963993322144226e-48,3.502928317693502e-37,1.9798811190846287e-24,3.588265330595232e-77,2.2974083120298587e-16,2.945151094680317e-53,1.245123004585118e-47,1.5791694813240127e-71,1.935340067278614e-10,1.6326555188119037e-61,9.033066681190861e-05,0.022081530377138805,0.007138511722536381,0.017461367174414863,0.0005652331376937551,0.007564098229527287,1.3104276237269957e-11
5.3079364994436514e-09,0.05435919745378708,0.0,1.2946147872282991,0.031075110263184432,0.2896358012352711,0.3329483309832682,0.2064470858653946,0.0919278805258734,0.0,8.298660668070714e-30,3.0669949416009736e-10,1.5475209245728253e-25,0.0,1.3707271716888584e-57,0.00021553748204264687,2.8062156206645203e-50,1.082128095709107e-32,2.7405362849683395e-48,3.5538794800303757e-37,1.9906257590263902e-24,3.68669105426334e-77,2.3303425437837217e-16,2.9933598435811274e-53,1.274822184336287e-47,1.6350811191371889e-71,1.94129035413442e-10,1.6684500406491876e-61,9.031511433927732e-05,0.022184510961141567,0.007158294616350414,0.01753646084957173,0.0005651343148201954,0.007589369679942636,1.3063761962177803e-11
5.336587855463176e-09,0.05435919745378708,0.0,1.2943924562216533,0.031075110263184432,0.28950786109824994,0.33287341765625905,0.20644718438427698,0.09192789603176028,0.0,8.432062401771178e-30,3.083154468816817e-10,1.584949190779329e-25,0.0,1.418812823467309e-57,0.00021829570831014876,2.8727756045243463e-50,1.0975888540421701e-32,2.785152287847332e-48,3.605263219666126e-37,2.00137040410181e-24,3.787264893719976e-77,2.3635915081709164e-16,3.042091837133134e-53,1.3050442859803033e-47,1.6926320837082683e-71,1.9472074970497963e-10,1.704830349837851e-61,9.029960951657393e-05,0.0222873430765868,0.0071778861843271174,0.017611374174964996,0.000565035795937771,0.007614477701518517,1.3023831942879617e-11
5.3652392114827e-09,0.05435919745378708,0.0,1.294170805743892,0.031075110263184432,0.2893802320209877,0.3327986842254409,0.2064472826003232,0.09192791149018713,0.0,8.566869710457493e-30,3.099310364100017e-10,1.6231096495819818e-25,0.0,1.4682935854047757e-57,0.00022106776128044033,2.940500998327348e-50,1.1132182081570364e-32,2.830249926812583e-48,3.6570803469178704e-37,2.0121150542950817e-24,3.890021820926176e-77,2.3971556043785423e-16,3.091349899871121e-53,1.3357950920634922e-47,1.7518603525850385e-71,1.953091684179087e-10,1.7418028106195098e-61,9.028415215624183e-05,0.02239002640209991,0.007197287829069167,0.017686107604167455,0.0005649375798915754,0.0076394234532676806,1.298447582997196e-11
5.3938905675022245e-09,0.05435919745378708,0.0,1.2939498331005037,0.031075110263184432,0.2892529131657068,0.3327241302385098,0.20644738051469044,0.09192792690134167,0.0,8.703089642201844e-30,3.1154626361717703e-10,1.6620129349461179e-25,0.0,1.519201366787205e-57,0.00022385351914238036,3.0094046196534245e-50,1.1290174995286895e-32,2.87583178782826e-48,3.7093316630086433e-37,2.0228597095904606e-24,3.994997185386255e-77,2.4310351977119514e-16,3.1411368563332253e-53,1.3670804060434812e-47,1.812804543434479e-71,1.9589431025495177e-10,1.7793738217016447e-61,9.02687420705739e-05,0.022492560613304277,0.007216500956352985,0.01776066158948335,0.0005648396655243166,0.00766420809734426,1.2945683042392666e-11
5.422541923521749e-09,0.05435919745378708,0.0,1.2937295355954375,0.031075110263184432,0.289125903694574,0.3326497552444269,0.2064474781285382,0.09192794226541175,0.0,8.840729240883873e-30,3.1316112937313513e-10,1.7016697639382053e-25,0.0,1.571568605409812e-57,0.00022665286009622442,3.0794993322906534e-50,1.1449880726578562e-32,2.921900456861508e-48,3.762017960144586e-37,2.0336043699722634e-24,4.102226716175107e-77,2.4652306197710025e-16,3.191455531060909e-53,1.3989060520730465e-47,1.8755039205345574e-71,1.9647619380687255e-10,1.8175498162573196e-61,9.025337907174801e-05,0.022594945383108356,0.007235526974702691,0.017835036581951465,0.0005647420516765685,0.0076888327986728774,1.29074438091669e-11
5.448328143939321e-09,0.05435919745378708,0.0,1.2935318428550022,0.031075110263184432,0.2890118590015507,0.3325829704168712,0.20644756572501677,0.09192795605297283,0.0,8.965824513329308e-30,3.1461420022993967e-10,1.7380141140851713e-25,0.0,1.6199741959594325e-57,0.0002291837798604911,3.1436136255220544e-50,1.1595091479822007e-32,2.9637806171506864e-48,3.809808183912512e-37,2.043274568651863e-24,4.20069044364979e-77,2.4962767802491766e-16,3.237199291919094e-53,1.4280159475717557e-47,1.933467022317591e-71,1.969971184454502e-10,1.8524308170182483e-61,9.023959247675388e-05,0.02268696363122001,0.007252491579119774,0.01790182140805415,0.0005646544551979764,0.007710859243584593,1.2873493339086782e-11
5.474114364356893e-09,0.05435919745378708,0.0,1.293334692825345,0.031075110263184432,0.28889806362036613,0.3325163298821725,0.206447653079863,0.09192796980268468,0.0,9.092080547265937e-30,3.160669796452294e-10,1.7749855111656063e-25,0.0,1.66961305620209e-57,0.00023172551457851436,3.2087126012676097e-50,1.1741710372035753e-32,3.006059071744097e-48,3.857951941742285e-37,2.052944771427461e-24,4.301035880865643e-77,2.527579198127026e-16,3.283378091549073e-53,1.4575725207047927e-47,1.9929137060641815e-71,1.9751543223796705e-10,1.8878118315148048e-61,9.022584373288468e-05,0.022778860323150307,0.007269306797969884,0.017968461941299994,0.0005645671003517656,0.007732757932838738,1.2839975992117655e-11
5.4999005847744655e-09,0.05435919745378708,0.0,1.2931380835397497,0.031075110263184432,0.28878451694044044,0.3324498333141405,0.2064477401939256,0.09192798351468431,0.0,9.219502469031146e-30,3.175194682486506e-10,1.8125919387001458e-25,0.0,1.7205099521292758e-57,0.00023427797558446333,3.2748057313695012e-50,1.1889747264348292e-32,3.048737705817921e-48,3.9064497927184866e-37,2.06261497828775e-24,4.403289871006172e-77,2.559138045924194e-16,3.329993989048446e-53,1.4875800594237318e-47,2.0538739649026934e-71,1.9803114850740942e-10,1.9236976211362664e-61,9.021213270311172e-05,0.02287063521587848,0.007285973662185712,0.018034958507879503,0.0005644799862892135,0.00775452972003633,1.2806884919441167e-11
