Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208)
1.7596597387549302e-12,0.07865737607768974,0.0,1.95301985057149,0.031075110263184432,0.3193987680899723,0.3504761281871485,0.20701222018021495,0.09199497353844917,0.0,7.495961514480898e-29,2.3034838482725656e-09,1.499181058072453e-28,0.0,8.437997591453726e-60,9.59465914884655e-34,9.402299411104434e-49,6.208477800784467e-29,4.3806026163109124e-41,3.964126412836864e-34,7.111772533552594e-19,3.2765042738882513e-66,3.822114899254931e-28,3.9810972331021873e-44,4.982769908308689e-47,1.2592997132333385e-68,2.3034838489837432e-09,2.8376990098382274e-52,2.3222002256809986e-05,1.0913786382990793e-05,3.186577985879644e-31,8.661648907601407e-06
1.7820826745478278e-12,0.07865737607768974,0.0,1.953019396227469,0.031075110263184432,0.31939862938329616,0.3504760181861575,0.20701222018021495,0.09199476787274313,0.0,7.786184621818373e-29,2.3328362415460967e-09,1.557225244171159e-28,0.0,9.220050381949832e-60,9.966028368614569e-34,1.0016798711637087e-48,6.367700940921969e-29,4.5502086310691655e-41,4.1176070207888505e-34,7.202396200939697e-19,3.4906514978094415e-66,3.870770017730025e-28,4.1352353948092016e-44,5.308434746160432e-47,1.362096505412015e-68,2.332836242266336e-09,2.985128521962459e-52,2.3427667962847046e-05,1.1052493059152214e-05,3.2682782808406337e-31,8.77162054633372e-06
1.8045056103407254e-12,0.07865737607768974,0.0,1.9530189436784589,0.031075110263184432,0.3193984906857892,0.3504759081952481,0.20701222018021495,0.09199456398279675,0.0,8.083803731685314e-29,2.362188625607459e-09,1.616748619680886e-28,0.0,1.0063426025051979e-59,1.0346858706220297e-33,1.0663015159248486e-48,6.528939820353499e-29,4.724136915014981e-41,4.27499893049844e-34,7.293019868326598e-19,3.7158522293111644e-66,3.919423943197643e-28,4.2933016402267505e-44,5.650909132564103e-47,1.4718765390444598e-68,2.3621886263367616e-09,3.138229436374084e-52,2.3631557909236003e-05,1.1191190566163332e-05,3.351012002512254e-31,8.881582103290778e-06
1.826928546133623e-12,0.07865737607768974,0.0,1.9530184929091254,0.031075110263184432,0.31939835199745054,0.35047579821441954,0.20701222018021495,0.09199436185327818,0.0,8.388911900259537e-29,2.391541000457499e-09,1.6777697956975988e-28,0.0,1.0972080333118745e-59,1.0737269164259834e-33,1.1342161008293994e-48,6.692194433241193e-29,4.902441852810658e-41,4.436351354724863e-34,7.383643535713295e-19,3.952528957926093e-66,3.968076677061451e-28,4.4553453942040847e-44,6.010835559605404e-47,1.5890216736858279e-68,2.391541001195864e-09,3.2971453695456778e-52,2.383368742780583e-05,1.132987890475575e-05,3.434779125181648e-31,8.99153357949586e-06
1.849351481926521e-12,0.07865737607768974,0.0,1.9530180439042677,0.031075110263184432,0.31939821331827967,0.35047568824367076,0.20701222018021495,0.09199416146898798,0.0,8.70160218363144e-29,2.420893366097059e-09,1.7403073832997855e-28,0.0,1.1950170684409524e-59,1.1137378745144077e-33,1.2055479015586052e-48,6.857464773836015e-29,5.085177829118495e-41,4.601713506204244e-34,7.47426720309979e-19,4.201114804248202e-66,4.0167282207131813e-28,4.621416081590443e-44,6.388872686029496e-47,1.7139297738436945e-68,2.4208933668444857e-09,3.4620217337833245e-52,2.4034071718011196e-05,1.146855807565993e-05,3.5195796231680326e-31,9.101474975971284e-06
1.8717744177194187e-12,0.07865737607768974,0.0,1.953017596648816,0.031075110263184432,0.31939807464827563,0.3504755782830006,0.20701222018021495,0.09199396281485793,0.0,9.021967637804056e-29,2.450245722526984e-09,1.804379993548455e-28,0.0,1.3002063629934795e-59,1.1547306451098766e-33,1.2804242819390876e-48,7.02475083647664e-29,5.272399228600793e-41,4.771134597649603e-34,7.564890870486083e-19,4.462053652035203e-66,4.065378575532738e-28,4.791563127235044e-44,6.785695538118006e-47,1.847015184305277e-68,2.450245723283474e-09,3.633005737228752e-52,2.4232725848075375e-05,1.1607228079605216e-05,3.605413470822418e-31,9.211406293738422e-06
1.8941973535123166e-12,0.07865737607768974,0.0,1.95301715112783,0.031075110263184432,0.319397935987438,0.35047546833240817,0.20701222018021495,0.09199376587594987,0.0,9.350101318693034e-29,2.4795980697481184e-09,1.8700062374871437e-28,0.0,1.4132342689326914e-59,1.1967171284164475e-33,1.3589757318424701e-48,7.194052615588386e-29,5.464160435919852e-41,4.944663841750853e-34,7.655514537872174e-19,4.7358002803109894e-66,4.114027742888295e-28,4.965835955987088e-44,7.2019957105657145e-47,1.9887092141174494e-68,2.47959807051367e-09,3.810246383861455e-52,2.4429664756123336e-05,1.174588891731982e-05,3.69228064252733e-31,9.321327533817694e-06
1.9166202893052144e-12,0.07865737607768974,0.0,1.9530167073264992,0.031075110263184432,0.3193977973357658,0.3504753583918925,0.20701222018021495,0.09199357063745471,0.0,9.686096282126659e-29,2.508950407761305e-09,1.9372047261419143e-28,0.0,1.5345816338050992e-59,1.2397092246196624e-33,1.4413359050849597e-48,7.365370105682126e-29,5.660515835737969e-41,5.122350451174806e-34,7.74613820525806e-19,5.022820495468085e-66,4.162675724136405e-28,5.144283992695757e-44,7.638481567357007e-47,2.139460629287444e-68,2.5089504085359193e-09,3.99389447350084e-52,2.4624903251304962e-05,1.1884540589530851e-05,3.780181112696541e-31,9.431238697228595e-06
1.9390432250981122e-12,0.07865737607768974,0.0,1.9530162652301406,0.031075110263184432,0.31939765869325837,0.35047524846145234,0.20701222018021495,0.0919933770846911,0.0,1.0030045583845876e-28,2.5383027365673887e-09,2.0059940705213587e-28,0.0,1.6647526188275655e-59,1.2837188338865488e-33,1.5276416573268826e-48,7.538703301353233e-29,5.861519812717443e-41,5.304243638565179e-34,7.836761872643746e-19,5.323591263370079e-66,4.211322520622088e-28,5.326956662210219e-44,8.095878442642026e-47,2.299736154272141e-68,2.5383027373510658e-09,4.18410260180834e-52,2.4818456014908633e-05,1.2023183096964317e-05,3.8691148557747927e-31,9.541139784989677e-06
1.96146616089101e-12,0.07865737607768974,0.0,1.953015824824197,0.031075110263184432,0.319397520059915,0.3504751385410869,0.20701222018021495,0.09199318520310454,0.0,1.0382042279504273e-28,2.567655056167213e-09,2.076392881616603e-28,0.0,1.8042755365723306e-59,1.3287578563656218e-33,1.6180330839721707e-48,7.714052197280534e-29,6.067226751520571e-41,5.490392616542593e-34,7.927385540029227e-19,5.638600841454079e-66,4.259968133678946e-28,5.513903389379623e-44,8.574928841612558e-47,2.4700209823238257e-68,2.5676550569599517e-09,4.381025160289565e-52,2.5010337601465175e-05,1.2161816440345133e-05,3.959081846237531e-31,9.651030798118578e-06
1.983889096683908e-12,0.07865737607768974,0.0,1.9530153860942394,0.031075110263184432,0.319397381435735,0.35047502863079516,0.20701222018021495,0.09199299497826617,0.0,1.0742179424668114e-28,2.5970073665616215e-09,2.1484197704013047e-28,0.0,1.9537037084819618e-59,1.3748381921868821e-33,1.7126535580678075e-48,7.891416788225259e-29,6.277691036809653e-41,5.680846597704574e-34,8.018009207414507e-19,5.968348910833144e-66,4.3086125646292455e-28,5.7051735990531e-44,9.076392641377643e-47,2.650819294760331e-68,2.5970073673634234e-09,4.584818336296417e-52,2.5200562439842278e-05,1.230044062039713e-05,4.050082058590635e-31,9.76091173763202e-06
2.0063120324768057e-12,0.07865737607768974,0.0,1.9530149490259605,0.031075110263184432,0.31939724282071746,0.3504749187305759,0.20701222018021495,0.09199280639587168,0.0,1.1110550074816347e-28,2.626359667751458e-09,2.222093347831659e-28,0.0,2.113616342446185e-59,1.42197174146182e-33,1.811649768203229e-48,8.07079706903003e-29,6.492967053246985e-41,5.875654794625561e-34,8.108632874799585e-19,6.313346708398737e-66,4.357255814784031e-28,5.900816716079761e-44,9.601047291838924e-47,2.8426547892274384e-68,2.626359668562322e-09,4.79564011302923e-52,2.5389144834329473e-05,1.2439055637843071e-05,4.142115467370152e-31,9.870782604545808e-06
2.0287349682697035e-12,0.07865737607768974,0.0,1.953014513605178,0.031075110263184432,0.3193971042148619,0.3504748088404283,0.20701222018021495,0.09199261944174028,0.0,1.1487247285340604e-28,2.655711959737566e-09,2.297432224846399e-28,0.0,2.2846194306725775e-59,1.470170404283415e-33,1.9151717564096735e-48,8.252193034617836e-29,6.713109185494861e-41,6.074866419856904e-34,8.199256542184459e-19,6.674117158923161e-66,4.405897885443206e-28,6.100882165308701e-44,1.0149688016565675e-46,3.0460712170214342e-68,2.6557119605574918e-09,5.013650269538904e-52,2.5576098965713714e-05,1.2577661493404647e-05,4.235182047142047e-31,9.980643399874859e-06
2.0511579040626014e-12,0.07865737607768974,0.0,1.9530140798178324,0.031075110263184432,0.3193969656181675,0.3504746989603512,0.20701222018021495,0.09199243410181365,0.0,1.1872364111545227e-28,2.685064242520789e-09,2.374455012366797e-28,0.0,2.4673466680830743e-59,1.519446080726136e-33,2.0233729560594908e-48,8.435604679991033e-29,6.938171818215579e-41,6.278530685926873e-34,8.2898802095691315e-19,7.051195007162007e-66,4.454538777895645e-28,6.305419371589003e-44,1.0723128013669641e-46,3.2616329295397286e-68,2.685064243349777e-09,5.23901038072903e-52,2.5761438892345714e-05,1.2716258187802497e-05,4.329281772501925e-31,1.009049412463319e-05
2.073580839855499e-12,0.07865737607768974,0.0,1.9530136476499842,0.031075110263184432,0.31939682703063355,0.35047458909034374,0.20701222018021495,0.0919922503621548,0.0,1.2265993608647251e-28,2.7144165161019697e-09,2.4531803212966693e-28,0.0,2.662460391468271e-59,1.5698106708459445e-33,2.1364102297654075e-48,8.621032000230349e-29,7.168209336071439e-41,6.486696805340653e-34,8.3805038769536e-19,7.44512694995659e-66,4.503178493419281e-28,6.514477759769723e-44,1.1322198656679505e-46,3.489925433927427e-68,2.71441651694002e-09,5.471883817358027e-52,2.594517855119704e-05,1.2854845721756214e-05,4.424414618074788e-31,1.020033477983393e-05
2.096003775648397e-12,0.07865737607768974,0.0,1.953013217087816,0.031075110263184432,0.3193966884522593,0.3504744792304048,0.20701222018021495,0.09199206820894709,0.0,1.2668228831776458e-28,2.743768780481952e-09,2.533626762522377e-28,0.0,2.870652539631461e-59,1.6212760746802913e-33,2.2544439072797408e-48,8.808474990493908e-29,7.40327612372473e-41,6.699413990580354e-34,8.471127544337867e-19,7.856471768336404e-66,4.551817033281195e-28,6.728106754699901e-44,1.1947749695415145e-46,3.73155595798772e-68,2.7437687813290653e-09,5.712435746041263e-52,2.6127331758908105e-05,1.2993424095984355e-05,4.5205805585147735e-31,1.0310165366489336e-05
2.118426711441295e-12,0.07865737607768974,0.0,1.9530127881176276,0.031075110263184432,0.3193965498830441,0.35047436938053345,0.20701222018021495,0.09199188762849317,0.0,1.307916283597535e-28,2.7731210356615793e-09,2.6158129469128263e-28,0.0,3.092645634754405e-59,1.6738541922481232e-33,2.377637823393576e-48,8.997933646016262e-29,7.643426565837752e-41,6.916731454105006e-34,8.561751211721932e-19,8.28580045962155e-66,4.600454398737722e-28,6.94635578122857e-44,1.2600649456861602e-46,3.987154024424046e-68,2.773121036517755e-09,5.960833129253207e-52,2.6307912212827113e-05,1.3131993311204436e-05,4.617779568504901e-31,1.0419985885610782e-05
2.1408496472341927e-12,0.07865737607768974,0.0,1.9530123607258387,0.031075110263184432,0.3193964113229872,0.35047425954072864,0.20701222018021495,0.09199170860721395,0.0,1.3498888676199173e-28,2.8024732816416945e-09,2.6997574853194745e-28,0.0,3.329193785216768e-59,1.7275569235498792e-33,2.506159355835885e-48,9.18940796210742e-29,7.8887150470728e-41,7.138698408350572e-34,8.652374879105792e-19,8.733696369525191e-66,4.64909059103453e-28,7.169274264204731e-44,1.3281785046042768e-46,4.257372034481841e-68,2.802473282506933e-09,6.217244725329543e-52,2.6486933492039978e-05,1.3270553368132965e-05,4.716011622756819e-31,1.0529796338208778e-05
2.1632725830270905e-12,0.07865737607768974,0.0,1.9530119348989856,0.031075110263184432,0.3193962727720878,0.3504741497109893,0.20701222018021495,0.09199153113164761,0.0,1.392749940731593e-28,2.8318255184231407e-09,2.7854789885763288e-28,0.0,3.5810837101012024e-59,1.7823961685674936e-33,2.6401794631726197e-48,9.382897934151912e-29,8.139195952092167e-41,7.36536406572994e-34,8.74299854648945e-19,9.200755324255989e-66,4.697725611406726e-28,7.396911628477377e-44,1.3992062546894806e-46,4.5428858610578426e-68,2.8318255192974412e-09,6.481841088469304e-52,2.666440905839144e-05,1.340910426748543e-05,4.815276696010569e-31,1.063959672529298e-05
2.1856955188199884e-12,0.07865737607768974,0.0,1.9530115106237214,0.031075110263184432,0.3193961342303453,0.3504740398913145,0.20701222018021495,0.09199135518844849,0.0,1.4365088084106392e-28,2.8611777460067607e-09,2.87299606749995e-28,0.0,3.8491357856160333e-59,1.8383838272643953e-33,2.779872722705738e-48,9.578403557607852e-29,8.394923665558147e-41,7.596777638632937e-34,8.833622213872908e-19,9.687585762620547e-66,4.746359461078937e-28,7.629317298895482e-44,1.4732407223139276e-46,4.8443954513448015e-68,2.861177746890123e-09,6.754794568737013e-52,2.6840352257497298e-05,1.3547646009976318e-05,4.9155747630343235e-31,1.074938704787219e-05
2.208118454612886e-12,0.07865737607768974,0.0,1.9530110878868137,0.031075110263184432,0.319395995697759,0.3504739300817032,0.20701222018021495,0.09199118076438624,0.0,1.48117477612641e-28,2.8905299643933975e-09,2.9623273328894523e-28,0.0,4.134205113667512e-59,1.8955317995855115e-33,2.925417368372201e-48,9.775924828006004e-29,8.655952572133036e-41,7.83298833942632e-34,8.92424588125616e-19,1.0194808868125858e-65,4.794992141265402e-28,7.866540700307997e-44,1.550376371915603e-46,5.16262543907949e-68,2.890529965285822e-09,7.036279312064801e-52,2.7014776319747943e-05,1.3686178596319119e-05,5.016905798624151e-31,1.0859167306954354e-05
2.230541390405784e-12,0.07865737607768974,0.0,1.9530106666751448,0.031075110263184432,0.3193958571743281,0.3504738202821544,0.20701222018021495,0.0919910078463447,0.0,1.526757149339539e-28,2.919882173583894e-09,3.0534913955265114e-28,0.0,4.437182612813586e-59,1.953851985457266e-33,3.0769953286429145e-48,9.975461740948869e-29,8.922337056479124e-41,8.074045380453785e-34,9.01486954863921e-19,1.0723058701081727e-65,4.843623653170068e-28,8.108631257563863e-44,1.630709626085578e-46,5.498325766461934e-68,2.9198821744853807e-09,7.326471260254556e-52,2.718769436130319e-05,1.3824702027226335e-05,5.119269777603774e-31,1.0968937503546598e-05
2.252964326198682e-12,0.07865737607768974,0.0,1.9530102469757096,0.031075110263184432,0.31939571866005195,0.3504737104926671,0.20701222018021495,0.09199083642132092,0.0,1.573265233501939e-28,2.9492343735790922e-09,3.1465068661753583e-28,0.0,4.758996131831181e-59,2.0133562847875805e-33,3.234792264421639e-48,1.0177014292109787e-28,9.194131503258707e-41,8.319997974035973e-34,9.105493216022059e-19,1.127298233070326e-65,4.892253997986676e-28,8.355638395512e-44,1.7143388856552437e-46,5.852272315813717e-68,2.949234374489642e-09,7.625548150980037e-52,2.7359119385078534e-05,1.3963216303409488e-05,5.222666674824321e-31,1.1078697638655198e-05
2.2753872619915797e-12,0.07865737607768974,0.0,1.9530098287756164,0.031075110263184432,0.3193955801549298,0.35047360071324024,0.20701222018021495,0.09199066647642427,0.0,1.620708334056803e-28,2.9785865643798346e-09,3.2413923555827904e-28,0.0,5.100611586128901e-59,2.0740565974658783e-33,3.398997606943832e-48,1.038058247723202e-28,9.471390297134077e-41,8.570895332470466e-34,9.196116883404705e-19,1.1845239967213241e-65,4.940883176898839e-28,8.607611539001305e-44,1.801364549783515e-46,6.225267551043292e-68,2.9785865652994473e-09,7.933689517789013e-52,2.752906428172293e-05,1.4101721425579131e-05,5.3270964651641024e-31,1.1188447713285606e-05
2.2978101977844775e-12,0.07865737607768974,0.0,1.9530094120620836,0.031075110263184432,0.31939544165896094,0.3504734909438729,0.20701222018021495,0.09199049799887543,0.0,1.6690957564386073e-28,3.0079387459869654e-09,3.3381664744781647e-28,0.0,5.463034117237148e-59,2.1359648233630805e-33,3.5698045956754687e-48,1.0586166292127905e-28,9.754167822767528e-41,8.826786668031803e-34,9.286740550787145e-19,1.2440505093944642e-65,4.98951119108015e-28,8.864600112880671e-44,1.8918890360440067e-46,6.618141168986163e-68,3.0079387469156394e-09,8.2510766901054e-52,2.7697541830588052e-05,1.4240217394444854e-05,5.432559123528367e-31,1.1298187728442462e-05
2.3202331335773753e-12,0.07865737607768974,0.0,1.9530089968224407,0.031075110263184432,0.31939530317214465,0.3504733811845641,0.20701222018021495,0.09199033097600531,0.0,1.718436806073111e-28,3.0372909184013253e-09,3.4368478335734056e-28,0.0,5.847309275607611e-59,2.19909286233161e-33,3.747410316211803e-48,1.0793765732677922e-28,1.0042518464821349e-40,9.087721192971453e-34,9.377364218169385e-19,1.3059464599443002e-65,5.038138041694246e-28,9.126653541998961e-44,1.986016800512188e-46,7.031750760687848e-68,3.0372909193390615e-09,8.577892793231385e-52,2.786456470068929e-05,1.437870421071528e-05,5.53905462484906e-31,1.1407917685129587e-05
2.342656069370273e-12,0.07865737607768974,0.0,1.953008583044126,0.031075110263184432,0.3193951646944802,0.35047327143531265,0.20701222018021495,0.09199016539525434,0.0,1.7687407883773555e-28,3.0666430816237573e-09,3.5374550435630077e-28,0.0,6.254524226954075e-59,2.2634526142053938e-33,3.9320157381760887e-48,1.1003380794829913e-28,1.0336496607957834e-40,9.353748119517857e-34,9.467987885551423e-19,1.3702818909568915e-65,5.086763729894915e-28,9.393821251205026e-44,2.083854357852497e-46,7.466982482697495e-68,3.0666430825705565e-09,8.91432274834956e-52,2.8030145451658297e-05,1.4517181875098103e-05,5.646582944084615e-31,1.1517637584349996e-05
2.365079005163171e-12,0.07865737607768974,0.0,1.9530081707146871,0.031075110263184432,0.31939502622596705,0.3504731616961177,0.20701222018021495,0.0919900012441713,0.0,1.8200170087596694e-28,3.095995235655104e-09,3.6400067151240337e-28,0.0,6.685808982366504e-59,2.3290559787998603e-33,4.123825753118253e-48,1.121501147459812e-28,1.0636156636839273e-40,9.624916659876404e-34,9.558611552933255e-19,1.4371282119600468e-65,5.135388256826161e-28,9.666152665347694e-44,2.1855103014054433e-46,7.924751738440069e-68,3.0959952366109657e-09,9.260553272525058e-52,2.8194296534687503e-05,1.465565038830007e-05,5.7551440562197e-31,1.1627347427105894e-05
2.387501940956069e-12,0.07865737607768974,0.0,1.953007759821778,0.031075110263184432,0.3193948877666043,0.3504730519669783,0.20701222018021495,0.09198983851041252,0.0,1.8722747726196664e-28,3.125347380496207e-09,3.744521458916119e-28,0.0,7.142337652430367e-59,2.395914855911943e-33,4.323049212413527e-48,1.1428657768062433e-28,1.094155293612796e-40,9.901276026229435e-34,9.649235220314886e-19,1.506558212633565e-65,5.184011623622307e-28,9.94369720927579e-44,2.291095323274672e-46,8.406003869735003e-68,3.1253473814611307e-09,9.616772878707672e-52,2.8357030293466316e-05,1.4794109751026988e-05,5.864737936265008e-31,1.1737047214398713e-05
2.4099248767489667e-12,0.07865737607768974,0.0,1.9530073503531606,0.031075110263184432,0.3193947493163913,0.3504729422478933,0.20701222018021495,0.09198967718174088,0.0,1.9255233853482472e-28,3.154699516147909e-09,3.851017885581473e-28,0.0,7.625329725583161e-59,2.4640411453200778e-33,4.5298989651610306e-48,1.1644319671367513e-28,1.1252739890486178e-40,1.0182875430736269e-33,9.739858887696316e-19,1.5786460760194819e-65,5.232633831408066e-28,1.0226504307838101e-43,2.4007222344140046e-46,8.911714858529145e-68,3.1546995171218948e-09,9.983171875734001e-52,2.8518358965109286e-05,1.4932559963983756e-05,5.97536455925702e-31,1.1846736947229074e-05
2.4323478125418645e-12,0.07865737607768974,0.0,1.9530069422967014,0.031075110263184432,0.31939461087532744,0.3504728325388618,0.20701222018021495,0.09198951724602492,0.0,1.9797721523276019e-28,3.1840516426110517e-09,3.9595146057448865e-28,0.0,8.136051370940079e-59,2.533446746784212e-33,4.7445918960823105e-48,1.1861997180721952e-28,1.1569771884576225e-40,1.046976408553317e-33,9.830482555077543e-19,1.6534673917323154e-65,5.281254881298626e-28,1.0514623385883413e-43,2.5145059847144544e-46,9.442892038912e-68,3.1840516435940996e-09,1.0359942368329575e-51,2.867829468107633e-05,1.5071001027874338e-05,6.087023900257785e-31,1.1956416626596826e-05
2.4547707483347623e-12,0.07865737607768974,0.0,1.9530065356403719,0.031075110263184432,0.3193944724434119,0.35047272283988284,0.20701222018021495,0.09198935869123792,0.0,2.0350303789312084e-28,3.2134037598864764e-09,4.070030230013721e-28,0.0,8.675816765820775e-59,2.6041435600457944e-33,4.967348963419833e-48,1.2081690292397492e-28,1.189270330306039e-40,1.0761991202733383e-33,9.921106222458563e-19,1.7310991691693084e-65,5.329874774399742e-28,1.080810386826049e-43,2.632563683091207e-46,1.0000574819481055e-67,3.2134037608785873e-09,1.0747278257110988e-51,2.8836849468084876e-05,1.5209432943401805e-05,6.199715934354706e-31,1.2066086253501038e-05
2.47719368412766e-12,0.07865737607768974,0.0,1.9530061303722477,0.031075110263184432,0.319394334020644,0.3504726131509553,0.20701222018021495,0.09198920150545697,0.0,2.091307370523837e-28,3.242755867975026e-09,4.182583368977929e-28,0.0,9.245989448209203e-59,2.6761434848277842e-33,5.198395236835441e-48,1.23033990027282e-28,1.2221588530600956e-40,1.1059605994427113e-33,1.0011729889839384e-18,1.811619850720672e-65,5.3784935118078025e-28,1.1106995179818073e-43,2.7550146175705825e-46,1.0585835416125155e-67,3.2427558689761986e-09,1.1145375238588028e-51,2.8994035249014256e-05,1.5347855711268314e-05,6.313440636660312e-31,1.2175745828940013e-05
2.499616619920558e-12,0.07865737607768974,0.0,1.953005726480507,0.031075110263184432,0.31939419560702315,0.3504725034720782,0.20701222018021495,0.09198904567686218,0.0,2.148612432461548e-28,3.2721079668775417e-09,4.2971926332100335e-28,0.0,9.847983694378453e-59,2.749458420834649e-33,5.437959935308741e-48,1.2527123308109649e-28,1.255648195186022e-40,1.1362657672681545e-33,1.0102353557220003e-18,1.8951093249798314e-65,5.42711109460992e-28,1.1411346745404894e-43,2.8819802753769677e-46,1.119977959529375e-67,3.2721079678877766e-09,1.1554430805165809e-51,2.9149863843802227e-05,1.548626933217514e-05,6.428197982312045e-31,1.228539535391128e-05
2.522039555713456e-12,0.07865737607768974,0.0,1.9530053239534304,0.031075110263184432,0.3193940572025485,0.35047239380325057,0.20701222018021495,0.09198889119373566,0.0,2.206954870091693e-28,3.3014600565948653e-09,4.413876633265157e-28,0.0,1.0483265921912561e-58,2.8241002677523675e-33,5.686276465035484e-48,1.2752863204998173e-28,1.289743795150047e-40,1.1671195449540834e-33,1.0192977224600415e-18,1.9816489399536686e-65,5.475727523884012e-28,1.1721207989869659e-43,3.013584363019716e-46,1.1843547427820013e-67,3.301460057614163e-09,1.1974644245146902e-51,2.930434697033374e-05,1.5624673806822663e-05,6.543987946472038e-31,1.2395034829411622e-05
2.5444624915063536e-12,0.07865737607768974,0.0,1.953004922779399,0.031075110263184432,0.31939391880721935,0.3504722841444715,0.20701222018021495,0.09198873804446067,0.0,2.2663439887529217e-28,3.3308121371278383e-09,4.532653979680998e-28,0.0,1.1153356118357232e-58,2.9000809252484264e-33,5.94358245732586e-48,1.2980618689910047e-28,1.3244510914183986e-40,1.1985268537026117e-33,1.0283600891980627e-18,2.071321516272767e-65,5.524342800698872e-28,1.2036628338061061e-43,3.1499528263800227e-46,1.2518314053365567e-67,3.3308121381561987e-09,1.2406216642733471e-51,2.9457496245322103e-05,1.5763069135910384e-05,6.660810504326915e-31,1.2504664256437052e-05
2.5668854272992515e-12,0.07865737607768974,0.0,1.9530045229468955,0.031075110263184432,0.31939378042103517,0.35047217449573986,0.20701222018021495,0.09198858621752083,0.0,2.326789093775175e-28,3.3601642084773032e-09,4.65354328297785e-28,0.0,1.1859829295731443e-58,2.977412292971827e-33,6.210119806502775e-48,1.3210389759420739e-28,1.3597755224573067e-40,1.2304926147135504e-33,1.0374224559360637e-18,2.16421136040166e-65,5.572956926114259e-28,1.2357657214827783e-43,3.291213870797783e-46,1.3225290455554869e-67,3.3601642095147254e-09,1.2849350878029405e-51,2.9609323185182443e-05,1.590145532013694e-05,6.778665631087564e-31,1.2614283635982856e-05
2.5893083630921493e-12,0.07865737607768974,0.0,1.9530041244445009,0.031075110263184432,0.31939364204399506,0.3504720648570548,0.20701222018021495,0.09198843570149912,0.0,2.388299490479689e-28,3.3895162706440997e-09,4.7765631536585975e-28,0.0,1.2604316971131836e-58,3.0561062705530798e-33,6.486134707800076e-48,1.3442176410164147e-28,1.3957225267329991e-40,1.2630217491844104e-33,1.046484822674044e-18,2.260404277849063e-65,5.621569901180968e-28,1.2684344045018474e-43,3.4374979811584005e-46,1.3965724247867038e-67,3.389516271690585e-09,1.3304251627042435e-51,2.9759839206897727e-05,1.60398323602001e-05,6.89755330198894e-31,1.2723892969043564e-05
2.6341542346779446e-12,0.07865737607768974,0.0,1.9530033313848545,0.031075110263184432,0.3193933653173447,0.35047184560982003,0.20701222018021495,0.09198813855703422,0.0,2.514553380176937e-28,3.448220367433056e-09,5.029069039096284e-28,0.0,1.4214153544056055e-58,3.217629653718766e-33,7.067603679634822e-48,1.3911796442172274e-28,1.4695060088596536e-40,1.329789823284426e-33,1.0646095561499443e-18,2.463050129216705e-65,5.7187924044271795e-28,1.3354889265066324e-43,3.745668857498083e-46,1.555214242441946e-67,3.4482203684976656e-09,1.425018034978279e-51,3.0056983671788994e-05,1.6316559010622983e-05,7.138426177272756e-31,1.2943081499684166e-05
2.6745155191051604e-12,0.07865737607768974,0.0,1.9530026220675987,0.031075110263184432,0.31939311629462536,0.3504716483216578,0.20701222018021495,0.09198787549782632,0.0,2.6319185292622724e-28,3.501054023146833e-09,5.263797576651707e-28,0.0,1.58105942163637e-58,3.367780200996563e-33,7.625898211775653e-48,1.4341347726196387e-28,1.5380949019366527e-40,1.3918571966136747e-33,1.0809218162781852e-18,2.65761986620582e-65,5.806288733517102e-28,1.3978225993900759e-43,4.0415579386951816e-46,1.710763750865372e-67,3.5010540242277554e-09,1.5143847757000426e-51,3.032004287968349e-05,1.6565581729947282e-05,7.358742818031859e-31,1.3140316828243867e-05
2.7148768035323763e-12,0.07865737607768974,0.0,1.9530019168867672,0.031075110263184432,0.3193928673015223,0.35047145106603084,0.20701222018021495,0.09198761651289093,0.0,2.7528799393563e-28,3.5538876491218503e-09,5.5057185822763705e-28,0.0,1.755832003986418e-58,3.522530666422661e-33,8.21892942398731e-48,1.477742944365628e-28,1.608785511327622e-40,1.4558264343115745e-33,1.0972340764063604e-18,2.8642959195352697e-65,5.893781351417782e-28,1.4620663147074403e-43,4.355857366381233e-46,1.8792697035795338e-67,3.5538876502190843e-09,1.6078903873022326e-51,3.0579027815077186e-05,1.6814574832995042e-05,7.582404517738875e-31,1.3337519621625567e-05
2.755238087959592e-12,0.07865737607768974,0.0,1.9530012157792498,0.031075110263184432,0.3193926183380315,0.35047125384293326,0.20701222018021495,0.09198736153912807,0.0,2.877491878777887e-28,3.606721245363011e-09,5.754940591793918e-28,0.0,1.946909405198663e-58,3.681950447973866e-33,8.84829363602227e-48,1.5220041576935984e-28,1.6816095541676072e-40,1.5217262367188174e-33,1.1135463365344695e-18,3.0836346511238028e-65,5.981270263943459e-28,1.5282488970304005e-43,4.689413200623852e-46,2.061602914244765e-67,3.6067212464765577e-09,1.7056607305616437e-51,3.08340015779404e-05,1.7063538323805287e-05,7.809411132807118e-31,1.3534689885603312e-05
