Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30)
1.4795178200022688e-15,0.05820194281292722,0.0,1.4451542168950176,0.031075110263184432,0.31940968187635516,0.3504847921395388,0.20701222018021495,0.09201817239074028,0.0,5.855709838818411e-47,7.968235557209015e-16,1.171141863617126e-46,0.0,2.483853174943262e-98,2.3221429679468227e-53,1.1840810516620345e-78,1.387361919974957e-43,4.2785845732188545e-64,9.106567460013178e-54,5.055056468261052e-29,9.263147724026473e-104,1.7216713234012684e-40,1.1365061152944776e-68,3.389111986502064e-76,3.6828759181028678e-109,7.968235557209518e-16,1.0899252284196582e-82,2.314996569693088e-08
1.992912007632199e-15,0.05820194281292722,0.0,1.4451542088635292,0.031075110263184432,0.31940968187635516,0.35048479213953854,0.20701222018021495,0.09201816435925182,0.0,1.430956428092068e-46,1.0733221396129808e-15,2.861912601681799e-46,0.0,2.2072074464461592e-97,5.114071576101078e-53,5.355600325144965e-78,2.517245485395798e-43,1.0455552386828118e-63,2.225366625643695e-53,6.809166201756737e-29,4.190234883391702e-103,2.31909287780307e-40,2.7772734237370117e-68,1.5330830066600496e-75,2.3164444397144604e-108,1.0733221396130488e-15,3.6056266167796e-82,3.1181454144901316e-08
3.0197003828920596e-15,0.05820194281292722,0.0,1.4451541928029834,0.031075110263184432,0.31940968187635516,0.350484792139538,0.20701222018021495,0.09201814829870607,0.0,4.977806871717039e-46,1.6263193073971387e-15,9.955612858107693e-46,0.0,4.924662323770533e-96,1.5878523936604502e-52,4.519719086012517e-77,5.7793229803454535e-43,3.6371282519164025e-63,7.741287619769661e-53,1.0317385668748098e-28,3.5366672007059756e-102,3.513935762402491e-40,9.661182172924695e-68,1.2939618408161774e-74,3.170102278525975e-107,1.6263193073972419e-15,1.9359707755430894e-81,4.7241999914702214e-08
3.943809920625934e-15,0.05820194281292722,0.0,1.4451541783512634,0.031075110263184432,0.31940968187635516,0.3504847921395375,0.20701222018021495,0.09201813384698591,0.0,1.108876933857555e-45,2.124016758402881e-15,2.217753670496127e-45,0.0,2.7911640365642958e-95,3.343496291520356e-52,1.6616908903331324e-76,9.857826222033514e-43,8.10221796057861e-63,1.7244813832961387e-52,1.347478318904031e-28,1.3003275692937265e-101,4.589294102990474e-40,2.1521650681591375e-67,4.757513556516997e-74,1.4663341459494852e-106,2.1240167584030157e-15,5.585556022227424e-81,6.169372007102635e-08
4.867919458359808e-15,0.05820194281292722,0.0,1.4451541639021677,0.031075110263184432,0.31940968187635516,0.350484792139537,0.20701222018021495,0.09201811939789045,0.0,2.0852533185480592e-45,2.6217142094086215e-15,4.170506266223999e-45,0.0,1.1039564232462766e-94,6.0615446476117085e-52,4.65685966352022e-76,1.5018824002396232e-42,1.5236295727715574e-62,3.242903173017533e-52,1.663218070933251e-28,3.644252842243064e-101,5.664652201522663e-40,4.047166293584853e-67,1.3333241901977232e-73,4.9410904398624825e-106,2.6217142094087884e-15,1.2870547778603596e-80,7.614281552931557e-08
6.716138533827557e-15,0.05820194281292722,0.0,1.4451541350118489,0.031075110263184432,0.31940968187635516,0.350484792139536,0.20701222018021495,0.09201809050757173,0.0,5.4762307865320267e-45,3.617109111420102e-15,1.0952460599090629e-44,0.0,1.1483012692293934e-93,1.522179031877194e-51,2.365377538122649e-75,2.8588301820055225e-42,4.001311063488383e-62,8.516416703840236e-52,2.2946975749916884e-28,1.85111184130154e-100,7.815367672595577e-40,1.0628548799325623e-66,6.772669882282015e-73,3.594901091627587e-105,3.617109111420331e-15,4.680447195184259e-80,1.0503313425840739e-07
8.564357609295306e-15,0.05820194281292722,0.0,1.4451541061320232,0.031075110263184432,0.31940968187635516,0.350484792139535,0.20701222018021495,0.09201806162774606,0.0,1.1355468212436412e-44,4.61250401343158e-15,2.2710934405249347e-44,0.0,5.8561265512320954e-93,3.0742427703356483e-51,7.853770840921884e-75,4.648775371584043e-42,8.297086510900393e-62,1.7659573333205532e-51,2.926177079050121e-28,6.146377234388777e-100,9.96608217597303e-40,2.2039273496634546e-66,2.2487773354121953e-72,1.5014084411213686e-104,4.612504013431872e-15,1.2319912745125916e-79,1.3391295991457737e-07
1.0412576684763054e-14,0.05820194281292722,0.0,1.445154077262687,0.031075110263184432,0.31940968187635516,0.350484792139534,0.20701222018021495,0.09201803275840967,0.0,2.040771663260602e-44,5.607898915443053e-15,4.0815429635603555e-44,0.0,2.1479920509137316e-92,5.429728511228857e-51,2.0518658172699156e-74,6.871717697376928e-42,1.4911282143807122e-61,3.173727068709381e-51,3.55765658310855e-28,1.6058153500813999e-99,1.2116795712006675e-39,3.9608340219316496e-66,5.87520258166479e-72,4.704502966563816e-104,5.607898915443409e-15,2.6770264376586476e-79,1.6278229630903788e-07
1.2260795760230803e-14,0.05820194281292722,0.0,1.4451540484038357,0.031075110263184432,0.31940968187635516,0.350484792139533,0.20701222018021495,0.09201800389955872,0.0,3.33177242815734e-44,6.603293817454524e-15,6.663544263743267e-44,0.0,6.446669404502334e-92,8.75601840077926e-51,4.5876767835664465e-74,9.527656887939715e-42,2.4344222143811274e-61,5.1814402034218296e-51,4.189136087166974e-28,3.5904054071589673e-99,1.4267508281048045e-39,6.466474336327575e-66,1.3136229526092466e-71,1.230807411544982e-103,6.603293817454944e-15,5.123906941541522e-79,1.9164114725156827e-07
1.4109014835698553e-14,0.05820194281292722,0.0,1.4451540195554666,0.031075110263184432,0.31940968187635516,0.350484792139532,0.20701222018021495,0.0920179750511894,0.0,5.077023835362115e-44,7.598688719465993e-15,1.0154046767751638e-43,0.0,1.6748333745824957e-91,1.3220494330941445e-50,9.17942608586633e-74,1.2616592671979234e-41,3.709622993243732e-61,7.895585902553673e-51,4.820615591225394e-28,7.184048100791072e-99,1.6418219883448536e-39,9.85374753054461e-66,2.628430322850202e-71,2.831036337972159e-103,7.598688719466476e-15,8.957287504692195e-79,2.2048951655053396e-07
1.7805452986634052e-14,0.05820194281292722,0.0,1.4451539618901577,0.031075110263184432,0.31940968187635516,0.35048479213953,0.20701222018021495,0.09201791738588053,0.0,1.0204177527815788e-43,9.589478523488921e-15,2.0408353240770564e-43,0.0,8.471018905985607e-91,2.6233532060424933e-50,2.911229830705144e-73,2.0093452936020014e-41,7.455874309801485e-61,1.5869131768618268e-50,6.08357459934222e-28,2.2784235320157793e-98,2.071964018973188e-39,1.980478965168755e-65,8.336076519965538e-71,1.1484978469956726e-102,9.589478523489529e-15,2.2621669753821005e-78,2.7815482544463853e-07
2.150189113756955e-14,0.05820194281292722,0.0,1.4451539042667296,0.031075110263184432,0.31940968187635516,0.350484792139528,0.20701222018021495,0.09201785976245254,0.0,1.7970030346234313e-43,1.1580268327511838e-14,3.594005749641413e-43,0.0,3.1249399964560938e-90,4.580789646938939e-50,7.441400919467038e-73,2.9302296322124956e-41,1.3130140791809575e-60,2.7946277754685535e-50,7.346533607459029e-28,5.8239212839359015e-98,2.502105663366532e-39,3.4877153996141902e-65,2.1308002055649717e-70,3.585130208642389e-102,1.1580268327512575e-14,4.800944370733024e-78,3.357782534304681e-07
2.519832928850505e-14,0.05820194281292722,0.0,1.4451538466851521,0.031075110263184432,0.31940968187635516,0.350484792139526,0.20701222018021495,0.09201780218087503,0.0,2.8922380019988313e-43,1.3571058131534744e-14,5.784475489599519e-43,0.0,9.346568838539674e-90,7.328264263028882e-50,1.6403087152406936e-72,4.0243120665296526e-41,2.1132681157449677e-60,4.497893714100128e-50,8.609492615575823e-28,1.2837734583913364e-97,2.9322469218055415e-39,5.613403441488474e-65,4.696946625923512e-70,9.36166264553955e-102,1.357105813153561e-14,9.047102268312577e-78,3.93359830924892e-07
2.889476743944055e-14,0.05820194281292722,0.0,1.4451537891453947,0.031075110263184432,0.31940968187635516,0.350484792139524,0.20701222018021495,0.09201774464111766,0.0,4.3609024391234855e-43,1.5561847935557638e-14,8.721804102639942e-43,0.0,2.409628349876388e-89,1.0999682589149935e-49,3.246414247603176e-72,5.291592380288658e-41,3.1863754207312945e-60,6.781902338321225e-50,9.872451623692596e-28,2.540786860513245e-97,3.362387794570671e-39,8.463862497779465e-65,9.295986119745373e-70,2.149238467740516e-101,1.556184793555863e-14,1.5635720977524815e-77,4.5089958832278497e-07
3.628764374131154e-14,0.05820194281292722,0.0,1.4451536741912185,0.031075110263184432,0.31940968187635516,0.35048479213952,0.20701222018021495,0.09201762968694167,0.0,8.637638846271371e-43,1.9543427543603393e-14,1.7275276156298006e-42,0.0,1.2089191232101134e-88,2.1649972478651493e-49,1.0151839485927808e-71,8.345745782246413e-41,6.311253346553766e-60,1.3432913005243898e-49,1.2398369639926093e-27,7.945315653995809e-97,4.2226683842000875e-39,1.676437125592041e-64,2.906955518218823e-69,8.761278143697336e-101,1.9543427543604636e-14,3.888092269137847e-77,5.658537642985857e-07
4.368052004318254e-14,0.05820194281292722,0.0,1.4451535594039588,0.031075110263184432,0.31940968187635516,0.350484792139516,0.20701222018021495,0.09201751489968191,0.0,1.5065450528711203e-42,2.3525007151649104e-14,3.01308983779611e-42,0.0,4.413264269973883e-88,3.760290359194745e-49,2.5653941180555408e-71,1.209268811266696e-40,1.1007854896331057e-59,2.342919053907201e-49,1.4924287656159519e-27,2.0078066903261953e-96,5.082947434494342e-39,2.9239796927840552e-64,7.34596960311203e-69,2.7429831856570314e-100,2.3525007151650597e-14,8.162143244869702e-77,6.806410240767112e-07
5.107339634505354e-14,0.05820194281292722,0.0,1.4451534447833732,0.031075110263184432,0.31940968187635516,0.350484792139512,0.20701222018021495,0.09201740027909594,0.0,2.4082575739623327e-42,2.750658675969477e-14,4.816514719604718e-42,0.0,1.3058757795001247e-87,5.992972015832113e-49,5.601632293074089e-71,1.6532417649892344e-40,1.7596387095524257e-59,3.745226567237168e-49,1.7450205672392876e-27,4.384129571857599e-96,5.943224947689739e-39,4.674069472956692e-64,1.6040230709320562e-68,7.181449996326959e-100,2.7506586759696516e-14,1.5254900241188342e-76,7.952616100236054e-07
6.585914894879554e-14,0.05820194281292722,0.0,1.4451532160412552,0.031075110263184432,0.31940968187635516,0.35048479213950406,0.20701222018021495,0.09201717153697785,0.0,5.1637719744035075e-42,3.546974597578596e-14,1.0327543030405858e-41,0.0,7.973503527906574e-87,1.2798998653120535e-48,2.0027526299568677e-70,2.7490231476880083e-40,3.7730071532640257e-59,8.03049316434663e-49,2.2502041704859394e-27,1.567463424708391e-95,7.663775371712951e-39,1.0022112755636384e-63,5.7348840877125535e-68,3.545424959807087e-99,3.546974597578822e-14,4.217714899402021e-76,1.0240037281307375e-06
7.916632629216333e-14,0.05820194281292722,0.0,1.4451530107409492,0.031075110263184432,0.31940968187635516,0.3504847921394969,0.20701222018021495,0.09201696623667181,0.0,8.968920767549222e-42,4.263658927026788e-14,1.793783993993366e-41,0.0,2.8612401868895502e-86,2.217896363976331e-48,5.023416117477392e-70,3.972157897352337e-40,6.553310715647891e-59,1.3948109496777254e-48,2.704869413407901e-27,3.9316062270126395e-95,9.212265518823889e-39,1.7407340152567593e-63,1.4384581875426267e-67,1.1161330211521298e-98,4.2636589270270585e-14,8.805805240380204e-76,1.229304034145985e-06
9.247350363553112e-14,0.05820194281292722,0.0,1.4451528059769128,0.031075110263184432,0.31940968187635516,0.35048479213948974,0.20701222018021495,0.09201676147263578,0.0,1.429455526096107e-41,4.9803432564749643e-14,2.858910797956819e-41,0.0,8.391343528209213e-86,3.529006650524451e-48,1.0911937070430212e-69,5.419753041614053e-40,1.0444585763987346e-58,2.2230324824476934e-48,3.159534656329841e-27,8.540302370010912e-95,1.0760750720365272e-38,2.774360396375655e-63,3.1246435046406656e-67,2.947993683688834e-98,4.9803432564752805e-14,1.6393584247096719e-75,1.4340680701751609e-06
1.0578068097889892e-13,0.05820194281292722,0.0,1.445152601747746,0.031075110263184432,0.31940968187635516,0.3504847921394826,0.20701222018021495,0.09201655724346892,0.0,2.139625600054513e-41,5.697027585923128e-14,4.2792508195665404e-41,0.0,2.1299346297441137e-85,5.275705687718085e-48,2.1347593462111392e-69,7.091807589907564e-40,1.5633577033084465e-58,3.327460786547042e-48,3.614199899251758e-27,1.6707855772339766e-94,1.2309230989262138e-38,4.152694798469016e-63,6.112909207116845e-67,6.857490519046187e-98,5.697027585923489e-14,2.8069128526193446e-75,1.6382972370220217e-06
1.1908785832226671e-13,0.05820194281292722,0.0,1.4451523980520513,0.031075110263184432,0.31940968187635516,0.3504847921394754,0.20701222018021495,0.09201635354777411,0.0,3.05296035331092e-41,6.413711915371275e-14,6.105920163638468e-41,0.0,4.846657770232912e-85,7.520468438576339e-48,3.857035492386562e-69,8.988320555557479e-40,2.2307029258400146e-58,4.747842733918475e-48,4.068865142173653e-27,3.018740209047092e-94,1.3857706338405742e-38,5.925341601260523e-63,1.1044675667483402e-66,1.4486312867919954e-97,6.413711915371682e-14,4.508923100914547e-75,1.8419929318314738e-06
1.323950356656345e-13,0.05820194281292722,0.0,1.445152194888435,0.031075110263184432,0.31940968187635516,0.35048479213946826,0.20701222018021495,0.09201615038415786,0.0,4.19501784050582e-41,7.130396244819408e-14,8.390034934907969e-41,0.0,1.0120313701058147e-84,1.0325769866056742e-47,6.546011470664675e-69,1.1109290955765247e-39,3.0651687175100912e-58,6.523925196442043e-48,4.523530385095525e-27,5.123292060254173e-94,1.5406176780653628e-38,8.141905184395638e-63,1.8744607093883268e-66,2.8363932866617946e-97,7.13039624481986e-14,6.887940053790078e-75,2.0451565480989905e-06
1.457022130090023e-13,0.05820194281292722,0.0,1.4451519922555072,0.031075110263184432,0.31940968187635516,0.3504847921394611,0.20701222018021495,0.09201594775123029,0.0,5.59135611623283e-41,7.847080574267528e-14,1.1182711238016651e-40,0.0,1.9711813950698582e-84,1.375408493303902e-47,1.056174388637683e-68,1.3454717811595598e-39,4.085429551801077e-58,8.695455045924895e-48,4.9781956280173754e-27,8.2662433562043e-94,1.6954642328829713e-38,1.0851989927428834e-62,3.024373430027966e-66,5.221963113410801e-97,7.847080574268025e-14,1.0103386253039809e-74,2.247789475680167e-06
1.723165676957379e-13,0.05820194281292722,0.0,1.4451515885761772,0.031075110263184432,0.31940968187635516,0.3504847921394468,0.20701222018021495,0.0920155440718999,0.0,9.249107251586955e-41,9.280449233163719e-14,1.8498212858176636e-40,0.0,6.352796610758613e-84,2.272965583703854e-47,2.4419816629094536e-68,1.8818936993622766e-39,6.758034242123718e-58,1.4383844392887096e-47,5.887526113861008e-27,1.9112401651158952e-93,2.005155879409461e-38,1.795114041127001e-62,6.992661263724426e-66,1.5312490811924489e-96,9.280449233164309e-14,1.9765614835089426e-74,2.65146880606056e-06
1.9893092238247348e-13,0.05820194281292722,0.0,1.4451511870030134,0.031075110263184432,0.31940968187635516,0.35048479213943246,0.20701222018021495,0.0920151424987366,0.0,1.4230678195975565e-40,1.0713817892059858e-13,2.846135386095801e-40,0.0,1.7304784305609406e-83,3.4946980853985475e-47,5.0053389393988735e-68,2.5080970346920182e-39,1.0397912784559949e-57,2.2130985749034175e-47,6.79685659970455e-27,3.9174781504648525e-93,2.3148455836122722e-38,2.7619628088934724e-62,1.4332891389300455e-65,3.868165635472212e-96,1.0713817892060537e-13,3.5108422583949412e-74,3.05304196937435e-06
2.2554527706920907e-13,0.05820194281292722,0.0,1.4451507875250285,0.031075110263184432,0.31940968187635516,0.35048479213941813,0.20701222018021495,0.09201474302075155,0.0,2.074053338602409e-40,1.214718655095593e-13,4.1481063083246655e-40,0.0,4.1546306039988284e-83,5.090585968792785e-47,9.375863763907954e-68,3.224081017771264e-39,1.5154460966878656e-57,3.225485408863115e-47,7.706187085548002e-27,7.3381156469024185e-93,2.6245333556304135e-38,4.025428799661821e-62,2.6847990085126784e-65,8.732516722115109e-96,1.2147186550956706e-13,5.801457039966058e-74,3.4525199543987375e-06
2.5215963175594464e-13,0.05820194281292722,0.0,1.4451503901312905,0.031075110263184432,0.31940968187635516,0.3504847921394038,0.20701222018021495,0.09201434562701338,0.0,2.8983137258342253e-40,1.3580555209851948e-13,5.796626936189707e-40,0.0,9.052818082405596e-83,7.110609204345257e-47,1.637596498796157e-67,4.0298448852749824e-39,2.1177074576837255e-57,4.507342438591866e-47,8.615517571391368e-27,1.2816820427419249e-92,2.9342192055499423e-38,5.625195517048493e-62,4.68929469421963e-65,1.806881684408172e-95,1.358055520985282e-13,9.063676614708947e-74,3.849913692582705e-06
2.787739864426802e-13,0.05820194281292722,0.0,1.4451499948109248,0.031075110263184432,0.31940968187635516,0.3504847921393895,0.20701222018021495,0.09201395030664765,0.0,3.916295424951866e-40,1.5013923868747913e-13,7.832590153372153e-40,0.0,1.8262827037070424e-82,9.604747762566864e-47,2.704520696138715e-67,4.925387879890788e-39,2.861514940217769e-57,6.09046716151044e-47,9.524848057234641e-27,2.116721961572347e-92,3.243903143404233e-38,7.600946464665799e-62,7.744458243743616e-65,3.4870668536532374e-95,1.5013923868748865e-13,1.3539766441516169e-73,4.245234058329547e-06
3.053883411294158e-13,0.05820194281292722,0.0,1.4451496015531138,0.031075110263184432,0.31940968187635516,0.35048479213937517,0.20701222018021495,0.09201355704883668,0.0,5.148444879619014e-40,1.6447292527643814e-13,1.029688884356287e-39,0.0,3.4581917738761556e-82,1.26229816140373e-46,4.266584235297145e-67,5.910709250277324e-39,3.761808123067711e-57,8.006657075047109e-47,1.0434178543077826e-26,3.3392883259699846e-92,3.5535851791742453e-38,9.992365146135375e-62,1.2217466190547544e-64,6.354291161088703e-95,1.6447292527644854e-13,1.9498986696480066e-73,4.638491869292241e-06
3.320026958161514e-13,0.05820194281292722,0.0,1.4451492103470966,0.031075110263184432,0.31940968187635516,0.35048479213936085,0.20701222018021495,0.09201316584281925,0.0,6.615208533507752e-40,1.788066118653965e-13,1.3230415890469522e-39,0.0,6.209017232694624e-82,1.6215290729413418e-46,6.479032186481301e-67,6.985808251019491e-39,4.833526585017401e-57,1.0287709676643207e-46,1.1343509028920918e-26,5.070885514434751e-92,3.863265322788821e-38,1.2839135065095127e-61,1.8552867040102688e-64,1.1033325418725737e-94,1.7880661186540789e-13,2.723759236169119e-73,5.029697886691104e-06
3.58617050502887e-13,0.05820194281292722,0.0,1.4451488211821677,0.031075110263184432,0.31940968187635516,0.3504847921393465,0.20701222018021495,0.09201277667789032,0.0,8.337032830289497e-40,1.9314029845435433e-13,1.6674064177798458e-39,0.0,1.0655121652646509e-81,2.0431655079406674e-46,9.526844252727375e-67,8.150684142584634e-39,6.091609904850203e-57,1.2965422463739031e-46,1.225283951476392e-26,7.456290073326558e-92,4.172943584124969e-38,1.618093972518164e-61,2.728035526184464e-64,1.8385778714604446e-94,1.9314029845436662e-13,3.7078833246665923e-73,5.418862815625093e-06
3.852314051896226e-13,0.05820194281292722,0.0,1.445148434047678,0.031075110263184432,0.31940968187635516,0.3504847921393322,0.20701222018021495,0.09201238954340063,0.0,1.0334364213622538e-39,2.0747398504331155e-13,2.0668726589229744e-39,0.0,1.7592455580803046e-81,2.5322054634752316e-46,1.3627076114888674e-66,9.405336191285541e-39,7.550997661339881e-57,1.6071592933754445e-46,1.3162170000606837e-26,1.0665383198402496e-91,4.482619973008108e-38,2.0057462630005976e-61,3.902147579592621e-64,2.957595370290106e-94,2.074739850433248e-13,4.9372953879677935e-73,5.8059973053358255e-06
4.1184575987635817e-13,0.05820194281292722,0.0,1.4451480489330335,0.031075110263184432,0.31940968187635516,0.3504847921393179,0.20701222018021495,0.09201200442875646,0.0,1.262764912715814e-39,2.2180767163226827e-13,2.5255296008429428e-39,0.0,2.8089586591395447e-81,3.0936469366224026e-46,1.9031269140043507e-66,1.0749763669242283e-38,9.226629433255068e-57,1.9638018584098403e-46,1.4071500486449664e-26,1.4895036721882424e-91,4.792294499212328e-38,2.4508387283165547e-61,5.449652432083943e-64,4.6138664343872904e-94,2.218076716322824e-13,6.44971935000945e-73,6.191111949480034e-06
4.3846011456309376e-13,0.05820194281292722,0.0,1.4451476658276965,0.031075110263184432,0.31940968187635516,0.35048479213930356,0.20701222018021495,0.09201162132341952,0.0,1.5237334014561147e-39,2.3614135822122433e-13,3.04746653190907e-39,0.0,4.354932902415147e-81,3.732487924468385e-46,2.6028139567689807e-66,1.2183965854339488e-38,1.1133444799374315e-56,2.3696496912200956e-46,1.4980830972292398e-26,2.0371217836255204e-91,5.101967172460668e-38,2.9573397188284062e-61,7.453224781393437e-64,7.005710563492344e-94,2.3614135822123937e-13,8.285578619788072e-73,6.574217286434597e-06
4.650744692498293e-13,0.05820194281292722,0.0,1.4451472847211833,0.031075110263184432,0.31940968187635516,0.35048479213928924,0.20701222018021495,0.09201124021690633,0.0,1.8183865319514547e-39,2.5047504481017976e-13,3.636772740494304e-39,0.0,6.578681261796605e-81,4.453726424109304e-46,3.4946427982034276e-66,1.3707942030181364e-38,1.3286383338489423e-56,2.82788254155204e-46,1.5890161458135038e-26,2.735121926770725e-91,5.411638002425402e-38,3.529217584902044e-61,1.0007000409491724e-63,1.0386021801854188e-93,2.5047504481019576e-13,1.0487996103244653e-72,6.9553237996175994e-06
4.916888239365649e-13,0.05820194281292722,0.0,1.4451469056030652,0.031075110263184432,0.31940968187635516,0.3504847921392749,0.20701222018021495,0.09201086109878817,0.0,2.1487689485693658e-39,2.6480873139913463e-13,4.2975375149700574e-39,0.0,9.712184985901907e-81,5.262360432644846e-46,4.615749175335259e-66,1.5321691486051606e-38,1.5700384629386602e-56,3.341680159150308e-46,1.6799491943977594e-26,3.6125688280715186e-91,5.721306998728325e-38,4.170440676901866e-61,1.3217318535220266e-63,1.5073697166399835e-93,2.6480873139915154e-13,1.3102794194248587e-72,7.334441917775323e-06
5.183031786233005e-13,0.05820194281292722,0.0,1.4451465284629674,0.031075110263184432,0.31940968187635516,0.3504847921392606,0.20701222018021495,0.09201048395869074,0.0,2.5169252956743896e-39,2.7914241798808895e-13,5.033850143701767e-39,0.0,1.4047564781207343e-80,6.163387947172809e-46,6.007742067710679e-66,1.7025213516881503e-38,1.839038825083019e-56,3.914222293754881e-46,1.7708822429820062e-26,4.7020282507316315e-91,6.030974170940945e-38,4.8849773451864644e-61,1.7203327633137521e-63,2.1465536623738885e-93,2.791424179881068e-13,1.6178494752766856e-72,7.711582015211943e-06
5.449175333100361e-13,0.05820194281292722,0.0,1.4451461532905707,0.031075110263184432,0.31940968187635516,0.35048479213924627,0.20701222018021495,0.09201010878629386,0.0,2.924900217631146e-39,2.934761045770427e-13,5.849799915055018e-39,0.0,1.99466084854265e-80,7.161806964796567e-46,7.716962559350184e-66,1.8818507423209696e-38,2.1371333781585103e-56,4.5486886951058675e-46,1.8618152915662438e-26,6.039769596076295e-91,6.340639528584762e-38,5.676795940114575e-61,2.2097726691858816e-63,3.004792323698309e-93,2.934761045770614e-13,1.9766319120195917e-72,8.086754412078335e-06
5.715318879967717e-13,0.05820194281292722,0.0,1.4451457800756082,0.031075110263184432,0.31940968187635516,0.35048479213923195,0.20701222018021495,0.09200973557133124,0.0,3.3747383588069285e-39,3.0780979116599587e-13,6.749476117400753e-39,0.0,2.7852086906515975e-80,8.262615482631366e-46,9.79477011323125e-66,2.0701572511137724e-38,2.46581608004358e-56,5.248259112947527e-46,1.9527483401504722e-26,7.665989959652206e-91,6.650303081131572e-38,6.54986481205013e-61,2.8047584968910075e-63,4.141059328426715e-93,3.0780979116601546e-13,2.3920188140927647e-72,8.459969374691096e-06
5.981462426835073e-13,0.05820194281292722,0.0,1.4451454088078668,0.031075110263184432,0.31940968187635516,0.3504847921392176,0.20701222018021495,0.0920093643035901,0.0,3.868484363570591e-39,3.2214347775494837e-13,7.736968039113026e-39,0.0,3.8302390777430964e-80,9.47081149780158e-46,1.2297826145973577e-65,2.267440809228688e-38,2.8265808886178124e-56,6.016113297026555e-46,2.0436813887346917e-26,9.625036074237178e-91,6.95996483800373e-38,7.508152311360081e-61,3.521515401440967e-63,5.626429351208772e-93,3.221434777549689e-13,2.8696722167045597e-72,8.831237115842344e-06
6.247605973702429e-13,0.05820194281292722,0.0,1.4451450394771876,0.031075110263184432,0.31940968187635516,0.3504847921392033,0.20701222018021495,0.09200899497291092,0.0,4.4081828762879013e-39,3.364771643439003e-13,8.816364968559722e-39,0.0,5.19484869916927e-80,1.0791393007429295e-45,1.528832053693718e-65,2.473701348376544e-38,3.220921761758536e-56,6.855430997084834e-46,2.1346144373189026e-26,1.1965581589705784e-90,7.269624808574384e-38,8.55562678840538e-61,4.377851628554449e-63,7.546111832642597e-93,3.3647716434392177e-13,3.4155241030508563e-72,9.200567795037207e-06
6.513749520569785e-13,0.05820194281292722,0.0,1.4451446720734642,0.031075110263184432,0.31940968187635516,0.350484792139189,0.20701222018021495,0.0920086275691872,0.0,4.9958785413217904e-39,3.508108509328517e-13,9.991756194103064e-39,0.0,6.956846262248179e-80,1.2229358008634934e-45,1.8834201324067919e-65,2.688938800813447e-38,3.65033265734101e-56,7.76939196285985e-46,2.225547485903104e-26,1.4740806847101528e-90,7.579283002167705e-38,9.696256593541484e-61,5.393224288660926e-63,1.000119746812193e-92,3.508108509328741e-13,4.0357764037523535e-72,9.567971518740942e-06
6.779893067437141e-13,0.05820194281292722,0.0,1.4451443065866423,0.031075110263184432,0.31940968187635516,0.35048479213917466,0.20701222018021495,0.09200826208236526,0.0,5.633616003037912e-39,3.6514453752180264e-13,1.1267231004110693e-38,0.0,9.208155995078781e-80,1.378970449855076e-45,2.3009441073538533e-65,2.913153099336704e-38,4.116307533242475e-56,8.761175944093303e-46,2.3164805344872965e-26,1.8008607355956115e-90,7.888939428059158e-38,1.0934010077129112e-60,6.58881563257193e-63,1.3110337440095635e-92,3.6514453752182587e-13,4.736900999683489e-72,9.933458340673644e-06
7.046036614304497e-13,0.05820194281292722,0.0,1.4451439430067208,0.031075110263184432,0.31940968187635516,0.35048479213916034,0.20701222018021495,0.09200789850244381,0.0,6.323439905807424e-39,3.794782241107527e-13,1.2646878686961295e-38,0.0,1.2056744512278674e-79,1.5477430474327687e-45,2.7894333826774506e-65,3.146344177280328e-38,4.620340347344205e-56,9.833962690535477e-46,2.40741358307148e-26,2.183182620330979e-90,8.1985940954758e-38,1.2272855589539685e-60,7.987618083052297e-63,1.7012029834327372e-92,3.7947822411077705e-13,5.525639724541007e-72,1.0297038262133963e-05
7.312180161171852e-13,0.05820194281292722,0.0,1.4451435813237503,0.031075110263184432,0.31940968187635516,0.350484792139146,0.20701222018021495,0.09200753681947364,0.0,7.067394894000998e-39,3.9381191069970224e-13,1.4134788531032543e-38,0.0,1.562921119546318e-79,1.7297533933120555e-45,3.3575765386580466e-65,3.388511968511188e-38,5.163925057527109e-56,1.0990931951935882e-45,2.4983466316556554e-26,2.6278465596117515e-90,8.508247013596536e-38,1.3716761481143661e-60,9.614511631915651e-63,2.1867681353760048e-92,3.938119106997276e-13,6.40900436279408e-72,1.065872123227858e-05
7.578323708039208e-13,0.05820194281292722,0.0,1.4451432215278341,0.031075110263184432,0.31940968187635516,0.3504847921391317,0.20701222018021495,0.09200717702355762,0.0,7.867525611980654e-39,4.0814559728865136e-13,1.5735049824684838e-38,0.0,2.0073336528306266e-79,1.9255012872068177e-45,4.0147410544379346e-65,3.6396564074263783e-38,5.748555621665777e-56,1.2235263478030582e-45,2.589279680239821e-26,3.1421841223196304e-90,8.817898191552298e-38,1.5269696102294718e-60,1.1496320316484885e-62,2.7864616676435947e-92,4.0814559728867746e-13,7.394276644506265e-72,1.1018517148314694e-05
