Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211)
1.4382735143293006e-10,0.05003979878925138,0.0,1.2407155987115068,0.031075110263184432,0.318698416042713,0.3499197654697021,0.20663431913589558,0.09189978386244138,0.0,8.61347332236394e-38,4.583379802942158e-13,1.7226946547999614e-37,0.0,1.2601486878791102e-74,1.939167967513833e-45,3.480000331440441e-63,5.052311362413996e-39,4.50493070983204e-58,1.4575271323447945e-45,1.4331170272977057e-28,4.294592202285325e-93,2.0921089963193484e-41,1.5722700293972016e-63,2.9103026969524863e-60,7.77829063213739e-90,4.583379802942159e-13,2.104240896604886e-74,0.00011841167826451347,0.0007112658336417808,1.1562719956183641e-42,0.0005650266693794744,0.00037790104431921246
1.454202326347799e-10,0.05003979878925138,0.0,1.2406982014085026,0.031075110263184432,0.3186905612495225,0.3499135259974946,0.20663101443194196,0.0918997855287838,0.0,8.902716657328479e-38,4.634099158132648e-13,1.7805433214680527e-37,0.0,1.3611137525117873e-74,2.0042616569209965e-45,3.676950313292249e-63,5.16480373151303e-39,4.656200900545642e-58,1.5064702681489084e-45,1.4489751884818181e-28,4.537635377970322e-93,2.114029599179531e-41,1.6250649784284846e-63,3.0750096397197736e-60,8.401471032621335e-90,4.634099158132649e-13,2.198998587955213e-74,0.00011841001192209792,0.000719120626832265,1.1815467465714179e-42,0.0005712661415819671,0.00038120574827286085
1.4701311383662975e-10,0.05003979878925138,0.0,1.2406808214403313,0.031075110263184432,0.31868270694237305,0.3499072869189289,0.20662772618474726,0.0918997871935172,0.0,9.19836116865429e-38,4.684817608959118e-13,1.8396722234012099e-37,0.0,1.4689339966640568e-74,2.0707948802525325e-45,3.882716574427161e-63,5.2785340282633085e-39,4.810818690738292e-58,1.556496532684415e-45,1.464833096676234e-28,4.791557752764256e-93,2.1359239102492882e-41,1.6790282762472453e-63,3.2470894584194723e-60,9.066961421876973e-90,4.684817608959119e-13,2.296920756047903e-74,0.00011840834718869428,0.0007269749339817736,1.20708442794493e-42,0.0005775052201425259,0.0003844939954675244
1.486059950384796e-10,0.05003979878925138,0.0,1.240663458725073,0.031075110263184432,0.3186748531211261,0.3499010482338956,0.20662445431264664,0.09189978885663468,0.0,9.500476799398458e-38,4.73553515547862e-13,1.900095349210771e-37,0.0,1.5839929128915803e-74,2.1387833342112398e-45,4.097591745728782e-63,5.393502233007763e-39,4.9688206634333825e-58,1.607617761694602e-45,1.480690753140802e-28,5.0567204209055604e-93,2.1577919618071836e-41,1.7341726907282896e-63,3.4267868702263984e-60,9.777128620421258e-90,4.735535155478621e-13,2.398077062122473e-74,0.0001184066840712164,0.0007348287552287012,1.2328847170811717e-42,0.0005837439051707913,0.00038776586756815
1.5019887624032945e-10,0.05003979878925138,0.0,1.2406461131812165,0.031075110263184432,0.31866699978564395,0.34989480994228533,0.20662119873438037,0.09189979051813191,0.0,9.80913348887799e-38,4.786251797748186e-13,1.9618266867600597e-37,0.0,1.7066909626910285e-74,2.208242714019219e-45,4.3218748576132e-63,5.509708326187363e-39,5.13024340017778e-58,1.6598457903674652e-45,1.496548159129118e-28,5.333492373771867e-93,2.1796337860907597e-41,1.7905109892311023e-63,3.6143519438449375e-60,1.0534444174863875e-89,4.786251797748187e-13,2.5025379251252124e-74,0.00011840502257397354,0.000742682090710909,1.2589472917340489e-42,0.0005899821967759818,0.0003910214458344387
1.517917574421793e-10,0.05003979878925138,0.0,1.2406287847276574,0.031075110263184432,0.3186591469357891,0.34988857204398927,0.206617959369092,0.09189979217800676,0.0,1.0124401172670223e-37,4.836967535824831e-13,2.0248802231644648e-37,0.0,1.837446133168672e-74,2.2791887134197237e-45,4.555871409029027e-63,5.627152288340616e-39,5.295123481052119e-58,1.7131924533374047e-45,1.5124053158885587e-28,5.622250585079424e-93,2.2014494152965972e-41,1.8480559386034332e-63,3.810040157203613e-60,1.1341487793564134e-89,4.836967535824832e-13,2.6103745216914384e-74,0.00011840336269914094,0.0007505349405657275,1.2852718300684974e-42,0.0005962200950668954,0.0003942608111228563
1.5338463864402914e-10,0.05003979878925138,0.0,1.2406114732836941,0.031075110263184432,0.3186512945714248,0.3498823345388993,0.2066147361363262,0.09189979383625875,0.0,1.0446349782613169e-37,4.887682369765559e-13,2.0892699447915095e-37,0.0,1.9766945057444276e-74,2.3516370246790034e-45,4.799893436450703e-63,5.745834100103099e-39,5.4634974846809876e-58,1.767669584686908e-45,1.5282622246603093e-28,5.923380096076798e-93,2.2232388815803758e-41,1.906820305184861e-63,4.0141124551439066e-60,1.220095085658328e-89,4.88768236976556e-13,2.721658786127959e-74,0.00011840170444714465,0.000758387304929959,1.3118580106598853e-42,0.0006024576001519117,0.00039748404388863527
1.54977519845879e-10,0.05003979878925138,0.0,1.240594178769028,0.031075110263184432,0.31864344269241496,0.3498760974269071,0.20661152895602708,0.0918997954928889,0.0,1.0775049246805917e-37,4.93839629962736e-13,2.1550098372609336e-37,0.0,2.124890837019546e-74,2.4256033385881424e-45,5.054259582865062e-63,5.8657537422069686e-39,5.635401988243091e-58,1.8232890179482202e-45,1.5441188866793973e-28,6.23727410073291e-93,2.2450022170569352e-41,1.966816854810332e-63,4.226835307103321e-60,1.3115640000724358e-89,4.938396299627361e-13,2.8364634103957516e-74,0.00011840004781697686,0.0007662391839398797,1.3387055124934139e-42,0.0006086947121389949,0.00040069122418776514
1.5657040104772884e-10,0.05003979878925138,0.0,1.2405769011037595,0.031075110263184432,0.3186355912986235,0.34986986070790527,0.20660833774853582,0.09189979714789943,0.0,1.1110569489609008e-37,4.989109325467197e-13,2.2221138854447664e-37,0.0,2.2825091519256626e-74,2.5011033444648732e-45,5.319295166751197e-63,5.986911195480493e-39,5.810873567481318e-58,1.880062586105011e-45,1.55997530317472e-28,6.564334030919514e-93,2.2667394538003344e-41,2.0280583528136792e-63,4.448480764792702e-60,1.4088480780387272e-89,4.989109325467198e-13,2.9548618440928385e-74,0.00011839839280645582,0.0007740905777312431,1.3658140149635201e-42,0.0006149314311356942,0.0004038824316789743
1.5816328224957869e-10,0.05003979878925138,0.0,1.2405596402083854,0.031075110263184432,0.3186277403899155,0.3498636243817867,0.20660516243458912,0.09189979880129344,0.0,1.1452980431644804e-37,5.039821447342031e-13,2.290596073467403e-37,0.0,2.450043349279332e-74,2.578152730155394e-45,5.595332251053628e-63,6.109306440847565e-39,5.9899487967127536e-58,1.9380021215940238e-45,1.5758314753690771e-28,6.9049696415881205e-93,2.2884506238439127e-41,2.0905575640311151e-63,4.6793265198678507e-60,1.5122521405006237e-89,5.039821447342032e-13,3.07692829443738e-74,0.00011839673941244059,0.0007819414864392823,1.3931831978732806e-42,0.0006211677572491476,0.0004070577456257009
1.5975616345142853e-10,0.05003979878925138,0.0,1.2405423960037982,0.031075110263184432,0.3186198899661561,0.3498573884484447,0.20660200293531678,0.09189980045307489,0.0,1.1802351989797889e-37,5.090532665308799e-13,2.36047038470568e-37,0.0,2.6280078198712323e-74,2.656767182036168e-45,5.882709712148791e-63,6.232939459327235e-39,6.172664248838639e-58,1.997119456306716e-45,1.5916874044792012e-28,7.2595990959414476e-93,2.310135759180349e-41,2.1543272528047072e-63,4.9196559615954133e-60,1.6220936553868083e-89,5.0905326653088e-13,3.2027377262509673e-74,0.00011839508763100822,0.0007897919101987123,1.4208127414338172e-42,0.0006274036905860824,0.00041021724489805474
1.6134904465327838e-10,0.05003979878925138,0.0,1.2405251684112828,0.031075110263184432,0.31861204002721105,0.34985115290777297,0.20659885917224005,0.09189980210324829,0.0,1.2158754077215423e-37,5.141242979424425e-13,2.431750801788951e-37,0.0,2.816938077221141e-74,2.7369623850157128e-45,6.181773308804862e-63,6.357810232033248e-39,6.3590564953542536e-58,2.057426421590895e-45,1.6075430917157845e-28,7.628649050599455e-93,2.331794891761721e-41,2.2193801829858254e-63,5.169758234513079e-60,1.738703126912172e-89,5.141242979424426e-13,3.3323658619421207e-74,0.00011839343745759907,0.0007976418491437331,1.4487023262637044e-42,0.0006336392312528185,0.00041336100797476885
1.6294192585512823e-10,0.05003979878925138,0.0,1.2405079573525166,0.031075110263184432,0.3186041905729467,0.3498449177596654,0.2065957310672697,0.09189980375181879,0.0,1.252225660330754e-37,5.191952389745819e-13,2.5044513065991655e-37,0.0,3.0173914011273716e-74,2.818754022536379e-45,6.492875751134917e-63,6.483918740173547e-39,6.549162106358728e-58,2.1189348482523356e-45,1.6233985382835135e-28,8.012554740759985e-93,2.3534280534995635e-41,2.285729117938572e-63,5.429928296084074e-60,1.8624244927774215e-89,5.19195238974582e-13,3.4658891814899883e-74,0.00011839178888713585,0.0008054913034080311,1.476851633388378e-42,0.0006398743793552697,0.0004164891129451424
1.6612768825882795e-10,0.05003979878925138,0.0,1.240473584524875,0.031075110263184432,0.31858849311792814,0.3498324486407216,0.20658952152122634,0.0918998070441732,0.0,1.3270842590473151e-37,5.293368499233465e-13,2.6541685031916346e-37,0.0,3.4552091837462522e-74,2.987189327650243e-45,7.152643183649606e-63,6.739848888057121e-39,6.940659695308453e-58,2.245603406229572e-45,1.655108714201291e-28,8.82671767218276e-93,2.396616591888458e-41,2.422366053199382e-63,5.981681025539689e-60,2.1326482850497722e-89,5.293368499233465e-13,3.7449310798297205e-74,0.00011838849653267905,0.0008211887584266609,1.533928140654586e-42,0.0006523434982889552,0.0004226986589884524
1.6931345066252767e-10,0.05003979878925138,0.0,1.240439276902025,0.031075110263184432,0.31857279760004087,0.349819981090774,0.20658337368018792,0.0918998103301859,0.0,1.4048669151849522e-37,5.394780994226701e-13,2.8097338145934188e-37,0.0,3.946380024472425e-74,3.162198535660231e-45,7.864975337288243e-63,7.000729754508227e-39,7.347449548927323e-58,2.377219765904939e-45,1.6868179417509898e-28,9.705744579114037e-93,2.4397016288307327e-41,2.564340155883465e-63,6.577392258684477e-60,2.4358008144050545e-89,5.394780994226702e-13,4.040490411909488e-74,0.00011838521051999246,0.0008368842763139406,1.5920397195507348e-42,0.0006648110482264085,0.0004288465000268724
1.724992130662274e-10,0.05003979878925138,0.0,1.2404050338712416,0.031075110263184432,0.31855710401823367,0.3498075151089897,0.20657728693326374,0.09189981360990795,0.0,1.4856295428223165e-37,5.496189875180249e-13,2.9712590689611923e-37,0.0,4.496214392990771e-74,3.3439070615023665e-45,8.632951173069579e-63,7.266561192534939e-39,7.769824178734929e-58,2.5138785543745188e-45,1.7185262303568323e-28,1.0653434857114497e-92,2.4826834181651993e-41,2.7117535157066605e-63,7.219636799998956e-60,2.775159556391697e-89,5.496189875180251e-13,4.353206288488635e-74,0.00011838193079791965,0.0008525778581211669,1.65118383286724e-42,0.000677277030000532,0.00043493324695105333
1.756849754699271e-10,0.05003979878925138,0.0,1.2403708548258658,0.031075110263184432,0.31854141237146316,0.3497950506945422,0.20657126067561096,0.09189981688339284,0.0,1.569428050062442e-37,5.597595142548591e-13,3.138856082500396e-37,0.0,5.110437304753109e-74,3.532440296821358e-45,9.459767490766828e-63,7.537343056608515e-39,8.208076074834304e-58,2.6556743902140555e-45,1.7502335893497397e-28,1.1673733332621338e-92,2.5255622130876444e-41,2.8647082149102035e-63,7.91108799366536e-60,3.154257834490135e-89,5.597595142548592e-13,4.683729939960074e-74,0.00011837865731307095,0.0008682695048916743,1.7113579498479425e-42,0.0006897414444379245,0.0004409595046038717
1.7887073787362683e-10,0.05003979878925138,0.0,1.2403367391652413,0.031075110263184432,0.3185257226586939,0.34978258784661104,0.20656529430837456,0.09189982015069521,0.0,1.6563183390339567e-37,5.698996796785968e-13,3.3126366594676576e-37,0.0,5.7952121457922716e-74,3.727923610025077e-45,1.0348741133810794e-62,7.813075202648926e-39,8.662497706211324e-58,2.802701883528412e-45,1.781940027968255e-28,1.2770732986841179e-92,2.568338266152693e-41,3.0233063283652155e-63,8.654519567145066e-60,3.57689952541814e-89,5.698996796785969e-13,5.032724715876481e-74,0.0001183753900106888,0.0008839592176609149,1.772559546171496e-42,0.0007022042923589442,0.00044692587184028387
1.8205650027732655e-10,0.05003979878925138,0.0,1.2403026862946562,0.031075110263184432,0.31851003487889834,0.34977012656438206,0.20655938723862827,0.09189982341187064,0.0,1.7463563058922917e-37,5.800394838346386e-13,3.492712592173212e-37,0.0,6.557165369001443e-74,3.9304823463384356e-45,1.1303311193785652e-62,8.093757488010519e-39,9.133381521030393e-58,2.955055636000418e-45,1.8136455553594572e-28,1.3948677679337482e-92,2.611011829275664e-41,3.1876499236759024e-63,9.452807474407582e-60,4.047174302503737e-89,5.800394838346387e-13,5.4008660844883666e-74,0.0001183721288352838,0.0008996469974565342,1.8347861039328415e-42,0.0007146655745777694,0.0004528329415866019
1.8524226268102628e-10,0.05003979878925138,0.0,1.240268695625281,0.031075110263184432,0.31849434903105645,0.3497576668470472,0.20655353887931563,0.0918998266669748,0.0,1.8395978408208894e-37,5.901789267683614e-13,3.6791956609833164e-37,0.0,7.403412078744064e-74,4.1402418278566337e-45,1.2327041214518165e-62,8.379389771467825e-39,9.621019946926429e-58,3.1128302409391244e-45,1.845350180579869e-28,1.5211964871317676e-92,2.653583153734409e-41,3.3578410612814576e-63,1.0308931738811785e-59,4.5694734275544625e-89,5.901789267683615e-13,5.788841632293935e-74,0.00011836887373108498,0.0009153328452984501,1.8980351116247572e-42,0.00072712529190246,0.0004586813008991996
1.88428025084726e-10,0.05003979878925138,0.0,1.2402347665741134,0.031075110263184432,0.31847866511415596,0.34974520869380454,0.20654774864919218,0.09189982991606357,0.0,1.9360988280324144e-37,6.00318008525119e-13,3.8721976343226705e-37,0.0,8.341582542305978e-74,4.357327353597797e-45,1.3423621395750354e-62,8.669971913201497e-39,1.0125705391293094e-57,3.276120283327447e-45,1.8770539125963503e-28,1.6565148348616763e-92,2.6960524901711553e-41,3.5339817945566645e-63,1.1225978295630785e-59,5.1485061150164974e-89,6.003180085251191e-13,6.197351063600909e-74,0.0001183656246423202,0.000931016762198929,1.962304064119494e-42,0.0007395834451350187,0.0004644715310226332
1.9161378748842572e-10,0.05003979878925138,0.0,1.2402008985639175,0.031075110263184432,0.31846298312719223,0.34973275210385796,0.20654201597276767,0.0918998331591925,0.0,2.0359151457699585e-37,6.10456729150242e-13,4.071830268676834e-37,0.0,9.379849654117385e-74,4.581864199554989e-45,1.4596870796392266e-62,8.965503774784398e-39,1.0647730241567309e-57,3.445020339869197e-45,1.9087567602869884e-28,1.801294094437962e-92,2.7384200885943253e-41,3.7161741699111883e-63,1.220714083421761e-59,5.789316484449795e-89,6.104567291502421e-13,6.627106200100323e-74,0.00011836238151338213,0.0009466987491626609,2.0275904626504923e-42,0.000752040035071449,0.00047020420744717955
1.9479954989212544e-10,0.05003979878925138,0.0,1.240167091023169,0.031075110263184432,0.318447303069168,0.3497202970764174,0.2065363402802491,0.09189983639641694,0.0,2.1391026663082493e-37,6.20595088689038e-13,4.2782053085946315e-37,0.0,1.052695736177014e-73,4.8139776187476246e-45,1.5850739537360411e-62,9.265985219167806e-39,1.1187386865510035e-57,3.619624979035529e-45,1.940458732441975e-28,1.956021726145108e-92,2.7806861983803634e-41,3.90452022688758e-63,1.325572263981631e-59,6.497301106911736e-89,6.205950886890381e-13,7.078830980452023e-74,0.00011835914428894189,0.0009623788071868359,2.0938918147941842e-42,0.000764495062501817,0.0004758798999658002
1.9798531229582516e-10,0.05003979878925138,0.0,1.2401333433859965,0.031075110263184432,0.31843162493909366,0.3497078436106988,0.20653072100748432,0.09189983962779187,0.0,2.245717255954856e-37,6.307330871867913e-13,4.491434486690577e-37,0.0,1.1792250062006772e-73,5.053792841272279e-45,1.7189311004007431e-62,9.571416110667797e-39,1.1744967611483546e-57,3.8000287611107964e-45,1.9721598377644775e-28,2.1212016394483e-92,2.8228510682755395e-41,4.099121998258034e-63,1.43751384350234e-59,7.278227150318302e-89,6.307330871867914e-13,7.553261459881544e-74,0.00011835591291403742,0.0009780569372612167,2.1612056344518707e-42,0.0007769485282103078,0.0004814991727305457
2.0117107469952488e-10,0.05003979878925138,0.0,1.2400996550921264,0.031075110263184432,0.3184159487359867,0.3496953917059236,0.20652515759590645,0.09189984285337177,0.0,2.3558147750513968e-37,6.408707246887644e-13,4.7116295236472764e-37,0.0,1.3185702983064238e-73,5.301435074352918e-45,1.861680404814441e-62,9.881796314951718e-39,1.2320764808725086e-57,3.9863262382378304e-45,2.0038600848715006e-28,2.2973544651763813e-92,2.8649149463977557e-41,4.300081510119915e-63,1.5568916220900607e-59,8.138251133919059e-89,6.408707246887645e-13,8.0511458097883e-74,0.00011835268733413422,0.0009937331403682122,2.229529441831682e-42,0.0007894004329752853,0.00048706258430840274
2.043568371032246e-10,0.05003979878925138,0.0,1.2400660255868285,0.031075110263184432,0.31840027445887187,0.3496829413613195,0.20651964949247825,0.09189984607321074,0.0,2.4694510779747395e-37,6.51008001240197e-13,4.938902128217841e-37,0.0,1.4717953573695977e-73,5.557029502390544e-45,2.0137575189655113e-62,1.0197125699024809e-38,1.2915070767617061e-57,4.1786119544626626e-45,2.035559482294738e-28,2.4850178276774437e-92,2.9068780802383456e-41,4.5075007819900433e-63,1.6840699117738491e-59,9.083938304456077e-89,6.510080012401971e-13,8.573244317364927e-74,0.00011834946749515937,0.0010094074174829522,2.298860763430615e-42,0.0008018507775693489,0.0004925706877365891
2.0754259950692432e-10,0.05003979878925138,0.0,1.240032454320859,0.031075110263184432,0.31838460210678154,0.3496704925761194,0.20651419614963754,0.09189984928736239,0.0,2.586682013138213e-37,6.611449168863058e-13,5.173363997228298e-37,0.0,1.6400333916765268e-73,5.82070128701227e-45,2.175612081770284e-62,1.0517404131216979e-38,1.352817777995372e-57,4.376980445778663e-45,2.0672580384814186e-28,2.684746616947541e-92,2.9487407166638503e-41,4.7214818268977816e-63,1.8194247205471325e-59,1.0122282645077385e-88,6.611449168863059e-13,9.120329385227738e-74,0.00011834625334351835,0.0010250797695733572,2.3691971320166524e-42,0.0008142995627593905,0.0004980240305772995
2.1072836191062404e-10,0.05003979878925138,0.0,1.2399989407504073,0.031075110263184432,0.31836893167875474,0.3496580453495619,0.20650879702524297,0.09189985249587979,0.0,2.7075634229928026e-37,6.712814716722864e-13,5.415126815579995e-37,0.0,1.8244904182316032e-73,6.092575567119811e-45,2.3477079391532023e-62,1.0842631481169669e-38,1.4160378119204418e-57,4.581526240170142e-45,2.0989557617951416e-28,2.897113260733133e-92,2.990503101917808e-41,4.942126651476902e-63,1.963343936374514e-59,1.1260727526232741e-88,6.712814716722865e-13,9.69318553105805e-74,0.00011834304482610701,0.0010407501976002107,2.4405360866109553e-42,0.000826746789306651,0.0005034231549719078
2.1391412431432376e-10,0.05003979878925138,0.0,1.2399654843370433,0.031075110263184432,0.3183532631738377,0.34964559968089165,0.2065034515825202,0.09189985569881558,0.0,2.8321511440283606e-37,6.814176656433119e-13,5.664302256252005e-37,0.0,2.0264487134995427e-73,6.372777458937442e-45,2.530523364086658e-62,1.1172807619822895e-38,1.4811964040773463e-57,4.792343857655379e-45,2.130652660516706e-28,3.1227079966078357e-92,3.032165481622522e-41,5.16953725605629e-63,2.1162275111640623e-59,1.2507187007760706e-88,6.81417665643312e-13,1.0292609387254276e-73,0.0001183398418903207,0.0010564187025172299,2.5128751724701364e-42,0.0008391924579667769,0.0005087685976946355
2.1709988671802348e-10,0.05003979878925138,0.0,1.2399320845476614,0.031075110263184432,0.31833759659108374,0.3496331555693584,0.20649815929000914,0.09189985889622185,0.0,2.960501006774804e-37,6.915534988445332e-13,5.92100198030354e-37,0.0,2.2472703712185555e-73,6.661432056059367e-45,2.724551276590658e-62,1.150793241940238e-38,1.548322778225666e-57,5.009527810329134e-45,2.162348742844927e-28,3.3621391440240074e-92,3.073728100780822e-41,5.403815634749478e-63,2.27848764470521e-59,1.3870067802292663e-88,6.915534988445334e-13,1.0919409700594617e-73,0.00011833664448405918,0.0010720852852711352,2.5862119410686062e-42,0.0008516365694898739,0.0005140608902056864
2.202856491217232e-10,0.05003979878925138,0.0,1.2398987408544304,0.031075110263184432,0.3183219319295531,0.3496207130142176,0.20649291962151098,0.09189986208815017,0.0,3.09266883580332e-37,7.016889713210806e-13,6.1853376368763415e-37,0.0,2.4884009689835772e-73,6.958664429496578e-45,2.930299463692386e-62,1.1848005753406825e-38,1.6174461563694523e-57,5.233172602404599e-45,2.1940440168974505e-28,3.616033376339645e-92,3.115191203777827e-41,5.645063775543011e-63,2.450548968572319e-59,1.5358291910491928e-88,7.016889713210807e-13,1.1574407331910221e-73,0.00011833345255572637,0.001087749946801719,2.6605439500809994e-42,0.0008640791246205631,0.0005193005587038577
2.2347141152542293e-10,0.05003979878925138,0.0,1.2398654527347395,0.031075110263184432,0.318306269188313,0.34960827201473,0.2064877320560362,0.09189986527465167,0.0,3.228710449727563e-37,7.118240831180618e-13,6.457420863197097e-37,0.0,2.7513733452502337e-73,7.264599627723152e-45,3.1482907993458003e-62,1.2193027496595318e-38,1.6885957587822214e-57,5.4633727302548384e-45,2.225738490711557e-28,3.885035992821077e-92,3.1565550343826857e-41,5.893383660383682e-63,2.632848729994038e-59,1.6981319938347898e-88,7.118240831180619e-13,1.2258435255768737e-73,0.00011833026605422829,0.0011034126880419162,2.7358687633646747e-42,0.000876520124098035,0.0005244881241786284
2.2665717392912265e-10,0.05003979878925138,0.0,1.2398322196711478,0.031075110263184432,0.318290608366437,0.3495958325701618,0.2064825960777531,0.09189986845577691,0.0,3.368681661204859e-37,7.219588342805637e-13,6.737363284579829e-37,0.0,3.0378114883574196e-73,7.579362676722002e-45,3.3790634643114213e-62,1.2542997524974862e-38,1.7618008040316272e-57,5.700222682453691e-45,2.2574321722449543e-28,4.1698111906219875e-92,3.197819835750325e-41,6.148877265264653e-63,2.825836975688558e-59,1.8749175106420363e-88,7.219588342805638e-13,1.2972338560168037e-73,0.00011832708492897048,0.0011190735099178698,2.8121839509422857e-42,0.0008889595686561022,0.0005296241024617322
2.2984293633282237e-10,0.05003979878925138,0.0,1.2397990411513315,0.031075110263184432,0.3182749494630059,0.34958339467978455,0.20647751117593657,0.09189987163157602,0.0,3.5126382769374026e-37,7.320932248536519e-13,7.025276514428301e-37,0.0,3.349434539167944e-73,7.903078580030147e-45,3.623171165996422e-62,1.289791571578799e-38,1.837090509003815e-57,5.943816939816163e-45,2.289125069376568e-28,4.471042336739234e-92,3.238985850423181e-41,6.41164656031044e-63,3.029976735664886e-59,2.067246796093976e-88,7.32093224853652e-13,1.3716974446240021e-73,0.00011832390912985527,0.0011347324133489985,2.889487088984432e-42,0.0009013974590232536,0.0005347090042782204
2.3302869873652206e-10,0.05003979878925138,0.0,1.2397659166680373,0.031075110263184432,0.3182592924771068,0.34957095834287494,0.2064724768449178,0.09189987480209859,0.0,3.6606360976734595e-37,7.42227254882371e-13,7.321272154238417e-37,0.0,3.6880609089532574e-73,8.235872318783401e-45,3.8811833582551743e-62,1.3257781947500591e-38,1.9144940889274584e-57,6.194249975438315e-45,2.320817189907323e-28,4.7894322399459635e-92,3.280053320332923e-41,6.681793509860807e-63,3.245744206990256e-59,2.2762421796834378e-88,7.422272548823712e-13,1.4493212227964397e-73,0.00011832073860727847,0.0011503893992480636,2.96777575979238e-42,0.0009138337959227067,0.0005397433352970191
2.3621446114022176e-10,0.05003979878925138,0.0,1.2397328457190253,0.031075110263184432,0.3182436374078337,0.3495585235587151,0.2064674925840338,0.09189987796739374,0.0,3.812730918208562e-37,7.523609244117447e-13,7.625461793600615e-37,0.0,4.055612514158096e-73,8.577868851760608e-45,4.153685461150359e-62,1.3622596099789744e-38,1.9940407573974905e-57,6.451616254736616e-45,2.3525085415609076e-28,5.125703422702471e-92,3.321022486802182e-41,6.959420072553596e-63,3.4736289375237535e-59,2.503089880281705e-88,7.523609244117448e-13,1.5301933331892256e-73,0.00011831757331212484,0.0011660444685212357,3.047047551780856e-42,0.0009262685800724593,0.0005447275961809855
2.3940022354392145e-10,0.05003979878925138,0.0,1.2396998278070266,0.031075110263184432,0.31822798425428683,0.349546090326592,0.2064625578975784,0.0918998811275101,0.0,3.968978527386708e-37,7.624942334867757e-13,7.937957010202269e-37,0.0,4.4541191296710255e-73,8.929193115427309e-45,4.441279080674755e-62,1.3992358053531785e-38,2.0757597263985224e-57,6.716010235486853e-45,2.38419913198455e-28,5.4805983930452826e-92,3.3618935905462506e-41,7.244628201406446e-63,3.7141340096162837e-59,2.749042693860427e-88,7.624942334867758e-13,1.6144031296879347e-73,0.00011831441319576378,0.001181697622068158,3.127300059460913e-42,0.0009387018121853413,0.0005496622826364686
2.4258598594762115e-10,0.05003979878925138,0.0,1.2396668624396887,0.031075110263184432,0.31821233301557295,0.34953365864579816,0.20645767229475243,0.09189988428249583,0.0,4.129434708101564e-37,7.726271821524465e-13,8.258869369830075e-37,0.0,4.8857228622172623e-73,9.289970023978966e-45,4.744582228433853e-62,1.4367067690790367e-38,2.1596802063279597e-57,6.987526367862488e-45,2.4158889687497627e-28,5.854879916454902e-92,3.402666871674797e-41,7.537519843897495e-63,3.9677762237769596e-59,3.0154227554282434e-88,7.726271821524467e-13,1.70204117738289e-73,0.00011831125821004476,0.0011973488607820118,3.20853088342287e-42,0.0009511334929690659,0.0005545478854623796
2.4577174835132084e-10,0.05003979878925138,0.0,1.23963394912953,0.031075110263184432,0.3181966836908054,0.34952122851563083,0.20645283528961605,0.09189988743239857,0.0,4.2941552372976535e-37,7.82759770453719e-13,8.58831042637246e-37,0.0,5.3526827454904436e-73,9.66032446938364e-45,5.0642295412893925e-62,1.474672489480478e-38,2.245831406018821e-57,7.266259094472564e-45,2.4475780593531033e-28,6.24933128770267e-92,3.44334256969356e-41,7.838196942045007e-63,4.2350862823060355e-59,3.30362437618386e-88,7.82759770453719e-13,1.7931992525443948e-73,0.000118308108307293,0.0012129981855495818,3.290737630319318e-42,0.0009635636231262804,0.0005593848905987768
2.4895751075502054e-10,0.05003979878925138,0.0,1.239601087393891,0.031075110263184432,0.31818103627910366,0.34950879993539236,0.20644804640103984,0.09189989057726558,0.0,4.463195885971555e-37,7.928919984355348e-13,8.926391721821957e-37,0.0,5.857379458644391e-73,1.0040381321424225e-44,5.4008725009639535e-62,1.5131329549978268e-38,2.3342425327622636e-57,7.552302850399139e-45,2.4792664112169107e-28,6.664756602677196e-92,3.483920923506038e-41,8.146761432485974e-63,4.5166089728944755e-59,3.6151169568901853e-88,7.928919984355349e-13,1.8879703425988883e-73,0.00011830496344030511,0.001228645597251316,3.3739179128482063e-42,0.0009759922033546147,0.0005641737791749683
2.5214327315872023e-10,0.05003979878925138,0.0,1.2395682767548846,0.031075110263184432,0.31816539077959355,0.3494963729043901,0.20644330515265769,0.09189989371714354,0.0,4.636612419173103e-37,8.030238661428153e-13,9.273224786277608e-37,0.0,6.40232016976704e-73,1.0430265427740147e-44,5.755179653606725e-62,1.552088154186652e-38,2.4249427923298046e-57,7.845752063234198e-45,2.510954031690039e-28,7.101981030190748e-92,3.5244021714151775e-41,8.46331524655371e-63,4.812903352190245e-59,3.9514479784748746e-88,8.030238661428154e-13,1.986448646106029e-73,0.00011830182356234429,0.0012442910967613915,3.458069349735981e-42,0.0009884192343467331,0.000568915027557139
