Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26)
2.4047521224133002e-12,0.052102880930398214,0.0,1.2936721423289883,0.031075110263184432,0.31939751228414437,0.35048479213950573,0.20701222018021495,0.09198797396011658,0.0,1.7991024136424436e-41,3.31096062979603e-14,3.5982047832635943e-41,0.0,6.893399494457915e-84,7.89657413050611e-49,2.2235410940457756e-69,4.829193142708167e-41,7.300035886138095e-61,5.692724041404506e-49,4.6329080506486746e-29,6.221936149312349e-98,1.7028743242741986e-41,4.4875238025069486e-66,1.3728874139090833e-66,1.8914039269226355e-98,3.310960629796035e-14,3.354109107620677e-78,3.0221580589380294e-05,1.2169592210976816e-05,1.5791508328692598e-44
2.4890361180905768e-12,0.052102880930398214,0.0,1.2936708305044118,0.031075110263184432,0.3193970857821036,0.35048479213950456,0.20701222018021495,0.0919870886375811,0.0,1.9949799349286238e-41,3.427006266603409e-14,3.98995982104313e-41,0.0,8.773235640270246e-84,8.756199321757119e-49,2.6414937007557483e-69,5.173605341694484e-41,8.094828291413763e-61,6.312520149808747e-49,4.795286533850429e-29,7.391455376079447e-98,1.7624874335430448e-41,4.976103570107556e-66,1.6309450647494176e-66,2.4052751100715988e-98,3.4270062666034136e-14,3.849646134867099e-78,3.110690312485087e-05,1.259609425175499e-05,1.6917387721499962e-44
2.5733201137678533e-12,0.052102880930398214,0.0,1.2936695290897573,0.031075110263184432,0.31939665928200067,0.3504847921395034,0.20701222018021495,0.09198621372302938,0.0,2.2045826225829049e-41,3.543051903410787e-14,4.409165191223034e-41,0.0,1.1076387089523914e-83,9.676050372416496e-49,3.1200580085942403e-69,5.529877513007662e-41,8.945311915972125e-61,6.975745461555401e-49,4.957665017052171e-29,8.730578843539478e-98,1.8220958569318885e-41,5.498918192991017e-66,1.9264263602023636e-66,3.034447464045447e-98,3.543051903410792e-14,4.398163507612914e-78,3.19818176765615e-05,1.3022594354661407e-05,1.808200043261115e-44
2.6576041094451298e-12,0.052102880930398214,0.0,1.2936682379626676,0.031075110263184432,0.3193962327838323,0.35048479213950223,0.20701222018021495,0.09198534909410841,0.0,2.428375239593029e-41,3.659097540218165e-14,4.856750419767418e-41,0.0,1.3879485154802188e-83,1.0658166335745868e-48,3.665599719038851e-69,5.898009471044042e-41,9.853372581578155e-61,7.683870580771172e-49,5.120043500253901e-29,1.0257119111867335e-97,1.881699604308731e-41,6.057126935329391e-66,2.2632616909144423e-66,3.799720832101757e-98,3.6590975402181705e-14,5.003309350937343e-78,3.284644659753953e-05,1.3449092523116035e-05,1.9285343351817877e-44
2.7418881051224063e-12,0.052102880930398214,0.0,1.2936669570022254,0.031075110263184432,0.31939580628759484,0.35048479213950107,0.20701222018021495,0.09198449462990349,0.0,2.6668225489467365e-41,3.775143177025543e-14,5.333645032640391e-41,0.0,1.7269879716064232e-83,1.1704586259940986e-48,4.2849154070132493e-69,6.278001033700669e-41,1.0820896109996807e-60,8.43836611158276e-49,5.28242198345562e-29,1.1990094414110356e-97,1.9412986854284014e-41,6.651889061294733e-66,2.6456474825843236e-66,4.724794537855441e-98,3.775143177025548e-14,5.668853268478209e-78,3.3700910802468737e-05,1.3875588760498715e-05,2.0527413376109982e-44
2.8261721007996828e-12,0.052102880930398214,0.0,1.2936656860889333,0.031075110263184432,0.3193953797932852,0.3504847921394999,0.20701222018021495,0.09198365021092136,0.0,2.9203893136317684e-41,3.89118881383292e-14,5.840778555806061e-41,0.0,2.1346726653574906e-83,1.2817349188131703e-48,4.985246633323226e-69,6.669852022318625e-41,1.184976832299304e-60,9.240702658116869e-49,5.444800466657326e-29,1.394976814561171e-97,2.0008931099338864e-41,7.284363835059103e-66,3.078054909413222e-66,5.836560581329146e-98,3.891188813832925e-14,6.398686342567202e-78,3.45453297845975e-05,1.4302083070149627e-05,2.1808207409589017e-44
2.9104560964769593e-12,0.052102880930398214,0.0,1.2936644251047005,0.031075110263184432,0.3193949533009,0.35048479213949874,0.20701222018021495,0.0919828157190735,0.0,3.189540296635866e-41,4.0072344506402973e-14,6.379080515228544e-41,0.0,2.6222146434422275e-83,1.399849415838198e-48,5.774294057094687e-69,7.073562261627238e-41,1.2941875042331822e-60,1.0092350824500197e-48,5.607178949859021e-29,1.6157688353433711e-97,2.0604828873576488e-41,7.955710520794556e-66,3.565238607555282e-66,7.165415958425724e-98,4.0072344506403024e-14,7.196821134365135e-78,3.537982163244812e-05,1.4728575455369762e-05,2.3127722363382886e-44
2.9947400921542358e-12,0.052102880930398214,0.0,1.2936631739328228,0.031075110263184432,0.3193945268104359,0.35048479213949757,0.20701222018021495,0.09198199103765962,0.0,3.47474026094677e-41,4.1232800874476736e-14,6.949480436871941e-41,0.0,3.202245610269676e-83,1.5250060203689882e-48,6.660231548213581e-69,7.489131579689099e-41,1.40991020897781e-60,1.0994781214859446e-48,5.769557433060703e-29,1.8636727225781037e-97,2.1200680271229284e-41,8.667088382673145e-66,4.1122453885679367e-66,8.745594706636008e-98,4.1232800874476786e-14,8.067391683997207e-78,3.62045030463299e-05,1.5155065919421395e-05,2.448595515556149e-44
3.0790240878315123e-12,0.052102880930398214,0.0,1.2936619324579683,0.031075110263184432,0.3193941003218898,0.3504847921394964,0.20701222018021495,0.09198117605135128,0.0,3.776453969552221e-41,4.239325724255049e-14,7.55290784670037e-41,0.0,3.888947680175592e-83,1.657408635198754e-48,7.651720299767805e-69,7.916559807845928e-41,1.532333528709684e-60,1.1949464433321319e-48,5.931935916262376e-29,2.1411120581423987e-97,2.17964853854503e-41,9.419656684866934e-66,4.72442295286227e-66,1.06155202470853e-97,4.2393257242550555e-14,9.01465351068826e-78,3.701948935465897e-05,1.5581554465528496e-05,2.588290271105353e-44
3.163308083508789e-12,0.052102880930398214,0.0,1.2936607005661613,0.031075110263184432,0.3193936738352585,0.35048479213949524,0.20701222018021495,0.09198037064617587,0.0,4.0951461854399604e-41,4.3553713610624254e-14,8.190292270677936e-41,0.0,4.698191925119915e-83,1.7972611626141187e-48,8.757922940491071e-69,8.35584678066523e-41,1.661646045605301e-60,1.2957871084012509e-48,6.094314399464034e-29,2.4506507359121695e-97,2.2392244308325942e-41,1.0214574691547968e-65,5.407428603153373e-66,1.2818178672213555e-97,4.355371361062431e-14,1.0042983612898048e-77,3.7824894530086074e-05,1.600804109687723e-05,2.731856196156418e-44
3.2475920791860653e-12,0.052102880930398214,0.0,1.2936594781447661,0.031075110263184432,0.31939324735053876,0.3504847921394941,0.20701222018021495,0.09197957470950052,0.0,4.4312816715977274e-41,4.4714169978698004e-14,8.862563234768749e-41,0.0,5.64768494771563e-83,1.9447675043951118e-48,9.988517647208762e-69,8.806992335887753e-41,1.7980363418411552e-60,1.4021471771059725e-48,6.256692882665683e-29,2.7949969107045457e-97,2.298795713088853e-41,1.1053001666888308e-65,6.167237957910723e-66,1.5401513595012163e-97,4.471416997869806e-14,1.1156880468456489e-77,3.862083120543479e-05,1.643452581661638e-05,2.8792929845493846e-44
3.331876074863342e-12,0.052102880930398214,0.0,1.2936582650824713,0.031075110263184432,0.3193928208677274,0.3504847921394929,0.20701222018021495,0.09197878813001653,0.0,4.785325191013265e-41,4.587462634677175e-14,9.570650264936917e-41,0.0,6.757123705155281e-83,2.1001315618151683e-48,1.1353712257285776e-68,9.269996314375771e-41,1.9416929995937438e-60,1.5141737098589665e-48,6.419071365867318e-29,3.1770069472202e-97,2.35836239431287e-41,1.1936096875060008e-65,7.010153664808537e-66,1.8418843164173833e-97,4.5874626346771817e-14,1.2360964034698924e-77,3.940741068945186e-05,1.686100862785778e-05,3.030600330785795e-44
3.4161600705406183e-12,0.052102880930398214,0.0,1.2936570612692724,0.031075110263184432,0.31939239438682165,0.35048479213949174,0.20701222018021495,0.09197801079772358,0.0,5.157741506674314e-41,4.70350827148455e-14,1.0315482887146555e-40,0.0,8.048358804564385e-83,2.2635572356411312e-48,1.2864258381076297e-68,9.74485856006209e-41,2.0928046010395606e-60,1.632013767072903e-48,6.581449849068941e-29,3.599689368985673e-97,2.417924483400773e-41,1.2865019580235127e-65,7.942814114176143e-66,2.192929983595006e-97,4.703508271484556e-14,1.3659975748601389e-77,4.018474298237261e-05,1.7287489533676768e-05,3.1857779300207664e-44
3.500444066217895e-12,0.052102880930398214,0.0,1.2936558665964601,0.031075110263184432,0.31939196790781826,0.3504847921394906,0.20701222018021495,0.09197724260391464,0.0,5.548995381568613e-41,4.8195539082919234e-14,1.109799062736177e-40,0.0,9.545566493781985e-83,2.4352484261332468e-48,1.4531465514375565e-68,1.0231578919899862e-40,2.251559728355104e-60,1.755814409160451e-48,6.743828332270553e-29,4.0662088072957006e-97,2.4774819891469575e-41,1.384092904658571e-65,8.972202152448328e-66,2.59982935028522e-97,4.819553908291931e-14,1.5058778526915868e-77,4.095293679130335e-05,1.7713968537112593e-05,3.34482547805516e-44
3.5847280618951713e-12,0.052102880930398214,0.0,1.2936546809566019,0.031075110263184432,0.31939154143071413,0.3504847921394894,0.20701222018021495,0.09197648344116054,0.0,5.959551578683904e-41,4.935599545099298e-14,1.191910301154667e-40,0.0,1.1275429574166342e-82,2.6154090330451657e-48,1.636721515087362e-68,1.0730157243813134e-40,2.418146963716867e-60,1.885722696534282e-48,6.906206815472153e-29,4.579889950155542e-97,2.5370349202452927e-41,1.4864984538283819e-65,1.0105653795615687e-65,3.069799858632669e-97,4.935599545099305e-14,1.6562356766305552e-77,4.1712099545423116e-05,1.814044564116887e-05,3.5077426713278466e-44
3.669012057572448e-12,0.052102880930398214,0.0,1.2936535042435287,0.031075110263184432,0.3193911149555065,0.35048479213948824,0.20701222018021495,0.09197573320329495,0.0,6.389874861007931e-41,5.051645181906671e-14,1.2779749565665366e-40,0.0,1.326732746289798e-82,2.804242955623945e-48,1.8383974894610958e-68,1.1240593384648173e-40,2.5927548893013475e-60,2.021885689607065e-48,7.068585298673742e-29,5.144221491223307e-97,2.5965832852903007e-41,1.59383453195015e-65,1.1350866942675004e-65,3.6107865702889984e-97,5.051645181906678e-14,1.81758163434801e-77,4.246233741100658e-05,1.8566920848813954e-05,3.6745292069080776e-44
3.753296053249724e-12,0.052102880930398214,0.0,1.2936523363523191,0.031075110263184432,0.3193906884821924,0.3504847921394871,0.20701222018021495,0.0919749917853997,0.0,6.84042999152843e-41,5.167690818714043e-14,1.3680859815681967e-40,0.0,1.5553535630968313e-82,3.0019540926100396e-48,2.059481257243625e-68,1.176288719812546e-40,2.7755720872850396e-60,2.16445044879147e-48,7.230963781875318e-29,5.762860078752274e-97,2.6561270927783265e-41,1.7062170654410815e-65,1.2715910089079568e-65,4.231515850975244e-97,5.1676908187140515e-14,1.9904384615330903e-77,4.320375530627038e-05,1.8993394162981388e-05,3.8451847824879293e-44
3.837580048927e-12,0.052102880930398214,0.0,1.2936511771792858,0.031075110263184432,0.31939026201076876,0.3504847921394859,0.20701222018021495,0.09197425908378994,0.0,7.311681733233144e-41,5.2837364555214164e-14,1.4623363287560582e-40,0.0,1.8169434642060344e-82,3.208746342237312e-48,2.3013410346465965e-68,1.2297038542792494e-40,2.966787139844439e-60,2.313564034500167e-48,7.393342265076881e-29,6.439634264533234e-97,2.715666351108699e-41,1.8237619807183812e-65,1.4209231040189553e-65,4.941551633331715e-97,5.283736455521424e-14,2.1753410419066352e-77,4.393645691604497e-05,1.9419865586570324e-05,4.019709096374862e-44
3.921864044604276e-12,0.052102880930398214,0.0,1.2936500266219597,0.031075110263184432,0.31938983554123296,0.35048479213948475,0.20701222018021495,0.0919735349959997,0.0,7.804094849109813e-41,5.399782092328788e-14,1.5608189507265325e-40,0.0,2.1153729017457188e-82,3.4248236022330244e-48,2.5654078826545975e-68,1.2843047279977238e-40,3.166588629156043e-60,2.4693735071458263e-48,7.555720748278434e-29,7.178548452836801e-97,2.775201068584865e-41,1.946585204199254e-65,1.5839665624722341e-65,5.751354318374836e-97,5.399782092328796e-14,2.372836407234706e-77,4.466054470627379e-05,1.9846335122445886e-05,4.198101847484352e-44
4.006148040281552e-12,0.052102880930398214,0.0,1.293648884579077,0.031075110263184432,0.31938940907358193,0.3504847921394836,0.20701222018021495,0.09197281942076763,0.0,8.318134102146181e-41,5.5158277291361607e-14,1.6636268000760305e-40,0.0,2.4548676152627555e-82,3.6503897698178424e-48,2.8531771182715127e-68,1.3400913273742296e-40,3.3751651373963445e-60,2.6320259271411175e-48,7.718099231479974e-29,7.983786849355746e-97,2.8347312534155296e-41,2.074802662300906e-65,1.7616446408202904e-65,6.672342376018682e-97,5.515827729136168e-14,2.5834837373421182e-77,4.537611993834224e-05,2.027280277343959e-05,4.380362735332629e-44
4.090432035958828e-12,0.052102880930398214,0.0,1.2936477509505628,0.031075110263184432,0.31938898260781307,0.3504847921394824,0.20701222018021495,0.09197211225802272,0.0,8.854264255329985e-41,5.631873365943532e-14,1.7708528294009622e-40,0.0,2.840032551145883e-82,3.885648741705828e-48,3.166209725767081e-68,1.397063639083981e-40,3.5927052467418404e-60,2.80166835489871e-48,7.880477714681504e-29,8.859717410147323e-97,2.894256913715758e-41,2.2085302814405423e-65,1.954921140641411e-65,7.716956705205469e-97,5.6318733659435394e-14,2.8078543601259644e-77,4.608328268323804e-05,2.069926854234977e-05,4.566491460029492e-44
4.1747160316361045e-12,0.052102880930398214,0.0,1.293646625637521,0.031075110263184432,0.3193885561439235,0.35048479213948125,0.20701222018021495,0.09197141340887044,0.0,9.412950071648967e-41,5.747919002750904e-14,1.8825899912977402e-40,0.0,3.275876832405878e-82,4.130804414104447e-48,3.5061337679236487e-68,1.4552216500666976e-40,3.819397539369025e-60,2.978447850831274e-48,8.04285619788302e-29,9.810895790575605e-97,2.9537780575080914e-41,2.347883988035368e-65,2.1648012798847083e-65,8.898727814175857e-97,5.747919002750911e-14,3.0465317515691383e-77,4.6782131835545275e-05,2.11257324319419e-05,4.756487722271219e-44
4.2590000273133806e-12,0.052102880930398214,0.0,1.2936455085422163,0.031075110263184432,0.31938812968191044,0.3504847921394801,0.20701222018021495,0.0919707227755787,0.0,9.994656314090868e-41,5.863964639558274e-14,1.9989312383627738e-40,0.0,3.767839801384598e-82,4.386060682714564e-48,3.8746457972831124e-68,1.5145653475222292e-40,4.055430597454395e-60,3.16251147535148e-48,8.205234681084526e-29,1.0842069294253778e-96,3.013294692723626e-41,2.492979708502588e-65,2.392332564215154e-65,1.0232345881356058e-96,5.863964639558282e-14,3.3001115357538648e-77,4.747276512727375e-05,2.1552194444949054e-05,4.950351223333564e-44
4.343284022990657e-12,0.052102880930398214,0.0,1.293644399568063,0.031075110263184432,0.3193877032217714,0.3504847921394789,0.20701222018021495,0.09197004026156445,0.0,1.059984774564343e-40,5.980010276365645e-14,2.119969523192475e-40,0.0,4.3218181579555674e-82,4.651621442730442e-48,4.273512267394073e-68,1.575094718906245e-40,4.3009930031744435e-60,3.354006288871997e-48,8.367613164286019e-29,1.1958180821986516e-96,3.072806827203099e-41,2.6439333692594078e-65,2.638605658358613e-65,1.173373375731323e-96,5.980010276365654e-14,3.5692014848752235e-77,4.815527914152588e-05,2.1978654584072224e-05,5.148081665064831e-44
4.427568018667933e-12,0.052102880930398214,0.0,1.2936432986196102,0.031075110263184432,0.31938727676350337,0.35048479213947775,0.20701222018021495,0.09196936577137999,0.0,1.122898912929439e-40,6.096055913173013e-14,2.2457977983832546e-40,0.0,4.944194215782927e-82,4.927690588839744e-48,4.704570944059171e-68,1.6368097519259874e-40,4.556273338705668e-60,3.5530793518054945e-48,8.5299916474875e-29,1.316437282071227e-96,3.132314468697944e-41,2.8008608967230317e-65,2.904755257446878e-65,1.342012296824221e-96,6.096055913173022e-14,3.854421519254676e-77,4.882976932600295e-05,2.2405112851980744e-05,5.349678749879053e-44
4.511852014345209e-12,0.052102880930398214,0.0,1.293642205602531,0.031075110263184432,0.31938685030710406,0.3504847921394766,0.20701222018021495,0.09196869921069961,0.0,1.1882545228031493e-40,6.212101549980383e-14,2.3765090165315227e-40,0.0,5.641865299213106e-82,5.2144720152235294e-48,5.169732316582634e-68,1.6997104345360886e-40,4.821460186224563e-60,3.7598777245646434e-48,8.69237013068897e-29,1.446599123244561e-96,3.1918176248713453e-41,2.9638782173106646e-65,3.191960958362701e-65,1.5310132781466579e-96,6.212101549980392e-14,4.156403707353588e-77,4.9496330006352474e-05,2.2831569251312638e-05,5.555142180749232e-44
4.596136010022485e-12,0.052102880930398214,0.0,1.2936411204236042,0.031075110263184432,0.3193864238525707,0.3504847921394754,0.20701222018021495,0.09196804048630661,0.0,1.256098080484248e-40,6.328147186787753e-14,2.5121961302336917e-40,0.0,6.422274303375843e-82,5.512169615556259e-48,5.6709810090180034e-68,1.7637967549344586e-40,5.096742127907624e-60,3.974548467562113e-48,8.854748613890427e-29,1.5868589443219558e-96,3.2513163032992836e-41,3.1331012574395136e-65,3.5014481310848274e-65,1.7423852393443414e-96,6.328147186787762e-14,4.4757922657867665e-77,5.0155054399358746e-05,2.3258023784674988e-05,5.764471661200673e-44
4.680420005699761e-12,0.052102880930398214,0.0,1.293640042990708,0.031075110263184432,0.31938599739990076,0.35048479213947425,0.20701222018021495,0.09196738950608001,0.0,1.326476062271509e-40,6.444192823595121e-14,2.652952092086171e-40,0.0,7.293441440069021e-82,5.820987283005786e-48,6.210377191416079e-68,1.8290687015582245e-40,5.382307745931346e-60,4.197238641210572e-48,9.017127097091874e-29,1.7377932232027886e-96,3.310810511471551e-41,3.3086459435267813e-65,3.83448879003303e-65,1.9782926300755087e-96,6.444192823595131e-14,4.81324355933597e-77,5.0806034625978335e-05,2.368447645464433e-05,5.977666895304402e-44
4.764704001377037e-12,0.052102880930398214,0.0,1.2936389732128002,0.031075110263184432,0.3193855709490917,0.3504847921394731,0.20701222018021495,0.09196674617898179,0.0,1.3994349444637064e-40,6.56023846040249e-14,2.798869854685373e-40,0.0,8.263997191998968e-82,6.141128910233366e-48,6.790057991073039e-68,1.8955262630797407e-40,5.678345622472223e-60,4.428095305922692e-48,9.179505580293307e-29,1.899999971976749e-96,3.370300256792774e-41,3.490628201989674e-65,4.192402465413143e-65,2.24106429145641e-96,6.560238460402498e-14,5.169426100963448e-77,5.144936172422223e-05,2.411092726376694e-05,6.19472758767067e-44
4.848987997054313e-12,0.052102880930398214,0.0,1.293637910999912,0.031075110263184432,0.3193851445001409,0.3504847921394719,0.20701222018021495,0.0919661104150441,0.0,1.4750212033596142e-40,6.676284097209858e-14,2.9500423706277083e-40,0.0,9.343216497947662e-82,6.472798389393644e-48,7.4122389037787805e-68,1.963169428402656e-40,5.98504433970675e-60,4.6672655221111424e-48,9.34188406349473e-29,2.0740991318180664e-96,3.4297855465834143e-41,3.679163959245397e-65,4.576557074562086e-65,2.533202647900604e-96,6.676284097209867e-14,5.545020551825456e-77,5.208512566188672e-05,2.4537376214559284e-05,6.415653443442503e-44
4.933271992731589e-12,0.052102880930398214,0.0,1.2936368562631297,0.031075110263184432,0.3193847180530459,0.35048479213947076,0.20701222018021495,0.09196548212535686,0.0,1.5532813152580064e-40,6.792329734017224e-14,3.1065625925095866e-40,0.0,1.0541054191439124e-81,6.816199612134673e-48,8.079215205065431e-68,2.031998186658039e-40,6.302592479811424e-60,4.9148963501885906e-48,9.50426254669614e-29,2.2607329678797472e-96,3.489266388080758e-41,3.874369141711155e-65,4.988369793292911e-65,2.8573932353998417e-96,6.792329734017236e-14,5.940719721285794e-77,5.271341534913438e-05,2.4963823309508298e-05,6.640444168289387e-44
5.0175559884088655e-12,0.052102880930398214,0.0,1.2936358089145863,0.031075110263184432,0.3193842916078043,0.3504847921394696,0.20701222018021495,0.09196486122205506,0.0,1.6342617564576573e-40,6.908375370824592e-14,3.2685234729274204e-40,0.0,1.1868181715478314e-81,7.171536469597891e-48,8.793363361456084e-68,2.1020125272005662e-40,6.63117862496274e-60,5.17113485056771e-48,9.666641029897537e-29,2.4605664641878048e-96,3.548742788439898e-41,4.076359675804152e-65,5.429307927239818e-65,3.216514572294569e-96,6.908375370824602e-14,6.357228566929322e-77,5.333431865092748e-05,2.5390268551071754e-05,6.869099468400986e-44
5.1018399840861416e-12,0.052102880930398214,0.0,1.2936347688674472,0.031075110263184432,0.31938386516441375,0.3504847921394684,0.20701222018021495,0.09196424761830668,0.0,1.7180090032573407e-40,7.024421007631959e-14,3.4360179644776203e-40,0.0,1.3336025135935778e-81,7.539012852418131e-48,9.557142441713698e-68,2.173212439604768e-40,6.970991357337191e-60,5.4361280836611666e-48,9.829019513098925e-29,2.674287718535492e-96,3.608214754734697e-41,4.2852514879415935e-65,5.900889783203207e-65,3.613648378582044e-96,7.024421007631969e-14,6.7952641945754904e-77,5.394792239931478e-05,2.5816711941678606e-05,7.101619050480951e-44
5.186123979763418e-12,0.052102880930398214,0.0,1.293633736035899,0.031075110263184432,0.31938343872287167,0.35048479213946726,0.20701222018021495,0.09196364122830042,0.0,1.8045695319558313e-40,7.140466644439326e-14,3.6091390197565974e-40,0.0,1.4956804476150832e-81,7.918832650723634e-48,1.0373095528090233e-67,2.2455979136613294e-40,7.322219259111273e-60,5.710023109881634e-48,9.991397996300299e-29,2.9026083373775363e-96,3.66768229395875e-41,4.5011605045406834e-65,6.404685540494688e-65,4.052090149809994e-96,7.140466644439336e-14,7.255555858291866e-77,5.455431240557441e-05,2.6243153483729357e-05,7.338002621740809e-44
5.270407975440694e-12,0.052102880930398214,0.0,1.2936327103351366,0.031075110263184432,0.3193830122831758,0.3504847921394661,0.20701222018021495,0.09196304196723377,0.0,1.893989818851903e-40,7.256512281246691e-14,3.7879795913607614e-40,0.0,1.6743574395325847e-81,8.311199754136025e-48,1.124385112757595e-67,2.31916893937345e-40,7.685050912461481e-60,5.992966989641778e-48,1.0153776479501664e-28,3.14626383072437e-96,3.727145413026321e-41,4.724202652018628e-65,6.942318122282131e-65,4.535360091603621e-96,7.256512281246701e-14,7.738844960407658e-77,5.515357347221359e-05,2.6669593179596342e-05,7.578249889893919e-44
5.35469197111797e-12,0.052102880930398214,0.0,1.2936316916813517,0.031075110263184432,0.3193825858453237,0.35048479213946493,0.20701222018021495,0.09196244975130115,0.0,1.9863163402443284e-40,7.372557918054057e-14,3.972632631886524e-40,0.0,1.8710266233284203e-81,8.716318051770325e-48,1.2172124583148926e-67,2.3939255069532558e-40,8.059674899564308e-60,6.285106783354268e-48,1.0316154962703016e-28,3.4060140070363656e-96,3.7866041187732856e-41,4.9544938567926324e-65,7.515464066934685e-65,5.067214420873779e-96,7.372557918054068e-14,8.245885051527241e-77,5.574578940482746e-05,2.709603103162408e-05,7.82236056314952e-44
5.438975966795246e-12,0.052102880930398214,0.0,1.2936306799917225,0.031075110263184432,0.31938215940931325,0.35048479213946376,0.20701222018021495,0.09196186449768216,0.0,2.0815955724318843e-40,7.488603554861424e-14,4.1631910939302965e-40,0.0,2.0871731444164724e-81,9.134391432234952e-48,1.3160719485024758e-67,2.469867606818272e-40,8.44627980259625e-60,6.586589551431777e-48,1.0478533445904353e-28,3.6826433681180638e-96,3.8460584179580464e-41,5.1921500452799e-65,8.125854399367818e-65,5.651657039754265e-96,7.488603554861434e-14,8.777441830543686e-77,5.633104302381848e-05,2.752246704212963e-05,8.070334350206818e-44
5.523259962472522e-12,0.052102880930398214,0.0,1.2936296751843992,0.031075110263184432,0.3193817329751419,0.3504847921394626,0.20701222018021495,0.09196128612453004,0.0,2.1798739917133422e-40,7.604649191668787e-14,4.359747930088491e-40,0.0,2.324378644162538e-81,9.565623783631724e-48,1.421252908190647e-67,2.546995229587945e-40,8.845054203733802e-60,6.897562354286975e-48,1.0640911929105681e-28,3.976961504012411e-96,3.905508317262453e-41,5.4372871438976365e-65,8.775275502388336e-65,6.292951588316064e-96,7.604649191668797e-14,9.334293144652282e-77,5.690941617597808e-05,2.7948901213402855e-05,8.322170960249189e-44
5.607543958149798e-12,0.052102880930398214,0.0,1.293628677178495,0.031075110263184432,0.31938130654280766,0.35048479213946143,0.20701222018021495,0.09196071455096005,0.0,2.2811980743874777e-40,7.720694828476152e-14,4.562396092957516e-40,0.0,2.584325887812916e-81,1.0010218993555839e-47,1.5330537692234604e-67,2.6253083660802198e-40,9.256186685153459e-60,7.218172252332526e-48,1.0803290412306998e-28,4.289803487894991e-96,3.964953823292693e-41,5.690021079063045e-65,9.465569988039435e-65,6.9956338821065025e-96,7.720694828476162e-14,9.917228989364071e-77,5.748098974593211e-05,2.8375333547706804e-05,8.577870102938414e-44
5.691827953827074e-12,0.052102880930398214,0.0,1.2936276858940734,0.031075110263184432,0.3193808801123081,0.35048479213946027,0.20701222018021495,0.09196014969703852,0.0,2.3856142967530647e-40,7.836740465283517e-14,4.7712285351337826e-40,0.0,2.868803538088469e-81,1.0468380949095906e-47,1.651782211543753e-67,2.704807007308167e-40,9.679865829031715e-60,7.548566305981105e-48,1.09656688955083e-28,4.622030270968252e-96,4.0243949425801893e-41,5.9504677771933335e-65,1.0198637568945707e-64,7.764524740561142e-96,7.836740465283527e-14,1.052705150851936e-76,5.804584366745173e-05,2.880176404727798e-05,8.837431488409013e-44
5.7761119495043504e-12,0.052102880930398214,0.0,1.2936267012521394,0.031075110263184432,0.31938045368364104,0.3504847921394591,0.20701222018021495,0.09195959148377135,0.0,2.4931691351088766e-40,7.952786102090879e-14,4.9863382092137045e-40,0.0,3.1797110767014557e-81,1.0940313536833915e-47,1.7777553043181934e-67,2.7854911444766696e-40,1.0116280217545065e-59,7.888891575645381e-48,1.112804737870959e-28,4.9745290773557495e-96,4.0838316815824827e-41,6.218743164705704e-65,1.0976435929658188e-64,8.604743212336346e-96,7.952786102090892e-14,1.1164574994301254e-76,5.860405693463144e-05,2.922819271432669e-05,9.100854827262627e-44
5.8603959451816265e-12,0.052102880930398214,0.0,1.2936257231746244,0.031075110263184432,0.3193800272568043,0.35048479213945793,0.20701222018021495,0.09195903983309306,0.0,2.6039090657536875e-40,8.068831738898243e-14,5.20781806779369e-40,0.0,3.5190638760523893e-81,1.1426220642845253e-47,1.911299647062352e-67,2.86736076897915e-40,1.056561843287e-59,8.239295121738019e-48,1.1290425861910872e-28,5.348213798996369e-96,4.1432640466840945e-41,6.494963168017362e-65,1.1800981597999379e-64,9.521720203610323e-96,8.068831738898254e-14,1.1830625887249184e-76,5.9155707612935605e-05,2.965461955103731e-05,9.368139830562497e-44
5.944679940858903e-12,0.052102880930398214,0.0,1.2936247515843788,0.031075110263184432,0.31937960083179573,0.35048479213945677,0.20701222018021495,0.09195849466785586,0.0,2.7178805649862727e-40,8.184877375705607e-14,5.43576106347015e-40,0.0,3.8889984233641976e-81,1.1926306152698713e-47,2.0527515107657864e-67,2.9504158723943543e-40,1.1028069057183023e-59,8.599924004671694e-48,1.1452804345112142e-28,5.744025390538571e-96,4.202692044197387e-41,6.779243713545511e-65,1.2674350816408282e-64,1.0521212515400622e-95,8.184877375705618e-14,1.2526042776272438e-76,5.970087285011514e-05,3.0081044559568626e-05,9.639286209827964e-44
6.028963936536179e-12,0.052102880930398214,0.0,1.2936237864051594,0.031075110263184432,0.3193791744086133,0.3504847921394556,0.20701222018021495,0.09195795591181899,0.0,2.8351301091054048e-40,8.300923012512968e-14,5.6702601488394975e-40,0.0,4.291777699510986e-81,1.244077395145646e-47,2.2024569790171538e-67,3.034656446483189e-40,1.150382067266062e-59,8.970925284859072e-48,1.1615182828313396e-28,6.1629322642346055e-96,4.26211568036342e-41,7.071700727707357e-65,1.3598680413285427e-64,1.1609317295945874e-95,8.300923012512982e-14,1.3251676398663669e-76,6.023962888699585e-05,3.0507467742054125e-05,9.9142936770291e-44
