Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88)
2.5980839006901265e-11,0.054791484931128634,0.0,1.3599714576728485,0.031075110263184432,0.31923188116550355,0.35037780868455104,0.2069301956701879,0.09192725714828925,0.0,2.0222510852138692e-36,2.010524711948339e-12,2.5988283240482697e-34,0.0,6.667795523135106e-73,3.448664393022597e-11,4.940535637250215e-61,6.446636098346158e-37,9.366778077424546e-55,1.3457138971041119e-43,1.6765632595693507e-26,5.7014687384108e-88,1.0376513397557168e-20,1.136747440705301e-59,2.1274859056422697e-58,1.0213945994975046e-86,2.0053436111416088e-12,3.815231214108924e-70,9.093820476262652e-05,0.00013459162429794387,4.336610079580512e-05,0.00010698345297796319,8.202451002714073e-05,4.305219099306296e-05,1.876591496154877e-10,1.5689556094879903e-07,1.6391582512149873e-16
2.6133221680206098e-11,0.054791484931128634,0.0,1.3599690583503987,0.031075110263184432,0.31923083937619984,0.3503771819914417,0.2069297520544062,0.09192722557275304,0.0,2.0580401168163918e-36,2.0223150205710377e-12,2.657234555870743e-34,0.0,6.946263258575268e-73,3.5098548607736364e-11,5.087008914193557e-61,6.522464523556863e-37,9.532544039817107e-55,1.369514026829172e-43,1.686394721721825e-26,5.870628526653968e-88,1.0489499923759578e-20,1.156864713750062e-59,2.190559887215355e-58,1.0640260742681629e-86,2.0170730278373823e-12,3.905526590587964e-70,9.096977925324786e-05,0.00013537960898541963,4.3621749526660486e-05,0.00010761014607548104,8.246812580881023e-05,4.330415131663721e-05,1.8870480013744778e-10,1.5873985369825148e-07,1.6584211932385034e-16
2.628560435351093e-11,0.054791484931128634,0.0,1.359966660233813,0.031075110263184432,0.3192297975988806,0.3503765553073831,0.20692930885248026,0.09192719478334895,0.0,2.0942488980865664e-36,2.034105308105476e-12,2.7166166158740205e-34,0.0,7.234638566052634e-73,3.571766698514819e-11,5.236934340179259e-61,6.598736190501872e-37,9.700254099994128e-55,1.3935929251825113e-43,1.6962261628074725e-26,6.043779647421127e-88,1.0603092252002722e-20,1.1772179215115874e-59,2.2551204210294448e-58,1.1081734386778645e-86,2.0288020684382795e-12,3.9974152944174987e-70,9.100056761269695e-05,0.00013616757727323692,4.387741341586894e-05,0.00010823683012238167,8.291132773477754e-05,4.3556105296511596e-05,1.8974950941283725e-10,1.6059490515868388e-07,1.6777964116681635e-16
2.6437987026815763e-11,0.054791484931128634,0.0,1.359964263303231,0.031075110263184432,0.31922875583354493,0.35037592863237427,0.2069288660640243,0.09192716476060235,0.0,2.130879875449457e-36,2.0458955745519596e-12,2.776985267130627e-34,0.0,7.533213384948776e-73,3.6344041755111216e-11,5.390372529149287e-61,6.675451097212513e-37,9.869919587580754e-55,1.417952210465265e-43,1.7060575828459472e-26,6.220992313878324e-88,1.0717290346084392e-20,1.1978084389473538e-59,2.321193608324879e-58,1.153881334174353e-86,2.040530732957226e-12,4.0909159587717065e-70,9.10305893156077e-05,0.00013695552916285898,4.413309246275069e-05,0.0001088635051193358,8.335411619074052e-05,4.3808052932711184e-05,1.9079327250142915e-10,1.6246071502281196e-07,1.69728390216942e-16
2.6590369700120596e-11,0.054791484931128634,0.0,1.3599618675392733,0.031075110263184432,0.3192277140801916,0.35037530196641486,0.20692842368865302,0.091927135485521,0.0,2.1679354953170074e-36,2.057685819910791e-12,2.838351331248651e-34,0.0,7.842286492860061e-73,3.69777156175827e-11,5.547384798968624e-61,6.75260924171822e-37,1.0041551832133243e-54,1.4425935008957264e-43,1.715888981856883e-26,6.402337557679696e-88,1.0832094169805725e-20,1.2186376410064764e-59,2.3888058534586074e-58,1.201195447246579e-86,2.0522590214071453e-12,4.1860473251216315e-70,9.105986335419034e-05,0.00013774346465573784,4.438878666661857e-05,0.00010949017106700516,8.379649156203036e-05,4.405999422525374e-05,1.918360844716668e-10,1.6433728298335482e-07,1.7168836604078986e-16
2.674275237342543e-11,0.054791484931128634,0.0,1.3599594729230322,0.031075110263184432,0.3192266723388194,0.350374675309504,0.20692798172598145,0.09192710693958321,0.0,2.2054182040880416e-36,2.069476044182276e-12,2.9007256883668634e-34,0.0,8.162163624909192e-73,3.761873127982714e-11,5.708033175455084e-61,6.830210622046541e-37,1.0215162163139058e-54,1.4675184146093577e-43,1.7257203598598975e-26,6.587887233707038e-88,1.0947503686971189e-20,1.239706902629721e-59,2.457983865639406e-58,1.2501625276475872e-86,2.06398693380096e-12,4.282828243234815e-70,9.108840825018213e-05,0.0001385313837533142,4.46444960267783e-05,0.00011011682796604267,8.42384542336124e-05,4.431192917414984e-05,1.928779404007181e-10,1.6622460873303491e-07,1.7365956820493952e-16
2.6895135046730262e-11,0.054791484931128634,0.0,1.3599570794360598,0.031075110263184432,0.31922563060942716,0.35037404866164124,0.20692754017562498,0.09192707910472608,0.0,2.243330448148265e-36,2.0812662473667185e-12,2.964119277149855e-34,0.0,8.49315759443301e-73,3.8267131456416024e-11,5.872380396408507e-61,6.908255236223166e-37,1.0390761910016958e-54,1.4927285696588008e-43,1.7355517168745898e-26,6.777714024809349e-88,1.1063518861388561e-20,1.2610175987495145e-59,2.528754660662851e-58,1.3008304068274813e-86,2.0757144701515956e-12,4.381277671174903e-70,9.111624206650183e-05,0.0001393192864570181,4.490022054252861e-05,0.00011074347581709248,8.468000459008635e-05,4.4563857779403124e-05,1.9391883537452918e-10,1.681226919645781e-07,1.756419962759878e-16
2.7047517720035094e-11,0.054791484931128634,0.0,1.3599546870603547,0.031075110263184432,0.31922458889201394,0.35037342202282573,0.20692709903719936,0.09192705196333409,0.0,2.281674673870262e-36,2.0930564294644233e-12,3.0285430947831544e-34,0.0,8.835588415054422e-73,3.892295886922758e-11,6.0404899156394015e-61,6.986743082271934e-37,1.0568362402117072e-54,1.518225584013887e-43,1.7453830529205396e-26,6.971891446542268e-88,1.1180139656868917e-20,1.2825711042899546e-59,2.601145562646039e-58,1.3532480165776612e-86,2.0874416304719718e-12,4.481414675301281e-70,9.11433824186154e-05,0.00014010717276826892,4.5155960213161435e-05,0.00011137011462079047,8.512114301568708e-05,4.481578004101042e-05,1.9495876448787782e-10,1.700315323707128e-07,1.7763564982054875e-16
2.7199900393339927e-11,0.054791484931128634,0.0,1.3599522957783527,0.031075110263184432,0.31922354718657847,0.350372795393057,0.20692665831032078,0.09192702549822818,0.0,2.3204533276135e-36,2.1048465904756957e-12,3.094008196968368e-34,0.0,9.189783424146254e-73,3.958625624744654e-11,6.212425906996983e-61,7.065674158214868e-37,1.0747974968720999e-54,1.544011075561647e-43,1.7552143680173092e-26,7.170493851907495e-88,1.1297366037226622e-20,1.3043687941668213e-59,2.6751842057620552e-58,1.407465407887524e-86,2.099168414775012e-12,4.5832584302686817e-70,9.116984648562036e-05,0.0001408950426884756,4.5411715037962084e-05,0.00011199674437776414,8.556186989428485e-05,4.5067695958961916e-05,1.959977228444271e-10,1.7195112964417027e-07,1.796405284052534e-16
2.735228306664476e-11,0.054791484931128634,0.0,1.3599499055729165,0.031075110263184432,0.3192225054931198,0.35037216877233435,0.20692621799460567,0.09192699969265485,0.0,2.3596688557243265e-36,2.116636730400838e-12,3.1605256979182995e-34,0.0,9.556077407694767e-73,4.025706632756386e-11,6.388253268396646e-61,7.1450484620721785e-37,1.0929610939041889e-54,1.57008666210632e-43,1.765045662184443e-26,7.373596436092154e-88,1.141519796627929e-20,1.326412043287587e-59,2.750898535974187e-58,1.4635337700148187e-86,2.1108948230736378e-12,4.686828219026816e-70,9.119565102105533e-05,0.000141682896219037,4.566748501620938e-05,0.00011262336508863316,8.600218560938609e-05,4.531960553324135e-05,1.9703570555677785e-10,1.7388148347768412e-07,1.8165663159675016e-16
2.7504665739949593e-11,0.054791484931128634,0.0,1.359947516427323,0.031075110263184432,0.3192214638116369,0.3503715421606572,0.20692577808967091,0.0919269745302755,0.0,2.3993237045359705e-36,2.1284268492401565e-12,3.2281067703520865e-34,0.0,9.934812726570748e-73,4.0935431853376526e-11,6.568037625846833e-61,7.224865991862298e-37,1.1113281642224523e-54,1.5964539613693667e-43,1.7748769354414665e-26,7.581275241208073e-88,1.1533635407847803e-20,1.3487022265514262e-59,2.828316812769893e-58,1.5215054497708485e-86,2.1226208553807697e-12,4.792143432819991e-70,9.122081236344204e-05,0.0001424707333613423,4.592327014717582e-05,0.00011324997675400919,8.644209054413364e-05,4.55715087638261e-05,1.9807270774652152e-10,1.7582259356399014e-07,1.836839589617044e-16
2.7657048413254426e-11,0.054791484931128634,0.0,1.3599451283252553,0.031075110263184432,0.3192204221421286,0.3503709155580249,0.20692533859513373,0.09192694999515644,0.0,2.4394203203685434e-36,2.1402169469939548e-12,3.2967626454903244e-34,0.0,1.0326339444215931e-72,4.162139557598726e-11,6.751845337475349e-61,7.305126745601897e-37,1.1298998407345417e-54,1.6231145909894754e-43,1.7847081878078868e-26,7.793607161031039e-88,1.1652678325756273e-20,1.3712407188492282e-59,2.9074676108945133e-58,1.5814339710217078e-86,2.1343465117093273e-12,4.899223571186741e-70,9.124534644656599e-05,0.00014325855411677094,4.617907043012777e-05,0.00011387657937449634,8.688158508130751e-05,4.582340565068742e-05,1.9910872454429256e-10,1.777744595958262e-07,1.8572251006679873e-16
2.780943108655926e-11,0.054791484931128634,0.0,1.3599427412507903,0.031075110263184432,0.31921938048459386,0.3503702889644369,0.20692489951061172,0.09192692607175852,0.0,2.479961149529039e-36,2.1520070236625375e-12,3.3665046130502034e-34,0.0,1.0731015455752524e-72,4.231500025380426e-11,6.93974349755507e-61,7.385830721305905e-37,1.1486772563412891e-54,1.6500701685225755e-43,1.7945394193031937e-26,8.010669945739978e-88,1.177232668383204e-20,1.394028895063605e-59,2.9883798220847378e-58,1.6433740544067486e-86,2.1460717920722317e-12,5.008088241959444e-70,9.126926880950251e-05,0.00014404635848669294,4.643488586432551e-05,0.00011450317295069131,8.732066960332511e-05,4.607529619379052e-05,2.0014375108982062e-10,1.797370812659316e-07,1.8777228447873297e-16
2.796181375986409e-11,0.054791484931128634,0.0,1.359940355188391,0.031075110263184432,0.31921833883903183,0.35036966237989264,0.2069244608357228,0.09192690274492768,0.0,2.5209486383113325e-36,2.163797079246208e-12,3.4373440212406325e-34,0.0,1.1149206618523713e-72,4.301628865254097e-11,7.13179994052908e-61,7.466977916987535e-37,1.1676615439367158e-54,1.6773223114418456e-43,1.8043706299468574e-26,8.2325422066561e-88,1.1892580445905654e-20,1.4170681300689033e-59,3.071082656801813e-58,1.7073816372754614e-86,2.157796696482401e-12,5.118757161263954e-70,9.129259460639452e-05,0.00014483414647246932,4.66907164490235e-05,0.0001151297574831834,8.775934449224189e-05,4.6327180393094714e-05,2.0117778253198218e-10,1.817104582670477e-07,1.8983328176422398e-16
2.8114196433168924e-11,0.054791484931128634,0.0,1.3599379701228962,0.031075110263184432,0.31921729720544134,0.35036903580439144,0.2069240225700853,0.09192687999988511,0.0,2.5623852329961827e-36,2.175587113745272e-12,3.50929227675738e-34,0.0,1.158128688407289e-72,4.372530354521585e-11,7.32808324503523e-61,7.548568330658307e-37,1.1868538364080425e-54,1.7048726371377243e-43,1.8142018197583328e-26,8.459303420981956e-88,1.2013439575810868e-20,1.4403597987312146e-59,3.155605645964503e-58,1.7735138938439692e-86,2.1695212249527555e-12,5.2312501535192235e-70,9.131533861598801e-05,0.00014562191807545203,4.694656218347045e-05,0.00011575633297255495,8.81976101297518e-05,4.6579058248553654e-05,2.0221081402885238e-10,1.8369459029191683e-07,1.9190550149000587e-16
2.8266579106473757e-11,0.054791484931128634,0.0,1.359935586039512,0.031075110263184432,0.31921625558382144,0.3503684092379329,0.20692358471331787,0.09192685782221821,0.0,2.6042733798512312e-36,2.1873771271600326e-12,3.5823608447781964e-34,0.0,1.202763843156942e-72,4.444208771215206e-11,7.528662737930101e-61,7.630601960328071e-37,1.2062552666356955e-54,1.7327227629179206e-43,1.8240329887570527e-26,8.691033936540476e-88,1.2134904037384614e-20,1.4639052759083862e-59,3.2419786426818014e-58,1.841829255572314e-86,2.1812453774962117e-12,5.345587151436933e-70,9.133751525093129e-05,0.00014640967329698445,4.7202423066909494e-05,0.00011638289941938132,8.86354668971878e-05,4.683092976011536e-05,2.03242840747756e-10,1.8568947703328268e-07,1.939889432228299e-16
2.841896177977859e-11,0.054791484931128634,0.0,1.3599332029238,0.031075110263184432,0.3192152139741713,0.35036778268051627,0.20692314726503955,0.09192683619787138,0.0,2.646615525131003e-36,2.1991671194907947e-12,3.656561248957953e-34,0.0,1.248865180268879e-72,4.5166683940977254e-11,7.733608498312397e-61,7.713078804005029e-37,1.225866967493318e-54,1.7608743060074223e-43,1.833864136962436e-26,8.927814976513935e-88,1.2256973794466999e-20,1.4877059364500292e-59,3.330231823985386e-58,1.912387431763734e-86,2.192969154125689e-12,5.4617881960211175e-70,9.135913856684394e-05,0.00014719741213840132,4.745829909857826e-05,0.0001170094568242311,8.907291517552221e-05,4.7082794927722376e-05,2.0427385786531897e-10,1.8769511818388992e-07,1.9608360652946442e-16
2.8571344453083423e-11,0.054791484931128634,0.0,1.359930820761672,0.031075110263184432,0.3192141723764898,0.3503671561321411,0.20692271022486972,0.0919268151131371,0.0,2.6894141150769042e-36,2.2109570907378624e-12,3.7319050714237704e-34,0.0,1.2964726037954832e-72,4.5899135026623334e-11,7.942991361545761e-61,7.795998859695772e-37,1.2456900718477754e-54,1.7893288835485083e-43,1.84369526439388e-26,9.169728644182852e-88,1.2379648810901294e-20,1.511763155197533e-59,3.420395692561828e-58,1.98524943038712e-86,2.204692554854103e-12,5.5798734365677936e-70,9.138022227116105e-05,0.00014798513460102922,4.771419027770911e-05,0.00011763600518766625,8.950995534536736e-05,4.733465375131196e-05,2.0530386056751873e-10,1.8971151343648405e-07,1.9818949097669496e-16
2.8723727126388255e-11,0.054791484931128634,0.0,1.3599284395393785,0.031075110263184432,0.31921313079077607,0.3503665295928067,0.20692227359242812,0.0919267945546476,0.0,2.732671595917229e-36,2.2227470409015407e-12,3.8084039527701577e-34,0.0,1.3456268814551957e-72,4.663948377132611e-11,8.156882923280983e-61,7.87936212540528e-37,1.2657257125591676e-54,1.8180881126007567e-43,1.8535263710707653e-26,9.416857927664865e-88,1.2502929050533919e-20,1.5360783069840721e-59,3.512501078484553e-58,2.0604775791238325e-86,2.2164155796943706e-12,5.699863130664596e-70,9.140077973175848e-05,0.0001487728406861865,4.7970096603529134e-05,0.00011826254451024242,8.99465877869759e-05,4.7586506230816145e-05,2.063328440497349e-10,1.9173866248381136e-07,2.0030659613132425e-16
2.8876109799693088e-11,0.054791484931128634,0.0,1.3599260592435027,0.031075110263184432,0.31921208921702915,0.35036590306251264,0.20692183736733483,0.0919267745093661,0.0,2.7763904138671538e-36,2.2345369699821323e-12,3.8860695920541394e-34,0.0,1.3963696585615075e-72,4.738777298462522e-11,8.375355543477666e-61,7.963168599136964e-37,1.2859750224808347e-54,1.847153610141056e-43,1.8633574570124546e-26,9.669286704653524e-88,1.2626814477214429e-20,1.560652766634619e-59,3.606579140945532e-58,2.1381355466400827e-86,2.2281382286594087e-12,5.821777644190397e-70,9.142082398536422e-05,0.00014956053039518372,4.82260180752604e-05,0.00011888907479250886,9.038281288024131e-05,4.783835236616191e-05,2.0736080351679967e-10,1.937765650186184e-07,2.0243492156017204e-16
2.902849247299792e-11,0.054791484931128634,0.0,1.3599236798609506,0.031075110263184432,0.3192110476552482,0.3503652765412584,0.20692140154921038,0.09192675496457883,0.0,2.820573015128737e-36,2.246326877979943e-12,3.964913746790398e-34,0.0,1.4487434721005058e-72,4.814404548336362e-11,8.598482350425276e-61,8.047418278892697e-37,1.3064391344593667e-54,1.8765269930636146e-43,1.873188522238293e-26,9.927099747157042e-88,1.2751305054795514e-20,1.5854879089659514e-59,3.702661369986752e-58,2.218288364086052e-86,2.2398605017621326e-12,5.94563745131495e-70,9.144036774576174e-05,0.0001503482037293237,4.848195469212e-05,0.00011951559603500875,9.08186310046984e-05,4.8090192157271264e-05,2.083877341830477e-10,1.9582522073365237e-07,2.045744668300754e-16
2.9180875146302754e-11,0.054791484931128634,0.0,1.3599213013789435,0.031075110263184432,0.3192100061054322,0.3503646500290433,0.20692096613767558,0.091926735907887,0.0,2.865221845890925e-36,2.258116764895276e-12,4.0449482329463975e-34,0.0,1.502791764957752e-72,4.89083440916876e-11,8.826337244763625e-61,8.132111162672824e-37,1.327119181334612e-54,1.906209878179971e-43,1.883019566767607e-26,1.0190382726236983e-87,1.2876400747132977e-20,1.6105851087866667e-59,3.800779588231408e-58,2.3010024468229482e-86,2.251582399015456e-12,6.071463134498511e-70,9.145942341178971e-05,0.0001511358606899017,4.873790645332019e-05,0.00012014210823827924,9.125404253952377e-05,4.834202560406139e-05,2.0941363127236585e-10,1.9788462932166048e-07,2.0672523150788847e-16
2.933325781960759e-11,0.054791484931128634,0.0,1.3599189237850102,0.031075110263184432,0.3192089645675804,0.35036402352586693,0.20692053113235154,0.09192671732719881,0.0,2.9103393523295483e-36,2.269906630728436e-12,4.126184924937529e-34,0.0,1.5585589002952735e-72,4.968071164104628e-11,9.058994903502775e-61,8.217247248476201e-37,1.3480162959396846e-54,1.9362038822190027e-43,1.8928505906197044e-26,1.045922221674692e-87,1.3002101518085717e-20,1.6359457408971895e-59,3.90096595261486e-58,2.3863456163791858e-86,2.263303920432296e-12,6.199275384491479e-70,9.147800307514395e-05,0.0001519235012782057,4.8993873358068506e-05,0.00012076861140285173,9.168904786353617e-05,4.859385270644481e-05,2.1043849001824287e-10,1.9995479047539015e-07,2.0888721516048252e-16
2.9485640492912426e-11,0.054791484931128634,0.0,1.3599165470669796,0.031075110263184432,0.31920792304169177,0.3503633970317288,0.2069200965328599,0.09192669921072225,0.0,2.95592798060732e-36,2.2816964754797262e-12,4.208635755622244e-34,0.0,1.6160901760794396e-72,5.0461190970191566e-11,9.296530784042355e-61,8.302826534300207e-37,1.3691316111009774e-54,1.96651062182694e-43,1.902681593813876e-26,1.0733705702070996e-87,1.312840733151575e-20,1.661571180089782e-59,4.0032529561153315e-58,2.4743871226368725e-86,2.2750250660255644e-12,6.329095000334021e-70,9.149611852798583e-05,0.0001527111254955165,4.924985540556789e-05,0.00012139510552925181,9.212364735519706e-05,4.8845673464329325e-05,2.114623056638185e-10,2.020357038875888e-07,2.11060417354746e-16
2.963802316621726e-11,0.054791484931128634,0.0,1.3599141712129725,0.031075110263184432,0.31920688152776555,0.3503627705466283,0.20691966233882242,0.0919266815469572,0.0,3.0019901768738422e-36,2.2934862991494516e-12,4.292312716297187e-34,0.0,1.6754318397605122e-72,5.1249824925177746e-11,9.539021128190306e-61,8.388849018140785e-37,1.3904662596381628e-54,1.9971317135673694e-43,1.912512576369395e-26,1.101392157886247e-87,1.3255318151288159e-20,1.6874628011485558e-59,4.107673429484367e-58,2.5651976662497964e-86,2.2867458358081743e-12,6.460942889355719e-70,9.151378127036233e-05,0.00015349873334310782,4.9505852595016764e-05,0.00012202159061799962,9.255784139261098e-05,4.909748787761836e-05,2.124850734619326e-10,2.0412736925100347e-07,2.1324483765758444e-16
2.97904058395221e-11,0.054791484931128634,0.0,1.3599117962113956,0.031075110263184432,0.31920584002580077,0.35036214407056493,0.20691922854986153,0.09192666432468843,0.0,3.0485283872656006e-36,2.305276101737916e-12,4.377227856692333e-34,0.0,1.7366311031046424e-72,5.2046656359361256e-11,9.78654296618102e-61,8.475314697992458e-37,1.4120213743642086e-54,2.0280687739212498e-43,1.9223435383055152e-26,1.1299959161782195e-87,1.3382833941271111e-20,1.7136219788494818e-59,4.214260542977022e-58,2.6588494212941027e-86,2.2984662297930397e-12,6.594840067175193e-70,9.153100251744227e-05,0.00015428632482224666,4.976186492560918e-05,0.0001226480666696098,9.299163035352603e-05,4.9349295946210875e-05,2.1350678867517392e-10,2.06229786258381e-07,2.1544047563592064e-16
2.9942788512826934e-11,0.054791484931128634,0.0,1.359909422050934,0.031075110263184432,0.31920479853579675,0.3503615176035381,0.20691879516559972,0.09192664753297874,0.0,3.095545057905967e-36,2.3170658832454236e-12,4.463393284966132e-34,0.0,1.7997361571790928e-72,5.2851728133400496e-11,1.003917412069294e-60,8.562223571848358e-37,1.4337980880853814e-54,2.059323419286919e-43,1.932174479641473e-26,1.1591908688237039e-87,1.3510954665335846e-20,1.7400500879603994e-59,4.3230478080818204e-58,2.7554160581528408e-86,2.310186247993073e-12,6.730807657699744e-70,9.154779320657324e-05,0.00015507389993419337,5.001789239653488e-05,0.00012327453368459173,9.342501461533433e-05,4.960109767000161e-05,2.1452744657592848e-10,2.0834295460246787e-07,2.176473308566944e-16
3.009517118613177e-11,0.054791484931128634,0.0,1.3599070487205436,0.031075110263184432,0.3192037570577525,0.35036089114554747,0.20691836218565998,0.0919266311611616,0.0,3.1430426349052014e-36,2.3288556436722785e-12,4.550821167700631e-34,0.0,1.8647961874914632e-72,5.3665083115255513e-11,1.0296993210865536e-60,8.649575637700256e-37,1.455797533601259e-54,2.090897265980106e-43,1.9420054003964882e-26,1.1889861323118243e-87,1.363968028735665e-20,1.766748503241028e-59,4.434069079250447e-58,2.854972766635578e-86,2.3219058904211845e-12,6.868866893124986e-70,9.156416400416374e-05,0.0001558614586802017,5.027393500697946e-05,0.00012390099166344955,9.385799455507231e-05,4.9852893048881105e-05,2.1554704244642822e-10,2.1046687397600998e-07,2.198654028868628e-16
3.0247553859436606e-11,0.054791484931128634,0.0,1.3599046762094449,0.031075110263184432,0.31920271559166724,0.3503602646965924,0.20691792960966565,0.09192661519883494,0.0,3.1910235643604476e-36,2.340645383018784e-12,4.639523729896632e-34,0.0,1.9318613892837032e-72,5.4486764180187697e-11,1.0560079656315735e-60,8.737370893538587e-37,1.478020843704735e-54,2.1227919302339374e-43,1.9518363005897613e-26,1.2193909163539756e-87,1.3769010771210864e-20,1.7937185994429759e-59,4.547358555627199e-58,2.957596279334256e-86,2.333625157090286e-12,7.009039113934487e-70,9.158012531239492e-05,0.00015664900106151917,5.05299927561244e-05,0.0001245274406066825,9.429057054942144e-05,5.01046820827358e-05,2.1656557157879887e-10,2.1260154407175243e-07,2.220946912934e-16
3.039993653274144e-11,0.054791484931128634,0.0,1.3599023045071168,0.031075110263184432,0.31920167413754014,0.3503596382566725,0.20691749743724033,0.09192659963585416,0.0,3.239490292355739e-36,2.3524351012852456e-12,4.729513254968812e-34,0.0,2.0009829829816828e-72,5.531681421075965e-11,1.0828513681153731e-60,8.825609337352472e-37,1.5004691511820318e-54,2.1550090281989506e-43,1.9616671802404742e-26,1.2504145243576482e-87,1.389894608077887e-20,1.820961751309753e-59,4.6629507827781825e-58,3.063364895216492e-86,2.345344048013288e-12,7.151345768899408e-70,9.159568727576591e-05,0.000157436527079387,5.078606564314719e-05,0.0001251538805147847,9.472274297470832e-05,5.035646477144817e-05,2.1758302927510765e-10,2.147469645824397e-07,2.243351956432972e-16
3.055231920604628e-11,0.054791484931128634,0.0,1.359899933603289,0.031075110263184432,0.31920063269537036,0.35035901182578727,0.20691706566800813,0.09192658446232616,0.0,3.288445264961992e-36,2.3642247984719657e-12,4.820802084740875e-34,0.0,2.072213229801101e-72,5.615527609683478e-11,1.110237631799827e-60,8.914290967129744e-37,1.5231435888127034e-54,2.187550175943103e-43,1.971498039367793e-26,1.28206635390025e-87,1.4029486179944085e-20,1.8484793335767786e-59,4.780880654420258e-58,3.1723585034574965e-86,2.357062563203101e-12,7.295808415078139e-70,9.161085978747713e-05,0.00015822403673504046,5.104215366722147e-05,0.00012578031138824565,9.515451220690537e-05,5.0608241114896834e-05,2.1859941084741103e-10,2.169031352008155e-07,2.2658691550356296e-16
3.0704701879351114e-11,0.054791484931128634,0.0,1.3598975634879382,0.031075110263184432,0.31919959126515723,0.35035838540393616,0.2069166343015934,0.09192656966860274,0.0,3.337890928237016e-36,2.3760144745792497e-12,4.913402619440681e-34,0.0,2.1456054475105177e-72,5.700219273557716e-11,1.1381749411991295e-60,9.003415780856995e-37,1.5460452893696497e-54,2.2204169894517808e-43,1.9813288779908645e-26,1.314355897202921e-87,1.4160631032592936e-20,1.8762727209713923e-59,4.9011834141497366e-58,3.2846586075118045e-86,2.3687807026726346e-12,7.442448717815941e-70,9.162565249565538e-05,0.0001590115300297088,5.1298256827517053e-05,0.00012640673322755004,9.558587862163107e-05,5.0860011112956574e-05,2.1961471161780224e-10,2.1907005561962242e-07,2.2884985044122286e-16
3.085708455265595e-11,0.054791484931128634,0.0,1.3598951941512791,0.031075110263184432,0.31919854984689994,0.3503577589911187,0.2069162033376209,0.09192655524527482,0.0,3.387829728225501e-36,2.3878041296074012e-12,5.0073273176954e-34,0.0,2.2212140263522732e-72,5.78576070314512e-11,1.1666715624812047e-60,9.092983776519564e-37,1.569175385619121e-54,2.2536110846278106e-43,1.991159696128818e-26,1.3472927416043436e-87,1.4292380602614885e-20,1.9043432882128658e-59,5.023894657170826e-58,3.4003483494259996e-86,2.3804984664347957e-12,7.591288450744584e-70,9.16400748094248e-05,0.00015979900696461556,5.1554375123200014e-05,0.0001270331460331781,9.601684259415052e-05,5.111177476549849e-05,2.20628926918458e-10,2.2124772553160199e-07,2.3112400002331963e-16
3.1009467225960786e-11,0.054791484931128634,0.0,1.3598928255837606,0.031075110263184432,0.3191975084405976,0.35035713258733453,0.2069157727757157,0.09192654118316639,0.0,3.438264110959034e-36,2.399593763556724e-12,5.102588696526638e-34,0.0,2.2990944451220837e-72,5.872156189622139e-11,1.1957358438690591e-60,9.182994952101607e-37,1.5925350103207272e-54,2.2871340772914666e-43,2.000990493800766e-26,1.3808865700345468e-87,1.4424734853902382e-20,1.9326924100124107e-59,5.149050332023828e-58,3.519512534393631e-86,2.3922158545024952e-12,7.742349495781992e-70,9.16541359048274e-05,0.00016058646754097886,5.1810508553432866e-05,0.00012765954980560539,9.644740449937581e-05,5.136353207239007e-05,2.2164205209168588e-10,2.2343614462949473e-07,2.33409363816913e-16
3.116184989926562e-11,0.054791484931128634,0.0,1.359890457776058,0.031075110263184432,0.31919646704624943,0.350356506192583,0.2069153426155032,0.09192652747332866,0.0,3.489196522456081e-36,2.4113833764275224e-12,5.1991993313455794e-34,0.0,2.3793032874080863e-72,5.95941002489521e-11,1.2253762160420716e-60,9.273449305586088e-37,1.6161252962274484e-54,2.3209875831804857e-43,2.0108212710258008e-26,1.415147161488707e-87,1.4557693750350898e-20,1.9613214610731902e-59,5.276686742313073e-58,3.6422376555534875e-86,2.403932866888639e-12,7.895653843131883e-70,9.166784473059702e-05,0.00016137391176001094,5.2066657117374545e-05,0.00012828594454530326,9.687756471186641e-05,5.1615283033495275e-05,2.2265408248997058e-10,2.2563531260603994e-07,2.3570594138908025e-16
3.131423257257046e-11,0.054791484931128634,0.0,1.3598880907190711,0.031075110263184432,0.31919542566385484,0.3503558798068638,0.20691491285660926,0.0919265141070346,0.0,3.5406294087220025e-36,2.4231729682200995e-12,5.297171855948143e-34,0.0,2.461898257990114e-72,6.047526501600719e-11,1.2556011925372318e-60,9.364346834954827e-37,1.6399473760856387e-54,2.3551732179500688e-43,2.020652027822999e-26,1.450084391500942e-87,1.469125725585887e-20,1.9902318160903289e-59,5.4068405484346296e-58,3.768611919032429e-86,2.4156495036061353e-12,8.051223591283415e-70,9.168121001378997e-05,0.00016216133962291906,5.232282081418055e-05,0.00012891233025273875,9.73073236058296e-05,5.186702764867459e-05,2.2366501347602068e-10,2.2784522915397545e-07,2.380137323069152e-16
