Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511)
2.3630693351687384e-12,0.07659248437779444,0.0,0.0019017186651397035,0.031075110263184432,0.31940966277553606,0.3504847789245796,0.20701221108534656,0.09201816722467847,0.0,3.965628976071986e-29,1.7388892145905463e-09,6.640044148984206e-27,0.0,3.592566278082571e-60,3.168445066372869e-16,3.382565256833963e-49,5.108168895344359e-29,9.999840511751429e-42,1.6031714300726412e-34,2.7996251105979427e-19,3.0644596132369585e-67,3.4391390841017244e-15,6.758612938345665e-45,2.0377865176935822e-47,1.8899166979038466e-69,1.7388737803577555e-09,3.981746045555551e-53,2.8315516153278978e-08,1.4407291654198672e-08,4.714138236718374e-09,1.1476070953608564e-08,9.09486851565985e-09,4.653544082077701e-09,2.0566391310542957e-11,1.9925360845018332e-11,1.840681928217427e-14,1.7814216166469185e-13,1.986144237572624e-11
2.4154007225026525e-12,0.07659248437779444,0.0,0.0019017173020038508,0.031075110263184432,0.31940966235342627,0.3504847786329077,0.2070122108937182,0.09201816683540388,0.0,4.2349692473039507e-29,1.777397810979864e-09,7.091027702851891e-27,0.0,4.1878757375010395e-60,3.3854010707668225e-16,3.774062365282694e-49,5.336920111519012e-29,1.0679016442609109e-41,1.7120564591985915e-34,2.861624249010985e-19,3.4191451527612706e-67,3.5153009551368847e-15,7.217648980455657e-45,2.2736425802448304e-47,2.1702480383498046e-69,1.7773816855914843e-09,4.346350018213598e-53,2.870477986776724e-08,1.472425591336017e-08,4.8201985074032275e-09,1.1729234191882419e-08,9.28649688388309e-09,4.756897491437627e-09,2.147754929479329e-11,2.081720007771691e-11,1.9153253558116522e-14,1.9023131752754456e-13,2.0748948364415785e-11
2.4677321098365665e-12,0.07659248437779444,0.0,0.0019017159467066642,0.031075110263184432,0.3194096619313546,0.3504847783412782,0.20701221070249956,0.09201816645356949,0.0,4.516236968726479e-29,1.8159064073371376e-09,7.561982636862102e-27,0.0,4.865813143017796e-60,3.6121210628838087e-16,4.2009977906736316e-49,5.570681662228025e-29,1.1388268964035588e-41,1.8257633247854972e-34,2.923623387366195e-19,3.805937383476443e-67,3.591462842276768e-15,7.697012949877011e-45,2.5308486138649594e-47,2.48503314684156e-69,1.815889575655853e-09,4.735438598101946e-53,2.9086603427117108e-08,1.5041129938975006e-08,4.926330771586222e-09,1.1982355085843974e-08,9.477715521200628e-09,4.860263516700737e-09,2.240854489753768e-11,2.1728543269979504e-11,1.991436868268458e-14,2.0285494001185645e-13,2.1655767128720698e-11
2.5200634971704806e-12,0.07659248437779444,0.0,0.001901714599105047,0.031075110263184432,0.31940966150932126,0.3504847780496911,0.2070122105116898,0.09201816607903304,0.0,4.8096905570789406e-29,1.8544150036623717e-09,8.053341648442456e-27,0.0,5.635722761726828e-60,3.8488267972541987e-16,4.6657247701504024e-49,5.809453547450201e-29,1.2128249706872576e-41,1.9443964939163748e-34,2.985622525663694e-19,4.22696835107503e-67,3.6676247455398185e-15,8.197145265677523e-45,2.8108223540908335e-47,2.837675510171747e-69,1.854397450550917e-09,5.150084170249525e-53,2.946112902912082e-08,1.535791375879885e-08,5.0325350239703675e-09,1.2235433643587038e-08,9.668525304219595e-09,4.963642138121048e-09,2.3359383764560487e-11,2.265938908471978e-11,2.0690164650056544e-14,2.1602455079398918e-13,2.258189323546821e-11
2.5723948845043946e-12,0.07659248437779444,0.0,0.0019017132590586243,0.031075110263184432,0.31940966108732616,0.3504847777581463,0.207012210321288,0.09201816571165512,0.0,5.115588429100054e-29,1.8929235999555705e-09,8.565537435158235e-27,0.0,6.507775811733912e-60,4.0957404656670806e-16,5.1706984840846276e-49,6.05323576716477e-29,1.2899610301960016e-41,2.0680604336123737e-34,3.047621663903606e-19,4.6844624646210544e-67,3.74378666494447e-15,8.718486346923221e-45,3.115042954006643e-47,3.231837139392186e-69,1.892905310276732e-09,5.59138210613839e-53,2.982849615386298e-08,1.5674607400555978e-08,5.1388112592316234e-09,1.248846987318507e-08,9.858927107657769e-09,5.067033335948419e-09,2.4330071527998064e-11,2.3609736181517854e-11,2.1480641454410553e-14,2.2975166907837335e-13,2.3527321250102614e-11
2.6247262718383086e-12,0.07659248437779444,0.0,0.0019017119264296877,0.031075110263184432,0.3194096606653693,0.35048477746664375,0.20701221013129328,0.09201816535129888,0.0,5.434189001527898e-29,1.931432196216739e-09,9.09900269471257e-27,0.0,7.493024183113245e-60,4.3530846974213256e-16,5.7184782178118675e-49,6.302028321351369e-29,1.37030023801361e-41,2.1968596108327804e-34,3.1096208020860518e-19,5.180738455232026e-67,3.819948600509161e-15,9.261476612678394e-45,3.4450522866265086e-47,3.6714526499034337e-69,1.931413154833354e-09,6.060450763764832e-53,3.01888416156582e-08,1.5991210891939697e-08,5.245159472019171e-09,1.2741463782691524e-08,1.0048921804347882e-08,5.170437090428827e-09,2.5320613806316708e-11,2.4579583216615647e-11,2.228579908992475e-14,2.4404781159644155e-13,2.4492045736680535e-11
2.6770576591722227e-12,0.07659248437779444,0.0,0.0019017106010831457,0.031075110263184432,0.3194096602434505,0.35048477717518356,0.20701220994170488,0.09201816499783015,0.0,5.765750691099908e-29,1.969940792445883e-09,9.65417012494667e-27,0.0,8.603456435279185e-60,4.621082559576323e-16,6.311729523364586e-49,6.555831209990044e-29,1.453907757223727e-41,2.3308984924750123e-34,3.171619940211153e-19,5.7182113347609523e-67,3.896110552252328e-15,9.826556482005575e-45,3.80245624727483e-47,4.1607438255223717e-69,1.9699209842208396e-09,6.558431487700516e-53,3.0542299613997325e-08,1.630772426061286e-08,5.35157965695565e-09,1.2994415380140223e-08,1.0238510265241987e-08,5.273853381804648e-09,2.6331016204290854e-11,2.5568928842912506e-11,2.3105637550777325e-14,2.589244926055528e-13,2.5476061257866376e-11
2.7293890465061367e-12,0.07659248437779444,0.0,0.001901709282886474,0.031075110263184432,0.31940965982157,0.35048477688376567,0.20701220975252177,0.09201816465111726,0.0,6.110531914552864e-29,2.0084493886430052e-09,1.0231472423840011e-26,0.0,9.852056113350168e-60,4.899957557202409e-16,6.953226381202227e-49,6.814644433061219e-29,1.5408487509098235e-41,2.470281545374627e-34,3.2336190782790324e-19,6.299394354478328e-67,3.972272520192403e-15,1.0414166373965569e-44,4.188926055964391e-47,4.704234673214761e-69,2.0084287984392437e-09,7.086488609153609e-53,3.08890017835244e-08,1.6624147534208302e-08,5.4580718086374e-09,1.3247324673545709e-08,1.0427693359415734e-08,5.377282190314934e-09,2.7361284312981405e-11,2.65777717099609e-11,2.394015683114648e-14,2.743932238879099e-13,2.6479362374928003e-11
2.7817204338400508e-12,0.07659248437779444,0.0,0.0019017079717096657,0.031075110263184432,0.31940965939972765,0.3504847765923901,0.2070122095637432,0.09201816431103113,0.0,6.468791088622917e-29,2.0469579848081112e-09,1.0831342289510556e-26,0.0,1.125286243681474e-59,5.189933633630968e-16,7.64585336193831e-49,7.078467990545707e-29,1.6311883821551947e-41,2.615113236305313e-34,3.2956182162898095e-19,6.926900963754122e-67,4.048434504347819e-15,1.1024746707617433e-44,4.606199559772213e-47,5.306766977623965e-69,2.0469365974886235e-09,7.645809446029914e-53,3.122907724305833e-08,1.6940480740329274e-08,5.564635921634702e-09,1.3500191670903578e-08,1.0616471954072665e-08,5.480723496195671e-09,2.8411423709714192e-11,2.760611046396235e-11,2.4789356925210445e-14,2.904655147494703e-13,2.7501943647732473e-11
2.834051821173965e-12,0.07659248437779444,0.0,0.001901706667425184,0.031075110263184432,0.3194096589779235,0.3504847763010568,0.2070122093753682,0.09201816397744504,0.0,6.84078663004556e-29,2.0854665809412053e-09,1.1454212420214955e-26,0.0,1.2821033409424402e-59,5.491235170704231e-16,8.392607788064607e-49,7.347301882424686e-29,1.7249918140429631e-41,2.7654980319789e-34,3.357617354243608e-19,7.603446768739728e-67,4.124596504737009e-15,1.1658737902018493e-44,5.056082535213132e-47,5.973516363540291e-69,2.085444381369034e-09,8.237604302993989e-53,3.1562652643676474e-08,1.7256723906549944e-08,5.671271990492013e-09,1.375301638019083e-08,1.080484691454851e-08,5.584177279680057e-09,2.9481439958058623e-11,2.865394374776347e-11,2.5653237827147494e-14,3.0715287201884855e-13,2.8543799634742014e-11
2.886383208507879e-12,0.07659248437779444,0.0,0.001901705369907914,0.031075110263184432,0.3194096585561574,0.3504847760097658,0.20701220918739602,0.09201816365023487,0.0,7.226776955555647e-29,2.1239751770422933e-09,1.210051551434875e-26,0.0,1.4572911397575732e-59,5.804086989024737e-16,9.196601895672356e-49,7.621146108679693e-29,1.8223242096560792e-41,2.921540399045352e-34,3.4196164921405457e-19,8.331851491049946e-67,4.200758521378399e-15,1.2316580376224335e-44,5.540449990611161e-47,6.710008874068778e-69,2.1239521500805307e-09,8.86310647153029e-53,3.188985221587772e-08,1.7572877060415742e-08,5.777980009728186e-09,1.400579880936618e-08,1.0992819104315431e-08,5.6876435209987416e-09,3.0571338607806505e-11,2.9721270200852156e-11,2.65317995311359e-14,3.2446680004621367e-13,2.960492489301013e-11
2.938714595841793e-12,0.07659248437779444,0.0,0.001901704079035118,0.031075110263184432,0.31940965813442945,0.350484775718517,0.20701220899982573,0.09201816332927865,0.0,7.627020481887387e-29,2.1624837731113785e-09,1.2770684270446587e-26,0.0,1.6526091222563268e-59,6.128714348204516e-16,1.0061064996170544e-48,7.900000669292612e-29,1.9232507320773208e-41,3.0833448040927744e-34,3.481615629980744e-19,9.11504092644489e-67,4.276920554290421e-15,1.2998714549288836e-44,6.061247468468545e-47,7.522138071820925e-69,2.16245990362317e-09,9.52357223000429e-53,3.2210797815844315e-08,1.788894022944384e-08,5.884759973836697e-09,1.425853896637041e-08,1.1180389384986281e-08,5.7911222003801e-09,3.168112519495097e-11,3.080808845935399e-11,2.7425042031353995e-14,3.424188007021785e-13,3.068531397817782e-11
2.991045983175707e-12,0.07659248437779444,0.0,0.0019017027946863889,0.031075110263184432,0.31940965771273977,0.35048477542731055,0.20701220881265647,0.09201816301445691,0.0,8.041775625774352e-29,2.200992369148466e-09,1.3465151387182422e-26,0.0,1.869949081332845e-59,6.465342947113935e-16,1.0989345638001255e-48,8.183865564245663e-29,2.0278365443892923e-41,3.2510157136474084e-34,3.543614767764324e-19,9.956048903511935e-67,4.3530826034914996e-15,1.370558084026413e-44,6.620492347832611e-47,8.41618267073752e-69,2.200967641997009e-09,1.0220280843723624e-52,3.2525608970820245e-08,1.8204913441123567e-08,5.991611877285869e-09,1.451123685912667e-08,1.136755861631885e-08,5.89461329805046e-09,3.281080524166558e-11,3.1914397156028644e-11,2.83329653219801e-14,3.610203733766837e-13,3.178496144447001e-11
3.043377370509621e-12,0.07659248437779444,0.0,0.0019017015167436045,0.031075110263184432,0.31940965729108806,0.35048477513614623,0.20701220862588746,0.09201816270565243,0.0,8.471300803949454e-29,2.23950096515356e-09,1.418434956336972e-26,0.0,2.1113424467306985e-59,6.814198924130246e-16,1.1984913768352052e-48,8.472740793521403e-29,2.136146809674429e-41,3.424657594173638e-34,3.6056139054914054e-19,1.085801924234763e-66,4.4292446690000605e-15,1.4437619668200637e-44,7.220275146660332e-47,9.398824706374496e-69,2.2394753652021023e-09,1.09545345649992e-52,3.283440292362259e-08,1.8520796722916778e-08,6.098535714519078e-09,1.4763892495540785e-08,1.1554327656220052e-08,5.998116794234361e-09,3.3960384256283566e-11,3.304019492026663e-11,2.925556939719259e-14,3.802830149778759e-13,3.2903861844692113e-11
3.095708757843535e-12,0.07659248437779444,0.0,0.0019017002450908876,0.031075110263184432,0.31940965686947453,0.3504847748450242,0.20701220843951773,0.09201816240275017,0.0,8.915854433144976e-29,2.2780095611266665e-09,1.4928711497961678e-26,0.0,2.3789678767314175e-59,7.175508857385828e-16,1.3051362894865434e-48,8.7666263571027e-29,2.2482466910149934e-41,3.6043749120739853e-34,3.6676130431621065e-19,1.1824207713239583e-66,4.505406750834528e-15,1.5195271452147068e-44,7.862760824180649e-47,1.047716825256231e-68,2.277983073238506e-09,1.1727658633206348e-52,3.313729467630214e-08,1.883659010225831e-08,6.2055314799549684e-09,1.5016505883501586e-08,1.1740697360750176e-08,6.101632669154784e-09,3.512986773327724e-11,3.4185480378086017e-11,3.019285425116986e-14,4.002182199309793e-13,3.404200973022668e-11
3.148040145177449e-12,0.07659248437779444,0.0,0.0019016989796145597,0.031075110263184432,0.319409656447899,0.35048477455394456,0.20701220825354655,0.09201816210563733,0.0,9.375694930092552e-29,2.316518157067788e-09,1.5698669890051411e-26,0.0,2.675159120194074e-59,7.549499765016114e-16,1.4192412247345366e-48,9.065522254972739e-29,2.364201351493079e-41,3.7902721336891144e-34,3.729612180776549e-19,1.2857983995348363e-66,4.581568849013324e-15,1.597897661115041e-44,8.550190083254543e-47,1.1658758692242986e-68,2.316490766106276e-09,1.2541001274845946e-52,3.343439703296937e-08,1.915229360655633e-08,6.312599167987662e-09,1.5269077030881177e-08,1.1926668584127038e-08,6.205160903033386e-09,3.6319261153237487e-11,3.535025215212933e-11,3.114481987809033e-14,4.2083748017716206e-13,3.5199399651030214e-11
3.200371532511363e-12,0.07659248437779444,0.0,0.0019016977202030996,0.031075110263184432,0.31940965602636157,0.3504847742629071,0.20701220806797296,0.09201816181420328,0.0,9.851080711523168e-29,2.355026752976931e-09,1.6494657438872186e-26,0.0,3.0024131536562475e-59,7.936399105407241e-16,1.5411908939460844e-48,9.369428487115002e-29,2.484075954190609e-41,3.982453725297831e-34,3.79161131833485e-19,1.396283363538937e-66,4.657730963554869e-15,1.6789175564255954e-44,9.284880672732847e-47,1.295160255020408e-68,2.3549984438054687e-09,1.339593370360555e-52,3.372582064180162e-08,1.9467907263192727e-08,6.419738772986946e-09,1.5521605945535274e-08,1.2112242178730198e-08,6.3087014760907385e-09,3.752856998285342e-11,3.6534508861660674e-11,3.2111466272132447e-14,4.4215228517239706e-13,3.637602615563018e-11
3.252702919845277e-12,0.07659248437779444,0.0,0.0019016964667471045,0.031075110263184432,0.31940965560486223,0.35048477397191174,0.20701220788279615,0.09201816152833946,0.0,1.034227019416717e-28,2.3935353488541e-09,1.7317106843797588e-26,0.0,3.3633985982035006e-59,8.336434777443361e-16,1.6713830130446498e-48,9.678345053513268e-29,2.6079356621893346e-41,4.181024153117083e-34,3.8536104558371304e-19,1.5142360006314686e-66,4.733893094477585e-15,1.7626308730507259e-44,1.0069228689811795e-46,1.4364187895420816e-68,2.3935061063361406e-09,1.4293850120420527e-52,3.401167403624773e-08,1.9783431099523497e-08,6.5269502892984925e-09,1.577409263530344e-08,1.2297418995105101e-08,6.412254368546534e-09,3.8757799674892215e-11,3.773824912256283e-11,3.309279342747467e-14,4.641741218863179e-13,3.757188379112206e-11
3.305034307179191e-12,0.07659248437779444,0.0,0.0019016952191392466,0.031075110263184432,0.319409655183401,0.3504847736809587,0.20701220769801523,0.09201816124793945,0.0,1.0849521794754266e-28,2.4320439446992982e-09,1.816645080434178e-26,0.0,3.7609644208333e-59,8.749835120753682e-16,1.810228518680031e-48,9.9922719541516e-29,2.735845638570843e-41,4.386087883301962e-34,3.9156095932835065e-19,1.6400286265994922e-66,4.810055241799887e-15,1.849081652894622e-44,1.0905709882386341e-46,1.5905505320760792e-68,2.4320137536983466e-09,1.523616771353519e-52,3.42920636754451e-08,2.0098865142879122e-08,6.634233711244032e-09,1.6026537108009423e-08,1.2482199881967234e-08,6.515819560619825e-09,4.0006955668179e-11,3.896147154733461e-11,3.408880133829552e-14,4.869144748010698e-13,3.8786967103166576e-11
3.3573656945131052e-12,0.07659248437779444,0.0,0.0019016939772742345,0.031075110263184432,0.31940965476197775,0.3504847733900478,0.20701220751362945,0.09201816097289878,0.0,1.1373093930013507e-28,2.4705525405125323e-09,1.9043122020159644e-26,0.0,4.198148925051487e-59,9.176828915959197e-16,1.9581517843978343e-48,1.0311209189014336e-28,2.867871046416547e-41,4.597749381945704e-34,3.977608730674098e-19,1.7740457315901079e-66,4.886217405540195e-15,1.938313937861299e-44,1.1796880951401206e-46,1.7585069507833533e-68,2.4705213858921438e-09,1.6224326658563936e-52,3.456709398386433e-08,2.0414209420564905e-08,6.741589033121552e-09,1.62789393714614e-08,1.2666585686206284e-08,6.6193970325292295e-09,4.1276043387576906e-11,4.020417474508827e-11,3.509948999877352e-14,5.103848259101546e-13,4.0021270635987033e-11
3.4096970818470193e-12,0.07659248437779444,0.0,0.0019016927410487744,0.031075110263184432,0.31940965434059254,0.35048477309917914,0.20701220732963785,0.09201816070311507,0.0,1.1913245016673322e-28,2.5090611362938054e-09,1.994755319104706e-26,0.0,4.67818903543774e-59,9.617645384919104e-16,2.115590836808657e-48,1.0635156758086086e-28,3.0040770488076995e-41,4.816113115079687e-34,4.0396078680090244e-19,1.916684175978633e-66,4.962379585716919e-15,2.0303717698546062e-44,1.2745380853199659e-46,1.9412941384763686e-68,2.5090290029175873e-09,1.7259790118552355e-52,3.4836867390196166e-08,2.072946395986136e-08,6.849016249205489e-09,1.6531299433452246e-08,1.2850577252890227e-08,6.722986764493151e-09,4.25650682439673e-11,4.1466357321547054e-11,3.612485940308722e-14,5.345966547172732e-13,4.127478893236678e-11
3.4620284691809333e-12,0.07659248437779444,0.0,0.001901691510361533,0.031075110263184432,0.31940965391924536,0.35048477280835266,0.2070122071460397,0.0920181604384878,0.0,1.2470233471461473e-28,2.5475697320431224e-09,2.0880177016941056e-26,0.0,5.204529880909033e-59,1.007251419097696e-15,2.28299757175697e-48,1.0964114661351723e-28,3.1445288088253767e-41,5.041283548673438e-34,4.101607005288401e-19,2.0683533862367863e-66,5.0385417823484765e-15,2.125299190778223e-44,1.3753932101870094e-46,2.1399750884649577e-68,2.5475366047747332e-09,1.8344044244038406e-52,3.510148436549526e-08,2.1044628788024527e-08,6.956515353746899e-09,1.6783617301759835e-08,1.3034175425269485e-08,6.8265887367299725e-09,4.387403563422997e-11,4.274801787904289e-11,3.7164909545415195e-14,5.59561438235161e-13,4.254751653364687e-11
3.5143598565148473e-12,0.07659248437779444,0.0,0.0019016902851130986,0.031075110263184432,0.3194096534979362,0.3504847725175684,0.20701220696283412,0.09201816017891848,0.0,1.3044317711105099e-28,2.586078327760488e-09,2.1841426197920042e-26,0.0,5.780834681406577e-59,1.0541665439206513e-15,2.460837970489711e-48,1.1298082898796368e-28,3.2892914895504933e-41,5.273365148634624e-34,4.1636061425123477e-19,2.2294755508008637e-66,5.114703995453278e-15,2.223140242535658e-44,1.4825342071590265e-46,2.3556720312460684e-68,2.5860441914636388e-09,1.947859817311349e-52,3.536104346059477e-08,2.1359703932286336e-08,7.064086340973639e-09,1.7035892984147272e-08,1.3217381044780997e-08,6.930202929458277e-09,4.5202950941223687e-11,4.404915501651414e-11,3.821964041993605e-14,5.852906509844219e-13,4.3839447979723643e-11
