Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26)
1.4955238907755382e-12,0.052102880930398214,0.0,0.0012936869878810329,0.031075110263184432,0.31940967430776224,0.3504847921395193,0.20701222018021495,0.09201817556367804,0.0,4.3273796899820974e-42,2.0590981819398746e-14,8.654759274079814e-42,0.0,2.4800792322369467e-85,1.899825012052273e-49,2.06852754911637e-70,1.8681839965369146e-41,1.7558770857227327e-61,1.369270487919512e-49,2.8812219808172577e-29,5.7881769958133224e-99,1.0602663635456932e-41,1.0793837645951417e-66,1.277177257943022e-67,6.902092280370589e-100,2.059098181939878e-14,5.017280253531726e-79,1.9977027931470485e-08,7.568592822558177e-09,6.112441179233685e-48
1.577536718443635e-12,0.052102880930398214,0.0,0.0012936855937602427,0.031075110263184432,0.3194096738927223,0.35048479213951816,0.20701222018021495,0.0920181745845972,0.0,5.07906027117186e-42,2.1720167821633377e-14,1.0158120418066862e-41,0.0,3.6039255098898733e-85,2.2297619705255837e-49,2.7014175597331927e-70,2.0787003393146167e-41,2.0608789119661957e-61,1.6071174322373132e-49,3.039224914266619e-29,7.559136765543748e-99,1.1184101194598692e-41,1.2668763983881844e-66,1.66794442762544e-67,1.0010330870712943e-99,2.1720167821633415e-14,6.211735112297247e-79,2.0956108781609602e-08,7.983632762713918e-09,6.801216499606984e-48
1.659549546111732e-12,0.052102880930398214,0.0,0.0012936842108298144,0.031075110263184432,0.3194096734776837,0.35048479213951705,0.20701222018021495,0.09201817361670539,0.0,5.913105194670121e-42,2.2849353823868004e-14,1.1826210244655574e-41,0.0,5.138790849681667e-85,2.5958441342118134e-49,3.480528829335456e-70,2.300453061151095e-41,2.3993008842797525e-61,1.8710261209037665e-49,3.197227847715968e-29,9.739254409572784e-99,1.1765538708233678e-41,1.4749132737866082e-66,2.148993413523065e-67,1.4248619819479158e-99,2.2849353823868048e-14,7.607745882719378e-79,2.1924000603464846e-08,8.398671369108939e-09,7.526754629780747e-48
1.7415623737798289e-12,0.052102880930398214,0.0,0.0012936828389618796,0.031075110263184432,0.3194096730626464,0.35048479213951594,0.20701222018021495,0.09201817265987472,0.0,6.833796410007768e-42,2.3978539826102634e-14,1.3667592652802958e-41,0.0,7.202940091469221e-85,2.999950262370265e-49,4.429851234255118e-70,2.5334421618367705e-41,2.772880446012988e-61,2.1623514493852847e-49,3.3552307811653066e-29,1.2395658638004584e-98,1.2346976176461935e-41,1.7045624428532203e-66,2.7351363511139468e-67,1.9940290017786498e-99,2.397853982610268e-14,9.226804654889731e-79,2.2880831261992135e-08,8.813708645315776e-09,8.289055494537715e-48
1.8235752014479258e-12,0.052102880930398214,0.0,0.001293681478030031,0.031075110263184432,0.31940967264761044,0.35048479213951483,0.20701222018021495,0.09201817171397883,0.0,7.84541586671578e-42,2.5107725828337255e-14,1.56908315414662e-41,0.0,9.940445725192828e-85,3.443959114255736e-49,5.5758653759100074e-70,2.7776676411658065e-41,3.1833550405155224e-61,2.4824483131483084e-49,3.513233714614634e-29,1.5602447729295914e-98,1.2928413599382352e-41,1.9568919576508504e-66,3.442723230401e-67,2.74788504149521e-99,2.5107725828337306e-14,1.1091492552803634e-78,2.3826727160887223e-08,9.22874459486616e-09,9.088119019537905e-48
1.9055880291160227e-12,0.052102880930398214,0.0,0.0012936801279093062,0.031075110263184432,0.3194096722325758,0.3504847921395137,0.20701222018021495,0.09201817077889272,0.0,8.952245514325231e-42,2.6236911830571876e-14,1.7904490809602667e-41,0.0,1.3525230920439249e-84,3.929749449118526e-49,6.9476656843391e-70,3.0331294989360413e-41,3.632462111137015e-61,2.8326716076593058e-49,3.67123664806395e-29,1.944103399912775e-98,1.3509850977092682e-41,2.2329698702423525e-66,4.2897179039206544e-67,3.733892549499068e-99,2.6236911830571924e-14,1.322547973577214e-78,2.47618132592612e-08,9.643779221251502e-09,9.923945131305063e-48
1.9876008567841196e-12,0.052102880930398214,0.0,0.0012936787884761704,0.031075110263184432,0.31940967181754254,0.3504847921395126,0.20701222018021495,0.09201816985449292,0.0,1.0158567302367206e-41,2.736609783280649e-14,2.0317134356169757e-41,0.0,1.8165464038645565e-84,4.4592000262043945e-49,8.577083930209679e-70,3.299827734948941e-41,4.121939101227126e-61,3.21437622838475e-49,3.8292395815132546e-29,2.4000489412226826e-98,1.4091288309689596e-41,2.5338642326905815e-66,5.2957743469465495e-67,5.0088138837876434e-99,2.736609783280654e-14,1.5653525398597577e-78,2.5686213088221166e-08,1.0058812527923329e-08,1.07965337572132e-47
2.0696136844522165e-12,0.052102880930398214,0.0,0.0012936774596085012,0.031075110263184432,0.3194096714025106,0.3504847921395115,0.20701222018021495,0.09201816894065723,0.0,1.1468663180372732e-41,2.849528383504111e-14,2.293732608012476e-41,0.0,2.410835804523921e-84,5.034189604754537e-49,1.0498812511119148e-69,3.5777623490095356e-41,4.653523454135502e-61,3.628917070791095e-49,3.987242514962548e-29,2.937789056257115e-98,1.4672725597268614e-41,2.8606430970583786e-66,6.482312778325405e-67,6.64000862817045e-99,2.849528383504115e-14,1.8401477772195177e-78,2.660004876723337e-08,1.0473844518293758e-08,1.170588482547337e-47
2.1516265121203134e-12,0.052102880930398214,0.0,0.001293676141185571,0.031075110263184432,0.31940967098747985,0.3504847921395104,0.20701222018021495,0.09201816803726498,0.0,1.2886815097872824e-41,2.962446983727572e-14,2.5773629880424926e-41,0.0,3.164542224809513e-84,5.6565969440056005e-49,1.2750527434359772e-69,3.866933340926364e-41,5.2289526132117684e-61,4.0776490303447946e-49,4.1452454484118305e-29,3.567866280418565e-98,1.52541628399242e-41,3.214374515408581e-66,7.872595593888206e-67,8.706852626959827e-99,2.962446983727576e-14,2.1496274125032925e-78,2.750344102023833e-08,1.088887519573595e-08,1.2651998265120663e-47
2.2336393397884103e-12,0.052102880930398214,0.0,0.0012936748330880318,0.031075110263184432,0.3194096705724505,0.3504847921395093,0.20701222018021495,0.09201816714419682,0.0,1.4417305004398504e-41,3.075365583951031e-14,2.8834609656027533e-41,0.0,4.111817930361162e-84,6.328300803189693e-49,1.537301128362408e-69,4.167340710511426e-41,5.8499640218055684e-61,4.561927002512299e-49,4.3032483818611017e-29,4.3016924336951413e-98,1.5835600037749723e-41,3.596126539804028e-66,9.491803289935049e-67,1.1302282206628296e-98,3.075365583951036e-14,2.4965940764696816e-78,2.8396509191569552e-08,1.1303904563584544e-08,1.3634874006001424e-47
2.315652167456507e-12,0.052102880930398214,0.0,0.0012936735351979,0.031075110263184432,0.3194096701574225,0.35048479213950817,0.20701222018021495,0.09201816626133472,0.0,1.606441484948082e-41,3.188284184174492e-14,3.212882930588989e-41,0.0,5.292434899000326e-84,7.05117994153439e-49,1.841027633057753e-69,4.478984457580118e-41,6.518295123266542e-61,5.0831058827600694e-49,4.4612513153103617e-29,5.1515830697737776e-98,1.641703719083748e-41,4.006967222307564e-66,1.1367110476155505e-66,1.4534463960386455e-98,3.188284184174497e-14,2.8839593039100564e-78,2.9279371261715723e-08,1.1718932625136094e-08,1.4654511978760612e-47
2.397664995124604e-12,0.052102880930398214,0.0,0.00129367224739854,0.031075110263184432,0.3194096697423957,0.35048479213950706,0.20701222018021495,0.09201816538856213,0.0,1.783242658265081e-41,3.3012027843979517e-14,3.5664852728969324e-41,0.0,6.7524512864418785e-84,7.827113118262725e-49,2.1909687715045165e-69,4.801864581951191e-41,7.235683360944339e-61,5.642540566554566e-49,4.6192542487596104e-29,6.1307919443485e-98,1.699847429927873e-41,4.447964614982033e-66,1.3527761930903476e-66,1.8528593866257355e-98,3.301202784397957e-14,3.3147435337484077e-78,3.015214386291944e-08,1.2133959383649515e-08,1.5710912114829373e-47
2.479677822792701e-12,0.052102880930398214,0.0,0.0012936709695746498,0.031075110263184432,0.31940966932737025,0.35048479213950595,0.20701222018021495,0.0920181645257637,0.0,1.972562215343951e-41,3.4141213846214106e-14,3.945124382422312e-41,0.0,8.544928509850891e-84,8.657979092593187e-49,2.592208658117624e-69,5.135981083446683e-41,8.003866178188594e-61,6.2415859493622424e-49,4.777257182208848e-29,7.253545471105786e-98,1.7579911363163678e-41,4.920186769890275e-66,1.6005148629281139e-66,2.3428832523765956e-98,3.414121384621417e-14,3.792076109150206e-78,3.101494229459191e-08,1.2548984842346513e-08,1.680407434641271e-47
2.561690650460798e-12,0.052102880930398214,0.0,0.001293669701612244,0.031075110263184432,0.31940966891234607,0.35048479213950484,0.20701222018021495,0.09201816367282546,0.0,2.1748283511377955e-41,3.52703998484487e-14,4.349656649060857e-41,0.0,1.0730701322058287e-83,9.545656623739718e-49,3.0501913160650107e-69,5.48133396189189e-41,8.824581018348948e-61,6.881596926649555e-49,4.935260115658074e-29,8.535077162886193e-98,1.81613483825815e-41,5.424701739095129e-66,1.883288373851388e-66,2.94003828758541e-98,3.527039984844876e-14,4.319195277645685e-78,3.186788053854046e-08,1.2964009004411997e-08,1.7933998606477456e-47
2.643703478128895e-12,0.052102880930398214,0.0,0.0012936684433986398,0.031075110263184432,0.31940966849732316,0.35048479213950373,0.20701222018021495,0.09201816282963471,0.0,2.3904692605997174e-41,3.6399585850683285e-14,4.780938462708296e-41,0.0,1.337920262135068e-83,1.0492024470911726e-48,3.570732985576524e-69,5.837923217115288e-41,9.69956532477504e-61,7.563928393882958e-49,5.093263049107289e-29,9.991662072808595e-98,1.874278535762034e-41,5.962577574659441e-66,2.2046878613242845e-66,3.663171509098123e-98,3.6399585850683354e-14,4.89944819125464e-78,3.271107127402069e-08,1.3379031872994514e-08,1.9100684828740317e-47
2.7257163057969917e-12,0.052102880930398214,0.0,0.001293667194822443,0.031075110263184432,0.31940966808230165,0.3504847921395026,0.20701222018021495,0.0920181619960801,0.0,2.619913138682821e-41,3.7528771852917874e-14,5.23982621326036e-41,0.0,1.6569344553786735e-83,1.1498961393314061e-48,4.160034434910199e-69,6.205748848948509e-41,1.0630556540816508e-60,8.289935246528912e-49,5.251265982556493e-29,1.1640651242825627e-97,1.9324222288367366e-41,6.534882328646044e-66,2.5685418807214426e-66,4.533694277225397e-98,3.752877185291794e-14,5.536290906604611e-78,3.35446258926212e-08,1.3794053451206664e-08,2.0304132947656158e-47
2.8077291334650886e-12,0.052102880930398214,0.0,0.0012936659557735313,0.031075110263184432,0.31940966766728135,0.3504847921395015,0.20701222018021495,0.09201816117205147,0.0,2.8635881803402085e-41,3.865795785515245e-14,5.727176290612779e-41,0.0,2.0390457701509068e-83,1.2568346150147054e-48,4.824693272442858e-69,6.584810857226267e-41,1.1619292109822992e-60,9.060972380053868e-49,5.409268916005685e-29,1.3500506155420595e-97,1.990565917490872e-41,7.142684053117782e-66,2.9789240091901617e-66,5.575835529691708e-98,3.8657957855152514e-14,6.233288385045574e-78,3.4368654512981044e-08,1.4209073742125493e-08,2.1544342898406414e-47
2.8897419611331855e-12,0.052102880930398214,0.0,0.0012936647261430425,0.031075110263184432,0.31940966725226233,0.3504847921395004,0.20701222018021495,0.09201816035744,0.0,3.1219225805249837e-41,3.9787143857387034e-14,6.243845084661283e-41,0.0,2.494329034642063e-83,1.3702057500606476e-48,5.571716257900322e-69,6.975109241786333e-41,1.2667509475144135e-60,9.878394689924283e-49,5.567271849454866e-29,1.5590833182892111e-97,2.0487096017329571e-41,7.787050800137496e-66,3.4401604469802605e-66,6.816911161784967e-98,3.97871438573871e-14,6.994114492766406e-78,3.518326599533797e-08,1.4624092748792923e-08,2.2821314616887693e-47
2.9717547888012824e-12,0.052102880930398214,0.0,0.0012936635058233567,0.031075110263184432,0.3194096668372446,0.3504847921394993,0.20701222018021495,0.09201815955213805,0.0,3.395344534190253e-41,4.0916329859621604e-14,6.7906889853016e-41,0.0,3.0341069763024697e-83,1.4901974203883573e-48,6.408531612663335e-69,7.376644002469466e-41,1.377694608012957e-60,1.0743557071606618e-48,5.725274782904035e-29,1.7932418034047742e-97,2.106853281571412e-41,8.469050621768025e-66,3.9568376182022145e-66,8.287610076345074e-98,4.091632985962167e-14,7.822552000913934e-78,3.598856795590817e-08,1.5039110474216142e-08,2.4135048039700536e-47
3.0537676164693793e-12,0.052102880930398214,0.0,0.0012936622947080842,0.031075110263184432,0.3194096664222281,0.3504847921394982,0.20701222018021495,0.0920181587560392,0.0,3.6842822362891153e-41,4.204551586185617e-14,7.368564382429461e-41,0.0,3.671062738001221e-83,1.6169975019165025e-48,7.343001330119209e-69,7.789415139119382e-41,1.4949339368128938e-60,1.165781442056732e-48,5.883277716353194e-29,2.05472602010209e-97,2.1649969570145605e-41,9.189751570072205e-66,4.533809771612496e-66,1.0022297396457113e-97,4.2045515861856244e-14,8.722492585712107e-78,3.6784666781101816e-08,1.545412692136799e-08,2.5485543104138363e-47
3.1357804441374762e-12,0.052102880930398214,0.0,0.0012936610926920522,0.031075110263184432,0.31940966600721293,0.35048479213949707,0.20701222018021495,0.09201815796903835,0.0,3.9891638817746765e-41,4.317470186409074e-14,7.978327665940595e-41,0.0,4.419358961911847e-83,1.750793870563299e-48,8.383433486498725e-69,8.213422651582695e-41,1.618642678249187e-60,1.2622521632272851e-48,6.041280649802341e-29,2.3458607407440887e-97,2.2231406280706293e-41,9.95022169711288e-66,5.176206581697486e-66,1.205933532531877e-97,4.317470186409081e-14,9.69793682857998e-78,3.757166764157677e-08,1.5869142093187382e-08,2.687279974817651e-47
3.217793271805573e-12,0.052102880930398214,0.0,0.001293659899671288,0.031075110263184432,0.319409665592199,0.35048479213949596,0.20701222018021495,0.09201815719103147,0.0,4.3104176656000397e-41,4.4303887866325297e-14,8.62083522573073e-41,0.0,5.2947636264185465e-83,1.8917744022465072e-48,9.538594551895748e-69,8.648666539708884e-41,1.7489945766568008e-60,1.3639033602189661e-48,6.199283583251477e-29,2.6690990057109537e-97,2.2812842947477543e-41,1.0751529054952884e-65,5.88944074986916e-66,1.44414221497061e-97,4.430388786632538e-14,1.0752994216249076e-77,3.8349674506132386e-08,1.6284155992579666e-08,2.8296817910461536e-47
3.29980609947367e-12,0.052102880930398214,0.0,0.0012936587155430088,0.031075110263184432,0.3194096651771864,0.35048479213949485,0.20701222018021495,0.09201815642191583,0.0,4.648471782718308e-41,4.543307386855986e-14,9.2969434516956e-41,0.0,6.314782824821061e-83,2.0401269728834342e-48,1.081772170112165e-68,9.09514680335023e-41,1.8861633763706988e-60,1.470870522578421e-48,6.357286516700602e-29,3.027025568221094e-97,2.339427957053976e-41,1.1594741695655056e-65,6.679215605557773e-66,1.7215949892857966e-97,4.5433073868559937e-14,1.189188314088118e-77,3.9118790155444105e-08,1.6699168622417005e-08,2.9757597530300596e-47
3.381818927141767e-12,0.052102880930398214,0.0,0.0012936575402056056,0.031075110263184432,0.319409664762175,0.35048479213949374,0.20701222018021495,0.0920181556615898,0.0,5.003754428082586e-41,4.656225987079441e-14,1.000750873373093e-40,0.0,7.498800673869294e-83,2.1960394583909322e-48,1.2230535124400407e-68,9.552863442361785e-41,2.0303228217258446e-60,1.5832891398522945e-48,6.515289450149716e-29,3.4223603391070713e-97,2.3975716149972434e-41,1.2480927671282241e-65,7.551532707205094e-66,2.0435381120595563e-97,4.656225987079449e-14,1.3118930900186474e-77,3.987911619564091e-08,1.7114179985538793e-08,3.125513854765098e-47
3.463831754809864e-12,0.052102880930398214,0.0,0.00129365637355863,0.031075110263184432,0.31940966434716495,0.35048479213949263,0.20701222018021495,0.09201815490995292,0.0,5.376693796645976e-41,4.769144587302897e-14,1.0753387461732451e-40,0.0,8.868226538069933e-83,2.3596997346853997e-48,1.378725033808151e-68,1.0021816456601335e-40,2.1816466570572023e-60,1.701294701587233e-48,6.673292383598818e-29,3.8579618315960344e-97,2.4557152685854157e-41,1.3411155033897267e-65,8.512699443267655e-66,2.4157645398865977e-97,4.7691445873029046e-14,1.4438573697541775e-77,4.063075307172743e-08,1.7529190084751995e-08,3.2789440903109867e-47
3.5458445824779607e-12,0.052102880930398214,0.0,0.001293655215502783,0.031075110263184432,0.31940966393215614,0.3504847921394915,0.20701222018021495,0.0920181541669059,0.0,5.767718083361584e-41,4.8820631875263515e-14,1.1535436025595895e-40,0.0,1.0446649755183075e-82,2.5312956776827802e-48,1.5498590495442241e-68,1.050200584592933e-40,2.3403086266997345e-60,1.8250226973298812e-48,6.83129531704791e-29,4.336830606114696e-97,2.5138589178262614e-41,1.4386491835562978e-65,9.56933663327408e-66,2.8446555899481873e-97,4.882063187526359e-14,1.5855356642108522e-77,4.137380008085303e-08,1.7944198922831506e-08,3.4360504537904177e-47
3.6278574101460576e-12,0.052102880930398214,0.0,0.001293654065939899,0.031075110263184432,0.3194096635171485,0.3504847921394904,0.20701222018021495,0.09201815343235059,0.0,6.177255483182508e-41,4.9949817877498054e-14,1.235451081521699e-40,0.0,1.2260002049159894e-82,2.7110151632985645e-48,1.7375798697520276e-68,1.0993431610208873e-40,2.506482474988405e-60,1.9546086166268848e-48,6.98929825049699e-29,4.862112715102335e-97,2.5720025627274595e-41,1.540800612834221e-65,1.072838612890019e-65,3.337224665307215e-97,4.994981787749814e-14,1.7373933748950624e-77,4.210835538542919e-08,1.8359206502520582e-08,3.5968329393880525e-47
3.709870237814154e-12,0.052102880930398214,0.0,0.001293652924772934,0.031075110263184432,0.3194096631021422,0.3504847921394893,0.20701222018021495,0.09201815270618996,0.0,6.605734191061855e-41,5.10790038797326e-14,1.3211468220491464e-40,0.0,1.4336727817400057e-82,2.899046067447787e-48,1.943065030391606e-68,1.1496093749305645e-40,2.680341946258178e-60,2.0901879490248896e-48,7.147301183946058e-29,5.437103147814859e-97,2.630146203296604e-41,1.6476765964297801e-65,1.1997118415024329e-65,3.901163094995054e-97,5.107900387973268e-14,1.899906793915243e-77,4.283451602609695e-08,1.877421282653112e-08,3.761291541349545e-47
3.791883065482251e-12,0.052102880930398214,0.0,0.0012936517919059545,0.031075110263184432,0.31940966268713716,0.3504847921394882,0.20701222018021495,0.09201815198832802,0.0,7.053582401952729e-41,5.220818988196713e-14,1.4107164631315045e-40,0.0,1.670796247905651e-82,3.09557626604503e-48,2.167546524356895e-68,1.20099922630879e-40,2.862060784844016e-60,2.2318961840705407e-48,7.305304117395116e-29,6.06524927512107e-97,2.6882898395411995e-41,1.7593839395492584e-65,1.3383140210765487e-65,4.5448881389203236e-97,5.2208189881967227e-14,2.0735631039936766e-77,4.355237793454615e-08,1.9189217897544073e-08,3.9294262539805673e-47
3.873895893150348e-12,0.052102880930398214,0.0,0.0012936506672441223,0.031075110263184432,0.3194096622721333,0.3504847921394871,0.20701222018021495,0.09201815127867002,0.0,7.521228310808233e-41,5.333737588420167e-14,1.5042456437583473e-40,0.0,1.9407719070730434e-82,3.300793635004419e-48,2.4123120325539407e-68,1.2535127151426395e-40,3.051812735080884e-60,2.3798688113104832e-48,7.463307050844162e-29,6.750154294300146e-97,2.746433471468665e-41,1.8760294473989394e-65,1.4894402070524155e-65,5.277593207526023e-97,5.333737588420176e-14,2.258860378478297e-77,4.4262035946188276e-08,1.9604221718209793e-08,4.101237071645857e-47
3.955908720818445e-12,0.052102880930398214,0.0,0.0012936495506936827,0.031075110263184432,0.31940966185713077,0.35048479213948597,0.20701222018021495,0.09201815057712215,0.0,8.009100112581469e-41,5.44665618864362e-14,1.6018200029192465e-40,0.0,2.2473083275808486e-82,3.514886050239629e-48,2.678706154980866e-68,1.3071498414194354e-40,3.249771541303744e-60,2.534241320291363e-48,7.621309984293198e-29,7.495580673843555e-97,2.8045770990863365e-41,1.9977199251851078e-65,1.6539205985032896e-65,6.109300346096986e-97,5.4466561886436286e-14,2.456307581354486e-77,4.496358381268417e-08,2.0019224291148353e-08,4.2767239887682693e-47
4.037921548486542e-12,0.052102880930398214,0.0,0.0012936484421619534,0.031075110263184432,0.31940966144212934,0.35048479213948486,0.20701222018021495,0.09201814988359176,0.0,8.517626002225542e-41,5.559574788867073e-14,1.703525179603776e-40,0.0,2.5944417073851062e-82,3.7380413876638754e-48,2.9681316418084557e-68,1.3619106051267453e-40,3.456110947847559e-60,2.6951492005598252e-48,7.779312917742222e-29,8.305453598258221e-97,2.862720722401465e-41,2.124562178114046e-65,1.832621298240971e-65,7.050915033661819e-97,5.559574788867082e-14,2.6664245672568697e-77,4.565711421432904e-08,2.043422561894993e-08,4.455886999827858e-47
4.119934376154639e-12,0.052102880930398214,0.0,0.0012936473415573102,0.031075110263184432,0.3194096610271293,0.35048479213948375,0.20701222018021495,0.0920181491979872,0.0,9.047234174693555e-41,5.672493389090525e-14,1.809446812801508e-40,0.0,2.986557119655491e-82,3.970447523189928e-48,3.2820506244602944e-68,1.4177950062523748e-40,3.671004699047293e-60,2.8627279416625143e-48,7.937315851191234e-29,9.18386441286798e-97,2.920864341421219e-41,2.2566630113920385e-65,2.026445072920761e-65,8.114283346464256e-97,5.672493389090534e-14,2.8897420814811217e-77,4.634271877229561e-08,2.084922570417511e-08,4.638726099360952e-47
4.2019472038227355e-12,0.052102880930398214,0.0,0.0012936462487891764,0.031075110263184432,0.31940966061213044,0.35048479213948264,0.20701222018021495,0.0920181485202179,0.0,9.598352824938613e-41,5.785411989313977e-14,1.919670541502016e-40,0.0,3.428410657678321e-82,4.2122923327300924e-48,3.621985846692595e-68,1.474803044784365e-40,3.89462653923791e-60,3.037113033146077e-48,8.095318784640236e-29,1.0135074068613688e-96,2.979007956152682e-41,2.3941292302253685e-65,2.236332113146127e-65,9.312251535970959e-97,5.785411989313987e-14,3.1268017599957607e-77,4.7020488060737434e-08,2.126422454935528e-08,4.825241281959263e-47
4.2839600314908324e-12,0.052102880930398214,0.0,0.001293645163768011,0.031075110263184432,0.3194096601971328,0.3504847921394815,0.20701222018021495,0.09201814785019435,0.0,1.0171410147913813e-40,5.898330589537429e-14,2.034282004694873e-40,0.0,3.925152497708513e-82,4.463763692196225e-48,3.9895218956743026e-68,1.5329347207109897e-40,4.127150212754371e-60,3.218439964557159e-48,8.253321718089226e-29,1.1163516566853655e-96,3.0371515666028633e-41,2.537067639820319e-65,2.4632607935734283e-65,1.0658728071363355e-96,5.898330589537439e-14,3.378156129453946e-77,4.7690511618753974e-08,2.167922215699289e-08,5.015432542268989e-47
4.365972859158929e-12,0.052102880930398214,0.0,0.0012936440864052949,0.031075110263184432,0.3194096597821365,0.3504847921394804,0.20701222018021495,0.09201814718782801,0.0,1.0766834338572265e-40,6.011249189760881e-14,2.153366841369651e-40,0.0,4.482350898411058e-82,4.725049477499728e-48,4.3863064330676414e-68,1.5921900340207502e-40,4.3687494639316415e-60,3.406844225442404e-48,8.411324651538205e-29,1.2273802404164828e-96,3.095295172778686e-41,2.685585045383174e-65,2.7082484330168187e-65,1.216874819645697e-96,6.011249189760891e-14,3.644368607205286e-77,4.835287796221881e-08,2.209421852956185e-08,5.209299874989947e-47
4.447985686827026e-12,0.052102880930398214,0.0,0.0012936430166135217,0.031075110263184432,0.31940965936714133,0.3504847921394793,0.20701222018021495,0.09201814653303138,0.0,1.1385053591867072e-40,6.12416778998433e-14,2.277010690515924e-40,0.0,5.106017155535548e-82,4.9963375645515494e-48,4.814051426108904e-68,1.6525689847023716e-40,4.619598037104684e-60,3.602461305348458e-48,8.569327584987173e-29,1.3470722017144193e-96,3.1534387746869977e-41,2.8397882521202172e-65,2.972352054553192e-65,1.3858541050999533e-96,6.124167789984343e-14,3.926013501307628e-77,4.9007674595472824e-08,2.250921366950781e-08,5.406843274874707e-47
4.529998514495123e-12,0.052102880930398214,0.0,0.0012936419543061845,0.031075110263184432,0.3194096589521474,0.3504847921394782,0.20701222018021495,0.09201814588571795,0.0,1.2026496102751334e-40,6.237086390207781e-14,2.4052991911232647e-40,0.0,5.802631530469412e-82,5.2778158292621834e-48,5.274534378689288e-68,1.714071572744801e-40,4.87986967660846e-60,3.8054266938219655e-48,8.72733051843613e-29,1.4759249227209864e-96,3.211582372334564e-41,2.999784065237732e-65,3.2566691456270543e-65,1.5745599406304852e-96,6.237086390207793e-14,4.2236760105388606e-77,4.965498802288367e-08,2.2924207579248504e-08,5.608062736727751e-47
4.61201134216322e-12,0.052102880930398214,0.0,0.0012936408993977654,0.031075110263184432,0.3194096585371547,0.3504847921394771,0.20701222018021495,0.09201814524580222,0.0,1.2691590066178157e-40,6.350004990431232e-14,2.5383179821812454e-40,0.0,6.579170171314918e-82,5.569672147541666e-48,5.7695995624358196e-68,1.776697798137202e-40,5.149738126777935e-60,4.0158758804095736e-48,8.885333451885075e-29,1.6144544685401884e-96,3.2697259657280783e-41,3.165679289942001e-65,3.5623384181553454e-65,1.7848752065177998e-96,6.350004990431243e-14,4.537952224408718e-77,5.029490376027313e-08,2.333920026117408e-08,5.812958255404619e-47
4.694024169831317e-12,0.052102880930398214,0.0,0.001293639851803723,0.031075110263184432,0.3194096581221632,0.350484792139476,0.20701222018021495,0.09201814461319964,0.0,1.3380763677100644e-40,6.462923590654683e-14,2.67615270267944e-40,0.0,7.443133045133672e-82,5.872094395299583e-48,6.301159247792473e-68,1.8404476608689523e-40,5.429377131948071e-60,4.233944354657926e-48,9.04333638533401e-29,1.7631959317183194e-96,3.327869554874152e-41,3.3375807314393086e-65,3.8905405686322776e-65,2.0188238976083514e-96,6.462923590654694e-14,4.869449123170573e-77,5.092750634621396e-08,2.3754191717647368e-08,6.021529825811105e-47
4.776036997499414e-12,0.052102880930398214,0.0,0.001293638811440483,0.031075110263184432,0.31940965770717306,0.35048479213947487,0.20701222018021495,0.09201814398782662,0.0,1.4094445130471898e-40,6.575842190878131e-14,2.8188889916074212e-40,0.0,8.402572900002044e-82,6.185270448445066e-48,6.871194935101496e-68,1.9053211609296387e-40,5.718960436453832e-60,4.4597676061136686e-48,9.201339318782933e-29,1.9227037767240616e-96,3.3860131397793267e-41,3.5155951949359375e-65,4.2424990382342005e-65,2.2785789111507794e-96,6.575842190878142e-14,5.218784577833235e-77,5.1552879353197634e-08,2.4169181951004277e-08,6.23377744290243e-47
4.858049825167511e-12,0.052102880930398214,0.0,0.0012936377782254242,0.031075110263184432,0.31940965729218407,0.35048479213947376,0.20701222018021495,0.0920181433696006,0.0,1.4833062621245025e-40,6.68876079110158e-14,2.9666124879547624e-40,0.0,9.466125275521508e-82,6.509388182886789e-48,7.481758585684922e-68,1.9713182983090565e-40,6.018661784630178e-60,4.6934811243234463e-48,9.359342252231845e-29,2.093552184428601e-96,3.4441567204500636e-41,3.699829485638172e-65,4.619480772924475e-65,2.566470116046815e-96,6.688760791101592e-14,5.586587350172757e-77,5.21711053986743e-08,2.4584170963553997e-08,6.449701101682455e-47
4.940062652835608e-12,0.052102880930398214,0.0,0.0012936367520768731,0.031075110263184432,0.3194096568771963,0.35048479213947265,0.20701222018021495,0.09201814275843985,0.0,1.5597044344373122e-40,6.80167939132503e-14,3.119408830711034e-40,0.0,1.0643039580428316e-81,6.844635474532979e-48,8.134973852926226e-68,2.0384390729972028e-40,6.328654920812073e-60,4.9352203988339033e-48,9.517345185680745e-29,2.2763353965857217e-96,3.502300296892754e-41,3.890390408752295e-65,5.022796983558338e-65,2.884992708512226e-96,6.801679391325041e-14,5.973497092744226e-77,5.27822661559669e-08,2.4999158757579388e-08,6.66930079720288e-47
