Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231),CH3OX(210),CH2OX(659),CHOX(675)
1.277490309430506e-08,0.09466578726852673,0.0,0.002262296607293426,0.031075110263184432,0.3193279938106201,0.349928425369608,0.20698684577343196,0.09209498695681234,0.0,3.155346629480342e-13,0.0005528593621546211,1.790441293124442e-10,0.0,1.6575465307369523e-16,5.362720622187971e-05,2.263882007094028e-14,7.371206446067451e-17,2.922663289527845e-23,1.4552524399867041e-09,1.0058682240298662e-11,1.3033359161632249e-36,6.513412394849662e-08,2.0638210563901517e-25,5.030668708483706e-13,1.5329716666627286e-24,0.000523591748930394,9.014528633705217e-27,3.854215204575693e-08,3.12832847809026e-07,1.0796627546175174e-05,2.83033904532431e-07,4.700759524603143e-08,1.4910780453534287e-07,2.1014837395954982e-08,1.512088215043669e-07,3.1718629221628445e-05,4.78687475643934e-05,1.4875394755123172e-06,1.773294684215979e-06,3.224194829423404e-06,4.48911536892291e-06,4.5976271960596496e-10,2.083635821907535e-05
1.2808574447811095e-08,0.09466578726852673,0.0,0.002262112331152522,0.031075110263184432,0.3193277167627133,0.34992696087964753,0.2069867809025964,0.09209525950098943,0.0,3.1801284063122905e-13,0.0005543153859011398,1.804717842486202e-10,0.0,1.6804306140872725e-16,5.3797616963319436e-05,2.2828080577668333e-14,7.411003268091062e-17,2.9458303389778145e-23,1.4583540530397135e-09,1.008518766253445e-11,1.320669245346813e-36,6.531269016628375e-08,2.080329860607342e-25,5.071150262183602e-13,1.5541377266228262e-24,0.0005248961621431332,9.088856375993763e-27,3.853920633610999e-08,3.128073895080221e-07,1.0794792127772716e-05,2.830096638526648e-07,4.700375144366542e-08,1.4910228191710213e-07,2.1015805698103388e-08,1.5120840952357535e-07,3.1874593393247896e-05,4.798719037086481e-05,1.4902117971186484e-06,1.7734810232330966e-06,3.232683856401931e-06,4.474178402667226e-06,4.603392147635968e-10,2.0916166155837862e-05
1.2842245801317129e-08,0.09466578726852673,0.0,0.002261928077394819,0.031075110263184432,0.3193274393606393,0.34992549639591364,0.20698671603462643,0.09209553239796194,0.0,3.2050404179235804e-13,0.0005557714034646704,1.8190711326194574e-10,0.0,1.7035592018680898e-16,5.396796914316378e-05,2.3018307105882313e-14,7.450911910776986e-17,2.969119461726441e-23,1.461445317811854e-09,1.0111693037686912e-11,1.3381870251556715e-36,6.549132821704907e-08,2.0969276127408194e-25,5.11181771076834e-13,1.5755299643418359e-24,0.0005262001924054704,9.163548261705815e-27,3.8536264768634886e-08,3.1278179807851623e-07,1.0792937534541288e-05,2.829854262353981e-07,4.699990811152764e-08,1.490968702611071e-07,2.1016855224891445e-08,1.5120811684637682e-07,3.203092385530713e-05,4.810562421399689e-05,1.4928808617366411e-06,1.7736790439115222e-06,3.2411728290854423e-06,4.459307449039694e-06,4.60913900608003e-10,2.0995905226037824e-05
1.2875917154823163e-08,0.09466578726852673,0.0,0.00226174384571236,0.031075110263184432,0.3193271616044153,0.34992403191840643,0.2069866511695526,0.09209580564792427,0.0,3.230083006568672e-13,0.0005572274148450176,1.8335013847588376e-10,0.0,1.7269341077516912e-16,5.413826217312407e-05,2.320950124565635e-14,7.49093241106984e-17,2.9925309781732355e-23,1.4645262800795105e-09,1.0138198365665289e-11,1.3558907333658519e-36,6.567003833703871e-08,2.113614566565277e-25,5.152671151703569e-13,1.5971500579288159e-24,0.0005275038398301801,9.238604721771642e-27,3.8533327274320984e-08,3.12756076670409e-07,1.0791064228066246e-05,2.829611916409566e-07,4.69960652431888e-08,1.4909156695739209e-07,2.1017984536258532e-08,1.51207940765061e-07,3.218762049940939e-05,4.822404912826602e-05,1.49554672818506e-06,1.7738885336220204e-06,3.2496617474229526e-06,4.444502621743948e-06,4.614868170158792e-10,2.107557528536163e-05
1.2909588508329197e-08,0.09466578726852673,0.0,0.0022615596358026477,0.031075110263184432,0.3193268834940607,0.34992256744712646,0.20698658630740563,0.09209607925106675,0.0,3.2552565144839213e-13,0.0005586834200419871,1.8480088203133787e-10,0.0,1.7505571524946606e-16,5.4308495479710526e-05,2.3401664585890295e-14,7.53106480591036e-17,3.016065208713979e-23,1.4675969856941318e-09,1.0164703646378863e-11,1.3737818557742355e-36,6.584882076196177e-08,2.1303909760078255e-25,5.193710681373076e-13,1.6189996920512896e-24,0.0005288071045300056,9.314026185928153e-27,3.85303937848984e-08,3.1273022839760023e-07,1.078917266462919e-05,2.8293696003035533e-07,4.699222283233333e-08,1.4908636942594182e-07,2.101919220608562e-08,1.5120787860190632e-07,3.234468321718865e-05,4.834246514646313e-05,1.498209454798431e-06,1.7741092819036166e-06,3.2581506113634653e-06,4.429764023422171e-06,4.6205800342263415e-10,2.1155176200362928e-05
1.294325986183523e-08,0.09466578726852673,0.0,0.002261375447368614,0.031075110263184432,0.31932660502959687,0.3499211029820738,0.20698652144821644,0.09209635320757516,0.0,3.280561283887726e-13,0.000560139419055384,1.8625936608669418e-10,0.0,1.7744301639375344e-16,5.447866850405784e-05,2.3594798714373536e-14,7.571309132235465e-17,3.0397224737407176e-23,1.4706574805746292e-09,1.0191208879736963e-11,1.3918618862221535e-36,6.602767572699341e-08,2.1472570951483355e-25,5.234936395094895e-13,1.6410805579349432e-24,0.0005301099866176586,9.38981308274735e-27,3.8527464232834376e-08,3.1270425633805055e-07,1.078726329521268e-05,2.8291273136529555e-07,4.69883808727587e-08,1.4908127511664083e-07,2.1020476822180006e-08,1.5120792770915122e-07,3.2502111900309624e-05,4.846087229972304e-05,1.5008690994228362e-06,1.7743410804555253e-06,3.26663942085598e-06,4.415091745846895e-06,4.62627498821677e-10,2.1234707848279662e-05
1.2976931215341264e-08,0.09466578726852673,0.0,0.0022611912801185872,0.031075110263184432,0.31932632621104756,0.34991963852324864,0.20698645659201614,0.0920966275176312,0.0,3.3059976569806775e-13,0.0005615954118850136,1.8772561281786408e-10,0.0,1.7985549770044606e-16,5.464878070175084e-05,2.3788905217847978e-14,7.611665426978318e-17,3.063503093641759e-23,1.4737078106999077e-09,1.0217714065648961e-11,1.4101323266190197e-36,6.620660346677799e-08,2.1642131782197815e-25,5.27634838713721e-13,1.6633943533633386e-24,0.0005314124862058182,9.465965839664477e-27,3.852453855132993e-08,3.126781635338496e-07,1.0785336565506309e-05,2.8288850560816e-07,4.698453935837479e-08,1.4907628150921627e-07,2.102183698625732e-08,1.5120808546895895e-07,3.265990644046778e-05,4.857927061755363e-05,1.5035257194119203e-06,1.7745837231288905e-06,3.2751281758494856e-06,4.400485870111515e-06,4.631953417638408e-10,2.1314170116852215e-05
1.3010602568847298e-08,0.09466578726852673,0.0,0.0022610071337662656,0.031075110263184432,0.31932604703843825,0.3499181740706514,0.2069863917388359,0.0920969021814123,0.0,3.33156597594571e-13,0.0005630513985306817,1.8919964441832576e-10,0.0,1.822933433702868e-16,5.4818831542650264e-05,2.39839856820702e-14,7.652133727068387e-17,3.087407388801657e-23,1.4767480221015284e-09,1.0244219204024281e-11,1.428594686965989e-36,6.638560421543239e-08,2.181259479608591e-25,5.317946750734059e-13,1.6859427826776258e-24,0.0005327146034071325,9.54248488300582e-27,3.8521616674316334e-08,3.1265195299129094e-07,1.0783392915914035e-05,2.8286428272201004e-07,4.6980698283203254e-08,1.490713861131749e-07,2.1023271313920865e-08,1.5120834929337564e-07,3.281806672938926e-05,4.869766012786455e-05,1.5061793716231053e-06,1.7748370059183351e-06,3.283616876292966e-06,4.385946466819517e-06,4.637615703569341e-10,2.1393562904142752e-05
1.3044273922353332e-08,0.09466578726852673,0.0,0.002260823008030677,0.031075110263184432,0.3193257675117966,0.3499167096242823,0.20698632688870722,0.09209717719909169,0.0,3.3572665829482446e-13,0.0005645073789921938,1.906814830991663e-10,0.0,1.8475673831231506e-16,5.4988820510718765e-05,2.418004169187286e-14,7.692714069431506e-17,3.1114356796012116e-23,1.4797781608565053e-09,1.0270724294772382e-11,1.447250485379633e-36,6.6564678206549e-08,2.1983962538549786e-25,5.359731578100842e-13,1.708727556776277e-24,0.000534016338334218,9.619370638016195e-27,3.8518698536451534e-08,3.126256276809553e-07,1.078143278156273e-05,2.828400626705811e-07,4.6976857641376824e-08,1.490665864677346e-07,2.1024778434638307e-08,1.5120871662428244e-07,3.297659265883098e-05,4.881604085699585e-05,1.508830112414002e-06,1.7751007269533382e-06,3.292105522135395e-06,4.371473596272382e-06,4.6432622226542586e-10,2.147288611835565e-05
1.3077945275859366e-08,0.09466578726852673,0.0,0.0022606389026361487,0.031075110263184432,0.319325487631152,0.3499152451841416,0.20698626204166165,0.0920974525708384,0.0,3.3830998201363355e-13,0.000565963353269355,1.9217115108912397e-10,0.0,1.8724586814383552e-16,5.515874710384699e-05,2.437707483122529e-14,7.733406490989952e-17,3.135588286417453e-23,1.482798273080225e-09,1.0297229337802774e-11,1.4661012481156335e-36,6.674382567319887e-08,2.215623755653298e-25,5.401702960449637e-13,1.7317503931148145e-24,0.0005353176910996586,9.696623528886097e-27,3.851578407311639e-08,3.1259919053779885e-07,1.0779456592312014e-05,2.828158454182785e-07,4.6973017427138574e-08,1.490618801417503e-07,2.1026356991715962e-08,1.5120918493334187e-07,3.313548412058052e-05,4.893441282974623e-05,1.511477997639025e-06,1.7753746864894386e-06,3.300594113325743e-06,4.35706730865614e-06,4.6488933471026057e-10,2.15521396776593e-05
1.31116166293654e-08,0.09466578726852673,0.0,0.0022604548173122733,0.031075110263184432,0.3193252073965362,0.3499137807502294,0.20698619719773081,0.09209772829681749,0.0,3.4090660296408163e-13,0.0005674193213619715,1.9366867063462954e-10,0.0,1.8976091919038834e-16,5.532861083368019e-05,2.4575086683293288e-14,7.774211028662482e-17,3.159865529623643e-23,1.4858084049195022e-09,1.0323734333025012e-11,1.4851485095924997e-36,6.692304684793507e-08,2.2329422398523826e-25,5.443860988004319e-13,1.7550130157055637e-24,0.0005366186618160076,9.774243978778544e-27,3.851287322041123e-08,3.1257264446124894e-07,1.0777464772765157e-05,2.827916309301736e-07,4.696917763484127e-08,1.49057264733634e-07,2.102800564227062e-08,1.512097517219373e-07,3.3294741006456184e-05,4.90527760694011e-05,1.5141230826462035e-06,1.7756586868992803e-06,3.3090826498129673e-06,4.342727644226575e-06,4.654509444687929e-10,2.1631323510008956e-05
1.3145287982871434e-08,0.09466578726852673,0.0,0.002260270751793867,0.031075110263184432,0.31932492680798247,0.34991231632254616,0.20698613235694674,0.09209800437718978,0.0,3.4351655535754337e-13,0.000568875283269849,1.9517406399984827e-10,0.0,1.923020784857203e-16,5.5498411225444826e-05,2.4774078830498138e-14,7.815127719364424e-17,3.184267729589259e-23,1.4888086025457593e-09,1.0350239280348694e-11,1.5043938124153025e-36,6.710234196279561e-08,2.250351961455884e-25,5.486205750015473e-13,1.778517155117403e-24,0.0005379192505957856,9.852232409855575e-27,3.8509965915151864e-08,3.1254599231530616e-07,1.0775457742281263e-05,2.8276741917199924e-07,4.6965338258946514e-08,1.4905273787126985e-07,2.1029723057199074e-08,1.512104145211078e-07,3.345436320830697e-05,4.917113059776044e-05,1.5167654222741839e-06,1.7759525326634983e-06,3.3175711315460243e-06,4.328454633493013e-06,4.660110878748499e-10,2.1710437552970985e-05
1.3178959336377468e-08,0.09466578726852673,0.0,0.0022600867058209417,0.031075110263184432,0.31932464586552656,0.3499108519010921,0.2069860675193412,0.0920982808121121,0.0,3.461398734037004e-13,0.000570331238992793,1.9668735346672165e-10,0.0,1.9486953377175711e-16,5.566814781777581e-05,2.4974052854574848e-14,7.856156600007717e-17,3.20879520667999e-23,1.491798912148333e-09,1.0376744179683465e-11,1.5238387073994283e-36,6.728171124930681e-08,2.267853175622622e-25,5.528737334775126e-13,1.8022645484755332e-24,0.0005392194575514821,9.930589243304451e-27,3.850706209486594e-08,3.1251923692865244e-07,1.0773435914988424e-05,2.8274321011014573e-07,4.6961499294024085e-08,1.4904829721192403e-07,2.1031507921145363e-08,1.5121117089147642e-07,3.361435061801255e-05,4.92894764351661e-05,1.519405070849426e-06,1.7762560303614584e-06,3.3260595584738597e-06,4.31424829740073e-06,4.665698008189136e-10,2.1789481753548262e-05
1.3212630689883502e-08,0.09466578726852673,0.0,0.002259902679138662,0.031075110263184432,0.31932436456920543,0.34990938748586736,0.20698600268494644,0.09209855760173728,0.0,3.4877659131055386e-13,0.0005717871885306098,1.9820856133500895e-10,0.0,1.9746347349857644e-16,5.5837820162543994e-05,2.5175010336629606e-14,7.897297707500991e-17,3.2334482812577326e-23,1.4947793799279081e-09,1.040324903093901e-11,1.543484753594354e-36,6.746115493848626e-08,2.2854461376669183e-25,5.571455829631281e-13,1.8262569394612458e-24,0.0005405192827955546,1.0009314899363514e-26,3.8504161697789104e-08,3.124923810947646e-07,1.0771399699798084e-05,2.827190037116553e-07,4.695766073475116e-08,1.4904394044214978e-07,2.1033358932465887e-08,1.512120184231736e-07,3.37747031274833e-05,4.9407813600529284e-05,1.522042082183582e-06,1.7765689886618553e-06,3.3345479305454113e-06,4.3001086475119e-06,4.671271187484159e-10,2.1868456068007007e-05
1.3246302043389536e-08,0.09466578726852673,0.0,0.0022597186714973082,0.031075110263184432,0.31932408291905845,0.34990792307687235,0.2069859378537946,0.09209883474621414,0.0,3.514267432844393e-13,0.0005732431318831052,1.9973770992232845e-10,0.0,2.0008408682438268e-16,5.600742782468412e-05,2.537695285719645e-14,7.938551078749613e-17,3.258227273680574e-23,1.497750052090075e-09,1.0429753834025071e-11,1.563333518307443e-36,6.764067326084616e-08,2.3031311030589455e-25,5.614361321002257e-13,1.850496078311716e-24,0.0005418187264404289,1.0088409797347731e-26,3.8501264662861184e-08,3.124654275720351e-07,1.076934950042038e-05,2.8269479994421874e-07,4.695382257591149e-08,1.490396652776872e-07,2.1035274803192465e-08,1.5121295473575488e-07,3.393542062866025e-05,4.9526142111357316e-05,1.524676509571062e-06,1.7768912183131722e-06,3.3430362477096123e-06,4.286035686185122e-06,4.676830766681571e-10,2.1947360461704795e-05
1.327997339689557e-08,0.09466578726852673,0.0,0.0022595346826522417,0.031075110263184432,0.3193238009151265,0.3499064586741072,0.206985873025918,0.09209911224568754,0.0,3.540903635300398e-13,0.0005746990690500854,2.0127482156419943e-10,0.0,2.0273156361548211e-16,5.6176970382023324e-05,2.557988199629317e-14,7.979916750655768e-17,3.283132504302791e-23,1.500710974839014e-09,1.0456258588851422e-11,1.5833865771277556e-36,6.782026644639634e-08,2.3209083274250658e-25,5.657453894390831e-13,1.8749837218197938e-24,0.0005431177885984992,1.0167874355673953e-26,3.849837092972222e-08,3.12438379083897e-07,1.0767285715380519e-05,2.8267059877617025e-07,4.694998481239465e-08,1.4903546946335849e-07,2.1037254258993264e-08,1.512139774781138e-07,3.409650301351508e-05,4.964446198378053e-05,1.5273084057867783e-06,1.7772225321340151e-06,3.351524509915387e-06,4.272029406753456e-06,4.682377091408329e-10,2.2026194908919996e-05
1.3313644750401604e-08,0.09466578726852673,0.0,0.002259350712363859,0.031075110263184432,0.3193235185574525,0.34990499427757227,0.20698580820134907,0.09209939010029845,0.0,3.5676748625040037e-13,0.0005761550000313563,2.0281991861408304e-10,0.0,2.0540609444625966e-16,5.634644742511004e-05,2.5783799333476444e-14,8.021394760118507e-17,3.3081642934748434e-23,1.503662194371297e-09,1.0482763295327888e-11,1.603645513949887e-36,6.799993472464747e-08,2.338778066548171e-25,5.700733634398205e-13,1.8997216333338065e-24,0.0005444164693821279,1.0247708991885786e-26,3.849548043870848e-08,3.124112383189557e-07,1.0765208738036199e-05,2.8264640017648225e-07,4.6946147439195165e-08,1.4903135077295857e-07,2.103929603913196e-08,1.512150843283893e-07,3.425795017405017e-05,4.976277323257857e-05,1.5299378230840727e-06,1.7775627450033172e-06,3.3600127171116532e-06,4.2580897937009906e-06,4.687910502876716e-10,2.210495939268251e-05
1.3347316103907638e-08,0.09466578726852673,0.0,0.0022591667603975587,0.031075110263184432,0.31932323584608097,0.3499035298872677,0.20698574338012032,0.09209966831018396,0.0,3.594581456469405e-13,0.0005776109248267243,2.0437302344342393e-10,0.0,2.081078705991566e-16,5.651585855704365e-05,2.5988706447896215e-14,8.062985144033816e-17,3.333322961543362e-23,1.506603756869817e-09,1.0509267953364339e-11,1.624111920997821e-36,6.817967832461417e-08,2.356740576368023e-25,5.744200624737761e-13,1.92471158275738e-24,0.0005457147689036457,1.032791412267822e-26,3.8492593130848676e-08,3.123840079311249e-07,1.0763118956595903e-05,2.8262220411476113e-07,4.6942310451411774e-08,1.490273070091412e-07,2.1041398896424845e-08,1.5121627299386863e-07,3.441976200229853e-05,4.988107587120663e-05,1.5325648131928123e-06,1.777911673850428e-06,3.3685008692473223e-06,4.244216822837897e-06,4.693431337891815e-10,2.2183653904605933e-05
1.3380987457413672e-08,0.09466578726852673,0.0,0.002258982826523694,0.031075110263184432,0.31932295278105843,0.34990206550319375,0.20698567856226427,0.09209994687547732,0.0,3.6216237591946845e-13,0.0005790668434359958,2.059341584416913e-10,0.0,2.1083708406464937e-16,5.668520339330451e-05,2.6194604918349262e-14,8.104687939294682e-17,3.358608828851143e-23,1.5095357084978339e-09,1.0535772562870694e-11,1.6447873988488032e-36,6.835949747481812e-08,2.374796112981599e-25,5.787854948248655e-13,1.94995534654926e-24,0.0005470126872753516,1.0408490163921901e-26,3.8489708947859774e-08,3.1235669053976876e-07,1.0761016754138213e-05,2.825980105612418e-07,4.693847384424646e-08,1.4902333600330083e-07,2.1043561597196217e-08,1.5121754121088508e-07,3.4581938390323806e-05,4.9999369911821315e-05,1.5351894273176621e-06,1.7782691376450877e-06,3.3769889662712966e-06,4.230410461473964e-06,4.69893992886005e-10,2.226227844472104e-05
1.3414658810919706e-08,0.09466578726852673,0.0,0.0022587989105175422,0.031075110263184432,0.31932266936243286,0.3499006011253508,0.20698561374781366,0.09210022579630796,0.0,3.648802112661946e-13,0.0005805227558589767,2.0750334601641996e-10,0.0,2.1359392754122978e-16,5.6854481561584806e-05,2.6401496323332097e-14,8.146503182791142e-17,3.3840222157371387e-23,1.5124580953931425e-09,1.0562277123756906e-11,1.6656735564572357e-36,6.853939240329136e-08,2.3929449326434277e-25,5.831696686909193e-13,1.975454707723152e-24,0.0005483102246095125,1.0489437530687112e-26,3.848682783214311e-08,3.123292887298487e-07,1.0758902508632e-05,2.825738194867831e-07,4.6934637613003795e-08,1.4901943561545002e-07,2.1045782921232046e-08,1.5121888674471148e-07,3.474447923022029e-05,5.011765536530631e-05,1.5378117161365214e-06,1.778634957387294e-06,3.3854770081324743e-06,4.216670668590611e-06,4.704436603798722e-10,2.2340833021310744e-05
1.344833016442574e-08,0.09466578726852673,0.0,0.0022586150121592513,0.031075110263184432,0.3193223855902543,0.34989913675373907,0.20698554893680116,0.09210050507280144,0.0,3.676116858837439e-13,0.000581978662095474,2.0908060859325177e-10,0.0,2.1637859443538608e-16,5.7023692701619913e-05,2.6609382241093005e-14,8.188430911410361e-17,3.4095634425364525e-23,1.5153709636623598e-09,1.0588781635932981e-11,1.6867720111785912e-36,6.871936333757912e-08,2.411187291765928e-25,5.875725921850043e-13,2.001211455847566e-24,0.0005496073810183645,1.0570756637267418e-26,3.8483949726780185e-08,3.123018050520748e-07,1.0756776592957483e-05,2.8254963086286265e-07,4.6930801753089904e-08,1.490156037340932e-07,2.104806166173193e-08,1.5122030738944873e-07,3.4907384414112904e-05,5.0235932241297696e-05,1.5404317297991314e-06,1.7790089560970614e-06,3.3939649947797454e-06,4.202997395011337e-06,4.709921686346589e-10,2.24193176507464e-05
