Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88)
2.7800462853495943e-09,0.054791484931128634,0.0,0.0013258088471671513,0.031075110263184432,0.3193920582923907,0.3504745370617316,0.20701167336132067,0.0920181055512101,0.0,2.478112924372632e-30,2.151631989154729e-10,1.0264559567281904e-28,0.0,1.0626642912241954e-58,6.953873374013234e-08,6.874931538650246e-51,7.3875203176955e-33,1.1479383052851064e-48,1.6412374012014547e-37,1.794345360897126e-24,8.001354488663254e-78,3.309945963342925e-19,1.3931293305082923e-53,2.9576114576689904e-48,1.6214390339359799e-72,2.1323739529619157e-10,5.050059205536049e-62,8.999140398680914e-08,1.2801079616671491e-05,6.14846861647253e-06,1.0254862644674335e-05,5.468188940469807e-07,3.3574588360802274e-06,1.758081123966902e-14,1.4650436432601856e-06,1.869575295779755e-12
2.792358842527173e-09,0.054791484931128634,0.0,0.0013256678647055873,0.031075110263184432,0.31939198672820807,0.3504744966280548,0.2070116734200085,0.09201810556080009,0.0,2.51118469386522e-30,2.1611612252535737e-10,1.0430012079861518e-28,0.0,1.0959945611842313e-58,7.053167981901279e-08,7.028150349796018e-51,7.453107447623897e-33,1.16325827840521e-48,1.6630911039230031e-37,1.8022923426024243e-24,8.180116996803945e-78,3.3386722960335323e-19,1.4117215244279305e-53,3.0235134560447803e-48,1.672294985489352e-72,2.141732787398843e-10,5.140336012810372e-62,8.998183113360036e-08,1.2852913635876318e-05,6.177522448844587e-06,1.029529536854624e-05,5.467602061913604e-07,3.3658794047911513e-06,1.7494547748044e-14,1.4763532214595232e-06,1.8861219482706424e-12
2.804671399704752e-09,0.054791484931128634,0.0,0.0013255270004645014,0.031075110263184432,0.3193919152216158,0.35047445623517826,0.2070116734786495,0.09201810557038212,0.0,2.5445494006552215e-30,2.1706904602536e-10,1.0597609361020141e-28,0.0,1.130216397617531e-58,7.15340065887606e-08,7.184085467267912e-51,7.518984535136887e-33,1.1787139519944233e-48,1.6851375037891282e-37,1.810239324309666e-24,8.362060385472865e-78,3.3676335829820637e-19,1.4304784031521956e-53,3.090583434767696e-48,1.724511301753752e-72,2.151090875087806e-10,5.231819744946711e-62,8.997226629577503e-08,1.2904718214859947e-05,6.206556396536373e-06,1.0335687292096675e-05,5.467015652422009e-07,3.374244796443797e-06,1.7409257080370086e-14,1.4876898265393e-06,1.9027410571818158e-12
2.816983956882331e-09,0.054791484931128634,0.0,0.0013253862546966683,0.031075110263184432,0.3193918437725923,0.3504744158830618,0.2070116735372434,0.09201810557995621,0.0,2.5782083363607834e-30,2.1802196941559168e-10,1.076737523375808e-28,0.0,1.1653495688323849e-58,7.254575163240145e-08,7.342772759380242e-51,7.585151582496842e-33,1.1943059244069536e-48,1.7073774389182467e-37,1.8181863060188514e-24,8.547226917252908e-78,3.3968322634676824e-19,1.449400692836162e-53,3.158836809085601e-48,1.7781181454286618e-72,2.1604482160938936e-10,5.324521154096391e-62,8.996270949060615e-08,1.2956493424166571e-05,6.235570144896326e-06,1.0376038455608307e-05,5.466429713322044e-07,3.3825551523232675e-06,1.7324935495524742e-14,1.4990532681142085e-06,1.9194326167022043e-12
2.8292965140599097e-09,0.054791484931128634,0.0,0.0013252456276513966,0.031075110263184432,0.3193917723811158,0.35047437557166516,0.20701167359579012,0.0920181055895223,0.0,2.612162792599643e-30,2.1897489269616304e-10,1.0939333789284887e-28,0.0,1.201414191695076e-58,7.35669523393767e-08,7.504248406869722e-51,7.651608591986731e-33,1.2100347939970085e-48,1.7298117473282168e-37,1.826133287729977e-24,8.735659227426031e-78,3.42627079800153e-19,1.4684891196348912e-53,3.2282891283814196e-48,1.833146211046819e-72,2.169804810482185e-10,5.418451040847102e-62,8.995316073513122e-08,1.3008239332713161e-05,6.264563382300696e-06,1.0416348899337733e-05,5.465844245919547e-07,3.3908106152623624e-06,1.7241463421099766e-14,1.510443356345478e-06,1.9361966210212833e-12
2.8416090712374885e-09,0.054791484931128634,0.0,0.0013251051195745378,0.031075110263184432,0.31939170104716386,0.350474335300948,0.2070116736542896,0.0920181055990804,0.0,2.6464140609891236e-30,2.1992781586718485e-10,1.111350939012112e-28,0.0,1.2384307362025772e-58,7.45976459047001e-08,7.668548904216334e-51,7.7183555659102e-33,1.225901159118796e-48,1.7524412669363506e-37,1.834080269443041e-24,8.927400325609405e-78,3.4559516683923095e-19,1.487744409703437e-53,3.2989560767384307e-48,1.889626731951299e-72,2.1791606583177424e-10,5.513620254232913e-62,8.994362004615279e-08,1.3059956007800564e-05,6.293535800146864e-06,1.0456618663515399e-05,5.465259251499652e-07,3.3990113296234407e-06,1.7158616038453242e-14,1.5218599019457444e-06,1.9530330643290724e-12
2.8539216284150674e-09,0.054791484931128634,0.0,0.0013249647307084938,0.031075110263184432,0.3193916297707137,0.3504742950708703,0.20701167371274162,0.0920181056086305,0.0,2.6809634331461384e-30,2.208807389287677e-10,1.1289926673227698e-28,0.0,1.2764200300976803e-58,7.56378693281402e-08,7.835711060963687e-51,7.785392506591608e-33,1.2419056181265245e-48,1.775266835559425e-37,1.842027251158042e-24,9.122493597391554e-78,3.485877377811107e-19,1.5071672891968435e-53,3.370853473505368e-48,1.9475914873373406e-72,2.188515759665615e-10,5.610039691744298e-62,8.993408744023912e-08,1.3111643515124672e-05,6.322487092847013e-06,1.0496847788345495e-05,5.464674731327277e-07,3.407157441280229e-06,1.7076704770805534e-14,1.5333027161838465e-06,1.9699419408161395e-12
2.8662341855926462e-09,0.054791484931128634,0.0,0.0013248244612922276,0.031075110263184432,0.3193915585517421,0.35047425488139167,0.20701167377114607,0.09201810561817257,0.0,2.715812200687191e-30,2.2183366188102194e-10,1.146861055316018e-28,0.0,1.3154032635227396e-58,7.668765941342625e-08,8.005772003039018e-51,7.852719416376105e-33,1.2580487693744028e-48,1.798289290913694e-37,1.8499742328749782e-24,9.320982805968524e-78,3.516050450855487e-19,1.5267584842701433e-53,3.443997273861313e-48,2.0070728093530962e-72,2.197870114590838e-10,5.707720299338146e-62,8.992456293372459e-08,1.316330191878769e-05,6.351416957820026e-06,1.0537036314005826e-05,5.464090686647533e-07,3.415249097599575e-06,1.699566173215112e-14,1.5447716108895675e-06,1.9869232446735963e-12
2.878546742770225e-09,0.054791484931128634,0.0,0.0013246843115612753,0.031075110263184432,0.3193914873902251,0.35047421473247214,0.20701167382950292,0.09201810562770661,0.0,2.750961655228373e-30,2.2278658472405795e-10,1.16495862252506e-28,0.0,1.3554019937160746e-58,7.774705276747925e-08,8.178769174072661e-51,7.920336297629673e-33,1.2743312112166401e-48,1.8215094706149e-37,1.8579212145938467e-24,9.522912093780022e-78,3.5464734336128294e-19,1.546518721078361e-53,3.5184035693803755e-48,2.0681035902654635e-72,2.2072237231584324e-10,5.806673071447787e-62,8.991504654271061e-08,1.3214931281309472e-05,6.38032509548429e-06,1.0577184280647732e-05,5.463507118686162e-07,3.423286447423141e-06,1.6915264789187976e-14,1.5562663984582998e-06,2.0039769700930983e-12
2.890859299947804e-09,0.054791484931128634,0.0,0.0013245442817477505,0.031075110263184432,0.31939141628613865,0.35047417462407143,0.2070116738878119,0.0920181056372326,0.0,2.786413088385369e-30,2.2373950745798594e-10,1.1832879168814e-28,0.0,1.3964381497467755e-58,7.88160857996654e-08,8.354740336717145e-51,7.988243152739187e-33,1.2907535420074462e-48,1.8449282121782848e-37,1.8658681963146467e-24,9.728325984145574e-78,3.577148893722952e-19,1.5664487257765102e-53,3.594088588596176e-48,2.1307172896845215e-72,2.2165765854334058e-10,5.906909050993016e-62,8.99055382830662e-08,1.3266531663638944e-05,6.409211209250662e-06,1.0617291728395964e-05,5.46292402864989e-07,3.4312696410490614e-06,1.6835751224228416e-14,1.5677868918556528e-06,2.021103111266849e-12
2.9031718571253828e-09,0.054791484931128634,0.0,0.001324404372080361,0.031075110263184432,0.31939134523945806,0.35047413455614956,0.20701167394607298,0.09201810564675049,0.0,2.8221677917734533e-30,2.2469243008291604e-10,1.2018515150376835e-28,0.0,1.4385340372836364e-58,7.989479472106984e-08,8.533723573965916e-51,8.05643998411248e-33,1.3073163601010306e-48,1.868546353018603e-37,1.873815178037376e-24,9.937269382900669e-78,3.608079420440136e-19,1.5865492245195962e-53,3.671068697566162e-48,2.1949479418400328e-72,2.2259287014807512e-10,6.0084393293901075e-62,8.989603817042855e-08,1.3318103125165586e-05,6.438075005513903e-06,1.0657358697348604e-05,5.462341417726812e-07,3.439198830213548e-06,1.675708280525605e-14,1.5793329046220055e-06,2.0383016623875956e-12
2.9154844143029616e-09,0.054791484931128634,0.0,0.0013242645827844146,0.031075110263184432,0.31939127425015806,0.35047409452866646,0.20701167400428605,0.0920181056562603,0.0,2.858227057007493e-30,2.256453525989582e-10,1.220652022693545e-28,0.0,1.481712343410957e-58,8.098321554379715e-08,8.71575729047154e-51,8.124926794178381e-33,1.3240202638516043e-48,1.8923647304501313e-37,1.8817621597620327e-24,1.0149787580032907e-77,3.63926762469429e-19,1.6068209434626134e-53,3.749360400435698e-48,2.260830162929468e-72,2.2352800713654472e-10,6.111275046561849e-62,8.988654622020399e-08,1.3369645723730984e-05,6.4669161936446925e-06,1.0697385227576939e-05,5.461759287086705e-07,3.4470741680724568e-06,1.6679041375650897e-14,1.5909042508769822e-06,2.0555726176486284e-12
2.9277969714805405e-09,0.054791484931128634,0.0,0.0013241249140818325,0.031075110263184432,0.3193912033182133,0.3504740545415819,0.207011674062451,0.092018105665762,0.0,2.8945921757019468e-30,2.2659827500622238e-10,1.2396920749241922e-28,0.0,1.5259961414870562e-58,8.208138408029636e-08,8.900880213863454e-51,8.193703585386777e-33,1.340865851613378e-48,1.9163841816866823e-37,1.889709141488614e-24,1.0365926251318168e-77,3.670716139151363e-19,1.627264608760548e-53,3.8289803400019186e-48,2.3283991585311904e-72,2.2446306951524597e-10,6.215427390947563e-62,8.98770624475685e-08,1.342115951564049e-05,6.4957344859819365e-06,1.0737371359125362e-05,5.461177637881357e-07,3.4548958091828123e-06,1.660185179792937e-14,1.6025007453238594e-06,2.0729159712437843e-12
2.9401095286581194e-09,0.054791484931128634,0.0,0.001323985366191159,0.031075110263184432,0.3193911324435975,0.35047401459485616,0.20701167412056762,0.09201810567525559,0.0,2.9312644394708665e-30,2.2755119730481835e-10,1.2589743365111016e-28,0.0,1.5714088960361259e-58,8.318933594270482e-08,9.089131396065369e-51,8.262770360208673e-33,1.3578537217405626e-48,1.9406055438416136e-37,1.897656123217119e-24,1.0585731459956745e-77,3.7024276182731528e-19,1.6478809465683765e-53,3.909945298277445e-48,2.3976907310685215e-72,2.253980572906739e-10,6.320907599513137e-62,8.986758686746853e-08,1.3472644555674893e-05,6.524529597823541e-06,1.0777317132011278e-05,5.460596471244846e-07,3.462663909484293e-06,1.6525438783558066e-14,1.6141222032539268e-06,2.0903317173674436e-12
2.952422085835698e-09,0.054791484931128634,0.0,0.0013238459393275744,0.031075110263184432,0.31939106162628456,0.350473974688449,0.2070116741786359,0.09201810568474104,0.0,2.9682451399278977e-30,2.2850411949485578e-10,1.2785015022756307e-28,0.0,1.617974467685785e-58,8.430710654221756e-08,9.280550214612187e-51,8.332127121136235e-33,1.3749844725873702e-48,1.9650296539278413e-37,1.9056031049475454e-24,1.0809249658209495e-77,3.73440473837632e-19,1.6686706830410662e-53,3.992272197053854e-48,2.46874128734353e-72,2.2633297046932233e-10,6.427726957761049e-62,8.985811949462181e-08,1.3524100897102218e-05,6.553301247417877e-06,1.0817222586225005e-05,5.460015788293835e-07,3.4703786262806902e-06,1.6449607268948516e-14,1.625768440550765e-06,2.1078198502145323e-12
2.964734643013277e-09,0.054791484931128634,0.0,0.0013237066337029033,0.031075110263184432,0.3193909908662473,0.35047393482232064,0.20701167423665573,0.09201810569421835,0.0,3.005535568686279e-30,2.2945704157644425e-10,1.2982762974153257e-28,0.0,1.665717118147199e-58,8.543473108847999e-08,9.475176373966456e-51,8.401773870682847e-33,1.3922587025080123e-48,1.9896573488578524e-37,1.9135500866798917e-24,1.1036527689034e-77,3.766650197690631e-19,1.6896345443335746e-53,4.0759780984649544e-48,2.5415878461357726e-72,2.272678090576835e-10,6.535896799740403e-62,8.9848660343518e-08,1.357552859168952e-05,6.582049155955417e-06,1.0857087761729651e-05,5.459435590127809e-07,3.478040118221335e-06,1.6374613054716118e-14,1.637439273694463e-06,2.125380363980518e-12
2.977047200190856e-09,0.054791484931128634,0.0,0.0013235674495256297,0.031075110263184432,0.31939092016345855,0.3504738949964309,0.20701167429462694,0.0920181057036875,0.0,3.043137017358845e-30,2.3040996354969318e-10,1.3183014778424125e-28,0.0,1.7146615152297142e-58,8.65722445889998e-08,9.673049906834477e-51,8.47171061138316e-33,1.4096770098567024e-48,2.0144894654437143e-37,1.9214970684141547e-24,1.1267612787720714e-77,3.7991667164166176e-19,1.7107732566008516e-53,4.161080205549883e-48,2.6162680458537017e-72,2.2820257306224832e-10,6.6454285080569605e-62,8.983920942841949e-08,1.3626927689714803e-05,6.610773047558882e-06,1.0896912698461042e-05,5.458855877829339e-07,3.485648545282498e-06,1.6300400693196417e-14,1.6491345197657823e-06,2.143013252861415e-12
2.9893597573684348e-09,0.054791484931128634,0.0,0.0013234283870009087,0.031075110263184432,0.31939084951789043,0.35047385521074015,0.2070116743525495,0.09201810571314847,0.0,3.0810507775580248e-30,2.3136288541471198e-10,1.3385798305252424e-28,0.0,1.7648327379023066e-58,8.771968184858376e-08,9.874211175481909e-51,8.541937345793149e-33,1.4272399929876517e-48,2.0395268403970863e-37,1.9294440501503346e-24,1.150255258352911e-77,3.8319570367824034e-19,1.7320875459978357e-53,4.2475958628159816e-48,2.6928201522574913e-72,2.291372624895064e-10,6.756333513883167e-62,8.98297667633624e-08,1.3678298239978939e-05,6.639472649274045e-06,1.0936697436327596e-05,5.458276652464305e-07,3.4932040687487697e-06,1.622672549662143e-14,1.6608539964502402e-06,2.160718511053779e-12
3.0016723145460136e-09,0.054791484931128634,0.0,0.0013232894463305748,0.031075110263184432,0.3193907789295148,0.3504738154652083,0.20701167441042323,0.09201810572260126,0.0,3.1192781408958434e-30,2.3231580717160983e-10,1.3591141738324456e-28,0.0,1.81625628139803e-58,8.887707746879782e-08,1.007870087304893e-50,8.612454076490156e-33,1.4449482502550744e-48,2.0647703103292322e-37,1.9373910318884272e-24,1.1741395101323828e-77,3.8650239230997896e-19,1.7535781386794596e-53,4.3355425568014544e-48,2.7712830662474963e-72,2.300718773459457e-10,6.868623296968199e-62,8.982033236215715e-08,1.3729640289817702e-05,6.668147691060923e-06,1.0976442015210235e-05,5.457697915082108e-07,3.500706851194414e-06,1.6153882901661405e-14,1.6725975220421348e-06,2.1784961327547106e-12
3.0139848717235925e-09,0.054791484931128634,0.0,0.0013231506277131605,0.031075110263184432,0.31939070839830297,0.35047377575979566,0.20701167446824806,0.09201810573204584,0.0,3.1578203989839204e-30,2.332687288204959e-10,1.3799073578792586e-28,0.0,1.868958062353105e-58,9.004446584744522e-08,1.0286560024865039e-50,8.683260806072942e-33,1.4628023800131837e-48,2.0902207117510327e-37,1.9453380136284322e-24,1.198418876321084e-77,3.8983701618197456e-19,1.775245760800645e-53,4.4249379166378724e-48,2.851696331705531e-72,2.3100641763805306e-10,6.9823093856479885e-62,8.981090623838939e-08,1.37809538851138e-05,6.696797905783178e-06,1.1016146474962294e-05,5.457119666715879e-07,3.50815705646471e-06,1.6081770890733077e-14,1.6843649154485086e-06,2.1963461121618538e-12
3.0262974289011713e-09,0.054791484931128634,0.0,0.0013230119313439041,0.031075110263184432,0.3193906379242259,0.35047373609446225,0.20701167452602387,0.09201810574148221,0.0,3.196678843433477e-30,2.3422165036147933e-10,1.4009622648768072e-28,0.0,1.9229644239932435e-58,9.122188117806953e-08,1.0497829989763361e-50,8.754357537161732e-33,1.480802980616195e-48,2.1158788810729955e-37,1.9532849953703462e-24,1.2230982390173584e-77,3.9319985615870816e-19,1.797091138516305e-53,4.515799714612443e-48,2.9341001434082646e-72,2.3194088337231376e-10,7.097403356855272e-62,8.9801488405421e-08,1.3832239070308989e-05,6.725423029198426e-06,1.1055810855409401e-05,5.456541908382678e-07,3.5155548496572737e-06,1.6010110388471752e-14,1.6961559961930447e-06,2.2142684434733955e-12
3.03860998607875e-09,0.054791484931128634,0.0,0.0013228733574147625,0.031075110263184432,0.31939056750725403,0.3504736964691685,0.2070116745837506,0.09201810575091032,0.0,3.2358547658553245e-30,2.3517457179466886e-10,1.4222818094841162e-28,0.0,1.9783021413636197e-58,9.240935744947984e-08,1.0712552461394526e-50,8.825744272398282e-33,1.498950650418321e-48,2.1417456546052677e-37,1.9612319771141687e-24,1.2481825203709124e-77,3.96591195329439e-19,1.8191149979813446e-53,4.608145866730067e-48,3.0185353550071804e-72,2.328752745552117e-10,7.21391683612962e-62,8.979207887639073e-08,1.3883495888416232e-05,6.754022799949028e-06,1.1095435196349403e-05,5.455964641083672e-07,3.5229003971033827e-06,1.593930893892062e-14,1.707970584419891e-06,2.2322631208880648e-12
3.050922543256329e-09,0.054791484931128634,0.0,0.0013227349061144293,0.031075110263184432,0.31939049714735773,0.35047365688387433,0.20701167464142817,0.0920181057603302,0.0,3.275349457859878e-30,2.361274931201734e-10,1.4438689391623056e-28,0.0,2.034998426593963e-58,9.360692844529413e-08,1.0930769469540146e-50,8.8974210144459e-33,1.5172459877737774e-48,2.1678218685576453e-37,1.9691789588598972e-24,1.2736766827464305e-77,4.0001131901353687e-19,1.8413180653506606e-53,4.701994433275232e-48,3.1050434870621386e-72,2.3380959119322946e-10,7.331861497627482e-62,8.978267766421503e-08,1.3934724381031904e-05,6.7825969595506465e-06,1.1135019537552238e-05,5.455387865804306e-07,3.530193866349271e-06,1.5869256776863282e-14,1.7198085008974328e-06,2.250330138605136e-12
3.06200384471615e-09,0.054791484931128634,0.0,0.001322610404945092,0.031075110263184432,0.3193904338722254,0.3504736212912765,0.2070116746932958,0.09201810576880104,0.0,3.3111682961728734e-30,2.369851222211466e-10,1.463528603899943e-28,0.0,2.0872095060588147e-58,9.469340108735897e-08,1.1130187615109461e-50,8.962178040330864e-33,1.533838541691544e-48,2.1914702237205177e-37,1.9763312424326803e-24,1.2969760110885338e-77,4.031142787058734e-19,1.861454648908216e-53,4.787757751036036e-48,3.1847080134616547e-72,2.3465041243692953e-10,7.43924504165221e-62,8.977422369466491e-08,1.3980805839338238e-05,6.808291594329745e-06,1.1170611277706832e-05,5.454869189531611e-07,3.5367136012506435e-06,1.5806487891698396e-14,1.7304824237525946e-06,2.2666523007151893e-12
3.0730851461759712e-09,0.054791484931128634,0.0,0.0013224860033882763,0.031075110263184432,0.319390370643277,0.35047358573101745,0.2070116747451234,0.09201810577726517,0.0,3.347247325635395e-30,2.378427512350622e-10,1.4834096224908698e-28,0.0,2.1405638899680948e-58,9.578810199268968e-08,1.1332501768631614e-50,9.027169975879609e-33,1.5505516271946456e-48,2.215289512327939e-37,1.9834835260070036e-24,1.3206150698322167e-77,4.062409979235535e-19,1.8817375084206015e-53,4.8747661409861113e-48,3.266117008511564e-72,2.3549117330925016e-10,7.54780591770101e-62,8.976577648115539e-08,1.4026864414905279e-05,6.833965092617122e-06,1.1206170679218118e-05,5.454350913277022e-07,3.5431914133056106e-06,1.5744281230400604e-14,1.7411749680489318e-06,2.283033049544073e-12
3.0841664476357923e-09,0.054791484931128634,0.0,0.0013223617015748039,0.031075110263184432,0.3193903074604902,0.350473550203068,0.20701167479691096,0.09201810578572261,0.0,3.3835874878306014e-30,2.3870038016199924e-10,1.5035142132142642e-28,0.0,2.195082345334155e-58,9.689105536155726e-08,1.1537743273407518e-50,9.092396823078681e-33,1.5673856804833052e-48,2.2392803437684074e-37,1.9906358095828665e-24,1.344597560745523e-77,4.0939168931853126e-19,1.9021671732547187e-53,4.9630330710714955e-48,3.349302158742652e-72,2.3633187381491424e-10,7.657552737282791e-62,8.975733603264464e-08,1.4072900135162474e-05,6.859617271906805e-06,1.1241697771020056e-05,5.453833037726927e-07,3.5496274271051773e-06,1.5682860786954644e-14,1.751886004438114e-06,2.299472380864185e-12
3.0952477490956134e-09,0.054791484931128634,0.0,0.0013222374996333882,0.031075110263184432,0.3193902443238417,0.3504735147073994,0.20701167484865837,0.09201810579417335,0.0,3.42018972434139e-30,2.3955800900203676e-10,1.523844616770286e-28,0.0,2.250785939332922e-58,9.800228525860044e-08,1.1745943696545735e-50,9.157858583928892e-33,1.5843411377577468e-48,2.2634433273646088e-37,1.997788093160268e-24,1.3689272123894658e-77,4.125665670187887e-19,1.9227441727774648e-53,5.052572105299713e-48,3.434295608678622e-72,2.371725139586435e-10,7.768494143829036e-62,8.974890235794744e-08,1.4118913026640511e-05,6.885247951551135e-06,1.1277192582028067e-05,5.453315563557768e-07,3.556021767990866e-06,1.562185896428994e-14,1.7626154039903733e-06,2.3159702904482777e-12
3.1063290505554345e-09,0.054791484931128634,0.0,0.0013221133976906412,0.031075110263184432,0.3193901812333086,0.35047347924398264,0.2070116749003656,0.09201810580261735,0.0,3.4570549767503915e-30,2.4041563775525376e-10,1.5444030964963965e-28,0.0,2.3076960425288236e-58,9.912181561261278e-08,1.195713482973688e-50,9.223555260445338e-33,1.6014184352181947e-48,2.2877790723734275e-37,2.004940376739205e-24,1.3936077802146397e-77,4.157658466312915e-19,1.94346903635573e-53,5.14339690407102e-48,3.521129965756742e-72,2.3801309374515933e-10,7.880638812699743e-62,8.974047546573554e-08,1.416490311497865e-05,6.9108569527550866e-06,1.1312655141138977e-05,5.452798491436156e-07,3.5623745620436762e-06,1.5561149670971777e-14,1.7733630381965536e-06,2.3325267740694607e-12
3.1174103520152556e-09,0.054791484931128634,0.0,0.0013219893958710811,0.031075110263184432,0.31939011818886726,0.3504734438127889,0.20701167495203254,0.09201810581105462,0.0,3.494184186639982e-30,2.41273266421729e-10,1.5651919385859306e-28,0.0,2.365834332136518e-58,1.0024967021634801e-07,1.2171348690027704e-50,9.289486854657435e-33,1.6186180090648726e-48,2.3122881879859495e-37,2.012092660319677e-24,1.418643046657833e-77,4.189897452448835e-19,1.964342293356401e-53,5.23552122450948e-48,3.609838305304652e-72,2.388536131791816e-10,7.993995451189343e-62,8.973205536453836e-08,1.4210870424932041e-05,6.936444098569739e-06,1.1348085477230963e-05,5.452281822018931e-07,3.5686859360730507e-06,1.5500972418520705e-14,1.784128778970108e-06,2.3491418275011975e-12
3.1284916534750767e-09,0.054791484931128634,0.0,0.0013218654942971427,0.031075110263184432,0.31939005519049385,0.3504734084137894,0.20701167500365916,0.09201810581948514,0.0,3.531578295592267e-30,2.4213089500154143e-10,1.5862134523073628e-28,0.0,2.4252227952939693e-58,1.0138587272633003e-07,1.2388617520595025e-50,9.35565336860894e-33,1.6359402954980046e-48,2.3369712833274722e-37,2.019244943901683e-24,1.4440368212386425e-77,4.2223848143316427e-19,1.9853644731463574e-53,5.3289589207939837e-48,3.7004541755344643e-72,2.396940722654295e-10,8.108572798532661e-62,8.972364206274358e-08,1.4256814980379098e-05,6.962009213885108e-06,1.1383483619163492e-05,5.451765555953251e-07,3.5749560176058463e-06,1.5441448965646798e-14,1.7949124986490765e-06,2.365815446517309e-12
3.1395729549348978e-09,0.054791484931128634,0.0,0.0013217416930891828,0.031075110263184432,0.3193899922381645,0.3504733730469551,0.2070116750552454,0.09201810582790892,0.0,3.5692382451890985e-30,2.429885234947698e-10,1.6074699702254109e-28,0.0,2.4858837323655812e-58,1.0253044666267733e-07,1.2608973791519403e-50,9.42205480435798e-33,1.6533857307178153e-48,2.3618289674575077e-37,2.0263972274852202e-24,1.469792940656086e-77,4.255122752573165e-19,2.0065361050924746e-53,5.423723944489133e-48,3.793011602582754e-72,2.405344710086215e-10,8.224379625910826e-62,8.97152355685976e-08,1.4302736804328858e-05,6.987552125423353e-06,1.141884959577727e-05,5.45124969387665e-07,3.581184934875319e-06,1.5382598156597017e-14,1.805714069998021e-06,2.3825476268919705e-12
3.150654256394719e-09,0.054791484931128634,0.0,0.0013216179923654947,0.031075110263184432,0.31938992933185506,0.35047333771225736,0.2070116751067911,0.09201810583632597,0.0,3.607164977012063e-30,2.438461519014926e-10,1.6289638484231936e-28,0.0,2.5478397602628227e-58,1.0368341540893503e-07,1.2832450200558584e-50,9.488691163977072e-33,1.670954750924531e-48,2.3868618493697945e-37,2.033549511070289e-24,1.495915268885214e-77,4.28811348268906e-19,2.0278577185616231e-53,5.519830344876047e-48,3.8875450955772137e-72,2.413748094134747e-10,8.34142473645722e-62,8.970683589020618e-08,1.434863591892836e-05,7.01307266173154e-06,1.1454183435894193e-05,5.450734236417122e-07,3.5873728168101042e-06,1.5323955086059833e-14,1.8165333662099356e-06,2.3993383643997128e-12
3.16173555785454e-09,0.054791484931128634,0.0,0.0013214943922423097,0.031075110263184432,0.31938986647154066,0.3504733024096674,0.20701167515829633,0.09201810584473623,0.0,3.6453594326424915e-30,2.447037802217887e-10,1.6506974667259024e-28,0.0,2.611113815789694e-58,1.0484480221191815e-07,1.3059079673920772e-50,9.555562449553149e-33,1.6886477923183756e-48,2.4120705379922987e-37,2.040701794656886e-24,1.5224076972737244e-77,4.321359235126423e-19,2.0493298429206677e-53,5.617292269283047e-48,3.9840896517412234e-72,2.4221508748470574e-10,8.459716965263414e-62,8.969844303553514e-08,1.4394512345470047e-05,7.03857065317582e-06,1.1489485168317278e-05,5.450219184193179e-07,3.5935197930232173e-06,1.5265690175239215e-14,1.8273702609081156e-06,2.4161876548154213e-12
3.172816859314361e-09,0.054791484931128634,0.0,0.00132137089283381,0.031075110263184432,0.3193898036571968,0.35047326713915616,0.20701167520976096,0.09201810585313971,0.0,3.6838225536614496e-30,2.455614084557364e-10,1.672673228926144e-28,0.0,2.675729159015795e-58,1.0601463018156771e-07,1.3288895367037533e-50,9.622668663187592e-33,1.706465291099575e-48,2.4374556421872267e-37,2.0478540782450112e-24,1.5492741446385759e-77,4.354862255290936e-19,2.0709530075364677e-53,5.716123963416222e-48,4.0826807615405456e-72,2.430553052270303e-10,8.579265179385105e-62,8.969005701241074e-08,1.4440366104399181e-05,7.0640459319339905e-06,1.152475482183062e-05,5.449704537813935e-07,3.599625993801062e-06,1.5208217572363317e-14,1.8382246281479913e-06,2.433095493914337e-12
3.183898160774182e-09,0.054791484931128634,0.0,0.0013212474942521375,0.031075110263184432,0.3193897408887984,0.3504732319006952,0.20701167526118497,0.09201810586153641,0.0,3.7225552816497456e-30,2.4641903660341435e-10,1.6948935630104855e-28,0.0,2.741709376669372e-58,1.0719292229081516e-07,1.3521930665336628e-50,9.690009806996239e-33,1.7244076834683548e-48,2.463017770751026e-37,2.0550063618346626e-24,1.576518557362598e-77,4.388624803573714e-19,2.0927277417758783e-53,5.81633977168989e-48,4.1833544138604807e-72,2.438954626451626e-10,8.700078277848046e-62,8.968167782852036e-08,1.4486197215321253e-05,7.0894983319873554e-06,1.1559992425199338e-05,5.449190297879145e-07,3.6056915500924495e-06,1.5151160488348133e-14,1.8490963424189316e-06,2.4500618774720576e-12
