Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211)
1.9262966797262346e-09,0.05003979878925138,0.0,0.0012245937475372694,0.031075110263184432,0.31940033220224723,0.3504774001676277,0.20701118438534732,0.09201807851905047,0.0,2.0717741111481356e-34,6.143466136695421e-12,4.143548199030497e-34,0.0,9.762985638039012e-67,4.6695223581353667e-42,1.5029473273156156e-57,9.080330914844487e-37,1.0838960549050372e-54,3.506295002031467e-42,1.921267324143264e-27,1.8545779141181238e-87,2.9598084604276384e-40,3.7829157019066053e-60,1.2564002286663919e-54,6.025861673020105e-82,6.143466136695423e-12,6.8043973958799e-70,1.1702165536613045e-07,9.349674107801069e-06,2.1343116394584105e-43,7.391965768624015e-06,1.0357948680532503e-06
1.935533831203882e-09,0.05003979878925138,0.0,0.0012245153208209766,0.031075110263184432,0.31940028830804895,0.3504773656356972,0.20701118437723462,0.09201807852654609,0.0,2.1017213745280896e-34,6.172925529874553e-12,4.203442725454099e-34,0.0,1.0095451217399164e-66,4.737019586364916e-42,1.5393330121333565e-57,9.16762530963149e-37,1.0995637235827584e-54,3.5569782215515354e-42,1.9304803510219307e-27,1.8994725867883316e-87,2.973991423641355e-40,3.8375975787246797e-60,1.2868144371580012e-54,6.23106412594599e-82,6.172925529874555e-12,6.935990345026371e-70,1.1701415972525992e-07,9.393568305986751e-06,2.1547438441948017e-43,7.4264976696330935e-06,1.0358029807923122e-06
1.9447709826815296e-09,0.05003979878925138,0.0,0.0012244369135325358,0.031075110263184432,0.31940024442263715,0.35047733111230517,0.20701118437122684,0.09201807853403987,0.0,2.1319558443200355e-34,6.202384920151461e-12,4.263911664698462e-34,0.0,1.0437574249458401e-66,4.8051641369464125e-42,1.5764200444334654e-57,9.255337304784404e-37,1.1153816530281714e-54,3.608147516090089e-42,1.9396933779002404e-27,1.94523251019158e-87,2.988174290632637e-40,3.8928038820674426e-60,1.3178148132283976e-54,6.442227288905503e-82,6.202384920151463e-12,7.069484129760042e-70,1.170066659464204e-07,9.437453717867454e-06,2.1752726416307866e-43,7.461021032204593e-06,1.0358089885598126e-06
1.954008134159177e-09,0.05003979878925138,0.0,0.0012243585256079743,0.031075110263184432,0.3194002005460097,0.3504772965974495,0.20701118436726404,0.09201807854153181,0.0,2.1624788911464246e-34,6.231844307526863e-12,4.324957758008471e-34,0.0,1.0789587385629144e-66,4.873959099021926e-42,1.614218515619149e-57,9.343466900303281e-37,1.1313505603459496e-54,3.659805205356786e-42,1.9489064047782865e-27,1.9918701314191921e-87,3.002357061414318e-40,3.948537114708987e-60,1.3494097891462897e-54,6.659494757439826e-82,6.2318443075268644e-12,7.204896998483094e-70,1.1699917402334912e-07,9.48133034533911e-06,2.1958980222129857e-43,7.49553585845038e-06,1.0358129513267613e-06
1.9632452856368246e-09,0.05003979878925138,0.0,0.0012242801569850219,0.031075110263184432,0.3194001566781647,0.350477262091128,0.20701118436528798,0.09201807854902187,0.0,2.1932918856293066e-34,6.261303692001474e-12,4.386583746628209e-34,0.0,1.1151727739602118e-66,4.943407561732233e-42,1.6527386134539368e-57,9.432014096188174e-37,1.147471162640768e-54,3.711953609060951e-42,1.958119431656158e-27,2.0393980163661786e-87,3.0165397359992256e-40,4.0047997794234167e-60,1.3816078776625824e-54,6.883012881270047e-82,6.261303692001475e-12,7.342247287365748e-70,1.1699168394995017e-07,9.52519819029506e-06,2.216619976406571e-43,7.530042150480091e-06,1.0358149273672908e-06
1.972482437114472e-09,0.05003979878925138,0.0,0.0012242018076030598,0.031075110263184432,0.31940011281910036,0.35047722759333866,0.20701118436524205,0.09201807855651012,0.0,2.2243961983903363e-34,6.290763073576014e-12,4.448792371800971e-34,0.0,1.1524236951230837e-66,5.013512614216809e-42,1.6919906225199438e-57,9.520978892439148e-37,1.1637441770173027e-54,3.7645950469115746e-42,1.967332458533943e-27,2.087828850295527e-87,3.0307223144001854e-40,4.061594378984845e-60,1.4144176723926288e-54,7.112930803727652e-82,6.290763073576015e-12,7.481553420354659e-70,1.1698419572028976e-07,9.569057254626136e-06,2.237438494695268e-43,7.564539910401178e-06,1.0358149733066667e-06
1.9817195885921197e-09,0.05003979878925138,0.0,0.001224123477403078,0.031075110263184432,0.3194000689688148,0.3504771931040792,0.2070111843670712,0.0920180785639965,0.0,2.2557932000507696e-34,6.320222452251199e-12,4.511586374769253e-34,0.0,1.1907361251022915e-66,5.084277345613838e-42,1.7319849246761502e-57,9.610361289056263e-37,1.1801703205802316e-54,3.8177318386173125e-42,1.976545485411725e-27,2.137175438402488e-87,3.0449047966300196e-40,4.118923416167392e-60,1.4478478481984826e-54,7.349400501559601e-82,6.320222452251201e-12,7.622833909181317e-70,1.1697670932859164e-07,9.612907540220695e-06,2.2583535675813546e-43,7.599029140318966e-06,1.0358131441679388e-06
1.990956740069767e-09,0.05003979878925138,0.0,0.0012240451663276261,0.031075110263184432,0.3194000251273061,0.3504771586233477,0.207011184370722,0.09201807857148106,0.0,2.287484261231466e-34,6.349681828027745e-12,4.574968496774757e-34,0.0,1.2301351525241094e-66,5.1557048450602065e-42,1.7727319995166779e-57,9.700161286039594e-37,1.1967503104342336e-54,3.8713663038864883e-42,1.9857585122895866e-27,2.1874507063788575e-87,3.0590871827015435e-40,4.176789393745192e-60,1.4819071615711485e-54,7.592576825109736e-82,6.349681828027747e-12,7.766107353370462e-70,1.1696922476923255e-07,9.656749048964714e-06,2.279365185585666e-43,7.633509842336687e-06,1.0358094934172765e-06
2.0001938915474147e-09,0.05003979878925138,0.0,0.001223966874320772,0.031075110263184432,0.31939998129457225,0.350477124151142,0.20701118437614235,0.09201807857896378,0.0,2.3194707525528842e-34,6.37914120090637e-12,4.638941479058391e-34,0.0,1.270646338161684e-66,5.22779820169151e-42,1.81424242482908e-57,9.790378883389205e-37,1.2134848636839894e-54,3.925500762427088e-42,1.9949715391676076e-27,2.2386677009772645e-87,3.073269472627572e-40,4.2351948144923825e-60,1.516604451012831e-54,7.842617538878243e-82,6.379141200906372e-12,7.911392440248476e-70,1.1696174203673804e-07,9.700581782741813e-06,2.300473339247588e-43,7.667982018555538e-06,1.0358040730080144e-06
2.009431043025062e-09,0.05003979878925138,0.0,0.0012238886013280568,0.031075110263184432,0.3193999374706116,0.35047708968746,0.20701118438328198,0.0920180785864447,0.0,2.3517540446350905e-34,6.408600570887791e-12,4.703508062860266e-34,0.0,1.3122957215679413e-66,5.3005605046420487e-42,1.8565268770526293e-57,9.881014081105174e-37,1.2303746974341801e-54,3.980137533946766e-42,2.0041845660458664e-27,2.290839590575462e-87,3.087451666420914e-40,4.294142181183114e-60,1.5519486374191874e-54,8.099683362461032e-82,6.408600570887792e-12,8.05870794495179e-70,1.1695426112577821e-07,9.74440574343332e-06,2.3216780191250627e-43,7.702445671074713e-06,1.0357969334234583e-06
2.0186681945027097e-09,0.05003979878925138,0.0,0.0012238103472964545,0.031075110263184432,0.3193998936554221,0.35047705523229966,0.20701118439209168,0.09201807859392379,0.0,2.38433550809775e-34,6.438059937972724e-12,4.768670989419698e-34,0.0,1.3551098277703208e-66,5.3739948430448294e-42,1.899596131736618e-57,9.97206687918758e-37,1.2474205287894899e-54,4.035278938152842e-42,2.013397592924438e-27,2.343979665740607e-87,3.1016337640943766e-40,4.353633996591546e-60,1.5879487244615786e-54,8.36393801187073e-82,6.438059937972726e-12,8.208072730435289e-70,1.1694678203116357e-07,9.788220932918338e-06,2.342979215794588e-43,7.736900801991457e-06,1.0357881237184768e-06
2.0279053459803572e-09,0.05003979878925138,0.0,0.0012237321121743316,0.031075110263184432,0.31939984984900194,0.3504770207856588,0.20701118440252383,0.09201807860140108,0.0,2.4172165135601314e-34,6.467519302161885e-12,4.834432999975212e-34,0.0,1.3991156740276338e-66,5.4481043060315674e-42,1.9434610639986568e-57,1.0063537277636504e-36,1.2646230748546024e-54,4.090927294752303e-42,2.022610619803396e-27,2.3981013397935475e-87,3.1158157656607612e-40,4.413672763491844e-60,1.6246137989693183e-54,8.635548241241079e-82,6.4675193021618865e-12,8.359505747480704e-70,1.1693930474784114e-07,9.832027353073787e-06,2.364376919851214e-43,7.771347413401104e-06,1.0357776915599148e-06
2.0371424974580047e-09,0.05003979878925138,0.0,0.0012236538959114055,0.031075110263184432,0.3193998060513492,0.3504769863475353,0.20701118441453215,0.09201807860887655,0.0,2.4503984316411086e-34,6.496978663455989e-12,4.900796835764538e-34,0.0,1.4443407766493195e-66,5.522891982732684e-42,1.9881326489829876e-57,1.0155425276452032e-36,1.281983052734204e-54,4.1470849234518003e-42,2.03182364668281e-27,2.4532181493731112e-87,3.1299976711328654e-40,4.474260984658187e-60,1.661953031311923e-54,8.914683884916518e-82,6.49697866345599e-12,8.513026034705032e-70,1.1693182927089054e-07,9.875825005774449e-06,2.3858711219085482e-43,7.80578550739711e-06,1.0357656832658695e-06
2.0463796489356522e-09,0.05003979878925138,0.0,0.0012235756984587105,0.031075110263184432,0.31939976226246203,0.35047695191792716,0.20701118442807154,0.09201807861635024,0.0,2.4838826329591577e-34,6.526438021855751e-12,4.967765238024611e-34,0.0,1.4908131578774012e-66,5.5983609622773115e-42,2.0336219623187907e-57,1.0247730875634251e-36,1.2995011795329816e-54,4.2037541439576514e-42,2.041036673562751e-27,2.5093437550003884e-87,3.1441794805234837e-40,4.5354011628647595e-60,1.6999756757813633e-54,9.201517899928716e-82,6.526438021855753e-12,8.668652718568928e-70,1.169243555955202e-07,9.919613892893027e-06,2.407461812598751e-43,7.840215086071107e-06,1.0357521438438462e-06
2.0556168004132998e-09,0.05003979878925138,0.0,0.001223497519768556,0.031075110263184432,0.31939971848233867,0.3504769174968323,0.20701118444309835,0.09201807862382211,0.0,2.5176704881323573e-34,6.555897377361891e-12,5.035340947991576e-34,0.0,1.5385613528314132e-66,5.6745143337932895e-42,2.079940180578512e-57,1.0340454075183255e-36,1.3171781723556235e-54,4.260937275975844e-42,2.0502497004432855e-27,2.5664919416430236e-87,3.1583611938454077e-40,4.5970958008857556e-60,1.738691070974313e-54,9.496226408861828e-82,6.555897377361893e-12,8.826405013385106e-70,1.169168837170639e-07,9.963394016300192e-06,2.429148982572536e-43,7.874636151512925e-06,1.035737117027843e-06
2.0648539518909473e-09,0.05003979878925138,0.0,0.0012234193597944931,0.031075110263184432,0.3193996747109771,0.3504768830842485,0.20701118445957006,0.09201807863129222,0.0,2.5517633677783893e-34,6.585356729975121e-12,5.103526706900783e-34,0.0,1.5876144165166027e-66,5.751355186407167e-42,2.1270985817361784e-57,1.0433594875099138e-36,1.3350147483068187e-54,4.318636639212029e-42,2.059462727324478e-27,2.624676619279494e-87,3.1725428111114225e-40,4.6593474014953805e-60,1.7781086401744002e-54,9.798988743108234e-82,6.585356729975123e-12,8.986302221326751e-70,1.1690941363097694e-07,1.000716537786463e-05,2.4509326224991714e-43,7.909048705810642e-06,1.0357206453143823e-06
2.0740911033685948e-09,0.05003979878925138,0.0,0.00122334121849128,0.031075110263184432,0.3193996309483754,0.35047684868017376,0.2070111844774454,0.09201807863876049,0.0,2.586162642514542e-34,6.614816079696158e-12,5.172325255986787e-34,0.0,1.6380019308956743e-66,5.828886609244206e-42,2.1751085456257374e-57,1.0527153275381993e-36,1.3530116244912594e-54,4.376854553371523e-42,2.0686757542063934e-27,2.6839118234634017e-87,3.1867243323343124e-40,4.722158467467846e-60,1.818237891734453e-54,1.0109987486516532e-81,6.61481607969616e-12,9.148363732435909e-70,1.1690194533283303e-07,1.0050927979453084e-05,2.472812723066477e-43,7.94345275105062e-06,1.0357027699975207e-06
2.0833282548462423e-09,0.05003979878925138,0.0,0.001223263095814845,0.031075110263184432,0.319399587194532,0.3504768142846061,0.20701118449668415,0.09201807864622702,0.0,2.6208696829577035e-34,6.644275426525715e-12,5.241739336483353e-34,0.0,1.6897540120243812e-66,5.907111691428377e-42,2.2239815543993838e-57,1.0621129276031925e-36,1.3711695180136374e-54,4.435593338159313e-42,2.0778887810890923e-27,2.7442117158877557e-87,3.2009057575268548e-40,4.785531501577373e-60,1.8590884194587556e-54,1.0429408519433593e-81,6.644275426525716e-12,9.312609024631906e-70,1.1689447881832066e-07,1.0094681822930392e-05,2.4947892749808257e-43,7.977848289317522e-06,1.0356835312028737e-06
2.09256540632389e-09,0.05003979878925138,0.0,0.0012231849917222557,0.031075110263184432,0.3193995434494447,0.3504767798975432,0.20701118451724745,0.09201807865369174,0.0,2.6558858597243673e-34,6.6737347704645085e-12,5.311771689623454e-34,0.0,1.7429013172512415e-66,5.986033522082361e-42,2.2737291929859085e-57,1.0715522877049034e-36,1.3894891459786462e-54,4.4948553132800486e-42,2.0871018079726338e-27,2.8055905849492626e-87,3.2150870867018258e-40,4.849469006598193e-60,1.9006699029852902e-54,1.0757441063142375e-81,6.67373477046451e-12,9.47905766371974e-70,1.1688701408324006e-07,1.0138426910159544e-05,2.516862268967139e-43,8.012235322694379e-06,1.0356629679206735e-06
2.1018025578015373e-09,0.05003979878925138,0.0,0.0012231069061716883,0.031075110263184432,0.31939949971311193,0.3504767455189831,0.20701118453909734,0.09201807866115472,0.0,2.691212543430634e-34,6.703194111513254e-12,5.382425056639273e-34,0.0,1.7974750524816633e-66,6.06565519032755e-42,2.3243631495490388e-57,1.0810334078433429e-36,1.4079712254909794e-54,4.554642798438051e-42,2.096314834857077e-27,2.8680628463126087e-87,3.2292683198719958e-40,4.913973485304545e-60,1.9429921081679925e-54,1.109427772469735e-81,6.703194111513255e-12,9.64772930339848e-70,1.168795511234999e-07,1.018216324300172e-05,2.539031695768891e-43,8.046613853262584e-06,1.0356411180378943e-06
2.111039709279185e-09,0.05003979878925138,0.0,0.001223028839122391,0.031075110263184432,0.3193994559855316,0.35047671114892387,0.20701118456219703,0.0920180786686159,0.0,2.726851104692203e-34,6.7326534496726634e-12,5.453702178762195e-34,0.0,1.8535069795067758e-66,6.145979785284048e-42,2.375895215945796e-57,1.0905562880185213e-36,1.4266164736553343e-54,4.614958113337304e-42,2.105527861742479e-27,2.931643043474747e-87,3.2434494570501324e-40,4.979047440470677e-60,1.9860648874589934e-54,1.144011454215923e-81,6.732653449672665e-12,9.818643685269684e-70,1.1687208993511427e-07,1.0225890823316322e-05,2.5612975461481015e-43,8.080983883101961e-06,1.0356180183694648e-06
2.1202768607568323e-09,0.05003979878925138,0.0,0.0012229507905346592,0.031075110263184432,0.319399412266702,0.3504766767873633,0.2070111845865107,0.09201807867607531,0.0,2.7628029141243817e-34,6.762112784943454e-12,5.525605797222817e-34,0.0,1.9110294233972415e-66,6.22701039607068e-42,2.4283372881848495e-57,1.1001209282304502e-36,1.4454256075764073e-54,4.67580357768146e-42,2.114740888628893e-27,2.9963458483291852e-87,3.2576304982489988e-40,5.044693374870847e-60,2.029898180290878e-54,1.1795151030230863e-81,6.762112784943456e-12,9.991820638845789e-70,1.1686463051419969e-07,1.026960965296102e-05,2.5836598108853406e-43,8.115345414290767e-06,1.0355937046886021e-06
2.12951401223448e-09,0.05003979878925138,0.0,0.0012228727603698034,0.031075110263184432,0.3193993685566211,0.35047664243429916,0.20701118461200363,0.09201807868353298,0.0,2.7990693423420814e-34,6.7915721173263395e-12,5.598138653250949e-34,0.0,1.970075279962347e-66,6.308750111804974e-42,2.4817013668848823e-57,1.1097273284791401e-36,1.464399344358897e-54,4.7371815111738416e-42,2.1239539155163734e-27,3.062186061730268e-87,3.271811443481354e-40,5.11091379127932e-60,2.074502013458923e-54,1.2159590226295955e-81,6.791572117326341e-12,1.0167280081558513e-69,1.1685717285697232e-07,1.0313319733791788e-05,2.606118480779721e-43,8.149698448905738e-06,1.0355682117562847e-06
2.1387511637121274e-09,0.05003979878925138,0.0,0.0012227947485901193,0.031075110263184432,0.31939932485528727,0.35047660808972964,0.20701118463864204,0.09201807869098888,0.0,2.8356517599598155e-34,6.821031446822033e-12,5.671303488075601e-34,0.0,2.0306780232746502e-66,6.391202021603178e-42,2.535999557732956e-57,1.1193754887646034e-36,1.483538401107502e-54,4.799094233517433e-42,2.133166942404972e-27,3.129178614057469e-87,3.285992292759954e-40,5.177711192470371e-60,2.1198865015033536e-54,1.2533638736862486e-81,6.821031446822035e-12,1.034504201876727e-69,1.16849716959745e-07,1.035702106766294e-05,2.628673546648903e-43,8.184042989022127e-06,1.0355415733498926e-06
2.147988315189775e-09,0.05003979878925138,0.0,0.0012227167551588632,0.031075110263184432,0.31939928116269845,0.35047657375365243,0.2070111846663931,0.09201807869844301,0.0,2.8725515375917053e-34,6.8504907734312494e-12,5.745103042925e-34,0.0,2.0928717132604798e-66,6.474369214580247e-42,2.5912440719428907e-57,1.1290654090868515e-36,1.5028434949269244e-54,4.8615440644148895e-42,2.142379969294738e-27,3.1973385657796703e-87,3.3001730460975498e-40,5.245088081218283e-60,2.1660618470915874e-54,1.2917506784412536e-81,6.850490773431251e-12,1.0525126543767564e-69,1.1684226281892452e-07,1.040071365642718e-05,2.6513249993290874e-43,8.218379036713708e-06,1.0355138222910353e-06
2.1572254666674224e-09,0.05003979878925138,0.0,0.0012226387800402222,0.031075110263184432,0.31939923747885296,0.35047653942606566,0.2070111846952249,0.09201807870589539,0.0,2.909770045851476e-34,6.879950097154701e-12,5.819540059026583e-34,0.0,2.15669100335656e-66,6.55825477984986e-42,2.647447226713642e-57,1.1387970894458962e-36,1.522315342921865e-54,4.924533323568534e-42,2.1515929961857205e-27,3.2666811080194545e-87,3.31435370350689e-40,5.313046960297349e-60,2.2130383414004842e-54,1.3311408254660307e-81,6.879950097154702e-12,1.0707553837799391e-69,1.1683481043100909e-07,1.044439750193561e-05,2.6740728296750172e-43,8.25270659405282e-06,1.0354849904725955e-06
2.16646261814507e-09,0.05003979878925138,0.0,0.0012225608231992882,0.031075110263184432,0.31939919380374887,0.3504765051069672,0.2070111847251065,0.09201807871334604,0.0,2.947308655352455e-34,6.909409417993103e-12,5.894617277606987e-34,0.0,2.2221711482330691e-66,6.642861806524408e-42,2.7046214456876835e-57,1.1485705298417503e-36,1.5419546621970274e-54,4.988064330680356e-42,2.1608060230779674e-27,3.337221563117387e-87,3.328534265000717e-40,5.381590332481872e-60,2.2608263644985942e-54,1.3715560744220103e-81,6.909409417993104e-12,1.0892344170055642e-69,1.1682735979258568e-07,1.0488072606037787e-05,2.6969170285599715e-43,8.28702566311039e-06,1.035455108885005e-06
2.1756997696227174e-09,0.05003979878925138,0.0,0.0012224828846020342,0.031075110263184432,0.31939915013738435,0.35047647079635486,0.20701118475600777,0.09201807872079493,0.0,2.98516873670758e-34,6.938868735947166e-12,5.9703374398920715e-34,0.0,2.2893480115833937e-66,6.728193383714995e-42,2.7627792594094046e-57,1.1583857302744256e-36,1.561762169857115e-54,5.0521394054520104e-42,2.1700190499715243e-27,3.4089753851963023e-87,3.3427147305917714e-40,5.450720700546158e-60,2.3094363857284035e-54,1.4130185608686082e-81,6.938868735947168e-12,1.1079517897690518e-69,1.168199109003275e-07,1.0531738970581744e-05,2.7198575868757695e-43,8.321336245955967e-06,1.0354242076417792e-06
2.184936921100365e-09,0.05003979878925138,0.0,0.0012224049642152871,0.031075110263184432,0.31939910647975756,0.3504764364942267,0.20701118478789943,0.09201807872824207,0.0,3.0233516605293886e-34,6.968328051017607e-12,6.0467032871068986e-34,0.0,2.3582580739808818e-66,6.814252600531448e-42,2.8219333057834967e-57,1.1682426907439348e-36,1.5817385830068335e-54,5.116760867584825e-42,2.1792320768664366e-27,3.4819581607255936e-87,3.356895100292789e-40,5.520440567264528e-60,2.3588789640885849e-54,1.4555508011125454e-81,6.968328051017609e-12,1.1269095465827913e-69,1.1681246375099152e-07,1.0575396597414036e-05,2.7428944955327656e-43,8.35563834465774e-06,1.0353923160043257e-06
2.1941740725780124e-09,0.05003979878925138,0.0,0.001222327062006704,0.031075110263184432,0.31939906283086655,0.3504764022005807,0.207011184820753,0.09201807873568749,0.0,3.061858797430027e-34,6.997787363205138e-12,6.123717560475746e-34,0.0,2.428938440802885e-66,6.901042546082303e-42,2.8820963305333683e-57,1.178141411250291e-36,1.6018846187508897e-54,5.181931036779792e-42,2.1884451037627476e-27,3.556185609085495e-87,3.371075374116501e-40,5.590752435411309e-60,2.4091647486162433e-54,1.4991756970987012e-81,6.9977873632051395e-12,1.1461097407569826e-69,1.1680501834141618e-07,1.061904548837975e-05,2.766027745459844e-43,8.38993196128256e-06,1.0353594624060564e-06
2.20341122405566e-09,0.05003979878925138,0.0,0.0012222491779447513,0.031075110263184432,0.3193990191907096,0.3504763679154146,0.20701118485454095,0.09201807874313116,0.0,3.1006915180212455e-34,7.027246672510471e-12,6.201383001222095e-34,0.0,2.501426850222357e-66,6.98856630947482e-42,2.9432811876595416e-57,1.1880818917935069e-36,1.6222009941939904e-54,5.2476522327375715e-42,2.1976581306604985e-27,3.6316735831313683e-87,3.385255552075635e-40,5.661658807760835e-60,2.4603044787691632e-54,1.54391654134267e-81,7.027246672510472e-12,1.165554434400477e-69,1.1679757466851914e-07,1.0662685645322553e-05,2.789257327604419e-43,8.424217097895973e-06,1.0353256744758119e-06
2.2126483755333074e-09,0.05003979878925138,0.0,0.0012221713119986775,0.031075110263184432,0.31939897555928487,0.3504763336387264,0.20701118488923634,0.09201807875057309,0.0,3.1398511929144e-34,7.0567059789343184e-12,6.2797023505686446e-34,0.0,2.57576168126731e-66,7.076826979814975e-42,3.0055008398980673e-57,1.1980641323735959e-36,1.6426884264408447e-54,5.313926775158492e-42,2.206871157559732e-27,3.7084380697579917e-87,3.399435634182917e-40,5.733162187087452e-60,2.5123089848080574e-54,1.5897970219051956e-81,7.05670597893432e-12,1.1852456984216174e-69,1.1679013272929492e-07,1.070631707008472e-05,2.8125832329324368e-43,8.458493756562237e-06,1.035290979060627e-06
2.221885527010955e-09,0.05003979878925138,0.0,0.001222093464138494,0.031075110263184432,0.31939893193659047,0.3504762993705142,0.20701118492481316,0.0920180787580133,0.0,3.179339192720453e-34,7.086165282477393e-12,6.358678349737306e-34,0.0,2.651981961948424e-66,7.165827646207462e-42,3.0687683591789486e-57,1.2080881329905712e-36,1.6633476325961614e-54,5.3807569837425496e-42,2.216084184460486e-27,3.7864951904638445e-87,3.4136156204510643e-40,5.805265076165514e-60,2.565189188178813e-54,1.6368412274086715e-81,7.086165282477395e-12,1.2051856125290769e-69,1.1678269252081274e-07,1.0749939764507147e-05,2.836005452428364e-43,8.492761939344349e-06,1.035255402247851e-06
2.2311226784886025e-09,0.05003979878925138,0.0,0.0012220156343349536,0.031075110263184432,0.3193988883226246,0.35047626511077573,0.20701118496124601,0.09201807876545179,0.0,3.219156888049972e-34,7.115624583140408e-12,6.438313739949196e-34,0.0,2.730127377455071e-66,7.255571397755698e-42,3.13309692708456e-57,1.2181538936444464e-36,1.684179329764652e-54,5.4481451781894115e-42,2.2252972113628002e-27,3.8658612019153907e-87,3.427795510892794e-40,5.877969977769385e-60,2.6189561018947363e-54,1.6850736520958706e-81,7.115624583140409e-12,1.225376265232701e-69,1.1677525404021446e-07,1.0793553730429405e-05,2.8595239770951927e-43,8.527021648304065e-06,1.0352189693866402e-06
2.24035982996625e-09,0.05003979878925138,0.0,0.0012219378225595292,0.031075110263184432,0.3193988447173853,0.3504762308595091,0.2070111849985103,0.09201807877288853,0.0,3.259305649513131e-34,7.145083880924074e-12,6.518611262424648e-34,0.0,2.81023827842006e-66,7.346061323561813e-42,3.198499835308077e-57,1.2282614143352356e-36,1.7051842350510285e-54,5.516093678198409e-42,2.2345102382667123e-27,3.946552496511371e-87,3.441975305520819e-40,5.95127939467343e-60,2.6736208309188024e-54,1.734519200931093e-81,7.145083880924076e-12,1.245819753844347e-69,1.1676781728471247e-07,1.0837158969689734e-05,2.883138797954432e-43,8.561272885501916e-06,1.0351817051088438e-06
2.2495969814438975e-09,0.05003979878925138,0.0,0.0012218600287843908,0.031075110263184432,0.3193988011208709,0.35047619661671214,0.20701118503658206,0.09201807878032359,0.0,3.2997868477197104e-34,7.174543175829106e-12,6.599573658383208e-34,0.0,2.892355689253392e-66,7.437300512726661e-42,3.264990486111917e-57,1.2384106950629522e-36,1.7263630655600037e-54,5.5846048034685455e-42,2.2437232651722578e-27,4.028585602947081e-87,3.4561550043478463e-40,6.025195829652034e-60,2.729194572545902e-54,1.7852031947438992e-81,7.174543175829107e-12,1.2665181844787243e-69,1.167603822515879e-07,1.088075548412511e-05,2.9068499060461113e-43,8.595515652997244e-06,1.035143633349303e-06
2.258834132921545e-09,0.05003979878925138,0.0,0.001221782252982391,0.031075110263184432,0.31939875753307934,0.3504761623823829,0.20701118507543806,0.0920180787877569,0.0,3.340601853279095e-34,7.204002467856211e-12,6.681203669043629e-34,0.0,2.976521316545285e-66,7.529292054349821e-42,3.33258239278617e-57,1.2486017358276105e-36,1.7477165383962914e-54,5.65368087369849e-42,2.252936292079473e-27,4.111977186778668e-87,3.4703346073865803e-40,6.099721785479583e-60,2.785688616785084e-54,1.8371513754156147e-81,7.204002467856212e-12,1.2874736720542361e-69,1.1675294893818835e-07,1.092434327557123e-05,2.9306572924287703e-43,8.629749952848207e-06,1.0351047773655662e-06
2.2680712843991925e-09,0.05003979878925138,0.0,0.0012217044951270408,0.031075110263184432,0.3193987139540091,0.35047612815651913,0.20701118511505562,0.0920180787951885,0.0,3.381752036800278e-34,7.2334617570061054e-12,6.7635040356238825e-34,0.0,3.062777557538806e-66,7.622039037529584e-42,3.401289180107053e-57,1.2588345366292246e-36,1.7692453706646067e-54,5.7233242085865815e-42,2.2621493189883925e-27,4.196744050987403e-87,3.4845141146497206e-40,6.174859764930472e-60,2.843114346741806e-54,1.8903899111087762e-81,7.233461757006107e-12,1.3086883402938163e-69,1.1674551734192613e-07,1.0967922345862557e-05,2.9545609481794615e-43,8.66397578711181e-06,1.0350651597570552e-06
2.27730843587684e-09,0.05003979878925138,0.0,0.001221626755192494,0.031075110263184432,0.3193986703836581,0.35047609393911894,0.20701118515541292,0.09201807880261838,0.0,3.423238768891858e-34,7.262921043279498e-12,6.846477499341153e-34,0.0,3.151167508672328e-66,7.715544551362973e-42,3.4711245847953584e-57,1.2691090974678087e-36,1.790950279469666e-54,5.793537127830828e-42,2.2713623458990484e-27,4.282903136543979e-87,3.4986935261499645e-40,6.250612270779106e-60,2.9014832390001764e-54,1.9449454015397004e-81,7.2629210432795e-12,1.3301643217257737e-69,1.167380874602766e-07,1.101149269683236e-05,2.978560864393745e-43,8.698193157843917e-06,1.0350248024836853e-06
2.2865455873544875e-09,0.05003979878925138,0.0,0.0012215490331535276,0.031075110263184432,0.3193986268220246,0.3504760597301802,0.2070111851964885,0.09201807881004653,0.0,3.46506342016204e-34,7.2923803266771e-12,6.930126801411832e-34,0.0,3.2417349741921727e-66,7.809811684945726e-42,3.542102455974913e-57,1.2794254183433776e-36,1.812831981916186e-54,5.864321951128906e-42,2.2805753728114743e-27,4.3704715229728e-87,3.512872841900003e-40,6.326981805799903e-60,2.9608068640052054e-54,2.0008448832943482e-81,7.292380326677102e-12,1.3519037576846302e-69,1.1673065929077628e-07,1.1055054330312693e-05,3.002657032185684e-43,8.73240206709927e-06,1.034983726883959e-06
