Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231),CH3OX(210),CH2OX(659)
8.873410375898376e-11,0.06662394546715897,0.0,0.0016524845293930351,0.031075110263184432,0.31940902424779405,0.35048440026325733,0.20701190623467194,0.09201813550593918,0.0,1.413896946130483e-27,2.269390331624885e-09,2.2973914239185808e-26,0.0,1.0592796224554018e-39,3.040744464874519e-11,7.277988599225681e-31,1.3586821965161779e-29,5.785214608355386e-43,1.1870502560815501e-17,8.917005934156062e-21,5.36355425358411e-69,2.1448490090057644e-16,7.9682407474031255e-47,9.140966528399757e-29,5.796367847747459e-51,2.26868697026424e-09,1.753452833547296e-47,6.037079980461559e-08,4.81107625661112e-07,3.5665405259861114e-07,3.896068849764013e-07,1.5373191760910534e-07,1.5696971886446795e-07,5.799651406662686e-10,9.383795244399031e-09,6.882642100462418e-13,1.6811012492520526e-09,8.485632003432225e-09,9.251438319971702e-09,6.0084358123322935e-15,1.602136136962277e-07,1.135244623489624e-14
8.958999051317723e-11,0.06662394546715897,0.0,0.0016524686640857838,0.031075110263184432,0.3194090180244006,0.35048439661473335,0.2070119041749195,0.09201813551646822,0.0,1.4785751037375422e-27,2.2912797738943154e-09,2.3645640395010675e-26,0.0,1.1220731996453509e-39,3.1340207520958494e-11,7.56282380374464e-31,1.3850189863833512e-29,5.954238684505798e-43,1.2100519699504948e-17,9.003015054927591e-21,5.627263972146324e-69,2.165602447864108e-16,8.201045326753996e-47,9.498704599839112e-29,6.139973688464139e-51,2.2905627801127745e-09,1.8220798305136054e-47,6.037043551482451e-08,4.855009016067145e-07,3.604217588764932e-07,3.932335194299429e-07,1.5424792628015656e-07,1.5842561715620109e-07,5.854974075709651e-10,9.55965198998781e-09,7.015435851034271e-13,1.7284533480594636e-09,8.63662913250213e-09,9.434104180133422e-09,6.066390285605684e-15,1.617573569502843e-07,1.1899065958470075e-14
9.044587726737071e-11,0.06662394546715897,0.0,0.0016524528046713666,0.031075110263184432,0.3194090118032319,0.35048439296865913,0.2070119021242079,0.09201813552719744,0.0,1.5456373928541439e-27,2.3131692159359533e-09,2.4330344541671317e-26,0.0,1.187938429043699e-39,3.229269320426471e-11,7.855937894628568e-31,1.4116085886901622e-29,6.126523309251537e-43,1.2332742527624726e-17,9.089024174842621e-21,5.901245817617272e-69,2.1863572133984765e-16,8.438340808096194e-47,9.866840152323845e-29,6.500387579745145e-51,2.3124384589182373e-09,1.8927016500310225e-47,6.037007343022048e-08,4.898896932240829e-07,3.6419555326454756e-07,3.968577042047484e-07,1.5475492375483264e-07,1.5988032498389146e-07,5.910250129944878e-10,9.737024090803726e-09,7.149498155479295e-13,1.776653188114634e-09,8.78871308317891e-09,9.618506992199308e-09,6.124344758398993e-15,1.633010704927953e-07,1.2466340199689224e-14
9.130176402156419e-11,0.06662394546715897,0.0,0.0016524369509973125,0.031075110263184432,0.31940900558428614,0.35048438932503284,0.20701190008238035,0.09201813553812888,0.0,1.6151500241558988e-27,2.335058657749953e-09,2.5028151263373784e-26,0.0,1.2569943465567783e-39,3.3265140366273576e-11,8.157489710303826e-31,1.438451003430293e-29,6.302099631781953e-43,1.2567171002730124e-17,9.175033293904881e-21,6.185797002596799e-69,2.2071133078309596e-16,8.68017009461273e-47,1.024557265761644e-28,6.8782608848858e-51,2.33431400668164e-09,1.9653565701645611e-47,6.036971353956051e-08,4.942740071697174e-07,3.679754297343511e-07,4.0047944094398193e-07,1.5525306687386242e-07,1.6133384025129984e-07,5.965479608848501e-10,9.915908309267081e-09,7.284829006149958e-13,1.8257070925970348e-09,8.941877881894026e-09,9.80464509707554e-09,6.1822992307131354e-15,1.6484475433399478e-07,1.3054837535561088e-14
9.215765077575767e-11,0.06662394546715897,0.0,0.001652421102913927,0.031075110263184432,0.31940899936756184,0.35048438568385304,0.20701189804928272,0.09201813554926454,0.0,1.6871804199482704e-27,2.3569480993364663e-09,2.5739185156616093e-26,0.0,1.3293634142627167e-39,3.4257788642698174e-11,8.467639596692177e-31,1.465546230597456e-29,6.480998801285612e-43,1.2803805082390846e-17,9.261042412118023e-21,6.481220418187082e-69,2.2278707333815816e-16,8.926576089485334e-47,1.0635103480219498e-28,7.274263715159394e-51,2.3561894234039928e-09,2.040083232422656e-47,6.036935583172143e-08,4.986538500944288e-07,3.717613822210115e-07,4.040987312893599e-07,1.557425097480506e-07,1.6278616086834658e-07,6.020662552591013e-10,1.0096301409252627e-08,7.421428395398817e-13,1.8756213548907755e-09,9.096117578545437e-09,9.992516828867856e-09,6.24025370254902e-15,1.6638840848382222e-07,1.3665136364509733e-14
9.301353752995115e-11,0.06662394546715897,0.0,0.0016524052602742497,0.031075110263184432,0.3194089931530574,0.3504843820451179,0.20701189602476353,0.09201813556060644,0.0,1.761797224026594e-27,2.3788375406956463e-09,2.6463570830213445e-26,0.0,1.40517158550633e-39,3.5270878637439456e-11,8.786549407160203e-31,1.4928942701853907e-29,6.663251966950297e-43,1.3042644724190588e-17,9.347051529485645e-21,6.787824687727965e-69,2.2486294922682903e-16,9.177601695894428e-47,1.103563587730479e-28,7.689085286015854e-51,2.3780647090863083e-09,2.1169206417479085e-47,6.036900029569858e-08,5.030292286433365e-07,3.7555340462331827e-07,4.077155768811573e-07,1.5622340380579442e-07,1.6423728475112247e-07,6.075799002027978e-10,1.0278200156094792e-08,7.559296315578517e-13,1.9264022386808727e-09,9.251426246410209e-09,1.0182120514896315e-08,6.298208173907558e-15,1.67932032951928e-07,1.4297824972064836e-14
9.386942428414463e-11,0.06662394546715897,0.0,0.001652389422934002,0.031075110263184432,0.3194089869407709,0.35048437840882596,0.20701189400867406,0.09201813557215663,0.0,1.839070311491202e-27,2.4007269818276444e-09,2.7201432905323413e-26,0.0,1.484548370605615e-39,3.6304651922656607e-11,9.114382502468761e-31,1.520495122187867e-29,6.848890277963014e-43,1.328368988572663e-17,9.433060646011279e-21,7.105924220532254e-69,2.269389586706949e-16,9.433289817019153e-47,1.1447374998642335e-28,8.123434276627008e-51,2.3999398637295966e-09,2.1959081665078446e-47,6.036864692060459e-08,5.074001494558633e-07,3.7935149080389385e-07,4.11329979358216e-07,1.566958978397731e-07,1.6568720982189945e-07,6.130888998694733e-10,1.0461601316592944e-08,7.698432759041784e-13,1.9780559780491656e-09,9.407797982057528e-09,1.0373454475710004e-08,6.356162644789658e-15,1.6947562774767786e-07,1.4953501596107476e-14
9.472531103833811e-11,0.06662394546715897,0.0,0.001652373590751547,0.031075110263184432,0.31940898073070095,0.3504843747749754,0.20701189200086803,0.09201813558391708,0.0,1.9190707985175056e-27,2.4226164227326146e-09,2.795289601547108e-26,0.0,1.5676269031698143e-39,3.73593510388228e-11,9.451303750722433e-31,1.5483487865986834e-29,7.0379448835099846e-43,1.3526940524609437e-17,9.519069761698401e-21,7.435839265621046e-69,2.290151018911322e-16,9.693683356037367e-47,1.187052788652949e-28,8.578039192778419e-51,2.4218148873348696e-09,2.277085538485656e-47,6.036829569566796e-08,5.117666191657316e-07,3.8315563458934365e-07,4.1494194035795144e-07,1.5716013805282445e-07,1.6713593400914086e-07,6.185932584801144e-10,1.0646501659016666e-08,7.838837718141428e-13,2.0305887775698712e-09,9.565226905262084e-09,1.056651702510176e-08,6.414117115196233e-15,1.710191928801585e-07,1.5632774491674514e-14
9.558119779253159e-11,0.06662394546715897,0.0,0.0016523577635878385,0.031075110263184432,0.3194089745228457,0.35048437114356484,0.20701189000120176,0.09201813559588982,0.0,2.001871052080838e-27,2.444505863410709e-09,2.87180848065742e-26,0.0,1.6545440070290223e-39,3.843521949476631e-11,9.797479527318985e-31,1.5764552634116665e-29,7.230446932776665e-43,1.3772396598462252e-17,9.605078876550412e-21,7.777895965459021e-69,2.310913791093062e-16,9.958825216125648e-47,1.2305303475720048e-28,9.053648733107521e-51,2.443689779903138e-09,2.3604928528709655e-47,6.036794661023154e-08,5.161286444009584e-07,3.8696582977040673e-07,4.1855146151636e-07,1.576162681030233e-07,1.6858345524751203e-07,6.240929803226331e-10,1.0832897953111056e-08,7.980511185230348e-13,2.084006812404789e-09,9.723707158917842e-09,1.0761306470122843e-08,6.472071585128187e-15,1.72562728358182e-07,1.6336261995322993e-14
9.643708454672507e-11,0.06662394546715897,0.0,0.0016523419413063793,0.031075110263184432,0.3194089683172036,0.35048436751459233,0.20701188800953418,0.09201813560807691,0.0,2.0875446996359206e-27,2.466395303862079e-09,2.9497123936968236e-26,0.0,1.7454402637753035e-39,3.95325017676973e-11,1.0153077714898816e-30,1.6048145526206722e-29,7.426427574947736e-43,1.4020058064920726e-17,9.691087990570672e-21,8.132426409689765e-69,2.3316779054617017e-16,1.0228758300459302e-46,1.2751912593353314e-28,9.551032158688007e-51,2.4655645414354118e-09,2.446170568250568e-47,6.036759965375118e-08,5.204862317838527e-07,3.907820701021047e-07,4.2215854446802575e-07,1.58064429147975e-07,1.700297714778906e-07,6.295880697513432e-10,1.1020786970102033e-08,8.123453152661521e-13,2.1383162283981557e-09,9.883232908952197e-09,1.0957821111097618e-08,6.530026054586434e-15,1.7410623419029046e-07,1.706459258905616e-14
9.729297130091855e-11,0.06662394546715897,0.0,0.0016523261237731785,0.031075110263184432,0.31940896211377295,0.3504843638880565,0.20701188602572648,0.0920181356204803,0.0,2.17616663875077e-27,2.4882847440868778e-09,3.0290138077431466e-26,0.0,1.8404600809153083e-39,4.065144330321994e-11,1.0518267703294422e-30,1.6334266542195853e-29,7.625917959207106e-43,1.4269924881632518e-17,9.777097103762473e-21,8.499768688871062e-69,2.3524433642246433e-16,1.0503525512212365e-46,1.3210567958883242e-28,1.0070979665960259e-50,2.4874391719327034e-09,2.5341595065991946e-47,6.036725481579425e-08,5.248393879310088e-07,3.9460434930389096e-07,4.257631908461276e-07,1.5850475988833814e-07,1.7147488064737673e-07,6.350785311864356e-10,1.1210165482701642e-08,8.26766361278802e-13,2.193523142171145e-09,1.0043798344240493e-08,1.115605924163818e-08,6.587980523571878e-15,1.756497103847613e-07,1.7818404963812666e-14
9.814885805511202e-11,0.06662394546715897,0.0,0.001652310310856706,0.031075110263184432,0.31940895591255225,0.3504843602639556,0.20701188404964238,0.09201813563310207,0.0,2.2678130466948844e-27,2.5101741840852575e-09,3.1097251911209945e-26,0.0,1.9397517606343393e-39,4.1792290515330176e-11,1.0893220389479897e-30,1.6622915682023202e-29,7.828949234737918e-43,1.4521997006256927e-17,9.863106216129048e-21,8.880266948210204e-69,2.3732101695871445e-16,1.0783169754557603e-46,1.368148418400752e-28,1.0614302763007661e-50,2.5093136713960223e-09,2.6245008532702686e-47,6.036691208603814e-08,5.291881194533032e-07,3.984326610597988e-07,4.2936540228244555e-07,1.5893739661058978e-07,1.7291878070930315e-07,6.405643691134565e-10,1.1401030265113405e-08,8.413142557962989e-13,2.24963364121602e-09,1.0205397676520927e-08,1.135601914865897e-08,6.645934992085428e-15,1.7719315694961123e-07,1.859834808252054e-14
9.90047448093055e-11,0.06662394546715897,0.0,0.0016522945024278523,0.031075110263184432,0.31940894971353967,0.350484356642288,0.207011882081148,0.09201813564594419,0.0,2.3625613899815576e-27,2.5320636238573703e-09,3.191859013404253e-26,0.0,2.043467569171854e-39,4.2955290786398826e-11,1.1278108177520366e-30,1.691409294562819e-29,8.035552550722557e-43,1.4776274396464534e-17,9.949115327673582e-21,9.274271441299274e-69,2.3939783237523085e-16,1.1067733930666532e-46,1.4164877772596702e-28,1.1181834649178732e-50,2.5311880398263795e-09,2.717236156986654e-47,6.03665714542688e-08,5.33532432955888e-07,4.0226699901858955e-07,4.329651804073682e-07,1.593624732290461e-07,1.743614696232456e-07,6.460455880827852e-10,1.1593378093037672e-08,8.559889980539666e-13,2.3066537839899454e-09,1.036802514030982e-08,1.1557699112391399e-08,6.7038894601279945e-15,1.787365738926011e-07,1.9405081242717372e-14
9.986063156349898e-11,0.06662394546715897,0.0,0.0016522786983598852,0.031075110263184432,0.3194089435167338,0.35048435302305203,0.20701188012011176,0.09201813565900871,0.0,2.4604904338641396e-27,2.553953063403367e-09,3.27542774541858e-26,0.0,2.1517638068083788e-39,4.41406924671404e-11,1.1673104978521495e-30,1.720779833295054e-29,8.245759056342633e-43,1.5032757009936816e-17,1.00351244383992e-20,9.682138583850459e-69,2.414747828921075e-16,1.1357260943709404e-46,1.4660967120623327e-28,1.177443059805479e-50,2.5530622772247843e-09,2.8124073298314257e-47,6.036623291037929e-08,5.378723350381872e-07,4.0610735679390055e-07,4.3656252684989845e-07,1.597801213271517e-07,1.758029453550324e-07,6.515221927091139e-10,1.1787205743676974e-08,8.707905872871371e-13,2.3645896000084433e-09,1.0531674992817258e-08,1.176109740639841e-08,6.761843927700483e-15,1.8027996122124036e-07,2.0239274138738355e-14
9.999999999999999e-11,0.06662394546715897,0.0,0.001652276125306664,0.031075110263184432,0.3194089425078849,0.35048435243394327,0.20701187980148344,0.09201813566115728,0.0,2.476743303281762e-27,2.5575174332597153e-09,3.289172372958994e-26,0.0,2.1698427817997316e-39,4.433585537344329e-11,1.1738393361214413e-30,1.7255863240441829e-29,8.280331320230604e-43,1.5074730168413307e-17,1.004912974361249e-20,9.749890797306617e-69,2.418129962188221e-16,1.140487890042388e-46,1.4742964879903516e-28,1.1873358571637664e-50,2.5566241592533427e-09,2.82813803752314e-47,6.036617798052515e-08,5.385786063844259e-07,4.067332714662854e-07,4.371480711402051e-07,1.5984743467285905e-07,1.7603755325588923e-07,6.524135398258777e-10,1.1818907578270674e-08,8.732128153030013e-13,2.3741106880681244e-09,1.0558419343007778e-08,1.1794380360459414e-08,6.771280951297605e-15,1.8053127610442231e-07,2.0377756083410647e-14
1.0071651831769246e-10,0.06662394546715897,0.0,0.0016522628985284117,0.031075110263184432,0.3194089373221328,0.35048434940624607,0.20701187816640435,0.09201813567229765,0.0,2.5616802517861063e-27,2.5758425027234e-09,3.360443859243902e-26,0.0,2.2648008784637906e-39,4.534874487656722e-11,1.207838621057896e-30,1.7504031843930254e-29,8.459599900779012e-43,1.5291444804365802e-17,1.0121133548308968e-20,1.0104231007431328e-68,2.4355186872922056e-16,1.165179369685522e-46,1.516997251609105e-28,1.239296834376313e-50,2.5749363835922483e-09,2.9100566472386175e-47,6.036589644436831e-08,5.422078322938908e-07,4.0995372796439117e-07,4.401574432376606e-07,1.6019047019805043e-07,1.7724320587675483e-07,6.569941876709281e-10,1.1982509995741403e-08,8.857190227311507e-13,2.4234470899385165e-09,1.0696341513863132e-08,1.1966212297589047e-08,6.819798394803798e-15,1.818233189427912e-07,2.1101606923473636e-14
1.0157240507188594e-10,0.06662394546715897,0.0,0.0016522471028113344,0.031075110263184432,0.31940893112973523,0.3504843457918686,0.20701187621989867,0.09201813568581299,0.0,2.6662122347847597e-27,2.5977319418176213e-09,3.4469198282168913e-26,0.0,2.382743364906959e-39,4.6579698301929256e-11,1.2494128798727937e-30,1.7802793478507635e-29,8.677106233211788e-43,1.555233773745373e-17,1.020714265740591e-20,1.054091761320013e-68,2.456290901062278e-16,1.1951375093271732e-46,1.5692116138963766e-28,1.3038348470635469e-50,2.5968103589297815e-09,3.010226747983988e-47,6.036556204633872e-08,5.465389313109495e-07,4.1380610607389016e-07,4.437499311969063e-07,1.6059364688444994e-07,1.7868224916677665e-07,6.624615777099894e-10,1.2179287629454004e-08,9.007743036213564e-13,2.4832322256914272e-09,1.086201900579347e-08,1.2173042046232975e-08,6.877752861438848e-15,1.8336664706427312e-07,2.1992770269696558e-14
1.0242829182607942e-10,0.06662394546715897,0.0,0.001652231311088816,0.031075110263184432,0.31940892493953926,0.350484342179918,0.20701187428046988,0.0920181356995568,0.0,2.7741691008484127e-27,2.6196213806861823e-09,3.534868126933461e-26,0.0,2.5057600945767044e-39,4.7833803998639336e-11,1.2920511174892587e-30,1.8104083236623273e-29,8.898309202820305e-43,1.58154357669127e-17,1.029315176569299e-20,1.0992573625641078e-68,2.47706447242567e-16,1.225604803612545e-46,1.6227622061094754e-28,1.3711494806211578e-50,2.618684203238394e-09,3.1129606341757765e-47,6.03652297064962e-08,5.508656386715691e-07,4.176644846315411e-07,4.473399923525213e-07,1.6098977621779212e-07,1.801200732097441e-07,6.679243676308169e-10,1.2377535426556178e-08,9.159564291931116e-13,2.543950950515132e-09,1.1028701793397224e-08,1.238158490597502e-08,6.9357073276065405e-15,1.849099455924669e-07,2.2913465430964265e-14
1.032841785802729e-10,0.06662394546715897,0.0,0.0016522155232432376,0.031075110263184432,0.3194089187515435,0.3504843385703925,0.20701187234799534,0.09201813571353107,0.0,2.8856349042268958e-27,2.641510819329235e-09,3.6243012312512425e-26,0.0,2.6340242160140553e-39,4.9111314190184e-11,1.3357713277835555e-30,1.8407901118218048e-29,9.123239958783163e-43,1.6080738850464315e-17,1.037916087317312e-20,1.145958064629962e-68,2.497839403574554e-16,1.2565855428581636e-46,1.6776716246155809e-28,1.4413354817587911e-50,2.6405579165190946e-09,3.218301671245466e-47,6.036489941514778e-08,5.551879609522046e-07,4.2152885711194877e-07,4.50927628328031e-07,1.613789808567422e-07,1.8155667599659546e-07,6.733825623001719e-10,1.2577250170313088e-08,9.312653986817818e-13,2.605609179086386e-09,1.1196384223823364e-08,1.2591839123849643e-08,6.993661793307779e-15,1.864532145339191e-07,2.386440430209227e-14
1.0414006533446638e-10,0.06662394546715897,0.0,0.0016521997391591616,0.031075110263184432,0.3194089125657462,0.3504843349632906,0.20701187042235447,0.09201813572773783,0.0,3.0006950446952307e-27,2.6634002577469292e-09,3.715231618292056e-26,0.0,2.767713270905772e-39,5.0412482068019826e-11,1.3805916553107458e-30,1.8714247123233136e-29,9.351929650278187e-43,1.6348246945839393e-17,1.0465169979849163e-20,1.194232670751776e-68,2.518615696698879e-16,1.2880840173804328e-46,1.73396265495664e-28,1.5144900011111046e-50,2.662431498772895e-09,3.3262935879385435e-47,6.036457116270046e-08,5.595059047235551e-07,4.253992169553232e-07,4.54512840745607e-07,1.6176138132500744e-07,1.8299205552457093e-07,6.788361666465424e-10,1.27784286455191e-08,9.467012113227415e-13,2.6682127976025017e-09,1.1365060666498352e-08,1.2803802940295435e-08,7.051616258543469e-15,1.879964538949457e-07,2.4846309479204372e-14
1.0499595208865986e-10,0.06662394546715897,0.0,0.0016521839587232945,0.031075110263184432,0.31940890638214586,0.3504843313586107,0.20701186850342898,0.09201813574217907,0.0,3.119436276770321e-27,2.6852896959394178e-09,3.8076717664443926e-26,0.0,2.9070092677391166e-39,5.1737561791455413e-11,1.4265303952996382e-30,1.902312125161e-29,9.584409426482474e-43,1.661796001077758e-17,1.0551179085723937e-20,1.244120632616928e-68,2.5393933539863707e-16,1.3201045174956321e-46,1.7916582718422791e-28,1.5907126335415924e-50,2.6843049500008043e-09,3.4369804763052574e-47,6.036424493965983e-08,5.638194765505569e-07,4.292755575676251e-07,4.5809563122607287e-07,1.6213709604849798e-07,1.8442620979722193e-07,6.842851856596309e-10,1.2981067638503205e-08,9.622638663513735e-13,2.731767663872785e-09,1.1534725513043954e-08,1.3017474589169553e-08,7.109570723314517e-15,1.8953966368163638e-07,2.5859914319359526e-14
