Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208)
1.4583902754126634e-14,0.07865737607768974,0.0,0.0019530622207074783,0.031075110263184432,0.3194096817856696,0.35048479204840466,0.20701222018021495,0.09201819527613357,0.0,4.267803894595618e-35,1.9091304651387018e-11,8.53554376711431e-35,0.0,2.6767825638829055e-74,6.026639933218985e-40,3.8910848028292467e-59,4.265350259718186e-33,2.494037046732335e-47,2.256942891158596e-40,5.8941735588710766e-21,1.3333396828692588e-76,3.171030460605848e-30,2.266584058279976e-50,2.0278402673356138e-57,3.6040078912793166e-81,1.9091304657281187e-11,1.3561569772760437e-60,2.6457239718946453e-10,9.06855999789605e-11,2.1904121521717246e-38,7.204356052346585e-11
2.122119894589494e-14,0.07865737607768974,0.0,0.0019530620267334486,0.031075110263184432,0.3194096817443989,0.3504847920069296,0.20701222018021495,0.09201819515621669,0.0,1.314847976382297e-34,2.7779969528743856e-11,2.6296762284988194e-34,0.0,4.425071582073173e-73,1.8019355216817464e-39,2.6449030790363957e-58,9.031228565911518e-33,7.683763465275721e-47,6.953311039307707e-40,8.57667743834912e-21,9.114427386622898e-76,4.61420163880833e-30,6.983014065612611e-50,1.38616170189226e-56,3.7947350343242344e-80,2.777996953732053e-11,6.168811767083511e-60,3.844892815288556e-10,1.3195633964027017e-10,4.637863304732905e-38,1.048299663200004e-10
2.7131474112054164e-14,0.07865737607768974,0.0,0.0019530618542665664,0.031075110263184432,0.3194096817076494,0.35048479196999827,0.20701222018021495,0.09201819504969364,0.0,2.747759085211175e-34,3.551691523107159e-11,5.495476950804982e-34,0.0,2.2431889962403544e-72,3.71086793800638e-39,8.825590519058419e-58,1.4762289510685807e-32,1.6057469191294283e-46,1.4530975386128644e-39,1.0965351320593193e-20,3.0483533807068537e-75,5.899294011009268e-30,1.4593048539947662e-49,4.636031544870751e-56,1.5763033678065125e-79,3.551691524203694e-11,1.6405685974742526e-59,4.910123445627406e-10,1.6870578276913028e-10,7.580970425500023e-38,1.3402434236988447e-10
3.304174927821339e-14,0.07865737607768974,0.0,0.0019530616820440994,0.031075110263184432,0.31940968167090056,0.35048479193306764,0.20701222018021495,0.09201819494341364,0.0,4.962994286277478e-34,4.3253860932584074e-11,9.925914121804674e-34,0.0,8.273084549436758e-72,6.638982858836189e-39,2.3238927892722835e-57,2.1894395933909997e-32,2.9002953091348935e-46,2.624580451989476e-39,1.3354025202835867e-20,8.038953406842006e-75,7.184386373710499e-30,2.63579208660877e-49,1.2225829014702321e-55,4.954248956162785e-79,4.32538609459381e-11,3.5915674795038517e-59,5.972923333156547e-10,2.0545458880309646e-10,1.1243564752283676e-37,1.6321801459128166e-10
3.8360996927756696e-14,0.07865737607768974,0.0,0.0019530615272523957,0.031075110263184432,0.3194096816378272,0.35048479189983067,0.20701222018021495,0.09201819484796904,0.0,7.766447904318935e-34,5.021711206324828e-11,1.553277930278674e-33,0.0,2.2320884541283673e-71,1.0325825074372242e-38,4.818835443280257e-57,2.9511185596218396e-32,4.538589232185738e-46,4.107130932658309e-39,1.5503831696853075e-20,1.6685685956022229e-74,8.340969492023479e-30,4.124675699275005e-49,2.5375899226177267e-55,1.1750936865184158e-78,5.0217112078752114e-11,6.491364747674089e-59,6.927369533153408e-10,2.385279695304125e-10,1.5155061098633322e-37,1.8949171783417382e-10
4.36802445773e-14,0.07865737607768974,0.0,0.001953061372657815,0.031075110263184432,0.3194096816047543,0.35048479186659426,0.20701222018021495,0.09201819475272044,0.0,1.1465865461641757e-33,5.718036319325217e-11,2.2931558921818878e-33,0.0,5.377871682616856e-71,1.5173634025970536e-38,9.142804007202147e-57,3.826282209111695e-32,6.700470300791553e-46,6.063494056615614e-39,1.7653638190869147e-20,3.168199652094318e-74,9.497552602649366e-30,6.089395979439616e-49,4.818243970088666e-55,2.5200041533034394e-78,5.71803632109058e-11,1.0879534426056945e-58,7.879855359313465e-10,2.7160083423483924e-10,1.9649341879349855e-37,2.1576485100762128e-10
4.8467567461888975e-14,0.07865737607768974,0.0,0.0019530612336909003,0.031075110263184432,0.31940968157498917,0.3504847918366821,0.20701222018021495,0.092018194667164,0.0,1.5664072981259957e-33,6.34472892096911e-11,3.132791098300582e-33,0.0,1.086928175811319e-70,2.0660608256114487e-38,1.5262142523558956e-56,4.7109588976460684e-32,9.153836329064708e-46,8.283632294918005e-39,1.9588464035482644e-20,5.291569766943013e-74,1.053847739564319e-29,8.319018163695758e-49,8.047481112056305e-55,4.637235149262313e-78,6.344728922927955e-11,1.645199279251626e-58,8.73541981282008e-10,3.0136597127863134e-10,2.4192475194298833e-37,2.3941018346672566e-10
5.325489034647795e-14,0.07865737607768974,0.0,0.0019530610948830362,0.031075110263184432,0.3194096815452245,0.3504847918067703,0.20701222018021495,0.0920181945817657,0.0,2.0779212716479973e-33,6.971421522559517e-11,4.155811372033493e-33,0.0,2.0740406980329422e-70,2.7332490998662313e-38,2.433915145124962e-56,5.68755817926186e-32,1.2143043031849576e-45,1.098867183091904e-38,2.1523289880095214e-20,8.44253231674529e-74,1.157940218241604e-29,1.1035613038197561e-48,1.2839481767798777e-54,8.101369523783489e-78,6.971421524711844e-11,2.394427683257796e-58,9.589402554486392e-10,3.3113069036133875e-10,2.9207663754032635e-37,2.630550541926198e-10
5.804221323106692e-14,0.07865737607768974,0.0,0.0019530609562339305,0.031075110263184432,0.3194096815154601,0.35048479177685893,0.20701222018021495,0.09201819449652532,0.0,2.6901853581804208e-33,7.59811412409644e-11,5.3803303604170804e-33,0.0,3.753094710467862e-70,3.5305109869213423e-38,3.730511294932725e-56,6.756080053789995e-32,1.5721017449419723e-45,1.4226508227078213e-38,2.3458115724706876e-20,1.2945005257944974e-73,1.2620326962970542e-29,1.4287280764810242e-48,1.9686858798151998e-54,1.350596409179393e-77,7.598114126442252e-11,3.37468666765993e-58,1.0441806509292543e-09,3.6089499149122356e-10,3.4694907489062798e-37,2.866994631962122e-10
6.28295361156559e-14,0.07865737607768974,0.0,0.0019530608177432914,0.031075110263184432,0.31940968148569626,0.350484791746948,0.20701222018021495,0.0920181944114425,0.0,3.41225643365442e-33,8.22480672557988e-11,6.824461679449863e-33,0.0,6.48686479637241e-70,4.4694292284878046e-38,5.531073157358982e-56,7.916524521062021e-32,1.9940686531374302e-45,1.804503696379297e-38,2.539294156931761e-20,1.919930283659054e-73,1.3661251737309322e-29,1.8122121422989402e-48,2.9198407773371733e-54,2.1644535044648093e-77,8.224806728119174e-11,4.6296475817037615e-58,1.129263459551347e-09,3.9065887467654196e-10,4.0654206330049466e-37,3.1034341048840665e-10
6.761685900024487e-14,0.07865737607768974,0.0,0.0019530606794108275,0.031075110263184432,0.31940968145593285,0.35048479171703767,0.20701222018021495,0.092018194326517,0.0,4.253191381407885e-33,8.851499327009837e-11,8.506318959943721e-33,0.0,1.0781589845726372e-69,5.561586575747851e-38,7.969138021643825e-56,9.168891580909854e-32,2.4854977270607832e-45,2.2492153560635025e-38,2.732776741392743e-20,2.7670047032418548e-73,1.4702176505434994e-29,2.2588235131534283e-48,4.208072275796344e-54,3.3527066130996787e-77,8.851499329742612e-11,6.206172986085945e-58,1.2141889726812564e-09,4.204223399255468e-10,4.708556020775444e-37,3.339868960801036e-10
7.240418188483385e-14,0.07865737607768974,0.0,0.0019530605412362476,0.031075110263184432,0.31940968142616977,0.3504847916871277,0.20701222018021495,0.0920181942417485,0.0,5.2220470823194065e-33,9.478191928386314e-11,1.0444015827791973e-32,0.0,1.7279571056097067e-69,6.818565776737379e-38,1.119599198343265e-55,1.0513181233165814e-31,3.051681664565421e-45,2.761575352417562e-38,2.9262593258536327e-20,3.8883666587160055e-73,1.5743101267350188e-29,2.773372199619012e-48,5.913439286328643e-54,5.036523885836476e-77,9.478191931312572e-11,8.154225769152081e-58,1.298957481237365e-09,4.5018538724648646e-10,5.398896905303858e-37,3.5762991998220046e-10
7.869877822342646e-14,0.07865737607768974,0.0,0.0019530603597976244,0.031075110263184432,0.3194096813870365,0.35048479164780144,0.20701222018021495,0.09201819413052933,0.0,6.70584774401173e-33,1.0302196711175577e-10,1.3411594892421893e-32,0.0,3.074181829042812e-69,8.741609449423959e-38,1.6948160914056424e-55,1.2420607200151679e-31,3.918791287186386e-45,3.546253711575648e-38,3.180659289484423e-20,5.88772460485264e-73,1.7111757885638582e-29,3.561402533531924e-48,8.954060199806164e-54,8.27594117011643e-77,1.0302196714356238e-10,1.1373745506332861e-57,1.4101766393019515e-09,4.893185997859508e-10,6.378428374466876e-37,3.8871617251145334e-10
8.499337456201908e-14,0.07865737607768974,0.0,0.0019530601786307948,0.031075110263184432,0.3194096813479041,0.35048479160847584,0.20701222018021495,0.09201819401958045,0.0,8.44704590810531e-33,1.1126201493872386e-10,1.689396510058912e-32,0.0,5.24162431403875e-69,1.0995954482770116e-37,2.4860537792045333e-55,1.448695098464304e-31,4.936319936500658e-45,4.4670516015615645e-38,3.4350592531150537e-20,8.638501731590943e-73,1.8480414493200585e-29,4.4861338712308414e-48,1.3137435471487745e-53,1.3102910779602251e-76,1.1126201497307445e-10,1.5465076509342303e-57,1.5211255243608168e-09,5.284510898350746e-10,7.439569726676287e-37,4.198016269050589e-10
9.128797090061169e-14,0.07865737607768974,0.0,0.001953059997735102,0.031075110263184432,0.31940968130877234,0.3504847915691512,0.20701222018021495,0.09201819390890117,0.0,1.0466229103839303e-32,1.1950206276476737e-10,2.0932301201934813e-32,0.0,8.614761499427823e-69,1.3607930047595989e-37,3.549738085268959e-55,1.6712212586262735e-31,6.116298638793859e-45,5.534856326245759e-38,3.689459216745526e-20,1.2337110611979775e-72,1.98490710900421e-29,5.55850002477951e-48,1.8762267601953852e-53,2.0094132000204708e-76,1.1950206280166195e-10,2.0573999067951583e-57,1.6318047930798967e-09,5.675828574125687e-10,8.582320946318007e-37,4.508862831877566e-10
9.758256723920431e-14,0.07865737607768974,0.0,0.0019530598171098913,0.031075110263184432,0.3194096812696413,0.35048479152982726,0.20701222018021495,0.09201819379849087,0.0,1.2783984860884837e-32,1.2774211058988636e-10,2.556777794696408e-32,0.0,1.370879095092736e-68,1.660386531527028e-37,4.9508277432386784e-55,1.909639200463489e-31,7.470758420607819e-45,6.760555189728821e-38,3.943859180375839e-20,1.720968552499883e-72,2.1217727676169022e-29,6.789434806473468e-48,2.6172459497796913e-53,2.9966609845681303e-76,1.2774211062932494e-10,2.685673060768293e-57,1.742215100632359e-09,6.067139025371322e-10,9.806682017810861e-37,4.81970141384275e-10
1.0387716357779692e-13,0.07865737607768974,0.0,0.0019530596367545083,0.031075110263184432,0.319409681230511,0.3504847914905041,0.20701222018021495,0.09201819368834888,0.0,1.5420900708565993e-32,1.3598215841408085e-10,3.084157008548793e-32,0.0,2.120045425496582e-68,2.0010089456713732e-37,6.76383429716899e-55,2.163948923938501e-31,9.011730308285563e-45,8.155035495929631e-38,4.1982591440059935e-20,2.3515635982778606e-72,2.2586384251587228e-29,8.18987202842648e-48,3.5762518626926077e-53,4.360190364221634e-76,1.3598215845606342e-10,3.448056268359106e-57,1.852357100610589e-09,6.4584422522745e-10,1.111265292560847e-36,5.130532015193322e-10
1.1017175991638954e-13,0.07865737607768974,0.0,0.0019530594566683017,0.031075110263184432,0.3194096811913814,0.35048479145118183,0.20701222018021495,0.09201819357847452,0.0,1.8397564175920507e-32,1.4422220623735086e-10,3.679485236674468e-32,0.0,3.1965962391224578e-68,2.3852931642476764e-37,9.073442926562331e-55,2.434150429013992e-31,1.0751245328006737e-44,9.729184548617426e-38,4.452659107635989e-20,3.1549810565089873e-72,2.3955040816302586e-29,9.770745502602728e-48,4.798084774433502e-53,6.207115308942281e-76,1.4422220628187742e-10,4.36237954055126e-57,1.9622314450392616e-09,6.849738255021945e-10,1.2500233654198964e-36,5.441354636176353e-10
1.2276095259357477e-13,0.07865737607768974,0.0,0.0019530590973008159,0.031075110263184432,0.3194096811131244,0.3504847913725396,0.20701222018021495,0.0920181933595262,0.0,2.5452484085433253e-32,1.607023018811174e-10,5.090458635367566e-32,0.0,6.815539018469187e-68,3.295378682867251e-37,1.5578136393464285e-54,3.022228783817852e-31,1.487402886810379e-44,1.3460038108345945e-37,4.9614590348955027e-20,5.418054374983555e-72,2.6692353913648136e-29,1.3517536455299539e-47,8.23975254091469e-53,1.1895417242959922e-75,1.6070230193073197e-10,6.723810506853532e-57,2.1811797673373913e-09,7.632308588795836e-10,1.5520224511887217e-36,6.062975938027509e-10
1.3535014527076e-13,0.07865737607768974,0.0,0.001953058739002249,0.031075110263184432,0.3194096810348703,0.35048479129390064,0.20701222018021495,0.09201819314164073,0.0,3.41134448205144e-32,1.7718239752118625e-10,6.822637789924251e-32,0.0,1.3499446400567487e-67,4.411706423662925e-37,2.5373268134981974e-54,3.6738742645792856e-31,1.9935357249709665e-44,1.8040214298464725e-37,5.470258962154381e-20,8.82649647306622e-72,2.9429666968252294e-29,1.8117278159685622e-47,1.3423286993439193e-52,2.1401446600992772e-75,1.771823975758888e-10,9.934997140134424e-57,2.39906525197901e-09,8.414850028184073e-10,1.886665446747837e-36,6.684565321370572e-10
1.4793933794794523e-13,0.07865737607768974,0.0,0.0019530583817674418,0.031075110263184432,0.31940968095661904,0.3504847912152647,0.20701222018021495,0.09201819292481292,0.0,4.454514661250853e-32,1.9366249315755748e-10,8.908962499543726e-32,0.0,2.515142873479506e-67,5.755339722937597e-37,3.9572749145305616e-54,4.389086871004689e-31,2.603147868184759e-44,2.355681154868725e-37,5.979058889412622e-20,1.3768224739710962e-71,3.216697998016147e-29,2.3657441111058003e-47,2.0938628546605474e-52,3.6546560672062e-75,1.93662493217348e-10,1.417884776643592e-56,2.615893058194334e-09,9.197362574675601e-10,2.253952339812877e-36,7.306122788178148e-10
1.6052853062513046e-13,0.07865737607768974,0.0,0.0019530580255912589,0.031075110263184432,0.3194096808783707,0.3504847911366321,0.20701222018021495,0.09201819270903765,0.0,5.691228969302873e-32,2.1014258879023129e-10,1.1382372563478893e-31,0.0,4.452568122980615e-67,7.347341917021839e-37,5.951791452836084e-54,5.167866602802611e-31,3.3258641373762156e-44,3.0096928288898177e-37,6.487858816670229e-20,2.0710389332829916e-71,3.490429294942184e-29,3.0225495804897044e-47,3.1496213751585787e-52,5.974302875348059e-75,2.1014258885510978e-10,1.965612148354656e-56,2.831668320157113e-09,9.979846229757254e-10,2.6538831181543946e-36,7.9276483404211e-10
1.731177233023157e-13,0.07865737607768974,0.0,0.0019530576704685913,0.031075110263184432,0.3194096808001252,0.3504847910580026,0.20701222018021495,0.09201819249430983,0.0,7.137957429364021e-32,2.2662268441920775e-10,1.4275807780973083e-31,0.0,7.548964745479295e-67,9.208776342233454e-37,8.679906960708473e-54,6.010213459683737e-31,4.1713093534734343e-44,3.774766294898594e-37,6.9966587439272e-20,3.0206882537858197e-71,3.764160587607935e-29,3.790891273669836e-47,4.593839541334116e-52,9.411349085336715e-75,2.2662268448917426e-10,2.658541335568867e-56,3.046396147130404e-09,1.0762300994913746e-09,3.0864577695974643e-36,8.549141980068554e-10
1.8570691597950092e-13,0.07865737607768974,0.0,0.0019530573163943545,0.031075110263184432,0.31940968072188264,0.3504847909793764,0.20701222018021495,0.09201819228062434,0.0,8.811170064570168e-32,2.4310278004448706e-10,1.7622207951228318e-31,0.0,1.2333117121975615e-66,1.1360706334857183e-36,1.2327651377867863e-53,6.9161274413608775e-31,5.149108337398888e-44,4.6596113958758924e-37,7.505458671183532e-20,4.2905666082232094e-71,4.037891876017974e-29,4.679516240188866e-47,6.52505858580817e-52,1.4361948491659238e-74,2.431027801195416e-10,3.5203154680769047e-56,3.260081623586366e-09,1.1544726871627705e-09,3.551676282021344e-36,9.170603709087926e-10
2.1088530133387139e-13,0.07865737607768974,0.0,0.001953056611370956,0.031075110263184432,0.31940968056540614,0.3504847908221334,0.20701222018021495,0.09201819185636023,0.0,1.2902927952906446e-31,2.7606297128395484e-10,2.580566234672105e-31,0.0,3.001715549346234e-66,1.662030636737695e-36,2.32733303522038e-53,8.918656777965e-31,7.540266892424739e-44,6.823455874645163e-37,8.523058525694294e-20,8.101477151392417e-71,4.585354440089096e-29,6.852604191405701e-47,1.2320653260648536e-51,3.0892824060103106e-74,2.760629713691854e-10,5.853892306203407e-56,3.684345739526375e-09,1.3109491965648098e-09,4.5800448415976664e-36,1.0413431443103474e-09
2.3606368668824185e-13,0.07865737607768974,0.0,0.0019530559104808756,0.031075110263184432,0.3194096804089412,0.3504847906649033,0.20701222018021495,0.09201819143620513,0.0,1.8098262819083901e-31,3.0902316250863583e-10,3.6196254142943766e-31,0.0,6.608746479371729e-66,2.3294648704323374e-36,4.0896828603227178e-53,1.1175454610359464e-30,1.0576338369778379e-43,9.570905008936145e-37,9.54065838020251e-20,1.4238081445504286e-70,5.132816987191692e-29,9.611789830395817e-47,2.165313609614962e-51,6.097369339912136e-74,3.0902316260404237e-10,9.191171392768519e-56,4.104500852296483e-09,1.4674141523637853e-09,5.7389887009888406e-36,1.1656131558172834e-09
2.612420720426123e-13,0.07865737607768974,0.0,0.0019530552136843163,0.031075110263184432,0.3194096802524878,0.3504847905076858,0.20701222018021495,0.09201819102011921,0.0,2.4528934847712947e-31,3.419833537185313e-10,4.9057501732559605e-31,0.0,1.3430709825007814e-65,3.1552240035125266e-36,6.787321095578201e-53,1.3686520936321896e-30,1.4334321336792926e-43,1.297163754244844e-36,1.0558258234708181e-19,2.363227798744673e-70,5.680279517361556e-29,1.3027049553394077e-46,3.593972625207815e-51,1.1236662784066734e-73,3.4198335382411385e-10,1.3785531008972696e-55,4.520586757021836e-09,1.6238675557383464e-09,7.028507765146358e-36,1.289870406997403e-09
2.8642045739698277e-13,0.07865737607768974,0.0,0.0019530545209418655,0.031075110263184432,0.3194096800960459,0.3504847903504811,0.20701222018021495,0.0920181906080631,0.0,3.232670422327103e-31,3.7494354491364226e-10,6.4652923507965755e-31,0.0,2.556856780662575e-65,4.1561587048934875e-36,1.0751204169596852e-52,1.6451855753662627e-30,1.8891214360826797e-43,1.7095332218857916e-36,1.1575858089211306e-19,3.7437055536448665e-70,6.227742030634129e-29,1.7168359756629873e-46,5.693387381780132e-51,1.9580432775121773e-73,3.7494354502940087e-10,1.9918897808378945e-55,4.932642863407126e-09,1.7803094078638818e-09,8.448601939857224e-36,1.4141148994158255e-09
3.1159884275135323e-13,0.07865737607768974,0.0,0.0019530538322144921,0.031075110263184432,0.3194096799396156,0.35048479019328915,0.20701222018021495,0.09201819019999777,0.0,4.162333113006601e-31,4.0790373609397004e-10,8.324603786122021e-31,0.0,4.61046048873173e-65,5.349119643458099e-36,1.6382491733371538e-52,1.947145906022426e-30,2.432401600924233e-43,2.201166778179738e-36,1.2593457943711892e-19,5.705002987819214e-70,6.775204527044517e-29,2.210569683630771e-46,8.67610541614138e-51,3.2568418020682485e-73,4.0790373621990467e-10,2.79017454370067e-55,5.340708199481602e-09,1.936739709912549e-09,9.999271131733567e-36,1.5383466346350113e-09
3.367772281057237e-13,0.07865737607768974,0.0,0.0019530531474635435,0.031075110263184432,0.31940967978319684,0.35048479003611,0.20701222018021495,0.09201818979588457,0.0,5.255057575220794e-31,4.408639272595158e-10,1.0510036318398538e-30,0.0,7.941286424356615e-65,6.750957488053293e-36,2.4159320723307792e-52,2.2745330853881292e-30,3.0709724849389252e-43,2.779032297484165e-36,1.361105779820993e-19,8.413705302888155e-70,7.322667006627478e-29,2.7909037188592237e-46,1.2795467244427943e-50,5.208403312532186e-73,4.4086392739562644e-10,3.807309471114144e-55,5.744821415297527e-09,2.093158463053306e-09,1.1680515248202387e-35,1.662565614214789e-09
3.6195561346009415e-13,0.07865737607768974,0.0,0.0019530524666507417,0.031075110263184432,0.3194096796267896,0.3504847898789436,0.20701222018021495,0.09201818939568518,0.0,6.524019827361661e-31,4.738241184102808e-10,1.304794178675432e-30,0.0,1.3152825102258405e-64,8.378522907491011e-36,3.46435830485925e-52,2.6273471132539637e-30,3.8125339448609074e-43,3.45009765415115e-36,1.4628657652705424e-19,1.206558350656028e-69,7.870129469417444e-29,3.4648357209612187e-46,1.8349198733727154e-50,8.053943160019988e-73,4.738241185565674e-10,5.0800514444020985e-55,6.145020786586148e-09,2.2495656684519415e-09,1.3492334197495448e-35,1.7867718397123775e-09
3.871339988144646e-13,0.07865737607768974,0.0,0.0019530517897381778,0.031075110263184432,0.31940967947039395,0.35048478972179,0.20701222018021495,0.09201818899936175,0.0,7.98239588780392e-31,5.067843095462663e-10,1.596467203028303e-30,0.0,2.1058011532878084e-64,1.0248666570550457e-35,4.848769371805904e-52,3.0055879894136248e-30,4.664785837424545e-43,4.2213307225283e-36,1.5646257507198373e-19,1.6887953263253159e-69,8.417591915448502e-29,4.239363329546984e-46,2.568299840579716e-50,1.2096867396976165e-72,5.067843097027289e-10,6.648012173696598e-55,6.5413442183806854e-09,2.4059613272711057e-09,1.5434727888639283e-35,1.9109653126824095e-09
4.123123841688351e-13,0.07865737607768974,0.0,0.0019530511166883124,0.031075110263184432,0.3194096793140098,0.350484789564649,0.20701222018021495,0.09201818860687673,0.0,9.64336177490542e-31,5.397445006674733e-10,1.928657888804459e-30,0.0,3.272960146576288e-64,1.2378239145978607e-35,6.644135266972618e-52,3.4092557136638734e-30,5.635428019364634e-43,5.099699376958964e-36,1.6663857361688777e-19,2.3142031549593283e-69,8.965054344754415e-29,5.121484184224302e-46,3.519412140246202e-50,1.771292510090855e-72,5.397445008341118e-10,8.55365817183769e-55,6.933829248608307e-09,2.5623454406703384e-09,1.75076962314453e-35,2.035146034676958e-09
4.3749076952320554e-13,0.07865737607768974,0.0,0.0019530504474639674,0.031075110263184432,0.31940967915763724,0.35048478940752087,0.20701222018021495,0.09201818821819291,0.0,1.152009350700641e-30,5.727046917739031e-10,2.304001419906374e-30,0.0,4.9558078926876305e-64,1.478409130248927e-35,8.935830851488247e-52,3.83835028580449e-30,6.732160347415988e-43,6.092171491781839e-36,1.7681457216176632e-19,3.112529397673275e-69,9.51251675736862e-29,6.118195924598137e-46,4.733496446507353e-50,2.5361210755246377e-72,5.727046919507176e-10,1.0842310732331424e-54,7.322513051647594e-09,2.7187180098060976e-09,1.9711239136500053e-35,2.1593140072455563e-09
4.62669154877576e-13,0.07865737607768974,0.0,0.0019530497820283267,0.031075110263184432,0.3194096790012762,0.3504847892504055,0.20701222018021495,0.09201818783327351,0.0,1.3625767102429052e-30,6.056648828655569e-10,2.7251329802329037e-30,0.0,7.331758812334872e-64,1.748307370876247e-35,1.1820312614404202e-51,4.292871705638244e-30,7.962682678313149e-43,7.205714941330722e-36,1.8699057070661945e-19,4.117383345813298e-69,1.0059979153324227e-28,7.23649619027036e-46,6.2616652960121185e-50,3.559602660862408e-72,6.056648830525475e-10,1.3562145937038365e-54,7.707432441849507e-09,2.8750790358317958e-09,2.2045356515155587e-35,2.2834692319352257e-09
4.878475402319465e-13,0.07865737607768974,0.0,0.001953049120344929,0.031075110263184432,0.3194096788449267,0.3504847890933028,0.20701222018021495,0.0920181874520821,0.0,1.5973558579477597e-30,6.386250739424358e-10,3.19468775367932e-30,0.0,1.0624040297319883e-63,2.049203703344464e-35,1.5405795495525156e-51,4.7728199729708434e-30,9.334694868790465e-43,8.447297599934576e-36,1.9716656925144714e-19,5.366471909379697e-69,1.0607441532654027e-28,8.483382620839848e-46,8.161262823399597e-50,4.907961827645666e-72,6.386250741396024e-10,1.6764194674477467e-54,8.088623877023192e-09,3.0314285198978177e-09,2.4510048279519926e-35,2.407611710290491e-09
5.13025925586317e-13,0.07865737607768974,0.0,0.0019530484623776676,0.031075110263184432,0.31940967868858877,0.3504847889362129,0.20701222018021495,0.0920181870745825,0.0,1.857664395643866e-30,6.715852650045412e-10,3.7153009241373715e-30,0.0,1.5110046747739902e-63,2.3827831945149018e-35,1.9812929539353992e-51,5.278195087610909e-30,1.0855896775582288e-42,9.823887341917715e-36,2.0734256779624932e-19,6.901835446547185e-69,1.1154903895390494e-28,9.865852855902637e-46,1.0496223407194889e-49,6.659580067750236e-72,6.715852652118838e-10,2.0502342647731967e-54,8.466123461888594e-09,3.1877664631515594e-09,2.710531434244766e-35,2.5317414438534147e-09
5.382043109406875e-13,0.07865737607768974,0.0,0.001953047808090784,0.031075110263184432,0.3194096785322624,0.35048478877913564,0.20701222018021495,0.092018186700739,0.0,2.1448199251581306e-30,7.045454560518741e-10,4.289607675495291e-30,0.0,2.1130653884936514e-63,2.750730911245572e-35,2.5175476446739532e-51,5.8089970493699226e-30,1.2533988255423002e-42,1.134245204159982e-35,2.1751856634102604e-19,8.770083557489696e-69,1.1702366241565777e-28,1.1390904535051962e-45,1.3337430261418067e-49,8.906449137915049e-72,7.045454562693926e-10,2.4833330372684648e-54,8.83996695149639e-09,3.34409286673745e-09,2.983115461753069e-35,2.655858434163607e-09
5.63382696295058e-13,0.07865737607768974,0.0,0.0019530471574488674,0.031075110263184432,0.3194096783759475,0.3504847886220712,0.20701222018021495,0.09201818633051621,0.0,2.4601400483156905e-30,7.375056470844359e-10,4.920243191637779e-30,0.0,2.910054542302527e-63,3.1547319203911566e-35,3.164098616854647e-51,6.365225858062201e-30,1.4376669165046932e-42,1.3009959573295868e-35,2.2769456488577736e-19,1.1022630892806762e-68,1.2249828571211742e-28,1.3065535297878179e-45,1.6763074049397165e-49,1.1755716647923962e-71,7.375056473121304e-10,2.981675317742272e-54,9.210189754614872e-09,3.5004077317969824e-09,3.2687569019088994e-35,2.7799626827582593e-09
5.885610816494286e-13,0.07865737607768974,0.0,0.0019530465104168485,0.031075110263184432,0.3194096782196442,0.35048478846501957,0.20701222018021495,0.09201818596387905,0.0,2.8049423669399062e-30,7.704658381022278e-10,5.6098426564459774e-30,0.0,3.951960373994435e-63,3.596471288803001e-35,3.937147356856058e-51,6.946881513504857e-30,1.6391639361188322e-42,1.4833377811316096e-35,2.3787056343050316e-19,1.3715932986035256e-68,1.2797290884359911e-28,1.4896742783968732e-45,2.0859011534208085e-49,1.5331325332313059e-71,7.704658383400982e-10,3.551506120699343e-54,9.576826937083602e-09,3.656711059468742e-09,3.567455746216164e-35,2.904054191172159e-09
6.137394670037991e-13,0.07865737607768974,0.0,0.0019530458669599997,0.031075110263184432,0.31940967806335246,0.3504847883079806,0.20701222018021495,0.09201818560079275,0.0,3.1805444828523634e-30,8.034260291052506e-10,6.361041253797483e-30,0.0,5.298541657789555e-63,4.077634083329111e-35,4.854409509455306e-51,7.553964015517753e-30,1.8586598700581315e-42,1.6819674629966015e-35,2.480465619752035e-19,1.691172208896054e-68,1.3344753181041523e-28,1.6891524632908165e-45,2.5719124233369993e-49,1.977574749919553e-71,8.03426029353297e-10,4.1993559429819893e-54,9.939913225134448e-09,3.8130028508884326e-09,3.8792119862497734e-35,3.028132960937717e-09
6.389178523581696e-13,0.07865737607768974,0.0,0.0019530452270439269,0.031075110263184432,0.31940967790707214,0.35048478815095435,0.20701222018021495,0.09201818524122297,0.0,3.58826399787288e-30,8.36386220093506e-10,7.176474167566353e-30,0.0,7.020695222245714e-63,4.5999053708141667e-35,5.935182541815618e-51,8.186473363923478e-30,2.096924703996003e-42,1.897581790354644e-35,2.5822256051987835e-19,2.0677242996014035e-68,1.3892215461287511e-28,1.905687848427815e-45,3.1445677056941707e-49,2.525181622013318e-71,8.363862203517284e-10,4.9320407642126666e-54,1.0299483008680576e-08,3.969283107188899e-09,4.204025613654769e-35,3.152198993584981e-09
