Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29)
4.517364191030914e-09,0.05435919745378708,0.0,0.0012992574393613596,0.031075110263184432,0.3193823876389452,0.3504690205539158,0.20701165136624705,0.0920181048122713,0.0,5.334227077434945e-30,2.682251377788459e-10,1.8146485896984462e-28,0.0,8.524751047722186e-58,1.586342515016392e-07,2.5607948618794756e-50,5.91111061039644e-33,1.6983374746071756e-48,3.1696625592356105e-37,1.6987049707450595e-24,1.6591417625173708e-77,3.9134415764773644e-19,1.8550148414590403e-53,1.1638569157526827e-47,9.954758419652948e-72,2.6811205713124865e-10,8.82700022881519e-62,9.072853348458104e-08,2.0220632721149257e-05,6.756336088961017e-06,1.577131739972561e-05,5.688139681195605e-07,7.073604691103191e-06,1.3985754240107116e-14
4.523168504707537e-09,0.05435919745378708,0.0,0.0012992045112869652,0.031075110263184432,0.31938235723584285,0.3504690034809913,0.20701165138976899,0.09201810481596959,0.0,5.354814955641339e-30,2.685697701008698e-10,1.826118591409508e-28,0.0,8.60171431959631e-58,1.5916207849454564e-07,2.5772918094218417e-50,5.926315476084243e-33,1.704892417030562e-48,3.1818949202239742e-37,1.7008876187355376e-24,1.669828259198199e-77,3.93031736263455e-19,1.8621745026696922e-53,1.1713523256627127e-47,1.0044632075822184e-71,2.684564020896078e-10,8.872620738049474e-62,9.072483548412012e-08,2.0244500557187972e-05,6.761815701026122e-06,1.5788389979634704e-05,5.68790446163412e-07,7.080139957453783e-06,1.397345151489403e-14
4.52897281838416e-09,0.05435919745378708,0.0,0.0012991516117580601,0.031075110263184432,0.3193823268443715,0.3504689864153534,0.2070116514132783,0.09201810481966591,0.0,5.375455738987484e-30,2.689144024061086e-10,1.83765158136154e-28,0.0,8.679272386506643e-58,1.5969076086186396e-07,2.593873675535851e-50,5.941539893821275e-33,1.711464204196611e-48,3.1941587088329195e-37,1.7030702667262413e-24,1.6805697502870479e-77,3.9472543395069023e-19,1.8693525626363346e-53,1.178886300721279e-47,1.0135200302677676e-71,2.6880074667406276e-10,8.918418279802095e-62,9.072113947812303e-08,2.0268364694021005e-05,6.767285670552122e-06,1.5805455272924875e-05,5.687669368763992e-07,7.086667292014588e-06,1.3961010182321178e-14
4.534777132060783e-09,0.05435919745378708,0.0,0.0012990987407586853,0.031075110263184432,0.31938229646452704,0.3504689693569989,0.2070116514367749,0.09201810482336022,0.0,5.396149495359378e-30,2.692590346945695e-10,1.8492478565471737e-28,0.0,8.757429074009305e-58,1.602202977882731e-07,2.6105407877008354e-50,5.956783863724819e-33,1.71805285772118e-48,3.206453965365811e-37,1.7052529147171698e-24,1.6913664477690803e-77,3.964252674866564e-19,1.8765490449691057e-53,1.1864589895369605e-47,1.0226467567512794e-71,2.691450908846448e-10,8.964393314198462e-62,9.071744546547861e-08,2.0292225128582712e-05,6.772746006263716e-06,1.5822513282811293e-05,5.687434402522404e-07,7.093186701879335e-06,1.3948757386036347e-14
4.5405814457374065e-09,0.05435919745378708,0.0,0.0012990458982728352,0.031075110263184432,0.31938226609630554,0.35046895230592456,0.20701165146025888,0.09201810482705253,0.0,5.416896292643015e-30,2.696036669662598e-10,1.8609077150982273e-28,0.0,8.836188227279942e-58,1.6075068845616098e-07,2.627293474236812e-50,5.9720473859122876e-33,1.7246583992201295e-48,3.2187807301259457e-37,1.707435562708323e-24,1.702218564173167e-77,3.9813125366854196e-19,1.8837639732781442e-53,1.1940705410992534e-47,1.0318438360531686e-71,2.694894347213853e-10,9.01054630197513e-62,9.071375344507266e-08,2.0316081857783162e-05,6.778196716922199e-06,1.583956401250763e-05,5.687199562846298e-07,7.099698194174357e-06,1.393642860355786e-14
4.5463857594140296e-09,0.05435919745378708,0.0,0.0012989930842844627,0.031075110263184432,0.3193822357397029,0.3504689352621272,0.20701165148373019,0.09201810483074287,0.0,5.437696198724376e-30,2.699482992211865e-10,1.8726314562905372e-28,0.0,8.91555371123502e-58,1.612819320456513e-07,2.6441320643062295e-50,5.987330460501227e-33,1.731280850309317e-48,3.2311390434165576e-37,1.709618210699702e-24,1.7131263125730094e-77,3.9984340931343e-19,1.8909973711735886e-53,1.2017211047793567e-47,1.041111719499096e-71,2.6983377818431526e-10,9.05687770447987e-62,9.071006341578783e-08,2.0339934878508462e-05,6.7836378113260905e-06,1.5856607465226096e-05,5.686964849672394e-07,7.106201776058228e-06,1.3924219558274299e-14
4.552190073090653e-09,0.05435919745378708,0.0,0.0012989402987774762,0.031075110263184432,0.3193822053947151,0.35046891822560355,0.20701165150718884,0.09201810483443121,0.0,5.458549281489435e-30,2.7029293145935673e-10,1.8844193805481755e-28,0.0,8.995529410638706e-58,1.6181402773462737e-07,2.6610568879154855e-50,6.00263308760931e-33,1.7379202326046023e-48,3.243528945540818e-37,1.711800858691306e-24,1.7240899065881224e-77,4.015617512582304e-19,1.8982492622655785e-53,1.2094108303308605e-47,1.050450860732445e-71,2.701781212734661e-10,9.103387983671752e-62,9.07063753765038e-08,2.0363784187620992e-05,6.789069298310082e-06,1.5873643644177407e-05,5.686730262937178e-07,7.112697454721469e-06,1.3912065358307576e-14
4.557994386767276e-09,0.05435919745378708,0.0,0.0012988875417357423,0.031075110263184432,0.3193821750613381,0.3504689011963506,0.2070116515306349,0.09201810483811756,0.0,5.4794556088241586e-30,2.7063756368077784e-10,1.8962717894433933e-28,0.0,9.076119230101762e-58,1.62346974698731e-07,2.678068275914909e-50,6.017955267354343e-33,1.744576567721843e-48,3.2559504768018315e-37,1.713983506683134e-24,1.7351095603838172e-77,4.032862963596805e-19,1.9055196701642548e-53,1.2171398678897343e-47,1.0598617157141944e-71,2.7052246398886877e-10,9.150077602121141e-62,9.070268932609716e-08,2.0387629781959377e-05,6.794491186745461e-06,1.5890672552570814e-05,5.686495802576906e-07,7.119185237386543e-06,1.3900084667447768e-14
4.563798700443899e-09,0.05435919745378708,0.0,0.0012988348131430846,0.031075110263184432,0.3193821447395679,0.35046888417436495,0.20701165155406828,0.09201810484180194,0.0,5.5004152486145015e-30,2.7098219588545676e-10,1.9081889857020726e-28,0.0,9.157327094219625e-58,1.6288077211139318e-07,2.695166560000718e-50,6.03329699985426e-33,1.7512498772768995e-48,3.2684036775026417e-37,1.7161661546751873e-24,1.746185488672472e-77,4.0501706149425643e-19,1.9128086184797565e-53,1.2249083679752134e-47,1.0693447427390445e-71,2.708668063305546e-10,9.196947023009803e-62,9.069900526344162e-08,2.041147165833879e-05,6.79990348553912e-06,1.5907694193614077e-05,5.686261468527612e-07,7.125665131307468e-06,1.3888004754049181e-14
4.569603014120522e-09,0.05435919745378708,0.0,0.0012987821129832836,0.031075110263184432,0.3193821144294002,0.3504688671596434,0.20701165157748905,0.0920181048454843,0.0,5.521428268746412e-30,2.7132682807340084e-10,1.920171273204423e-28,0.0,9.239156947590573e-58,1.6341541914383733e-07,2.712352072715277e-50,6.048658285227124e-33,1.7579401828856293e-48,3.2808885879462244e-37,1.7183488026674643e-24,1.7573179067136877e-77,4.0675406355816255e-19,1.9201161308222252e-53,1.2327164814899116e-47,1.078900402437536e-71,2.712111482985546e-10,9.24399671013091e-62,9.069532318740776e-08,2.043530981355106e-05,6.8053062036343765e-06,1.5924708570513487e-05,5.686027260725103e-07,7.132137143769769e-06,1.387607420533578e-14
4.575407327797145e-09,0.05435919745378708,0.0,0.0012987294412400785,0.031075110263184432,0.3193820841308311,0.3504688501521828,0.20701165160089724,0.09201810484916469,0.0,5.542494737105828e-30,2.7167146024461705e-10,1.9322189569906102e-28,0.0,9.321612754958414e-58,1.6395091496511079e-07,2.729625147449116e-50,6.064039123591128e-33,1.7646475061638924e-48,3.293405248435493e-37,1.720531450659966e-24,1.768507030315601e-77,4.0849731946723896e-19,1.9274422308018011e-53,1.2405643597207346e-47,1.0885291577927147e-71,2.715554898928999e-10,9.291227127889137e-62,9.06916430968633e-08,2.045914424436488e-05,6.810699350009443e-06,1.5941715686473842e-05,5.685793179104958e-07,7.138601282090068e-06,1.3863963366306201e-14
4.581211641473768e-09,0.05435919745378708,0.0,0.0012986767978971664,0.031075110263184432,0.3193820538438563,0.3504688331519799,0.20701165162429278,0.09201810485284309,0.0,5.563614721578681e-30,2.720160923991126e-10,1.9443323432612345e-28,0.0,9.404698501225374e-58,1.644872587420866e-07,2.7469861184411057e-50,6.0794395150645936e-33,1.7713718687275475e-48,3.3059536992732967e-37,1.7227140986526924e-24,1.7797530758349908e-77,4.1024684615695477e-19,1.934786942028627e-53,1.2484521543389573e-47,1.0982314741416325e-71,2.718998311136216e-10,9.338638741300677e-62,9.068796499067299e-08,2.0482974947525928e-05,6.816082933678542e-06,1.5958715544698477e-05,5.685559223602536e-07,7.145057553616058e-06,1.3851954307716504e-14
4.587015955150391e-09,0.05435919745378708,0.0,0.0012986241829382023,0.031075110263184432,0.31938202356847195,0.35046881615903164,0.20701165164767577,0.09201810485651951,0.0,5.584788290050892e-30,2.7236072453689456e-10,1.9565117393832018e-28,0.0,9.48841819160173e-58,1.650244496394962e-07,2.764435320780564e-50,6.094859459765972e-33,1.7781132921924526e-48,3.3185339807624212e-37,1.724896746645642e-24,1.7910562601786353e-77,4.120026605823127e-19,1.942150288112844e-53,1.2563800174011728e-47,1.1080078191928273e-71,2.7224417196075073e-10,9.38623201599336e-62,9.068428886769868e-08,2.0506801919757147e-05,6.8214569636905145e-06,1.597570814838922e-05,5.685325394152972e-07,7.1515059657260804e-06,1.3840010169145585e-14
4.5928202688270145e-09,0.05435919745378708,0.0,0.0012985715963468002,0.031075110263184432,0.3193819933046738,0.3504687991733346,0.20701165167104607,0.09201810486019395,0.0,5.606015510408372e-30,2.7270535665797013e-10,1.9687574538896423e-28,0.0,9.572775851604253e-58,1.6556248681992855e-07,2.781973090407224e-50,6.1102989578138394e-33,1.7848717981744677e-48,3.331146133205586e-37,1.727079394638816e-24,1.802416800803299e-77,4.137647797178505e-19,1.9495322926645948e-53,1.2643481013492834e-47,1.117858663026137e-71,2.725885124343182e-10,9.43400741820662e-62,9.068061472679922e-08,2.053062515775875e-05,6.82682144912934e-06,1.5992693500746452e-05,5.685091690691185e-07,7.157946525829131e-06,1.3828294822712145e-14
4.598624582503638e-09,0.05435919745378708,0.0,0.001298519038106535,0.031075110263184432,0.3193819630524579,0.3504687821948857,0.2070116516944038,0.09201810486386643,0.0,5.627296450537027e-30,2.730499887623464e-10,1.9810697964858898e-28,0.0,9.657775527208994e-58,1.6610136944386252e-07,2.799599764113387e-50,6.1257580093269015e-33,1.7916474082894515e-48,3.3437901969054487e-37,1.7292620426322134e-24,1.81383491571711e-77,4.1553322055754374e-19,1.9569329792940221e-53,1.2723565590114635e-47,1.1277844781105413e-71,2.729328525343551e-10,9.481965414791633e-62,9.067694256683068e-08,2.055444465820855e-05,6.8321763991129316e-06,1.600967160496905e-05,5.684858113151873e-07,7.16437924136444e-06,1.3816450841826121e-14
4.604428896180261e-09,0.05435919745378708,0.0,0.0012984665082009378,0.031075110263184432,0.31938193281181987,0.3504687652236818,0.207011651717749,0.0920181048675369,0.0,5.648631178322748e-30,2.733946208500306e-10,1.9934490780495177e-28,0.0,9.743421284852857e-58,1.666410966696672e-07,2.817315679543922e-50,6.141236614423991e-33,1.798440144153262e-48,3.3564662121646007e-37,1.731444690625835e-24,1.825310823479574e-77,4.173080001148065e-19,1.9643523716112695e-53,1.280405543602166e-47,1.1377857393043465e-71,2.7327719226089245e-10,9.530106473211285e-62,9.06732723866463e-08,2.0578260417761972e-05,6.837521822794155e-06,1.6026642464254413e-05,5.684624661469514e-07,7.170804119801468e-06,1.3804614355100357e-14
4.610233209856884e-09,0.05435919745378708,0.0,0.0012984140066135026,0.031075110263184432,0.3193819025827558,0.3504687482597196,0.20701165174108158,0.0920181048712054,0.0,5.6700197616514265e-30,2.737392529210297e-10,2.005895610636383e-28,0.0,9.82971721158897e-58,1.6718166765363423e-07,2.835121175198439e-50,6.1567347732240676e-33,1.8052500273817593e-48,3.369174219285571e-37,1.7336273386196793e-24,1.836844743202964e-77,4.190891354223926e-19,1.9717904932264793e-53,1.2884952087231e-47,1.1478629238733291e-71,2.736215316139611e-10,9.57843106154032e-62,9.066960418509638e-08,2.060207243305237e-05,6.842857729359727e-06,1.604360608179847e-05,5.684391335578375e-07,7.177221168639481e-06,1.3792825467273004e-14
4.616037523533507e-09,0.05435919745378708,0.0,0.00129836153332768,0.031075110263184432,0.31938187236526133,0.350468731302996,0.2070116517644016,0.09201810487487194,0.0,5.691462268408934e-30,2.74083884975351e-10,2.0184097074806455e-28,0.0,9.916667415087482e-58,1.67723081549978e-07,2.853016590431296e-50,6.172252485846218e-33,1.812077079590802e-48,3.381914258570823e-37,1.7358099866137475e-24,1.8484368945523263e-77,4.2087664353239624e-19,1.9792473677497976e-53,1.2966257083632327e-47,1.158016511490829e-71,2.739658705935921e-10,9.626939648465307e-62,9.066593796102841e-08,2.062588070069106e-05,6.848184128030403e-06,1.606056246079566e-05,5.684158135412501e-07,7.1836303954075494e-06,1.3781194992368385e-14
4.62184183721013e-09,0.05435919745378708,0.0,0.0012983090883268839,0.031075110263184432,0.3193818421593325,0.3504687143535077,0.20701165178770903,0.0920181048785365,0.0,5.712958766481144e-30,2.7442851701300136e-10,2.030991683000798e-28,0.0,1.0004276023790873e-57,1.682653375108678e-07,2.8710022654537513e-50,6.187789752409653e-33,1.818921322396249e-48,3.3946863703227576e-37,1.737992634608039e-24,1.8600874977468745e-77,4.2267054151615384e-19,1.9867230187913676e-53,1.304797196899761e-47,1.1682469842558858e-71,2.743102091998162e-10,9.675632703284765e-62,9.066227371328718e-08,2.06496852172676e-05,6.85350102806011e-06,1.6077511604438937e-05,5.683925060905731e-07,7.1900318076641285e-06,1.3769532408339983e-14
4.627646150886753e-09,0.05435919745378708,0.0,0.0012982566715944873,0.031075110263184432,0.3193818119649651,0.35046869741125164,0.2070116518110039,0.09201810488219908,0.0,5.734509323753913e-30,2.7477314903398813e-10,2.0436418527996925e-28,0.0,1.0092547186915424e-57,1.6880843468642785e-07,2.889078541333972e-50,6.203346573033714e-33,1.8257827774139586e-48,3.4074905948437093e-37,1.7401752826025538e-24,1.8717967735599925e-77,4.2447084646424506e-19,1.9942174699613345e-53,1.3130098290981174e-47,1.178554826693409e-71,2.7465454743266447e-10,9.724510695909156e-62,9.065861144071468e-08,2.0673485979349834e-05,6.858808438736565e-06,1.6094453515919787e-05,5.683692111991686e-07,7.196425412997055e-06,1.3757974576004247e-14
4.633450464563376e-09,0.05435919745378708,0.0,0.0012982042831138237,0.031075110263184432,0.319381781782155,0.35046868047622454,0.20701165183428627,0.0920181048858597,0.0,5.7561140081130966e-30,2.7511778103831837e-10,2.056360533670557e-28,0.0,1.018148507460642e-57,1.693523722247698e-07,2.9072457599991885e-50,6.21892294783786e-33,1.8326614662597905e-48,3.42032697243595e-37,1.742357930597291e-24,1.88356494332062e-77,4.2627757548639445e-19,2.0017307448698435e-53,1.321263760112938e-47,1.1889405257723057e-71,2.7499888529216756e-10,9.773574096860995e-62,9.065495114215002e-08,2.0697282983484205e-05,6.864106369380121e-06,1.6111388198428205e-05,5.683459288603777e-07,7.202811219023124e-06,1.3746288543423163e-14
4.639254778239999e-09,0.05435919745378708,0.0,0.0012981519228681883,0.031075110263184432,0.31938175161089793,0.35046866354842315,0.20701165185755607,0.09201810488951831,0.0,5.777772887444532e-30,2.754624130259991e-10,2.0691480435970377e-28,0.0,1.0271093877940439e-57,1.6989714927199211e-07,2.9255042642357025e-50,6.234518876941686e-33,1.8395574105496036e-48,3.4331955434016873e-37,1.7445405785922513e-24,1.8953922289132642e-77,4.2809074571147257e-19,2.0092628671270407e-53,1.3295591454880693e-47,1.1994045709057433e-71,2.753432227783565e-10,9.822823377274856e-62,9.065129281642971e-08,2.0721076226195756e-05,6.869394829344677e-06,1.6128315655152707e-05,5.683226590675209e-07,7.209189233388102e-06,1.3734815401860152e-14
4.6450590919166225e-09,0.05435919745378708,0.0,0.0012980995908408372,0.031075110263184432,0.3193817214511897,0.3504686466278443,0.20701165188081333,0.09201810489317497,0.0,5.7994860296340564e-30,2.7580704499703737e-10,2.0820047017580713e-28,0.0,1.0361377809051089e-57,1.7044276497220637e-07,2.9438543976906293e-50,6.250134360464902e-33,1.8464706318992567e-48,3.446096348043065e-37,1.746723226587434e-24,1.907278852779116e-77,4.29910374287416e-19,2.016813860343072e-53,1.3378961411573508e-47,1.209947453965838e-71,2.756875598912619e-10,9.872259008897442e-62,9.064763646238743e-08,2.0744865703988384e-05,6.874673828016181e-06,1.6145235889280326e-05,5.682994018138973e-07,7.215559463766372e-06,1.3723345765984489e-14
4.650863405593246e-09,0.05435919745378708,0.0,0.0012980472870149848,0.031075110263184432,0.3193816913030263,0.350468629714485,0.20701165190405804,0.09201810489682966,0.0,5.821253502567493e-30,2.7615167695144044e-10,2.0949308286728146e-28,0.0,1.0452341103718078e-57,1.7098921846732427e-07,2.9622965049747777e-50,6.265769398527362e-33,1.8534011519246083e-48,3.459029426662155e-37,1.7489058745828396e-24,1.9192250379825865e-77,4.317364783834106e-19,2.0243837481280846e-53,1.3462749034912248e-47,1.220569669585989e-71,2.7603189663091463e-10,9.921881464159827e-62,9.064398207885395e-08,2.0768651413342604e-05,6.87994337481684e-06,1.6162148903996435e-05,5.682761570927837e-07,7.221921917864032e-06,1.3711797642113914e-14
4.656667719269869e-09,0.05435919745378708,0.0,0.0012979950113738072,0.031075110263184432,0.3193816611664033,0.3504686128083419,0.2070116519272902,0.09201810490048237,0.0,5.843075374130658e-30,2.7649630888921543e-10,2.1079267460225024e-28,0.0,1.0543988018242809e-57,1.7153650889736727e-07,2.980830931533707e-50,6.281423991249042e-33,1.860348992241518e-48,3.471994819560966e-37,1.751088522578467e-24,1.9312310081279124e-77,4.3356907518698915e-19,2.0319725540922246e-53,1.3546955892383129e-47,1.2312717147960275e-71,2.763762329973456e-10,9.97169121608526e-62,9.064032966465741e-08,2.0792433350718787e-05,6.885203479200147e-06,1.6179054702484976e-05,5.682529248974363e-07,7.228276603414461e-06,1.3700335861418737e-14
4.662472032946492e-09,0.05435919745378708,0.0,0.001297942763900452,0.031075110263184432,0.3193816310413167,0.3504685959094119,0.2070116519505099,0.09201810490413312,0.0,5.864951712209358e-30,2.768409408103693e-10,2.120992776453395e-28,0.0,1.0636322825997466e-57,1.7208463540080595e-07,2.9994580235050715e-50,6.29709813875001e-33,1.8673141744658446e-48,3.484992567041457e-37,1.7532711705743173e-24,1.943296987266905e-77,4.354081819008285e-19,2.0395803018456402e-53,1.3631583554607904e-47,1.2420540886192376e-71,2.767205689905854e-10,1.002168873818736e-61,9.063667921862382e-08,2.081621151256082e-05,6.890454150644835e-06,1.619595328792871e-05,5.68229705221095e-07,7.234623528173428e-06,1.3688864223219241e-14
4.668276346623115e-09,0.05435919745378708,0.0,0.0012978905445780243,0.031075110263184432,0.31938160092776224,0.35046857901769163,0.20701165197371707,0.09201810490778192,0.0,5.886882584689395e-30,2.771855727149092e-10,2.1341292439095573e-28,0.0,1.072934982331536e-57,1.726335971140341e-07,3.0181781279569426e-50,6.312791841150476e-33,1.874296720213447e-48,3.4980227094055175e-37,1.7554538185703897e-24,1.9554232000530683e-77,4.372538157479344e-19,2.0472070149984793e-53,1.3716633596423494e-47,1.2529172927601976e-71,2.770649046106647e-10,1.0071874504638614e-61,9.063303073957633e-08,2.0839985895290453e-05,6.89569539866402e-06,1.62128446635088e-05,5.682064980569782e-07,7.240962699926699e-06,1.367752222692698e-14
4.674080660299738e-09,0.05435919745378708,0.0,0.0012978383533895942,0.031075110263184432,0.31938157082573565,0.3504685621331781,0.2070116519969117,0.09201810491142874,0.0,5.908868059456556e-30,2.775302046028422e-10,2.1473364735381065e-28,0.0,1.0823073327850928e-57,1.7318339317154672e-07,3.036991592818424e-50,6.328505098570769e-33,1.8812966511001842e-48,3.511085286954973e-37,1.7576364665666843e-24,1.967609871696725e-77,4.391059939700338e-19,2.0548527171608899e-53,1.3802107596567678e-47,1.2638618314132736e-71,2.7740923985761435e-10,1.0122248990220347e-61,9.062938422633554e-08,2.0863756495309222e-05,6.9009272328017726e-06,1.6229728832404937e-05,5.681833033982842e-07,7.247294126487499e-06,1.3666143483086573e-14
4.679884973976361e-09,0.05435919745378708,0.0,0.0012977861903182004,0.031075110263184432,0.3193815407352327,0.3504685452558681,0.2070116520200939,0.09201810491507359,0.0,5.9309082043966274e-30,2.778748364741754e-10,2.160614791475463e-28,0.0,1.0917497674806747e-57,1.7373402270629004e-07,3.055898766725998e-50,6.344237911131312e-33,1.8883139887419158e-48,3.5241803399915966e-37,1.7598191145632e-24,1.979857227865653e-77,4.409647338241875e-19,2.0625174319430207e-53,1.3888007136982916e-47,1.2748882108220257e-71,2.7775357473146486e-10,1.0172812670213624e-61,9.062573967771988e-08,2.088752330900215e-05,6.906149662627916e-06,1.6246605797795588e-05,5.681601212381948e-07,7.2536178156914536e-06,1.36548160513807e-14
4.685689287652984e-09,0.05435919745378708,0.0,0.0012977340553468341,0.031075110263184432,0.31938151065624926,0.35046852838575837,0.20701165204326355,0.0920181049187165,0.0,5.953003087395382e-30,2.782194683289159e-10,2.173964525464788e-28,0.0,1.1012627227913982e-57,1.7428548484872006e-07,3.0748999994637497e-50,6.359990278952697e-33,1.8953487547545e-48,3.5373079088170764e-37,1.762001762559938e-24,1.992165494969765e-77,4.42830052592249e-19,2.070201182955021e-53,1.3974333804810746e-47,1.285996940561455e-71,2.7809790923224704e-10,1.0223566020709363e-61,9.062209709254436e-08,2.091128633272774e-05,6.911362697753219e-06,1.6263475562857272e-05,5.68136951569865e-07,7.259933775410254e-06,1.3643533250561605e-14
4.6914936013296074e-09,0.05435919745378708,0.0,0.0012976819484584532,0.031075110263184432,0.319381480588781,0.35046851152284586,0.20701165206642072,0.09201810492235743,0.0,5.9751527763385816e-30,2.785641001670707e-10,2.1873860043226773e-28,0.0,1.1108466370001452e-57,1.748377787276537e-07,3.093995641581031e-50,6.375762202155624e-33,1.902400970753796e-48,3.550468033733046e-37,1.764184410556897e-24,2.0045348999138585e-77,4.447019675725153e-19,2.0779039938070403e-53,1.4061089190659578e-47,1.297188532436702e-71,2.784422433599913e-10,1.0274509518337716e-61,9.061845646962173e-08,2.093504556282699e-05,6.916566347815551e-06,1.6280338130765212e-05,5.68113794386433e-07,7.26624201353934e-06,1.3632360271696479e-14
4.6972979150062306e-09,0.05435919745378708,0.0,0.001297629869635973,0.031075110263184432,0.3193814505328238,0.3504684946671272,0.2070116520895654,0.09201810492599641,0.0,5.9973573391119804e-30,2.789087319886471e-10,2.2008795583288796e-28,0.0,1.1205019509938324e-57,1.7539090346968827e-07,3.113186044669681e-50,6.391553680860936e-33,1.909470658355662e-48,3.56366075504106e-37,1.766367058554078e-24,2.0169656702768873e-77,4.465804960856382e-19,2.0856258881092294e-53,1.414827488986064e-47,1.3084635012937826e-71,2.787865771147285e-10,1.0325643640462859e-61,9.061481780776175e-08,2.095880099561725e-05,6.921760622489217e-06,1.6297193504692833e-05,5.680906496810132e-07,7.272542538006339e-06,1.3621160849256868e-14
4.703102228682854e-09,0.05435919745378708,0.0,0.0012975778188622814,0.031075110263184432,0.3193814204883732,0.3504684778185995,0.20701165211269765,0.09201810492963343,0.0,6.019616843601327e-30,2.7925336379365183e-10,2.214445518710216e-28,0.0,1.1302291073512958e-57,1.7594485820002537e-07,3.1324715609939487e-50,6.40736471518957e-33,1.9165578391759583e-48,3.5768861130426247e-37,1.7685497065514807e-24,2.029458034072635e-77,4.484656554665387e-19,2.0933668894717376e-53,1.4235892500791324e-47,1.319822363954463e-71,2.7913091049648897e-10,1.0376968864921064e-61,9.061118110577218e-08,2.0982552627400953e-05,6.926945531471845e-06,1.631404168781244e-05,5.68067517446705e-07,7.278835356759173e-06,1.361005646732973e-14
4.708906542359477e-09,0.05435919745378708,0.0,0.0012975257961202256,0.031075110263184432,0.31938139045542513,0.3504684609772594,0.20701165213581746,0.09201810493326847,0.0,6.041931357692359e-30,2.7959799558209223e-10,2.228084218117888e-28,0.0,1.140028551191761e-57,1.7649964204174792e-07,3.1518525438307047e-50,6.423195305262609e-33,1.9236625348305435e-48,3.590144148039172e-37,1.7707323545491036e-24,2.0420122199697186e-77,4.503574630717026e-19,2.101127021504716e-53,1.4323943626416448e-47,1.3312656402070605e-71,2.794752435053034e-10,1.0428485670260082e-61,9.060754636245794e-08,2.1006300454457953e-05,6.932121084495772e-06,1.6330882683294594e-05,5.680443976765853e-07,7.2851204777765196e-06,1.3598862002709123e-14
4.7147108560361e-09,0.05435919745378708,0.0,0.001297473801392624,0.031075110263184432,0.31938136043397525,0.3504684441431038,0.20701165215892478,0.09201810493690156,0.0,6.064300949270807e-30,2.7994262735397526e-10,2.241795990179408e-28,0.0,1.1499007293837297e-57,1.7705525411653732e-07,3.171329347147927e-50,6.43904545120122e-33,1.9307847669352764e-48,3.6034349003320828e-37,1.772915002546948e-24,2.0546284570836814e-77,4.522559362721485e-19,2.108906307818316e-53,1.4412429872831702e-47,1.3427938518826233e-71,2.798195761412023e-10,1.04801945355116e-61,9.060391357662191e-08,2.1030044473053096e-05,6.937287291317003e-06,1.6347716494308692e-05,5.680212903637157e-07,7.291397909057477e-06,1.3587855237577067e-14
4.720515169712723e-09,0.05435919745378708,0.0,0.001297421834662251,0.031075110263184432,0.3193813304240193,0.3504684273161295,0.20701165218201964,0.0920181049405327,0.0,6.0867256862223876e-30,2.80287259109308e-10,2.255581170075819e-28,0.0,1.1598460915722352e-57,1.776116935438064e-07,3.1909023260157157e-50,6.454915153126733e-33,1.9379245571060168e-48,3.6167584102226576e-37,1.7750976505450136e-24,2.067306975242768e-77,4.541610924622149e-19,2.1167047720226904e-53,1.450135285112559e-47,1.3544075240545079e-71,2.801639084042163e-10,1.0532095940480188e-61,9.060028274706398e-08,2.105378467942703e-05,6.94244416172859e-06,1.6364543124022273e-05,5.679981955011343e-07,7.297667658634134e-06,1.3576817474224555e-14
4.725739052021684e-09,0.05435919745378708,0.0,0.001297375088528289,0.031075110263184432,0.3193813034248827,0.35046841217798996,0.20701165220279436,0.09201810494379904,0.0,6.1069551548803826e-30,2.805974276749628e-10,2.2680508734648554e-28,0.0,1.1688598628470782e-57,1.7811319568584233e-07,3.208600531092548e-50,6.469214605328841e-33,1.9443653982716264e-48,3.628777610179163e-37,1.777062033743461e-24,2.0787710821783188e-77,4.558814613770127e-19,2.1237398064170294e-53,1.4581758271333023e-47,1.364933333290783e-71,2.804738071221373e-10,1.0578972223342275e-61,9.059701667208616e-08,2.1075147602595877e-05,6.947077370580657e-06,1.637968095336961e-05,5.679774207640411e-07,7.303303872050084e-06,1.3566856459248489e-14
4.730962934330645e-09,0.05435919745378708,0.0,0.001297328365045502,0.031075110263184432,0.3193812764350496,0.35046839704566235,0.20701165222355905,0.09201810494706383,0.0,6.1272293957667215e-30,2.8090759622722274e-10,2.2805805555847893e-28,0.0,1.1779336097209537e-57,1.7861536662456882e-07,3.2263771866143496e-50,6.483529898067306e-33,1.9508204947375084e-48,3.6408234058133467e-37,1.7790264169420875e-24,2.0902859916275888e-77,4.5760727032087405e-19,2.1307904112389195e-53,1.466251993196407e-47,1.3755291789397594e-71,2.8078370553806837e-10,1.062600520304999e-61,9.059375217984156e-08,2.1096507432041473e-05,6.951703032072423e-06,1.639481297073532e-05,5.679566561009269e-07,7.3089338756993415e-06,1.3556957631476863e-14
