Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231),CH3OX(210),CH2OX(659),CHOX(675),HNOH(93),H2NX(201),H3NX(202),HNO2(94),HONO(92),H2X(216),HNO(87),N2O2(378),NO3(95),H3NO3(626),HNO(549),NO(1009),S(567),H2NOX(203),H2N2X(602),CX(33),SX(1186)
1.8011561757232326e-14,0.13613829752637924,0.0,0.003380312816417152,0.031075110233678826,0.31940937931496594,0.35048440681145937,0.20701222003624772,0.092018195112002,8.315045792658502e-61,3.0714084384211737e-25,8.619425825173661e-08,1.6894698358554535e-21,1.6426004601513757e-44,2.265483723093368e-39,5.884455340529163e-16,9.630441358411757e-31,6.596779922079821e-21,2.1160229297437087e-32,6.44411716247071e-18,6.556033243532929e-13,2.442154331852346e-51,3.3332904477895955e-09,7.366649086408686e-33,4.3143177794911895e-26,1.755438998480927e-45,8.619491540565671e-08,3.3712999740008576e-40,4.285399785199871e-10,1.4681600904671875e-10,1.2768994669742362e-10,1.1689290392012185e-10,9.677123156741938e-11,4.740404353014713e-11,2.3698580753160224e-11,2.5930505295348753e-14,3.0099249556995825e-07,2.7210677026738856e-17,1.0321866981852125e-13,9.18169997730051e-14,2.990016721333016e-07,4.654036339018414e-11,7.066412031587248e-25,2.494968661473343e-26,1.3274611422840678e-09,3.3158080833883666e-11,1.9845966902245814e-11,2.503411507936527e-14,1.2337891512611417e-15,3.724103738955161e-25,4.2372431616505866e-17,1.0999738738845999e-49,1.5194865772935722e-11,3.577600024426514e-14,5.674669386839022e-17,6.61116829844773e-26,3.869067520060398e-36,2.3584745178871048e-11,6.327738209185502e-30,1.202833083265441e-30,3.2138041248446975e-34
2.1151644693438454e-14,0.13613829752637924,0.0,0.003380312623206971,0.031075110228543316,0.31940932656738075,0.35048433963459097,0.20701222001118733,0.09201819503778812,2.582883341013454e-60,4.973849822486497e-25,1.0122109804616849e-07,2.7365636012083185e-21,3.685134474314767e-44,5.0603583619798463e-39,8.11509057770923e-16,1.5784945407146524e-30,9.097415631729052e-21,3.4266928195200365e-32,8.886872018394221e-18,7.698992868191281e-13,5.454978023514055e-51,3.91440606952847e-09,1.192956983315191e-32,6.986627021526833e-26,3.921083771265248e-45,1.0122186930958061e-07,6.41010576180451e-40,5.027311125535439e-10,1.7230277774486062e-10,1.5008396903856365e-10,1.372376307489939e-10,1.136036333994019e-10,5.571969882931767e-11,2.781669662679153e-11,3.577974097761076e-14,3.5346658998983414e-07,4.407409484793208e-17,1.423631095685953e-13,1.265811108209405e-13,3.5112867792043705e-07,5.465406961533364e-11,1.305089562043197e-24,5.341046349702873e-26,1.5589060782301375e-09,3.8938598559341846e-11,2.3281781445569396e-11,3.4523690916272795e-14,1.7015296164788954e-15,6.030965740629078e-25,5.858084193585524e-17,3.222616280093648e-49,1.7849391025298042e-11,4.9337623957784386e-14,7.83309879882675e-17,1.07142961047406e-25,7.964296188571303e-36,2.769828853587699e-11,1.41360555221601e-29,2.9808231770316227e-30,1.092928799148729e-33
2.4291727629644583e-14,0.13613829752637924,0.0,0.003380312430146451,0.03107511022341029,0.3194092738198197,0.3504842724577526,0.2070122199861383,0.09201819496372932,6.839757079694713e-60,7.533938033970201e-25,1.1624793344646441e-07,4.146053666178367e-21,7.394638664037707e-44,1.0110792532284968e-38,1.0703442034983715e-15,2.419646611707326e-30,1.1999055544344131e-20,5.190441010112034e-32,1.1721343943876594e-17,8.841952488701253e-13,1.0899246351222945e-50,4.4955215503674285e-09,1.8069821608726652e-32,1.0582719607411825e-25,7.834478573538033e-45,1.1624881868369293e-07,1.1149854318501472e-39,5.76768890215348e-10,1.9775737588891498e-10,1.7251735519482677e-10,1.575722637054653e-10,1.3042465035580043e-10,6.405049613745169e-11,3.193084850312984e-11,4.7217813382222056e-14,4.059406678103301e-07,6.677311158134418e-17,1.8779302904381493e-13,1.669005583712175e-13,4.0325566286111854e-07,6.276777452071397e-11,2.2233353450235872e-24,1.0361400618973207e-25,1.7903567477963119e-09,4.471904228681496e-11,2.6710486749592674e-11,4.5534983255803965e-14,2.24430080233656e-15,9.135372347893451e-25,7.745827253756595e-17,8.079296159719296e-49,2.05055483511877e-11,6.507402386695071e-14,1.034116031137088e-16,1.6241392950554314e-25,1.474833703888588e-35,3.18123832032798e-11,2.824821896635593e-29,6.57541621821214e-30,3.157495524371014e-33
2.7431810565850712e-14,0.13613829752637924,0.0,0.0033803122372352908,0.031075110218279745,0.3194092210722828,0.3504842052809441,0.20701221996110067,0.09201819488982528,1.6050212314193007e-59,1.0849310565879933e-24,1.312747644526246e-07,5.971933776612149e-21,1.3635561679743283e-43,1.856568298215979e-38,1.364951368095732e-15,3.525741496515e-30,1.530170109779363e-20,7.4745330444591e-32,1.4947532873848753e-17,9.984912105062898e-13,2.0013438963930243e-50,5.076636890306851e-09,2.6021580301993205e-32,1.5239746877308833e-25,1.4385861643385842e-44,1.312757635279757e-07,1.8131073032007444e-39,6.506536285117854e-10,2.2317984410059334e-10,1.9499006459662245e-10,1.7789680779610178e-10,1.472342901373458e-10,7.239639247084821e-11,3.6041044921678896e-11,6.024730857458562e-14,4.584147290314311e-07,9.617681742387486e-17,2.395106885046911e-13,2.1277000290819943e-13,4.553826269553367e-07,7.088147810703013e-11,3.558184454127948e-24,1.8616766839326317e-25,2.0218131582449735e-09,5.049940237812311e-11,3.013209762938366e-11,5.806798635090738e-14,2.862109467986671e-15,1.3155773203481351e-24,9.902403303879776e-17,1.8016252264327446e-48,2.3163337749276938e-11,8.298521385022207e-14,1.3199825564006048e-16,2.3406338142540986e-25,2.5228848692537766e-35,3.5927030196572645e-11,5.187702627973966e-29,1.324128643763722e-29,8.038053160270437e-33
3.0571893502056844e-14,0.13613829752637924,0.0,0.003380312044473189,0.031075110213151666,0.31940916832477007,0.3504841381041655,0.2070122199360744,0.09201819481607573,3.431530299522277e-59,1.5017607915853434e-24,1.4630159106464924e-07,8.268248671704227e-21,2.353589169958039e-43,3.1912138113871195e-38,1.6953309500779565e-15,4.93750800532831e-30,1.9005353729982872e-20,1.0346236353335366e-31,1.856543874327088e-17,1.1127871717276256e-12,3.4400614741825503e-50,5.65775208934712e-09,3.6019028365905765e-32,2.109486488368052e-25,2.4727539374790153e-44,1.4630270384241102e-07,2.796900046759908e-39,7.243856438030154e-10,2.485702229515695e-10,2.1750205672488303e-10,1.9821126802512544e-10,1.640325604397766e-10,8.075734492093627e-11,4.014729440295563e-11,7.487080399247193e-14,5.10888773653122e-07,1.3315502258659248e-16,2.975183320453475e-13,2.641841162612116e-13,5.075095702030819e-07,7.899518037498555e-11,5.4183550330428574e-24,3.1465098661341894e-25,2.2532753168180808e-09,5.6279669222249906e-11,3.354662887003842e-11,7.212269445437903e-14,3.554962372749448e-15,1.821063253603148e-24,1.2329742048425082e-16,3.6702902836776e-48,2.5822759218237925e-11,1.03071207786414e-13,1.6410066200326883e-16,3.2423658570123485e-25,4.058071875415395e-35,4.004223052836497e-11,8.918213228083214e-29,2.4796957587633487e-29,1.8552592001206825e-32
3.371197643826297e-14,0.13613829752637924,0.0,0.0033803118518598444,0.03107511020802606,0.31940911557728147,0.35048407092741685,0.20701221991105953,0.09201819474248028,6.813206634513773e-59,2.0136466430774754e-24,1.613284132825385e-07,1.108909012695158e-20,3.852563071083734e-43,5.202023798541823e-38,2.061483349587475e-15,6.69716077656743e-30,2.3110014878751857e-20,1.3872815325180312e-31,2.2575061487140327e-17,1.2270831325341376e-12,5.607665987458011e-50,6.2388671474886204e-09,4.829633765378865e-32,2.828522433951882e-25,4.0308569351350285e-44,1.6132963962698095e-07,4.1353601291391626e-39,7.979652517806595e-10,2.7392855296053205e-10,2.4005329111399617e-10,2.1851564939404765e-10,1.8081946895327476e-10,8.91333106573599e-11,4.424960544789038e-11,9.109086826696376e-14,5.633628016753882e-07,1.7857819090021066e-16,3.6181818745562823e-13,3.2113758197760117e-13,5.596364926043447e-07,8.710888132528223e-11,7.924141551634247e-24,5.059641370421038e-25,2.484743230736659e-09,6.205983323600452e-11,3.6954095225637304e-11,8.769910181929594e-14,4.32286627561798e-15,2.4418420483059214e-24,1.5029771794581043e-16,6.957673988841224e-48,2.848381275674291e-11,1.253320195537002e-13,1.9972853796735649e-16,4.350851364911963e-25,6.214632812577207e-35,4.415798520831125e-11,1.4539576743431128e-28,4.377387773583004e-29,3.958766814322882e-32
3.999214231067523e-14,0.13613829752637924,0.0,0.003380311467078231,0.031075110197782228,0.3194090100823765,0.3504839365740093,0.20701221986106375,0.09201819459575059,2.285952092193038e-58,3.3616405882992975e-24,1.9138204453591167e-07,1.8520962539817247e-20,9.131701496530363e-43,1.2227074935810723e-37,2.9011082099565746e-15,1.1436416421162321e-29,3.2522368477276566e-20,2.31596524438067e-31,3.1769457338390074e-17,1.4556750529027101e-12,1.3180483681617547e-49,7.401096841076833e-09,8.06272085869928e-32,4.722026382444207e-25,9.474312950887625e-44,1.913834976064532e-07,8.189627315374165e-39,9.44668505277527e-10,3.2454922826880415e-10,2.8527332507295435e-10,2.5909419554482577e-10,2.1435923134758227e-10,1.0593011105148735e-10,5.244244613612111e-11,1.283309344025929e-13,6.683108079215859e-07,2.982446410925015e-16,5.093033641935828e-13,4.516413622682976e-13,6.638902748673855e-07,1.0333627927569955e-10,1.5409062763765253e-23,1.1639159784001756e-24,2.9476963533910676e-09,7.361981457679702e-11,4.374789214563708e-11,1.2341699134635294e-13,6.083854110998974e-15,4.0766709606366185e-24,2.125561083818744e-16,2.123208986123446e-47,3.3810816037073954e-11,1.7637815209309314e-13,2.815995598151894e-16,7.274465954251753e-25,1.3012698806086374e-34,5.239116163670488e-11,3.4183618484915056e-28,1.1906474190461707e-28,1.5296254985395322e-31
4.627230818308749e-14,0.13613829752637924,0.0,0.003380311082888057,0.03107511018754821,0.3194089045875678,0.3504838022207213,0.20701221981111334,0.09201819444963368,6.403600421372911e-58,5.20702013971868e-24,2.2143565821274556e-07,2.870126004890403e-20,1.909809096826711e-42,2.5360194853216505e-37,3.883829183168148e-15,1.8110958528629452e-29,4.3538773395738056e-20,3.5873143228756575e-31,4.2530719908278635e-17,1.6842669716120452e-12,2.733759629949056e-49,8.563325971074526e-09,1.248875110917162e-31,7.314205511282466e-25,1.9650691618669086e-43,2.2143733746624971e-07,1.467731817372275e-38,1.090765901431226e-09,3.750421931449842e-10,3.306498437875042e-10,2.996324862096934e-10,2.478536387358671e-10,1.2278645254115277e-10,6.061963460936616e-11,1.7198788229612732e-13,7.732587477699042e-07,4.621534029596971e-16,6.819837180328254e-13,6.042390419083925e-13,7.681439737443833e-07,1.1956367196386774e-10,2.719493210363577e-23,2.373878496042232e-24,3.4106725835641088e-09,8.517927028251682e-11,5.051360581412925e-11,1.6522160895852612e-13,8.145127044011241e-15,6.314859813110896e-24,2.859532032612389e-16,5.458464573937532e-47,3.9144347579648387e-11,2.361237224901741e-13,3.776890402881563e-16,1.1284884469929971e-24,2.432666836452033e-34,6.062656750078368e-11,7.0918934250615475e-28,2.8033137848072267e-28,4.8246669995136765e-31
5.2552474055499744e-14,0.13613829752637924,0.0,0.003380310699286939,0.03107511017732396,0.31940879909285547,0.35048366786755286,0.20701221976120823,0.09201819430412705,1.5686182213154223e-57,7.627893295202935e-24,2.5148925431304176e-07,4.2064482604151833e-20,3.638022206073047e-42,4.791452589055441e-37,5.0096495295526486e-15,2.7112029217137575e-29,5.615924113654569e-20,5.255138872698468e-31,5.48588486780241e-17,1.9128588886621812e-12,5.1650425419890114e-49,9.72555453748474e-09,1.8295057075121116e-31,1.0714780632270135e-24,3.712723017906134e-43,2.514911592062285e-07,2.441939286557881e-38,1.2362599423034056e-09,4.2540776989607e-10,3.761825253910461e-10,3.401305613104203e-10,2.813027524509121e-10,1.3970199522527593e-10,6.878123818626865e-11,2.2208194939503518e-13,8.782066212202242e-07,6.772926278628153e-16,8.798764916435166e-13,7.788885007719294e-13,8.723975892352625e-07,1.357910593953487e-10,4.4629939081247485e-23,4.422420890104983e-24,3.873671978284711e-09,9.673812466900023e-11,5.7251353174933896e-11,2.1311290868239865e-13,1.050673914441615e-14,9.251222748746969e-24,3.706427941225972e-16,1.2371158187836981e-46,4.448440737384449e-11,3.0456884176692937e-13,4.88074695079724e-16,1.6556542501857926e-24,4.1835380431750724e-34,6.886421077341417e-11,1.3402596082111535e-27,5.918161867370695e-28,1.3083736576928379e-30
5.8832639927912e-14,0.13613829752637924,0.0,0.0033803103162725044,0.03107511016710945,0.31940869359823926,0.35048353351450395,0.20701221971134837,0.09201819415922824,3.471201308405287e-57,1.0702369052674457e-23,2.815428328368017e-07,5.904592131736103e-20,6.447856395446267e-42,8.423408263219895e-37,6.278572535835062e-15,3.8854663233661224e-29,7.038378320218198e-20,7.373249390874341e-31,6.875384312937571e-17,2.1414508040531555e-12,9.080160528741858e-49,1.08877825403105e-08,2.5668972667676245e-31,1.5033474738548333e-24,6.526995399513565e-43,2.8154496282624773e-07,3.835636943100634e-38,1.3811531196414689e-09,4.75646280019665e-10,4.2187104883280306e-10,3.805884607294583e-10,3.147066337429981e-10,1.5667640040879275e-10,7.692732388262505e-11,2.786332358853184e-13,9.831544282724262e-07,9.506613023287504e-16,1.102998672379545e-12,9.755477994856243e-13,9.76651121339947e-07,1.5201844157568096e-10,6.921895857930654e-23,7.678659151583196e-24,4.336694594256222e-09,1.0829630248359477e-10,6.396125069338248e-11,2.6709084454453536e-13,1.3168744482025733e-14,1.2980592585984501e-23,4.667784664041071e-16,2.5474263108975918e-46,4.983099540904043e-11,3.817136209458978e-13,6.128342367109183e-16,2.326490542830937e-24,6.748760480856425e-34,7.710409938149751e-11,2.3567859460902642e-27,1.1481456311094465e-27,3.1682184843656576e-30
7.139297167273652e-14,0.13613829752637924,0.0,0.0033803095519942413,0.03107511014670946,0.31940848260929494,0.3504832648087645,0.20701221961176408,0.09201819387124405,1.3824055625467464e-56,1.9124566240624618e-23,3.41649937154719e-07,1.0560854150030726e-19,1.7266354771429492e-41,2.218601491163218e-36,9.245739806996198e-15,7.234371515923275e-29,1.0364513631777556e-19,1.31755701171415e-30,1.0124442700655382e-16,2.5986346298577717e-12,2.3915686568408958e-48,1.3212236855220687e-08,4.586896760434108e-31,2.6864118372666e-24,1.7191151335418997e-42,3.416525157058433e-07,8.317495719289724e-38,1.6691467993822328e-09,5.757433823314974e-10,5.137143411002213e-10,4.6138389185438655e-10,3.813789436453352e-10,1.9080044950731586e-10,9.31732081899688e-11,4.111871848645282e-13,1.1930498431819998e-06,1.7001360316865467e-15,1.6249979372694665e-12,1.4347290577474285e-12,1.1851579353904298e-06,1.8447319020493522e-10,1.4659312940586154e-22,1.977470073632368e-23,5.262809715144649e-09,1.3141032953103472e-10,7.729795968342361e-11,3.9330644079162245e-13,1.9394151146185203e-14,2.319777371014801e-23,6.940013663988753e-16,8.763752245703717e-46,6.054375615994472e-11,5.621026030989345e-13,9.057858115261998e-16,4.1698754196844984e-24,1.5237136318494905e-33,9.359064408282123e-11,6.210610099864614e-27,3.594936007294395e-27,1.4946482954733768e-29
8.395330341756103e-14,0.13613829752637924,0.0,0.0033803087900344817,0.031075110126347925,0.31940827162073415,0.3504829961035028,0.20701221951235999,0.09201819358566136,4.3655154023674085e-56,3.109849295109504e-23,4.017569711665092e-07,1.7188717268456771e-19,3.9470441735178455e-41,4.990149017015609e-36,1.278535781862235e-14,1.2237421627132735e-28,1.4332292476225982e-19,2.1424760871644764e-30,1.4000246740442473e-16,3.055818449026195e-12,5.379166233069857e-48,1.5536688915829094e-08,7.458740831820583e-31,4.368394879180305e-24,3.866690238119442e-42,4.017599961039127e-07,1.5904868261157883e-37,1.9547666696301122e-09,6.753360559065794e-10,6.061771684525816e-10,5.420190978536606e-10,4.4787105679080645e-10,2.2515591430259395e-10,1.09357817638278e-10,5.69807802300364e-13,1.4029449924976737e-06,2.766781451834669e-15,2.248112348981307e-12,1.981450891444378e-12,1.3936644158952243e-06,2.16927917895469e-10,2.741769110151136e-22,4.3590396588863853e-23,6.189018393380919e-09,1.54520757969389e-10,9.052465499571485e-11,5.438680299183372e-13,2.6821779588511848e-14,3.7725425668763384e-23,9.68846471953068e-16,2.4426064789098426e-45,7.12826297473868e-11,7.772915571253237e-13,1.2571653904066106e-15,6.801074726794825e-24,2.9998875598516527e-33,1.1008626410581385e-10,1.3976029559248948e-26,9.318686853892985e-27,5.376152245176299e-29
9.651363516238555e-14,0.13613829752637924,0.0,0.003380308030374592,0.03107511010602453,0.31940806063255617,0.35048272739871833,0.20701221941313566,0.09201819330246072,1.1695322630744178e-55,4.7249036524120586e-23,4.618639348721843e-07,2.6139240455666275e-19,8.050152861347297e-41,1.0017313019312804e-35,1.6897453815721014e-14,1.931229233551646e-28,1.8941724055508166e-19,3.255130538565299e-30,1.8502796019603725e-16,3.513002261558727e-12,1.0798181298677771e-47,1.786113872215957e-08,1.133229647760822e-30,6.637079917720317e-24,7.762065690658472e-42,4.6186740401933946e-07,2.7780652798418128e-37,2.23803229665282e-09,7.744268437058465e-10,6.992569916977798e-10,6.224943963646496e-10,5.141834602063323e-10,2.597401283713168e-10,1.2548167755608757e-10,7.546509943049238e-13,1.6128398762184998e-06,4.2069677936472876e-15,2.9724687313275902e-12,2.6153842222938683e-12,1.6021705628537226e-06,2.493826246907485e-10,4.688507519499844e-22,8.58788868620999e-23,7.1153210709717765e-09,1.7762700113568978e-10,1.0364225129210908e-10,7.187752441488896e-13,3.545206235489126e-14,5.732285681698548e-23,1.292535080688348e-15,5.868697797145762e-45,8.204761608639234e-11,1.027281371195748e-12,1.667594537823378e-15,1.036416898126701e-23,5.357079184728941e-33,1.2659102122522865e-10,2.806920159100327e-26,2.107585672609923e-26,1.6007796459462675e-28
1.0907396690721006e-13,0.13613829752637924,0.0,0.00338030727299609,0.031075110085738947,0.31940784964476027,0.3504824586944108,0.20701221931409053,0.09201819302162262,2.778148662341737e-55,6.820109071905856e-23,5.219708282717558e-07,3.7764733086884904e-19,1.50688565212621e-40,1.8459714839768718e-35,2.1582055466907948e-14,2.891472477905468e-28,2.4192817571543227e-19,4.6985686929880416e-30,2.363209012628016e-16,3.970186067455669e-12,1.9898589163546022e-47,2.0185586274235817e-08,1.6357430513271855e-30,9.58025238775453e-24,1.4303794368202245e-41,5.219747394510147e-07,4.531910765560565e-37,2.5189630854183554e-09,8.730182758937721e-10,7.929512845080981e-10,7.02810104394355e-10,5.803166396017601e-10,2.9455044427771307e-10,1.415453085341018e-10,9.658705170399167e-13,1.8227344943435306e-06,6.077228457664821e-15,3.798189935387979e-12,3.3362027920603177e-12,1.810676376265317e-06,2.8183731063387144e-10,7.492913575961759e-22,1.554519862228601e-22,8.041718184817604e-09,2.0072847909483618e-10,1.1665165574956073e-10,9.18027715712999e-13,4.5285431985251625e-14,8.274966125599211e-23,1.666285244289629e-15,1.2628875998056308e-44,9.283871509198714e-11,1.312072933475903e-12,2.137694757066334e-15,1.5004889393327747e-23,8.892740530810334e-33,1.431049764949507e-10,5.174959910264945e-26,4.303570872201042e-26,4.161499800958089e-28
