Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231)
1.2921748998946524e-09,0.07540679193649383,0.0,0.0018547600249077326,0.031075110263184432,0.31940307719337363,0.3504824235861407,0.20701211600449684,0.09202014646510684,0.0,1.0279732522853314e-19,6.720053067699235e-07,4.013999496456358e-19,0.0,9.009185753409963e-42,4.972354158022974e-07,3.661446932334628e-36,6.233391244289987e-24,3.94359468390357e-34,8.898318186207657e-27,7.324846244988738e-17,1.487763362902679e-54,9.746071194173118e-13,2.238661257514708e-37,2.378712348294414e-34,1.0460741374981479e-51,6.687834666490031e-07,5.458006813805928e-43,5.069371205945528e-08,1.7672535028261221e-06,7.4289749154907574e-06,1.69651510388057e-06,1.0417571835233707e-07,5.658906012983647e-07,1.2731231157952816e-08,5.612480199278456e-07,3.1590716807565844e-09,3.33041603973268e-06,3.767157473853564e-07,1.6960042833003123e-06,3.29884286308883e-11
1.2945931446589456e-09,0.07540679193649383,0.0,0.0018547439380112976,0.031075110263184432,0.3194030677557729,0.35048242201633106,0.20701211600542738,0.09202015455455867,0.0,1.0326478444846808e-19,6.732629304742844e-07,4.036669515740128e-19,0.0,9.127767108199734e-42,4.99490157816622e-07,3.695798166384476e-36,6.256746774969742e-24,3.9657769011411585e-34,8.94830974539683e-27,7.338554349218476e-17,1.5017370117072212e-54,9.76458815643237e-13,2.2512535485104346e-37,2.4010224517082325e-34,1.0598362692655793e-51,6.700290400566904e-07,5.499111345341808e-43,5.06944265473378e-08,1.7678286437622213e-06,7.434521570296737e-06,1.696827227980984e-06,1.0417478784824141e-07,5.658158115779398e-07,1.2736190113797503e-08,5.612929155545888e-07,3.1708243312768183e-09,3.338857526512465e-06,3.771548619517616e-07,1.6968018097005186e-06,3.305016511473341e-11
1.2970113894232388e-09,0.07540679193649383,0.0,0.001854727892845806,0.031075110263184432,0.31940305832192234,0.3504824204486888,0.20701211600635538,0.09202016265274168,0.0,1.0373272181154853e-19,6.745205541729975e-07,4.059425025108679e-19,0.0,9.247683387400654e-42,5.017482584567233e-07,3.730406597352801e-36,6.28014599477446e-24,3.9880421442272615e-34,8.998487966967428e-27,7.352262453438648e-17,1.515815460863516e-54,9.783106008759566e-13,2.26389297226247e-37,2.4234995216839535e-34,1.0737532536761736e-51,6.71274591038882e-07,5.540448108727532e-43,5.0695132456099595e-08,1.7684008627237543e-06,7.440041451669722e-06,1.6971371847423588e-06,1.0417385982940215e-07,5.657413997450544e-07,1.2741104645278045e-08,5.613368949483204e-07,3.1825987313586107e-09,3.347298391913923e-06,3.775942861288145e-07,1.6975903685357806e-06,3.3111901599824135e-11
1.299429634187532e-09,0.07540679193649383,0.0,0.0018547118891880773,0.031075110263184432,0.31940304889180354,0.3504824188831994,0.2070121160072809,0.09202017075960316,0.0,1.0420113283841153e-19,6.757781778660698e-07,4.082266187493871e-19,0.0,9.368947084865497e-42,5.040097039948881e-07,3.765273665211657e-36,6.303588903814633e-24,4.0103905682505285e-34,9.048853197074611e-27,7.365970557649244e-17,1.529999298764097e-54,9.80162475160118e-13,2.2765796168210243e-37,2.4461444923148095e-34,1.0878265393390603e-51,6.725201195959902e-07,5.582017981692478e-43,5.069582981752209e-08,1.7689701744935478e-06,7.445534700783899e-06,1.6974449887785797e-06,1.0417293428279568e-07,5.656673635368771e-07,1.27459749698592e-08,5.613799682683933e-07,3.1943948806092268e-09,3.3557386343924736e-06,3.78034017442467e-07,1.6983700083010912e-06,3.3173638086161776e-11
1.3018478789518253e-09,0.07540679193649383,0.0,0.0018546959268157662,0.031075110263184432,0.3194030394653979,0.3504824173198482,0.207012116008204,0.09202017887509052,0.0,1.0467001306896806e-19,6.770358015535096e-07,4.105193165840064e-19,0.0,9.491570787740441e-42,5.062744807530949e-07,3.800400815282794e-36,6.327075502200796e-24,4.032822328299609e-34,9.099405781864177e-27,7.379678661850252e-17,1.5442891159997547e-54,9.820144385414758e-13,2.289313570236353e-37,2.468958301159038e-34,1.1020575856751903e-51,6.737656257284282e-07,5.623821843656635e-43,5.069651866345893e-08,1.7695365937909132e-06,7.451001458309077e-06,1.6977506546053554e-06,1.0417201119544362e-07,5.655937006935649e-07,1.2750801304978677e-08,5.614221455764017e-07,3.20621277863594e-09,3.364178252462499e-06,3.7847405342062344e-07,1.6991407773557475e-06,3.323537457374763e-11
1.3042661237161186e-09,0.07540679193649383,0.0,0.0018546800055073806,0.031075110263184432,0.31940303004268683,0.3504824157586208,0.20701211600912464,0.09202018699915142,0.0,1.0513935806243353e-19,6.782934252353238e-07,4.1282061231041456e-19,0.0,9.615567176983471e-42,5.085425751030993e-07,3.8357894982474876e-36,6.3506057900435255e-24,4.055337579463154e-34,9.150146067472556e-27,7.393386766041665e-17,1.5586855053636365e-54,9.838664910668892e-13,2.3020949205587604e-37,2.4919418892462074e-34,1.116447862977385e-51,6.75011109436608e-07,5.6658605757307956e-43,5.069719902592117e-08,1.7701001352718338e-06,7.456441864399906e-06,1.6980541966408808e-06,1.041710905544129e-07,5.655204089584897e-07,1.2755583867401259e-08,5.614634368369724e-07,3.218052425046031e-09,3.37261724469623e-06,3.7891439159348876e-07,1.6999027239180097e-06,3.3297111062582996e-11
1.3066843684804118e-09,0.07540679193649383,0.0,0.001854664125042265,0.031075110263184432,0.319403020623652,0.3504824141995027,0.20701211601004288,0.09202019513173368,0.0,1.0560916339739863e-19,6.795510489115204e-07,4.1513052222555694e-19,0.0,9.740949027891995e-42,5.108139734665844e-07,3.8714411701563274e-36,6.3741797674534446e-24,4.077936476829811e-34,9.201074400026816e-27,7.407094870223472e-17,1.5731890618553424e-54,9.857186327843136e-13,2.3149237558385994e-37,2.51509620108354e-34,1.1309988524714539e-51,6.762565707209426e-07,5.708135060716751e-43,5.069787093697341e-08,1.7706608135290628e-06,7.46185605870399e-06,1.6983556292064732e-06,1.041701723468161e-07,5.654474860784974e-07,1.2760322873998858e-08,5.615038519185581e-07,3.229913819446784e-09,3.3810556097226825e-06,3.7935502949394265e-07,1.7006558960685395e-06,3.3358847552669154e-11
1.309102613244705e-09,0.07540679193649383,0.0,0.001854648285200601,0.031075110263184432,0.31940301120827524,0.35048241264248,0.20701211601095865,0.0920202032727853,0.0,1.0607942467187515e-19,6.80808672582107e-07,4.1744906262763847e-19,0.0,9.867729210628499e-42,5.130886623152684e-07,3.907357292439038e-36,6.39779743454122e-24,4.1006191754882315e-34,9.252191125644665e-27,7.420802974395664e-17,1.587800382685027e-54,9.87570863742799e-13,2.3278001641262712e-37,2.5384221846622292e-34,1.1457120463770816e-51,6.775020095818441e-07,5.750646183107507e-43,5.0698534428809146e-08,1.7712186430922796e-06,7.467244180361142e-06,1.6986549665272145e-06,1.0416925655981137e-07,5.653749298041291e-07,1.2765018541259661e-08,5.615434005942216e-07,3.241796961445498e-09,3.3894933462265937e-06,3.7979596465788543e-07,1.7014003417500085e-06,3.34205840440074e-11
1.3115208580089983e-09,0.07540679193649383,0.0,0.0018546324857634264,0.031075110263184432,0.31940300179653835,0.3504824110875384,0.20701211601187205,0.09202021142225456,0.0,1.065501375033192e-19,6.82066296247091e-07,4.197762498161274e-19,0.0,9.995920690742626e-42,5.153666281709773e-07,3.943539331914276e-36,6.421458791417558e-24,4.1233858305270655e-34,9.30349659043444e-27,7.434511078558228e-17,1.6025200672774977e-54,9.894231839924847e-13,2.340724233472228e-37,2.561920791463764e-34,1.1605889479683055e-51,6.787474260197255e-07,5.79339482908746e-43,5.0699189533789926e-08,1.7717736384282802e-06,7.472606367992234e-06,1.6989522227326122e-06,1.0416834318060288e-07,5.65302737889832e-07,1.2769671084878335e-08,5.615820925424203e-07,3.2537018506494714e-09,3.3979304529473344e-06,3.802371946245683e-07,1.7021361087614607e-06,3.348232053659899e-11
1.3139391027732916e-09,0.07540679193649383,0.0,0.0018546167265126225,0.031075110263184432,0.3194029923884231,0.3504824095346638,0.20701211601278302,0.09202021958008985,0.0,1.0702129752868369e-19,6.833239199064794e-07,4.2211210009175847e-19,0.0,1.012553652970119e-41,5.176478576057573e-07,3.979988760799443e-36,6.445163838193209e-24,4.146236597034958e-34,9.354991140495131e-27,7.448219182711159e-17,1.6173487172763136e-54,9.912755935845928e-13,2.353696051926966e-37,2.585592976466252e-34,1.1756310716349066e-51,6.799928200349988e-07,5.836381886532613e-43,5.069983628436415e-08,1.7723258139411162e-06,7.477942759705088e-06,1.6992474118572246e-06,1.0416743219644056e-07,5.652309080941775e-07,1.277428072020018e-08,5.616199373477862e-07,3.265628486666015e-09,3.4063669286778877e-06,3.806787169369291e-07,1.7028632447607632e-06,3.35440570304452e-11
1.3163573475375848e-09,0.07540679193649383,0.0,0.001854601007230934,0.031075110263184432,0.31940298298391173,0.3504824079838425,0.20701211601369165,0.09202022774623983,0.0,1.0749290040444035e-19,6.845815435602802e-07,4.244566297565361e-19,0.0,1.0256589885414294e-41,5.199323372419434e-07,4.016707056720489e-36,6.468912574978961e-24,4.1691716301005605e-34,9.406675121916351e-27,7.461927286854444e-17,1.6322869365478861e-54,9.931280925714257e-13,2.3667157075410357e-37,2.609439698150738e-34,1.1908399429433546e-51,6.812381916280767e-07,5.8796082450107635e-43,5.0700474713073836e-08,1.7728751839722658e-06,7.483253493081367e-06,1.6995405478413146e-06,1.0416652359462086e-07,5.651594381800865e-07,1.2778847662185014e-08,5.616569445019003e-07,3.2775768691024463e-09,3.4148027722637794e-06,3.8112052914192114e-07,1.703581797257794e-06,3.3605793525547304e-11
1.318775592301878e-09,0.07540679193649383,0.0,0.0018545853277019417,0.031075110263184432,0.31940297358298614,0.35048240643506046,0.20701211601459787,0.09202023592065332,0.0,1.0796494180664008e-19,6.858391672085e-07,4.26809855113738e-19,0.0,1.0389094012774472e-41,5.222200537522757e-07,4.053695702721714e-36,6.492705001885652e-24,4.1921910848125194e-34,9.45854888077836e-27,7.475635390988072e-17,1.6473353311855765e-54,9.949806810063612e-13,2.3797832883650317e-37,2.633461918507524e-34,1.2062170986992576e-51,6.824835407993712e-07,5.923074795781713e-43,5.070110485251694e-08,1.7734217628007665e-06,7.488538705194601e-06,1.699831644531452e-06,1.0416561736248621e-07,5.650883259150106e-07,1.278337212567037e-08,5.616931234040625e-07,3.2895469975660855e-09,3.4232379826021414e-06,3.815626287908183e-07,1.7042918136230397e-06,3.366753002190656e-11
1.3211938370661713e-09,0.07540679193649383,0.0,0.0018545696877100863,0.031075110263184432,0.3194029641856286,0.3504824048883039,0.20701211601550173,0.09202024410327937,0.0,1.084374174309321e-19,6.870967908511465e-07,4.291717924679189e-19,0.0,1.0523062264185853e-41,5.245109938599648e-07,4.090956187275575e-36,6.516541119024152e-24,4.21529511625948e-34,9.510612763152047e-27,7.489343495112035e-17,1.6624945095137946e-54,9.968333589438456e-13,2.3928988824496e-37,2.657660603042487e-34,1.2217640870086587e-51,6.837288675492948e-07,5.9667824317974536e-43,5.070172673542123e-08,1.7739655646433843e-06,7.4937985325932385e-06,1.7001207156811597e-06,1.0416471348742562e-07,5.650175690711607e-07,1.2787854324941507e-08,5.617284833620551e-07,3.301538871664267e-09,3.431672558640657e-06,3.820050134395416e-07,1.7049933410790579e-06,3.37292665195242e-11
1.3236120818304646e-09,0.07540679193649383,0.0,0.0018545540870406672,0.031075110263184432,0.31940295479182146,0.3504824033435592,0.2070121160164033,0.09202025229406717,0.0,1.089103229925953e-19,6.88354414488227e-07,4.3154245812491335e-19,0.0,1.06585080901026e-41,5.268051443387626e-07,4.1284900042924905e-36,6.540420926505375e-24,4.238483879530089e-34,9.562867115098953e-27,7.503051599226322e-17,1.677765082092101e-54,9.98686126439391e-13,2.4060625778454367e-37,2.682036720783405e-34,1.2374824673404024e-51,6.849741718782599e-07,6.010732047702381e-43,5.07023403946292e-08,1.7745066036547684e-06,7.49903311130102e-06,1.7004077749515287e-06,1.0416381195687481e-07,5.649471654256967e-07,1.2792294473682067e-08,5.617630335928994e-07,3.3135524910043273e-09,3.4401064993765954e-06,3.824476806489511e-07,1.7056864267003867e-06,3.3791003018401484e-11
1.3260303265947578e-09,0.07540679193649383,0.0,0.001854538525479845,0.031075110263184432,0.319402945401547,0.35048240180081286,0.2070121160173025,0.09202026049296623,0.0,1.0938365422657116e-19,6.896120381197483e-07,4.339218683918395e-19,0.0,1.0795445039564527e-41,5.291024920130395e-07,4.1662986531306406e-36,6.564344424440273e-24,4.261757529712995e-34,9.615312282671249e-27,7.516759703330923e-17,1.693147661719304e-54,1.000538983549571e-12,2.419274462603286e-37,2.7065912442862674e-34,1.2533738105881812e-51,6.862194537866783e-07,6.054924539833477e-43,5.0702945863065143e-08,1.7750448939276149e-06,7.504242576815439e-06,1.7006928359118407e-06,1.041629127583163e-07,5.648771127609195e-07,1.2796692785119115e-08,5.617967832236181e-07,3.3255878551936136e-09,3.4485398038558342e-06,3.8289062798515036e-07,1.7063711174124115e-06,3.385273951853965e-11
1.328448571359051e-09,0.07540679193649383,0.0,0.0018545230028146275,0.031075110263184432,0.31940293601478786,0.3504824002600514,0.20701211601819935,0.09202026869992615,0.0,1.0985740688749433e-19,6.908696617457179e-07,4.363100395771029e-19,0.0,1.0933886760742645e-41,5.314030237578466e-07,4.2043836386057705e-36,6.5883116129398406e-24,4.2851162218968404e-34,9.667948611911742e-27,7.530467807425832e-17,1.7086428634375583e-54,1.0023919303320137e-12,2.4325346247739404e-37,2.731325149641594e-34,1.2694396991337244e-51,6.874647132749626e-07,6.099360806220525e-43,5.070354317371076e-08,1.7755804494928284e-06,7.509427064115652e-06,1.7009759120401648e-06,1.0416201587927919e-07,5.64807408864424e-07,1.2801049472133682e-08,5.618297412919802e-07,3.337644963839478e-09,3.4569724711719704e-06,3.833338530197448e-07,1.7070474599949503e-06,3.391447601993993e-11
1.3308668161233443e-09,0.07540679193649383,0.0,0.0018545075188328849,0.031075110263184432,0.3194029266315264,0.3504823987212613,0.2070121160190939,0.09202027691489674,0.0,1.1033157674972137e-19,6.921272853661426e-07,4.387069879903987e-19,0.0,1.1073847001474226e-41,5.337067264989916e-07,4.242746471000993e-36,6.612322492115106e-24,4.308560111170274e-34,9.720776448853884e-27,7.544175911511033e-17,1.724251304536465e-54,1.004244966845398e-12,2.445843152408242e-37,2.756239416480759e-34,1.285681726908778e-51,6.887099503435245e-07,6.144041746586296e-43,5.070413235962534e-08,1.7761132843196772e-06,7.514586707652615e-06,1.7012570167239896e-06,1.041611213073398e-07,5.647380515293178e-07,1.2805364747230074e-08,5.618619167472573e-07,3.3497238165492816e-09,3.465404500465307e-06,3.83777353330162e-07,1.707715501077053e-06,3.397621252260357e-11
1.3332850608876376e-09,0.07540679193649383,0.0,0.0018544920733233352,0.031075110263184432,0.3194029172517455,0.3504823971844294,0.20701211601998618,0.09202028513782809,0.0,1.1080615960734865e-19,6.933849089810294e-07,4.411127299427172e-19,0.0,1.1215339609815726e-41,5.360135872130689e-07,4.281388666076585e-36,6.636377062077142e-24,4.332089352621937e-34,9.773796139521767e-27,7.55788401558652e-17,1.7399736045571733e-54,1.0060980931494501e-12,2.4592001335570854e-37,2.7813350279823014e-34,1.3021014994591505e-51,6.899551649927763e-07,6.188968262346752e-43,5.0704713453958144e-08,1.7766434123159744e-06,7.519721641357754e-06,1.7015361632607995e-06,1.0416022903012106e-07,5.646690385543312e-07,1.2809638822371144e-08,5.618933184509539e-07,3.3618244129303898e-09,3.4738358909220357e-06,3.842211264998681e-07,1.7083752871410749e-06,3.403794902653178e-11
1.3357033056519308e-09,0.07540679193649383,0.0,0.0018544766660755644,0.031075110263184432,0.31940290787542774,0.3504823956495425,0.20701211602087619,0.09202029336867046,0.0,1.1128115127424064e-19,6.946425325903854e-07,4.435272817463453e-19,0.0,1.1358378534579382e-41,5.38323592927541e-07,4.320311745079795e-36,6.660475322937055e-24,4.355704101340478e-34,9.827008029930119e-27,7.571592119652283e-17,1.7558103852964746e-54,1.0079513093049379e-12,2.4726056562714114e-37,2.8066129708782434e-34,1.3187006340068698e-51,6.912003572231303e-07,6.234141256611254e-43,5.0705286489945014e-08,1.7771708473282273e-06,7.524831998629311e-06,1.7018133648587063e-06,1.0415933903529333e-07,5.646003677440555e-07,1.2813871909017417e-08,5.619239551775547e-07,3.37394675259018e-09,3.4822666417732103e-06,3.8466517011869655e-07,1.709026864515556e-06,3.409968553172577e-11
1.338121550416224e-09,0.07540679193649383,0.0,0.0018544612968800255,0.031075110263184432,0.3194028985025561,0.3504823941165874,0.2070121160217639,0.09202030160737425,0.0,1.1175654758404794e-19,6.959001561942176e-07,4.459506597148712e-19,0.0,1.1502977825884308e-41,5.406367307207749e-07,4.35951723475464e-36,6.684617274805991e-24,4.379404512414537e-34,9.880412466084308e-27,7.58530022370831e-17,1.771762270810907e-54,1.0098046153736653e-12,2.4860598086022123e-37,2.832074235460408e-34,1.335480759514017e-51,6.924455270349982e-07,6.27956163418274e-43,5.070585150088749e-08,1.7776956031417965e-06,7.529917912333492e-06,1.7020886346370364e-06,1.0415845131057439e-07,5.645320369090968e-07,1.2818064218144978e-08,5.619538356152534e-07,3.386090835136033e-09,3.490696752293884e-06,3.851094817830911e-07,1.7096702793754463e-06,3.416142203818678e-11
1.3405397951805173e-09,0.07540679193649383,0.0,0.0018544459655280361,0.031075110263184432,0.3194028891331134,0.35048239258555114,0.20701211602264938,0.09202030985389018,0.0,1.1223234439022957e-19,6.971577797925325e-07,4.483828801631877e-19,0.0,1.1649151635703948e-41,5.429529877220947e-07,4.399006667351706e-36,6.708802917795134e-24,4.4031907409327615e-34,9.934009793980343e-27,7.599008327754593e-17,1.787829887420849e-54,1.0116580114184696e-12,2.4995626786005298e-37,2.8577198155867334e-34,1.352443516746139e-51,6.93690674428792e-07,6.3252303015579474e-43,5.070640852014735e-08,1.7782176934810595e-06,7.534979514803454e-06,1.7023619856269287e-06,1.0415756584372942e-07,5.644640438662409e-07,1.282221596026383e-08,5.619829683666876e-07,3.3982566601753385e-09,3.499126221802212e-06,3.855540590963693e-07,1.71030557774128e-06,3.4223158545915985e-11
1.3429580399448105e-09,0.07540679193649383,0.0,0.0018544306718117683,0.031075110263184432,0.31940287976708265,0.35048239105642065,0.2070121160235326,0.09202031810816902,0.0,1.127085375660608e-19,6.984154033853372e-07,4.508239594074948e-19,0.0,1.1796914218426603e-41,5.452723511117887e-07,4.438781580637939e-36,6.733032252015697e-24,4.4270629419837895e-34,9.987800359604879e-27,7.61271643179112e-17,1.8040138637146245e-54,1.0135114975032145e-12,2.513114354317454e-37,2.883550708687589e-34,1.3695905583371767e-51,6.949357994049237e-07,6.3711481669275955e-43,5.070695758114612e-08,1.7787371320095967e-06,7.540016937847044e-06,1.7026334307719038e-06,1.0415668262257096e-07,5.643963864385537e-07,1.2826327345367982e-08,5.62011361949649e-07,3.4104442273154934e-09,3.507555049658692e-06,3.859988996689112e-07,1.710932805482695e-06,3.4284895054914607e-11
1.3453762847091038e-09,0.07540679193649383,0.0,0.0018544154155242614,0.031075110263184432,0.3194028704044471,0.35048238952918315,0.20701211602441355,0.0920203263701619,0.0,1.1318512300466216e-19,6.996730269726385e-07,4.532739137653051e-19,0.0,1.1946279931399556e-41,5.475948081211842e-07,4.478843517906456e-36,6.757305277578944e-24,4.451021270656267e-34,1.00417845089352e-26,7.626424535817884e-17,1.820314830552598e-54,1.0153650736927872e-12,2.5267149238041286e-37,2.909567915772087e-34,1.3869235488524908e-51,6.961809019638054e-07,6.417316140176591e-43,5.0707498717366965e-08,1.779253932330335e-06,7.545030312738105e-06,1.702902982928474e-06,1.0415580163495914e-07,5.643290624555897e-07,1.2830398582989545e-08,5.620390247978188e-07,3.4226535361639e-09,3.5159832352651918e-06,3.8644400111846504e-07,1.7115520083137728e-06,3.434663156518385e-11
1.347794529473397e-09,0.07540679193649383,0.0,0.0018544001964594077,0.031075110263184432,0.3194028610451899,0.3504823880038258,0.20701211602529235,0.09202033463982007,0.0,1.1366209661899432e-19,7.009306505544431e-07,4.557327595554453e-19,0.0,1.209726323549711e-41,5.499203460326253e-07,4.5191940279863286e-36,6.781621994596164e-24,4.475065882038837e-34,1.0095962587939236e-26,7.640132639834872e-17,1.8367334210712764e-54,1.0172187400530924e-12,2.540364475111744e-37,2.935772441434396e-34,1.404444164854658e-51,6.974259821058483e-07,6.463735132884226e-43,5.070803196235695e-08,1.7797681079857519e-06,7.550019770224653e-06,1.703170654866693e-06,1.0415492286880146e-07,5.642620697534527e-07,1.283442988207985e-08,5.620659652614636e-07,3.434884586327972e-09,3.524410778064261e-06,3.868893610702949e-07,1.7121632317967908e-06,3.440836807672488e-11
1.3502127742376903e-09,0.07540679193649383,0.0,0.0018543850144119708,0.031075110263184432,0.31940285168929433,0.3504823864803362,0.2070121160261689,0.09202034291709499,0.0,1.141394543418915e-19,7.021882741307578e-07,4.582005130980614e-19,0.0,1.2249878695664914e-41,5.522489521795601e-07,4.5598346652523884e-36,6.80598240317868e-24,4.499196931220139e-34,1.0150334942575565e-26,7.653840743842076e-17,1.8532702706874055e-54,1.0190724966510487e-12,2.554063096291542e-37,2.962165293860061e-34,1.4221540949665253e-51,6.98671039831465e-07,6.510406058324384e-43,5.070855734971307e-08,1.780279672458006e-06,7.554985440516712e-06,1.703436459270769e-06,1.0415404631205332e-07,5.641954061750334e-07,1.2838421451150274e-08,5.620921916081653e-07,3.4471373774151264e-09,3.532837677538129e-06,3.873349771575074e-07,1.7127665213358061e-06,3.447010458953891e-11
1.3526310190019835e-09,0.07540679193649383,0.0,0.001854369869177584,0.031075110263184432,0.3194028423367437,0.35048238495870143,0.20701211602704322,0.09202035120193834,0.0,1.146171921260664e-19,7.034458977015889e-07,4.606771907146215e-19,0.0,1.240414098148359e-41,5.545806139465483e-07,4.600766989635026e-36,6.830386503437859e-24,4.523414573288814e-34,1.0204901918793398e-26,7.667548847839486e-17,1.8699260171020725e-54,1.0209263435545837e-12,2.5678108753948155e-37,2.9887474848323107e-34,1.4400550399364918e-51,6.999160751410667e-07,6.5573298314657205e-43,5.0709074913084694e-08,1.7807886391691092e-06,7.5599274532874785e-06,1.7037004087396293e-06,1.0415317195271801e-07,5.641290695701319e-07,1.2842373498174173e-08,5.62117712023522e-07,3.4594119090327895e-09,3.5412639332079345e-06,3.877808470212505e-07,1.7133619221769148e-06,3.4531841103627105e-11
1.3550492637662768e-09,0.07540679193649383,0.0,0.001854354760552748,0.031075110263184432,0.31940283298752165,0.3504823834389091,0.20701211602791542,0.09202035949430198,0.0,1.1509530594412197e-19,7.047035212669434e-07,4.631628087279189e-19,0.0,1.2560064867728162e-41,5.569153187692869e-07,4.641992566629979e-36,6.854834295485099e-24,4.547718963333506e-34,1.0259663862532584e-26,7.681256951827092e-17,1.8867013003048006e-54,1.0227802808326278e-12,2.5816079004729057e-37,3.0155200297383716e-34,1.4581487127033053e-51,7.011610880350655e-07,6.604507368971884e-43,5.0709584686164895e-08,1.781295021481091e-06,7.5648459376728365e-06,1.7039625157874956e-06,1.0415229977884683e-07,5.640630577955961e-07,1.2846286230622277e-08,5.621425346118533e-07,3.4717081807883937e-09,3.5496895446329054e-06,3.882269683109382e-07,1.7139494794076567e-06,3.459357761899064e-11
1.35746750853057e-09,0.07540679193649383,0.0,0.0018543396883348225,0.031075110263184432,0.3194028236416115,0.3504823819209467,0.2070121160287854,0.09202036779413801,0.0,1.155737917885391e-19,7.059611448268274e-07,4.656573834620767e-19,0.0,1.271766523494326e-41,5.592530541345711e-07,4.683512967308128e-36,6.87932577943183e-24,4.572110256442852e-34,1.0314621119723625e-26,7.694965055804884e-17,1.903596762577655e-54,1.0246343085551122e-12,2.5954542595772083e-37,3.0424839475757786e-34,1.476436838462698e-51,7.02406078513873e-07,6.651939589201701e-43,5.0710086702699714e-08,1.7817988326962029e-06,7.5697410222781475e-06,1.7042227928444228e-06,1.0415142977853874e-07,5.639973687153773e-07,1.2850159855312898e-08,5.62166667396879e-07,3.48402619228938e-09,3.5581145114097074e-06,3.8867333868437894e-07,1.7145292379600652e-06,3.465531413563068e-11
1.3598857532948633e-09,0.07540679193649383,0.0,0.0018543246523220341,0.031075110263184432,0.3194028142989971,0.35048238040480195,0.20701211602965325,0.09202037610139872,0.0,1.1605264567170438e-19,7.072187683812478e-07,4.681609312425505e-19,0.0,1.2876957069996762e-41,5.615938075803642e-07,4.725329768325296e-36,6.903860955389516e-24,4.596588607705492e-34,1.036977403628766e-26,7.708673159772853e-17,1.9206130484993357e-54,1.026488426792962e-12,2.6093500407591644e-37,3.069640260958689e-34,1.4949211547315068e-51,7.03651046577901e-07,6.699627412209377e-43,5.0710580996464e-08,1.7823000860570557e-06,7.574612835171317e-06,1.7044812522568917e-06,1.0415056193994083e-07,5.639320002007276e-07,1.2853994578640857e-08,5.62190118322432e-07,3.496365943143195e-09,3.5665388331715252e-06,3.891199558080636e-07,1.7151012426068002e-06,3.4717050653548404e-11
1.3623039980591565e-09,0.07540679193649383,0.0,0.0018543096523134686,0.031075110263184432,0.3194028049596621,0.3504823788904627,0.20701211603051892,0.0920203844160366,0.0,1.1653186362588555e-19,7.08476391930211e-07,4.70673468396133e-19,0.0,1.3037955466662638e-41,5.639375666957295e-07,4.767444551932036e-36,6.92843982346966e-24,4.621154172210069e-34,1.0425122958136466e-26,7.722381263730987e-17,1.93775080494928e-54,1.0283426356180922e-12,2.6232953320702695e-37,3.0969899961241885e-34,1.5136034114151886e-51,7.048959922275609e-07,6.747571759744708e-43,5.071106760128506e-08,1.7827987947468368e-06,7.579461503889221e-06,1.7047379062883307e-06,1.0414969625124794e-07,5.638669501302234e-07,1.2857790606320056e-08,5.622128952531191e-07,3.5087274329572953e-09,3.5749625095874753e-06,3.895668173572576e-07,1.7156655379640476e-06,3.477878717274496e-11
1.3647222428234498e-09,0.07540679193649383,0.0,0.001854294688109082,0.031075110263184432,0.31940279562359025,0.3504823773779165,0.2070121160313825,0.09202039273800436,0.0,1.1701144170326753e-19,7.097340154737233e-07,4.73195011250957e-19,0.0,1.3200675626173673e-41,5.662843191209212e-07,4.809858905983428e-36,6.953062383783791e-24,4.6458071050452175e-34,1.0480668231172467e-26,7.736089367679276e-17,1.9550106811117615e-54,1.0301969351034034e-12,2.637290221562069e-37,3.124534182938609e-34,1.5324853708718397e-51,7.061409154632645e-07,6.795773555253256e-43,5.071154655100962e-08,1.7832949718894316e-06,7.58428715542817e-06,1.7049927671197153e-06,1.0414883270070319e-07,5.638022163899965e-07,1.2861548143682064e-08,5.622350059750351e-07,3.5211106613391414e-09,3.5833855403616428e-06,3.900139210163178e-07,1.7162221684863423e-06,3.484052369322152e-11
