Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204)
5.7861678319550334e-11,0.0945796191447709,0.0,0.0023474292435651865,0.031075110263184432,0.319409246637195,0.3504821303941238,0.20701217147422257,0.09201815601050051,0.0,2.7870209408339136e-20,2.4683632695537525e-06,5.626258429731363e-20,0.0,1.738703106574702e-41,4.99676952727797e-11,1.461443332020109e-34,6.434956656709253e-22,2.55243710354553e-30,7.751232113443186e-25,4.4071504103873533e-14,2.217935484600499e-48,1.3441580240984459e-14,1.7605640142385996e-32,3.5027845169892125e-33,3.528986622280013e-49,2.4683633136252596e-06,7.759374965768309e-38,3.95302053180486e-08,1.6929687048386936e-07,2.6584234023518497e-07,1.9338214590786063e-07,4.870594846431001e-08,2.6594228906737443e-07
5.817823094969056e-11,0.0945796191447709,0.0,0.0023474247017120638,0.031075110263184432,0.31940924450985914,0.3504821162968268,0.20701217146734552,0.0920181560105774,0.0,2.833013687908246e-20,2.4818672667115513e-06,5.719479083706395e-20,0.0,1.8063911342424886e-41,5.094328068386481e-11,1.5018600951443893e-34,6.505558634998737e-22,2.59455871497771e-30,7.879146756830411e-25,4.431261272845206e-14,2.279272890959266e-48,1.360931798212394e-14,1.7896176974281106e-32,3.5996545105994156e-33,3.655381183647665e-49,2.4818673110241663e-06,7.930606090083607e-38,3.953012841457398e-08,1.6960783775893962e-07,2.6765675755681023e-07,1.9397544584823728e-07,4.871282529268502e-08,2.677586577275611e-07
5.849478357983078e-11,0.0945796191447709,0.0,0.0023474201637761582,0.031075110263184432,0.3194092423839829,0.3504821022029569,0.2070121714606677,0.09201815601065423,0.0,2.879509667029738e-20,2.495371263326215e-06,5.813728436090761e-20,0.0,1.8763253777185688e-41,5.19321872729213e-11,1.543166155222591e-34,6.576545812523238e-22,2.6371412039403926e-30,8.008460987574741e-25,4.455372135296846e-14,2.341959890409701e-48,1.3778197021471805e-14,1.81898927342088e-32,3.698655908091614e-33,3.7856074438390525e-49,2.495371307879938e-06,8.104656044756177e-38,3.953005157817483e-08,1.6991615039105424e-07,2.694723432279907e-07,1.9456531911494948e-07,4.871950281043293e-08,2.695762213808004e-07
5.881133620997101e-11,0.0945796191447709,0.0,0.0023474156297483497,0.031075110263184432,0.31940924025955636,0.35048208811249437,0.20701217145418357,0.09201815601073102,0.0,2.9265116162954075e-20,2.5088752593978755e-06,5.909012237142063e-20,0.0,1.9485676134349896e-41,5.293451393669908e-11,1.5853761080163714e-34,6.647918189283325e-22,2.680187078106534e-30,8.139182420904895e-25,4.479482997742287e-14,2.4060186325274593e-48,1.3948218085421237e-14,1.848680471886365e-32,3.799823690023847e-33,3.919760863735743e-49,2.5088753041927064e-06,8.281555606666507e-38,3.9529974808675486e-08,1.7022184426352544e-07,2.7128907103197476e-07,1.951517854825326e-07,4.87259867180548e-08,2.7139495400813445e-07
5.912788884011123e-11,0.0945796191447709,0.0,0.0023474110996196847,0.031075110263184432,0.31940923813656985,0.3504820740254197,0.20701217144788753,0.09201815601080772,0.0,2.9740222738019456e-20,2.522379254926664e-06,6.005336238898813e-20,0.0,2.0231809696156202e-41,5.39503595498098e-11,1.628504708133203e-34,6.71967576527957e-22,2.7236988451490863e-30,8.271318672049127e-25,4.5035938601815423e-14,2.4714715079193177e-48,1.4119381883964212e-14,1.8786930224939175e-32,3.9031932176089126e-33,4.057938777199156e-49,2.5223792999626027e-06,8.461335720003149e-38,3.952989810590375e-08,1.7052495485665727e-07,2.7310691500601766e-07,1.957348646114174e-07,4.8732282553072485e-08,2.7321482984456897e-07
5.944444147025146e-11,0.0945796191447709,0.0,0.0023474065733813825,0.031075110263184432,0.3194092360150139,0.3504820599417133,0.2070121714417741,0.09201815601088435,0.0,3.0220443776457204e-20,2.535883249912709e-06,6.102706195180365e-20,0.0,2.100229948340741e-41,5.497982296153177e-11,1.6725668698862493e-34,6.791818540512556e-22,2.7676790127410016e-30,8.404877356235237e-25,4.5277047226146245e-14,2.538341149527534e-48,1.429168911085042e-14,1.9090286549127792e-32,4.008800234774264e-33,4.20024041813733e-49,2.535883295189756e-06,8.644027496265963e-38,3.952982146969083e-08,1.7082551725206178e-07,2.7492584943878733e-07,1.9631457604858885e-07,4.873839569468818e-08,2.7503582337647094e-07
5.976099410039168e-11,0.0945796191447709,0.0,0.002347402051024823,0.031075110263184432,0.31940923389487913,0.3504820458613557,0.2070121714358382,0.09201815601096092,0.0,3.0705806659227725e-20,2.549387244356141e-06,6.201127861586776e-20,0.0,2.17978044785044e-41,5.60230029926503e-11,1.7175776681542509e-34,6.864346514982874e-22,2.8121300885552274e-30,8.539866088690565e-25,4.551815585041546e-14,2.606650433934209e-48,1.4465140443744623e-14,1.9396890988120854e-32,4.1166808702219225e-33,4.346766947826901e-49,2.5493872898742964e-06,8.82966221426941e-38,3.9529744899871175e-08,1.7112356613692937e-07,2.7674584886779596e-07,1.968909392282408e-07,4.8744331368310796e-08,2.7685790933899475e-07
6.00775467305319e-11,0.0945796191447709,0.0,0.002347397532541545,0.031075110263184432,0.31940923177615604,0.3504820317843276,0.2070121714300747,0.09201815601103741,0.0,3.11963387672882e-20,2.5628912382570883e-06,6.30060699549868e-20,0.0,2.2618997850880943e-41,5.707999843233357e-11,1.7635523392414124e-34,6.937259688691126e-22,2.857054580264711e-30,8.676292484641991e-25,4.57592644746232e-14,2.6764224826656526e-48,1.4639736544382367e-14,1.9706760838608645e-32,4.226871639488369e-33,4.49762148249148e-49,2.5628912840163513e-06,9.018271320145806e-38,3.952966839628249e-08,1.7141913580825294e-07,2.7856688807686027e-07,1.9746397347242692e-07,4.875009464995294e-08,2.7868106271353626e-07
6.039409936067213e-11,0.0945796191447709,0.0,0.0023473930179232455,0.031075110263184432,0.3194092296588357,0.35048201771060966,0.20701217142447859,0.09201815601111386,0.0,3.169206748159253e-20,2.576395231615678e-06,6.401149356077103e-20,0.0,2.346656718485224e-41,5.815090803504319e-11,1.8105062817372902e-34,7.010558061637918e-22,2.9024549955423955e-30,8.81416415931594e-25,4.600037309876957e-14,2.7476806634967425e-48,1.481547805872411e-14,2.0019913397280373e-32,4.339409447004448e-33,4.652909121137549e-49,2.5763952776160497e-06,9.209886427348613e-38,3.9529591958765595e-08,1.7171226017700758e-07,2.803889420935879e-07,1.9803369799170755e-07,4.8755690470502136e-08,2.805052587252124e-07
6.071065199081235e-11,0.0945796191447709,0.0,0.0023473885071617706,0.031075110263184432,0.31940922754290896,0.35048200364018295,0.2070121714190452,0.09201815601119023,0.0,3.219302018309137e-20,2.589899224432038e-06,6.502760704263278e-20,0.0,2.4341214709890084e-41,5.923583051747977e-11,1.8584550573766877e-34,7.084241633823873e-22,2.9483338420612234e-30,8.953488727938373e-25,4.6241481722854665e-14,2.820448591755289e-48,1.499236561710779e-14,2.0336365960824186e-32,4.454331588155274e-33,4.812736973649129e-49,2.5898992706735175e-06,9.404539316655677e-38,3.952951558716436e-08,1.7200297277228495e-07,2.8221198618689146e-07,1.986001318857934e-07,4.876112361986989e-08,2.823304728403702e-07
6.102720462095258e-11,0.0945796191447709,0.0,0.002347384000249112,0.031075110263184432,0.3194092254283671,0.3504819895730284,0.20701217141376982,0.09201815601126653,0.0,3.269922425273215e-20,2.603403216706294e-06,6.605446802778431e-20,0.0,2.5243657533337407e-41,6.033486455556264e-11,1.9074143918995505e-34,7.158310405249614e-22,2.994693627494133e-30,9.094273805734795e-25,4.64825903468786e-14,2.8947501316263956e-48,1.5170399834399833e-14,2.065613582592717e-32,4.571675751340118e-33,4.977214189142315e-49,2.603403263188881e-06,9.602261936172543e-38,3.952943928132562e-08,1.7229130674538393e-07,2.840359958645285e-07,1.9916329414418534e-07,4.876639875102234e-08,2.8415668076411943e-07
6.13437572510928e-11,0.0945796191447709,0.0,0.0023473794971774083,0.031075110263184432,0.31940922331520133,0.35048197550912713,0.20701217140864797,0.09201815601134276,0.0,3.3210707071459034e-20,2.616907208438571e-06,6.709213416123525e-20,0.0,2.6174627875575167e-41,6.144810878144422e-11,1.957400175910864e-34,7.232764375915779e-22,3.0415368595140615e-30,9.236527007930249e-25,4.672369897084148e-14,2.970609397456822e-48,1.5349581310144627e-14,2.097924028927534e-32,4.691480020032321e-33,5.146451984580886e-49,2.616907255162266e-06,9.80308640133568e-38,3.952936304109908e-08,1.7257729487385716e-07,2.8586094687066806e-07,1.997232036468102e-07,4.8771520383895397e-08,2.859838584378939e-07
6.166030988123303e-11,0.0945796191447709,0.0,0.0023473749979389356,0.031075110263184432,0.319409221203403,0.3504819614484605,0.2070121714036752,0.09201815601141895,0.0,3.372749602021294e-20,2.6304111996289943e-06,6.814066310579002e-20,0.0,2.713487330765437e-41,6.257566178055763e-11,2.0084284657405563e-34,7.307603545823013e-22,3.0888660457939444e-30,9.380255949749331e-25,4.696480759474337e-14,3.0480507550593454e-48,1.5529910628712443e-14,2.130569664755368e-32,4.813782874839182e-33,5.320563673654161e-49,2.6304112465937974e-06,1.000704499491578e-37,3.952928686633731e-08,1.7286096956551493e-07,2.8768681518348226e-07,2.0027987916465307e-07,4.8776492909198135e-08,2.8781198203703755e-07
6.197686251137325e-11,0.0945796191447709,0.0,0.00234737050252611,0.031075110263184432,0.3194092190929637,0.3504819473910097,0.20701217139884728,0.09201815601149506,0.0,3.424961847993153e-20,2.643915190277689e-06,6.920011254204492e-20,0.0,2.812515699140605e-41,6.371762208869873e-11,2.060515484303404e-34,7.382827914971969e-22,3.136683694006713e-30,9.525468246416165e-25,4.7205916218584375e-14,3.127098823017123e-48,1.5711388359445926e-14,2.16355221974461e-32,4.938623195561858e-33,5.499664695918274e-49,2.6439152374836e-06,1.0214170167021034e-37,3.952921075689558e-08,1.731423628623857e-07,2.895135770127652e-07,2.0083333936038618e-07,4.878132059210738e-08,2.8964102796841643e-07
6.229341514151348e-11,0.0945796191447709,0.0,0.002347366010931475,0.031075110263184432,0.3194092169838753,0.3504819333367561,0.20701217139416006,0.0920181560115711,0.0,3.4777101831549256e-20,2.6574191803847764e-06,7.02705401683849e-20,0.0,2.914625792204214e-41,6.487408818914088e-11,2.1136776219589383e-34,7.458437483363311e-22,3.184992311825298e-30,9.672171513154423e-25,4.7447024842364565e-14,3.2077784739880554e-48,1.5894015056804976e-14,2.1968734235635475e-32,5.066040263255263e-33,5.6838726462020166e-49,2.6574192278317954e-06,1.042449453510037e-37,3.952913471263185e-08,1.7342150644463474e-07,2.9134120879757565e-07,2.0138360278899394e-07,4.878600757585671e-08,2.9147097286805634e-07
6.26099677716537e-11,0.0945796191447709,0.0,0.0023473615231477084,0.031075110263184432,0.3194092148761294,0.35048191928568145,0.2070121713896095,0.09201815601164709,0.0,3.5309973455997253e-20,2.67092316995038e-06,7.135200370098032e-20,0.0,3.0198971173260045e-41,6.60451585097832e-11,2.1679314373713575e-34,7.534432250997715e-22,3.233794406922627e-30,9.820373365187323e-25,4.768813346608403e-14,3.290114836009144e-48,1.607779126051027e-14,2.2305350058803616e-32,5.196073762287963e-33,5.873307304278452e-49,2.670923217638507e-06,1.0638050883946763e-37,3.952905873340669e-08,1.7369843163444057e-07,2.9316968720390524e-07,2.019306878983941e-07,4.879055788522274e-08,2.9330179359880545e-07
6.292652040179393e-11,0.0945796191447709,0.0,0.0023473570391676127,0.031075110263184432,0.31940921276971795,0.35048190523776723,0.2070121713851917,0.092018156011723,0.0,3.5848260734203495e-20,2.684427158974623e-06,7.244456087378318e-20,0.0,3.1284108144863744e-41,6.723093142033163e-11,2.2232936583694394e-34,7.610812217875859e-22,3.2830924869716226e-30,9.970081417737614e-25,4.7929242089742825e-14,3.374133293800859e-48,1.6262717495685286e-14,2.2645386963631313e-32,5.328763782402071e-33,6.068090664803443e-49,2.6844272069038577e-06,1.0854872165700477e-37,3.952898281908319e-08,1.739731693998306e-07,2.949989891223721e-07,2.0247461303005605e-07,4.879497542991195e-08,2.951334672480215e-07
6.324307303193415e-11,0.0945796191447709,0.0,0.002347352558984116,0.031075110263184432,0.31940921066463307,0.3504818911929954,0.20701217138090286,0.09201815601179884,0.0,3.6391991047092646e-20,2.697931147457625e-06,7.354826943852347e-20,0.0,3.240249681291432e-41,6.843150522951238e-11,2.279781182806461e-34,7.687577383998438e-22,3.3328890596452105e-30,1.0121303286027598e-24,4.817035071334102e-14,3.4598594900714944e-48,1.6448794272996835e-14,2.2988862246798303e-32,5.4641508207731426e-33,6.2683469675223036e-49,2.6979311956279676e-06,1.1074991499852351e-37,3.9528906969526954e-08,1.7424575035847504e-07,2.9682909166593786e-07,2.0301539641961478e-07,4.879926400785035e-08,2.9696597112528447e-07
6.355962566207437e-11,0.0945796191447709,0.0,0.0023473480825902623,0.031075110263184432,0.3194092085608671,0.35048187715134765,0.20701217137673936,0.09201815601187464,0.0,3.694119177558617e-20,2.7114351353995074e-06,7.466318716470497e-20,0.0,3.3554981982422736e-41,6.964697818231787e-11,2.3374110794201167e-34,7.76472774936615e-22,3.3831866326163104e-30,1.0274046585279113e-24,4.8411459336878696e-14,3.5473193268215347e-48,1.6636022088794246e-14,2.333579320498329e-32,5.602275784070069e-33,6.4742027277456854e-49,2.7114351838109572e-06,1.1298442173247055e-37,3.9528831184605946e-08,1.7451620478144088e-07,2.986599721676502e-07,2.0355305619748178e-07,4.8803427308379455e-08,2.987992827601323e-07
6.38761782922146e-11,0.0945796191447709,0.0,0.0023473436099792186,0.031075110263184432,0.3194092064584121,0.35048186311280605,0.20701217137269753,0.09201815601195036,0.0,3.749589030060226e-20,2.7249391228003896e-06,7.578937183960105e-20,0.0,3.4742425542597786e-41,7.087744845728472e-11,2.3962005886924403e-34,7.842263313979707e-22,3.433987713557841e-30,1.0428318930713535e-24,4.865256796035589e-14,3.636538966648013e-48,1.6824401425247068e-14,2.368619713486394e-32,5.7431799905149706e-33,6.685786767095944e-49,2.7249391714529477e-06,1.1525257640086393e-37,3.952875546419054e-08,1.7478456259690577e-07,3.0049160817840835e-07,2.040876103894521e-07,4.880746891536065e-08,3.006333798998219e-07
6.419273092235482e-11,0.0945796191447709,0.0,0.002347339141144261,0.031075110263184432,0.3194092043572608,0.35048184907735264,0.20701217136877387,0.09201815601202601,0.0,3.8056114003055875e-20,2.738443109660391e-06,7.692688126825013e-20,0.0,3.596570672466189e-41,7.212301416380331e-11,2.4561671237097353e-34,7.9201840778398305e-22,3.4852948101427154e-30,1.0584127937551795e-24,4.889367658377265e-14,3.727544834048873e-48,1.7013932750481447e-14,2.4040091333116904e-32,5.886905171943093e-33,6.903230244525092e-49,2.738443158554057e-06,1.1755471521932532e-37,3.952867980815333e-08,1.7505085339383188e-07,3.023239774647533e-07,2.0461907691730836e-07,4.881139231019087e-08,3.024682405071133e-07
6.450928355249505e-11,0.0945796191447709,0.0,0.0023473346760787815,0.031075110263184432,0.31940920225740543,0.3504818350449696,0.20701217136496508,0.09201815601210162,0.0,3.8621890263858737e-20,2.7519470959796293e-06,7.807577327345103e-20,0.0,3.722572236224783e-41,7.338377333945905e-11,2.5173282710224985e-34,7.998490040947246e-22,3.5371104300438476e-30,1.0741481221014357e-24,4.913478520712906e-14,3.820363616727333e-48,1.7204616518715038e-14,2.4397493096417792e-32,6.033493475862691e-33,7.126666687605549e-49,2.7519471451144033e-06,1.19891176077113e-37,3.952860421636925e-08,1.7531510642560104e-07,3.0415705800668e-07,2.0514747359942068e-07,4.8815200874732064e-08,3.043038427580772e-07
6.482583618263527e-11,0.0945796191447709,0.0,0.002347330214776279,0.031075110263184432,0.31940920015883895,0.35048182101563935,0.2070121713612678,0.09201815601217714,0.0,3.919324646391932e-20,2.765451081758224e-06,7.923610569575796e-20,0.0,3.8523387154389107e-41,7.465982394740498e-11,2.579701791505356e-34,8.077181203302695e-22,3.58943708093415e-30,1.0900386396321222e-24,4.9375893830425136e-14,3.915022266896243e-48,1.7396453170390603e-14,2.4758419721441184e-32,6.18298746751493e-33,7.356232024094862e-49,2.765451131134105e-06,1.2226229853715454e-37,3.95285286887153e-08,1.7557735061361077e-07,3.059908279954745e-07,2.0567281815134355e-07,4.881889789415693e-08,3.0614016503992646e-07
6.51423888127755e-11,0.0945796191447709,0.0,0.00234732575723036,0.031075110263184432,0.31940919806155404,0.3504818069893441,0.20701217135767888,0.09201815601225259,0.0,3.9770209984142884e-20,2.7789550669962906e-06,8.040793639347555e-20,0.0,3.985963393111684e-41,7.595126387376496e-11,2.643305621216999e-34,8.156257564906925e-22,3.642277270486528e-30,1.1060851078691947e-24,4.961700245366092e-14,4.01154800258245e-48,1.7589443132308275e-14,2.512288850486066e-32,6.335430131933775e-33,7.59206461377552e-49,2.778955116613279e-06,1.246684238360795e-37,3.9528453225070693e-08,1.7583761455083216e-07,3.078252658315733e-07,2.0619512818640923e-07,4.882248655971326e-08,3.079771859488702e-07
6.545894144291572e-11,0.0945796191447709,0.0,0.0023473213034347334,0.031075110263184432,0.3194091959655438,0.35048179296606635,0.20701217135419522,0.092018156012328,0.0,4.0352808205431406e-20,2.7924590516939455e-06,8.159132324265327e-20,0.0,4.123541392167599e-41,7.7258190925068e-11,2.708157872260119e-34,8.235719125760694e-22,3.695633506373889e-30,1.1222882883345626e-24,4.985811107683648e-14,4.1099683089311526e-48,1.7783586817756384e-14,2.549091674334877e-32,6.490864876005872e-33,7.834305280571106e-49,2.7924591015520416e-06,1.2710989488425203e-37,3.9528377825316656e-08,1.760959265053294e-07,3.096603501224448e-07,2.0671442121631752e-07,4.882596997140921e-08,3.098148842879902e-07
6.577549407305595e-11,0.0945796191447709,0.0,0.002347316853383212,0.031075110263184432,0.3194091938708011,0.3504817789457888,0.2070121713508138,0.09201815601240333,0.0,4.0941068508683645e-20,2.8059630358513056e-06,8.278632413708015e-20,0.0,4.2651697025373905e-41,7.858070282571268e-11,2.7742768336413523e-34,8.3155658858647715e-22,3.7495082962691374e-30,1.138648942550089e-24,5.009921969995182e-14,4.2103109395102706e-48,1.7978884626641087e-14,2.5862521733577044e-32,6.649335530530443e-33,8.083097344939907e-49,2.805963085950509e-06,1.2958705626580368e-37,3.952830248933649e-08,1.7635231442374254e-07,3.1149605968049436e-07,2.0723071465172224e-07,4.882935114062192e-08,3.116532390651413e-07
6.609204670319617e-11,0.0945796191447709,0.0,0.0023473124070697037,0.031075110263184432,0.31940919177731913,0.350481764928494,0.20701217134753175,0.09201815601247862,0.0,4.1535018274795135e-20,2.819467019468485e-06,8.399299698827881e-20,0.0,4.410947208507388e-41,7.991889721546213e-11,2.841680972131222e-34,8.3957978452199335e-22,3.8039041478451704e-30,1.1551678320375916e-24,5.034032832300698e-14,4.3126039176147973e-48,1.8175336945614618e-14,2.623772077221602e-32,6.81088635227918e-33,8.338586656547151e-49,2.8194670698087963e-06,1.3210025423866613e-37,3.9528227217015424e-08,1.766068059347322e-07,3.1333237352099085e-07,2.0774402580281454e-07,4.88326329926314e-08,3.13492229490872e-07
6.64085993333364e-11,0.0945796191447709,0.0,0.0023473079644882166,0.031075110263184432,0.31940918968509124,0.35048175091416484,0.2070121713443461,0.09201815601255382,0.0,4.213468488465816e-20,2.832971002545599e-06,8.521139972549966e-20,0.0,4.5609747163346687e-41,8.127287164696853e-11,2.910388933124087e-34,8.476415003826966e-22,3.858823568774889e-30,1.1718457183188427e-24,5.0581436946001995e-14,4.4168755375711694e-48,1.8372944148202183e-14,2.6616531155935213e-32,6.97556202605613e-33,8.600921627217108e-49,2.832971053127018e-06,1.3464983673460393e-37,3.952815200824062e-08,1.7685942835238818e-07,3.1516927086001524e-07,2.0825437187990238e-07,4.883581836908214e-08,3.153318349763691e-07
6.672515196347662e-11,0.0945796191447709,0.0,0.002347303525632852,0.031075110263184432,0.3194091875941108,0.3504817369027842,0.20701217134125421,0.09201815601262896,0.0,4.274009571916176e-20,2.84647498508276e-06,8.644159029571471e-20,0.0,4.715354982129285e-41,8.264272358332765e-11,2.9804195414980904e-34,8.557417361686672e-22,3.914269066731189e-30,1.1886833629155686e-24,5.0822545568936886e-14,4.523154366041616e-48,1.8571706594927743e-14,2.6998970181403144e-32,7.143407666757574e-33,8.870253264166113e-49,2.8464750359052863e-06,1.3723615335924707e-37,3.9528076862901176e-08,1.7711020867960157e-07,3.1700673111243156e-07,2.0876176999398698e-07,4.8838910030374233e-08,3.171720351314229e-07
6.704170459361684e-11,0.0945796191447709,0.0,0.0023472990904978026,0.031075110263184432,0.3194091855043712,0.35048172289433505,0.2070121713382533,0.09201815601270405,0.0,4.335127815919174e-20,2.859978967080083e-06,8.768362666361122e-20,0.0,4.874192740004868e-41,8.40285503956625e-11,3.051791802475117e-34,8.638804918799854e-22,3.970243149386963e-30,1.2056815273494493e-24,5.106365419181167e-14,4.631469243328528e-48,1.8771624633438337e-14,2.738505514528731e-32,7.31446882143192e-33,9.146735203517804e-49,2.8599790181437166e-06,1.398595553921238e-37,3.9528001780887925e-08,1.7735917361140078e-07,3.188447338898781e-07,2.0926623715733603e-07,4.884191065798604e-08,3.190128097624147e-07
6.735825722375707e-11,0.0945796191447709,0.0,0.0023472946590773524,0.031075110263184432,0.31940918341586616,0.3504817088888004,0.20701217133534086,0.09201815601277906,0.0,4.3968259585630686e-20,2.8734829485376784e-06,8.893756681158521e-20,0.0,5.037594730498862e-41,8.543044936073625e-11,3.1245249024807455e-34,8.72057767516733e-22,4.0267483244151004e-30,1.2228409731421203e-24,5.1304762814626384e-14,4.741849284678821e-48,1.8972698598627237e-14,2.7774803344254255e-32,7.488791471339597e-33,9.430523744101653e-49,2.8734829998424195e-06,1.4252039578669338e-37,3.9527926762093547e-08,1.776063495382521e-07,3.2068325899878154e-07,2.0976779028405335e-07,4.8844822856730754e-08,3.2085413887032476e-07
6.76748098538973e-11,0.0945796191447709,0.0,0.0023472902313658723,0.031075110263184432,0.31940918132858936,0.3504816948861636,0.20701217133251432,0.09201815601285403,0.0,4.459106737935795e-20,2.8869869294556584e-06,9.020346873973464e-20,0.0,5.205669729263708e-41,8.684851765859397e-11,3.19863821000421e-34,8.802735630789924e-22,4.083787099488492e-30,1.2401624618151705e-24,5.154587143738104e-14,4.854323881588286e-48,1.9174928812755932e-14,2.816823207496948e-32,7.666422034012931e-33,9.721777881536023e-49,2.886986981001507e-06,1.4521902917037859e-37,3.9527851806412474e-08,1.7785176254932507e-07,3.225222864383907e-07,2.1026644619064513e-07,4.8847649156948143e-08,3.226960026487624e-07
6.799136248403752e-11,0.0945796191447709,0.0,0.002347285807357819,0.031075110263184432,0.31940917924253465,0.3504816808864078,0.20701217132977123,0.09201815601292891,0.0,4.521972892124961e-20,2.900490909834135e-06,9.14813904658527e-20,0.0,5.378528576030252e-41,8.828285237023326e-11,3.2741512764583616e-34,8.88527878566848e-22,4.141361982280021e-30,1.2576467548901433e-24,5.1786980060075633e-14,4.9689227031059526e-48,1.937831558557472e-14,2.856535863409752e-32,7.847407365316025e-33,1.0020659342596896e-48,2.9004909616210913e-06,1.4795581184459882e-37,3.952777691374082e-08,1.7809543843572313e-07,3.243617963988316e-07,2.1076222159658365e-07,4.885039201663378e-08,3.2453838148201614e-07
6.830791511417774e-11,0.0945796191447709,0.0,0.002347281387047734,0.031075110263184432,0.31940917715769596,0.35048166688951643,0.20701217132710914,0.09201815601300375,0.0,4.5854271592178573e-20,2.9139948896732188e-06,9.277139002542048e-20,0.0,5.556284203844637e-41,8.973355047530274e-11,3.3510838370396376e-34,8.96820713980384e-22,4.199475480462571e-30,1.2752946138885364e-24,5.2028088682710176e-14,5.085675697138457e-48,1.958285921444221e-14,2.8966200318301914e-32,8.031794761504658e-33,1.0327332619873423e-48,2.9139949417012824e-06,1.5073110178480231e-37,3.952770208397636e-08,1.7833740269367966e-07,3.262017692591842e-07,2.1125513312486663e-07,4.8853053823507396e-08,3.263812559431251e-07
6.862446774431797e-11,0.0945796191447709,0.0,0.0023472769704302393,0.031075110263184432,0.31940917507406724,0.350481652895473,0.20701217132452587,0.09201815601307851,0.0,4.649472277301444e-20,2.9274988689730194e-06,9.407352547159991e-20,0.0,5.739051668580003e-41,9.120070884982914e-11,3.4294558115880252e-34,9.051520693196864e-22,4.258130101709024e-30,1.2931068003318014e-24,5.2269197305284696e-14,5.204613091754394e-48,1.9788559984443575e-14,2.937077442424521e-32,8.21963196128615e-33,1.0641965006711532e-48,2.9274989212421897e-06,1.5354525864049928e-37,3.9527627317018523e-08,1.785776805277202e-07,3.2804218558557696e-07,2.1174519730257438e-07,4.8855636897021974e-08,3.2822460679197034e-07
6.894102037445819e-11,0.0945796191447709,0.0,0.0023472725575000414,0.031075110263184432,0.3194091729916428,0.35048163890426093,0.207012171322019,0.09201815601315323,0.0,4.7141109844623646e-20,2.941002847733645e-06,9.538785487522616e-20,0.0,5.926948178724266e-41,9.268442426397192e-11,3.509287305447037e-34,9.135219445848418e-22,4.3173283536922576e-30,1.311084075741345e-24,5.2510305927799175e-14,5.32576539648868e-48,1.999541816850764e-14,2.9779098248589e-32,8.410967147879269e-33,1.0964726632446672e-48,2.9410029002439224e-06,1.5639864373529438e-37,3.952755261276827e-08,1.7881629685379057e-07,3.298830261293041e-07,2.122324305614231e-07,4.885814349031569e-08,3.300684149733867e-07
6.925757300459842e-11,0.0945796191447709,0.0,0.0023472681482519177,0.031075110263184432,0.3194091709104166,0.35048162491586404,0.20701217131958646,0.09201815601322787,0.0,4.779346018786937e-20,2.9545068259552058e-06,9.67144363248e-20,0.0,6.120093125445242e-41,9.418479337980578e-11,3.5905986103236835e-34,9.21930339775938e-22,4.377072744085147e-30,1.3292272016385277e-24,5.2751414550253636e-14,5.4491634036469094e-48,2.0203434027522712e-14,3.019118908799386e-32,8.605848951074083e-33,1.129579049792698e-48,2.9545068787065902e-06,1.5929162006691956e-37,3.9527477971128155e-08,1.7905327630235225e-07,3.317242718249617e-07,2.127168492383151e-07,4.886057579210766e-08,3.3191266161529466e-07
6.957412563473864e-11,0.0945796191447709,0.0,0.0023472637426807286,0.031075110263184432,0.31940916883038334,0.3504816109302661,0.20701217131722607,0.09201815601330243,0.0,4.845180118361153e-20,2.9680108036378083e-06,9.805332792648017e-20,0.0,6.318608112934434e-41,9.570191274913026e-11,3.6734102051484525e-34,9.303772548930642e-22,4.437365780560564e-30,1.3475369395446647e-24,5.2992523172648056e-14,5.574838189609722e-48,2.041260781045137e-14,3.0607064239119415e-32,8.80432644929187e-33,1.1635332511327917e-48,2.9680108566303e-06,1.6222455230726662e-37,3.952740339200224e-08,1.792886432214442e-07,3.3356590378860356e-07,2.131984695758863e-07,4.886293592853981e-08,3.337573280268518e-07
6.989067826487887e-11,0.0945796191447709,0.0,0.002347259340781407,0.031075110263184432,0.31940916675153724,0.35048159694745074,0.20701217131493577,0.09201815601337696,0.0,4.9116160212706867e-20,2.9815147807815607e-06,9.940458780407516e-20,0.0,6.522616989030729e-41,9.723587881130654e-11,3.7577427569352887e-34,9.388626899363093e-22,4.498209970791381e-30,1.3660140509810246e-24,5.3233631794982453e-14,5.70282111613716e-48,2.0622939754443995e-14,3.102674099862433e-32,9.006449171644977e-33,1.1983531524259654e-48,2.9815148340151593e-06,1.651978068024202e-37,3.952732887529605e-08,1.7952242167971258e-07,3.3540790331591584e-07,2.136773077230497e-07,4.8865225964965904e-08,3.3560239569662337e-07
